names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Neuroblast (for_DEGs),mean_expr_Rest (for_DEGs)
Urgcp,-6.092542,-1.1065174,1.1113153831781612e-09,5.5741682714384817e-08,0.14084507042253522,0.48543967866877064,0.19455424,0.38011554
Ajap1,-6.099015,-3.904483,1.0672378260328161e-09,5.370164866198833e-08,0.014084507042253521,0.3137283029694448,0.014705554,0.20035987
Zfp365,-6.099821,-1.9194535,1.0618710340238776e-09,5.3531847437563966e-08,0.056338028169014086,0.3687419308564051,0.0766185,0.26330608
Arhgap26,-6.101402,-1.1982528,1.0514215057136003e-09,5.310469146339181e-08,0.33098591549295775,0.6719982785826998,0.49807203,0.9087779
Mir124-2hg,-6.102468,-1.6550508,1.044431624112655e-09,5.285099386046524e-08,0.07042253521126761,0.38857409266963133,0.1043644,0.2974667
Actn1,-6.11087,-1.4313883,9.908947852742435e-10,5.042678575817978e-08,0.11971830985915492,0.4527686128245589,0.1451991,0.35169193
Mtmr7,-6.1118264,-1.1949753,9.849714216957505e-10,5.022045939462014e-08,0.1267605633802817,0.46998278582699754,0.17387094,0.36100063
Odf2,-6.11883,-1.1734142,9.426478120837964e-10,4.815389108496503e-08,0.20422535211267606,0.568390474824272,0.26151899,0.5153118
Vmp1,-6.120161,-1.1366736,9.34807155363142e-10,4.784432050401453e-08,0.2323943661971831,0.6005235977621575,0.32545888,0.6128999
Cdkl5,-6.127565,-1.1818486,8.923406916754384e-10,4.5758004552135555e-08,0.33098591549295775,0.6865944627743509,0.49861747,0.9028311
Sgms1,-6.128678,-1.1364354,8.861236268403566e-10,4.5526083849331514e-08,0.2676056338028169,0.635489886673361,0.38039693,0.7018833
Pde7b,-6.134085,-1.8043412,8.565063590581733e-10,4.408874687335846e-08,0.11267605633802817,0.4227513986515565,0.16377605,0.4833676
Rab40b,-6.1375585,-1.4198858,8.379945512041847e-10,4.321864412832331e-08,0.11267605633802817,0.447496772342562,0.14308919,0.34472457
Ttyh1,-6.138567,-1.6598415,8.326918865136111e-10,4.302775190503987e-08,0.08450704225352113,0.4067924257638789,0.11695211,0.3307586
Slit1,-6.1388583,-1.3211943,8.311673169681414e-10,4.302775190503987e-08,0.16901408450704225,0.5141299670061684,0.24566065,0.5281607
Ogdh,-6.144921,-1.1144457,8.000350659457598e-10,4.149988845938719e-08,0.2112676056338028,0.5851025677808062,0.29178613,0.5501886
Epn2,-6.145534,-1.2138994,7.969485845821667e-10,4.141974558553737e-08,0.28169014084507044,0.6471811791708507,0.3849519,0.7367684
A830018L16Rik,-6.147437,-1.216959,7.874489588634602e-10,4.1005336288103054e-08,0.4154929577464789,0.6894276287476689,0.6847732,1.1896077
Rasgrf2,-6.148877,-1.5390992,7.80332869275651e-10,4.071367805327523e-08,0.16901408450704225,0.4931501936594463,0.23489068,0.5706724
Cntnap5c,-6.151732,-1.693727,7.664140179527808e-10,4.006526198908797e-08,0.21830985915492956,0.5086429493616411,0.30025014,0.7574627
Chrm1,-6.1671844,-1.5283214,6.951670374820808e-10,3.6411575627960054e-08,0.09859154929577464,0.429206713527471,0.12314228,0.3206346
Wdr17,-6.1733975,-1.2138265,6.683785486658641e-10,3.507681953642924e-08,0.2605633802816901,0.6250179314302109,0.39894775,0.75947803
Mgll,-6.175389,-1.2630754,6.600078990772348e-10,3.4705307726429154e-08,0.13380281690140844,0.47572084349447713,0.20150784,0.42905384
Cdkl2,-6.19197,-1.6711391,5.941696753249842e-10,3.136608875438571e-08,0.07042253521126761,0.3945631903600631,0.09206237,0.2678166
Rcor3,-6.1931086,-1.3884914,5.898913562370677e-10,3.1201536893877973e-08,0.11971830985915492,0.4603715392339693,0.14716163,0.3471781
Atxn1,-6.197216,-1.0098965,5.747064990053887e-10,3.0458310903895057e-08,0.5704225352112676,0.7898077750681395,1.0317658,1.5340408
Trip4,-6.1998105,-1.6401165,5.65312317535275e-10,3.001964816634948e-08,0.1056338028169014,0.4358772055659159,0.117672935,0.32874852
Csmd3,-6.201396,-0.696663,5.596443441224627e-10,2.9777511933803108e-08,0.8732394366197183,0.8995122650982642,2.1256092,2.5617027
Mtcl1,-6.2021084,-1.654825,5.571164865867933e-10,2.970182538608559e-08,0.08450704225352113,0.41052216324774066,0.11252459,0.3184735
Cfap54,-6.218237,-3.1759543,5.027719912868674e-10,2.6857819892401845e-08,0.014084507042253521,0.32050638358915506,0.026490608,0.21721664
Trpm3,-6.2212267,-1.4679743,4.932832216323399e-10,2.640342662402584e-08,0.4507042253521127,0.6871324056806771,0.75580746,1.4168456
Sirpa,-6.2223806,-1.275309,4.896666907446226e-10,2.6262163633349318e-08,0.16901408450704225,0.5237053507387749,0.22493982,0.47658554
Dgkz,-6.229556,-1.2784221,4.677590608859554e-10,2.5137371932011244e-08,0.1619718309859155,0.5104719552431501,0.21650593,0.46145132
Ccdc148,-6.2320776,-1.2492697,4.602892006154533e-10,2.4785512666407275e-08,0.19014084507042253,0.547948644383876,0.2663994,0.545608
Ttc19,-6.234376,-1.2120259,4.535831043845364e-10,2.4473449828940748e-08,0.21830985915492956,0.58825849949792,0.28236368,0.5629389
Col4a2,-6.238972,-1.5517342,4.4045577590450307e-10,2.3860981247084674e-08,0.07746478873239436,0.406218619997131,0.11189417,0.29795057
Napb,-6.249376,-1.1504029,4.1209588913938505e-10,2.236973038621268e-08,0.19718309859154928,0.577750681394348,0.28801188,0.5543986
Ppm1e,-6.2546897,-0.97893226,3.983070329346541e-10,2.166499994929991e-08,0.6267605633802817,0.8100344283460049,1.1606191,1.6715233
Krit1,-6.2587194,-1.1519041,3.8815199543993404e-10,2.11984636533964e-08,0.2746478873239437,0.6494764022378425,0.37823611,0.7038417
Dnajc6,-6.2596965,-1.2421818,3.8572693180587046e-10,2.1108925982940406e-08,0.34507042253521125,0.707287333237699,0.52051747,0.96143013
Fgf14,-6.265905,-0.7462092,3.706668802629048e-10,2.0326161372784188e-08,0.9014084507042254,0.9240783244871611,2.5889306,3.0753663
Epha10,-6.268151,-2.1752336,3.6536070507992504e-10,2.011729947847866e-08,0.056338028169014086,0.3746234399655717,0.0760608,0.30523056
Pkig,-6.2777333,-1.2967701,3.435445259511411e-10,1.895491049755064e-08,0.14788732394366197,0.501147611533496,0.20149912,0.4372478
Jakmip1,-6.2821374,-1.7753477,3.3394997956978195e-10,1.8463448458930126e-08,0.07746478873239436,0.405931717113757,0.09113769,0.28265062
Fer,-6.2934456,-1.2597537,3.1049495366725717e-10,1.7202060628946802e-08,0.2746478873239437,0.6559675799741788,0.38774914,0.75809395
Frmd6,-6.293841,-1.767573,3.097051599392234e-10,1.7193755470179614e-08,0.07042253521126761,0.39883087075025103,0.0992014,0.30386263
St6galnac5,-6.2950835,-1.1340716,3.072342295129078e-10,1.709189181575949e-08,0.49295774647887325,0.720628317314589,0.832026,1.3477477
Caln1,-6.297803,-1.191902,3.0189409379634847e-10,1.682965622470515e-08,0.43661971830985913,0.7029837899870893,0.6965395,1.1939384
Syt4,-6.3001738,-1.4145231,2.9731211339828674e-10,1.66086829251808e-08,0.13380281690140844,0.47977334672213456,0.17885636,0.4200765
Catspere2,-6.307302,-1.1914055,2.839412491560349e-10,1.5894794510047204e-08,0.1619718309859155,0.529658585568785,0.25691307,0.51221484
Acer3,-6.3105674,-1.0217423,2.7801444483486984e-10,1.5595507583951884e-08,0.16901408450704225,0.5479127815234544,0.27476,0.49593452
Madd,-6.314394,-1.3155407,2.71222047083896e-10,1.5246310471013147e-08,0.14084507042253522,0.4948716109596901,0.17977688,0.39891225
Slc6a15,-6.315382,-1.4549799,2.6949506252290394e-10,1.518099020962354e-08,0.1056338028169014,0.44688710371539236,0.14693294,0.36041158
Pde4a,-6.3153925,-1.3228011,2.6947694097844496e-10,1.518099020962354e-08,0.176056338028169,0.539018792138861,0.23020002,0.49927273
Mpped1,-6.3161044,-1.5807759,2.682384438501116e-10,1.5173825234215788e-08,0.11267605633802817,0.4537010471955243,0.16753033,0.43538433
Chrm3,-6.325729,-1.3738242,2.520403380174812e-10,1.428760312769983e-08,0.4225352112676056,0.6605580261081624,0.695511,1.2819952
Septin7,-6.3269663,-1.2722213,2.5002820808385105e-10,1.4203505182268663e-08,0.39436619718309857,0.7664251900731602,0.6059652,1.1026113
Cdh13,-6.3274965,-1.631735,2.4917067735567275e-10,1.41847798740401e-08,0.24647887323943662,0.5446133983646536,0.3413151,0.81563133
R3hdm1,-6.3288846,-0.7400728,2.4693954288294787e-10,1.4087612563194925e-08,0.7676056338028169,0.8394419738918376,1.4272114,1.8389313
Vcl,-6.3455276,-1.6625407,2.2166405390272556e-10,1.2672581124183481e-08,0.07746478873239436,0.4082628030411706,0.11704967,0.33153555
Dlgap1,-6.3489804,-0.57546395,2.167468454612664e-10,1.241788430180006e-08,0.9436619718309859,0.9183402668196815,2.5635176,2.936742
Thsd4,-6.3489957,-2.1267784,2.1672487279337945e-10,1.241788430180006e-08,0.056338028169014086,0.3811146177019079,0.09296779,0.3545238
Baalc,-6.3499994,-1.9923007,2.1531586128407832e-10,1.2388730605360138e-08,0.07746478873239436,0.4056089513699613,0.08562033,0.30429432
Prkcb,-6.350618,-1.012831,2.1445155643066715e-10,1.23654792302404e-08,0.5985915492957746,0.7979845072442978,1.0075061,1.505986
Lhfpl3,-6.354455,-2.0526233,2.0916660413452246e-10,1.2086680974397028e-08,0.1619718309859155,0.4763663749820686,0.20240884,0.65789884
Iqcj,-6.368452,-2.2931235,1.9094564260602403e-10,1.1057563398327295e-08,0.056338028169014086,0.3802897719122077,0.084906265,0.36068836
Norad,-6.372601,-1.3332248,1.8584896011280474e-10,1.0785662112810073e-08,0.18309859154929578,0.5421747238559748,0.24553774,0.5313587
Kcnj3,-6.377156,-1.0861121,1.8040710499290724e-10,1.0515268787764463e-08,0.5774647887323944,0.7847511117486731,1.1007355,1.6600392
Faah,-6.378601,-1.3313476,1.7871289785011749e-10,1.0439164272244905e-08,0.13380281690140844,0.49099842203414146,0.1784099,0.39977375
Fras1,-6.3789544,-2.2937741,1.783008595753608e-10,1.0437786703246069e-08,0.08450704225352113,0.40302682541959545,0.11170451,0.45710424
Strn,-6.384258,-1.0437948,1.7223053899606646e-10,1.0104442320577087e-08,0.14788732394366197,0.5168196815377994,0.23619343,0.4377791
Tmem200a,-6.3935595,-1.8567733,1.6206773736712573e-10,9.549912506698833e-09,0.09859154929577464,0.43085640510687134,0.13077097,0.40946627
Cds1,-6.395551,-2.2957084,1.599694339882065e-10,9.446986134644196e-09,0.04929577464788732,0.3726868455027973,0.062993065,0.2770572
Cemip,-6.403532,-2.847209,1.5182298363908173e-10,8.985646630797635e-09,0.028169014084507043,0.34729594032420025,0.047786627,0.30175143
Pitpnm2,-6.40399,-1.4164389,1.513684496792322e-10,8.978521507463507e-09,0.15492957746478872,0.5073160235260364,0.19631474,0.4567849
Kcnab1,-6.4080606,-1.2658573,1.473822521648426e-10,8.761418397498496e-09,0.3873239436619718,0.6765528618562616,0.6116068,1.1079344
Abca8b,-6.420217,-1.4632127,1.3608039825382745e-10,8.10749512434666e-09,0.1267605633802817,0.477729163678095,0.16719475,0.40664467
Pcdh17,-6.422941,-1.295291,1.336660681768548e-10,7.98134944869353e-09,0.30985915492957744,0.6480060249605508,0.42925832,0.8397441
Rab40c,-6.424558,-1.2629325,1.3225298621664766e-10,7.929722963136823e-09,0.176056338028169,0.5457968727585712,0.23095402,0.48457116
Mras,-6.428328,-1.6462379,1.2901527461847512e-10,7.75534771588015e-09,0.09859154929577464,0.4403242002582126,0.12143465,0.3394336
Sorcs3,-6.431177,-1.5024244,1.2661954681973892e-10,7.628401845395481e-09,0.2746478873239437,0.5849591163391192,0.42462698,0.91581744
Fam13a,-6.4324145,-2.0599585,1.2559266068893796e-10,7.583538860026433e-09,0.06338028169014084,0.3932362645244585,0.07715365,0.2885168
Scn8a,-6.4326744,-1.1016432,1.253779652686658e-10,7.583538860026433e-09,0.5,0.7584277721991106,0.7936699,1.2808958
Ttll11,-6.43621,-1.2093989,1.2249347982286948e-10,7.429796394673822e-09,0.19014084507042253,0.5748457897001865,0.28153232,0.5607001
Slc25a3,-6.4384146,-1.2679348,1.2072785782934698e-10,7.339270452204872e-09,0.18309859154929578,0.5563046908621432,0.25507504,0.53045845
Cpne8,-6.4441133,-1.9627299,1.1627834922978884e-10,7.0848055415066355e-09,0.1056338028169014,0.4337254339406111,0.14741659,0.48189944
Gm14636,-6.4516783,-2.2335157,1.1061828514051388e-10,6.755257549376381e-09,0.06338028169014084,0.3917300243867451,0.06902973,0.28975397
Lrrk2,-6.4596486,-2.246886,1.0494623668727529e-10,6.423474669218877e-09,0.056338028169014086,0.3850953952087218,0.06821614,0.2890001
Mapk10,-6.460876,-0.8221006,1.040986854678243e-10,6.386145384749861e-09,0.7112676056338029,0.8113254913211878,1.3331995,1.7814138
Hspa4l,-6.4635224,-1.3698041,1.0229341998867696e-10,6.289757883514301e-09,0.14084507042253522,0.4988523884665041,0.18860708,0.4294584
Pacrg,-6.4640007,-1.313465,1.0197040647273231e-10,6.284277114500727e-09,0.18309859154929578,0.5502438674508678,0.25862318,0.5501701
Slc9a9,-6.465706,-1.2491623,1.008268875209992e-10,6.228088431469538e-09,0.3380281690140845,0.6870965428202553,0.5039742,0.93908817
St8sia5,-6.4661946,-2.1958032,1.0050148945686309e-10,6.222292676741731e-09,0.04225352112676056,0.37035575957538375,0.0631337,0.2612635
Slc24a2,-6.4695797,-1.0162143,9.827594182512167e-11,6.098555558524293e-09,0.6830985915492958,0.8149476402237843,1.273787,1.8256624
Baiap2,-6.4711447,-1.3354069,9.726328451174023e-11,6.049686238033471e-09,0.16901408450704225,0.5376560034428346,0.22980967,0.5019659
Dpp10,-6.488287,-1.1941996,8.681781718348479e-11,5.412516816056233e-09,0.8380281690140845,0.8857409266963133,1.8015468,2.5317793
Nipa1,-6.4898467,-1.2439704,8.59237293095162e-11,5.369233968713257e-09,0.14084507042253522,0.5083560464782672,0.19749676,0.41683877
Pdzd2,-6.493112,-1.6828943,8.408115669618437e-11,5.266341912416023e-09,0.11971830985915492,0.4644240424616267,0.17134863,0.47006544
Mta3,-6.498332,-1.3470199,8.121535514533034e-11,5.098730356904266e-09,0.14788732394366197,0.5116912924974896,0.18996117,0.426694
Cx3cl1,-6.509261,-1.487506,7.552130946757779e-11,4.7747237303383885e-09,0.11267605633802817,0.4662171854827141,0.15021048,0.37464574
Grm8,-6.5188127,-1.814739,7.08662011921576e-11,4.490978363286025e-09,0.2112676056338028,0.515887247166834,0.32382065,0.8523956
Cpne6,-6.5248127,-1.7093943,6.808665072650144e-11,4.3250314539505765e-09,0.08450704225352113,0.42813082771481853,0.11737827,0.34166685
Sntb2,-6.526294,-1.5757557,6.741678252244185e-11,4.292627835018987e-09,0.14084507042253522,0.4941543537512552,0.1884094,0.48120815
Adamts20,-6.53635,-5.1623816,6.303833899319454e-11,4.023373322439756e-09,0.007042253521126761,0.32602926409410415,0.006743549,0.21697867
Ripor2,-6.5402236,-1.276927,6.142699204679181e-11,3.92986494356499e-09,0.20422535211267606,0.5882943623583416,0.31578472,0.6417637
Lsamp,-6.546884,-0.55322677,5.875002902512181e-11,3.76757346039385e-09,0.9788732394366197,0.9727083632190503,3.69756,4.0731096
Agap2,-6.557688,-2.0591135,5.464835244793785e-11,3.5213458759618464e-09,0.056338028169014086,0.39201692727011905,0.07298858,0.2742479
Dnm1,-6.558827,-1.2921137,5.4232755741821865e-11,3.5029666989970035e-09,0.30985915492957744,0.692547697604361,0.42837644,0.83706146
Adap1,-6.565581,-2.2051353,5.183045422503128e-11,3.3558657952447966e-09,0.04929577464788732,0.383230526466791,0.06360666,0.26453894
Khdrbs3,-6.573988,-1.3004307,4.898513685707063e-11,3.1793010322451396e-09,0.4154929577464789,0.6745086788122221,0.62565583,1.1447121
Greb1l,-6.5823693,-1.800554,4.630091002138135e-11,3.0123618699140845e-09,0.11267605633802817,0.45441830440395925,0.13824265,0.4163721
Septin8,-6.588349,-1.4626378,4.447448749290792e-11,2.9005569877049413e-09,0.11267605633802817,0.4705207287333238,0.15215726,0.37359536
Gm10419,-6.5943747,-1.5897382,4.2705144790157374e-11,2.791939757935593e-09,0.09154929577464789,0.44265528618562616,0.117802106,0.31940466
Csmd2,-6.6027613,-1.2178367,4.03568690230638e-11,2.6448513918285955e-09,0.4225352112676056,0.7253263520298379,0.69062257,1.1982332
Satb2,-6.6068377,-2.3087318,3.9261593328037624e-11,2.5793618893016404e-09,0.09154929577464789,0.42092239277004734,0.12133249,0.49416497
Wscd2,-6.6093593,-1.5766581,3.859865074760719e-11,2.542023886245601e-09,0.11971830985915492,0.47080763161669775,0.15001997,0.39392093
Acsl1,-6.6098223,-1.9633977,3.8478192512860416e-11,2.5403170339571485e-09,0.056338028169014086,0.39614115621862,0.07972351,0.2803807
Ablim1,-6.6182556,-1.3608277,3.63462293695123e-11,2.405475820588166e-09,0.2535211267605634,0.6142949361641085,0.3501671,0.73088306
Slc44a5,-6.6224513,-1.3712863,3.532901158901668e-11,2.343927262708341e-09,0.24647887323943662,0.6099196671926553,0.39653,0.8149167
Phf8,-6.6253786,-1.3893764,3.463590680917634e-11,2.3036307325806145e-09,0.1056338028169014,0.46306125376560037,0.1505418,0.35459244
Gm10115,-6.6332817,-2.6820192,3.283043085399671e-11,2.1889669405630066e-09,0.035211267605633804,0.36770190790417445,0.041782856,0.24202311
Cit,-6.638564,-1.9777648,3.16753181096875e-11,2.127789494018258e-09,0.09154929577464789,0.4356978912638072,0.13327998,0.44568244
Lingo2,-6.6405606,-0.92558527,3.124917900724177e-11,2.104424661465129e-09,0.8591549295774648,0.8828718978625735,2.0518527,2.630636
Cntn4,-6.644008,-1.5590566,3.052659280140909e-11,2.060928514004679e-09,0.39436619718309857,0.6515923110027256,0.60655236,1.2406209
Nceh1,-6.644263,-1.683346,3.047384276900494e-11,2.060928514004679e-09,0.09154929577464789,0.4419380289771912,0.12091403,0.34557047
Lrch1,-6.644294,-1.320261,3.046738971546002e-11,2.060928514004679e-09,0.21830985915492956,0.6060823411275283,0.30439502,0.63577586
Tmtc1,-6.6477256,-1.5604318,2.9765659060867975e-11,2.024818377127905e-09,0.15492957746478872,0.5123009611246593,0.21660113,0.5384292
Slc12a5,-6.649327,-1.5764832,2.944362245638956e-11,2.0079952675207804e-09,0.13380281690140844,0.4991751542102998,0.15554824,0.40675563
Lrrc4c,-6.6649823,-0.8766356,2.6469728075944494e-11,1.809775046820938e-09,0.8873239436619719,0.9146463921962416,2.0754187,2.6242049
Elapor1,-6.667577,-1.3054045,2.600614361273672e-11,1.7826149971281522e-09,0.14084507042253522,0.51703485870033,0.21025553,0.45636263
Rph3a,-6.6726356,-2.246031,2.5124944711307783e-11,1.7266170444829672e-09,0.08450704225352113,0.422105867163965,0.093913235,0.38328272
Grin3a,-6.6917696,-2.6161375,2.204880812915196e-11,1.5191063446931105e-09,0.07042253521126761,0.40302682541959545,0.0865648,0.44107985
Cnnm1,-6.6920867,-1.52588,2.2001060210890543e-11,1.5191063446931105e-09,0.13380281690140844,0.5004662171854827,0.16378611,0.4137414
Ntng1,-6.69647,-1.7545257,2.135147508500759e-11,1.482465466496522e-09,0.2605633802816901,0.57122364079759,0.37785,0.93578935
Osbpl10,-6.6982374,-1.9162319,2.1094830882329227e-11,1.4684406886222444e-09,0.07746478873239436,0.42397073590589585,0.1023369,0.3412549
Rasgrp1,-6.7116675,-1.5903813,1.924128599281483e-11,1.3428918301998299e-09,0.14084507042253522,0.5013269258356047,0.20475994,0.52132535
Fndc3b,-6.72281,-1.4223611,1.7825337204535122e-11,1.2505660853416678e-09,0.1619718309859155,0.5376201405824128,0.21661858,0.49972594
Syt13,-6.723283,-2.1765857,1.776752521004703e-11,1.24977330469624e-09,0.06338028169014084,0.40858556878496627,0.07407536,0.29832262
Sash1,-6.733739,-1.9792242,1.6535798681354958e-11,1.1661861169763982e-09,0.08450704225352113,0.43214746808205423,0.12489699,0.42167878
Lrfn2,-6.7343626,-1.2388177,1.646500393833207e-11,1.1642490942710072e-09,0.1619718309859155,0.5570219480705781,0.26996946,0.54895264
Cpne7,-6.737945,-2.3268964,1.606423205727949e-11,1.1389074284408968e-09,0.07746478873239436,0.4183044039592598,0.10665325,0.44768494
Elapor2,-6.750351,-1.7303802,1.474881997735454e-11,1.0484147957447525e-09,0.11267605633802817,0.47174006598766316,0.14342028,0.41324046
Epha6,-6.7504497,-0.85945964,1.4738780753130935e-11,1.0484147957447525e-09,0.8661971830985915,0.8854540238129394,2.0242121,2.558826
Adcy2,-6.7591534,-1.3044772,1.3880052115205052e-11,9.919069157860633e-10,0.39436619718309857,0.6996844068282886,0.6257049,1.1466954
Efr3a,-6.76219,-1.3984308,1.35921586464392e-11,9.739234742128567e-10,0.2605633802816901,0.6256993257782241,0.35187873,0.74752057
Chpt1,-6.7817655,-1.4543384,1.1871622217088519e-11,8.552023833060817e-10,0.15492957746478872,0.5275068139434801,0.19843698,0.4709319
Peg3,-6.7829714,-1.3673955,1.1772882129473369e-11,8.503692011262081e-10,0.2746478873239437,0.6366733610672787,0.35420915,0.7403449
Upp2,-6.7908382,-1.3030444,1.1148390038725411e-11,8.074319146645601e-10,0.36619718309859156,0.7069287046334816,0.5404534,1.0183642
Gm26691,-6.8063374,-2.4527178,1.0011468006423775e-11,7.29019364045005e-10,0.056338028169014086,0.40073160235260363,0.07345937,0.34874713
Faim2,-6.8073463,-1.8471177,9.941549964974389e-12,7.258952379316897e-10,0.08450704225352113,0.4396786687706211,0.10870088,0.34580788
Map3k5,-6.809041,-1.864356,9.825134684465822e-12,7.193497792141598e-10,0.1056338028169014,0.4639936881365658,0.13245514,0.4158613
Fbxl2,-6.8106217,-1.9622973,9.717779629873503e-12,7.134337121713142e-10,0.07746478873239436,0.4324702338258499,0.088973194,0.309398
Kalrn,-6.814937,-0.53575724,9.430490218608864e-12,6.942391018466306e-10,0.8732394366197183,0.8455386601635346,1.9518323,2.2781305
Sorl1,-6.818218,-1.4165412,9.217664772744182e-12,6.804358583616378e-10,0.2535211267605634,0.6317601491894994,0.34327984,0.73874635
Fam135b,-6.8239427,-1.3125916,8.857529560589666e-12,6.556523947466785e-10,0.4014084507042254,0.7008320183617845,0.64833915,1.1836257
Mirg,-6.8261366,-1.5300695,8.723180272567297e-12,6.47491309181998e-10,0.13380281690140844,0.5052001147611533,0.18367298,0.45887008
Ppp2r2c,-6.8345027,-1.4742235,8.229010077079553e-12,6.1250277221919e-10,0.15492957746478872,0.535468368957108,0.19330734,0.4653033
Phf24,-6.836442,-1.4082243,8.118428080980488e-12,6.059504514887382e-10,0.19014084507042253,0.5742719839334385,0.25724137,0.5758269
Fam81a,-6.8505735,-2.0956137,7.355437955139448e-12,5.520687649569748e-10,0.07042253521126761,0.4227155357911347,0.085443065,0.32298648
Gm33228,-6.8546033,-2.2137842,7.151070177170648e-12,5.382332091332642e-10,0.06338028169014084,0.4146105293358198,0.088723354,0.35794696
Sv2b,-6.858144,-1.5166407,6.976090777685117e-12,5.265380876303345e-10,0.3028169014084507,0.6217544111318318,0.45496958,0.9739682
Tbc1d30,-6.8623557,-3.6219823,6.773423320215041e-12,5.12681365110361e-10,0.02112676056338028,0.35966862716970305,0.022298904,0.24500339
Trpc1,-6.8709188,-1.3753148,6.378966288006137e-12,4.841887688099573e-10,0.15492957746478872,0.5453665184335103,0.21916837,0.49206972
Raver2,-6.872645,-2.395214,6.302223558867053e-12,4.797188301041295e-10,0.07746478873239436,0.42260794720986944,0.09185275,0.4095134
Zdhhc2,-6.876378,-1.6870518,6.139337169818198e-12,4.686476981619744e-10,0.11267605633802817,0.47955816955960406,0.15278713,0.4262775
Arfgef3,-6.87642,-1.3704792,6.1375457266419884e-12,4.686476981619744e-10,0.2676056338028169,0.6688782097260078,0.40119594,0.8225328
Pacsin1,-6.8862987,-1.3225533,5.726272805771897e-12,4.396141436888311e-10,0.30985915492957744,0.6979629895280448,0.46324688,0.9057137
Hs6st2,-6.8891635,-1.982652,5.6121422569294855e-12,4.3208671187305235e-10,0.09154929577464789,0.4465643379715966,0.13365282,0.44797903
Adgrb1,-6.8982573,-1.4424274,5.264438608276535e-12,4.0648122242640946e-10,0.1267605633802817,0.5057021948070578,0.1755978,0.41982827
Garem1,-6.9211397,-1.4323213,4.4802476604639336e-12,3.469286877137346e-10,0.21830985915492956,0.60159948357481,0.3044025,0.67308617
Vstm2a,-6.926266,-2.004713,4.320931806941603e-12,3.3555906835988693e-10,0.09859154929577464,0.45829149332950797,0.123550884,0.4237977
Grm1,-6.9485974,-1.3223151,3.689356266881719e-12,2.873420373655414e-10,0.43661971830985913,0.6884951943767035,0.6587924,1.2035017
Slc6a7,-6.950599,-5.5436487,3.63737910220867e-12,2.841173734777528e-10,0.007042253521126761,0.3457179744656434,0.00555267,0.23089348
Etv1,-6.953745,-1.9174889,3.557147954349007e-12,2.7866054091357965e-10,0.11267605633802817,0.46625304834313586,0.16115542,0.5071728
Frmd4a,-6.965532,-0.77206296,3.271655313449576e-12,2.5779876326214105e-10,0.8028169014084507,0.8553650839190934,1.7252496,2.1837137
Grb14,-6.970939,-1.7231216,3.148321711765276e-12,2.488100129268617e-10,0.14788732394366197,0.5175728016066562,0.19443293,0.53565925
Snrpn,-6.976055,-1.3699169,3.0358324492065276e-12,2.406277814459569e-10,0.3028169014084507,0.7024099842203414,0.45455664,0.91121554
Adgrl3,-6.979965,-0.85520005,2.9525311043563297e-12,2.347174874972029e-10,0.795774647887324,0.88280017214173,1.872277,2.3938003
Gm30439,-6.9802566,-1.7462053,2.946418273264158e-12,2.347174874972029e-10,0.14788732394366197,0.5167120929565342,0.21568109,0.59195095
Dnah9,-6.9868646,-2.5076604,2.81096881776534e-12,2.247938456349842e-10,0.06338028169014084,0.4151843351025678,0.080718346,0.39074275
Flrt2,-7.0196886,-1.4910941,2.223635704306325e-12,1.799671426949125e-10,0.2323943661971831,0.6044326495481279,0.35700712,0.79121006
Exoc6,-7.0276694,-1.4047482,2.1001169787699403e-12,1.704838163732577e-10,0.1619718309859155,0.5640510687132406,0.23129828,0.5241542
Mlip,-7.0279865,-1.570976,2.0953500493170307e-12,1.704838163732577e-10,0.2112676056338028,0.5889757567063549,0.3167465,0.7453502
Kcnip3,-7.034278,-1.6388943,2.0029565125984932e-12,1.6358492855173711e-10,0.1267605633802817,0.5065987663176015,0.18340974,0.4866906
Gm26652,-7.044448,-1.9622421,1.8619842323899073e-12,1.5253511074486834e-10,0.08450704225352113,0.45083201836178455,0.11109549,0.37697327
Usp25,-7.045545,-1.2945632,1.8473716123815045e-12,1.518008416657218e-10,0.176056338028169,0.5835246019222493,0.2846008,0.5920087
Tenm1,-7.0662436,-1.3424283,1.5918392326168842e-12,1.3120466313010944e-10,0.4788732394366197,0.7527614402524745,0.8504683,1.4815615
Kcnq3,-7.0722437,-0.9927414,1.5244845731270991e-12,1.260396937843851e-10,0.6619718309859155,0.8124013771338402,1.212464,1.7404294
Brinp3,-7.0769544,-1.7465495,1.473571424159782e-12,1.2220637088633746e-10,0.30985915492957744,0.6316525606082342,0.4667481,1.097235
6530403H02Rik,-7.077022,-2.37825,1.472853160755051e-12,1.2220637088633746e-10,0.11971830985915492,0.4629536651843351,0.16107357,0.6463917
Man1a,-7.089308,-1.8365973,1.3478429195116812e-12,1.1282410980460708e-10,0.21830985915492956,0.558599913929135,0.3060108,0.82358146
Psd3,-7.098428,-1.3280201,1.2618421237706267e-12,1.059553058303648e-10,0.4154929577464789,0.781917945775355,0.6713859,1.224507
Igsf9b,-7.108504,-2.7782052,1.173074744326883e-12,9.881040244533965e-11,0.04929577464788732,0.4060034428346005,0.054236013,0.32377306
