names,scores,logfoldchanges,pvals,pvals_adj
Gm16169,2.7200036,1.0219488,0.006651341817267329,0.025177508562656548
Nr3c2,2.714729,0.12361836,0.006727470722400573,0.025419824848446338
Iqcm,2.7113118,0.6136849,0.006806341899215964,0.025659316347427814
Ccdc60,2.7103379,0.78593946,0.006836874952142352,0.025740507071612503
Mettl24,2.7092986,0.5910759,0.006852822505512722,0.025792835678446983
Nfib,2.6955347,0.084467374,0.0071264817406082905,0.02659229552882584
Dgkb,2.6928954,0.17229488,0.007170461899770477,0.02673263705007708
Gm56495,2.692446,0.53582436,0.00720486810830744,0.026831550966606974
Cfap299,2.6863594,0.8597116,0.007343497799687848,0.027256673731742335
Mast1,2.677361,0.40383616,0.007534549350381251,0.027801868792878062
Slc39a11,2.6770837,0.26250505,0.007529549332914101,0.027791564380354305
St8sia3os,2.6714482,0.9371293,0.00768241029900488,0.028272886777103608
Scn9a,2.6706305,0.4026418,0.007673828774762708,0.02824956265329313
Ltbp4,2.6660182,0.43149558,0.007790882870595603,0.028596461642470036
Ccdc149,2.6546264,0.3027969,0.008051472347503866,0.029331029182602334
Frmd5,2.65128,0.12937964,0.008118775703893077,0.029524405151648978
Gpr139,2.6512086,1.1013987,0.008158396738372296,0.029634799462235198
Kcnk9,2.6492577,0.28999195,0.00817612759623444,0.029664970154637347
Pappa,2.6477373,1.1617174,0.008235919651944213,0.02981923260449634
Upp2,2.6392524,0.1594717,0.008414346644827621,0.030354333598389616
Ccdc62,2.6331618,0.6109639,0.008588819175508,0.03083802106970467
Pcnx2,2.6148715,0.3839195,0.009046226246121268,0.032218384282508276
Spag17,2.608522,1.2596146,0.009245257518596301,0.032852890815446636
1700037C18Rik,2.602935,0.89450955,0.009385858542921219,0.03325864313407772
Plcg2,2.6016452,0.42845628,0.009401329780735063,0.03330409171059495
Nrg4,2.5952737,0.77558494,0.009588415066101598,0.03387153358086956
Nxph1,2.5933776,0.34361,0.009609651333242403,0.033937029533105706
Gm32647,2.5929592,0.36590698,0.009635600066025285,0.03398315545362249
Gm28578,2.578912,0.9795146,0.010065534784387885,0.03527981150764017
1700085D07Rik,2.5784452,0.5598814,0.010058217185132065,0.035273803443123315
Gm57047,2.575845,0.7285665,0.010142904157142195,0.03546213922199951
Slc8a3,2.5754046,0.27783707,0.010134788244861132,0.03545204997841298
Ryr2,2.5668566,0.061368145,0.010373436290736868,0.03604790585160838
Adamts3,2.5626256,0.19235699,0.010509316227585802,0.03645971102378211
Cfap20dc,2.5603535,0.49769935,0.010592812285724812,0.03669123969884789
Gm56588,2.5558884,1.1387779,0.010752550903336723,0.03710926970203107
Dag1,2.5557818,0.24673311,0.010720983451504431,0.037010469332174604
Ctsk,2.5506067,1.127602,0.010912430822966293,0.03752731605057242
Ntm,2.547147,0.21675393,0.01096332663844344,0.03761372418481099
Gm15832,2.545798,1.0521135,0.011073391477014305,0.0379254621043553
Bcl6,2.5457327,0.3038044,0.01103415831722175,0.037811663912308606
Gm38413,2.5425105,1.1735531,0.011160803674838281,0.03818329300712336
Wbscr25,2.5347173,1.0078406,0.011407306286196144,0.038857680233552336
Klhl1,2.5345633,0.59715897,0.011395622668754664,0.03882838684698815
Foxo1,2.5323744,0.1903648,0.011452796781580019,0.03897046256218714
F2r,2.5322013,1.2510858,0.011507725297214992,0.03913621326092295
4930414F18Rik,2.5320613,1.0007423,0.011505675596945892,0.03913621326092295
Gm44748,2.5300379,1.1332725,0.011568281241429055,0.03926790531938307
Gpr26,2.5294874,0.49071753,0.011567155800781633,0.03926790531938307
Slc38a11,2.5290923,0.82864356,0.011580754990368185,0.03929965103200416
Synpo2,2.5286381,0.61579865,0.011593929326893326,0.03931256941168516
Gpr176,2.5279334,0.31417868,0.011602276880191387,0.03932579571849232
Agtr1a,2.5268998,1.0546979,0.011670645223439833,0.03948761713601384
Gm16083,2.525813,0.56837654,0.011684637839350172,0.039523668853218334
Zfp691,2.5174334,1.2136133,0.011988751901098002,0.0403255106692022
Pkp4,2.5151591,0.13949217,0.012037707441618521,0.04043616240394269
Gm49179,2.5101402,0.7329342,0.012219802841914302,0.040960414744329356
Ints9,2.5073035,0.34731963,0.012307382757517343,0.04119913558020296
Glra3,2.506182,1.0809889,0.012374275524484552,0.0413680639546629
Gfra1,2.5035243,0.22730213,0.012432492299234573,0.04151858834147567
A230004M16Rik,2.5033302,0.47616825,0.012446954773357907,0.04154484639357796
Gm12940,2.5029974,0.24648902,0.012454058297045724,0.04155753881786527
Glcci1,2.501961,0.21661794,0.012484248954988425,0.04164724280426716
Gm49876,2.497823,1.0446016,0.01267214239132941,0.04218463054120499
Tmc6,2.4969437,0.9634435,0.012697092603839874,0.042256514904135345
Alpl,2.4876978,1.1336938,0.013037043623904301,0.04319013775600414
Acyp2,2.4876547,0.2064973,0.012988859621687934,0.04307948963041388
Spef2,2.4846442,0.5753951,0.013116334443450658,0.043353806942253555
Dpysl3,2.4840086,0.46133125,0.01314117122577049,0.043401717138628136
Sdk2,2.4835103,0.27762547,0.013151672931786413,0.04342500975903251
Trio,2.4826164,0.12583068,0.013189378140225593,0.04351750218007809
Pelp1,2.480916,0.52029574,0.013264551719721336,0.04370264618287278
Sh2d4b,2.4780056,0.87200946,0.013376058418906942,0.04399283581348966
Ank,2.4730377,0.15257652,0.013540175919891293,0.04440500516578051
Kcnj3,2.4688044,0.090236366,0.013685808436420744,0.04476599849689196
Gm31508,2.4665504,0.5570147,0.013804026264444156,0.04503568040149053
Gm10754,2.4569798,0.6294647,0.01417673342962453,0.04595393251260887
Lrrc3b,2.4508085,0.27564877,0.014399342053935027,0.04655147646780029
Erc2,2.4425933,0.055902876,0.014711182927714592,0.04733965829197994
Gm5468-1,2.4393919,0.84437925,0.01488814341122843,0.04779238285246454
Gm17344,2.437786,1.0821968,0.014962713039473009,0.04795839031745549
Gm45323,2.4328732,0.5781008,0.015139734666393964,0.04843945602284625
Tbc1d2b,2.4307268,0.7505537,0.015248374097720565,0.04871277084250238
Slc26a4,2.4296336,0.34938794,0.015265236817052759,0.048741905028327225
Cobll1,2.428774,0.37692884,0.015303237496971331,0.04880135767144606
Gm49969,2.4154081,0.39168313,0.01587733360094259,0.05025028407135928
Glis3,2.4130645,0.12200168,0.015950430812093214,0.05044358802417824
Hrh2,2.4079773,0.9246995,0.016234202594704258,0.05123805732447396
Gm32828,2.4075408,1.0385258,0.01622333563995605,0.05121659872293045
Rela,2.4063663,0.63168526,0.016288999127569512,0.05137236949301106
Igf2bp2,2.3950615,0.9520371,0.01681071862231882,0.0527009331312236
ENSMUSG00000121500,2.389683,0.47080562,0.017040673039475616,0.053302378525962237
Apba1,2.3873098,0.15965354,0.017126803370358722,0.05349205021900678
Gabra5,2.3865652,0.1789424,0.017159335816042856,0.0535702992108993
Hs1bp3,2.3864677,0.58431154,0.017193584842074398,0.05365905991900041
Lin7a,2.3792841,0.27297443,0.017502365987345222,0.05431471229496582
Amz1,2.3792503,0.7172835,0.01753304429027289,0.05436971123510731
Rbms3,2.3772783,0.28009453,0.017596896418844297,0.054507256012079924
Dlg5,2.3643775,0.295739,0.018230601610542022,0.05610444250225472
Nhs,2.3638635,0.38414896,0.01824494272029276,0.056107432547260826
Nabp1,2.3611085,0.46892217,0.01839574333916525,0.05640584720898453
Gm27017,2.3528528,0.7627259,0.018817409600327295,0.05736348350317691
Myo5b,2.3431344,0.21133322,0.01929168480532849,0.05855407707306791
Dpy19l3,2.3349273,0.35918123,0.01972907447463925,0.05968021327143396
Runx1t1,2.3327136,0.35031176,0.019834385405106878,0.05989803603988861
Tlr4,2.3279855,1.0484056,0.02010610585581949,0.06059383436246658
4930579G18Rik,2.3209035,0.54528314,0.020491318416663393,0.061569258470094146
D430041D05Rik,2.3193352,0.14576566,0.020543761000142984,0.061699892889265306
Irf1,2.3193176,0.80134654,0.020583179580947204,0.061774071733998875
Gm41361,2.3180013,0.3357983,0.02063256273540947,0.06187802878485117
Gm11337,2.310201,1.0082958,0.021097484892887746,0.06307702085050029
Arhgap18,2.3092146,0.56884384,0.021127406939908944,0.06312151242844176
Gm26901,2.304007,0.43556008,0.02141200755755305,0.06377505917899051
Cacnb4,2.3025882,0.12154612,0.021472777946492286,0.06388049960924808
Cenpi,2.2978392,1.0215787,0.02178027716104508,0.06461208516907577
Flvcr1,2.2952988,0.3223926,0.021902903226078827,0.06490224632307609
Stau2,2.2887485,0.12628892,0.02226852909628335,0.06570442496419203
Dync1i1,2.2830918,0.13046107,0.02259201266907643,0.06644088752713671
Ccdc162,2.279698,0.7242286,0.022827540999409604,0.06702396016384489
9330185C12Rik,2.2795603,1.0606432,0.022855032584569335,0.06704521374610554
Sorbs2,2.2750552,0.08747857,0.023079275207212233,0.06757397089739582
Gm47728,2.274858,0.5279207,0.02311509161164555,0.06764737410288645
Agbl1,2.2732835,0.48693776,0.023194024242681913,0.06778864741571096
Gm15834,2.269694,0.54729104,0.023425643122216698,0.06833383848672574
Sh3rf1,2.2673295,0.28969264,0.023559367229242383,0.06867618277753221
Rnf19b,2.2669852,0.51465964,0.023603053000560592,0.0687716818507424
B230208B08Rik,2.2664275,0.52159953,0.023631236145420044,0.06880602753719665
Gm47802,2.265202,0.8622985,0.023719151456824836,0.0690117811887685
Pkib,2.2639384,0.30859816,0.023766090969500418,0.06911875382444219
Apobec4,2.26319,0.6628225,0.023837439458250204,0.06924627659883942
Gm49169,2.2624226,0.6153199,0.02387882973392133,0.06930255102583438
Clstn3,2.252301,0.2785083,0.024495215477526953,0.0707003124397213
Cdk2ap1,2.2467628,0.8323553,0.024882601334739237,0.07160501732671246
Gm32014,2.2444787,0.36076578,0.02499677278206245,0.07183505348691309
Gm19938,2.243358,0.29524282,0.025070208021123634,0.07200594768549523
Adamts9,2.2392662,0.42753536,0.025324298305206844,0.07267675305734082
Pnpla6,2.2327275,0.3846062,0.025766525088403634,0.07359359139360293
Vwa5b1,2.2310898,0.7976122,0.02589242505150975,0.07386685672211835
Dcbld1,2.2251835,0.31538737,0.026268476897134643,0.07477280672279565
Gm11437,2.225066,0.9364397,0.026309030986990414,0.07483033824139598
Fstl1,2.223768,0.39690432,0.02636731993265381,0.07493007795141507
Plce1,2.221441,0.37609205,0.02651717853560028,0.07520866811516276
Smyd2,2.2152197,0.32220152,0.02695043099372312,0.07619715387625736
Nr2f1,2.2127645,0.28309438,0.027112205214219788,0.07655139350684617
Cntnap3,2.210334,0.84797615,0.027314651876321254,0.0769848818273751
Slc40a1,2.2098036,0.84536123,0.027344899046386633,0.07703564085791177
Limk1,2.2059991,0.68041,0.02761874978717463,0.07763521483154852
Nedd9,2.2057178,0.6988825,0.027626438467658727,0.07763521483154852
Gm48893,2.2030933,0.994322,0.0278281098481664,0.07803026792615032
Klhl18,2.200402,0.3922247,0.027988455973547956,0.07839258302713432
Trdn,2.1998806,0.9955005,0.02804027932030088,0.07851050731572085
Sema3a,2.1991708,0.5741882,0.028079932637364517,0.07857714551749595
Pacrg,2.1981797,0.23537023,0.028132694275528558,0.07867406062392371
Fgf5,2.1939514,0.46092114,0.028455472466129478,0.0793822339242278
Gpr158,2.1935682,0.11543292,0.028449489176327388,0.0793822339242278
1700054A03Rik,2.190305,0.4660536,0.028706319088190227,0.07987017841332927
Klhl32,2.1846554,0.15516877,0.029104839627130882,0.08069366459052583
Slc26a8,2.1756577,0.40257734,0.029794190012534368,0.0822968083057937
Kcnrg,2.1745458,0.8993646,0.029892769080161558,0.08253288656123553
Gm38134,2.1742876,0.8540891,0.029922843861462656,0.08259780842267372
Samd5,2.1733015,0.40423578,0.029967431994300135,0.08267195612377931
Pifo,2.1732712,1.016172,0.030013129946457884,0.08275224792338066
Gm45554,2.1688046,0.7668094,0.030338684650606854,0.08347116253302891
Piezo2,2.16853,0.9241004,0.03035004858754942,0.0834841843384853
Gm42941,2.1679807,0.73320454,0.03041101757362651,0.0836153551543913
Gm20063,2.1634212,0.43011814,0.03073341965498461,0.08439122212786396
Gm44759,2.162387,0.723181,0.030828844140147926,0.08457946126050608
Grik1,2.160523,0.23625603,0.030932307871418884,0.08479734091583395
Cacna2d4,2.1593978,0.93856597,0.031083576240074903,0.08503409502146919
Msrb3,2.151772,0.4722877,0.03163593167826294,0.08613676034371331
Mdfic2,2.1469572,0.8883948,0.032030050457996735,0.08703509998341646
Plpp4,2.1461005,0.3188395,0.03207106213504513,0.0870985652864812
Nadk,2.1413026,0.30651233,0.03246870341199174,0.08790988730257548
Taok2,2.136707,0.2861815,0.032839668086554114,0.08868541853490268
Nup160,2.1356258,0.26553652,0.032924326604221316,0.08883782082021996
Ndst3,2.1319368,0.25950536,0.03321506783231823,0.08946891399419908
Zc2hc1c,2.1319306,0.9063718,0.03326774541320709,0.08955332793506035
Snhg6,2.130368,0.420546,0.03336249153009528,0.0897696653183452
Rit2,2.127241,0.12680519,0.03359774958109536,0.09019097382217284
Slc12a8,2.1216822,0.649519,0.03410615224985629,0.09126385904903096
Hhat,2.1190484,0.5728491,0.03432409879197168,0.09169115293675438
Dedd2,2.1123986,0.7451969,0.03490110813510082,0.09276017551634354
Armc9,2.1115777,0.17421462,0.03493272993118407,0.0928008101684616
Cpt1c,2.1105735,0.18670234,0.03501963403798248,0.09288272521573998
Rims1,2.1051269,0.056724537,0.035463889107503685,0.09385965185273731
Slc6a17,2.1036272,0.20145701,0.03562496073910283,0.09416717524780698
Itgbl1,2.1024244,0.57699287,0.03574185632259801,0.09445633314473321
Hells,2.1015396,0.55089855,0.035835647839232584,0.09464459960057442
Dlgap2,2.0979176,0.05416128,0.03610439697792375,0.09517469806366416
Taf1c,2.095652,0.58717245,0.03636049226983805,0.09566950839650179
Crb1,2.0950181,1.0068935,0.03643076018866651,0.09575433627877064
4930556N13Rik,2.0928106,0.9766322,0.03663954293240643,0.09614252720279219
Gm27188,2.090449,0.42819157,0.03681619089501603,0.0964251806466095
Ldlr,2.0875022,0.62104714,0.037094402819853156,0.09695215517997742
Ephb1,2.0842068,0.23471765,0.03736424878148917,0.0975359511007565
Patj,2.083726,0.30387488,0.03740101408803004,0.09759145437684937
Osbpl9,2.0835593,0.19145356,0.03741435210237679,0.09760602838145956
Gm49767,2.079525,0.78054684,0.03782788325252195,0.09841972518066777
Rbfox3,2.0787246,0.085688315,0.03785508828733883,0.09847015734247848
Kcnk12,2.074743,0.34714708,0.03824072222356503,0.09932962508658628
Gm31698,2.0693889,0.88307494,0.038772641132273376,0.10031803367351455
Crim1,2.0690775,0.18132034,0.038755525281083406,0.10030407189938452
Atxn1,2.0670986,0.07782523,0.03892443709009188,0.10060740360588313
Eml6,2.0667448,0.10369188,0.03897165312556695,0.10062615111790153
P3h2,2.0665565,0.38384423,0.039005540556005004,0.10069299889278306
Cerkl,2.0635679,0.34050778,0.039292293983351975,0.10125949538743247
Gm50304,2.0595376,0.3731477,0.03967921532310083,0.10209636755138972
Clcn5,2.0591838,0.32516924,0.03970324190084226,0.10209636755138972
Gm10138,2.05602,0.7107293,0.04004083474271236,0.10271533305613224
Pde9a,2.0532508,0.38310555,0.040283978390114966,0.10321027430434421
A830082K12Rik,2.0506687,0.21673754,0.04052970747436667,0.10375539184674185
B230216N24Rik,2.0488205,0.5666391,0.040742978482484274,0.10411083805449098
Ercc4,2.046795,0.28500658,0.04091021641389221,0.10441103276928906
Tert,2.0458083,0.7320799,0.04104253989942214,0.10464358784381762
Cdon,2.0447936,0.1590753,0.04109032947094565,0.10471178152363386
Rab27b,2.0365038,0.22625306,0.04192029589173322,0.10629940086141414
Rnf217,2.0298996,0.16979197,0.042584642307368865,0.10763180219260823
Ttll4,2.0229678,0.248157,0.04331284313669524,0.10903993103199222
Gm44129,2.0209267,0.8222103,0.04355176752052294,0.10954864261733559
Gm42659,2.0192492,0.5338241,0.043719893602283906,0.10977931002248792
Prrc1,2.0192409,0.39554417,0.04370714915655537,0.10977931002248792
Lrrc51,2.013685,0.70804715,0.04431515037358653,0.11092002846987165
Cdr1os,2.0053403,0.08600548,0.045136719714484394,0.11264049577906016
Suclg2,2.002671,0.38445196,0.045453691142957484,0.1131847253737806
Btbd16,2.0009065,0.9730835,0.045704340016286434,0.11362907598835825
Gm16105,1.9931396,0.48074263,0.046514911302641224,0.11534818461694957
Rab8a,1.9901952,0.51562685,0.04683460424001316,0.11595824333958027
Syn2,1.9854574,0.0934401,0.047322871123742644,0.11679963682570474
Wwox,1.9840045,0.1760843,0.04746685514046438,0.1170632137548377
Pparg,1.9835465,0.3742505,0.04753567068954676,0.11720996748558436
Chn2,1.9818681,0.29676163,0.04772867939189211,0.11759375216123712
P2rx5,1.9760437,0.829772,0.0484203641702141,0.11881233609146545
Vwc2l,1.9669648,0.4027027,0.04942196860119587,0.12087139344928846
Gm49127,1.9664391,0.5035338,0.0495142520800662,0.12102202168278653
Gm42303,1.9605871,0.6024844,0.050192288314061424,0.12239600231858483
Gm12089,1.9575236,0.7516371,0.05058108867780804,0.12319905328953439
B930036N10Rik,1.9552038,0.5227317,0.05082525575866866,0.12372195862367333
Lyrm1,1.9514741,0.31017828,0.05125171202300882,0.12447126820402797
Actn2,1.9509591,0.30050072,0.051305396882505856,0.12451102691703324
Tmem132b,1.9458382,0.09121553,0.051911570297932405,0.12556384365346504
Fam98a,1.9453583,0.31440893,0.051985450755535415,0.12567882566189084
Ulk4,1.9451666,0.1930674,0.05198850866140806,0.12567882566189084
C2cd2,1.9431157,0.30302113,0.052252817657634495,0.12624505360000352
Gm13844,1.9416684,0.7296492,0.05245350798464653,0.12665280459630532
Man1a,1.9349849,0.27122492,0.05321735443840656,0.12808382572730617
Gm4258,1.9325407,0.18790825,0.05351412404427341,0.12862596825456324
Tmem29,1.9280847,0.25315046,0.05409076777234909,0.12966541627073022
Atp9a,1.9235178,0.15503031,0.05465573793586639,0.1308204830061897
Ptgfrn,1.923099,0.70781535,0.05475917704439931,0.13101825142322068
Podxl,1.9191341,0.5000111,0.05524339385778171,0.13195111528542433
Brinp1,1.9187089,0.08218979,0.055230548645456234,0.1319454663085947
Dach1,1.9181592,0.32915667,0.05532995719295345,0.13207823494653184
A330015K06Rik,1.9179094,0.26342797,0.05538054029251323,0.13207823494653184
Nectin3,1.9173775,0.3107025,0.05544132691722273,0.13217313120390722
Slco4c1,1.9145764,0.37327006,0.05580694152344606,0.1328184109225304
Farsa,1.9138225,0.28376114,0.05590436976707244,0.13302513992958648
Spred1,1.9074777,0.16808102,0.056702908566299844,0.13451848857164406
Fancb,1.9056814,0.82288986,0.05697603174250193,0.13509006396197729
Gm39185,1.901885,0.8711498,0.05746918262641767,0.13589163030181475
Nipsnap3b,1.8991569,0.92446905,0.05786573241082354,0.13665908292107828
Zfp202,1.8954695,0.51163954,0.058317217426913065,0.1374417385632414
R3hdm2,1.893338,0.14106983,0.05855927634034606,0.13785738390519015
Safb,1.8918266,0.18565974,0.058768043093014075,0.1382005467744493
Nkain1,1.8910599,0.40404585,0.05889216932173428,0.13845983412897003
Dner,1.8890028,0.25323153,0.05914990351676486,0.1389360606858339
Rcc1l,1.8806053,0.36720526,0.060294756129408676,0.14088919444492487
Ovgp1,1.878435,0.46090683,0.060599694450802884,0.14139180006219576
E130008D07Rik,1.8768187,0.65345865,0.06082968900288728,0.1418495618718931
Gm37982,1.8749536,0.85857666,0.061107974645189744,0.14231016732461974
Pecr,1.8742763,0.42551115,0.06116680358802262,0.14237198320820943
Zbed5-ps,1.8730468,0.28512096,0.06131424544802906,0.1426887893143597
Morn1,1.8723987,0.24585092,0.06140190550856963,0.14281359511414957
Stk32b,1.8707787,0.46570316,0.06163757762942159,0.14322943934190066
Zfhx2os,1.8703084,0.49561167,0.06171148933828578,0.14337472795147038
Gm1043,1.8679295,0.19466889,0.062015353488545324,0.14394787987108879
Far2,1.8667095,0.25150567,0.062189266495848175,0.1442451851847326
Jpx,1.8645627,0.19239058,0.062494371386595575,0.14489947251514518
Tns3,1.8625252,0.28606516,0.06277662928512721,0.1453932602464591
Auh,1.8618926,0.1952858,0.06286791414895945,0.1455636690963306
Gm4221,1.8598193,0.30672696,0.06316348025776358,0.14609841842326846
Sstr1,1.8596973,0.6812869,0.063215512179603,0.14614089209350015
Cpne8,1.8543215,0.36960757,0.06395355124741822,0.14733306682616568
Ctnna2,1.849261,0.06268696,0.06465495359001791,0.14859544828373958
Sphk2,1.8480996,0.69059974,0.06487874169651364,0.1490553572918078
