names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_0 (for_DEGs),mean_expr_Rest (for_DEGs)
Lpcat2,21.530909,-0.25892624,7.994949765965882e-103,3.2421415667295994e-102,0.45692653979946796,0.20169410951207917,0.17557643,0.20674138
Asrgl1,21.318716,-0.2921731,7.611736296547964e-101,3.052647078929012e-100,0.5001023122570084,0.22736505466960544,0.18896836,0.22689351
Ndufv3,21.132278,-0.2655285,4.016838739132846e-99,1.6008967208617557e-98,0.5152445262942501,0.23886079778728553,0.18433526,0.2177879
Ndufa12,20.797274,-0.3239173,4.581248565207207e-96,1.7892172812081056e-95,0.5267034990791897,0.2490600285232724,0.19105643,0.23390377
Laptm4a,20.620207,-0.2967953,1.8078394225497649e-94,7.009616924085452e-94,0.5528954368733374,0.26600112364406414,0.20814942,0.250176
Lgmn,20.594194,-0.39153618,3.093877823926108e-94,1.1971845784691032e-93,0.5377532228360957,0.25796274687756604,0.21014717,0.2675618
Tmem50a,20.587246,-0.2931424,3.5710453538867654e-94,1.3814279968174112e-93,0.5256803765091058,0.24884394312632352,0.19050272,0.22883908
Nars,20.580982,-0.2906147,4.063698928366165e-94,1.5715542631721193e-93,0.5506445672191529,0.26630364319979255,0.20206848,0.2420873
Ccp110,20.440367,-0.35531107,7.318717860609969e-93,2.8081386393629852e-92,0.4644976468180888,0.21072647910454212,0.17163426,0.21473499
Fkbp3,20.360634,-0.25238097,3.737116341514286e-92,1.4261655460373367e-91,0.626560261919378,0.3150092916720688,0.25152755,0.29316318
Hpca,20.358086,-0.2743038,3.9365955483502364e-92,1.5020778526579217e-91,0.6142827910783711,0.31064436665370154,0.27672938,0.3261127
Stub1,20.28032,-0.2558231,1.9187982541201205e-91,7.298713064582054e-91,0.4649068958461224,0.21236872812135357,0.15876444,0.18684863
BC031181,20.037611,-0.25424847,2.588976587296965e-89,9.752670811814026e-89,0.4886433394720687,0.23004451359177147,0.17523713,0.20574431
Rnf187,19.960133,-0.2643041,1.2238499229496005e-88,4.5954230617182455e-88,0.49887456517290774,0.23708889753230478,0.17564733,0.20752136
Fis1,19.937418,-0.31149846,1.927585335473074e-88,7.23180926614933e-88,0.4892572130141191,0.230130947750551,0.16768841,0.20421879
Sec11c,19.89561,-0.34339607,4.4416952397439495e-88,1.6626964487589845e-87,0.4894618375281359,0.23112494057651584,0.1741942,0.21625961
Dek,19.83476,-0.25975078,1.4922528441186621e-87,5.569778291633345e-87,0.5117659095559648,0.24590518172781883,0.187905,0.2211406
Tkt,19.764374,-0.2826698,6.034179258817406e-87,2.245373171090205e-86,0.42971147943523635,0.19209991788754915,0.1427917,0.17118534
Tmem59l,19.758991,-0.33061865,6.713177945166715e-87,2.4966517838979878e-86,0.5408225905463474,0.2659579065646744,0.2046033,0.25115758
Ap2m1,19.739054,-0.35199043,9.962765924177495e-87,3.70108558527097e-86,0.4872109678739513,0.2304766843856692,0.17106892,0.21359968
Nek7,19.61611,-0.25364462,1.1264968354505092e-85,4.1687054081469744e-85,0.49887456517290774,0.24257746661480617,0.23239267,0.2714777
Gde1,19.602678,-0.26431152,1.4669584755061597e-85,5.426373105293297e-85,0.6009821976672806,0.30442110722157395,0.23897511,0.28082594
Enpp2,19.549133,-0.31860337,4.195953693576177e-85,1.549124426303818e-84,0.6777163904235728,0.3643199792558019,0.44541037,0.5305107
Shb,19.548485,-0.27742976,4.249500936759714e-85,1.5684627770705154e-84,0.43421321874360547,0.19672414538225508,0.15832955,0.18890561
Atp6v0e2,19.433151,-0.3048441,4.0473515344423864e-84,1.4854847115211983e-83,0.5498260691630857,0.2737801979342236,0.21148588,0.25535902
Scoc,19.400303,-0.34438825,7.671885222528159e-84,2.810792963312403e-83,0.4743196234908942,0.22442629327110075,0.16323042,0.20303297
Ier3ip1,19.381916,-0.25193983,1.0968599825845622e-83,4.014797402540143e-83,0.42173112338858193,0.18920437356843425,0.13619831,0.16020346
Ppp2r1a,19.351034,-0.32119966,1.9979544836041713e-83,7.299121274567517e-83,0.4730918764067935,0.223994122477203,0.16211322,0.19875298
Wscd1,19.33155,-0.32603678,2.9152841498355987e-83,1.0635938235720643e-82,0.4428074483323102,0.20242879986170534,0.1565309,0.19261259
Ndufb3,19.275677,-0.32530946,8.596873313488243e-83,3.127511317809763e-82,0.512584407612032,0.25104801417520206,0.18942016,0.23214081
Igsf8,19.210629,-0.3328673,3.0159034761893845e-82,1.0943595733316512e-81,0.565377532228361,0.2837201261938718,0.21594998,0.26512513
Prxl2a,19.198797,-0.2717682,3.787546430272915e-82,1.373989099249807e-81,0.5138121546961326,0.2523877436362851,0.19253817,0.22819827
Emc10,19.063286,-0.33994058,5.097133059051124e-81,1.8391293849429797e-80,0.5561694290976059,0.2786205108258784,0.2101537,0.25928864
