names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,9.976839,2.5096264,1.92500873156392e-23,1.3359560597053605e-19,0.9931972789115646,0.9351822,2.2837698
Mir99ahg,6.745258,1.2064663,1.5275573942387215e-11,3.533749438672243e-08,1.0,2.3920717,3.1751227
Auts2,6.6238503,1.0029694,3.499616015743468e-11,6.071833787314916e-08,0.9931972789115646,2.5358055,3.190523
Hivep3,6.287004,1.470634,3.2365137608354553e-10,3.208772214314009e-07,0.8979591836734694,0.9157664,1.6396809
Nalf1,6.233442,1.1712079,4.562971942439032e-10,3.365107290346259e-07,0.9931972789115646,2.3293858,3.0855591
Celf2,5.929923,0.85860246,3.0307682792089784e-09,1.4751739498746942e-06,0.9863945578231292,2.3297632,2.8802707
Tafa1,5.8454137,2.0862463,5.0531045983187174e-09,2.1917841195207436e-06,0.7687074829931972,0.4022748,1.1323436
Thrb,5.8180375,1.0102898,5.954249925348535e-09,2.430734969524637e-06,0.9931972789115646,1.9061075,2.528579
Frmd4a,5.8073254,0.92237896,6.347876627053551e-09,2.447459099541758e-06,0.9863945578231292,2.3301504,2.9224536
Negr1,5.6918693,1.0464138,1.2565620605047449e-08,3.925989394688583e-06,0.9931972789115646,2.455599,3.1356435
Gm11867,5.685918,3.949654,1.3011204045797897e-08,3.925989394688583e-06,0.5306122448979592,0.04779585,0.56328905
Dlg2,5.5668907,0.85112745,2.5932486279071746e-08,6.427551956312784e-06,1.0,3.5629063,4.1401463
Dpp10,5.2955093,1.1247405,1.1868515834633439e-07,2.287986108121002e-05,1.0,2.1380608,2.85172
Grin2a,5.226474,1.4750797,1.7277342135895411e-07,3.134385399912275e-05,0.8503401360544217,0.8629553,1.5704924
Brinp1,5.1431546,1.3740981,2.701628500506649e-07,4.360302742678173e-05,0.8571428571428571,0.75525355,1.3671703
Kcnmb2,5.0431724,1.1686416,4.578769750647847e-07,6.907970015107838e-05,0.9251700680272109,1.5053567,2.1839077
Slc24a3,4.852729,0.9873249,1.2177403422406544e-06,0.00016570819559117925,0.9183673469387755,1.4052371,1.9599774
Prkg1,4.8146405,1.5448402,1.474652039726007e-06,0.00019680932991727863,0.8095238095238095,0.6741047,1.3370116
Robo1,4.7479854,0.8975614,2.054529726312499e-06,0.0002591473998022907,0.9863945578231292,2.359108,2.9364872
Hexb,4.7217994,1.5888011,2.337672327221565e-06,0.00027658776405215256,0.6870748299319728,0.45140696,0.9992046
Msra,4.6194363,1.0018641,3.847842090885368e-06,0.00043071006630232984,0.8707482993197279,1.1219493,1.6384189
Rere,4.6063433,0.7408415,4.098117875238991e-06,0.0004514434611771206,0.9659863945578231,1.6862775,2.1224968
Tenm2,4.5575423,0.82689327,5.1755703287036286e-06,0.0005442190618364118,1.0,2.986667,3.537568
Opcml,4.445657,1.1982783,8.762373208172693e-06,0.0008942775009517424,0.9863945578231292,1.9021143,2.64473
Nlgn1,4.438515,0.7552583,9.05815861336789e-06,0.0009110669677793212,1.0,2.8566227,3.3564296
Fgf14,4.402807,0.75455797,1.0685916290219266e-05,0.0010594322722017387,0.9931972789115646,2.7553046,3.2520852
Gm28307,4.3813825,4.221815,1.1792876144298821e-05,0.001152712118893434,0.4013605442176871,0.027643662,0.42068475
Ube2e2,4.37186,1.0397002,1.2319245217950695e-05,0.0011711720796243536,0.8979591836734694,1.0718352,1.599114
Zbtb20,4.3504353,1.216193,1.358675673299711e-05,0.0012742174557702694,0.9523809523809523,1.4694711,2.1720235
Zeb2,4.3266296,0.97406596,1.5140806694467488e-05,0.0014010293127947248,0.9863945578231292,2.1925933,2.811403
Xkr4,4.3171077,0.84344727,1.5808702665551905e-05,0.001424836318167925,0.9931972789115646,2.2914026,2.830236
Grid1,4.2813997,0.8354119,1.857214935311389e-05,0.00161113395638263,0.9523809523809523,1.5662082,2.0489817
Phactr1,4.2361693,0.80608785,2.2736529277688077e-05,0.0019112003585020792,0.9455782312925171,1.5372401,1.9994411
Tenm4,4.130235,1.0376467,3.623919938926159e-05,0.0027637367446315983,0.8639455782312925,1.1479353,1.6895663
Unc5d,4.119523,1.7528632,3.796575902113685e-05,0.0028175180561546957,0.6394557823129252,0.45413446,1.0774784
Rbfox2,4.118333,0.94470143,3.816234831102902e-05,0.0028175180561546957,0.8707482993197279,1.0036043,1.4646953
Nav2,4.1076202,0.9041943,3.9975663292994574e-05,0.0029203274026671825,0.9387755102040817,1.376948,1.8786795
Ank3,4.1004786,0.559363,4.12296475565483e-05,0.002980559937942138,1.0,2.517618,2.8790758
Wwox,4.079054,1.2250391,4.521937278731412e-05,0.0032352829602470103,0.7959183673469388,0.68737954,1.1971688
Lsamp,4.067151,0.5974699,4.7591386048555386e-05,0.0033362042341108524,1.0,3.6184926,4.0234904
Hdac9,3.964788,0.95636845,7.346123065330397e-05,0.004764681689102146,0.9047619047619048,1.4681962,2.0127294
Hivep2,3.9624074,0.9215455,7.419779492774889e-05,0.004767895340727567,0.9387755102040817,1.2102718,1.6973691
Dab1,3.9219382,0.815777,8.78395190956039e-05,0.005541875113849919,0.9863945578231292,2.152304,2.6662602
Nrg3,3.8624249,0.90579814,0.00011226715833226282,0.006894991848016848,1.0,3.8424332,4.4602365
Hs3st4,3.850522,1.2807754,0.00011786632185102958,0.007112976292575177,0.5850340136054422,0.34049603,0.68591744
Kcnab1,3.845761,1.1519158,0.00012017888067366588,0.007171802069152316,0.8435374149659864,0.8766797,1.415218
Gria1,3.8433805,0.858534,0.00012135113920929166,0.007171802069152316,0.9387755102040817,1.5764465,2.0742478
Chsy3,3.8421903,1.046778,0.00012194130319307972,0.007171802069152316,0.8843537414965986,1.0336744,1.556489
