names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Naaladl2,10.18759,1.9612737,2.2528103787170767e-24,2.2145126022788865e-20,0.9137931034482759,0.9067841,1.9093912
Camk1d,8.870884,1.0355793,7.256753747743384e-19,1.1888981556719578e-15,0.9612068965517241,2.1136112,2.7675512
Lars2,7.706202,1.8504907,1.2961714231693287e-14,6.838577211747393e-12,0.8362068965517241,0.6493931,1.4580234
Cmss1,7.703702,1.6575674,1.3218002749053964e-14,6.838577211747393e-12,0.8836206896551724,0.9076944,1.7342632
Prkce,6.448506,0.36816078,1.1295805853896488e-10,1.881996127861059e-08,0.8060344827586207,1.815117,2.0329454
Hexb,6.069947,2.0485942,1.2795248141521901e-09,1.5020183140256766e-07,0.7155172413793104,0.37155423,1.0513829
Celf4,5.1247997,0.2057522,2.978544858506428e-07,1.387634879579061e-05,0.7974137931034483,1.8993802,2.0219045
Plp1,5.0827928,1.4958477,3.719250018515291e-07,1.646857102793032e-05,0.8017241379310345,0.7489049,1.421599
Ank3,5.057789,-0.039387874,4.2414518318949603e-07,1.8206756116824217e-05,0.8362068965517241,2.4010856,2.3762887
Hsp90aa1,4.8817616,1.4883825,1.0514231435452294e-06,3.6912462503748585e-05,0.875,0.8812671,1.602856
Frmd4a,4.7707443,0.06843891,1.8354642703696581e-06,5.55157347007192e-05,0.7887931034482759,2.1221452,2.1640182
Grin2a,4.737239,0.405733,2.166495366729836e-06,6.294695770932577e-05,0.8620689655172413,2.0113027,2.2591808
Galntl6,4.1566486,1.0539609,3.229503001925451e-05,0.0005255962667040925,0.8060344827586207,1.031533,1.5577939
Adarb2,4.0926385,1.1367296,4.2649234529132136e-05,0.0006560907283589498,0.5603448275862069,0.3958801,0.7265567
Gm11867,4.005625,2.1449182,6.185373230234038e-05,0.0008539637479382106,0.44396551724137934,0.09255882,0.35690525
Atp2b1,3.993623,0.5426801,6.507128351557342e-05,0.0008847872729971804,0.9353448275862069,1.7873474,2.1095958
Phactr1,3.9771204,0.05180833,6.975482779873434e-05,0.0009203892043779309,0.8577586206896551,2.4804077,2.513361
App,3.8616025,0.37596327,0.00011264575450378706,0.0013182235318716987,0.8577586206896551,1.7662088,1.9867918
Pde1c,3.7455842,2.4889746,0.00017997435732986753,0.001916736654986563,0.4051724137931034,0.10740223,0.49256137
Dpp6,3.7380831,0.033103563,0.00018542859829678472,0.0019684266968222393,0.7586206896551724,1.7444456,1.7634189
Tshz2,3.5965612,1.6150916,0.0003224518607680513,0.002905317865581984,0.4051724137931034,0.18462929,0.48313883
Sema3c,3.5795584,2.4216218,0.0003441752564536217,0.0030589898471420447,0.3017241379310345,0.05669864,0.27197406
Grid1,3.5715573,0.16906092,0.00035486501382235347,0.003122939199528858,0.6896551724137931,1.4405886,1.5312401
Erbb4,3.3260188,0.9200581,0.0008809595506966085,0.006150449135900328,0.8189655172413793,1.3763521,1.8873266
Kalrn,3.0599773,-0.16935648,0.002213536987103984,0.01245510508484955,0.8017241379310345,2.3519838,2.2463806
Slc24a2,3.0494757,0.3378695,0.0022924113520069603,0.012760137933311676,0.7931034482758621,1.5997112,1.7908233
Sv2b,2.980465,0.44416475,0.002878111359728553,0.015161754912182034,0.7413793103448276,1.1319124,1.350475
Macf1,2.9704635,-0.016073992,0.0029735080750750765,0.015531128787453772,0.75,1.6522774,1.64328
Rtn1,2.954961,0.42594635,0.0031270856798077773,0.01612762446616498,0.9137931034482759,1.9777402,2.2369654
Gria1,2.9009526,0.17120884,0.0037203016790118945,0.018377168595320063,0.8318965517241379,1.9905959,2.093863
Hsp90ab1,2.839443,1.0739837,0.004519237001973067,0.021094064448905627,0.8836206896551724,1.0760083,1.6232058
5830416I19Rik,2.8224404,5.4897294,0.00476596893019265,0.021790453294787793,0.1939655172413793,0.006508523,0.25727946
Gm28307,2.8014371,2.3586416,0.005087556447116583,0.022898662946500007,0.25,0.043156393,0.20391122
Anks1b,2.7604306,-0.19056529,0.005772521037483593,0.025130151372215994,0.853448275862069,2.7744071,2.651087
Hivep3,2.749429,0.20003428,0.005969920488832062,0.025794764750550665,0.6724137931034483,1.1903601,1.288844
Cacna1c,2.7349267,-0.11539923,0.006239417190388432,0.0266204301135062,0.7413793103448276,1.8362885,1.7694867
Il1rapl2,2.7064223,0.71821594,0.006801250948822093,0.028449488011455817,0.5431034482758621,0.5499243,0.79122305
Sv2a,2.69192,1.1135565,0.007104199004309609,0.029490826103194027,0.6508620689655172,0.43908754,0.7852131
Prkcb,2.6394117,0.4318541,0.008305003547943944,0.0330385207916993,0.7370689655172413,1.1611766,1.3760453
Ctnnd2,2.622409,-0.036651302,0.008731054827366894,0.03426198361397867,0.8405172413793104,2.465008,2.4417882
Tenm4,2.6069067,-0.21996735,0.009136424896679185,0.035428424747280626,0.7198275862068966,1.9158982,1.7873852
Meg3,2.5518982,0.15451054,0.010713784002298153,0.03950356216901382,0.9181034482758621,3.1725454,3.2753801
Zfpm2,2.545397,0.70925,0.010915352539697522,0.0400216021877011,0.5431034482758621,0.4245368,0.62309885
Cdh23,2.5213933,3.7763476,0.011689109737202856,0.04202777934041846,0.19827586206896552,0.016578138,0.20624332
Slc8a1,2.5038908,-0.052883867,0.012283599641757079,0.04355980681041561,0.7844827586206896,2.0734184,2.0414462
Map1b,2.4723856,0.30686292,0.013421461650977318,0.04666889565939407,0.8922413793103449,1.8739953,2.056843
Nav2,2.4408808,-0.048774358,0.014651489648832504,0.04956095775912715,0.7068965517241379,1.6085228,1.5815749
Ntrk2,2.383872,0.1534132,0.017131563993877472,0.05565210643087097,0.7198275862068966,1.3457375,1.4254609
Kcnd2,2.351867,0.22437972,0.01867945658521115,0.05921285334815402,0.896551724137931,2.3769906,2.5190566
Syt1,2.3433657,0.17744943,0.01911064651044874,0.06021078692234331,0.9741379310344828,3.354084,3.4730308
Syne1,2.3308637,-0.07272298,0.019760550916332838,0.06162633740721821,0.771551724137931,1.7666026,1.7249931
Tenm2,2.313861,0.39167687,0.020675348524987317,0.06387136266518709,0.9482758620689655,2.929286,3.187989
Grik1,2.3093603,0.68563735,0.020923596746644058,0.06441558284356752,0.6120689655172413,0.85774535,1.1581268
Dscaml1,2.275355,0.24690394,0.02288464355819711,0.06870984916831936,0.6551724137931034,1.0136693,1.1260352
Bc1,2.2663536,3.201781,0.023429743402734488,0.07000437010604256,0.1896551724137931,0.018376337,0.15755285
Tnr,2.263353,0.25206083,0.023613930753809922,0.07034089069998531,0.7370689655172413,1.29393,1.4236964
Myt1l,2.249851,-0.036635898,0.024458405049237106,0.07237390777664081,0.7543103448275862,1.7380062,1.717125
Rere,2.2463505,-0.022656282,0.024681568962944666,0.07283693272463106,0.75,1.5726326,1.5602074
Opcml,2.2283475,0.4483846,0.025857341168860813,0.07544602662211392,0.9525862068965517,2.7456405,3.0391366
Syp,2.1828406,0.9761495,0.029047554343491717,0.08250143287966588,0.6767241379310345,0.53893805,0.8775297
mt-Nd4l,2.1813402,1.5214059,0.029158254591865603,0.08269637698731647,0.22844827586206898,0.07801715,0.20939551
Tnik,2.1813402,-0.27434775,0.029158254591865603,0.08269637698731647,0.728448275862069,1.8382703,1.6808854
Shb,2.1673381,3.4413464,0.030209081015188845,0.08499005906677343,0.1939655172413793,0.019127741,0.19044183
Atrx,2.1653378,0.385018,0.030361824147356074,0.08522465201842096,0.7413793103448276,1.0356601,1.2157232
Pde10a,2.1568365,0.17357472,0.031018406625510208,0.08640151236292586,0.6853448275862069,1.4214085,1.5139786
Cpe,2.1333327,0.335108,0.03289743324348355,0.09040586211446555,0.8706896551724138,1.4816405,1.6656675
