names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,8.164845,2.5648224,3.218480316724936e-16,2.736030117247868e-12,1.0,0.76351684,2.0514984
Rbfox1,6.422364,1.3544098,1.3417402838865638e-10,2.7226553229581803e-07,1.0,3.0643334,3.9743006
Dab1,6.3953905,1.3183945,1.6013735577921304e-10,2.7226553229581803e-07,1.0,2.6935012,3.5659795
Ctnna2,5.823555,1.1607331,5.760889895356205e-09,6.1216656250528865e-06,1.0,2.568274,3.329533
Auts2,5.7803974,1.0286193,7.452436897457751e-09,6.239563539247189e-06,1.0,2.404977,3.0708492
Alk,5.7669106,1.7182356,8.073779429681106e-09,6.239563539247189e-06,0.9841269841269841,1.5666748,2.6006613
Cacna1c,5.6455307,1.425681,1.6467270388015868e-08,1.0317549073258216e-05,1.0,1.2560002,2.0472434
Pak5,5.397375,1.5290065,6.762284838732388e-08,3.192615275077653e-05,1.0,1.2761399,2.13459
Hecw2,5.3838887,1.4356351,7.289363256755151e-08,3.192615275077653e-05,1.0,1.2138435,2.0016334
Kcnmb2,5.378494,1.8192219,7.511152276385491e-08,3.192615275077653e-05,0.9523809523809523,1.0330185,1.999543
Mir99ahg,5.267903,1.362486,1.3799097572250968e-07,5.33209674825934e-05,1.0,2.1247847,2.9933867
Phactr1,5.046721,1.2933091,4.4945642991198673e-07,0.00014904292585185184,1.0,2.3334973,3.1708405
Nav3,5.044024,1.2700864,4.558423799727265e-07,0.00014904292585185184,1.0,2.61912,3.4558854
Tenm4,4.928038,1.4548155,8.305933744172465e-07,0.00023536247586403373,0.9523809523809523,1.0577905,1.8170183
Nlgn1,4.90646,1.1674448,9.273508446511872e-07,0.0002543035332380562,1.0,2.8402622,3.6165307
Tafa1,4.8066583,1.5502815,1.5347416356383226e-06,0.0003953587468048903,0.8888888888888888,0.5280916,1.1110371
Frmd5,4.7095537,1.1471827,2.4825962499059297e-06,0.0006207220800132444,0.9841269841269841,1.6072285,2.285927
Gas7,4.647515,1.3171825,3.359575927119267e-06,0.0007515724988537076,0.9365079365079365,0.76599896,1.3528425
Pknox2,4.6016603,1.4371936,4.191364260435471e-06,0.0008483520851895699,0.8888888888888888,0.6752538,1.2842313
Ank3,4.5719895,0.89096117,4.831150221733606e-06,0.0009126579563323864,1.0,2.1693254,2.7328143
Hdac9,4.5558057,1.3362445,5.21852026111516e-06,0.0009438859731859568,1.0,2.0281827,2.8715978
Snx7,4.542319,1.8864152,5.5638807443562144e-06,0.0009853864626619203,0.7777777777777778,0.40211806,1.0402931
Hip1,4.504556,1.686196,6.65118315443656e-06,0.0011452844294362395,0.7936507936507936,0.40166953,0.9519468
Meg3,4.48028,1.1881047,7.454517067552588e-06,0.0012425656782600893,1.0,3.5157425,4.322453
Apba1,4.4748855,1.2273989,7.645232382710904e-06,0.0012498484708735652,0.9682539682539683,1.4966314,2.210129
Ralgps1,4.464096,1.2737845,8.04075100727807e-06,0.0012897061191107712,0.9047619047619048,0.67863756,1.2084497
Dpp6,4.43982,1.1625657,9.003417162877882e-06,0.0014173712833634236,0.9841269841269841,1.6454841,2.338437
Rgs7,4.4344254,1.0970362,9.231823505557481e-06,0.0014269042112862573,0.9841269841269841,1.6393324,2.2906299
Lrrc4c,4.3885703,0.9097343,1.140981451433072e-05,0.001701663740110973,1.0,2.71513,3.3142593
Sgcz,4.383176,1.3633525,1.169616384388878e-05,0.00171429463511894,1.0,2.6194828,3.5189362
Fam172a,4.3400183,1.1445448,1.4247078254375533e-05,0.0019394187926467658,0.9682539682539683,1.0100952,1.5809748
Il1rap,4.334624,1.3533717,1.4600964913468182e-05,0.0019394187926467658,0.9682539682539683,0.97919774,1.6577268
Sox2ot,4.334624,1.3018023,1.4600964913468182e-05,0.0019394187926467658,1.0,2.2178044,3.0532603
ENSMUSG00000121513,4.2752824,0.9774983,1.9089528034013584e-05,0.0023864717326051396,1.0,1.7845925,2.3759162
Pcdh9,4.2483087,0.7944128,2.1539028716200345e-05,0.0025346283441774293,1.0,3.5044289,4.042263
