names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Naaladl2,23.851166,1.774201,9.848180583326898e-126,8.638644949865567e-123,0.9485199485199485,0.76203555,1.5909386
Dpp10,22.36532,1.7848926,8.566748937905399e-111,4.592253361213844e-108,0.9504504504504504,0.8229129,1.6865616
Rbfox1,22.299623,0.7728733,3.726173571316106e-110,1.892307831033111e-107,0.9897039897039897,3.2562134,3.7758143
Cmss1,21.243898,1.2886406,3.754040751548664e-100,1.39318227737281e-97,0.9536679536679536,1.1242445,1.8043861
Ank3,20.114677,0.52426064,5.4894822567391914e-90,1.393895113033591e-87,0.9697554697554698,2.614121,2.954942
Dscaml1,19.989204,0.999127,6.837629220824108e-89,1.6494071087932954e-86,0.9105534105534105,1.2122108,1.7437853
Grin2a,19.335238,0.65540284,2.7141292730936416e-83,5.237726671216109e-81,0.9665379665379665,2.7593377,3.1902347
Cacna1c,19.33086,0.6782651,2.954501621317628e-83,5.589801204724273e-81,0.9285714285714286,2.0295193,2.4491165
Frmd4a,19.253788,0.75534606,1.3120715481859003e-82,2.2210839242887284e-80,0.9420849420849421,2.0388117,2.5078573
Erbb4,19.2512,1.6596297,1.3793292427082115e-82,2.2946806660157814e-80,0.8243243243243243,0.5410166,1.1840658
Dpp6,19.151346,0.663849,9.431836281215472e-82,1.5167964712908016e-79,0.9407979407979408,2.0523179,2.463936
Lars2,19.149927,1.2312429,9.692208128702235e-82,1.5331166595712764e-79,0.9305019305019305,0.9246635,1.5197058
Dlgap1,19.133188,0.50835294,1.3364747633430651e-81,2.07994274056407e-79,0.9826254826254827,3.2222447,3.5626986
Dlgap2,18.047836,0.59855837,8.204355751952949e-73,1.0844360089122466e-70,0.9388674388674388,2.322078,2.7030964
Tnr,17.977793,0.82057005,2.9084175000580103e-72,3.792340602440506e-70,0.9131274131274131,1.5042325,1.9716625
Nalf1,17.771458,0.6179474,1.1759628714355689e-70,1.4183582183102254e-68,0.9768339768339769,2.91111,3.3202956
Csmd1,17.647926,0.64405227,1.0556068161810966e-69,1.2125654963489764e-67,0.9935649935649936,3.5395744,3.9754937
Dab1,17.236057,0.56046915,1.4242683731389244e-66,1.4937788622192913e-64,0.963963963963964,3.094906,3.4687107
Kirrel3,17.202454,0.7583566,2.545223590188977e-66,2.6407378948100473e-64,0.9369369369369369,2.214172,2.694134
Prkce,17.037582,0.5190138,4.3223534916973275e-65,4.2996277156069603e-63,0.953024453024453,2.3407896,2.671028
Hexb,16.825203,1.328536,1.595117038844449e-63,1.5391284307810087e-61,0.8146718146718147,0.52640873,1.0079783
Slit3,16.49284,0.5641009,4.1306420491680994e-61,3.832362031963749e-59,0.9305019305019305,2.2355263,2.5913138
Plxna4,16.444963,0.6114988,9.113871660722459e-61,8.213308616594538e-59,0.9266409266409267,2.0082166,2.3845928
Slc35f3,16.415522,0.8568126,1.4810027249860237e-60,1.2991086630354677e-58,0.8861003861003861,1.0620681,1.4877442
Kalrn,16.16766,0.41617978,8.527550857579488e-59,7.154985932589955e-57,0.954954954954955,2.7411652,3.0133445
Kcnq1ot1,16.158504,0.70931476,9.893274178762707e-59,8.158991671015502e-57,0.9086229086229086,1.4716281,1.869904
Gria1,16.116116,0.5466813,1.9658541051599097e-58,1.6075022254820311e-56,0.9626769626769627,2.7025123,3.0600717
Nkain2,15.879845,0.6705819,8.739447492337431e-57,6.969167673848254e-55,0.9877734877734877,3.4446626,3.897537
Csmd2,15.694935,0.86076504,1.6381097398126963e-55,1.254454038051802e-53,0.879021879021879,1.0377637,1.4610275
Anks1b,15.500406,0.51001316,3.4470559029592147e-54,2.5008001810265762e-52,0.9658944658944659,2.5698147,2.9002717
Hivep3,15.235773,0.8035537,2.0469015427321767e-52,1.352777601768683e-50,0.8809523809523809,1.0634885,1.4609534
Kcnq3,15.179111,0.67338496,4.863316250421769e-52,3.170685033805382e-50,0.9272844272844273,1.7054598,2.1020434
Cacna1e,15.173808,0.45814008,5.272688896431919e-52,3.414508400112187e-50,0.9356499356499357,2.2096477,2.4968948
Nav2,14.951534,0.65087444,1.5220277644790744e-50,9.474868322231348e-49,0.9111969111969112,1.5081213,1.8754966
Slc24a2,14.800597,0.5884152,1.451883182922496e-49,8.810830711961738e-48,0.9369369369369369,1.9712627,2.331347
Rora,14.645961,0.85041964,1.4296613404461135e-48,8.463068879732853e-47,0.9073359073359073,1.3308377,1.7950894
Rbfox3,14.472488,0.57073975,1.8081126771090772e-47,1.0446993545763763e-45,0.8951093951093951,1.3617233,1.669901
Clstn2,14.451802,0.5948697,2.442114863157619e-47,1.3943175334087493e-45,0.9305019305019305,2.0951405,2.4650047
Dscam,14.3927965,0.5916576,5.742638218348684e-47,3.184523917749796e-45,0.9163449163449163,1.8022479,2.1552696
Galntl6,14.293837,1.0045184,2.390683973118245e-46,1.3032604325772852e-44,0.879021879021879,0.8904274,1.3561819
Galnt17,14.179801,0.5563615,1.2219193857109682e-45,6.442786968702258e-44,0.9272844272844273,1.983244,2.3238482
Ryr2,14.172217,0.41450444,1.3613287008650734e-45,7.138837301438637e-44,0.9459459459459459,2.5209796,2.788015
Celf4,14.15221,0.5989473,1.809796566759869e-45,9.388562942293534e-44,0.9279279279279279,1.5254728,1.8638521
Myt1l,14.149004,0.51506263,1.8942218674080436e-45,9.77398224525145e-44,0.9305019305019305,1.8111122,2.1178005
Gm11867,14.087686,3.0633085,4.5213866630788336e-45,2.284128791206684e-43,0.41827541827541825,0.04146911,0.3030061
Setbp1,13.981851,0.62072533,2.011868528099632e-44,9.955138168017102e-43,0.9047619047619048,1.3985888,1.7385405
Shisa9,13.959561,0.6369375,2.7512010956666673e-44,1.3544050700044733e-42,0.9066924066924067,1.6590022,2.030143
Camk1d,13.93533,0.56573653,3.8640737339406607e-44,1.8926115461316463e-42,0.9806949806949807,2.0923226,2.4436107
Ctnnd2,13.8836,0.5940844,7.964114498351818e-44,3.8422870397298344e-42,0.9575289575289575,2.025265,2.3914902
Grik4,13.752209,0.9650226,4.939814383708047e-43,2.336483773941125e-41,0.8288288288288288,0.7121317,1.1075468
Maml2,13.743022,0.71273744,5.608523062174441e-43,2.6398360500937163e-41,0.8996138996138996,1.5403701,1.9471617
St6galnac5,13.619646,0.6161131,3.060491620418216e-42,1.4266030746577472e-40,0.9195624195624196,1.5448496,1.8948605
Phactr1,13.522782,0.7163288,1.1475248943351657e-41,5.297831438009576e-40,0.9646074646074646,1.7961184,2.2254915
Auts2,13.444077,0.4498817,3.335428340492449e-41,1.5252866377920208e-39,0.9646074646074646,3.0761893,3.375589
Otud7a,13.439977,0.5843782,3.525484617656457e-41,1.604594390366375e-39,0.8931788931788932,1.3806287,1.6982354
Tnik,13.411121,0.440743,5.204615893757187e-41,2.3577154346884086e-39,0.9305019305019305,1.9479256,2.215171
Ctnna2,13.392901,0.6007712,6.653022976444456e-41,2.9997672289585306e-39,0.9575289575289575,2.2121687,2.590597
Sorbs1,13.250751,0.5562916,4.467132178910078e-40,1.9415927204641147e-38,0.9009009009009009,1.4326892,1.7388471
Atxn1,13.061956,0.51374775,5.4313952949569454e-39,2.3189173982760867e-37,0.9182754182754183,1.6365039,1.9325165
Galnt18,13.018365,0.7153835,9.62094782113995e-39,4.053822075379012e-37,0.87001287001287,0.97424394,1.3104368
Meg3,12.928037,0.6854528,3.1270209522250367e-38,1.3005441882766973e-36,0.9806949806949807,2.4236455,2.864684
Nrg1,12.748861,1.1199855,3.163337340581019e-37,1.277114728002772e-35,0.9337194337194337,1.2151221,1.8168762
Kcnma1,12.747227,0.5227487,3.2303272982158716e-37,1.2987261708535394e-35,0.9575289575289575,2.056063,2.3787355
Pcdh15,12.630571,1.0807104,1.4323410705480131e-36,5.68751398753818e-35,0.7947232947232947,0.6618454,1.0935043
Kcnj6,12.471928,0.5623552,1.062250484633788e-35,4.132925373480412e-34,0.8918918918918919,1.3335264,1.6344093
Gabbr2,12.226933,0.5322827,2.2320922682001547e-34,8.413069646821599e-33,0.8906048906048906,1.2574449,1.5345627
Agap1,12.161082,0.60422254,5.009035765182324e-34,1.8589302345478556e-32,0.8732303732303732,1.0749404,1.3695625
Negr1,12.1461,0.47291017,6.016788786473604e-34,2.2158776717818245e-32,0.9646074646074646,2.8841596,3.196209
Fam135b,12.03971,0.51376903,2.1972536141047014e-33,7.970413579885813e-32,0.9054054054054054,1.5363823,1.8258654
Ubash3b,12.006755,1.0523514,3.274442217987615e-33,1.178921379155317e-31,0.7136422136422137,0.4141251,0.7246518
Caln1,11.984065,0.6964474,4.306768012400214e-33,1.544832882960954e-31,0.8687258687258688,1.0256339,1.3606862
Ank2,11.966647,0.41226724,5.313290423987989e-33,1.89881256670593e-31,0.9742599742599742,2.5475748,2.8136914
Grik1,11.96529,1.3202306,5.400839898973027e-33,1.9229780142136803e-31,0.4954954954954955,0.20689727,0.4535978
Prkag2,11.9269085,0.623532,8.569714401332313e-33,3.0178530751261126e-31,0.8732303732303732,1.0438924,1.3442117
Klhl29,11.909614,0.60497725,1.054646025606597e-32,3.7004652731192926e-31,0.8783783783783784,1.131937,1.4342574
Frmd4b,11.812719,0.6509347,3.3553011475267143e-32,1.1645791644778873e-30,0.8854568854568855,1.1831288,1.5164003
Dgki,11.792773,0.4839769,4.253009660182823e-32,1.4708706168854503e-30,0.9253539253539254,1.9048697,2.1969926
Prkn,11.785097,0.64872164,4.6588314332088723e-32,1.6054665892511575e-30,0.8983268983268984,1.3379922,1.6878102
Macf1,11.781058,0.57077575,4.8875401453737584e-32,1.6723359880394113e-30,0.9279279279279279,1.4462672,1.7618479
Kcnd3,11.715887,0.65807194,1.0567955481993871e-31,3.59050008611827e-30,0.8584298584298584,0.9537207,1.2577252
Tmem132b,11.715209,0.5461924,1.0652869146160722e-31,3.606650329519467e-30,0.8867438867438867,1.2470903,1.5307549
Sorcs2,11.656295,0.99013734,2.1311515879270953e-31,7.164976192302628e-30,0.694980694980695,0.4041019,0.6876959
Plcl1,11.607771,0.6263849,3.7629753250771396e-31,1.2563650142446132e-29,0.918918918918919,1.6264379,1.9888475
Enox1,11.579841,0.51200354,5.2143151824077885e-31,1.723045451885368e-29,0.916988416988417,1.575073,1.8661339
Sntg1,11.556688,0.4435275,6.8292303608292355e-31,2.2489844283836617e-29,0.9324324324324325,2.0327117,2.3048615
Cadps,11.508133,0.56599224,1.2004937465809858e-30,3.913366270527004e-29,0.9375804375804376,1.635044,1.9620093
Ube2e2,11.438799,0.4424154,2.6756257955046187e-30,8.577114053429923e-29,0.9305019305019305,1.9007946,2.1671813
Etl4,11.412934,0.9289801,3.603645345077701e-30,1.1513766203528058e-28,0.6621621621621622,0.48022673,0.7764125
Mgat4c,11.347701,0.86910003,7.613848336908627e-30,2.39303005220949e-28,0.7258687258687259,0.5776317,0.8870679
Cntnap2,11.318629,0.83897173,1.0611794857103591e-29,3.3134757961719012e-28,0.9768339768339769,1.6687521,2.163511
Rgs7,11.318352,0.4068626,1.0645429545168301e-29,3.3134757961719012e-28,0.9253539253539254,1.9723345,2.2195642
Sgcz,11.292733,0.8771409,1.4253384104710595e-29,4.4080417700754015e-28,0.7844272844272844,0.759013,1.1271453
Dock10,11.264125,0.52440196,1.9730319543919718e-29,6.005610513541999e-28,0.915057915057915,1.7898839,2.1011431
Grm7,11.252378,0.4977825,2.2542896138568279e-29,6.840138517014004e-28,0.9723294723294723,2.6960287,3.021179
Ksr2,11.202529,0.6487236,3.962574798781379e-29,1.187418765013712e-27,0.8301158301158301,0.7931913,1.0639185
Ntm,11.202128,0.9556783,3.980545302975345e-29,1.1891108863284552e-27,0.8159588159588159,0.8292215,1.2541673
Mdga2,11.075392,0.5436448,1.6515621727386761e-28,4.829067698410753e-27,0.9691119691119691,2.4596899,2.8093195
Mctp1,11.044039,0.47796535,2.3426054162938726e-28,6.828942496018e-27,0.9214929214929215,2.0403063,2.3342588
Kcnq5,10.966721,0.8196088,5.523950383481834e-28,1.5863272991135778e-26,0.7863577863577863,0.7254722,1.0581
Gm28307,10.961603,2.755561,5.845441776190937e-28,1.6736696646429185e-26,0.3307593307593308,0.037405293,0.22903615
Ptprn2,10.93059,0.6733369,8.231165633424325e-28,2.3497786152932342e-26,0.8944658944658944,1.1441464,1.4844189
Sez6l,10.890359,0.53288454,1.281348856479339e-27,3.6151272269500417e-26,0.862934362934363,1.023222,1.274927
Nebl,10.877503,0.45382062,1.475495684622112e-27,4.150745732046285e-26,0.9144144144144144,1.756742,2.0236022
Ncam1,10.817388,0.39077464,2.847803806233465e-27,7.9647707032889e-26,0.9433719433719434,1.8183861,2.0499804
Ntrk3,10.816586,0.42234442,2.8728118105444424e-27,8.011491664723504e-26,0.9279279279279279,2.116247,2.377941
Ralgps1,10.775707,0.7285891,4.483249355787164e-27,1.243071064195125e-25,0.7992277992277992,0.6013201,0.8613078
Arpp21,10.773056,0.50457275,4.614279686249315e-27,1.2757359510779266e-25,0.9343629343629344,1.7090352,2.0038683
Ccdc30,10.725241,0.85714513,7.748524821761042e-27,2.1300716810590397e-25,0.6827541827541828,0.3715162,0.59610116
Pde4b,10.704802,1.0969366,9.663794439356559e-27,2.6490327427656657e-25,0.6962676962676962,0.6074575,1.025211
Tom1l2,10.702859,0.6305713,9.868558386248297e-27,2.69749914642804e-25,0.842985842985843,0.77521473,1.034254
Dlg2,10.679769,0.44832528,1.2658721319683826e-26,3.440676113059979e-25,0.9948519948519948,3.8317094,4.1366525
Sgip1,10.663892,0.38821965,1.5017900544424647e-26,4.0590398418250257e-25,0.9253539253539254,1.7235862,1.949673
Trio,10.617155,0.5642689,2.4800356402618678e-26,6.665700248714976e-25,0.8906048906048906,1.0368549,1.3060635
Kcnh1,10.608708,0.673328,2.7147588836382824e-26,7.2763079078404965e-25,0.8223938223938224,0.7458048,1.0178353
Cntn5,10.596685,0.5649773,3.087296080997195e-26,8.2064242108930945e-25,0.944015444015444,2.0473971,2.3962846
Asic2,10.582967,0.6974098,3.5745808648929195e-26,9.475585375096644e-25,0.888030888030888,1.1532813,1.5077463
Synpr,10.579668,0.4806963,3.702686034917716e-26,9.764747118426995e-25,0.9285714285714286,1.8358883,2.122841
Slc8a1,10.579637,0.8299598,3.7039044930503474e-26,9.764747118426995e-25,0.9157014157014157,1.2295369,1.667942
Nrg2,10.575814,0.6035043,3.858114938931315e-26,1.014358339121206e-24,0.8416988416988417,0.887337,1.1539515
Shisa6,10.561664,0.50270253,4.4863783088543366e-26,1.1763332690797687e-24,0.9015444015444015,1.4636675,1.7416092
Adcy2,10.495567,0.4878968,9.053215855567803e-26,2.360931886226317e-24,0.8925353925353925,1.3949474,1.6593592
Rere,10.471614,0.40676612,1.1663767195997134e-25,3.0253680019939877e-24,0.924066924066924,1.6161917,1.8481015
Magi2,10.431352,0.463918,1.7833366621946111e-25,4.588644120937548e-24,0.9736164736164736,2.9143133,3.2208507
Maml3,10.302519,0.6386266,6.864017939978088e-25,1.7247632578866816e-23,0.8642213642213642,1.0305456,1.3366729
Nfasc,10.253162,0.6530625,1.14534102820255e-24,2.8630558500327476e-23,0.8333333333333334,0.7515966,1.0158846
Hdac8,10.234942,0.68397886,1.3827748225803823e-24,3.4476470964026116e-23,0.8243243243243243,0.7530573,1.0313836
Grip1,10.233462,0.7208131,1.404074646153228e-24,3.491730995034149e-23,0.8635778635778636,1.0001892,1.3435863
Slit1,10.231521,0.6227787,1.4325246549161947e-24,3.5533240090710444e-23,0.8288288288288288,0.87844425,1.1527175
Erc2,10.229886,0.3444361,1.4569005707338565e-24,3.6045214376951234e-23,0.9562419562419563,2.835453,3.061653
Agbl4,10.202881,0.86354476,1.9247738522936205e-24,4.7499086702765074e-23,0.7612612612612613,0.6733788,1.0109727
ENSMUSG00000121513,10.191443,0.6253676,2.1652561045684138e-24,5.329733712495058e-23,0.8957528957528957,1.1908036,1.5111947
Cacnb2,10.104784,0.41007128,5.261137617123393e-24,1.2917230755120514e-22,0.9375804375804376,2.1349204,2.3894646
