names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,12.28409,1.8527346,1.1027852531731516e-34,4.775060146239746e-31,0.9823788546255506,1.0035977,1.9798346
Opcml,8.893444,0.79207397,5.924330094386213e-19,6.413087327173076e-16,0.9955947136563876,3.2511566,3.7836826
Erbb4,8.876211,2.1955528,6.917646373281081e-19,6.656313065846018e-16,0.801762114537445,0.34476444,1.0597534
Tafa1,8.743731,2.0291016,2.2553729339834518e-18,1.953152960829669e-15,0.8370044052863436,0.42047146,1.1420931
Hivep3,8.698493,0.9130969,3.3632039948516922e-18,2.427112216284638e-15,0.9779735682819384,1.2783719,1.7713305
Epha6,8.3974495,1.7052065,4.562811931279902e-17,2.63426342165893e-14,0.947136563876652,0.8208828,1.6388663
Phactr1,8.02855,0.4302848,9.863167257484214e-16,4.067382307133966e-13,1.0,3.3017817,3.5904932
Rbfox1,7.99516,0.571469,1.2940547698956374e-15,5.093870139680099e-13,1.0,3.9187224,4.308316
Gm11867,7.395227,3.1346452,1.4116689920726673e-13,4.0750178237830996e-11,0.5550660792951542,0.06227535,0.44745615
Hecw2,7.2288184,0.6933501,4.8721497818822e-13,1.2409652091499956e-10,0.9911894273127754,1.6963509,2.1044133
Plxdc2,7.0440993,1.6208624,1.866652246903894e-12,4.041302114546931e-10,0.7841409691629956,0.452328,1.0149176
Setbp1,6.8189898,0.75935876,9.168307683568942e-12,1.4703248988834638e-09,0.9823788546255506,1.5719118,2.0094526
Anks1b,6.695664,0.32903427,2.1469458872910532e-11,3.0987585639900868e-09,1.0,3.3650181,3.5860147
Adarb2,6.6234994,1.7775245,3.507928019949905e-11,4.980107647994455e-09,0.6519823788546255,0.27060708,0.72532475
Tafa2,6.559952,1.584004,5.382512007707215e-11,7.518153868829756e-09,0.7136563876651982,0.3243199,0.7647727
Kctd16,6.541103,1.3912092,6.106672958305036e-11,8.263091846706502e-09,0.9647577092511013,1.1085262,1.8444104
Cntnap5a,6.487249,1.8347228,8.74177496272058e-11,1.1646734027255419e-08,0.6784140969162996,0.3174474,0.8470278
Auts2,6.3946204,0.7384981,1.6094683201024045e-10,1.9911422360124032e-08,1.0,2.098497,2.5600016
Celf2,6.365539,0.2438236,1.94604964335188e-10,2.3736323818911664e-08,1.0,4.1960025,4.3626637
Nalf1,6.196438,0.30057687,5.775539027180692e-10,6.374609314942028e-08,1.0,3.4753706,3.677876
Unc5d,6.1953607,1.365651,5.815174779219633e-10,6.374609314942028e-08,0.8237885462555066,0.58920276,1.121063
Gm28307,6.176512,3.2843077,6.553335970357082e-10,7.093986187911542e-08,0.4581497797356828,0.046169054,0.3786776
Fgf14,6.119965,0.33320907,9.35959002712435e-10,9.649291623202009e-08,1.0,3.4537568,3.678175
Grik1,6.0854983,2.0218382,1.161294248001073e-09,1.1693963008941036e-07,0.5418502202643172,0.13396162,0.45877913
Ext1,6.0806518,0.52300245,1.196951022857973e-09,1.191447799764373e-07,0.9955947136563876,2.1947815,2.5228431
Hexb,6.058033,1.2603208,1.377961676148783e-09,1.351422948883884e-07,0.7577092511013216,0.41578537,0.8042503
Kcnma1,6.0224895,0.36970547,1.7175468711347589e-09,1.5656795688449486e-07,1.0,2.7005665,2.941526
Fgf12,6.015488,0.59308094,1.7934523169440934e-09,1.6178434442433176e-07,1.0,2.3523712,2.7308693
Ppp2r2b,5.9826374,0.5353542,2.195531634346977e-09,1.920535752873214e-07,0.9955947136563876,1.7793719,2.096721
Zbtb20,5.8948555,1.2615678,3.750095576466214e-09,3.122675739634366e-07,0.8458149779735683,0.75058025,1.3031908
Nlgn1,5.846387,0.63940966,5.023649717496742e-09,4.143314909859217e-07,0.9955947136563876,2.66076,3.0786223
Grin2a,5.6832094,0.72454816,1.3219030098167597e-08,9.784341935908665e-07,0.9955947136563876,2.0828831,2.5346687
Rbfox2,5.669207,0.5093373,1.4345970372236351e-08,1.0451073345725795e-06,0.9911894273127754,1.5654696,1.8543335
Erc2,5.6417418,0.39156228,1.6833843730685636e-08,1.2048023694854347e-06,0.9955947136563876,2.8863602,3.1444235
Plcb1,5.632048,0.45649827,1.7808203366105767e-08,1.2538133426867964e-06,1.0,2.5562682,2.851417
