names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,15.735544,1.5756587,8.631194287015978e-56,1.024177514097316e-51,0.9959514170040485,1.168832,2.0297153
Hivep3,12.923279,0.9028467,3.326577851467805e-38,1.315772426183899e-34,0.9736842105263158,1.3096358,1.8012732
Gm11867,12.447534,2.5307724,1.4423286178484606e-35,4.278667844847458e-32,0.7813765182186235,0.09643434,0.46060398
Gm28307,11.806334,3.673932,3.620045713495272e-32,7.15924373938915e-29,0.6963562753036437,0.034315664,0.36851296
Hexb,10.934935,1.2027137,7.8462633099275e-28,4.978539625944796e-25,0.9392712550607287,0.593766,1.0529951
Celf2,10.467822,0.50961775,1.2140379330730952e-25,6.002405880768895e-23,1.0,3.850018,4.1969047
Syt1,10.296132,0.3952922,7.335158680599328e-25,3.347653573230447e-22,1.0,3.4460006,3.7123291
Rbfox1,9.914865,0.6620984,3.58741300400738e-23,1.5202943823411276e-20,1.0,3.760338,4.210666
Hecw2,9.683467,0.7175319,3.544867131436412e-22,1.3144810431757645e-19,0.979757085020243,1.4781,1.8818328
Hivep2,9.62328,0.6104,6.376506795941841e-22,2.101767490017941e-19,0.9898785425101214,2.0032792,2.3787222
Kctd16,9.320184,1.0485791,1.1613864924080949e-20,3.2811933616462984e-18,0.979757085020243,1.8395549,2.4807346
Ctnna2,9.177269,0.4686477,4.4216344326887284e-20,1.0930648787142594e-17,0.9939271255060729,2.730829,3.0374322
Kcnma1,9.136024,0.454383,6.47901730862638e-20,1.4505664034747286e-17,0.9858299595141701,2.5979846,2.8926258
Nrg3,8.8573885,0.43334258,8.191100106280324e-19,1.5933703911659397e-16,1.0,3.9443955,4.239729
Opcml,8.754758,0.6810921,2.0454253338928658e-18,3.6379754679337426e-16,0.9979757085020243,3.230035,3.6871345
Phactr1,8.564124,0.47760326,1.0890054013757347e-17,1.7002813279900615e-15,0.9878542510121457,2.8730538,3.1880448
Tenm4,8.428163,0.6546207,3.511345047919823e-17,5.274129156786913e-15,0.97165991902834,1.7836474,2.1741505
Xkr4,8.207315,0.5593987,2.2618859713874834e-16,2.982170992942653e-14,0.9919028340080972,2.6256998,2.9899044
Frmd4a,8.202999,0.4288791,2.3446257423021616e-16,3.05728890748983e-14,0.9919028340080972,2.412135,2.6860933
Fgf12,8.107802,0.5869434,5.154347039320091e-16,6.305307419440433e-14,0.9959514170040485,2.5487845,2.9291444
Gm37529,8.0962925,1.7209309,5.665952036193779e-16,6.791129986007615e-14,0.6659919028340081,0.112677105,0.33158457
Camk1d,8.085022,0.52312523,6.215283301809027e-16,7.375055165926592e-14,0.9979757085020243,2.0338397,2.355839
Dab1,8.035146,0.52664447,9.346767574346652e-16,1.0664302311268977e-13,0.9939271255060729,2.7580948,3.103556
Atxn1,7.9943814,0.47520858,1.3022604096265995e-15,1.4441702823017973e-13,0.9777327935222672,1.744343,2.0234454
Auts2,7.9716015,0.6713823,1.5663143777973114e-15,1.7051271932975132e-13,0.9939271255060729,2.4973986,2.9316616
Ank2,7.813339,0.33775038,5.56923444764268e-15,5.600384403027799e-13,0.9979757085020243,2.8576083,3.0796666
Csmd1,7.703755,0.29954824,1.3212494814431142e-14,1.2746297842930075e-12,0.9979757085020243,4.004574,4.208781
Tenm2,7.516958,0.5454153,5.606534681824239e-14,4.927936335890846e-12,0.9979757085020243,3.6045527,3.974008
Msra,7.4169655,0.6075359,1.198341873859204e-13,1.0455532849421554e-11,0.9777327935222672,1.5196905,1.8626342
Mlip,7.3915477,0.80771637,1.4512954408424473e-13,1.2389260216573006e-11,0.9129554655870445,0.7736968,1.1132051
Rims1,7.379798,0.46801445,1.5852999052054745e-13,1.3436549053691543e-11,0.9919028340080972,2.5059805,2.8075204
ENSMUSG00000121513,7.3697267,0.585187,1.7097819800342108e-13,1.428751617963799e-11,0.9817813765182186,1.8138379,2.1635654
Fgf14,7.267336,0.35243216,3.666458516242418e-13,2.8250777112813333e-11,0.9979757085020243,3.4232147,3.6604102
Erc2,7.212424,0.47445703,5.496450737846832e-13,4.180825926621187e-11,0.9898785425101214,2.5185122,2.8245385
Unc79,7.209067,0.44553533,5.633656552918432e-13,4.257896092798096e-11,0.9757085020242915,1.5902976,1.8434334
Ext1,7.186527,0.67926323,6.646034098543624e-13,4.9288650383324157e-11,0.9838056680161943,1.7997099,2.2064376
Grin2b,7.122742,0.26539382,1.0580053504052644e-12,7.299006679016783e-11,0.9919028340080972,2.7529156,2.926106
Kcnq3,7.05632,0.5479484,1.7096952004760078e-12,1.1592710427913319e-10,0.9898785425101214,1.8880211,2.2188132
Grid1,7.0333004,0.5425865,2.017044928132094e-12,1.3599008589326948e-10,0.9777327935222672,1.7578205,2.0783508
