names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Dscaml1,8.770612,0.9287178,1.7769844353984422e-18,3.0733374873107263e-15,0.9411764705882353,1.3262196,1.8352646
Naaladl2,8.309169,1.3384665,9.637450390117462e-17,1.2247057790197046e-13,0.9738562091503268,0.8172809,1.4344363
Grin2a,8.112095,0.77238065,4.975449655105371e-16,5.173110700494557e-13,0.9673202614379085,2.3541756,2.8493829
Rora,8.06563,1.0802588,7.285915214187896e-16,6.944084358722247e-13,0.9738562091503268,1.2962214,1.889301
Lars2,7.848528,1.3504119,4.2094953861703236e-15,3.14652386735776e-12,0.954248366013072,0.6274187,1.171067
Cmss1,7.84292,1.2029567,4.4018870226216806e-15,3.14652386735776e-12,0.9673202614379085,0.8718574,1.4358076
Rbfox1,7.786041,0.45846975,6.914166770180609e-15,4.3931847416975345e-12,0.9934640522875817,3.796075,4.107728
Kalrn,7.5897675,0.5909934,3.204801200425809e-14,1.7453957775842848e-11,0.9607843137254902,2.5203567,2.9025965
Gm11867,7.0033507,2.9393907,2.499117275056439e-12,8.406589492594262e-10,0.6013071895424836,0.035253525,0.24314106
Ryr2,6.9000072,0.6155367,5.1999946906594796e-12,1.699209693630642e-09,0.954248366013072,1.8031726,2.1708984
Erbb4,6.851139,1.3625628,7.326426194228246e-12,2.26465774009158e-09,0.9084967320261438,0.7126499,1.3009268
Frmd4a,6.823901,0.57476,8.86008796932725e-12,2.6666533185577833e-09,0.9607843137254902,2.1609473,2.5207465
Ank3,6.776635,0.46853933,1.230068604324952e-11,3.4312913726010915e-09,0.9673202614379085,2.4356015,2.7357924
Hexb,6.7566075,1.2599895,1.4126025760900375e-11,3.846651348271847e-09,0.8562091503267973,0.35556158,0.7043818
Plcl1,6.7526016,1.6853498,1.4521705591833872e-11,3.862435973344279e-09,0.8366013071895425,0.4134736,0.9733826
Camk1d,6.745392,0.7443056,1.52614624058774e-11,3.900246051115014e-09,0.9869281045751634,1.6862819,2.1246152
Sorbs1,6.7445908,0.77754766,1.5345901224112583e-11,3.900246051115014e-09,0.9477124183006536,1.2453903,1.6566017
Kcnq1ot1,6.718154,0.56734943,1.840412834814362e-11,4.575826432993882e-09,0.9281045751633987,1.6417646,1.9699914
Hivep3,6.628429,0.63124603,3.392783424457785e-11,7.608483142259547e-09,0.9477124183006536,1.4766213,1.8297594
Adarb2,6.586771,1.1043333,4.494948819778196e-11,9.623369459053006e-09,0.8104575163398693,0.43049157,0.76859146
Asic2,6.5419083,0.64734256,6.073866661731349e-11,1.263032963822208e-08,0.9411764705882353,2.19125,2.5987022
Rbfox3,6.391299,0.6988138,1.644826150345439e-10,2.986012171666791e-08,0.9477124183006536,1.1002027,1.4478809
Plxdc2,6.316795,1.6422898,2.6704333619700154e-10,4.491433288360451e-08,0.7843137254901961,0.34841427,0.83340716
Phactr1,6.267927,0.4067474,3.658861836359252e-10,6.064696061223299e-08,0.9673202614379085,2.816724,3.0838587
Meg3,6.0644436,0.35556385,1.3241114792918131e-09,2.0745017792685572e-07,0.9803921568627451,4.0691676,4.3118854
Prkce,6.0612392,0.50960296,1.3507673798922287e-09,2.0876657464631647e-07,0.9477124183006536,1.843298,2.148276
Ptprn2,6.057234,0.47962976,1.3848236046373888e-09,2.1117636754983756e-07,0.954248366013072,2.0977683,2.3948932
Tom1l2,6.0364046,0.74520904,1.575857823017197e-09,2.340660509330868e-07,0.9019607843137255,0.74921817,1.0541593
Il1rapl2,6.026791,1.2857721,1.6724676126351687e-09,2.4212673526213195e-07,0.7189542483660131,0.31491596,0.6431466
Pakap,6.0195813,0.76550204,1.7486887540067832e-09,2.4999691599469474e-07,0.9281045751633987,0.7914202,1.1154864
Dlgap1,5.9322596,0.34381294,2.987935863997453e-09,4.0682169614927224e-07,0.9934640522875817,3.409591,3.6408691
Dpp6,5.8120923,0.5236237,6.1696787890843445e-09,8.110645552960649e-07,0.954248366013072,2.1264293,2.4524012
Slc4a4,5.7784457,1.4628222,7.539395791045701e-09,9.475612050790074e-07,0.6928104575163399,0.23989108,0.5580767
Lrfn2,5.7712355,0.87091446,7.869242357065118e-09,9.782665743234104e-07,0.8954248366013072,0.5204287,0.8103195
Dcc,5.768832,1.4257641,7.982277564601157e-09,9.816484785628326e-07,0.8888888888888888,0.77196974,1.4176068
