names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_16 (for_DEGs),mean_expr_Rest (for_DEGs)
Arhgef6,-2.7547214,-0.4100461,0.005874214450053224,0.04980755515081418,0.1108786610878661,0.1929722665892261,0.09883799,0.12930582
Bmp3,-2.755625,-1.7492431,0.0058580093208178575,0.04968583031893176,0.02092050209205021,0.0947074197763903,0.014982606,0.049502287
1700047M11Rik,-2.7567399,-1.9456481,0.005838076803528088,0.049595043854188975,0.0397489539748954,0.11245825468273558,0.031992536,0.11798863
Arsg,-2.7574015,-0.817132,0.005826278758884675,0.049526134214245884,0.0899581589958159,0.1665093654711776,0.06737949,0.11583168
Yae1d1,-2.7577322,-0.37837777,0.0058203878007616824,0.0495046656481818,0.09623430962343096,0.1761652388558153,0.07395337,0.09510496
Cops9,-2.7585845,-0.76100653,0.005805228099984427,0.04940971778478985,0.10460251046025104,0.18367939596340932,0.09339557,0.15349466
Slc35a5,-2.759246,-0.2528826,0.00579348992634017,0.04932543546285183,0.11715481171548117,0.20110352838681575,0.09884125,0.11671113
C1qa,-2.7595055,-1.3263228,0.005788891575115704,0.049301907012158155,0.06276150627615062,0.13699724117903295,0.063348666,0.15185747
Gm12216,-2.7611105,-0.2719849,0.005760515521956573,0.04909135809545611,0.1506276150627615,0.23805720923479018,0.14307983,0.17036307
Endod1,-2.7625532,-0.6564553,0.005735119441302082,0.048937014730958066,0.10460251046025104,0.18335269348047045,0.08281878,0.12759891
Atp5md,-2.765604,-0.33891505,0.005681748487438132,0.0486515557225821,0.27615062761506276,0.377994772760273,0.30124763,0.3678558
Fam207a,-2.7692335,-0.4097596,0.0056188358146685045,0.048174256011532454,0.06903765690376569,0.14814142587483664,0.059066024,0.077729896
Spcs3,-2.769399,-0.32410908,0.005615984435909004,0.04816517771875996,0.1087866108786611,0.19300856686510817,0.08995715,0.1113957
Mtres1,-2.7697067,-0.7281423,0.005610678450403538,0.048145990325414965,0.058577405857740586,0.13619863510962682,0.046364035,0.075673595
Rin1,-2.77091,-0.610139,0.0055899891395008025,0.04803358215978262,0.06903765690376569,0.14781472339189777,0.049108613,0.07402232
Tsacc,-2.7726748,-0.52917236,0.005559766074686637,0.04782039514303135,0.08577405857740586,0.16476695222883694,0.06241341,0.088870354
Gm16278,-2.772689,-1.9657738,0.005559522548034657,0.04782039514303135,0.02510460251046025,0.09920865398577029,0.012006916,0.046104968
Ubc,-2.7735357,-0.512661,0.005545074320310348,0.04773987407457195,0.18200836820083682,0.26568171918106576,0.1666156,0.23004572
Zscan22,-2.774049,-0.29651994,0.005536334318231776,0.04767990484964354,0.08158995815899582,0.16099172353709887,0.06392407,0.07795466
Nipal3,-2.7746735,-0.26335585,0.005525717414113161,0.04767990484964354,0.15271966527196654,0.24263104399593438,0.1266662,0.15021308
Dact2,-2.7759163,-0.7107614,0.005504635250949066,0.04752877544762256,0.04602510460251046,0.12254973137795848,0.036117177,0.05845028
Rab6a,-2.7774389,-0.29949516,0.0054789133565446985,0.047398068863604655,0.5167364016736402,0.6517714534630463,0.5925699,0.6907425
Tjap1,-2.781325,-0.32112506,0.00541375105045388,0.04689968521895011,0.09414225941422594,0.17572963554523013,0.077766016,0.09624708
Ndufa8,-2.781556,-0.8555679,0.005409900719107038,0.04689968521895011,0.08786610878661087,0.16640046464353128,0.07603053,0.13360411
Akr1a1,-2.7816784,-0.2571719,0.005407857720830721,0.04689968521895011,0.2112970711297071,0.3073907361695949,0.19107299,0.2244488
ENSMUSG00000095041,-2.782132,-0.27611357,0.005400309426875797,0.046868964567232774,0.4581589958158996,0.5631261797589662,0.57397807,0.6620963
Mars2,-2.7826335,-0.56771857,0.005391965176399013,0.04684193478494713,0.06276150627615062,0.14153477566429504,0.04914457,0.072004914
Igip,-2.7832637,-0.26097363,0.005381503940054866,0.04678672817869571,0.15481171548117154,0.2445549586176855,0.12693547,0.15029801
Npnt,-2.7835546,-0.82770735,0.00537668186112544,0.04678672817869571,0.06485355648535565,0.14182517787135182,0.059868786,0.10391313
Zfand2a,-2.7848206,-0.8197087,0.005355737058105208,0.046632746192899206,0.0502092050209205,0.1278495716567446,0.037296105,0.06491894
Tmem64,-2.7859666,-0.40767807,0.005336837104104791,0.0464983180892658,0.10251046025104603,0.18440540148105125,0.082196586,0.10763794
Lasp1,-2.7868817,-0.28412253,0.005321788623600029,0.04639729406753173,0.100418410041841,0.1838245970669377,0.087412186,0.10546719
Gm43111,-2.7872496,-0.35133573,0.005315751906047196,0.046359705847286,0.06485355648535565,0.14403949470015973,0.05094717,0.06455056
Itga7,-2.7873294,-2.0236497,0.005314442427923588,0.046359705847286,0.01882845188284519,0.09332800929287062,0.012481923,0.04980963
Dnajc2,-2.789656,-0.31929648,0.005276408228020935,0.046076402043198746,0.10669456066945607,0.18974154203571947,0.08796881,0.10861504
Tle5,-2.792504,-0.25663412,0.005230179163156605,0.04572412808319816,0.22594142259414227,0.3260853782488747,0.21931951,0.25694376
Zfp729b,-2.794252,-1.353601,0.005201993853169192,0.04553537378353265,0.03556485355648536,0.11133294613039059,0.023139665,0.058101628
Wdr91,-2.7967181,-0.9253705,0.0051624552070483965,0.045272575526563455,0.05230125523012552,0.1289022796573254,0.039139677,0.07307097
Pnma2,-2.7969463,-0.4083229,0.005158812208374969,0.045270177674407386,0.09623430962343096,0.17906926092638303,0.07694279,0.100881144
Urb1,-2.798463,-0.31478077,0.005134645301714286,0.04508755531276564,0.07112970711297072,0.15220705677363147,0.059628755,0.0736441
Tnfrsf25,-2.7994552,-1.8984555,0.005118892277655744,0.0449786250819522,0.016736401673640166,0.09194859880935095,0.011272432,0.041394226
Rpl13,-2.799749,-0.36952218,0.005114238129596969,0.04497071392353111,0.3577405857740586,0.46428052853201685,0.39036602,0.48052362
Myrf,-2.800815,-3.144071,0.005097370741532633,0.04486287318211001,0.010460251046025104,0.08508784666763468,0.007646829,0.06565495
