names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Astro-TE NN (for_DEGs),mean_expr_Rest (for_DEGs)
Kazn,-21.843851,-2.0433567,8.893332677982906e-106,4.098865335461418e-104,0.16417910447761194,0.5900616504493797,0.22065568,0.7019593
Gm49678,-21.868681,-2.361913,5.162888878400611e-106,2.3877250286165995e-104,0.19502487562189055,0.5696352967392112,0.26426244,0.93799406
Gm40841,-21.878698,-2.405968,4.145122611440691e-106,1.9203352511967476e-104,0.08159203980099503,0.5082819579588502,0.10136761,0.44814885
Pdzrn4,-21.887905,-2.3517659,3.3872196732575323e-106,1.5719273336861812e-104,0.1482587064676617,0.5558196538661516,0.20509948,0.7710438
Prmt8,-21.889166,-3.0284963,3.2948108075361366e-106,1.5316879999739793e-104,0.04378109452736319,0.4608556785263314,0.052090213,0.36207047
Sgk1,-21.900251,-2.737787,2.583502752608574e-106,1.205186093100562e-104,0.06965174129353234,0.4874842159994058,0.081005186,0.44649875
Pde2a,-21.907984,-2.2385828,2.1802398826383364e-106,1.0188355764607321e-104,0.09054726368159204,0.5232860432295923,0.116218925,0.45844924
Gm26652,-21.912163,-2.9399757,1.9890699698985181e-106,9.311203848636444e-105,0.046766169154228855,0.46531233751764095,0.05997631,0.3882103
App,-21.950369,-1.3282934,8.590279107678684e-107,4.042395790250897e-105,0.6288557213930348,0.9094926836514893,1.1319335,1.83694
Nsf,-21.953648,-1.4785022,7.992447292558265e-107,3.767667697386677e-105,0.4597014925373134,0.8027557008096264,0.72364014,1.3760265
Wasf1,-21.969275,-1.6554228,5.666629674782041e-107,2.675963784910254e-105,0.33034825870646767,0.7328604322959221,0.47914794,1.0771834
Shank1,-22.00926,-1.8568478,2.3478903852785886e-107,1.1126598704133275e-105,0.15323383084577114,0.602577434449974,0.20766309,0.60758275
Nexmif,-22.023603,-1.8131914,1.7110488082130705e-107,8.122947257364878e-106,0.19601990049751244,0.6405704523508876,0.26170525,0.718447
Zbtb16,-22.063488,-2.046952,7.090052050044482e-108,3.3718530722954906e-106,0.16616915422885573,0.5952610859392409,0.21775907,0.6958137
Itpr1,-22.064907,-1.7682842,6.87084549752847e-108,3.273397491464361e-106,0.272636815920398,0.6853598752135482,0.3898989,0.9648225
Gucy1a2,-22.078808,-1.6995649,5.0524080940531235e-108,2.4113357990622986e-106,0.3074626865671642,0.7139567704077843,0.4630845,1.0691758
Upp2,-22.086521,-1.7015625,4.2595896300784115e-108,2.0401991686311394e-106,0.29950248756218906,0.7219416177672139,0.44569847,1.0390595
Gng2,-22.129936,-1.8999239,1.6280660212193132e-108,7.825784255843102e-107,0.15920398009950248,0.6071455099160663,0.20829856,0.62285554
Gm57223,-22.13779,-3.100081,1.3678135772301385e-108,6.586586168489931e-107,0.041791044776119404,0.4631954244967689,0.051839925,0.37585413
Adam22,-22.15567,-1.5544701,9.19816555523215e-109,4.437247907883086e-107,0.38308457711442784,0.7701849513481394,0.5573199,1.1603851
Spock3,-22.165,-2.2719913,7.476708069301556e-109,3.6132939896067056e-107,0.18208955223880596,0.5864591844314045,0.24820699,0.85896164
Plppr4,-22.167805,-1.5988855,7.025402820388388e-109,3.401307635744792e-107,0.39601990049751246,0.7848547871945332,0.6090579,1.2642677
Sv2b,-22.170967,-1.9928924,6.548906334424184e-109,3.176337783501405e-107,0.25671641791044775,0.6354824333358092,0.35741973,0.99698514
Mtmr7,-22.18211,-2.6415193,5.112527765162357e-109,2.48415227938359e-107,0.056716417910447764,0.48477308177969247,0.06957018,0.37126556
Atp2b1,-22.20749,-1.1837273,2.9073064039705663e-109,1.4152051281646578e-107,0.7323383084577114,0.9052217187848176,1.3751159,2.043015
Rab3c,-22.229626,-1.8639233,1.77608372933687e-109,8.661228640160018e-108,0.2427860696517413,0.6613310554854045,0.33347577,0.8922997
Hspa12a,-22.268133,-2.1838837,7.52713107524336e-110,3.677345672577983e-108,0.10646766169154229,0.5502488301270148,0.13127963,0.49312657
Rnf165,-22.27839,-2.1212525,5.986911529040081e-110,2.9302060616631507e-108,0.10049751243781095,0.5429696204412092,0.13218828,0.4792475
Cracd,-22.309,-2.1103039,3.0217223888919234e-110,1.4816365071081384e-108,0.13432835820895522,0.5730149298076209,0.17865872,0.61227393
Arhgap44,-22.389887,-1.9740344,4.9383603013559095e-111,2.4302883021507926e-109,0.1472636815920398,0.6005347990789571,0.19258992,0.6067113
Ppp1r13b,-22.404634,-1.931642,3.54697719191042e-111,1.7487573788373027e-109,0.14129353233830846,0.5932555893931516,0.18308674,0.56899023
Galnt18,-22.423485,-1.8684708,2.322725120949538e-111,1.1472724999984206e-109,0.2676616915422886,0.6676075168981653,0.3784343,0.9856869
Focad,-22.455448,-1.7413769,1.1321065439869767e-111,5.602155218587489e-110,0.2975124378109453,0.7105028596895194,0.42570594,1.0204077
Gm30439,-22.46424,-2.5022233,9.288845676598941e-112,4.6050052274947146e-110,0.09950248756218906,0.5317165564881527,0.13775857,0.6080234
Cacng3,-22.48876,-2.6124558,5.347312566442183e-112,2.6558648550887517e-110,0.07661691542288557,0.5106588427542152,0.09777663,0.4874468
Unc5d,-22.510704,-2.202047,3.260491119003005e-112,1.6223962290298286e-110,0.2835820895522388,0.6516749610042338,0.4214558,1.2272744
Kcnd2,-22.529364,-1.2134897,2.1400837256102097e-112,1.0688485075677756e-110,0.8348258706467662,0.9157320062393226,2.1204107,2.8908486
Wscd2,-22.590078,-2.8949893,5.425051755587157e-113,2.714546381240725e-111,0.05373134328358209,0.48588724652751986,0.065121554,0.40581003
Bsn,-22.62283,-1.8741454,2.5836803197924327e-113,1.2952143692690797e-111,0.18109452736318407,0.6378593181311744,0.24186075,0.694665
Sobp,-22.626123,-1.6314462,2.397828970774112e-113,1.2042927933588858e-111,0.3711442786069652,0.753881007204932,0.5553101,1.1940364
Me3,-22.632557,-1.9464148,2.072306976084692e-113,1.0427507199886829e-111,0.2099502487562189,0.6451385278169799,0.29915857,0.8518698
Foxp1,-22.634487,-1.5260692,1.9835417899158492e-113,9.999581218581402e-112,0.4736318407960199,0.8076208868751392,0.763013,1.4578682
Plekha6,-22.648903,-2.903114,1.4302529038246805e-113,7.251112363352672e-112,0.05472636815920398,0.48581296887766473,0.0613098,0.38728347
Vsnl1,-22.66056,-1.8464425,1.0977496154261648e-113,5.575904001228932e-112,0.2417910447761194,0.6859540964123895,0.3473634,0.9137218
Runx1t1,-22.695162,-2.111898,5.001048193976045e-114,2.5450410032601577e-112,0.2208955223880597,0.6241550917328975,0.30878735,0.9414885
Celf5,-22.754585,-2.177517,1.2925676430178402e-114,6.602907332298358e-113,0.10646766169154229,0.5589393151600683,0.13497491,0.5030269
Sgcz,-22.75712,-2.0081599,1.220003325680126e-114,6.244093211623807e-113,0.4646766169154229,0.7585233603208794,0.77141005,1.7365353
Lin7a,-22.767387,-2.664091,9.652982207931644e-115,4.949916639830597e-113,0.08258706467661692,0.5192379113124861,0.10345649,0.52523506
Grik4,-22.811361,-2.3285584,3.536849062788918e-115,1.817115378912777e-113,0.16119402985074627,0.5840822996360395,0.21447441,0.78916776
Mical3,-22.83062,-1.7934614,2.277065279440276e-115,1.172121533688893e-113,0.24477611940298508,0.6962044120924014,0.330799,0.85829353
B230334C09Rik,-22.864916,-2.1335816,1.0385208317617142e-115,5.366356682584089e-114,0.11840796019900497,0.5731263462824037,0.14887774,0.5332263
Rras2,-22.871933,-2.6016862,8.842919216455857e-116,4.5782127041651034e-114,0.07661691542288557,0.5185694124637896,0.09373881,0.4678204
Cnnm1,-22.879032,-2.558365,7.514875272935429e-116,3.89816020431998e-114,0.0736318407960199,0.5159325558939315,0.08620865,0.42548737
Fstl4,-22.929733,-2.6819565,2.3476570865648012e-116,1.2201459558219771e-114,0.10248756218905472,0.5334249424348214,0.13444011,0.65410423
Arhgap20,-22.934505,-2.3322332,2.1038987330261615e-116,1.0955767239614915e-114,0.10049751243781095,0.5475748347322291,0.124030456,0.50981575
Klhl2,-22.937054,-1.83839,1.984247077789854e-116,1.0352760967031723e-114,0.2427860696517413,0.7034464829532794,0.34810758,0.91189885
Asxl3,-23.038141,-2.362813,1.9341597905988995e-117,1.015056124480321e-115,0.09850746268656717,0.5498403030528114,0.12046905,0.50593174
Dcx,-23.05534,-2.9464757,1.3002406672133878e-117,6.837077637578029e-116,0.06069651741293532,0.49974002822550695,0.07572641,0.47400782
Rasgef1b,-23.068459,-2.5294862,9.602482602233763e-118,5.0591903435690427e-116,0.13333333333333333,0.560647701106737,0.18177643,0.7659142
Tenm4,-23.087217,-1.6333604,6.223280896089079e-118,3.291723576336881e-116,0.49651741293532337,0.7578548614721831,0.8240787,1.6034881
Epb41l1,-23.094055,-1.9581414,5.3128235019457645e-118,2.815691666613071e-116,0.16218905472636816,0.6257149223798559,0.20743594,0.63959014
Pgbd5,-23.136724,-2.3268833,1.9777456227384968e-118,1.0544052556147502e-116,0.09651741293532339,0.5499145807026665,0.12379382,0.5075272
Atp2b3,-23.155447,-2.426211,1.2811868518365372e-118,6.844033938140707e-117,0.08258706467661692,0.5347990789571418,0.10133057,0.45310122
Car10,-23.155548,-2.1808987,1.2782296443680195e-118,6.841838753818462e-117,0.2796019900497512,0.6521949045532199,0.42894045,1.2321903
Iqgap2,-23.164383,-2.5436108,1.041294428871056e-118,5.5847467672186175e-117,0.14427860696517414,0.5672212731189186,0.19144557,0.8021039
Jakmip3,-23.197372,-2.977564,4.8399671801922903e-119,2.600998362635337e-117,0.04776119402985075,0.4923122632399911,0.05722366,0.3810837
Bin1,-23.197487,-1.9357843,4.826987282093628e-119,2.5992214082135426e-117,0.16616915422885573,0.640719007650598,0.225299,0.6764022
Prkcz,-23.209003,-2.1043806,3.693372157795321e-119,1.9967989915484962e-117,0.12935323383084577,0.5926985070192379,0.15741731,0.5499139
Prickle2,-23.275656,-1.522816,7.823365134871374e-120,4.255340509595016e-118,0.536318407960199,0.8218821956473297,0.9351971,1.6951408
Shisa6,-23.275667,-2.231003,7.82118479104546e-120,4.255340509595016e-118,0.2427860696517413,0.6318428284929065,0.34389043,1.0738991
Srcin1,-23.27987,-2.0184731,7.091180093447533e-120,3.8727644128238862e-118,0.15223880597014924,0.6216296516378221,0.19472201,0.6264607
Sh3gl2,-23.301025,-1.7953364,4.328314001142601e-120,2.3686720409511545e-118,0.3144278606965174,0.7282180791799747,0.46417993,1.1152527
Faah,-23.308645,-2.8695793,3.623023740394365e-120,1.986747916416257e-118,0.06069651741293532,0.5066107108371091,0.06742065,0.41193485
Runx2,-23.317608,-2.722773,2.9387043499519757e-120,1.61809397301659e-118,0.08855721393034825,0.5321250835623561,0.11278581,0.5811844
Ptpre,-23.320732,-2.3167562,2.7318807937881753e-120,1.5073026063467818e-118,0.1044776119402985,0.5606848399316645,0.1378571,0.55182207
Elmo1,-23.325718,-2.368168,2.4314176965907958e-120,1.344283817024582e-118,0.1373134328358209,0.5890217633514075,0.2187438,0.816418
Pdzd4,-23.327314,-2.0572636,2.3424147438401504e-120,1.2977460652986565e-118,0.12238805970149254,0.5958181683131546,0.16838478,0.5671701
Gm1043,-23.334059,-3.4755952,2.0007302339380938e-120,1.1107359790478634e-118,0.03482587064676617,0.4768625120701181,0.041087773,0.38293165
Gm45159,-23.392233,-3.0563395,5.126923099836486e-121,2.8521826851471303e-119,0.051741293532338306,0.4988115576023175,0.06043582,0.4175533
Ptprj,-23.428343,-1.8459526,2.1982036375350127e-121,1.2254301190988752e-119,0.2766169154228856,0.7296293545272228,0.399658,1.0174854
Tmem117,-23.43922,-2.6239815,1.7028010430197139e-121,9.512321003313869e-120,0.08358208955223881,0.535578994280621,0.10326658,0.51319396
Dlgap3,-23.468401,-2.527865,8.577861069945886e-122,4.811839811053152e-120,0.07462686567164178,0.5303424199658323,0.0953962,0.45569155
Khdrbs3,-23.487545,-1.9541961,5.468061332767303e-122,3.0737825943819546e-120,0.32139303482587067,0.6879967317834064,0.4534626,1.1704046
Dcc,-23.493599,-1.5695497,4.741938035312408e-122,2.671192348193803e-120,0.6477611940298508,0.8533016415360618,1.3228002,2.2163613
Cacna1d,-23.513939,-1.7700245,2.937464630834932e-122,1.6581864418179543e-120,0.32935323383084575,0.7418480279283963,0.48947322,1.1485578
Dgkh,-23.52701,-2.035853,2.1588067792498779e-122,1.2212029085988257e-120,0.2676616915422886,0.6888880635816683,0.3677052,1.037588
Rasgef1a,-23.551449,-1.9999759,1.2131882075682872e-122,6.8772926450126325e-121,0.1691542288557214,0.6433558642204561,0.2325418,0.71647024
Ssh2,-23.576916,-1.6268141,6.650266794719712e-123,3.8019716760450777e-121,0.43084577114427863,0.8284557676595112,0.6888201,1.4015889
Tub,-23.579853,-2.7896266,6.204324771102722e-123,3.554588626855653e-121,0.05572139303482587,0.5109559533536359,0.07147818,0.41365108
Elapor1,-23.654282,-2.6132772,1.0664517933250895e-123,6.13609415131588e-122,0.07462686567164178,0.5329049988858352,0.09342961,0.46953312
Atrnl1,-23.703924,-1.6695322,3.284921340418778e-124,1.8981900304742486e-122,0.4368159203980099,0.7620886875139271,0.6853955,1.4187539
Pclo,-23.707977,-1.3319354,2.9834001626864764e-124,1.7276716028315864e-122,0.6129353233830845,0.8412686622595261,1.0598149,1.7487417
Phf24,-23.744473,-2.221189,1.2531640286019783e-124,7.272681954327248e-123,0.12139303482587065,0.5907301492980762,0.15940161,0.5909863
Klhl3,-23.75092,-2.2675323,1.074980649212294e-124,6.252106070202239e-123,0.11442786069651742,0.5816311371908193,0.14961508,0.57496923
Gpr45,-23.77076,-2.8088617,6.703465555502225e-125,3.9156982494857555e-123,0.06865671641791045,0.5254772339003194,0.07990642,0.4592644
Unc13a,-23.821667,-2.4391491,1.9918919212581883e-125,1.166059606191885e-123,0.08855721393034825,0.5558939315160069,0.10971954,0.48790783
Pvt1,-23.837074,-2.6041892,1.3788900105243952e-125,8.089688773535043e-124,0.09054726368159204,0.5517715219490456,0.1100665,0.5350197
Dpp10,-23.843746,-1.844305,1.1757859448826255e-125,6.913209702187341e-124,0.7194029850746269,0.8920745747604546,1.4709363,2.5680962
Slit1,-23.851242,-2.8385947,9.830371904667502e-126,5.792589760491574e-124,0.07462686567164178,0.530193864666122,0.0962853,0.54406697
Cntn4,-23.891325,-2.331494,3.7695372143644054e-126,2.226098130768606e-124,0.2716417910447761,0.6656762980019312,0.41126254,1.2699088
Slc7a14,-23.895226,-2.2442951,3.433522590513177e-126,2.032131101477733e-124,0.13134328358208955,0.600906187328233,0.17986599,0.6594194
Spock1,-23.923908,-2.3195279,1.7273906220199863e-126,1.0268802215415272e-124,0.20597014925373133,0.626494837703335,0.28163671,0.9646165
Cracdl,-23.94238,-2.2891157,1.1093226480867505e-126,6.609201674964742e-125,0.15422885572139303,0.6100423382604174,0.20090066,0.7359695
Sorcs3,-23.969963,-2.5285997,5.7225596810997575e-127,3.43225845158818e-125,0.17313432835820897,0.6000519943548986,0.23932396,0.9400805
Cntnap5b,-23.994596,-2.4656522,3.166456993843598e-127,1.9119707735860105e-125,0.18109452736318407,0.6118992795067965,0.24365221,0.9258518
Ccdc30,-24.026337,-2.5564475,1.4757946602333866e-127,8.951377544124402e-126,0.08159203980099503,0.546869197058605,0.103477225,0.49550334
Slc35f3,-24.036142,-2.35589,1.1654937692808858e-127,7.101319179269251e-126,0.15323383084577114,0.6072197875659214,0.2008601,0.76022625
Elmod1,-24.050613,-1.9231042,8.225441512189543e-128,5.023127578012114e-126,0.2517412935323383,0.7040407041521206,0.34905776,0.949419
Slc6a6,-24.05234,-2.280716,7.89016507662004e-128,4.829356164209123e-126,0.10248756218905472,0.5779915323479166,0.13134985,0.5200248
Camk4,-24.054392,-2.198401,7.50954194983438e-128,4.6068811002751093e-126,0.20597014925373133,0.642390254772339,0.27821076,0.90511376
Eml6,-24.080692,-1.6170555,3.9833419910104385e-128,2.4492539885228942e-126,0.45671641791044776,0.7862289237168536,0.71636057,1.4378271
Galntl6,-24.114601,-2.0831149,1.756936148085638e-128,1.0827723463087406e-126,0.5442786069651742,0.8237019980687811,0.9314654,2.0172756
Csmd2,-24.118366,-1.8315424,1.6041747813815268e-128,9.909006063384283e-127,0.345273631840796,0.739842531382307,0.51558495,1.2240968
Slc2a13,-24.133675,-2.085175,1.1081011304231116e-128,6.860524740661062e-127,0.23781094527363184,0.6792319691004977,0.32923326,0.97624195
Adamts17,-24.15654,-3.1350806,6.373916165358953e-129,3.955360909080717e-127,0.06865671641791045,0.5236202926539404,0.08451193,0.57364917
Lmo7,-24.162447,-2.5040567,5.524875966700357e-129,3.436421695028671e-127,0.11840796019900497,0.5827453019386467,0.15796977,0.6784324
Aff2,-24.231218,-2.2662432,1.0432746233125368e-129,6.504127407983264e-128,0.15124378109452735,0.6198098492163708,0.20756231,0.74654645
Add2,-24.27508,-2.2090836,3.5944048952006067e-130,2.2460851054427979e-128,0.14328358208955225,0.6214068186882568,0.18387374,0.65927154
Ttll11,-24.311226,-2.2912066,1.4915509385862817e-130,9.342185016273517e-129,0.11044776119402985,0.5917700363960484,0.14769985,0.5760819
Amph,-24.312841,-1.7932396,1.4340021195089154e-130,9.00271891383284e-129,0.33233830845771145,0.7608631062913169,0.4806566,1.1438861
Ptprk,-24.368011,-2.1246808,3.7356065297214514e-131,2.367352534283382e-129,0.2646766169154229,0.694644581445443,0.4135102,1.1735265
5330434G04Rik,-24.36838,-2.1220238,3.7021505962954797e-131,2.3516970809092094e-129,0.20497512437810944,0.6627423308326524,0.2801539,0.8785833
Slc1a1,-24.414879,-2.344795,1.188667591769262e-131,7.604642426390493e-130,0.10845771144278607,0.5893560127757558,0.14019357,0.56786966
Map7,-24.417566,-1.9913497,1.1130500949840965e-131,7.137865406258395e-130,0.23283582089552238,0.7138824927579291,0.34849954,0.97749597
Fmn1,-24.429285,-2.8805864,8.356245612992285e-132,5.3715865938062846e-130,0.08258706467661692,0.5472034464829533,0.10438858,0.59350723
Pde3b,-24.435867,-2.4771051,7.112949937363221e-132,4.583332489615102e-130,0.09850746268656717,0.5774715887989303,0.14293012,0.6181494
Epb41l3,-24.445473,-2.2076561,5.62253899027842e-132,3.631673621845701e-130,0.16417910447761194,0.6431330312708906,0.21831122,0.7546997
Zfyve28,-24.530499,-3.0540655,6.985085498993031e-133,4.533556699467215e-131,0.05771144278606965,0.5262571492237985,0.06803483,0.46041384
Kcnh1,-24.592894,-3.091418,1.5048942486028837e-133,9.790922145268641e-132,0.06766169154228856,0.5338706083339523,0.08153647,0.54469573
Ust,-24.609812,-2.4132783,9.918632444357e-134,6.468778004365839e-132,0.1383084577114428,0.6083710911386764,0.19074644,0.7511564
Usp29,-24.628988,-2.6308246,6.181160662206879e-134,4.0410653769707745e-132,0.1054726368159204,0.5764317017009581,0.13836223,0.6518604
Syt7,-24.714508,-2.197974,7.468845452551383e-135,4.943051165272307e-133,0.1771144278606965,0.6530862363514819,0.23662099,0.7997167
Rundc3b,-24.77099,-2.450505,1.842086740277735e-135,1.231265440578675e-133,0.0945273631840796,0.5823739136893709,0.124115296,0.5436749
Plcl2,-24.792856,-2.1820915,1.0705453470103334e-135,7.191388368541915e-134,0.18606965174129353,0.6683874322216445,0.26285666,0.8604981
Cdkl5,-24.814974,-2.0440466,6.1796181435224805e-136,4.161562393895966e-134,0.22487562189054727,0.7034836217782069,0.31364116,0.9239758
Bicdl1,-24.817593,-3.0974443,5.790031962046868e-136,3.9089989653316414e-134,0.04975124378109453,0.5235088761791576,0.06202516,0.43675894
Elavl3,-24.915567,-1.9214169,5.045583749599777e-137,3.423606953326919e-135,0.27860696517412936,0.7524697318576841,0.39865926,1.0492275
Cntn1,-24.927565,-1.5456512,3.739842274951163e-137,2.544039542479437e-135,0.56318407960199,0.8396716927876402,1.002233,1.79741
Epha7,-24.932535,-2.0954394,3.3033156321489457e-137,2.2527941887269587e-135,0.32736318407960197,0.7235014484141722,0.49102107,1.3108634
Ppm1e,-24.9344,-1.5710987,3.15301111882411e-137,2.1557610372214718e-135,0.545273631840796,0.8203223650003714,0.9180607,1.6992983
R3hdm1,-24.939724,-1.3556283,2.760464132185266e-137,1.8921854906076045e-135,0.6547263681592039,0.847545123672287,1.1425833,1.8661363
Zdhhc14,-24.987728,-2.0720203,8.311879590261438e-138,5.7120256928471826e-136,0.2228855721393035,0.7039664265022655,0.3158328,0.94064933
Unc5c,-24.990353,-1.8018272,7.783573164136355e-138,5.362682331290868e-136,0.4955223880597015,0.8192453390774715,0.8778536,1.7751544
Tmem178b,-25.018833,-1.6636487,3.81417483241667e-138,2.6346241066076072e-136,0.4835820895522388,0.7967763499962861,0.80097586,1.5871087
Epha3,-25.0969,-2.6535912,5.376259089748525e-139,3.7231979830294553e-137,0.15522388059701492,0.610785114758969,0.2071385,0.89535046
Kcnd3,-25.126303,-2.309323,2.5664128444533632e-139,1.781899564094622e-137,0.17313432835820897,0.6488524103097378,0.23965599,0.8511255
Kcnq3,-25.15494,-1.6184357,1.2478686360414662e-139,8.68658814778088e-138,0.536318407960199,0.8231077768699399,0.94977605,1.7693413
Svop,-25.163713,-2.6640291,1.0003464156461956e-139,6.981638490496955e-138,0.09054726368159204,0.5771002005496546,0.106981106,0.5397897
Prkce,-25.195387,-1.3667408,4.500220977765259e-140,3.148982751889388e-138,0.6517412935323383,0.8431627423308327,1.1351907,1.8634552
Plppr5,-25.195541,-2.3312013,4.482833815389146e-140,3.145006386932281e-138,0.13134328358208955,0.6256406447300007,0.16841638,0.6539203
Srrm4,-25.196115,-2.6183224,4.418171684095417e-140,3.10775584166607e-138,0.09850746268656717,0.5869419891554631,0.12937608,0.61415595
Gabrg2,-25.21914,-2.077535,2.470643495845905e-140,1.742419704288175e-138,0.21691542288557214,0.7035950382529896,0.304673,0.9176462
Il1rapl1,-25.225996,-1.3109257,2.0776751580944337e-140,1.469135039420985e-138,0.8199004975124378,0.9289534279135409,2.05939,2.8888726
Trpc5,-25.237896,-2.8559887,1.5380706347563755e-140,1.0904474394697576e-138,0.11144278606965174,0.5794770853450197,0.14234835,0.74553335
Plekha5,-25.260162,-1.7932382,8.758364295979477e-141,6.225853138438322e-139,0.382089552238806,0.7761271633365521,0.56755036,1.2941142
Pcnx2,-25.31028,-3.3655086,2.4616259176024273e-141,1.759145968244075e-139,0.050746268656716415,0.5300081705414841,0.060448013,0.49605796
Jakmip2,-25.314096,-1.9962083,2.234577120929524e-141,1.601148993050035e-139,0.2557213930348259,0.7303721310257744,0.36809012,1.02073
Nin,-25.315512,-2.369297,2.1558581011186366e-141,1.5488745234507424e-139,0.14328358208955225,0.629503082522469,0.18572286,0.72003406
Dab1,-25.35948,-1.0819474,7.063840406438491e-142,5.08861640002687e-140,0.8666666666666667,0.8781846542375399,1.9529123,2.6250672
Eml5,-25.36476,-1.9838445,6.177316616903574e-142,4.461948857424705e-140,0.2845771144278607,0.73534873356607,0.41107878,1.1023186
Ppm1l,-25.36991,-2.1578379,5.419706304484912e-142,3.9252697682347596e-140,0.21492537313432836,0.6927876401990641,0.29857445,0.9371325
Agbl4,-25.383402,-1.9381182,3.8462317675260824e-142,2.793195880903401e-140,0.43781094527363185,0.7648740993834955,0.7358244,1.6421373
Kcnq2,-25.416313,-2.3651245,1.6650395761175515e-142,1.21245564797503e-140,0.136318407960199,0.6311371908192824,0.1737335,0.6818462
Ube2e2,-25.434711,-1.5416993,1.0422078830621888e-142,7.609816798337232e-141,0.573134328358209,0.8480650672212732,1.0346376,1.8376036
Trpc4,-25.443518,-3.145425,8.327578451360916e-143,6.097058119565879e-141,0.08557213930348259,0.5597935081334027,0.11344763,0.7241581
Ralgapa2,-25.444548,-2.0473955,8.111845208603905e-143,5.955335539759206e-141,0.24975124378109453,0.7244299190373616,0.35424605,1.014221
Osbp2,-25.483412,-2.6981263,3.0106565817227103e-143,2.2163381465997045e-141,0.08656716417910448,0.5803684171432816,0.116319865,0.5880788
Chsy3,-25.500883,-2.2184756,1.9273179833224566e-143,1.4227207201064398e-141,0.3004975124378109,0.719193344722573,0.4458982,1.2851082
Ano3,-25.533829,-2.2616303,8.304045485753663e-144,6.146823752126747e-142,0.2517412935323383,0.6832058233677486,0.3524419,1.1073053
Lrrfip1,-25.554308,-2.3166006,4.917480793796807e-144,3.650074832301663e-142,0.14228855721393036,0.6445443066181386,0.18460539,0.69812715
Ano4,-25.580603,-2.4475656,2.5080677090130974e-144,1.8668082919994993e-142,0.18308457711442785,0.6594741142390255,0.27193314,0.99497867
Pip5k1b,-25.607697,-2.6806328,1.2523215318532477e-144,9.347188766915769e-143,0.13333333333333333,0.6106365594592587,0.18071415,0.81974393
Mirg,-25.613586,-3.6643991,1.076695263374847e-144,8.058719143978311e-143,0.04079601990049751,0.521986184357127,0.046691015,0.47377476
Shank2,-25.622923,-2.2818723,8.473604847733651e-145,6.359937493257073e-143,0.16417910447761194,0.6575428953427913,0.2239936,0.79792833
Reep1,-25.629778,-2.4836354,7.106525580036786e-145,5.348805107439452e-143,0.11343283582089553,0.6148703855010027,0.14587772,0.6304309
Slco3a1,-25.695759,-2.642451,1.3036903554780125e-145,9.839932542610729e-144,0.11044776119402985,0.601611825001857,0.13478906,0.6423637
Ppm1h,-25.72332,-2.1861653,6.411834047450365e-146,4.853126221267361e-144,0.19800995024875623,0.6933075837480502,0.2610735,0.85766757
Scn8a,-25.73941,-1.8249278,4.235371842138902e-146,3.2148147287647544e-144,0.382089552238806,0.7727846690930699,0.56592834,1.3073689
Hook1,-25.73942,-2.8731139,4.234284419923035e-146,3.2148147287647544e-144,0.07263681592039802,0.5676669390180494,0.0888923,0.5194424
Lrfn2,-25.742022,-2.8496015,3.959790777293231e-146,3.0227152893712815e-144,0.07860696517412935,0.5745004828047241,0.10033986,0.5657585
Osbpl6,-25.75083,-2.2026472,3.1551393379886047e-146,2.4153445587394245e-144,0.21890547263681592,0.69208200252544,0.2937351,0.94456017
Pacsin1,-25.771915,-2.1131418,1.8312832116759825e-146,1.40590228279239e-144,0.22686567164179106,0.7149223798559013,0.30224454,0.92692137
Hivep2,-25.774815,-1.4427813,1.699264442800671e-146,1.3082875523797715e-144,0.6258706467661691,0.8337666196241551,1.0893233,1.8502644
Itga8,-25.7889,-3.22845,1.1811760977731038e-146,9.120172915851523e-145,0.08358208955223881,0.5611305058307955,0.10859488,0.73002857
Ftx,-25.791298,-2.1175272,1.110218060513584e-146,8.59699114870317e-145,0.22686567164179106,0.7105028596895194,0.30663955,0.9389271
Syt14,-25.834719,-2.4664316,3.613380167549065e-147,2.806113442255589e-145,0.12736318407960198,0.6259748941543489,0.16133666,0.67682815
Slc35f4,-25.83671,-2.731047,3.432014849689895e-147,2.680762761952543e-145,0.13134328358208955,0.6103765876847657,0.17499599,0.81965643
B230209E15Rik,-25.837448,-2.6194983,3.3670005435388184e-147,2.6376473645739955e-145,0.11641791044776119,0.6121592512812895,0.15138376,0.6953525
Lrrtm3,-25.88275,-2.5679862,1.041618687449836e-147,8.183711734437747e-146,0.191044776119403,0.6434672806952388,0.2585911,1.0115685
Gpr158,-25.897482,-1.946842,7.109027332700449e-148,5.601746757468066e-146,0.3761194029850746,0.7669538735794399,0.5924043,1.4149678
Dok6,-25.9865,-1.6214683,7.037474528145939e-149,5.594584040570455e-147,0.5552238805970149,0.8227735274455916,0.9618583,1.7874058
Clvs2,-25.986769,-2.8465395,6.988387921162834e-149,5.572046986398972e-147,0.08059701492537313,0.5816682760157469,0.10216131,0.57304806
Zfp804a,-26.060015,-2.4783845,1.0359515809021886e-149,8.284529457988634e-148,0.22686567164179106,0.677263611379336,0.31517568,1.1199476
St6galnac3,-26.06635,-2.228728,8.78060073412537e-150,7.063914422932596e-148,0.23482587064676616,0.7210502859689519,0.36229047,1.1139989
