names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Astro-TE NN (for_DEGs),mean_expr_Rest (for_DEGs)
Gm4221,-2.6732392,0.40057525,0.007512264692855148,0.020794741145257836,0.12437810945273632,0.1904478942286266,0.16960171,0.13104695
Cycs,-2.6737514,0.2603987,0.007500805942686748,0.020765161310528843,0.11243781094527364,0.17473817128426056,0.15976807,0.13508095
Trmt10a,-2.6768115,0.27714023,0.0074326471447125845,0.020584954522616692,0.04975124378109453,0.10372873802272896,0.0635914,0.052764818
Mrps7,-2.6775923,0.31035772,0.007415341665557183,0.02054549706676856,0.05870646766169154,0.11383049840303053,0.08305468,0.06750801
Acox3,-2.6826904,0.32632947,0.007303255755662124,0.020249559607330644,0.06766169154228856,0.12400653643318725,0.08521931,0.06854401
Iftap,-2.687934,0.46829996,0.007189560515643078,0.019950789120657803,0.136318407960199,0.20701181014632697,0.17404245,0.12875512
4930594M22Rik,-2.6904483,0.39159784,0.007135611131352991,0.01980721808878666,0.06666666666666667,0.12315234345985293,0.08361365,0.06436155
Flcn,-2.7044296,0.46928754,0.006842174356303998,0.019033981256226157,0.06567164179104477,0.12270667756072198,0.08859678,0.06477213
Arfgap2,-2.714586,0.4197758,0.0066358642834441536,0.018484933992965417,0.0736318407960199,0.1319913837926168,0.09020677,0.06818972
Rpl22l1,-2.715668,0.44718397,0.006614222664747893,0.018428469825982566,0.1791044776119403,0.2619029933892892,0.27936238,0.21219432
Srp19,-2.7217164,0.41541022,0.006494386150366573,0.018107726041335457,0.10248756218905472,0.16560202035207605,0.13889086,0.1059084
Zbtb41,-2.7227364,0.6583928,0.006474370134646754,0.01805566429869832,0.136318407960199,0.21094852558865038,0.17903829,0.11709359
Mus81,-2.7270515,0.27097178,0.006390305591820031,0.01783047884238881,0.04477611940298507,0.09908638490678155,0.056235846,0.046827707
Rps15a,-2.7293985,0.35087442,0.006344999790739986,0.0177114216057743,0.2507462686567164,0.3597637970734606,0.37720865,0.30695912
Gm56518,-2.7356162,0.47284964,0.0062263605705034355,0.01740013609250414,0.05970149253731343,0.11683874322216445,0.07337545,0.05340613
Prdx5,-2.7401125,0.26977578,0.006141813156139378,0.017171004006395284,0.15024875621890546,0.22212731189185175,0.21990068,0.18565394
Ebpl,-2.7411525,0.35436594,0.006122406806613397,0.017122093140476892,0.07562189054726368,0.1341454356384164,0.09739099,0.076973684
Tmed4,-2.7429714,0.33307558,0.006088597008534413,0.017032858055108766,0.06467661691542288,0.12188962341231524,0.08754618,0.0701143
Wwc2,-2.7438421,0.41192132,0.006072473813027364,0.016989522215331662,0.28059701492537314,0.4208943029042561,0.39643103,0.311646
Lin52,-2.7444656,0.38587004,0.006060949269293298,0.016959044763710393,0.31144278606965176,0.4740399613756221,0.45597947,0.36612606
Ptov1,-2.7457247,0.3430707,0.00603773929929802,0.01690114126181246,0.12736318407960198,0.1947559979202258,0.17007117,0.13641186
Tln1,-2.7507393,0.26621926,0.0059460957766172134,0.016663587430069047,0.1044776119402985,0.16745896159845503,0.13099244,0.1100872
Hmgn3,-2.7525702,0.5261231,0.005912948805126262,0.01657599732850732,0.2537313432835821,0.3813043155314566,0.3498656,0.25532058
Ddr1,-2.7550843,0.31870112,0.005867701700956436,0.016454304394145212,0.16517412935323383,0.24143950085419297,0.21797916,0.17838499
Kxd1,-2.7565346,0.55838466,0.0058417425362408985,0.016384929222212206,0.0945273631840796,0.15787714476713957,0.12521806,0.08671309
Npc1,-2.757692,0.48014322,0.005821099459120508,0.016330438762431412,0.1791044776119403,0.26442843348436457,0.23247641,0.17195906
Aph1a,-2.7658064,0.3597011,0.005678221670059925,0.015944593612133993,0.07562189054726368,0.1347025180123301,0.09038143,0.07112719
Ndufb6,-2.7685797,0.25353864,0.005630121479168344,0.01581448506640742,0.09850746268656717,0.16043972368714254,0.14253353,0.120891646
Map1lc3b,-2.7732913,0.40545377,0.00554924171459864,0.015593821885721131,0.1383084577114428,0.210539998514447,0.18730775,0.14455782
Nme2,-2.7931879,0.3042128,0.0052191384351262275,0.014706192297802194,0.10646766169154229,0.1705414840674441,0.15918931,0.13081194
Jtb,-2.7945046,0.35539895,0.005197929300353119,0.01464950286348734,0.07860696517412935,0.13863923345465348,0.10265756,0.08112461
Macrod1,-2.799563,0.5517139,0.005117183995233369,0.014434047234087824,0.14925373134328357,0.22780955210577136,0.19196048,0.134855
Naca,-2.8026867,0.44805202,0.005067886426737119,0.014299496827305093,0.20398009950248755,0.2973705711951274,0.29644305,0.22549646
Gm11149,-2.8147318,0.55852395,0.004881795414450256,0.01379470425767992,0.1691542288557214,0.25529228255218006,0.22161755,0.15568256
Vamp1,-2.821083,0.47322103,0.004786180815318863,0.013540185145042941,0.07263681592039802,0.1330684097155166,0.09605898,0.07011267
Mrps25,-2.8212245,0.3652549,0.004784070807781021,0.013535641002956308,0.09154228855721393,0.1544232340488747,0.11437565,0.08990526
Rab5if,-2.8247986,0.30977672,0.004731034557986351,0.013389814469464216,0.10248756218905472,0.16727326747381713,0.13682662,0.11180562
Snx25,-2.8271635,0.31015584,0.004696236284491617,0.013295529339826126,0.29950248756218906,0.44822847805095445,0.42847946,0.3586834
Bcl7b,-2.8407483,0.32488957,0.004500780309192835,0.012760996824734777,0.08159203980099503,0.14354155834509397,0.100339316,0.080901094
Cacybp,-2.8425932,0.2901478,0.0044748141353436275,0.012691392845332834,0.1054726368159204,0.17080145584193715,0.14314893,0.11855051
Zfp983,-2.8459182,0.30404913,0.004428355897939692,0.012568915493571305,0.06965174129353234,0.12968877664710687,0.08444734,0.06893959
Scamp2,-2.8463087,0.38299397,0.004422928826631619,0.012556164561182418,0.14029850746268657,0.21403104805763945,0.17537495,0.13714872
Ing3,-2.8526301,0.6134378,0.004335905812536571,0.0123208321893885,0.12039800995024875,0.19208200252544008,0.15765086,0.10581263
Ttll3,-2.8566127,0.5930375,0.004281881103596935,0.012176330326346666,0.08855721393034825,0.15271484810220604,0.11325825,0.07649904
Tecr,-2.859316,0.33381018,0.0042455556101149315,0.012076866318419246,0.32338308457711445,0.4822105028596895,0.50429845,0.4189438
Rpl10a,-2.8594136,0.3924126,0.004244249174434393,0.01207442830249361,0.17412935323383086,0.2572606402733418,0.25861305,0.20281695
Commd1,-2.861629,0.43855903,0.004214698938921047,0.011995441212669053,0.15223880597014924,0.23089207457476046,0.19870906,0.15031812
Ezh2,-2.880107,0.49430078,0.003975401984090036,0.011334788976283879,0.16019900497512438,0.2430364703260789,0.2156832,0.1577562
Ndufv1,-2.8812945,0.30510384,0.003960455310187677,0.011293370920592474,0.08258706467661692,0.1450642501671247,0.116563275,0.09536749
Mthfs,-2.8835695,0.4327021,0.0039319583635754165,0.011214491161158205,0.19601990049751244,0.2899799450345391,0.2570581,0.19652458
Spag1,-2.8847847,0.7108308,0.003916813121198,0.011173666903767943,0.11243781094527364,0.183614350441952,0.14784959,0.09289894
Rack1,-2.8956385,0.37071943,0.003783880251551968,0.010811661246193255,0.15920398009950248,0.23809700661071084,0.23358701,0.1852323
Rps26,-2.8969991,0.3622314,0.0037675073109757467,0.010767168841301671,0.2407960199004975,0.3475822624972146,0.36980116,0.2986931
Kyat1,-2.9042192,0.25015774,0.003681704726568444,0.01053091398795977,0.05373134328358209,0.11256777835549284,0.06335571,0.05353463
Abhd13,-2.9053845,0.29360622,0.0036680218991797524,0.010495128147264396,0.07164179104477612,0.1332541038401545,0.08609847,0.07079113
Slc10a7,-2.9137938,0.42593092,0.0035706574731556285,0.010227434847424766,0.23980099502487562,0.3570526628537473,0.31983066,0.24728508
Acly,-2.9159572,0.4890886,0.0035459902759583653,0.010160029720089708,0.13432835820895522,0.20957438906632994,0.17681365,0.12909529
Mrpl10,-2.9231014,0.28597882,0.003465635723677951,0.009940396231343566,0.06069651741293532,0.1208868751392706,0.07989863,0.065994404
Rmdn2,-2.929614,0.3991536,0.0033938321766800606,0.009751098223630584,0.06666666666666667,0.12794325187551067,0.086197846,0.06603482
Sirt5,-2.9302535,0.4890544,0.0033868549527339914,0.009732092030794818,0.07263681592039802,0.13566812746044715,0.09025271,0.06512789
Rpl5,-2.9319909,0.36325136,0.0033679671245839707,0.009679888398499443,0.22786069651741295,0.33242962192676223,0.33443445,0.26907164
Kin,-2.934274,0.32579246,0.0033432902189855966,0.009615135201128437,0.07661691542288557,0.13930773230334992,0.09111334,0.0733531
Dpy30,-2.9430676,0.38957348,0.003249774063114547,0.00935620155104338,0.08855721393034825,0.15394042932481616,0.11531424,0.08920244
Cluh,-2.9433186,0.57416534,0.0032471399278549864,0.009350621569120511,0.12437810945273632,0.1991012404367526,0.15373488,0.10581843
Pcyox1l,-2.9442112,0.26440614,0.0032377898607941855,0.009324695987088936,0.051741293532338306,0.11130505830795513,0.06888469,0.057675175
Pot1b,-2.950441,0.5073179,0.003173207432069212,0.009150470455001043,0.16318407960199005,0.24949862586347768,0.21451157,0.15557025
Sidt2,-2.9528217,0.516363,0.003148838581170027,0.0090831232073042,0.1044776119402985,0.17418108891034687,0.13266245,0.09456627
Pfas,-2.960183,0.63889444,0.003074564174395877,0.00888317627591583,0.11243781094527364,0.18513704226398275,0.14255361,0.09385048
Ak4,-2.9666877,0.6078018,0.0030102666916597977,0.008706767061883613,0.11641791044776119,0.1902622001039887,0.15346077,0.10331274
Hmgcr,-2.9685762,0.4676897,0.0029918289065962752,0.008655526193502693,0.22686567164179106,0.3412315234345985,0.31038335,0.23363143
Ate1,-2.9739134,0.4594,0.0029402802446686625,0.00851258810195528,0.1044776119402985,0.17403253361063656,0.13495326,0.09991869
Rbm4b,-2.978388,0.30898744,0.002897689278072247,0.008392897585620488,0.05970149253731343,0.12092401396419818,0.077071026,0.06266725
Atp5d,-2.9790733,0.37807444,0.002891215954492865,0.008376857094805184,0.1562189054726368,0.2372428136373765,0.23121002,0.18245155
Hnrnpa0,-2.9843905,0.28962126,0.0028414380239051027,0.008237074085913272,0.08258706467661692,0.14714402436306914,0.11211017,0.09263211
Selenok,-2.9867573,0.30582023,0.0028195340439274323,0.0081762227239726,0.16019900497512438,0.2412166679046275,0.22967169,0.1896847
Bhlhe41,-2.9884467,0.25573555,0.0028039933111269383,0.00813203456772594,0.06567164179104477,0.12760900245116244,0.08275635,0.06977066
Tm2d3,-2.9954655,0.31666908,0.002740263666593893,0.00795579521570804,0.08756218905472637,0.15290054222684393,0.117885694,0.09572658
Ccdc59,-2.9993544,0.5099485,0.002705525190483472,0.007859185066842259,0.12338308457711443,0.1983213251132734,0.16133557,0.11595844
Bcap31,-2.9995654,0.4293862,0.0027036503466205328,0.007856286883712957,0.15024875621890546,0.2313377404738914,0.20075452,0.15280136
Mrps33,-3.0014422,0.29278168,0.00268704107704342,0.007809712681466382,0.15323383084577114,0.2331575428953428,0.19921224,0.16547395
Zfp770,-3.0170035,0.33888716,0.002552868804328841,0.0074326129344800046,0.06666666666666667,0.12991160959667236,0.08555483,0.06823989
Insyn2a,-3.0306523,0.47298175,0.002440260938669354,0.007115551972007113,0.07462686567164178,0.1397162593775533,0.10006543,0.07308777
Tmx1,-3.030989,0.5070137,0.0024375414934507933,0.007108393740940179,0.13333333333333333,0.21143133031270891,0.17379574,0.12536912
Fam204a,-3.0310268,0.4931279,0.0024372359305044455,0.007108274118382118,0.1890547263681592,0.2867488672658397,0.24314956,0.17862064
Zbtb40,-3.0339236,0.43026724,0.00241395604631777,0.007042670897346197,0.07860696517412935,0.14409864071900766,0.099193,0.07453999
Uba52,-3.0392647,0.35887834,0.00237156365279742,0.006925759738144406,0.15124378109452735,0.2317091287231672,0.2417007,0.19326101
Tmem209,-3.0423188,0.32061467,0.002347630999279617,0.0068603420283462,0.07064676616915423,0.13473965683725767,0.08998636,0.0726891
Bag6,-3.0440042,0.35932946,0.0023345184429561456,0.006822765995456998,0.08059701492537313,0.14625269256480725,0.11239492,0.08867764
Gkap1,-3.0455103,0.42746878,0.0023228576218604865,0.00679164138187065,0.2218905472636816,0.33276387135111046,0.2993677,0.23072211
Pomt1,-3.047363,0.3469733,0.0023085861400160353,0.006751383280608497,0.05472636815920398,0.11683874322216445,0.0717936,0.05687369
Zfp3,-3.0506244,0.38846633,0.0022836602096748203,0.006685764854430423,0.06567164179104477,0.1294659436975414,0.083248556,0.06421273
BC065397,-3.052264,0.48582837,0.00227122207524686,0.006651524486308788,0.08059701492537313,0.14718116318799673,0.106454775,0.07715712
Epdr1,-3.0564957,0.5817407,0.002239407943925502,0.006562644939827489,0.2019900497512438,0.3098863551957216,0.2792822,0.19496378
Pmpca,-3.0611672,0.35545436,0.00220475823527401,0.006466745309661899,0.07661691542288557,0.1422045606477011,0.09765896,0.07713148
Cisd1,-3.070244,0.3075038,0.0021388397096629855,0.0062788837538123475,0.16417910447761194,0.2478273787417366,0.23395807,0.19308986
Btf3,-3.0771072,0.33080497,0.0020902009428299677,0.006140793716798735,0.13930348258706468,0.21674218227735276,0.19934271,0.1616064
Lgalsl,-3.0841358,0.30793026,0.0020414436218733245,0.00600608673160366,0.061691542288557215,0.12541781178043526,0.082968324,0.0675471
Nfatc3,-3.084562,0.38356596,0.0020385199577485206,0.0060001129657906395,0.28258706467661693,0.42887915026368567,0.40095973,0.3207071
Elf2,-3.090772,0.36369306,0.0019963688066522932,0.005882490386527812,0.2517412935323383,0.37525068706826115,0.34554148,0.278224
Lrrc1,-3.0911725,0.2762218,0.0019936783353057294,0.005875206938984969,0.10049751243781095,0.17009581816831315,0.13006921,0.10858783
Actr5,-3.0921266,0.25154588,0.001987280124264435,0.005858279422817922,0.042786069651741296,0.1038401544975117,0.058164857,0.04908254
Eif3f,-3.0988088,0.27974015,0.0019430046526061758,0.005734051072545628,0.08756218905472637,0.1551660105474263,0.12212534,0.101653636
Derl1,-3.1010838,0.51192504,0.0019281372517331297,0.005692050972760843,0.14228855721393036,0.2245413355121444,0.18654262,0.13437085
Ndufab1,-3.1011755,0.4212502,0.0019275405840893914,0.005690914788977249,0.17313432835820897,0.263239991086682,0.25036383,0.19264525
Ccdc82,-3.111776,0.42506263,0.0018596547646271874,0.005500156689656854,0.1572139303482587,0.2439278021243408,0.1973265,0.15054981
Xxylt1,-3.121315,0.56431556,0.0018004537261466442,0.0053303428406302695,0.0955223880597015,0.1666047686251207,0.12460184,0.08593912
Lrrk2,-3.1293256,0.40423846,0.0017520797604611035,0.005194569476287086,0.25472636815920396,0.38925202406595855,0.3626871,0.28544414
Klf3,-3.1401098,0.29949355,0.001688845896839859,0.005014286104760996,0.1900497512437811,0.28537473074351927,0.24269347,0.20145871
Tvp23b,-3.140576,0.2712792,0.0016861602790086859,0.0050068655870221445,0.061691542288557215,0.12634628240362475,0.080752045,0.067364916
Pcnx3,-3.1478474,0.25641656,0.0016447746203380863,0.004889378697697132,0.056716417910447764,0.12081259748941543,0.0712794,0.06001333
Gramd1c,-3.1581254,0.53874296,0.0015878719964992054,0.00472964422413631,0.0845771144278607,0.15446037287380227,0.11790764,0.082632735
Lasp1,-3.1584144,0.46762913,0.001586299184092854,0.0047254832679129695,0.11044776119402985,0.18573126346282404,0.14135595,0.104179345
Zadh2,-3.161367,0.286217,0.0015703059976399515,0.0046804350700594,0.08756218905472637,0.15661442471960188,0.10878558,0.09006276
Pxmp4,-3.1651163,0.4105683,0.0015502101523281035,0.004624128196387227,0.06865671641791045,0.13525960038624377,0.08699803,0.06614577
1110059E24Rik,-3.1699035,0.44767871,0.0015248953731559864,0.004552154058071476,0.16119402985074627,0.2501671247121741,0.20647833,0.1554282
Rpl4,-3.1699235,0.27875158,0.0015247908268099866,0.004552154058071476,0.15223880597014924,0.23445740176780808,0.21207169,0.17792095
Tbccd1,-3.171075,0.2892285,0.0015187592550850513,0.00453585208226468,0.07263681592039802,0.13975339820248087,0.08778033,0.072396174
Immp1l,-3.1819904,0.38830054,0.0014626663740086112,0.004373675213622455,0.26965174129353237,0.4131694273193196,0.3688179,0.2932479
Fndc4,-3.1870706,0.52432144,0.001437216596075725,0.004299967702544787,0.1054726368159204,0.18053182797296294,0.14060843,0.09981815
Cep57,-3.189292,0.29758412,0.001426217341990647,0.004268960674979245,0.07960199004975124,0.14773824556191043,0.094836935,0.07782907
Uckl1,-3.1914277,0.30899826,0.0014157154952493317,0.004238943097542851,0.07164179104477612,0.13875064992943623,0.090342864,0.07354824
Smim10l1,-3.2012374,0.3378728,0.001368387191272056,0.004103176412172764,0.12338308457711443,0.20080962638342123,0.16012703,0.12874559
Zbtb37,-3.2107902,0.506351,0.0013237053171728408,0.003971855038797793,0.2019900497512438,0.3102577434449974,0.2638511,0.19273558
Ccng1,-3.213633,0.29958817,0.0013106702027499782,0.003934060360577738,0.06567164179104477,0.13206566144247195,0.08555191,0.07005719
Pcyt2,-3.2151752,0.4916074,0.001303649650837949,0.003913424881914387,0.23383084577114427,0.3595038252989675,0.32748395,0.24340397
Pfdn5,-3.2164881,0.29597512,0.0012976995755972613,0.003898176366271483,0.16019900497512438,0.24645324221941617,0.2261187,0.18785922
Aspscr1,-3.2181814,0.30060488,0.001290061985307358,0.0038761003628769663,0.07064676616915423,0.13793359578102948,0.087321304,0.07146891
Zfp280c,-3.220341,0.28798127,0.0012803820070323565,0.0038474462680562985,0.31044776119402984,0.47916511921562804,0.43892324,0.3724758
Nsmf,-3.2268596,0.3672772,0.0012515686257549084,0.003762968442881771,0.2796019900497512,0.4319616727326747,0.39078107,0.3153003
Rad9b,-3.2338424,0.2553798,0.0012213684652741224,0.0036738129029346995,0.0626865671641791,0.12931738839783108,0.07803738,0.06578374
Rft1,-3.2344859,0.5638326,0.0012186195408669454,0.003665954664475462,0.0955223880597015,0.16942731931961671,0.12713198,0.0877466
Ublcp1,-3.2357788,0.450821,0.0012131134289753223,0.003650616848086786,0.1383084577114428,0.2225358389660551,0.17600723,0.131729
Oma1,-3.2502344,0.34097907,0.0011530988949148121,0.003476244508735667,0.1253731343283582,0.2040778429770482,0.15445773,0.12386853
Saraf,-3.2546353,0.45855397,0.0011353805150884362,0.003426673530318576,0.22388059701492538,0.3398945257372057,0.3279993,0.24880388
Zfp963,-3.254705,0.3082406,0.001135101816661237,0.0034262172336202473,0.04875621890547264,0.11409047017752358,0.065556094,0.05327418
Tmem80,-3.2548127,0.479067,0.0011346719488550842,0.0034253044900276496,0.08955223880597014,0.16218524845873877,0.11548272,0.08418101
Calu,-3.2561753,0.43244353,0.0011292399666896595,0.0034092896522417023,0.1472636815920398,0.23401173586867713,0.18823615,0.14278
Zfp30,-3.25904,0.3858375,0.0011178984084556907,0.00337618638138748,0.09353233830845771,0.16686474039961374,0.11575235,0.0897677
Taf11,-3.2602456,0.3542645,0.0011131583029739059,0.003362626599315217,0.06865671641791045,0.1370422639827676,0.09479297,0.07490515
Med21,-3.2779086,0.29965836,0.00104579242978017,0.003164107936965789,0.0736318407960199,0.14287305949639753,0.09716983,0.079649985
Crem,-3.2863197,0.57877,0.0010150568141556152,0.0030742309058116976,0.15920398009950248,0.2534353413058011,0.22533002,0.15633297
Prdx2,-3.2948167,0.25297758,0.0009848588898043725,0.002987824135603871,0.14427860696517414,0.2279209685805541,0.19524805,0.1663057
Tbc1d31,-3.3133445,0.39790842,0.0009218734788695356,0.0028033884537374855,0.10149253731343283,0.17696650077991533,0.13147123,0.1013261
Grcc10,-3.3177235,0.32088575,0.0009075429190282716,0.002762623567949434,0.1761194029850746,0.2695535913243705,0.25970045,0.21301636
Pdcd5,-3.3182633,0.2899415,0.0009057904164075205,0.0027579137097869773,0.10149253731343283,0.17603803015672584,0.14710507,0.1218838
Ddx52,-3.3183928,0.43013406,0.0009053705410601947,0.002756947692462311,0.07263681592039802,0.14317017009581817,0.09934939,0.07466543
E2f6,-3.3194587,0.40005448,0.0009019214901510561,0.002747067608292777,0.07164179104477612,0.14161033944885984,0.0918159,0.07034219
Entpd5,-3.3300474,0.31570774,0.00086831195483583,0.0026486028183038655,0.08955223880597014,0.16251949788308698,0.109416865,0.08883621
Zfp945,-3.3406382,0.5014388,0.0008358608661425724,0.0025542569627261366,0.16517412935323383,0.2616801604397237,0.20919836,0.15218225
Rbks,-3.3440926,0.3440613,0.0008255215478772157,0.002523522638391443,0.11243781094527364,0.19141350367674367,0.139283,0.11130794
Acaa1a,-3.346334,0.31394765,0.0008188771080539833,0.0025040659944703006,0.08855721393034825,0.1617767213845354,0.1086367,0.08829943
Fam20c,-3.3473818,0.47053984,0.0008157875169225048,0.0024951861786804445,0.09850746268656717,0.1750724207086088,0.12761018,0.09369985
Mrpl33,-3.3478978,0.4318744,0.0008142701935121999,0.0024908287909463584,0.15024875621890546,0.23958255960781402,0.20018451,0.15211348
Krcc1,-3.349181,0.30070117,0.0008105087321859687,0.002480169642846712,0.12139303482587065,0.20114387580776943,0.15687963,0.12918264
4933407K13Rik,-3.357845,0.40355682,0.0007855262554120508,0.002408385495541055,0.09054726368159204,0.1651563544529451,0.110645816,0.084755085
Prune1,-3.3584507,0.25069445,0.0007838069589222592,0.0024036627466607055,0.06965174129353234,0.13975339820248087,0.08923749,0.07552647
Zfhx4,-3.3628654,0.2940764,0.0007713793327772444,0.0023671725298908815,0.2109452736318408,0.3176112307806581,0.33317348,0.2795067
Foxo3,-3.364515,0.44751588,0.0007667829295045697,0.002353604902420355,0.24577114427860697,0.37937309663522245,0.35384512,0.271029
Fkbp2,-3.3711054,0.26258975,0.0007486720859599062,0.0023003795254136856,0.1373134328358209,0.22038178712025552,0.1912432,0.16184886
Vps37c,-3.3751535,0.34437466,0.000737744968517978,0.002268101522205729,0.08258706467661692,0.1556488152714848,0.098504566,0.07838326
Vps52,-3.3970344,0.30227005,0.000681204172920763,0.002099318284938743,0.07164179104477612,0.14294733714625268,0.09223807,0.07544254
Rpl3,-3.4016066,0.25353882,0.0006699101504360575,0.0020654602113846085,0.22885572139303484,0.340043081036916,0.3342826,0.28740644
Tbcel,-3.4113586,0.3865104,0.0006464003826536093,0.0019961818505806785,0.27064676616915423,0.42115427467874916,0.3649918,0.29040968
Ndufb5,-3.41247,0.36629725,0.0006437696937942415,0.0019882863991093416,0.1791044776119403,0.27660996806061056,0.26495087,0.21134919
Nck1,-3.4129124,0.46252567,0.0006427258473121898,0.0019855189143801496,0.20796019900497512,0.3225135556710986,0.2841812,0.21392041
Skap2,-3.4196482,0.32839745,0.0006270216612273594,0.0019394580450304072,0.22786069651741295,0.3448339894525737,0.33700022,0.27699292
Zmat2,-3.4210947,0.29216728,0.000623696405046959,0.0019293947045373925,0.21791044776119403,0.32864146178414916,0.31708428,0.26598537
Stx4a,-3.4279938,0.31519505,0.0006080596134460829,0.0018827566044360736,0.07960199004975124,0.15297481987669911,0.105162136,0.085376896
Acot13,-3.429167,0.51693857,0.0006054366335726415,0.001875283267331052,0.1263681592039801,0.21124563618807102,0.18728177,0.13447922
Ginm1,-3.4335501,0.29404578,0.0005957322621704835,0.001846928104825302,0.07661691542288557,0.14944663150857906,0.09577794,0.07879359
Snrk,-3.4349666,0.5255359,0.0005926270737295799,0.0018377252707575085,0.23681592039800994,0.3728366634479685,0.33424208,0.24350569
Mars2,-3.4448519,0.32848313,0.0005713721947763329,0.0017740664286618978,0.07064676616915423,0.14313303127089058,0.08837099,0.070998535
H2az1,-3.445639,0.2689609,0.0005697110716611982,0.0017693176716986124,0.17213930348258707,0.2652083488078437,0.25805712,0.21860422
Zbtb26,-3.4507768,0.27607334,0.0005589754631066554,0.0017369805358709183,0.06666666666666667,0.13856495580479833,0.082021154,0.068211205
Dbt,-3.4529166,0.48074105,0.0005545605397690517,0.001724058972994842,0.13432835820895522,0.2223501448414172,0.1691082,0.12401584
Ldb1,-3.4531097,0.43927866,0.0005541634023808103,0.001723023677617724,0.10348258706467661,0.18235163039441432,0.13517675,0.10142377
Osbpl11,-3.4588175,0.41891423,0.0005425522966990582,0.0016878986004751294,0.22885572139303484,0.3547129168833098,0.30963665,0.24017133
Txndc12,-3.465149,0.42773885,0.0005299380380822365,0.0016505662551605069,0.13333333333333333,0.22101314714402437,0.17163463,0.13032795
Atxn7l3,-3.4718628,0.292217,0.0005168605991676836,0.0016120771096501054,0.0845771144278607,0.1597712248384461,0.11165141,0.09209105
Sfxn2,-3.475126,0.49974486,0.0005106134784296942,0.0015931472556207484,0.11044776119402985,0.19267622372428136,0.14015232,0.10111371
Rpn1,-3.4777637,0.3241358,0.0005056154298526701,0.0015781613953828946,0.15124378109452735,0.24166233380375846,0.20753364,0.16909216
Emc3,-3.4852724,0.48183313,0.0004916361942759224,0.0015362559065233209,0.1701492537313433,0.2705934784223427,0.23192123,0.17135169
Ldha,-3.486948,0.35774192,0.0004885665033856074,0.001527196596785862,0.13532338308457711,0.22209017306692416,0.190106,0.1513429
Golph3,-3.4962556,0.4800065,0.00047183643779418036,0.0014761025827837498,0.18507462686567164,0.2921339968803387,0.2418737,0.17914039
Psmc3,-3.5007024,0.26265395,0.0004640338845658411,0.0014525384993341274,0.13930348258706468,0.22546980613533388,0.19183727,0.16235249
Ubr7,-3.504095,0.29143214,0.0004581617408428329,0.0014346586617465236,0.08855721393034825,0.165342048577583,0.106395826,0.08776194
Wars2,-3.5052965,0.41929877,0.0004560992018523372,0.0014286996448790276,0.15223880597014924,0.24582188219564732,0.19684567,0.15073304
Tmem241,-3.5075018,0.40894982,0.0004523352859597124,0.0014170746337574293,0.1383084577114428,0.22821807917997475,0.17857271,0.13736992
Vegfc,-3.5173354,0.43414518,0.0004359024771393129,0.0013682488931087823,0.11044776119402985,0.19256480724949862,0.16095898,0.12155734
E2f5,-3.532594,0.33176386,0.00041150388816210654,0.0012948951252975528,0.07462686567164178,0.1493723538587239,0.095529675,0.076635405
Map2k7,-3.5385826,0.39439145,0.0004022812946623327,0.001266912609889461,0.08557213930348259,0.16281660848250762,0.112785876,0.0869432
Ndufa12,-3.5398417,0.30603394,0.0004003670088910613,0.0012611795461785248,0.19601990049751244,0.3020129243110748,0.27142304,0.22492357
Acbd4,-3.5481017,0.31041783,0.0003880185588284056,0.0012228546417686204,0.06567164179104477,0.1391591770036396,0.08367244,0.06801123
Rpl31,-3.5517752,0.27116334,0.00038264154294097026,0.0012064748015517333,0.19502487562189055,0.2987818465423754,0.2887066,0.24478665
Dynlrb1,-3.5527334,0.2671637,0.00038125046618331333,0.0012022297883283219,0.15323383084577114,0.24418777389883384,0.22949415,0.1942134
Tyw5,-3.5582023,0.42970094,0.0003734018205029571,0.0011783096790269475,0.08557213930348259,0.16333655203149372,0.11292004,0.08503043
Hint1,-3.5952039,0.2639172,0.00032413749196859325,0.0010282850542144156,0.19701492537313434,0.3022357572606403,0.30091432,0.2565004
Ap3m1,-3.599053,0.48302186,0.00031937811068520947,0.0010137849774496843,0.24875621890547264,0.39571417960335736,0.34801313,0.26068455
2810013P06Rik,-3.6005073,0.2938049,0.0003175968827388621,0.0010082500282600692,0.06965174129353234,0.1451013889920523,0.09049576,0.074425474
Marchf2,-3.6010313,0.43012953,0.00031695743451733507,0.0010063389182891165,0.21990049751243781,0.34672806952388024,0.29098257,0.22367913
Ankrd40,-3.6071892,0.49028087,0.0003095318647829077,0.0009833437227142032,0.16417910447761194,0.265802570006685,0.21825406,0.16010244
Gm36220,-3.60807,0.29702768,0.0003084834485058986,0.0009801289182160926,0.1154228855721393,0.19954690633588354,0.14679952,0.12106626
Nln,-3.6081157,0.32621112,0.00030842898402289043,0.0009800943322075372,0.2716417910447761,0.4291762608631063,0.38587874,0.31889597
Pdha1,-3.6131322,0.3325466,0.0003025204581732777,0.0009618654255254967,0.13034825870646766,0.2182648740993835,0.17167102,0.13865772
Hadha,-3.6176167,0.45540205,0.00029732834909569823,0.0009460287436591369,0.18109452736318407,0.289460001485553,0.23214409,0.17443164
