names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Oligo (for_DEGs),mean_expr_Rest (for_DEGs)
Ap2a2,-20.873589,-0.7439564,9.307575738750067e-97,1.5689746555847824e-95,0.24783293932230102,0.5913763339610797,0.34947824,0.5309814
Ercc6,-20.907064,-0.77954954,4.6177624815719055e-97,7.789031881973453e-96,0.14105594956658787,0.44001098556183305,0.1819462,0.2945675
Rpl15,-20.911982,-1.004881,4.165665853412156e-97,7.030869439772904e-96,0.13869188337273444,0.428319209039548,0.19416781,0.3577106
Mtif2,-20.912811,-0.68189937,4.0938495200754713e-97,6.913999786576236e-96,0.1706067769897557,0.48462021343377276,0.2350302,0.35420138
Rapgef2,-20.917017,-0.8900082,3.748429080056114e-97,6.334609395038225e-96,0.5338849487785658,0.7883317639673572,0.866735,1.2685771
Tecpr1,-20.923717,-0.945406,3.257106466333324e-97,5.507769084353456e-96,0.1095350669818755,0.3944209039548023,0.13957956,0.25344416
Scg5,-20.925594,-0.8617743,3.1313114886426727e-97,5.298384112079888e-96,0.30102442868400314,0.6608992467043314,0.44037443,0.6958829
Nvl,-20.937576,-0.7326972,2.435372564694416e-97,4.123406478471264e-96,0.21631205673758866,0.5525345260514752,0.28787407,0.4410502
Zbtb11,-20.952553,-0.7603656,1.778365382593733e-97,3.0167094589831824e-96,0.23049645390070922,0.5685812931575643,0.31653538,0.48904437
Oscp1,-20.95454,-1.8842453,1.7057142845597197e-97,2.8952964514289113e-96,0.03979511426319937,0.3013967357187696,0.049678586,0.17229228
Patj,-20.958212,-1.379802,1.5790867771490286e-97,2.6820519407076105e-96,0.07171000788022065,0.3428672316384181,0.09121068,0.22196005
Zdbf2,-20.95994,-2.0693262,1.5227675366942256e-97,2.5880305952545123e-96,0.037037037037037035,0.29751255492780915,0.04954346,0.19323353
Tnrc6c,-20.962141,-0.8745932,1.45395998436168e-97,2.47265220125306e-96,0.5587076438140268,0.8037115505335845,0.93318933,1.3424305
Fat4,-20.965065,-1.3034749,1.3673631652058876e-97,2.3268554939254086e-96,0.09535066981875492,0.3701741996233522,0.12780632,0.29005444
Oip5os1,-20.965342,-0.83117986,1.3594399541117702e-97,2.3148385023436795e-96,0.20094562647754138,0.5173022598870056,0.27023646,0.43955705
Cep83,-20.966099,-0.7370287,1.3379317333396862e-97,2.281105690027752e-96,0.2048857368006304,0.5337021343377275,0.28880647,0.44345444
Celsr3,-20.967175,-3.0051947,1.308071160413839e-97,2.231610925734594e-96,0.015760441292356184,0.27110797237915885,0.018351143,0.13862984
Smim13,-20.97062,-0.8686204,1.216716203871912e-97,2.0770752476517327e-96,0.13987391646966116,0.43687225360954174,0.18770748,0.31991923
Gm56610,-20.970707,-3.6983624,1.214481336147251e-97,2.0745780993182855e-96,0.009456264775413711,0.26345731324544885,0.011221152,0.13670121
Adss,-20.971367,-0.90366757,1.197720323864394e-97,2.047248416172791e-96,0.11505122143420016,0.40332705586942874,0.1509183,0.26601815
Eef1a2,-20.975746,-1.3198662,1.0923973001722626e-97,1.8684096407147482e-96,0.08431836091410559,0.35703075957313246,0.115853675,0.2674602
Gm11906,-20.97969,-1.8111649,1.0054402206470057e-97,1.7207757152092383e-96,0.04925137903861308,0.3127354048964218,0.06476462,0.21090685
Klf9,-20.980415,-0.8357057,9.902449519346159e-98,1.6958497041735584e-96,0.17888100866824272,0.4879943502824859,0.2460525,0.40405017
Ptchd1,-20.984756,-2.4023874,9.038641476731257e-98,1.5489049520393423e-96,0.030732860520094562,0.2893126177024482,0.04013919,0.19599637
Tmem29,-20.988438,-1.033166,8.365126686233083e-98,1.4344030252653667e-96,0.09692671394799054,0.3778640929064658,0.12325294,0.23778899
Stx1a,-20.992922,-1.278057,7.611841406441078e-98,1.3060675516671248e-96,0.07565011820330969,0.34820307595731326,0.09900158,0.22504422
Klf8,-21.004501,-0.83869785,5.965687124634093e-98,1.0242684539227992e-96,0.13869188337273444,0.4375,0.19857903,0.3313611
Ina,-21.016766,-1.4606279,4.6077546508995315e-98,7.916263904710385e-97,0.0677698975571316,0.3370213433772756,0.08862453,0.2271792
Ablim3,-21.017094,-1.7678264,4.5760271665448303e-98,7.866785026555316e-97,0.05831363278171789,0.3233286252354049,0.07252454,0.22805291
Jade3,-21.017889,-1.2752331,4.5000360166806475e-98,7.741099088873815e-97,0.0673758865248227,0.33890458254865036,0.08929554,0.20381589
Ccdc112,-21.025766,-1.2377168,3.8119388300459495e-98,6.561614116805552e-97,0.07171000788022065,0.3444365976145637,0.09387757,0.20872924
Esco1,-21.032677,-0.6902529,3.2952872408057235e-98,5.679561780657459e-97,0.18873128447596532,0.5127903327055869,0.25893444,0.38993514
Tbc1d19,-21.034214,-0.7525987,3.190214823780619e-98,5.50199437195027e-97,0.22340425531914893,0.5622253609541745,0.29942557,0.46256694
P3h2,-21.040907,-1.5222706,2.770264323603622e-98,4.780796555891414e-97,0.08392434988179669,0.3553436911487759,0.11034128,0.2890031
Cryzl1,-21.042347,-0.701216,2.687433946232918e-98,4.640832270904788e-97,0.18873128447596532,0.5148697426239799,0.25762737,0.3905368
Calm3,-21.04353,-0.9777185,2.621259400748476e-98,4.529468816598813e-97,0.1863672182821119,0.4881120527306968,0.2663429,0.4706352
Ivns1abp,-21.045156,-1.0642331,2.5327528045948928e-98,4.379347996104554e-97,0.13672182821118992,0.4267498430634024,0.17882688,0.3432057
Bltp2,-21.045284,-0.7469172,2.5259587025040236e-98,4.370412771170838e-97,0.1595744680851064,0.4680634023854363,0.214237,0.33715025
Pank2,-21.045395,-0.7463585,2.5201398932794885e-98,4.3631545703878773e-97,0.16745468873128447,0.48038292529817955,0.22286509,0.34981385
Diras2,-21.050941,-1.574721,2.2418545905958418e-98,3.883857694990991e-97,0.061465721040189124,0.3298414940364093,0.077973455,0.21636909
Ahdc1,-21.054625,-0.95953894,2.074242024708741e-98,3.595798916382185e-97,0.1095350669818755,0.3964610797237916,0.1441554,0.26355648
St8sia1,-21.060154,-0.9766618,1.845751921130056e-98,3.2017659212888706e-97,0.1185973207249803,0.4080743879472693,0.1563271,0.28742236
Enc1,-21.060234,-0.9861146,1.84259737262938e-98,3.1983586177358813e-97,0.17572892040977148,0.475635593220339,0.2401805,0.4303249
Htr2c,-21.060762,-1.7600533,1.8221987819790123e-98,3.164995557322305e-97,0.10362490149724192,0.36891870684243566,0.15039717,0.4380694
Pld3,-21.061075,-0.9471573,1.8102153931834298e-98,3.1462152402871125e-97,0.13987391646966116,0.4340866290018832,0.18634032,0.33284524
Mmaa,-21.077322,-0.96887714,1.2844730576287934e-98,2.2339023338825683e-97,0.10795902285263988,0.39516635279347145,0.13494767,0.24903503
Norad,-21.080246,-0.8767423,1.2075322828216131e-98,2.1014502875269912e-97,0.24271079590228525,0.5699937225360954,0.3354978,0.54926956
Actr2,-21.081179,-0.79932517,1.183971979769737e-98,2.0617839984713436e-97,0.27423167848699764,0.631002824858757,0.38967302,0.6039033
Pnpt1,-21.082016,-0.9175787,1.1632391722124873e-98,2.0269932916569086e-97,0.10914105594956659,0.3970103578154426,0.14060634,0.2508966
Brd9,-21.083046,-0.78672165,1.1381566309069354e-98,1.984572918395156e-97,0.23286052009456265,0.5734463276836158,0.32748955,0.5119033
Kif3b,-21.085667,-0.8722477,1.0768488787453541e-98,1.8788915176550432e-97,0.11583924349881797,0.4056811048336472,0.15516737,0.26793176
Vdac1,-21.09156,-0.9155052,9.507192333790016e-99,1.6598977128585945e-97,0.15445232466509062,0.4551553672316384,0.20930858,0.36406183
Gfod1,-21.104496,-0.81384826,7.232062251805727e-99,1.2634948810534454e-97,0.24507486209613868,0.588276836158192,0.35032463,0.5524388
Pak6,-21.108114,-2.6254618,6.699148440515759e-99,1.171152365625624e-97,0.022852639873916468,0.2816227244193346,0.027655834,0.15959966
Ric3,-21.116167,-1.0097233,5.6496539877729095e-99,9.889654895860461e-98,0.1020488573680063,0.3869664155681105,0.1304292,0.2472653
Map9,-21.11999,-1.0173078,5.210658825739209e-99,9.127144892282434e-98,0.1016548463356974,0.3859463276836158,0.13598187,0.25838575
Kantr,-21.12487,-0.75498676,4.699062423103784e-99,8.236386647671146e-98,0.16627265563435775,0.4786173885750157,0.22406922,0.35336888
Vps53,-21.127533,-0.8064395,4.4415843517770065e-99,7.790167854585389e-98,0.13947990543735225,0.4412272441933459,0.18393508,0.30244714
Gns,-21.13685,-0.9263236,3.6461912195195125e-99,6.399291839875199e-98,0.12529550827423167,0.4172551789077213,0.16383557,0.29141206
Galc,-21.139544,-0.99571514,3.443946738594356e-99,6.048290775557539e-98,0.09889676910953507,0.3838276836158192,0.13043664,0.24515925
Pabpc4,-21.148241,-1.2779845,2.864288991116066e-99,5.033580457245827e-98,0.08195429472025216,0.358717827997489,0.100455225,0.22813903
Rab15,-21.149857,-2.1824858,2.7677848000658154e-99,4.8671713074455796e-98,0.031914893617021274,0.2935106716886378,0.04056865,0.17222232
Sugp1,-21.150892,-0.83227855,2.707767185482058e-99,4.764748151532607e-98,0.12568951930654057,0.42200251098556185,0.16238739,0.2730226
Rps6kc1,-21.160458,-0.7358028,2.2107109062211785e-99,3.892647578647645e-98,0.19267139479905437,0.5175768989328311,0.26043698,0.40241238
Arsb,-21.165804,-0.85903966,1.9736722753864094e-99,3.4775458386644476e-98,0.30772261623325453,0.6640379786566227,0.47684243,0.74584293
Mllt11,-21.169315,-1.0340135,1.8319774452937605e-99,3.230002228021217e-98,0.1178092986603625,0.4056811048336472,0.15931371,0.30280575
Ccnc,-21.17193,-0.66206723,1.7330947663921715e-99,3.057666209649222e-98,0.16745468873128447,0.4858757062146893,0.2341168,0.3488328
Fbxw4,-21.180798,-0.7160715,1.4358043877537799e-99,2.534826800193434e-98,0.20055161544523248,0.5328782172002511,0.2735145,0.4165743
Coro2b,-21.181086,-0.7344845,1.4270488593971231e-99,2.521025828533905e-98,0.17415287628053586,0.49227087256748275,0.23932041,0.3714724
Efcab6,-21.18504,-3.3588672,1.3121406893910816e-99,2.3210809956509786e-98,0.014184397163120567,0.2715787821720025,0.017692927,0.16816582
Dip2c,-21.185295,-0.6877045,1.3050640885916008e-99,2.3100837984490324e-98,0.7301024428684003,0.8484777150031387,1.4405882,1.8232048
Idh3b,-21.188597,-1.2368978,1.2166929612866716e-99,2.1550784357134388e-98,0.08786446020488574,0.36554456999372253,0.11622214,0.2550133
Ptpn2,-21.20912,-0.7500025,7.867016523021941e-100,1.3943715961319233e-98,0.16430260047281323,0.47877432517263024,0.22173719,0.34889185
Fam171a1,-21.213762,-0.6767466,7.12789296846881e-100,1.2642012149356892e-98,0.21000788022064618,0.5494742623979912,0.3079855,0.45524368
Fstl1,-21.22148,-2.3066251,6.049171676845551e-100,1.0735881304943195e-98,0.032702915681639085,0.2947661644695543,0.0402926,0.18515746
Gm49336,-21.22371,-0.734034,5.768886697195771e-100,1.0245207240822891e-98,0.16824271079590228,0.4838747645951036,0.22187573,0.34584662
Snap47,-21.225466,-0.83058953,5.557393632769717e-100,9.876135377812321e-99,0.1434200157604413,0.44511142498430634,0.19823354,0.3292395
Jak1,-21.226892,-0.7918277,5.39112737229415e-100,9.587001488652802e-99,0.22064617809298662,0.5535938480853735,0.3011338,0.47520915
Gprin3,-21.23577,-2.181399,4.46319907634367e-100,7.942129747109563e-99,0.03467297084318361,0.29817953546767106,0.044981282,0.18953799
Rnf24,-21.239384,-0.933394,4.1326967434205963e-100,7.358884128277762e-99,0.1178092986603625,0.41058537350910235,0.1569087,0.2809955
Camsap1,-21.26318,-0.74191517,2.489654134061354e-100,4.436141020041684e-99,0.18479117415287627,0.5088669177652229,0.24879962,0.38691166
Rasal2,-21.27093,-0.842936,2.1105656444800924e-100,3.7631651537611206e-99,0.6233254531126872,0.8175612052730696,1.1074868,1.5337118
Mcu,-21.270956,-0.9060329,2.1093505973728428e-100,3.7631651537611206e-99,0.3053585500394011,0.6509730069052103,0.45287007,0.72918797
Gm19938,-21.272026,-1.0042547,2.0617690794725267e-100,3.68104552594198e-99,0.09613869188337273,0.38178750784682985,0.12641488,0.23925458
Slc25a14,-21.273987,-1.160304,1.9773728921398416e-100,3.5327134050397304e-99,0.07959022852639874,0.35809008160703076,0.105183415,0.22146103
Prkab2,-21.285795,-1.5071547,1.5371487467306696e-100,2.7480496889323417e-99,0.058707643814026794,0.3298414940364093,0.073675245,0.19665861
Uchl3,-21.29383,-0.8049481,1.2949503417160023e-100,2.3165989135758307e-99,0.13790386130811663,0.44177652228499686,0.18647565,0.3061191
Mdn1,-21.296291,-0.77121705,1.2287313190946121e-100,2.2010673696048156e-99,0.22655634357762017,0.5722693032015066,0.31143138,0.48464203
Mid2,-21.299166,-1.621733,1.1556286873006807e-100,2.071497186642381e-99,0.05319148936170213,0.32270087884494664,0.070816,0.2036216
Syngr1,-21.304708,-1.2376863,1.0266606636125994e-100,1.8415468645707976e-99,0.09929078014184398,0.3813166980539862,0.12841438,0.2800009
Ppfia3,-21.309357,-1.5258316,9.296387085045402e-101,1.6686300666344018e-99,0.05831363278171789,0.32972379158819837,0.07199441,0.19470689
Man1a2,-21.31412,-0.9166496,8.3971139596055e-101,1.5082249471564156e-99,0.3317572892040977,0.6928358443188951,0.499657,0.79910195
Tafa2,-21.315704,-0.99000365,8.117823271698778e-101,1.459036196057165e-99,0.5642237982663515,0.7440364092906466,1.0995325,1.6049991
Mpc2,-21.320686,-0.8759197,7.29815468715198e-101,1.3125931488873743e-99,0.15839243498817968,0.4650031387319523,0.21321006,0.3619456
Zc3h7a,-21.325972,-0.778799,6.518654726163259e-101,1.1731832049029256e-99,0.22458628841607564,0.567208097928437,0.30254135,0.47383675
Rufy2,-21.335072,-0.73319894,5.366325715189989e-101,9.664421713616286e-100,0.20094562647754138,0.5362523540489642,0.27228326,0.41886815
Setdb1,-21.337944,-0.747335,5.0466370154361875e-101,9.094777773626449e-100,0.19030732860520094,0.5184400502197113,0.25705892,0.40015694
Dnaja2,-21.344225,-0.8115605,4.4121101206955296e-101,7.956603955912006e-100,0.16154452324665092,0.4739092906465788,0.21846625,0.35665253
Cntnap4,-21.34605,-1.867038,4.243150467055855e-101,7.657048559421815e-100,0.1111111111111111,0.37492153170119275,0.15204082,0.46938044
Arel1,-21.36282,-0.85658,2.963689933079299e-101,5.351770732650589e-100,0.14066193853427897,0.444601381042059,0.18234207,0.30909607
Pls3,-21.36296,-0.83182365,2.954725292083673e-101,5.339170719454492e-100,0.21591804570527975,0.5459824231010671,0.32110015,0.51519233
Celsr2,-21.372242,-1.0139079,2.4222284545228146e-101,4.379897615950742e-100,0.1185973207249803,0.41050690521029504,0.15604058,0.29342937
Zfp398,-21.381083,-0.7578743,2.0042772958772138e-101,3.6265946761091404e-100,0.1702127659574468,0.4909369114877589,0.22658004,0.3576923
Ubp1,-21.391838,-0.7262156,1.5916010530829097e-101,2.881827513230309e-100,0.19818754925137905,0.5306811048336472,0.26657256,0.40903017
Rab12,-21.40234,-0.784693,1.2707058200987443e-101,2.3023510037797206e-100,0.1607565011820331,0.47379158819836786,0.21204539,0.34139895
Rbm24,-21.42164,-3.1031537,8.39806015616935e-102,1.5226442401907588e-100,0.015760441292356184,0.2767184557438795,0.020303162,0.16232903
Srpk1,-21.433743,-0.90286726,6.475938750130549e-102,1.1749390561513022e-100,0.12529550827423167,0.42353264281230385,0.16121966,0.2829996
Rnf169,-21.4361,-0.8048603,6.156098070810774e-102,1.1176645619100372e-100,0.264381402679275,0.6216650973006905,0.38476673,0.5987314
Arntl2,-21.442814,-2.2064812,5.329186384010856e-102,9.681895749720873e-101,0.02955082742316785,0.29464846202134337,0.03694345,0.1601617
Gm1604a,-21.44439,-3.2938373,5.151885284757395e-102,9.366113504832964e-101,0.01615445232466509,0.2769538606403013,0.01935742,0.17537308
Prdm10,-21.452402,-0.78563046,4.3366592843464785e-102,7.894717816422078e-101,0.16863672182821118,0.4858757062146893,0.2301481,0.36887574
Txndc11,-21.453705,-0.7897897,4.216969011718024e-102,7.68203100643141e-101,0.17612293144208038,0.49725360954174513,0.23182136,0.37228015
Zfp943,-21.455854,-0.86706364,4.026398945309472e-102,7.339846652677443e-101,0.13238770685579196,0.43428279974890144,0.1723507,0.2949616
Rnf19a,-21.461601,-0.80450064,3.558365795789577e-102,6.491058311803526e-101,0.1863672182821119,0.5106716886377903,0.25321412,0.40764827
Tef,-21.469658,-0.78687006,2.9920665603694102e-102,5.465454009321962e-101,0.19424743892829,0.5225988700564972,0.2601381,0.4138358
Spaca6,-21.48862,-1.193694,1.989327181659581e-102,3.636273562666187e-101,0.07486209613869188,0.35502981795354677,0.09551464,0.20640601
Usp14,-21.490728,-0.7658738,1.901021876758587e-102,3.477226536998178e-101,0.20803782505910165,0.5420590081607031,0.2860992,0.44674492
Ppfia4,-21.491945,-2.528136,1.851896774321383e-102,3.3896775426441117e-101,0.027186761229314422,0.2914312617702448,0.03222366,0.17303015
Kitl,-21.494213,-2.4651735,1.7635607645903024e-102,3.2323927520151045e-101,0.03900709219858156,0.303868487131199,0.04941644,0.24664812
Celf1,-21.495548,-0.9261149,1.7135589586510998e-102,3.1428893664815734e-101,0.5197005516154453,0.8051632140615191,0.83317596,1.2445443
Eftud2,-21.501719,-0.8557416,1.5002843062126e-102,2.7535955811429345e-101,0.1272655634357762,0.42910389202762084,0.17017007,0.28946233
Eefsec,-21.503618,-0.7421531,1.4401005520808223e-102,2.6449420255920505e-101,0.19188337273443656,0.525345260514752,0.26797616,0.41478047
Capzb,-21.519472,-0.90966034,1.0232230625384145e-102,1.8805748078253897e-101,0.15878644602048858,0.4677887633396108,0.20367686,0.35373628
Fhod3,-21.521631,-1.3860321,9.76654761050302e-103,1.7962158404806037e-101,0.12214342001576044,0.4052887633396108,0.17014948,0.39526257
Atl1,-21.524572,-0.7926289,9.166323905468432e-103,1.686980296848882e-101,0.22261623325453112,0.5656387319522913,0.3051155,0.4812083
Parp6,-21.524914,-0.83124024,9.09891705448504e-103,1.675722421206395e-101,0.15405831363278172,0.46476773383553044,0.19612898,0.3260809
Smap2,-21.525833,-0.8212208,8.920171088395937e-103,1.6439300215720085e-101,0.21710007880220647,0.5524952919020716,0.29752347,0.4776417
Traip,-21.52979,-2.3730352,8.190301376166457e-103,1.5104557170733886e-101,0.028368794326241134,0.29386377903327054,0.03670778,0.1770495
Ift57,-21.53197,-0.8921139,7.814338302732693e-103,1.4421103722144742e-101,0.12253743104806934,0.4212570621468927,0.16306596,0.2842052
Ccdc6,-21.54302,-1.3018684,6.15589607772296e-103,1.1368311175836148e-101,0.07407407407407407,0.35365662272441933,0.09245919,0.21416485
Srsf10,-21.550161,-0.7630217,5.276307299568196e-103,9.757355618678418e-102,0.17139479905437352,0.49525266792215944,0.23162465,0.36625817
Dhx32,-21.550526,-1.3898755,5.23498795564352e-103,9.687612008825164e-102,0.06461780929866036,0.34141556811048335,0.08242535,0.20306602
3110082I17Rik,-21.550928,-1.8087953,5.189520237680976e-103,9.610090198930932e-102,0.04491725768321513,0.3147363465160075,0.05684078,0.18640473
Fbxo33,-21.555494,-1.0536445,4.702219012902445e-103,8.713698267357841e-102,0.10047281323877069,0.38990897677338354,0.12991129,0.25306398
Frmd6,-21.55933,-1.0088849,4.3282593381411555e-103,8.026247647746918e-102,0.12608353033884948,0.4241603892027621,0.16952504,0.31609902
Slc16a10,-21.562899,-2.5285406,4.007082745943186e-103,7.435795123169435e-102,0.029944838455476755,0.2954331450094162,0.038336396,0.20334175
Gm32014,-21.563564,-3.0218072,3.9499081042193795e-103,7.334763701477175e-102,0.0169424743892829,0.2800141242937853,0.022031907,0.16629848
Skil,-21.565191,-1.0446804,3.81331602031405e-103,7.086016698882332e-102,0.12096138691883372,0.41599968612680477,0.15697813,0.30057395
Mapk8,-21.565254,-0.8608438,3.808125097220936e-103,7.081267914347858e-102,0.27462568951930655,0.6329645323289391,0.39277866,0.6279191
Gm26691,-21.573257,-1.1380941,3.203238360766883e-103,5.9605965895987635e-102,0.13120567375886524,0.42565128688010045,0.18181303,0.3638358
Crocc,-21.580034,-2.0662904,2.766646029244489e-103,5.151751822993723e-102,0.036249014972419225,0.3041431261770245,0.04383353,0.17198643
Lmbrd2,-21.580116,-0.7552829,2.7617246570251657e-103,5.146154059241762e-102,0.2115839243498818,0.5515929064657878,0.2926515,0.45353645
Pakap-1,-21.588533,-0.77251434,2.301987996704477e-103,4.292464779420492e-102,0.22379826635145783,0.5707391713747646,0.33997303,0.52572393
Zfp804b,-21.589983,-1.4471327,2.2309064098286934e-103,4.162809391117847e-102,0.22104018912529552,0.49077997489014435,0.3368647,0.73819476
Zfr2,-21.590912,-1.1899729,2.1865241578576806e-103,4.082828639446551e-102,0.08156028368794327,0.3653091650973007,0.10086949,0.21683525
Jph3,-21.597439,-1.9538581,1.898561110004489e-103,3.547589501100182e-102,0.042159180457052796,0.3116368487131199,0.05075239,0.1837327
Tmem63b,-21.616566,-0.78301173,1.2547594272883422e-103,2.346234224859969e-102,0.2123719464144996,0.552338355304457,0.2839355,0.4478833
Mipep,-21.61972,-1.3149266,1.1718507724113396e-103,2.192731911886678e-102,0.06895193065405832,0.34871311989956055,0.08966123,0.20975344
Ttc21b,-21.625305,-0.83121043,1.0382726045154407e-103,1.9441383193958112e-102,0.144602048857368,0.45535153797865663,0.19597371,0.3258325
Txnl1,-21.632751,-0.87424463,8.835381198686783e-104,1.6555557378571401e-102,0.1351457840819543,0.44005021971123665,0.18104208,0.3102721
Tasp1,-21.634144,-0.89665586,8.572763362328388e-104,1.6074679102984215e-102,0.30102442868400314,0.6632140615191463,0.43225002,0.6964834
Eipr1,-21.637814,-0.8435496,7.916825652613635e-104,1.4855105117718463e-102,0.1351457840819543,0.4412272441933459,0.17545763,0.29577065
Adcy3,-21.64639,-1.4344901,6.573137164873675e-104,1.2342431559759304e-102,0.06619385342789598,0.3442404268675455,0.08129397,0.20612368
Cnnm2,-21.64713,-0.78777087,6.468692898093352e-104,1.2154809662361424e-102,0.18991331757289204,0.5210295040803515,0.2599392,0.41375506
Ywhah,-21.649601,-0.9059065,6.130876657955034e-104,1.1528107473705512e-102,0.264381402679275,0.6081293157564344,0.3752539,0.61692476
Cpt1c,-21.652613,-0.7716603,5.742946807051047e-104,1.0806231141839051e-102,0.21828211189913319,0.5627746390458255,0.30090073,0.46960768
Schip1,-21.66029,-0.6997013,4.861584692264559e-104,9.154224294404255e-103,0.7825059101654847,0.8372175141242938,1.6046337,2.009247
A330102I10Rik,-21.663519,-0.9343497,4.532634843567085e-104,8.540806328656913e-103,0.13987391646966116,0.44424827369742625,0.20195264,0.35604304
Serp2,-21.674904,-1.309772,3.5397852175974814e-104,6.674668687497847e-103,0.07998423955870765,0.3620527306967985,0.10774078,0.24842954
Wasf3,-21.675547,-0.8667409,3.490676503016818e-104,6.586690845229066e-103,0.1595744680851064,0.4733992467043315,0.20713687,0.35043716
Naa40,-21.69601,-0.93456465,2.2375171567161662e-104,4.227994796129633e-103,0.11544523246650906,0.41446955430006277,0.14917539,0.26810604
Dcun1d2,-21.711147,-0.8212607,1.6098756476178605e-104,3.0441490958122387e-103,0.12687155240346729,0.43236032642812305,0.171441,0.28551343
Dpy19l3,-21.715143,-1.6907762,1.4758307301780194e-104,2.792645895766435e-103,0.058707643814026794,0.334353421217828,0.07381883,0.22100186
Nopchap1,-21.722887,-0.8007916,1.246921726359242e-104,2.361154812351856e-103,0.14657210401891252,0.4600204017576899,0.20717376,0.33719724
Zc3h12b,-21.724083,-0.8429946,1.2148676769072866e-104,2.302080005535881e-103,0.2710795902285264,0.6304535467671061,0.39937654,0.63156533
Gm27032,-21.72753,-3.7521563,1.1270541817549657e-104,2.1371874286348573e-103,0.009850275807722617,0.27303044569993723,0.011766171,0.14797077
Lmtk2,-21.729053,-0.84923935,1.0902603461490902e-104,2.068876800919919e-103,0.25965327029156815,0.6150737602008789,0.37603474,0.6001562
Syne1,-21.732904,-0.8668845,1.0025501651298889e-104,1.9037825397201492e-103,0.6382978723404256,0.835334274952919,1.1814276,1.6331221
Spin1,-21.751392,-0.91972387,6.701487177377787e-105,1.2734721390108992e-103,0.13120567375886524,0.4353813559322034,0.1683322,0.29774156
Cacna1i,-21.754042,-2.7023509,6.3255321070052505e-105,1.2028807340072972e-103,0.02127659574468085,0.28770401757689895,0.026908096,0.16340397
Gm50304,-21.760723,-2.379663,5.4680436394373295e-105,1.0405547633971745e-103,0.028368794326241134,0.29664940364092907,0.035328098,0.17154601
Rfx3,-21.76216,-1.0470989,5.299366024808668e-105,1.0091705534132452e-103,0.6063829787234043,0.8127746390458255,1.0509902,1.5778385
Mcc,-21.768894,-1.9456269,4.5753410379084435e-105,8.71910735380141e-104,0.06619385342789598,0.3393361581920904,0.08643303,0.29844147
Calb1,-21.771662,-1.637422,4.307206943940268e-105,8.213956748309085e-104,0.08431836091410559,0.36373979912115506,0.116796575,0.32601455
Ogdh,-21.77758,-0.8068594,3.785379382692622e-105,7.223944887283434e-104,0.2553191489361702,0.6158584431889517,0.36227638,0.5674606
Sclt1,-21.791336,-0.9075347,2.8035143749560543e-105,5.353975213579899e-104,0.2978723404255319,0.6549748901443817,0.43418434,0.7030475
Gnl3l,-21.796429,-0.85955936,2.508418240979354e-105,4.7938263253993774e-104,0.14184397163120568,0.4520951035781544,0.19209665,0.32518324
Dnal1,-21.811676,-0.83830327,1.7976993255197162e-105,3.438019991225251e-104,0.1453900709219858,0.45852950408035154,0.18982534,0.31754375
Gm16083,-21.8262,-2.2180226,1.308580601763159e-105,2.5061696913311536e-104,0.03900709219858156,0.31006748273697426,0.050056726,0.21415822
Stx1b,-21.835312,-1.384739,1.0721038170916335e-105,2.0547382000893145e-104,0.07328605200945626,0.3549905838041431,0.09687532,0.2355651
Slc17a5,-21.850405,-0.9235981,7.704645455787042e-106,1.4776861056174005e-104,0.12923561859732072,0.43392969240426865,0.16950051,0.30037934
Sun1,-21.853157,-0.83509576,7.253939697078818e-106,1.3922382832893417e-104,0.1461780929866036,0.4615112994350282,0.19191529,0.3202208
Arl3,-21.860699,-0.80610347,6.149601976547635e-106,1.1811279850595778e-104,0.19188337273443656,0.5253060263653484,0.26226214,0.4215445
C2cd5,-21.87808,-0.9815207,4.20154685092618e-106,8.075505285006184e-105,0.3664302600472813,0.7203389830508474,0.55285317,0.89919055
Fyttd1,-21.878166,-0.8010848,4.1936155372209776e-106,8.066030743387808e-105,0.2017336485421592,0.5429221594475832,0.27243143,0.4354397
Capza2,-21.878475,-0.8598534,4.1654447516376926e-106,8.017585994018969e-105,0.21710007880220647,0.5513182674199624,0.2941335,0.48280445
Paqr9,-21.879564,-2.3674088,4.0671213181215705e-106,7.833946223507283e-105,0.030732860520094562,0.30069052102950405,0.037980646,0.18211685
Mmp16,-21.879852,-0.97709996,4.041507950277863e-106,7.790195023240042e-105,0.570527974783294,0.8087335216572504,1.1311575,1.6355649
Sgtb,-21.886131,-1.3101839,3.521573539464042e-106,6.792870136783834e-105,0.07289204097714735,0.35703075957313246,0.097537175,0.22638214
Mapkbp1,-21.886744,-1.273005,3.4745985604943153e-106,6.707073514402461e-105,0.07407407407407407,0.358717827997489,0.09444535,0.21460043
Atad1,-21.89173,-0.7706468,3.1147318826859794e-106,6.016739445562348e-105,0.19858156028368795,0.5364092906465788,0.27248055,0.42811504
Arhgap10,-21.895283,-1.6675304,2.881087788222138e-106,5.569412148886968e-105,0.06855791962174941,0.3483992467043315,0.0887628,0.258407
Pcmt1,-21.899406,-0.81167406,2.6318183400942007e-106,5.091213736380934e-105,0.2501970055161544,0.6070307595731325,0.35013098,0.5515229
Kcnt1,-21.903654,-2.4720838,2.397567317769424e-106,4.641400131733748e-105,0.02797478329393223,0.2977871939736347,0.035327267,0.18191749
