names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Oligo (for_DEGs),mean_expr_Rest (for_DEGs)
Dixdc1,6.1953,1.3135349,5.817415649884623e-10,1.8186615301035467e-09,0.3455476753349094,0.3871625863151287,0.5491279,0.25805083
Evi2a,6.183652,2.4325798,6.263536029676268e-10,1.9558537259430715e-09,0.11386918833727344,0.04264752040175769,0.16063467,0.03176809
Lrig3,6.1450896,2.439692,7.991825858107843e-10,2.486572033433971e-09,0.1276595744680851,0.05983207784055242,0.17405188,0.034442976
Trp53bp2,6.144305,1.6405088,8.031429375376998e-10,2.498604924353131e-09,0.22734436564223798,0.18742153170119272,0.32344458,0.11554519
Osbpl1a,6.1374784,0.6202436,8.384154369608543e-10,2.606226607026626e-09,0.46059889676910953,0.5717592592592593,0.7431736,0.5407575
Eya1,6.129564,1.4661957,8.812042611394931e-10,2.737336242406726e-09,0.21552403467297085,0.16552887633396107,0.34769902,0.14019226
Unc13c,6.0751925,1.323313,1.2383926055413999e-09,3.830506424645725e-09,0.25886524822695034,0.22492937853107345,0.4760163,0.21803121
Sccpdh,5.9916887,1.6939285,2.0767285557002043e-09,6.379523984413455e-09,0.2202521670606777,0.1805947897049592,0.3154483,0.1085235
Slc6a9,5.977342,2.134951,2.2680730599883686e-09,6.959360868092665e-09,0.17297084318360914,0.11919334588826114,0.24424134,0.061082806
Il33,5.970252,2.7958415,2.368874857631757e-09,7.261198656692369e-09,0.1111111111111111,0.043236032642812304,0.18545933,0.028921159
Chdh,5.9408717,2.9129376,2.8351035720967637e-09,8.664607937015473e-09,0.12096138691883372,0.055908662900188325,0.17214072,0.024635253
Sytl5,5.936098,2.058766,2.918851742806973e-09,8.915487817349479e-09,0.16863672182821118,0.11381826741996233,0.25853437,0.068418905
Inava,5.923942,3.4594908,3.1431412934458137e-09,9.591846286756277e-09,0.09653270291568164,0.027777777777777776,0.12301642,0.01182954
Sema5b,5.896772,1.5834687,3.7068179535197677e-09,1.1273593481729051e-08,0.22458628841607564,0.1873038292529818,0.36027887,0.13516559
Bche,5.8940167,2.3927193,3.769194939301633e-09,1.1458113815933349e-08,0.136327817178881,0.07395637162586315,0.20392892,0.04217385
Elovl6,5.8532495,0.68781495,4.820599624038959e-09,1.4609690040370724e-08,0.4389282899921198,0.556928750784683,0.70459604,0.49169788
Plod1,5.83054,2.1963854,5.524817527464774e-09,1.6702503033638442e-08,0.12490149724192277,0.06002824858757062,0.17018223,0.039679825
Cerox1,5.8217278,2.4207053,5.824242765737783e-09,1.7595840242340255e-08,0.12056737588652482,0.05606559949780289,0.15937686,0.031759482
Prr18,5.8116145,3.0324857,6.187326158896173e-09,1.8673868795859842e-08,0.1016548463356974,0.034761456371625865,0.1359781,0.017645122
4930511M06Rik,5.790244,2.0771654,7.0284161367451375e-09,2.11766698356517e-08,0.1449960598896769,0.08490269930947897,0.20960338,0.053788107
Gucy2f,5.781106,3.7466486,7.421111790385726e-09,2.2337322035136604e-08,0.08628841607565012,0.018126177024482108,0.12459875,0.009836923
Piezo2,5.780418,2.443273,7.451534524499032e-09,2.2426381347814625e-08,0.11938534278959811,0.05504551161330822,0.19156109,0.03808667
Car8,5.770855,2.9024463,7.887028653850119e-09,2.3718462219244846e-08,0.1024428684003152,0.0361346516007533,0.14929138,0.021305794
Gm56750,5.7578645,1.6353526,8.518481919558573e-09,2.5583056798763706e-08,0.21355397951142632,0.1739642184557439,0.3792148,0.138401
Cnksr3,5.7078614,2.403838,1.1440458501526738e-08,3.4213146347915796e-08,0.12096138691883372,0.05739956057752668,0.1971858,0.040362336
Mmp15,5.599991,2.9566543,2.1436331454733533e-08,6.35054273636924e-08,0.09771473601260836,0.03299591964846202,0.13810249,0.018896608
Chst3,5.595846,3.4047906,2.1954842285720746e-08,6.50271838863885e-08,0.0851063829787234,0.019107030759573134,0.108942345,0.010808734
Pbrm1,5.5951834,0.36363116,2.2038840961869325e-08,6.526158878613938e-08,0.5063041765169425,0.6694915254237288,0.81277514,0.6804373
Psat1,5.5921464,2.2373216,2.242794021524919e-08,6.639915751253258e-08,0.12490149724192277,0.06387319522912743,0.16900606,0.038306538
Pigz,5.578717,2.661135,2.4229898578120302e-08,7.161559507139946e-08,0.11702127659574468,0.05575172630257376,0.16311353,0.027624657
Cryab,5.5084887,1.4667838,3.619271260345772e-08,1.0640023934955239e-07,0.15602836879432624,0.09855618330194602,0.23102164,0.08986246
Sspo,5.4697237,4.2858424,4.507382796274181e-08,1.320756551100188e-07,0.07722616233254531,0.012358757062146893,0.1038148,0.0055926223
Gm12324,5.4439926,4.543156,5.209937313662264e-08,1.5242924174445236e-07,0.07565011820330969,0.01098556183301946,0.109072894,0.0049308226
Tcf7l1,5.443959,1.8290203,5.210916142296019e-08,1.524412811578596e-07,0.128053585500394,0.06763967357187696,0.18311745,0.055018377
Mroh3,5.4347386,4.1637526,5.487680522701719e-08,1.6046792430623046e-07,0.07801418439716312,0.013653483992467044,0.10042342,0.00587669
Rc3h1,5.40226,0.51827234,6.580660493385812e-08,1.9184370994605267e-07,0.4672970843183609,0.6151129943502824,0.74384874,0.57145077
Nkx6-2,5.384117,2.9106784,7.280114815888964e-08,2.1193573683958445e-07,0.08628841607565012,0.02287350910232266,0.1218095,0.01707987
Scrg1,5.367461,1.99069,7.985261747566974e-08,2.321116217623589e-07,0.10756501182033097,0.04574701820464532,0.14010973,0.03714491
Has2os,5.3665967,3.518996,8.023609658542107e-08,2.3316559327653767e-07,0.08392434988179669,0.020951035781544256,0.1222204,0.011276636
Ank,5.3620057,0.32376957,8.230283498712431e-08,2.3902693213402833e-07,0.5228526398739165,0.682909604519774,0.9017939,0.77459866
Cpq,5.3475666,1.4506437,8.914457716099407e-08,2.585058049121423e-07,0.16469661150512213,0.11064030131826742,0.24426645,0.09642526
Asxl2,5.3071675,0.39429915,1.1134178528635616e-07,3.21936271456407e-07,0.4913317572892041,0.6533270558694287,0.79461515,0.65408003
Gm48371,5.276433,4.652019,1.3172271986364425e-07,3.800074600317931e-07,0.07289204097714735,0.010161644695543,0.103933446,0.0043468853
Tmem132d,5.2740684,0.62102556,1.3343200608733883e-07,3.8473205317810865e-07,0.42750197005516155,0.48108913998744507,0.7973586,0.5839122
Notch1,5.273504,1.7086276,1.3384342664259122e-07,3.8587691779897277e-07,0.128053585500394,0.06956214689265537,0.17409167,0.05655149
Mtmr10,5.2276506,1.4506952,1.7167745739669655e-07,4.932606159376857e-07,0.26871552403467297,0.2679300062774639,0.38336897,0.1577984
Cers2,5.215725,1.863499,1.8309969090147904e-07,5.252924081275616e-07,0.15918045705279749,0.11064030131826742,0.21821232,0.06486275
S1pr5,5.190375,3.0706344,2.0987109684028195e-07,6.007495868859461e-07,0.08431836091410559,0.023462021343377274,0.11338734,0.014189948
Cacna2d4,5.1824536,3.379422,2.1898590414159495e-07,6.261542665093251e-07,0.08825847123719464,0.02824858757062147,0.13171314,0.013437409
Dubr,5.1736846,2.2721107,2.2952223607643905e-07,6.555338523994385e-07,0.13790386130811663,0.08615819209039548,0.19400777,0.0433713
Akap9,5.173609,0.4507552,2.2961552998159673e-07,6.557306079929327e-07,0.47832939322301027,0.6227636534839924,0.7596516,0.6055648
Plpp4,5.105826,1.6954917,3.2935303222789385e-07,9.344014334245072e-07,0.19109535066981875,0.15391556811048338,0.30175462,0.10323396
Rasgrp3,5.100144,1.2769204,3.393952083695301e-07,9.621807605918204e-07,0.1532702915681639,0.09792843691148775,0.2405862,0.10638099
D16Ertd472e,5.0491867,1.7444814,4.4369525253637167e-07,1.2524520890484617e-06,0.2111899133175729,0.18542059008160702,0.31211695,0.10375015
Caskin2,5.032396,3.2662594,4.843877372543589e-07,1.3664565354356559e-06,0.07959022852639874,0.020362523540489643,0.10549072,0.011496915
Efhd1,5.0159307,2.8901312,5.277737739717264e-07,1.4868191766219636e-06,0.08628841607565012,0.027777777777777776,0.12204085,0.017357416
9630013A20Rik,5.015564,2.7769153,5.287812017363638e-07,1.489501089281486e-06,0.10283687943262411,0.046296296296296294,0.21107306,0.033712953
Tmem100,5.000577,2.217888,5.715906877335045e-07,1.6082347412983526e-06,0.09416863672182821,0.036016949152542374,0.12657748,0.02859289
Reno1,4.9714603,2.403683,6.645048948610858e-07,1.8643882765915603e-06,0.11032308904649331,0.0557909604519774,0.14019367,0.02804412
Cobl,4.9496436,0.6729546,7.434943490089716e-07,2.0816602227645165e-06,0.38534278959810875,0.4358521657250471,0.629152,0.43790555
Marchf8,4.940691,1.263594,7.784627496473033e-07,2.178204111530047e-06,0.32939322301024426,0.3767655367231638,0.5139713,0.24674825
Pdlim5,4.873622,1.0604215,1.0957061997902937e-06,3.0443207102021704e-06,0.25925925925925924,0.2389752040175769,0.38806096,0.20484652
Depdc1b,4.861829,3.5449948,1.1630629329958392e-06,3.2267941156012592e-06,0.07525610717100079,0.017969240426867546,0.101896726,0.009148226
Ctnna1,4.8593087,1.3882129,1.1779635567819416e-06,3.2664479639557037e-06,0.2194641449960599,0.19185499058380415,0.3151293,0.1323614
Crppa,4.8415546,0.9044609,1.2882733643313887e-06,3.568650030884991e-06,0.3825847123719464,0.4718298807281858,0.60584396,0.36804578
Gm32633,4.839606,3.62555,1.3009700117976898e-06,3.603449563653636e-06,0.07368006304176516,0.01655681104833647,0.09278295,0.007846343
Cdc42se2,4.778616,0.5664004,1.765058915307499e-06,4.862825085031529e-06,0.4515366430260047,0.5906308851224106,0.72078913,0.5383356
Soga1,4.7751637,1.3073108,1.7956132924335538e-06,4.9449758294239616e-06,0.2730496453900709,0.27522755806654114,0.3998603,0.18119508
Dbndd2,4.7581244,1.4448011,1.95399969925447e-06,5.373999172872837e-06,0.2565011820330969,0.2532564344005022,0.37397456,0.15408498
Phldb2,4.7217836,1.5696748,2.337850398572377e-06,6.413276182709522e-06,0.128053585500394,0.07693816698053986,0.18253562,0.06528519
Aplp2,4.718981,0.31151685,2.370290481999015e-06,6.500276102399829e-06,0.5240346729708432,0.6820072190834903,0.83956105,0.7226589
Snx33,4.707158,3.3058712,2.511941012166257e-06,6.884522133507479e-06,0.07328605200945626,0.01769460138104206,0.09611457,0.010149745
Tmem229a,4.6894646,1.9335929,2.7392112612957835e-06,7.496700610207548e-06,0.12687155240346729,0.07795825486503452,0.17291906,0.048233338
Elf2,4.6693277,1.0970625,3.0218677213402205e-06,8.252625843318602e-06,0.3309692671394799,0.3735875706214689,0.49017853,0.2590697
Lims2,4.665173,2.45493,3.083575538858994e-06,8.419436513478425e-06,0.10598896769109535,0.05488857501569366,0.1447059,0.028001789
Acsl3,4.6558304,0.836676,3.2267777299885922e-06,8.806858060415793e-06,0.3892828999211978,0.45684243565599497,0.6219785,0.39406842
S100a2,4.6358843,4.4250646,3.5541508782259694e-06,9.682655794173355e-06,0.06579984239558707,0.010750156936597614,0.08778936,0.0042622737
Ppfibp1,4.610557,1.5953335,4.015911582453297e-06,1.0912979795764573e-05,0.2702915681639086,0.2813088512241055,0.5127909,0.2002563
Gm4221,4.573967,1.5762901,4.785752538560446e-06,1.2961714616582923e-05,0.20803782505910165,0.18542059008160702,0.308725,0.11447948
Tppp,4.573644,1.2112268,4.793136984230663e-06,1.2979098132246087e-05,0.30772261623325453,0.3379237288135593,0.4608581,0.22542053
Lrp4,4.569556,1.5899752,4.8875830436404924e-06,1.3232176965503278e-05,0.1449960598896769,0.09961550533584432,0.20188601,0.07167936
Desi1,4.5587854,1.0865813,5.145028341590827e-06,1.391513956100106e-05,0.3534278959810875,0.4260828625235405,0.5472625,0.2949352
B230206H07Rik,4.5401773,4.2244377,5.620697090415759e-06,1.5177181270170983e-05,0.06540583136327817,0.011534839924670434,0.085341424,0.0047545326
Prkcz,4.517709,0.59254795,6.2512447572217846e-06,1.683750467387223e-05,0.4393223010244287,0.5878060263653484,0.7040501,0.51743066
Bcl2l1,4.5051527,1.1408331,6.632529347394085e-06,1.7846591584666438e-05,0.3412135539795114,0.3992467043314501,0.52978694,0.2752044
Ppp1r21,4.497657,0.9954937,6.87064390589198e-06,1.846142017513175e-05,0.35933806146572106,0.4362052730696798,0.532894,0.30234572
Gm33948,4.4922504,4.262284,7.04744836728661e-06,1.8925138679691306e-05,0.06461780929866036,0.011299435028248588,0.10227457,0.005595964
Gm28322,4.4820356,3.9215157,7.393442945512204e-06,1.9834446080861912e-05,0.0673758865248227,0.01439893283113622,0.12474871,0.008730023
Gjc2,4.4814205,2.930305,7.414779870866877e-06,1.9889701021283115e-05,0.07565011820330969,0.023108913998744506,0.101172276,0.013870454
Gm10687,4.4750724,3.6090126,7.6385378808702e-06,2.0471525320066057e-05,0.0681639085894405,0.015262084118016321,0.09063199,0.0077447407
Agmo,4.4611607,0.9835479,8.151694333044553e-06,2.1818510482010873e-05,0.18360914105594955,0.14018361581920905,0.3022565,0.16422354
Amotl2,4.4558945,2.409666,8.354416674547374e-06,2.2347752717281027e-05,0.09141055949566587,0.040685812931575645,0.11911291,0.02352775
Gpr137c,4.452488,0.5862,8.488094248392923e-06,2.2689523722076986e-05,0.44168636721828214,0.5631669805398619,0.7443191,0.55160606
Gng12,4.4503813,1.0143881,8.5718053227209e-06,2.2906455397464998e-05,0.3337273443656422,0.3791195856873823,0.5162839,0.288587
Cp,4.4468117,1.8813504,8.715427077192774e-06,2.328794009190233e-05,0.10323089046493301,0.05316227244193346,0.14498805,0.041477814
Gm42756,4.4123707,4.1500316,1.0224482897053071e-05,2.7241631675142886e-05,0.06382978723404255,0.011456371625863151,0.09455977,0.0055706645
Gm29260,4.401299,2.329586,1.0760464315243772e-05,2.8655468399464834e-05,0.09771473601260836,0.048375706214689264,0.18597241,0.039856493
Adgrv1,4.4012322,1.7100194,1.0763782590907171e-05,2.8661464494864303e-05,0.11544523246650906,0.06752197112366604,0.16313009,0.052743413
Gm13293,4.3799314,3.844676,1.1871655447802772e-05,3.154582494881927e-05,0.06304176516942474,0.010946327683615819,0.08509,0.0061628954
Hs3st1,4.3673615,1.5587375,1.257565330064572e-05,3.335384504869712e-05,0.23207249802994484,0.22461550533584432,0.35528618,0.13523391
Gjb1,4.359768,3.467286,1.302003419076288e-05,3.450180657848112e-05,0.06422379826635145,0.012397991211550533,0.09204203,0.008679261
Zfp488,4.357863,3.849653,1.3133853300682779e-05,3.478969225052704e-05,0.06382978723404255,0.012123352165725047,0.07359671,0.005283586
Lzts2,4.321295,1.9082391,1.5511632559791237e-05,4.093474434115012e-05,0.14972419227738376,0.11217043314500942,0.20322287,0.05830286
Gpr37l1,4.3107414,1.1742696,1.627080141607473e-05,4.2891831065429995e-05,0.13002364066193853,0.08239171374764595,0.17220542,0.07998387
Gm9895,4.3096185,3.9260118,1.6353639015423432e-05,4.309751670698584e-05,0.06422379826635145,0.013182674199623353,0.08985221,0.006165938
Rab40c,4.3074255,0.7155138,1.6516584360068427e-05,4.3501335204375476e-05,0.421591804570528,0.5561048336472065,0.6776923,0.4639273
Gm36855,4.305003,4.3941307,1.6698338863772273e-05,4.397572922371469e-05,0.05988967691095351,0.008592278719397363,0.08712521,0.004320128
Gm54359,4.280658,3.1194773,1.8634180286656025e-05,4.895389365491273e-05,0.07722616233254531,0.02773854362837414,0.10351486,0.01247118
Rnf130,4.257808,0.2533186,2.0644087834891552e-05,5.414413275973997e-05,0.5161544523246651,0.6799278091650973,0.84532595,0.7489432
Cyp2j9,4.2355723,1.8236722,2.2797018010871913e-05,5.963936071970873e-05,0.09219858156028368,0.04335373509102323,0.12109179,0.035720237
Gm28307,4.205801,0.98960024,2.601588440560576e-05,6.790818087999095e-05,0.28368794326241137,0.2874293785310734,0.43530726,0.24270438
Map3k1,4.2012267,1.5258757,2.654722982473408e-05,6.924804051942577e-05,0.17572892040977148,0.1439893283113622,0.26103237,0.09855929
Tesk2,4.1895146,1.5727366,2.7955161605786298e-05,7.279340947257272e-05,0.2214342001576044,0.21182517263025738,0.32474485,0.12131552
Zfp532,4.18484,0.40038842,2.853668330153564e-05,7.42716660511684e-05,0.47754137115839246,0.6378688010043942,0.75765115,0.61983204
Kctd13,4.1825876,1.5679405,2.8820970805356794e-05,7.49825218377166e-05,0.2017336485421592,0.18153640929064657,0.29783285,0.1106628
Nod1,4.1732564,2.8041828,3.0027644275640998e-05,7.8016128571502e-05,0.07249802994483845,0.023579723791588198,0.09718888,0.01450757
Arhgap35,4.164291,0.53882605,3.123219256998985e-05,8.112218601794367e-05,0.46256895193065406,0.6373587570621468,0.7928273,0.60575044
Csf1,4.1603894,2.1527226,3.177056589988475e-05,8.251257546200495e-05,0.10401891252955082,0.05892969240426867,0.13893048,0.032968707
Glcci1,4.1575837,0.65506303,3.216314235888051e-05,8.350793653329978e-05,0.42080378250591016,0.5435106716886378,0.66669255,0.47118446
Adipor2,4.1391993,1.5490203,3.485201974384456e-05,9.036705302683617e-05,0.2576832151300236,0.26816541117388576,0.40263483,0.15650973
Itgb4,4.09769,3.1434722,4.172935280093259e-05,0.00010800112789068183,0.06934594168636722,0.021343377275580666,0.09851726,0.01164848
Nek7,4.0968847,0.8551129,4.187471668996219e-05,0.00010836691105261331,0.2880220646178093,0.2871939736346516,0.4142482,0.24976717
Rad51b,4.086397,2.113698,4.381234861497118e-05,0.0001132939858805,0.11544523246650906,0.07317168863779033,0.1805634,0.044709276
Hnrnpa2b1,4.085625,0.27985555,4.395825385907093e-05,0.00011363847231029786,0.5157604412923562,0.6880885122410546,0.83592653,0.7306836
Ostf1,4.024341,1.6664492,5.71350383936499e-05,0.00014688274795612063,0.13869188337273444,0.10059635907093534,0.18828566,0.063225366
Zdhhc9,4.0014277,1.4921312,6.296150152396324e-05,0.0001616140185277887,0.24428684003152087,0.24850910232266166,0.3587328,0.14271188
Cpox,3.9717784,1.5584704,7.133806585008282e-05,0.00018255750756111672,0.23916469661150513,0.2427024482109228,0.35980588,0.13717198
Plxnb1,3.9529412,1.814441,7.719643983474799e-05,0.00019721128906252886,0.10756501182033097,0.06477558066541117,0.14381346,0.04303507
Susd5,3.9491515,2.745604,7.842869384703524e-05,0.0002002640885365235,0.0768321513002364,0.031426553672316386,0.099712595,0.0155131575
Zfhx2os,3.9327674,2.0009832,8.397351614439298e-05,0.0002142189669419766,0.1520882584712372,0.12182203389830508,0.21060164,0.056914415
Npc1,3.9114294,1.3732003,9.175149239788734e-05,0.0002335729607514195,0.25295508274231676,0.26137790332705585,0.36093065,0.15511747
Cyp27a1,3.9029305,2.7790928,9.503501459098264e-05,0.0002418173145889871,0.06501182033096926,0.018910860012554927,0.087945394,0.013303555
Armh4,3.8841999,1.3861305,0.0001026673982700822,0.0002608427563839929,0.26871552403467297,0.2898618957940992,0.4247335,0.18436974
Abca8a,3.8630936,2.0395634,0.00011196011483407331,0.0002841031528559401,0.11899133175728921,0.08066541117388575,0.19597834,0.051321227
Dapk2,3.8595858,2.8115027,0.00011357943915985093,0.0002880218507196295,0.07998423955870765,0.03617388575015694,0.110089384,0.016441777
Tshz1,3.8535578,1.2716806,0.000116413750547522,0.0002949587437257818,0.2222222222222222,0.21202134337727557,0.3119845,0.14119077
Babam2,3.8515408,0.32504305,0.0001173769512889139,0.0002973431395430486,0.4921197793538219,0.6554064657878217,0.79900324,0.68135375
Gm10701,3.8487585,3.2504854,0.0001187179919443816,0.000300570285832991,0.0677698975571316,0.022912743251726302,0.103771694,0.011424336
Phactr3,3.7853415,0.3384272,0.000153497651535537,0.0003864407286386095,0.47635933806146574,0.6414783427495292,0.7787579,0.6587041
Efnb3,3.7677557,1.4730968,0.00016472170731499563,0.0004137676241519989,0.20212765957446807,0.1883631512868801,0.28647918,0.11287525
Tmem255b,3.7497482,3.2531953,0.00017701220452021323,0.00044418359501850296,0.06264775413711583,0.0185969868173258,0.0824135,0.008969302
Fat1,3.7378688,1.2653209,0.0001855867462649674,0.0004652221170015556,0.20685579196217493,0.1914234149403641,0.27883992,0.12556258
Itgav,3.7150245,0.9717384,0.00020318398010478085,0.0005085750857396797,0.2844759653270292,0.29923885750156937,0.41275984,0.23154493
