names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Sec11c,-2.5988724,-0.67387056,0.00935305000681554,0.0499459020796082,0.49282296650717705,0.26848325,0.17651162
Fbxw2,-2.6024148,-0.36130297,0.009256980556528056,0.04959595284974904,0.7751196172248804,0.4225079,0.3430945
Rtl8b,-2.6028085,-3.8464808,0.009246360716542959,0.049562411591879726,0.028708133971291867,0.07771666,0.005602426
E530011L22Rik,-2.6035955,-1.0020661,0.009225153648486247,0.049562411591879726,0.3444976076555024,0.18775031,0.09814103
Map1lc3b,-2.6067443,-0.8741719,0.009140758811701358,0.049181867927227986,0.3062200956937799,0.17338228,0.09829398
Psmd7,-2.6122546,-0.51931953,0.008994724946023974,0.048533947750995045,0.645933014354067,0.34953722,0.25613385
Hap1,-2.6122546,-0.7876681,0.008994724946023974,0.048533947750995045,0.39712918660287083,0.2302295,0.13973501
Tmem14a,-2.6126482,-1.5285139,0.008984374118061265,0.048533947750995045,0.12440191387559808,0.094431795,0.03375256
Pom121,-2.6177647,-0.5842995,0.00885077805797895,0.0479164265434108,0.5789473684210527,0.31080654,0.21763116
Ensa,-2.6205199,-0.49912658,0.008779579247073567,0.04757628048616749,0.6411483253588517,0.35045585,0.2600251
Rnf7,-2.6224878,-1.3563834,0.0087290367260472,0.04734752792864056,0.19617224880382775,0.13268489,0.0539356
Abhd8,-2.6303596,-0.9798458,0.008529456945055707,0.04653138004238883,0.2966507177033493,0.17929178,0.09491569
Lamtor2,-2.6354764,-1.356761,0.008401927828715699,0.0459901384134178,0.20095693779904306,0.13756357,0.05598577
Ramac,-2.6394122,-1.8987185,0.008304991899163939,0.045569234025866226,0.1339712918660287,0.11833836,0.03313519
Rnf227,-2.6398058,-0.84189653,0.00829535355228118,0.04556032586274625,0.3492822966507177,0.20957972,0.12229023
0610030E20Rik,-2.6445289,-0.73514485,0.008180471553005086,0.04503815064702897,0.3923444976076555,0.19259928,0.12009066
Rab18,-2.649252,-0.5642961,0.008067015538922195,0.0445213105155371,0.5933014354066986,0.315651,0.22394669
Cct2,-2.6500392,-1.0822147,0.008048243771502908,0.04446087630622768,0.3444976076555024,0.19255602,0.09557465
Tceal5,-2.6516135,-0.9978499,0.008010817521153743,0.044318727200971735,0.31100478468899523,0.17792974,0.09304937
Nprl3,-2.653975,-0.6115433,0.007954970309303819,0.044117101193402494,0.5167464114832536,0.26532936,0.181384
Eif2s1,-2.6547623,-0.79687387,0.007936432203668242,0.04405727427905481,0.45454545454545453,0.24950919,0.1511069
C030017B01Rik,-2.6567302,-0.7415767,0.00789025610038783,0.04384375445029777,0.36363636363636365,0.20001374,0.12436383
Dapk3,-2.657911,-1.677583,0.007862666088074092,0.043733195085770234,0.13875598086124402,0.10726635,0.034784533
Tmx2,-2.658698,-0.5034829,0.007844320789886962,0.04365251251112329,0.631578947368421,0.33045763,0.24391724
Atraid,-2.659879,-0.66039544,0.007816874735231748,0.043521081716380874,0.5358851674641149,0.28455797,0.18918975
Mea1,-2.660666,-2.3153486,0.0077986251934837585,0.04344074954665206,0.05741626794258373,0.08143478,0.016902398
Fbxl16,-2.660666,-0.57579625,0.0077986251934837585,0.04344074954665206,0.6650717703349283,0.35328424,0.25020677
