names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Rpl21,-2.7226753,-0.6617783,0.0064755663931364855,0.04981668285696626,0.24493927125506074,0.14235389,0.09230692
Rpl14,-2.7251766,-0.9059672,0.006426709591264409,0.04953341351728917,0.21862348178137653,0.14998361,0.08282964
Mdh1,-2.7296433,-0.7195861,0.0063402895466799485,0.04910225576686317,0.611336032388664,0.41020417,0.26847088
Rpl19,-2.7296433,-1.0753117,0.0063402895466799485,0.04910225576686317,0.340080971659919,0.25031477,0.12661622
Rps28,-2.7392912,-1.1602472,0.006157181814972016,0.047999060763555465,0.23076923076923078,0.15081616,0.07030459
Erbin,-2.7416139,-0.48226905,0.006113817716393203,0.04778342219428242,0.6902834008097166,0.567249,0.43598628
Pgrmc1,-2.7519765,-0.71503323,0.005923679431001078,0.04684724074599076,0.5161943319838057,0.31345743,0.20234632
Rps21,-2.7587657,-1.128232,0.0058020127614141935,0.04629614317825881,0.36639676113360325,0.28508446,0.14055252
Rpl26,-2.764483,-0.9391966,0.00570130916068571,0.04580829803082523,0.2874493927125506,0.18436877,0.10037661
Chchd2,-2.7684135,-0.86798626,0.00563299276573854,0.04535381797059862,0.5121457489878543,0.3528984,0.20853226
Pfn1,-2.7694855,-1.5592171,0.005614489634725692,0.045261114627274154,0.07894736842105263,0.07261101,0.025234966
Lhfpl3,-2.7739522,-0.3913867,0.005537982067989641,0.04483829117705179,0.8279352226720648,1.151063,0.9737884
Cox6c,-2.7836,-1.0020634,0.005375927563887951,0.04383273896809486,0.4109311740890688,0.25953388,0.13797878
Ywhae,-2.7868161,-0.3742869,0.0053228686077130384,0.04349200616803216,0.8704453441295547,0.7864063,0.6535257
Manf,-2.7875307,-0.7823903,0.0053111421483787,0.043426838837520194,0.3562753036437247,0.20042196,0.12135346
Hspa5,-2.793248,-0.7619543,0.005218167228763523,0.0430006691634335,0.5607287449392713,0.38463667,0.24421231
Atp5g3,-2.8036106,-1.6288426,0.0050533905049412065,0.042001547211923396,0.18421052631578946,0.1681959,0.05753943
Atxn7l3b,-2.8195117,-0.7677118,0.00480967732025293,0.04055822579307241,0.4959514170040486,0.31268442,0.19524577
Gabra1,-2.820941,-0.29128334,0.004788300126159789,0.040407389840144345,0.8846153846153846,0.93641645,0.8185871
Olfml1,-2.8425596,-1.8307372,0.004475287552055294,0.038581443989349366,0.0728744939271255,0.081474096,0.023582706
Rpl39,-2.843274,-1.9445118,0.00446526410151542,0.03855244427095118,0.14777327935222673,0.12892903,0.035127047
Nap1l5,-2.855602,-0.7645884,0.004295531582413202,0.03750653443527907,0.5182186234817814,0.30445784,0.19019404
Rps29,-2.856138,-0.92127013,0.004288286402025587,0.03747153204728471,0.46153846153846156,0.3344647,0.19040124
Lars2,-2.86793,-0.3290498,0.004131670222983466,0.0364607300622733,0.9473684210526315,1.409884,1.2424786
Atp6v1f,-2.8700738,-1.609376,0.004103758605933856,0.03638079413438146,0.12955465587044535,0.11008484,0.037430674
B4gat1,-2.9018762,-1.2443842,0.003709350093502803,0.033816421561083033,0.18421052631578946,0.1278571,0.05597273
Rpl12,-2.910988,-1.0738015,0.0036028763725910774,0.03297557521095612,0.1882591093117409,0.1211896,0.059406865
Pgam1,-2.9134896,-1.0764874,0.0035741385905043105,0.03283510106442814,0.3097165991902834,0.22940831,0.115353815
Emc4,-2.9240308,-0.9415351,0.0034553063303383535,0.03197884627710428,0.2793522267206478,0.15933092,0.08611777
Rps27a,-2.9560118,-1.0157667,0.0031164520986932316,0.029770860064909435,0.3522267206477733,0.23046874,0.12061139
Rpl15,-2.970841,-0.8162883,0.002969855440029185,0.028701991890365527,0.4676113360323887,0.28523833,0.1718101
Snhg8,-2.9972835,-1.4239708,0.002723973861776001,0.027181590433618636,0.07894736842105263,0.058579896,0.02223494
Sema5a,-3.0183659,-0.43225694,0.0025414190971987743,0.0259704768820542,0.7550607287449392,0.90603566,0.7384786
Lnpk,-3.0192592,-0.30246988,0.0025339367636253293,0.025939805348588914,0.7894736842105263,0.61206603,0.5215051
Rps8,-3.0323017,-0.9868013,0.0024269650309101123,0.025223878929871883,0.5566801619433198,0.4264439,0.23771219
Sprn,-3.0387337,-0.8318115,0.0023757480919970255,0.02478055081904645,0.2813765182186235,0.14813183,0.085906066
