names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Meg3,12.643842,0.34794536,1.2099437509565476e-36,1.285565235391332e-32,0.986722571628232,0.9815059445178336,3.9104862,4.1473603
C130071C03Rik,10.3802395,0.42054883,3.0500966628095463e-25,5.401212840391905e-22,0.9343116701607268,0.9035667107001321,1.360693,1.5851433
Naaladl2,9.595982,0.43608248,8.31222080452964e-22,1.1039668256015928e-18,0.9433962264150944,0.9365918097754293,1.5122343,1.7552872
A830082K12Rik,9.565605,0.6831756,1.1154645823336736e-21,1.1851811187295282e-18,0.750524109014675,0.678996036988111,0.52115285,0.74109244
Tenm4,8.807704,0.44248244,1.2773488362322302e-18,9.694165274976746e-16,0.9461914744933613,0.9101717305151915,1.6128634,1.8654864
Mir99ahg,8.749691,0.44069958,2.139368633292149e-18,1.5153861152486052e-15,0.9503843466107617,0.9260237780713342,1.7608057,2.0199711
Tenm2,8.2472105,0.336783,1.6213517988904717e-16,9.066769928005928e-14,0.9923130677847659,0.9854689564068693,3.570802,3.7983644
Gm28307,7.727798,1.1958921,1.0942278234962789e-14,4.650468249859186e-12,0.43466107617051014,0.2655217965653897,0.13333303,0.28273
Mtus2,7.671457,0.4257438,1.700535798630075e-14,6.6919232816461275e-12,0.8546470999301188,0.809775429326288,0.89165664,1.0760876
Trio,7.5507007,0.28138646,4.3292289815497193e-14,1.642787783177349e-11,0.93361285814116,0.9062087186261559,1.3218447,1.4684848
Msra,7.452851,0.35894006,9.134463842461013e-14,3.346678562970629e-11,0.9399021663172606,0.9114927344782034,1.47624,1.673398
Pacsin1,7.22521,0.34566545,5.003281900041958e-13,1.5635255937631118e-10,0.9182389937106918,0.8745046235138706,1.0205915,1.1802995
Ksr2,7.170861,0.3376951,7.452768386986832e-13,2.1996017808815302e-10,0.9147449336128581,0.8718626155878467,1.0507896,1.2090901
Nwd2,7.0801244,0.55194086,1.440249328288949e-12,4.1358511116405627e-10,0.7554157931516422,0.678996036988111,0.6799292,0.8868838
Ptprn2,6.7306604,0.25865465,1.6889464255352904e-11,3.8180969726196725e-09,0.9706498951781971,0.9458388375165125,2.0991387,2.258103
Rab40c,6.7127337,0.46119264,1.9101142111645427e-11,4.228117394504847e-09,0.7274633123689728,0.6776750330250991,0.46051663,0.590677
Cacnb4,6.6950207,0.36121243,2.1564141802277675e-11,4.675898094881639e-09,0.9727463312368972,0.9299867899603699,1.7371594,1.9477675
Hivep3,6.504265,0.28488567,7.807433097488583e-11,1.6265485619767883e-08,0.9531795946890287,0.916776750330251,1.4911969,1.6474901
Tenm3,6.406664,0.4918844,1.4873838833750212e-10,2.926565511270296e-08,0.93361285814116,0.9035667107001321,1.7924019,2.0840344
Gm11867,6.395317,0.73541176,1.602143644342699e-10,3.095050222025668e-08,0.5115303983228512,0.40158520475561427,0.2198017,0.34307513
Zbtb16,6.35829,0.49525353,2.0401196961353712e-10,3.737288236454882e-08,0.7148846960167715,0.6538969616908851,0.59990627,0.76945645
Rbfox2,6.353844,0.25114217,2.0999987797428109e-10,3.781777463519892e-08,0.9580712788259959,0.9260237780713342,1.5666009,1.7067583
Sptbn4,6.256563,0.3152423,3.935538987687935e-10,6.854934712161362e-08,0.8693221523410203,0.8295904887714664,0.85507673,0.9864254
Car10,6.2298155,0.4946531,4.669853403500228e-10,8.002772969708051e-08,0.8364779874213837,0.7820343461030383,1.3074667,1.5685619
Nr2f1,6.219429,0.64669174,4.98966664417609e-10,8.415112395931898e-08,0.5765199161425576,0.4953764861294584,0.2787039,0.40759632
Runx1t1,6.115924,0.30308318,9.599918035168397e-10,1.499987192995062e-07,0.9035639412997903,0.8890356671070013,1.2340271,1.3873669
Khdrbs2,5.9742174,0.34647253,2.3119723022638686e-09,3.5092436730790863e-07,0.9545772187281621,0.9233817701453104,1.7378149,1.9396942
Hs6st3,5.9206862,0.52743286,3.206008299813454e-09,4.7310886368774923e-07,0.8742138364779874,0.8335535006605019,1.5434973,1.8414301
Shank1,5.82369,0.32178605,5.756229216999557e-09,7.368666919351843e-07,0.7945492662473794,0.7688243064729194,0.6704408,0.7856146
Kif1a,5.8193507,0.2971067,5.907668865038301e-09,7.472497820360947e-07,0.827393431167016,0.7965653896961691,0.72045326,0.8314735
Hivep2,5.806617,0.2517339,6.374773820039561e-09,7.948042484848326e-07,0.976240391334731,0.9431968295904888,2.1722877,2.328368
Phactr3,5.794168,0.3232587,6.8660751338221406e-09,8.385292907685085e-07,0.7596086652690426,0.7239101717305152,0.61431915,0.7234223
Cmip,5.581573,0.3092088,2.3835327140825123e-08,2.638024488242364e-06,0.8895877009084556,0.8322324966974901,0.90351963,1.0364659
Tcf4,5.5768423,0.3021905,2.4492396225222605e-08,2.6828011329174246e-06,0.9727463312368972,0.9564068692206077,2.3890393,2.5810156
Pknox2,5.5749216,0.34030914,2.4764164505537035e-08,2.6848902844013367e-06,0.7749825296995109,0.7357992073976222,0.6705045,0.79269296
Apba1,5.5216393,0.27344033,3.358514975807872e-08,3.533091249302836e-06,0.8916841369671559,0.8652575957727873,1.0985805,1.2288381
Adcy8,5.5106483,0.3974045,3.5751410290866414e-08,3.7241052386319186e-06,0.7470300489168413,0.702774108322325,0.70266193,0.8511407
Bsn,5.487173,0.31048808,4.084170630128701e-08,4.213040091758975e-06,0.8078266946191475,0.7793923381770145,0.69089025,0.8040334
Zmat4,5.483083,0.39229476,4.179777398714265e-08,4.255133414933368e-06,0.8350803633822502,0.7661822985468957,0.9745355,1.1523128
A330076H08Rik,5.4763956,0.26410505,4.340765483098978e-08,4.348408689444365e-06,0.9266247379454927,0.8943196829590488,1.1786139,1.3088316
Kctd16,5.474368,0.42614427,4.390752198989346e-08,4.348408689444365e-06,0.8749126484975541,0.8494055482166446,1.5967662,1.8389554
Gm28175,5.471558,0.95656115,4.4609557378770424e-08,4.348408689444365e-06,0.3480083857442348,0.2192866578599736,0.11164644,0.20638643
Pcdh15,5.438088,0.3823249,5.3855379235596305e-08,5.063835436975316e-06,0.9454926624737946,0.9141347424042272,2.0579293,2.2927537
Grik5,5.421869,0.29857257,5.8979236289187945e-08,5.449168570196712e-06,0.7638015373864431,0.7291941875825627,0.5855266,0.68256295
Gak,5.308368,0.40869668,1.1061093957059801e-07,9.712737462294247e-06,0.6750524109014675,0.6380449141347424,0.40021932,0.50278836
Slc8a3,5.279771,0.4461999,1.2934545967438616e-07,1.1173134219840269e-05,0.7155835080363382,0.6301188903566711,0.51077026,0.6461456
Ubn2,5.263516,0.26648822,1.4132619940597975e-07,1.2109603779746249e-05,0.9280223619846262,0.8771466314398944,1.2222286,1.3559852
Trhde,5.2487903,0.47052923,1.5310106955322075e-07,1.2808652472464334e-05,0.7218728162124388,0.6842800528401585,0.8106572,1.00473
E130307A14Rik,5.2447357,0.2807134,1.5650656295817641e-07,1.2991267433051752e-05,0.8630328441649197,0.8335535006605019,0.86595815,0.9832443
Nr4a3,5.235523,0.9337096,1.6451806066658033e-07,1.3550421663429581e-05,0.3829489867225716,0.261558784676354,0.12632127,0.22888663
5730522E02Rik,5.225671,0.29788646,1.7352491686518e-07,1.4074062913683492e-05,0.9678546470999301,0.9286657859973579,2.0763924,2.2592027
Rptor,5.200666,0.27425826,1.9857586210252253e-07,1.5829884037512848e-05,0.8259958071278826,0.8018494055482166,0.6942935,0.79396296
Spred2,5.173029,0.28708774,2.3032947701760876e-07,1.7986015056270928e-05,0.8630328441649197,0.8348745046235139,0.8911977,1.0132973
Kif5a,5.171748,0.28471404,2.3191379413732867e-07,1.7986015056270928e-05,0.7582110412299091,0.7410832232496698,0.5670001,0.65722305
Nova2,5.130915,0.3564889,2.8833667280920535e-07,2.1574486961956385e-05,0.7085953878406709,0.6591809775429326,0.4664694,0.5658576
Bin1,5.0997214,0.34140486,3.401538045666477e-07,2.425593405047404e-05,0.7169811320754716,0.702774108322325,0.52968115,0.63385034
ENSMUSG00000120124,5.098014,0.6949233,3.4323529234608534e-07,2.4312499874514378e-05,0.5150244584206848,0.40554821664464996,0.45270732,0.65589505
Rai1,5.0610223,0.35247067,4.1701407529054947e-07,2.8771263311442128e-05,0.710691823899371,0.6486129458388376,0.45085895,0.5465655
Dync2h1,4.99867,0.27464223,5.772702606399646e-07,3.857544980691587e-05,0.8497554157931516,0.821664464993395,0.8124247,0.9227453
Pkd1,4.899291,0.26058888,9.61831794683644e-07,6.119438813481269e-05,0.822501747030049,0.8005284015852048,0.6914534,0.7856871
Srcap,4.8960896,0.29830602,9.776248324893907e-07,6.132300902253948e-05,0.7554157931516422,0.7278731836195509,0.556361,0.6498645
Tshz2,4.8876243,0.48272094,1.020600818931924e-06,6.304583547181218e-05,0.7092941998602376,0.5904887714663144,1.0480727,1.2776356
Pam,4.87674,0.3505358,1.078533448598284e-06,6.623940977662873e-05,0.7672955974842768,0.7701453104359313,1.0005592,1.1608999
Etv5,4.8715115,0.3739604,1.1074768306043584e-06,6.685762116574608e-05,0.7323549965059399,0.6538969616908851,0.5158566,0.6285188
Hexb,4.848463,0.2550926,1.2442177260148614e-06,7.303764275639726e-05,0.7868623340321453,0.76221928665786,0.72629684,0.82147914
Fbxo34,4.808519,0.3076797,1.520525025822133e-06,8.87669142821987e-05,0.6918238993710691,0.6512549537648613,0.49030635,0.5784357
Gpr158,4.7959633,0.26525792,1.6189492817619652e-06,9.399637223344743e-05,0.9622641509433962,0.9141347424042272,1.6620389,1.8135138
Mlip,4.756304,0.27106667,1.971694781145205e-06,0.00011263041424552582,0.816911250873515,0.8137384412153237,0.8638909,0.97683746
Larp1,4.7186723,0.35575855,2.3738903395826804e-06,0.00012934658901572296,0.6799440950384347,0.6274768824306473,0.40339062,0.4921637
Xpo6,4.636366,0.31964296,3.5458822406101193e-06,0.00018222407769400648,0.7232704402515723,0.6710700132100397,0.48821473,0.5797051
Cit,4.636117,0.29947183,3.550153796014997e-06,0.00018222407769400648,0.7463312368972747,0.71334214002642,0.6235787,0.72526544
Kdm5b,4.626691,0.2888199,3.715540905323823e-06,0.00018888814411036184,0.7749825296995109,0.7450462351387054,0.62030435,0.71783596
Mtss1,4.6165895,0.4247312,3.9009780296468895e-06,0.00019737091221427714,0.6093640810621943,0.5468956406869221,0.3806836,0.4835845
Kcnq5,4.6125345,0.38991317,3.977881829306011e-06,0.00020030803050415338,0.9021663172606569,0.8731836195508587,1.7368414,1.9645153
Pdzrn3,4.582977,0.5478389,4.584026170898441e-06,0.00022864274059987695,0.5073375262054507,0.4187582562747688,0.3823052,0.51923716
Gpc6,4.5686426,0.56438303,4.9089283345224484e-06,0.00024259238862465586,0.6114605171208944,0.5416116248348745,0.6760611,0.8873367
St8sia5,4.56128,0.34502086,5.0842745335231254e-06,0.00024894201345015304,0.6331236897274634,0.5785997357992074,0.35973513,0.43820322
Atp9a,4.538587,0.25045776,5.663243159274777e-06,0.00027323721390169314,0.8085255066387141,0.7846763540290621,0.6715461,0.76021826
Trrap,4.509883,0.35215974,6.486341347579247e-06,0.0003104386343154482,0.6876310272536688,0.6723910171730515,0.44663817,0.54157704
Tet3,4.458984,0.29413208,8.234911417397916e-06,0.00037713764573212434,0.7414395527603075,0.702774108322325,0.5307372,0.6197861
Baz2a,4.456174,0.38414305,8.343534481745713e-06,0.00038047233419977774,0.6240391334730957,0.5785997357992074,0.34219453,0.4269132
Galnt9,4.45155,0.3490005,8.525268214378008e-06,0.00038709818281096726,0.7344514325646401,0.6895640686922061,0.5408637,0.6491175
Ubr2,4.428608,0.2617241,9.484319321958616e-06,0.0004216355347105033,0.7442348008385744,0.714663143989432,0.54062325,0.62042093
Armh3,4.422277,0.29902878,9.76662170029521e-06,0.00043237648152348585,0.7512229210342418,0.7186261558784677,0.5600441,0.65422934
Tmem132d,4.419965,0.37342373,9.871696376506246e-06,0.0004352148298770908,0.7554157931516422,0.6803170409511229,0.8684302,1.0266815
