names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Ptprd,3.0029106,0.43992984,0.0026741091543324644,0.03063170612357609,0.8461538461538461,0.8983957219251337,2.633638,2.9195182
Tenm2,2.862218,0.55884355,0.004206875388651807,0.04001223301808791,0.7692307692307693,0.8128342245989305,2.106009,2.453493
mt-Atp6,2.7857163,1.7144865,0.005340960187614083,0.04562553135228925,0.4230769230769231,0.2620320855614973,0.4826917,1.110583
Mir99ahg,2.7593365,1.6090809,0.005791888637260835,0.047878988944852485,0.5128205128205128,0.43315508021390375,0.9217589,1.7259183
Lrrc4c,2.614247,0.6243868,0.008942436976631345,0.060659939262160616,0.717948717948718,0.7540106951871658,1.6924993,2.0584455
Fth1,2.2748258,1.2284952,0.022916385664223052,0.1030431858030135,0.5384615384615384,0.45454545454545453,0.9322939,1.5280846
Rpsa,2.1640303,1.3944107,0.030462031377907168,0.12242934691168507,0.41025641025641024,0.2994652406417112,0.50582355,1.0045508
mt-Co1,2.0655453,1.0810362,0.03887143522213942,0.1392893095459996,0.5,0.46524064171123,0.8664965,1.36518
Itm2b,2.0637867,1.0130035,0.03903795154132166,0.13969034827758248,0.5256410256410257,0.5347593582887701,0.9541684,1.440293
Calm2,2.022458,0.51424366,0.0431290444338925,0.14732397888399726,0.6794871794871795,0.7914438502673797,1.6635265,1.9614847
Rps14,1.9864056,1.2251761,0.04698830306865582,0.15542284861170771,0.4230769230769231,0.32085561497326204,0.61385137,1.0923918
Dynll1,1.9310079,1.287923,0.053482081142795235,0.1673809230628032,0.3974358974358974,0.3155080213903743,0.5838632,1.0771161
Tmsb4x,1.8826448,0.77094287,0.05974853097797449,0.17931567918727007,0.6410256410256411,0.6737967914438503,1.4859691,1.9219908
Naaladl2,1.8448335,0.25632405,0.06506175522880032,0.1887307264771946,0.6538461538461539,0.7807486631016043,1.777528,1.9272934
Hsp90ab1,1.8369195,0.5345611,0.06622176767799108,0.1906354103944283,0.6923076923076923,0.7914438502673797,1.6533191,1.9627523
Sox6,1.669847,1.3123536,0.0949496474187361,0.23048261187935135,0.2948717948717949,0.18181818181818182,0.38595027,0.7746073
Atp5j2,1.5880693,1.479042,0.11227066928927146,0.252190085493065,0.28205128205128205,0.18181818181818182,0.31686172,0.7125899
Gpr22,1.5036536,2.1533167,0.13267056763494747,0.27799971113350785,0.20512820512820512,0.10695187165775401,0.1438515,0.52368546
Ppia,1.4904637,0.95184207,0.13610235093996337,0.28163858684743387,0.46153846153846156,0.44919786096256686,0.87562436,1.3107086
Atp6v0c,1.4834291,0.75613594,0.13796044719329484,0.28328395196151274,0.5256410256410257,0.5721925133689839,1.1001232,1.4783225
Stmn1,1.3216324,1.3142931,0.18629058071033977,0.3331293836099582,0.32051282051282054,0.2727272727272727,0.3970325,0.7939329
Kcnip4,1.3216324,-0.083670475,0.18629058071033977,0.3331293836099582,0.7435897435897436,0.893048128342246,2.575551,2.5220895
Elavl4,1.2908559,1.2343427,0.19675365400798261,0.34349657030325725,0.2692307692307692,0.19786096256684493,0.29970282,0.60003567
Ndufa3,1.2372168,0.96697533,0.2160066132368743,0.36275216276110467,0.2692307692307692,0.18181818181818182,0.36789927,0.6255455
Ubl5,1.197647,1.7005032,0.23105449089787233,0.37569298694770026,0.1794871794871795,0.0962566844919786,0.16178009,0.4515409
