names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Lars2,3.1931207,1.2632354,0.0014074413671879367,0.6278636386561188,0.5797101449275363,0.72426206,1.2675263
Kcnip4,2.9435027,0.9619459,0.003245209273837569,0.9995083544582816,0.6811594202898551,1.0457526,1.5249667
Zmym4,2.8021262,1.4050202,0.0050766999268246,0.9995083544582816,0.45652173913043476,0.4262874,0.87866694
Nfib,2.6817353,0.9015479,0.00732413759673761,0.9995083544582816,0.717391304347826,1.2324463,1.7117556
Usp34,2.6728992,0.9498185,0.007519881602006545,0.9995083544582816,0.6521739130434783,0.97707605,1.4351051
Pan3,2.6640632,1.1817871,0.007720303648787038,0.9995083544582816,0.4782608695652174,0.5100643,0.92008626
Msi2,2.6121516,0.92463416,0.00899743446339346,0.9995083544582816,0.6159420289855072,1.0407143,1.4987435
Ptprd,2.591166,0.85583323,0.009565133081156297,0.9995083544582816,0.7246376811594203,1.2578529,1.715028
Ust,2.5856435,1.3970331,0.009719739967000459,0.9995083544582816,0.41304347826086957,0.44153166,0.90092295
Cnot4,2.5182688,1.075563,0.011793328729339872,0.9995083544582816,0.4855072463768116,0.55943865,0.9477914
Pdgfd,2.5005968,0.9773815,0.012398427345910524,0.9995083544582816,0.5579710144927537,0.80520326,1.2342536
Fbxl17,2.4785066,0.84372705,0.013193365506805605,0.9995083544582816,0.6521739130434783,1.0259464,1.4379379
Nbea,2.4100275,0.72756284,0.01595132240811906,0.9995083544582816,0.7028985507246377,1.1784726,1.5527949
Ube2e2,2.3779967,0.9385127,0.017406977427037874,0.9995083544582816,0.5507246376811594,0.85089713,1.2729933
Rbm6,2.3658473,1.0094974,0.01798886476304996,0.9995083544582816,0.463768115942029,0.5406165,0.8934733
Fbxw7,2.3603246,1.5321548,0.018258944219751213,0.9995083544582816,0.35507246376811596,0.28232378,0.6644651
Tcf12,2.3327122,0.69480884,0.019663258988963858,0.9995083544582816,0.7246376811594203,1.3661774,1.7452028
Apbb2,2.3117266,0.82315105,0.020792756793230404,0.9995083544582816,0.5507246376811594,0.8139301,1.170481
Adk,2.279696,1.2328943,0.022625727812557464,0.9995083544582816,0.4057971014492754,0.426317,0.8106977
Dock4,2.2476654,0.96998644,0.02459753794859068,0.9995083544582816,0.5289855072463768,0.8093543,1.2359328
Kmt2c,2.2310977,0.8689389,0.025674652888761283,0.9995083544582816,0.5362318840579711,0.73967445,1.0987065
Abca1,2.199067,1.3074841,0.027873146739274934,0.9995083544582816,0.35507246376811596,0.3053716,0.63335943
Prrc2c,2.190231,0.79400927,0.02850747822445556,0.9995083544582816,0.5289855072463768,0.6934724,1.0061365
Golgb1,2.1681411,1.2952081,0.030147955705684112,0.9995083544582816,0.34057971014492755,0.30085623,0.6213473
Clock,2.1582005,1.4024774,0.030912244671927273,0.9995083544582816,0.34057971014492755,0.2749136,0.60784215
Dleu2,2.154887,1.2886795,0.031170676930218248,0.9995083544582816,0.37681159420289856,0.36826092,0.73605794
Celf2,2.1405284,0.7248792,0.0323120831235293,0.9995083544582816,0.7608695652173914,1.638369,2.0609746
Sned1,2.1339014,1.089074,0.032850849630714433,0.9995083544582816,0.4492753623188406,0.6013475,1.0131202
Cldn11,2.1217518,1.9260935,0.03385857802333203,0.9995083544582816,0.2826086956521739,0.18399954,0.5696838
Unc5c,2.1162293,1.2955025,0.03432530378129763,0.9995083544582816,0.37681159420289856,0.4059719,0.80163336
Foxp1,2.1107068,0.6022322,0.03479751610883515,0.9995083544582816,0.782608695652174,1.8783989,2.2422676
Fryl,2.1073933,1.0080818,0.035083497817894126,0.9995083544582816,0.427536231884058,0.5016647,0.8373583
Phactr1,2.0665267,0.83768195,0.03877877354672364,0.9995083544582816,0.5434782608695652,0.7759717,1.1300548
Rbm39,2.0598996,0.58740103,0.039408132171834094,0.9995083544582816,0.7608695652173914,1.4533366,1.7790726
Nbeal1,2.0565863,0.8043111,0.03972604968453404,0.9995083544582816,0.5217391304347826,0.7898047,1.1316453
Nsd1,2.0488546,0.73974484,0.040476330664411725,0.9995083544582816,0.5434782608695652,0.8448135,1.1683996
Pard3,2.043332,0.80554295,0.04101957166411959,0.9995083544582816,0.5362318840579711,0.7771958,1.1165518
Kdm5b,2.034496,1.3674928,0.041901602130939145,0.9995083544582816,0.2971014492753623,0.2354404,0.52174175
Vps13a,2.0333915,0.9377413,0.04201297642437918,0.9995083544582816,0.47101449275362317,0.6526436,1.0164824
St3gal6,2.0300782,1.0102112,0.042348603503399265,0.9995083544582816,0.41304347826086957,0.5288955,0.87714064
Rb1cc1,2.0245554,0.9764554,0.04291302159890617,0.9995083544582816,0.4492753623188406,0.52360827,0.8560897
Marchf6,2.012406,0.81514364,0.0441771548550843,0.9995083544582816,0.5362318840579711,0.7668154,1.1080658
Ank2,2.001361,0.7180256,0.045353502797480516,0.9995083544582816,0.7318840579710145,1.4794489,1.8836052
Camk2d,2.0002565,0.92802554,0.04547257648581821,0.9995083544582816,0.45652173913043476,0.60654193,0.9504894
Nkain2,1.992525,0.96532285,0.046313490832699505,0.9995083544582816,0.42028985507246375,0.516493,0.841637
Celf1,1.9914204,0.83443445,0.04643468363673364,0.9995083544582816,0.5,0.66078,0.9819192
Alcam,1.9892114,0.89289486,0.04667787026615436,0.9995083544582816,0.6159420289855072,1.3750281,1.8698754
Fam193a,1.983689,0.914063,0.04729052997824696,0.9995083544582816,0.42028985507246375,0.48154253,0.7726963
Col12a1,1.9792709,2.1205254,0.04778551405032718,0.9995083544582816,0.2318840579710145,0.1376384,0.49571422
Zfand3,1.9792709,0.7901512,0.04778551405032718,0.9995083544582816,0.5217391304347826,0.74836665,1.0735009
Fbxo11,1.9715394,0.91458744,0.04866221400474636,0.9995083544582816,0.42028985507246375,0.48259687,0.774377
Nckap1,1.9704349,0.8223853,0.0487885525519839,0.9995083544582816,0.5,0.66228026,0.9786376
Rbms3,1.9671214,0.78371525,0.049169221513568465,0.9995083544582816,0.5579710144927537,0.8602324,1.2082756
Lama2,1.9317772,0.8357373,0.0533870070877684,0.9995083544582816,0.5579710144927537,1.0137703,1.4192469
Tut4,1.9273592,0.81299746,0.053934878144247765,0.9995083544582816,0.5,0.6980328,1.0203146
A330076H08Rik,1.9262547,1.7177436,0.05407257681458089,0.9995083544582816,0.2318840579710145,0.13444635,0.38752452
Wls,1.9262547,1.0690892,0.05407257681458089,0.9995083544582816,0.391304347826087,0.44138208,0.77202547
Robo1,1.9096872,0.88124937,0.05617350545314314,0.9995083544582816,0.5144927536231884,0.8347427,1.2244623
Btbd9,1.9085827,1.149816,0.05631595134859105,0.9995083544582816,0.36231884057971014,0.35630918,0.66771615
Crebbp,1.9085827,0.7073289,0.05631595134859105,0.9995083544582816,0.5362318840579711,0.7828005,1.0780936
Fmnl2,1.9019556,0.9552495,0.05717695537939937,0.9995083544582816,0.42028985507246375,0.52356374,0.84759927
Psme4,1.8953286,1.0882529,0.05804888040791455,0.9995083544582816,0.37681159420289856,0.39201954,0.703339
Ankhd1,1.8931196,0.76264244,0.05834196620395841,0.9995083544582816,0.5072463768115942,0.69894844,0.99928427
Tcf7l2,1.8909106,1.0236483,0.05863628022599595,0.9995083544582816,0.4057971014492754,0.45247635,0.7716417
Akap9,1.8909106,0.8478794,0.05863628022599595,0.9995083544582816,0.4492753623188406,0.52648616,0.80970716
Dock11,1.8864926,1.4480172,0.05922860777114148,0.9995083544582816,0.2826086956521739,0.21768141,0.5089267
Rere,1.8842835,0.711958,0.05952662871440402,0.9995083544582816,0.5434782608695652,0.8327416,1.1406504
Zfp609,1.8776566,1.1318948,0.0604281648188498,0.9995083544582816,0.3188405797101449,0.30016384,0.5693894
Senp7,1.8688205,1.053281,0.06164778963643375,0.9995083544582816,0.37681159420289856,0.4188325,0.7321333
Btrc,1.8511485,1.004586,0.06414819899681783,0.9995083544582816,0.35507246376811596,0.36472064,0.63287985
Numa1,1.8467305,1.1102005,0.06478621792258998,0.9995083544582816,0.32608695652173914,0.29463044,0.55368674
Asph,1.8467305,1.6218714,0.06478621792258998,0.9995083544582816,0.26811594202898553,0.18022114,0.474866
