names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Psma1,-2.6226912,-0.5118778,0.008723833605706484,0.0495950103450483,0.31840796019900497,0.31335056,0.22958861
Zfp397,-2.6228592,-0.4634446,0.008719531249088325,0.0495950103450483,0.26865671641791045,0.24525931,0.18364231
Frg1,-2.6237836,-0.41665852,0.008695902164106489,0.04954241412121647,0.19154228855721392,0.1898396,0.14549823
G3bp2,-2.6239517,-0.30818778,0.008691612120385632,0.04954241412121647,0.5323383084577115,0.6050432,0.5136793
Kcnj4,-2.6240356,-0.3972666,0.008689467807925774,0.04954241412121647,0.2263681592039801,0.22972098,0.17905553
Vegfc,-2.6241198,-1.0139967,0.008687323968280784,0.04954241412121647,0.09950248756218906,0.117037416,0.05966544
4932443L11Rik,-2.6245399,-1.0752332,0.008676611859160155,0.04954241412121647,0.07462686567164178,0.09509704,0.04626142
Slc48a1,-2.624708,-0.5618332,0.008672330322097873,0.04954241412121647,0.19651741293532338,0.19741936,0.1378947
Sema7a,-2.6255484,-0.59931695,0.008650950948686497,0.049481566701085965,0.19154228855721392,0.19571003,0.13338456
Sptssa,-2.6259687,-0.9802491,0.008640278938017528,0.049450260684971555,0.07213930348258707,0.10621245,0.055246774
Stam2,-2.6315153,-0.5452852,0.008500507186215448,0.0487676865834025,0.2537313432835821,0.23780319,0.16886772
Insyn1,-2.63328,-0.70824707,0.00845646028225544,0.048602930637349696,0.14925373134328357,0.17456204,0.11040978
Nol11,-2.6347928,-0.59137964,0.00841886836852475,0.048457413067333026,0.236318407960199,0.23011838,0.15848452
Tbca,-2.6365576,-0.37103322,0.008375200089782837,0.04825251559903958,0.3855721393034826,0.40383583,0.32550216
Ccdc71l,-2.6366415,-0.97195107,0.008373125710806685,0.04825251559903958,0.0845771144278607,0.11838096,0.06210122
Hsd17b12,-2.6403394,-0.49220583,0.008282306796550237,0.04786227354118217,0.23880597014925373,0.23054719,0.16918406
Rad21,-2.6405914,-0.5702473,0.008276146813089713,0.04785574983958015,0.2512437810945274,0.25488567,0.17858702
