names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Microglia (for_DEGs),mean_expr_Rest (for_DEGs)
Socs6,-12.958475,-0.5373974,2.103875600379159e-38,1.4633998804604712e-37,0.08495145631067962,0.32795819335572973,0.15265945,0.21460211
Usp10,-12.962539,-0.51945776,1.9953272780316967e-38,1.38861548719792e-37,0.08090614886731391,0.3221351250466592,0.13944028,0.19431783
Armc2,-12.963779,-2.2433612,1.9633095936634027e-38,1.3670414299490965e-37,0.0186084142394822,0.2404255319148936,0.029242242,0.131472
Fbxl19,-12.968328,-0.8309565,1.8502204745567434e-38,1.2889661434104148e-37,0.055825242718446605,0.28820455393803657,0.09528381,0.16367812
Tpd52l1,-12.96851,-1.867689,1.8458428415303724e-38,1.2862499261390327e-37,0.02669902912621359,0.2503919372900336,0.045266587,0.15614462
Cog4,-12.9694605,-0.28587914,1.823082097567721e-38,1.2707189613915604e-37,0.10841423948220065,0.36211272863008587,0.19533332,0.23348273
Epm2aip1,-12.971036,-0.98126715,1.7860033275800993e-38,1.2451974419324667e-37,0.05663430420711974,0.28895110115714817,0.09918953,0.18719335
Ubap1,-12.973993,-0.34529114,1.7183889505485095e-38,1.1983677939589526e-37,0.11165048543689321,0.36599477416946624,0.19367984,0.24019372
Mok,-12.97876,-1.5488737,1.614740230756203e-38,1.1263777258675799e-37,0.02750809061488673,0.25173572228443447,0.04911913,0.13741596
Gfpt1,-12.979306,-0.42938912,1.60325902061991e-38,1.1186593062595944e-37,0.09304207119741101,0.338969764837626,0.16336337,0.21429282
Fra10ac1,-12.981442,-0.51364076,1.559164695584051e-38,1.088175464164765e-37,0.08333333333333333,0.32657708100037325,0.15191416,0.21043983
Gm12296,-12.984143,-3.2236774,1.5051376945835773e-38,1.0510148090816196e-37,0.009708737864077669,0.22986188876446434,0.014856724,0.13087234
H3f3a,-12.988563,-0.44314352,1.4207099826048273e-38,9.92576111091828e-38,0.13349514563106796,0.39279581933557295,0.24901167,0.325286
Orc6,-12.989028,-1.8642691,1.4120927561756082e-38,9.868122850049049e-38,0.021844660194174758,0.24505412467338558,0.03932205,0.13629247
L3mbtl3,-12.992187,-0.56032896,1.3549915687454275e-38,9.471546163420822e-38,0.09546925566343042,0.3425158641284061,0.17352507,0.24640946
Gm44151,-13.001148,-3.2229388,1.2052066020149604e-38,8.428917593998435e-38,0.00889967637540453,0.22904068682344159,0.013972496,0.12343384
Me2,-13.001606,-0.75920236,1.1980021860319771e-38,8.380713027513467e-38,0.061488673139158574,0.29652855543113105,0.107901454,0.1763423
9130024F11Rik,-13.001963,-2.3009045,1.1924377125189732e-38,8.343958681089795e-38,0.021844660194174758,0.24512877939529676,0.0384552,0.17662576
Ranbp9,-13.007304,-0.5449438,1.111962914852098e-38,7.782871456649095e-38,0.2928802588996764,0.678387458006719,0.57095027,0.75298804
Prpf4b,-13.012689,-0.4259724,1.036304299664673e-38,7.255210143822241e-38,0.2896440129449838,0.6703994027622248,0.55919665,0.69645303
Dhx40,-13.013836,-0.48391905,1.0208609193772716e-38,7.148953063244015e-38,0.08576051779935275,0.3301231802911534,0.15847494,0.21524085
Lsm7,-13.015082,-0.9427915,1.0043453702032675e-38,7.035130369489519e-38,0.05825242718446602,0.29182530795072786,0.10174731,0.18720897
Paqr3,-13.016151,-1.1776279,9.903774814081303e-39,6.939098546398035e-38,0.03964401294498382,0.267973124300112,0.06866307,0.14908826
Dpf1,-13.020756,-2.7810125,9.324285507608418e-39,6.53478225324565e-38,0.012944983818770227,0.23441582680104517,0.020381242,0.13236485
Cdk11b,-13.021482,-0.37135237,9.236001390872475e-39,6.474598418281852e-38,0.10194174757281553,0.35281821575214634,0.1813399,0.228879
Rngtt,-13.022027,-0.45861042,9.170334133714529e-39,6.430242123510162e-38,0.28398058252427183,0.6590518850317283,0.538883,0.68376094
Mbtd1,-13.0243435,-0.52452224,8.896335389810703e-39,6.239742415145225e-38,0.30258899676375406,0.6949608062709967,0.6019755,0.782884
Zyg11b,-13.035585,-0.2786868,7.677518277727235e-39,5.386290238186183e-38,0.24514563106796117,0.5892497200447928,0.45467606,0.5296473
Gramd4,-13.036629,-1.320263,7.573256097402561e-39,5.31453098295134e-38,0.0372168284789644,0.26480029861888765,0.06349748,0.15160683
Tln2,-13.039345,-0.40988356,7.308198954795271e-39,5.131207366484163e-38,0.2580906148867314,0.6127659574468085,0.49500772,0.61570907
Dnajc21,-13.043946,-0.8794729,6.880175872826192e-39,4.831947875139565e-38,0.059870550161812294,0.2952594251586413,0.10286391,0.18174991
Ehd3,-13.044351,-2.240889,6.843755995236075e-39,4.807626760574989e-38,0.020226537216828478,0.24374766703994027,0.033968296,0.15128012
Cog6,-13.045737,-1.0663842,6.720404835952932e-39,4.722209151204375e-38,0.043689320388349516,0.2740574841358716,0.07711522,0.15519282
5730455P16Rik,-13.046185,-0.79940695,6.681041866044409e-39,4.6957780523309773e-38,0.06067961165048544,0.295819335572975,0.10529493,0.17668027
Lyrm1,-13.04628,-0.8821906,6.67269303688122e-39,4.691137150732559e-38,0.05663430420711974,0.29055617767823816,0.099096686,0.17564034
Snhg20,-13.050834,-0.46372122,6.285546451616762e-39,4.420116020804564e-38,0.08495145631067962,0.3304964539007092,0.15445468,0.20728934
Ddr1,-13.051271,-2.281338,6.249601313788677e-39,4.395989196374392e-38,0.024271844660194174,0.24792833146696527,0.04117532,0.18593453
Elmo2,-13.051568,-0.8422203,6.22531069578177e-39,4.380049709234254e-38,0.059870550161812294,0.29481149682717434,0.10261861,0.17709629
Zbtb25,-13.05998,-0.85113794,5.574225902243339e-39,3.924009693300459e-38,0.05339805825242718,0.28712206047032474,0.094779335,0.16495451
Phkg2,-13.0605955,-0.8531914,5.5293826397158625e-39,3.8934620421688996e-38,0.050970873786407765,0.28368794326241137,0.094481006,0.16466866
Flna,-13.060795,-1.1441026,5.514905486856158e-39,3.8842859877280463e-38,0.0412621359223301,0.27077267637178054,0.075487986,0.15981455
Pgap4,-13.061602,-1.994366,5.4567282856971654e-39,3.8443180135470065e-38,0.023462783171521034,0.24796565882792088,0.040948488,0.15404409
Gtf2h5,-13.065515,-1.1452839,5.1833126264164706e-39,3.652651724936024e-38,0.050970873786407765,0.28253079507278833,0.08970992,0.1886364
Stx17,-13.067505,-0.59767276,5.049489479577024e-39,3.5592807533115066e-38,0.0744336569579288,0.31519223590892126,0.12960775,0.1901323
Atxn1,-13.069812,-0.9726143,4.8986826285093386e-39,3.4538861775923885e-38,0.49029126213592233,0.8024636058230683,1.0642453,1.5530554
Socs5,-13.070521,-0.52161306,4.853161330570862e-39,3.4226888438960384e-38,0.08656957928802589,0.3315042926465099,0.15366428,0.213857
Dhx35,-13.076052,-1.3756621,4.5127670307457275e-39,3.1842975345624397e-38,0.030744336569579287,0.2576334453154162,0.056326363,0.14006978
Wdr13,-13.080079,-0.7868944,4.2799248337409496e-39,3.0207927576206806e-38,0.05906148867313916,0.29507278835386336,0.10220837,0.17031048
Iars2,-13.081598,-0.4416062,4.195226644709888e-39,2.9617903295679106e-38,0.08414239482200647,0.32915266890630834,0.15418077,0.2040833
Zfp60,-13.082437,-0.8774777,4.149232473472491e-39,2.9300887401368155e-38,0.052588996763754045,0.2858902575587906,0.094117105,0.16662093
Ift172,-13.083283,-0.9574445,4.1032542716593354e-39,2.898381763393437e-38,0.04854368932038835,0.2811870100783875,0.08492396,0.15881065
Scaper,-13.0863905,-0.73464257,3.9388665265122105e-39,2.782996149549911e-38,0.3325242718446602,0.7338932437476671,0.6565996,0.9339542
Tmem59,-13.088553,-0.28033188,3.82830569761326e-39,2.7055911124373567e-38,0.16181229773462782,0.4404628592758492,0.29616842,0.34968805
Eif1,-13.091923,-0.6477376,3.662193345256536e-39,2.5895561891327137e-38,0.156957928802589,0.42105263157894735,0.2954765,0.43086097
Pcx,-13.092723,-2.0635424,3.6238131903194704e-39,2.5630918774383827e-38,0.024271844660194174,0.24945875326614408,0.04111985,0.1616669
Ptbp2,-13.095089,-0.7498787,3.512635918471734e-39,2.4851112988239996e-38,0.33576051779935273,0.7407614781634938,0.64832234,0.92988676
Tcaim,-13.106851,-0.9469638,3.0083246267772715e-39,2.1288828738874187e-38,0.055825242718446605,0.2905188503172826,0.092935815,0.17206238
Ddn,-13.109007,-1.3995901,2.9240319419236854e-39,2.070322484308022e-38,0.045307443365695796,0.2757372153788727,0.07923434,0.1968377
Trpm7,-13.110015,-0.657165,2.8854028186281122e-39,2.043510114299878e-38,0.3268608414239482,0.7333706606942889,0.6377534,0.8783922
Pold3,-13.111799,-0.89167196,2.8183338911386656e-39,1.9965365582624821e-38,0.054207119741100325,0.2891750653228817,0.09407622,0.16806757
Atp1a2,-13.114809,-1.5581334,2.7086518563732812e-39,1.9193427051885565e-38,0.09304207119741101,0.32527062336692797,0.1684144,0.43187523
Nprl3,-13.115046,-0.80918556,2.7001858341314662e-39,1.9138484136932864e-38,0.05744336569579288,0.2931317655841732,0.09935609,0.16808394
Ice2,-13.115376,-0.620678,2.6884285930546618e-39,1.9060178442052445e-38,0.07200647249190939,0.3134005225830534,0.12771738,0.19018188
Prmt2,-13.11802,-1.2255791,2.5963080376202917e-39,1.8411928469479344e-38,0.042071197411003236,0.27252706233669277,0.07274068,0.16249561
Nrsn1,-13.11857,-1.7443873,2.577530247112736e-39,1.8283589688468642e-38,0.03478964401294499,0.26256065696155284,0.054774195,0.17281097
Oscp1,-13.122489,-0.8444938,2.4476052446639283e-39,1.7366557413287498e-38,0.05339805825242718,0.28805524449421427,0.09477768,0.1642525
Map3k2,-13.128509,-0.34157202,2.2606387268300563e-39,1.6044205649742104e-38,0.2580906148867314,0.6196715192235909,0.4847545,0.5824452
Zscan26,-13.128768,-0.28600127,2.2529237950991883e-39,1.5993675660321054e-38,0.10841423948220065,0.3658081373646883,0.19104438,0.22846508
Nectin1,-13.129073,-2.466255,2.243849578940173e-39,1.5933466751089442e-38,0.01699029126213592,0.24117207913400524,0.02876378,0.14950487
Zfp287,-13.1291685,-1.6723053,2.2410279964653857e-39,1.591763739493125e-38,0.025889967637540454,0.25259425158641285,0.04637469,0.14088121
Trappc3,-13.131211,-0.71936786,2.181391348250118e-39,1.549814530076168e-38,0.059870550161812294,0.2971257932064203,0.11133905,0.17723341
1600020E01Rik,-13.136187,-0.44381908,2.042652723025368e-39,1.451628634427179e-38,0.08737864077669903,0.33478910041060095,0.15961975,0.21139745
Tapt1,-13.13852,-0.5563928,1.9806292266908364e-39,1.4079234741053643e-38,0.0784789644012945,0.32243374393430385,0.13805638,0.19696908
Psmd9,-13.139583,-1.2171781,1.953012882758723e-39,1.3886598613317513e-38,0.0372168284789644,0.26730123180291154,0.06698802,0.14934736
Zmym2,-13.139748,-0.62634945,1.9487484682173003e-39,1.3859944769983816e-38,0.313915857605178,0.7106382978723405,0.60949934,0.831133
Prkce,-13.140182,-0.90599436,1.937621398028637e-39,1.3784455113854774e-38,0.5962783171521036,0.8459873086972751,1.3566552,1.8567072
Entpd6,-13.141983,-0.5585071,1.8920319819380346e-39,1.3463691566386387e-38,0.07524271844660194,0.3176558417319896,0.137124,0.19593686
Gbf1,-13.142333,-0.44518772,1.8832845670931087e-39,1.3404995051070684e-38,0.2872168284789644,0.6677118327734229,0.5532605,0.69615453
Sertm1,-13.143885,-2.6336582,1.8450519289022003e-39,1.313633951499791e-38,0.016181229773462782,0.2404628592758492,0.025215138,0.14710368
Cmtm4,-13.146537,-0.634745,1.7814849039841095e-39,1.269048233564502e-38,0.07281553398058252,0.3145203434117208,0.13027139,0.1955948
Uqcc1,-13.149421,-0.3183296,1.714828066436814e-39,1.2218888927381912e-38,0.10355987055016182,0.3592011944755506,0.19176693,0.23394692
Mib1,-13.150192,-0.59442675,1.6974245481951902e-39,1.2101299445477517e-38,0.3050161812297735,0.6990294886151549,0.5902724,0.79509807
Col19a1,-13.1503105,-1.8187869,1.6947627167692556e-39,1.2085529246175664e-38,0.052588996763754045,0.28275475923852184,0.092473775,0.29400644
Armc1,-13.151312,-0.8692587,1.6724631581905725e-39,1.1929674823621098e-38,0.06067961165048544,0.2977603583426652,0.104794934,0.18383868
Lyst,-13.153673,-0.5276733,1.6210447989820152e-39,1.1565978159491968e-38,0.284789644012945,0.6480776409107876,0.5568199,0.72955596
Dhtkd1,-13.155073,-1.3731252,1.591284550472982e-39,1.1356657601914749e-38,0.03478964401294499,0.26368047779022025,0.062295705,0.1540054
Slc4a1ap,-13.158757,-0.5079443,1.515574768032685e-39,1.082208185411593e-38,0.07524271844660194,0.3186263531168346,0.1395974,0.19312489
Ypel4,-13.163526,-2.807175,1.422878855261944e-39,1.0165582249637979e-38,0.012135922330097087,0.23575961179544605,0.019270254,0.1276744
Mtpap,-13.165865,-0.29380774,1.3794882317681456e-39,9.858204464789913e-39,0.10922330097087378,0.36662933930571107,0.19221659,0.23095468
Srsf12,-13.166232,-2.14025,1.3728048479614685e-39,9.813053010035822e-39,0.020226537216828478,0.2457633445315416,0.03095304,0.12978765
Pcgf3,-13.167853,-0.4833077,1.3436376173357744e-39,9.607116226134183e-39,0.0825242718446602,0.32915266890630834,0.14701505,0.19999266
Ptges3,-13.168781,-0.33346802,1.3272300941796035e-39,9.492327024382737e-39,0.1262135922330097,0.38906308324001493,0.23275271,0.285342
Kctd8,-13.170608,-1.9024947,1.2955038920603078e-39,9.267888599483619e-39,0.05016181229773463,0.28036580813736467,0.09262756,0.3095724
Cep44,-13.177569,-1.2964882,1.1813570733286242e-39,8.45354582166182e-39,0.03640776699029126,0.2666293393057111,0.06259076,0.14725998
Dnajc27,-13.179901,-1.6415387,1.1454034133751195e-39,8.19845224224546e-39,0.02912621359223301,0.2570362075401269,0.04934195,0.14652823
Usp47,-13.181052,-0.37707245,1.1280652423607072e-39,8.076502281436771e-39,0.27427184466019416,0.6460246360582307,0.5266254,0.641998
Zdhhc13,-13.182769,-0.71944624,1.1026775290315411e-39,7.896840406470552e-39,0.06229773462783172,0.3015677491601344,0.10899684,0.17362937
Asb7,-13.183016,-0.33441764,1.0990824238568748e-39,7.873192409766523e-39,0.08656957928802589,0.33575961179544606,0.16408503,0.2028031
Nsg1,-13.183861,-0.6362942,1.0868371999744802e-39,7.787550816883809e-39,0.10275080906148867,0.35240761478163496,0.18805555,0.2788369
Mdga1,-13.1839285,-1.9996405,1.0858531084409265e-39,7.782574826302398e-39,0.025080906148867314,0.2520716685330347,0.043742966,0.16450638
Pced1b,-13.186509,-0.45355108,1.0493321358596564e-39,7.522826705055755e-39,0.09546925566343042,0.3474057484135872,0.17623693,0.23421293
Ppp2r2d,-13.191056,-0.54588103,9.879171068570073e-40,7.084422914664474e-39,0.08495145631067962,0.33195222097797683,0.15166695,0.2143802
Slc9a1,-13.192744,-0.37405908,9.660356479012542e-40,6.929358745089884e-39,0.0970873786407767,0.34994400895856664,0.17520161,0.22167477
Dap3,-13.196387,-0.9043947,9.204518640794237e-40,6.604149956692687e-39,0.05906148867313916,0.2962299365434864,0.103134625,0.18510818
Rrnad1,-13.2004595,-0.5284777,8.720188363485197e-40,6.259990951826002e-39,0.07766990291262135,0.32265770810003735,0.13499232,0.18935359
Psma2,-13.2020235,-0.6371987,8.540965981615159e-40,6.132970495082825e-39,0.08090614886731391,0.32568122433743935,0.1482076,0.22191602
Ino80,-13.205303,-0.37440604,8.177019359044503e-40,5.873202624365833e-39,0.26618122977346276,0.6348637551325121,0.5170937,0.6300955
Filip1,-13.206059,-1.8849792,8.095231423662994e-40,5.816012522829536e-39,0.025889967637540454,0.2535647629712579,0.045526918,0.1587453
Lynx1,-13.207115,-2.1618855,7.982550662019643e-40,5.736590967864879e-39,0.021035598705501618,0.24748040313549832,0.037293963,0.1570391
Etv1,-13.210366,-0.60182863,7.645193528481145e-40,5.497092590588395e-39,0.18932038834951456,0.47715565509518476,0.3649613,0.5119002
Syngr3,-13.212113,-1.4100999,7.469726106334988e-40,5.373802957890793e-39,0.03802588996763754,0.2689063083240015,0.06853012,0.17269884
Nol11,-13.212644,-0.64641,7.417268535812514e-40,5.337493453596204e-39,0.0703883495145631,0.31213139231056364,0.12558192,0.19016212
Sdhb,-13.213769,-0.5623245,7.307162130787115e-40,5.259669071905968e-39,0.09223300970873786,0.3411720791340052,0.1626609,0.2317714
Dexi,-13.214607,-0.7825758,7.2262546095027145e-40,5.20282586702406e-39,0.06067961165048544,0.29940276222471074,0.10688816,0.17735532
Prdm5,-13.21962,-1.4625653,6.7604722467020026e-40,4.8687721594447286e-39,0.05016181229773463,0.2841731989548339,0.09315315,0.23828109
Pnma8b,-13.219792,-1.2104764,6.744976978086572e-40,4.858915050970139e-39,0.06796116504854369,0.30541246733855915,0.11810549,0.2547254
Dcbld2,-13.225373,-1.2163972,6.262552044625519e-40,4.512597839610826e-39,0.04611650485436893,0.27973124300111984,0.080676265,0.17834145
Tyro3,-13.227937,-1.9127645,6.05258011547458e-40,4.362468554259709e-39,0.021844660194174758,0.24893617021276596,0.042033494,0.14983487
Jcad,-13.227966,-2.263071,6.05026435176883e-40,4.3619694964322097e-39,0.0186084142394822,0.24486748786860768,0.03234461,0.14651841
Ago1,-13.229951,-0.34147042,5.892586266071329e-40,4.250571623337895e-39,0.10436893203883495,0.36099290780141846,0.18345533,0.22724254
Tbc1d1,-13.231889,-0.35751382,5.7425659968696246e-40,4.143468000426606e-39,0.13996763754045308,0.41422172452407613,0.25806102,0.3200616
Hs3st5,-13.232465,-1.7546947,5.698768578500963e-40,4.11297103691434e-39,0.04692556634304207,0.2786860768943636,0.08343579,0.25745812
Lhx2,-13.243798,-2.2148533,4.900607079189609e-40,3.538815163069734e-39,0.019417475728155338,0.2462112728630086,0.035299316,0.15426336
Arhgef10,-13.246999,-3.1928508,4.69609030017782e-40,3.3929536532879275e-39,0.012944983818770227,0.23770063456513624,0.020996679,0.17733167
Erlin1,-13.247161,-0.59870183,4.685978037542841e-40,3.386558092220983e-39,0.07200647249190939,0.31571481896229936,0.12666677,0.18606097
Rdx,-13.248623,-0.32915905,4.595606294101029e-40,3.3221399279659574e-39,0.15614886731391586,0.43396789846957823,0.2915037,0.35429403
Slf2,-13.250291,-0.31064245,4.494567825961811e-40,3.2499740980515034e-39,0.25161812297734626,0.6095558044046286,0.47944543,0.5670048
Sys1,-13.256357,-1.327557,4.145480124620149e-40,2.998359379503187e-39,0.03964401294498382,0.2717431877566256,0.07141446,0.17040846
Trim33,-13.258973,-0.43234593,4.00338905666942e-40,2.896366826944193e-39,0.2807443365695793,0.6638671145949981,0.5512161,0.6892974
Tmem19,-13.259651,-0.87769186,3.967369211494235e-40,2.8710802777498005e-39,0.05744336569579288,0.2957446808510638,0.098899804,0.17480323
Abcc8,-13.260334,-2.7185283,3.9313888719288404e-40,2.8458087012049552e-39,0.011326860841423949,0.23665546845837998,0.020943556,0.13041788
Eif4b,-13.260937,-0.36351228,3.899938591143498e-40,2.823803555484392e-39,0.09951456310679611,0.3543859649122807,0.18168388,0.22819257
Rbl2,-13.261589,-0.48921323,3.866142009918076e-40,2.800087218504008e-39,0.08980582524271845,0.3395670026129153,0.15780453,0.2150637
Sort1,-13.263181,-0.57868797,3.7849610187044456e-40,2.742030266179252e-39,0.3058252427184466,0.6905188503172826,0.59044653,0.7893451
Rhbdl3,-13.274081,-2.1635516,3.2725923624273117e-40,2.3714821137654225e-39,0.021844660194174758,0.24972004479283313,0.038819432,0.16325523
Rabgef1,-13.274441,-0.39357197,3.2569213244808415e-40,2.3607627728297874e-39,0.09061488673139159,0.34259051885031727,0.1687247,0.21627167
Ogfrl1,-13.274891,-0.28559762,3.2374374270749458e-40,2.3472731696034484e-39,0.17233009708737865,0.4618887644643524,0.32136354,0.37978983
Mri1,-13.276874,-1.5446442,3.1528490528741327e-40,2.286560163312495e-39,0.02750809061488673,0.2572601717058604,0.050251912,0.14006364
Carm1,-13.2769165,-0.67899716,3.1510331513236332e-40,2.2858601721400117e-39,0.06553398058252427,0.30716685330347143,0.115598574,0.17914851
Ece1,-13.277122,-1.2539995,3.142421811998591e-40,2.2802288438671928e-39,0.0412621359223301,0.27454273982829414,0.06964973,0.15874359
Acp1,-13.277965,-1.2208685,3.1072399584201718e-40,2.255308959555646e-39,0.04449838187702265,0.2784247853676745,0.07734956,0.1718062
Rab18,-13.278044,-0.5373659,3.1039594815795282e-40,2.2535366460427433e-39,0.08818770226537216,0.3368047779022023,0.15628761,0.21954444
Rps13,-13.278488,-0.6152045,3.0856079082362282e-40,2.2408184998461472e-39,0.12378640776699029,0.38197088465845463,0.23419046,0.33947733
Golga5,-13.282227,-0.4765724,2.935357585797906e-40,2.1322805712460054e-39,0.0825242718446602,0.33142963792459873,0.15262426,0.2065509
Rbm4,-13.286193,-0.3642647,2.783878908968735e-40,2.0233385524476578e-39,0.09061488673139159,0.3429264650989175,0.16410206,0.20665413
Dctn2,-13.289166,-0.66010964,2.675426927265293e-40,1.945041167089243e-39,0.07281553398058252,0.317170586039567,0.12970272,0.19790149
Wdr48,-13.292293,-0.7396519,2.5659303755344037e-40,1.8659417913561414e-39,0.06229773462783172,0.3032101530421799,0.10933479,0.17640266
Phaf1,-13.292672,-1.2125161,2.5529516044046106e-40,1.8570062157648048e-39,0.03802588996763754,0.27088465845464726,0.067813605,0.15066189
Ift140,-13.294474,-0.6901478,2.4922034046290883e-40,1.8133091113561765e-39,0.06229773462783172,0.3034341172079134,0.112135656,0.17517889
Suds3,-13.296805,-1.3797822,2.4157001771491793e-40,1.7581219869988746e-39,0.03478964401294499,0.26681597611048896,0.0606922,0.15085699
Per3,-13.300158,-1.8684014,2.309825028245452e-40,1.6819782793754824e-39,0.02750809061488673,0.2570362075401269,0.043820567,0.15148279
Rif1,-13.300345,-0.27629983,2.304000267277153e-40,1.678191574457498e-39,0.14320388349514562,0.4204553938036581,0.25985062,0.30702415
Sdhaf2,-13.300565,-0.8259055,2.2972507932017113e-40,1.6737290892985353e-39,0.054207119741100325,0.29242254572601717,0.09958762,0.17026852
Gm14410,-13.309751,-1.7176627,2.0315783558602156e-40,1.481370703445427e-39,0.024271844660194174,0.2536767450541247,0.042669803,0.13398845
Cbx3,-13.310398,-0.30582193,2.014054436312398e-40,1.4689913871800796e-39,0.156957928802589,0.43807390817469205,0.2822491,0.33869055
Zfp639,-13.311601,-1.2718706,1.981887421945374e-40,1.4459222109061145e-39,0.03802588996763754,0.27114594998133634,0.06799536,0.15692018
Gm20642,-13.313636,-2.3663075,1.928617810382766e-40,1.4074405368002423e-39,0.015372168284789644,0.24244120940649497,0.028042883,0.1368369
Cdk8,-13.323214,-0.6638208,1.6964417949341528e-40,1.2386791040728445e-39,0.3179611650485437,0.7167599850690556,0.6099902,0.84648967
Kif16b,-13.328041,-0.2590927,1.5901771328506494e-40,1.161404173952078e-39,0.20711974110032363,0.5289660321015304,0.38794312,0.44928053
Mrpl48,-13.331615,-0.63706696,1.515787595831081e-40,1.107373917889645e-39,0.07928802588996764,0.3262411347517731,0.14304417,0.21442883
Jdp2,-13.332801,-1.8731238,1.4919002588788367e-40,1.0902191992405316e-39,0.025080906148867314,0.25483389324374767,0.040632565,0.14142364
Ppp1r10,-13.336292,-0.444252,1.4236622598545229e-40,1.0409198618310484e-39,0.0970873786407767,0.3519970138111235,0.16974458,0.22451518
Prpf3,-13.342174,-0.8035731,1.315671806948167e-40,9.622237738894189e-40,0.06229773462783172,0.3038447181784248,0.1059955,0.17828614
Lgi3,-13.3463125,-1.6779115,1.2445954330012866e-40,9.104894986317606e-40,0.03640776699029126,0.268682344158268,0.06377553,0.19120412
Cyp51,-13.352771,-1.3052078,1.1412426465162026e-40,8.35108657731219e-40,0.04611650485436893,0.28174692049272115,0.080265716,0.18774839
Atp6v0d1,-13.35434,-0.25176686,1.1174414073288969e-40,8.179147538798e-40,0.1464401294498382,0.4244120940649496,0.26734167,0.3110975
Mark4,-13.356575,-0.81211317,1.084402014056484e-40,7.93947741626641e-40,0.052588996763754045,0.29130272489734976,0.099400476,0.16847146
Nrp2,-13.356722,-0.4520978,1.0822569035512317e-40,7.925931588558624e-40,0.16585760517799353,0.4547219111608809,0.3167566,0.41199073
Enpp5,-13.357645,-1.6486673,1.0689323385169717e-40,7.830483079594065e-40,0.03317152103559871,0.26494960806270995,0.060227927,0.1778479
Msrb3,-13.361043,-1.8165919,1.0212344213608978e-40,7.483111235878737e-40,0.030744336569579287,0.26211272863008583,0.05005809,0.16620593
Srp72,-13.366878,-0.46483052,9.44226189953687e-41,6.924497195430014e-40,0.10194174757281553,0.35890257558790595,0.1794211,0.23998855
Osbpl2,-13.367467,-0.54843074,9.367712612484562e-41,6.871701826302489e-40,0.0825242718446602,0.33191489361702126,0.1463231,0.207376
Slc33a1,-13.370004,-0.3264098,9.053632656362417e-41,6.6449360687369065e-40,0.10517799352750809,0.36480029861888763,0.19056375,0.23367289
Atxn7l3b,-13.371011,-0.46956936,8.931903206148975e-41,6.5573835833121035e-40,0.156957928802589,0.43385591638671145,0.28594264,0.37730953
Xrcc6,-13.372268,-1.4671211,8.782240275783529e-41,6.449270188857705e-40,0.03640776699029126,0.2694662187383352,0.059279278,0.15601528
Cnst,-13.37305,-0.7647239,8.69036410409855e-41,6.3835452016710775e-40,0.059870550161812294,0.3013437849944009,0.1096841,0.17978722
Max,-13.373475,-0.6934469,8.640710355162028e-41,6.3488074170960815e-40,0.06634304207119741,0.3100410600970511,0.117896825,0.18427823
Cox7c,-13.376206,-0.52408546,8.32909706708472e-41,6.1215218324006125e-40,0.18932038834951456,0.4754759238521836,0.36100414,0.485635
Lypd1,-13.376438,-1.7514199,8.30315419362418e-41,6.1041245740815796e-40,0.0372168284789644,0.2704367301231803,0.06327156,0.19877906
Zfp800,-13.377441,-0.27073458,8.191858648351952e-41,6.023952979781526e-40,0.12055016181229773,0.3883165360209033,0.22388533,0.26445806
Zfp672,-13.379856,-0.5240337,7.930036542301254e-41,5.834613414338299e-40,0.07281553398058252,0.3197835013064576,0.13477018,0.18852007
Rusc1,-13.380292,-1.7406129,7.883750701560535e-41,5.802146846095085e-40,0.029935275080906147,0.26121687196715193,0.048725996,0.15431942
Sar1b,-13.382888,-0.73675257,7.613097476640306e-41,5.604491210885617e-40,0.06877022653721683,0.31298992161254197,0.12799437,0.20501566
Dnajc8,-13.384397,-0.61373514,7.460106680256104e-41,5.493369868415498e-40,0.08656957928802589,0.33736468831653604,0.14991623,0.22113532
Arhgef26,-13.384443,-2.5323179,7.455414773092065e-41,5.491419817790125e-40,0.02669902912621359,0.2561030235162374,0.042541027,0.22427025
Uqcrh,-13.386093,-0.7006802,7.291622104039004e-41,5.3722480377167e-40,0.10922330097087378,0.3643150429264651,0.20633617,0.31660283
Atxn2,-13.387746,-0.7335614,7.13123597466188e-41,5.255521410838308e-40,0.3220064724919094,0.7293019783501307,0.6232792,0.89131314
Rae1,-13.388183,-0.7517502,7.089416753533231e-41,5.22613520349624e-40,0.06229773462783172,0.30447928331466967,0.10907101,0.17734866
Lamb1,-13.396343,-2.0284173,6.351605921724172e-41,4.6835250032033065e-40,0.022653721682847898,0.2529301978350131,0.039845914,0.15343869
Grk4,-13.398945,-1.1695901,6.132852096735242e-41,4.5247044436923655e-40,0.04692556634304207,0.2843598357596118,0.08626778,0.18454714
Gle1,-13.4025755,-1.3142841,5.840091608875515e-41,4.309894576503298e-40,0.03802588996763754,0.27278835386338185,0.066429086,0.15769196
Prpf40a,-13.40599,-0.45688137,5.57743103478834e-41,4.117186041339635e-40,0.279126213592233,0.659163867114595,0.5333289,0.6765683
Bdh1,-13.406794,-1.8705878,5.517332541072964e-41,4.073941340440521e-40,0.024271844660194174,0.2551698394923479,0.041115012,0.14278662
