names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
6330403K07Rik,-3.0685468,-1.153432,0.0021510271462901946,0.049669172287064495,0.1949685534591195,0.3369075,0.16559567
Gm27241,-3.08299,-2.7082093,0.0020493204351876605,0.04755435419726823,0.05660377358490566,0.16543254,0.027156686
Htr3a,-3.0928378,-1.6570973,0.0019825252193941384,0.046450323147652246,0.1509433962264151,0.3294859,0.11666251
Gm27032,-3.0967767,-1.5937531,0.00195637122817847,0.04606683709766932,0.16352201257861634,0.24933232,0.089672565
Bbln,-3.1000593,-1.6574395,0.0019348186115206495,0.04603398812929384,0.0880503144654088,0.24270773,0.08349426
Filip1l,-3.1013725,-1.8586674,0.001926258775144311,0.0459466496670209,0.12578616352201258,0.23802826,0.07148431
Iscu,-3.1079376,-1.6721686,0.0018839788604451825,0.045052502113139506,0.16352201257861634,0.26850602,0.09225774
Slc25a27,-3.1131897,-0.61904943,0.0018507705105626697,0.04437127872007135,0.5723270440251572,0.6478946,0.4659235
P4htm,-3.1394503,-1.0078919,0.0016926517887419373,0.04131828963791358,0.32075471698113206,0.3936261,0.21499638
Slc48a1,-3.1460154,-2.4803152,0.0016551132114086234,0.04061293462354632,0.1069182389937107,0.26980868,0.05401682
Selenok,-3.1460154,-1.5010291,0.0016551132114086234,0.04061293462354632,0.23270440251572327,0.37403628,0.14863884
Chfr,-3.149298,-0.7968258,0.0016366325745737302,0.04047650772590504,0.4716981132075472,0.5250256,0.33465835
Gm36975,-3.1512675,-1.6305645,0.0016256355364573376,0.040310614173155825,0.1949685534591195,0.27500895,0.097336434
Smdt1,-3.1604586,-1.6031805,0.0015752095928042334,0.03916354432056662,0.1761006289308176,0.35188934,0.12999237
Actr1b,-3.181467,-0.9892627,0.001465311625196732,0.03691956743592195,0.3333333333333333,0.42140803,0.23428974
Ndufa6,-3.1959105,-1.9606062,0.001393903841157098,0.035694573022328084,0.15723270440251572,0.33986738,0.09893222
C130073E24Rik,-3.1985364,-1.0576643,0.0013812706080515874,0.03546770812696398,0.5974842767295597,1.6793832,1.1300023
Cdc42,-3.2090406,-0.84110504,0.0013317864083551402,0.03438496886187255,0.5660377358490566,0.72697276,0.46789244
Cntnap3,-3.2116668,-1.1857585,0.0013196735898873195,0.03416609475967225,0.3018867924528302,0.5475307,0.27797574
Rpl7,-3.2136364,-1.8739904,0.0013106557787108727,0.03412061775159219,0.15723270440251572,0.31855237,0.09743853
Ndufb1,-3.218232,-1.2374526,0.0012898349248474951,0.03385996822267252,0.3081761006289308,0.42455497,0.20238703
Phf20l1,-3.2228274,-0.60877657,0.0012693197387158442,0.03350861490014467,0.8050314465408805,1.7082152,1.3771058
Marchf3,-3.2392404,-0.948319,0.0011984853613722544,0.031800903325772054,0.3270440251572327,0.63113284,0.37563276
Rpl36al,-3.243836,-2.4077423,0.0011793165125414025,0.03139721412142805,0.1509433962264151,0.33985808,0.073506005
Rpl18a,-3.2444925,-1.0866435,0.001176601348829049,0.03139721412142805,0.27044025157232704,0.45874882,0.24222584
Sumo2,-3.2444925,-1.1951063,0.001176601348829049,0.03139721412142805,0.39622641509433965,0.51772666,0.25944486
Hsbp1,-3.245149,-1.3699895,0.0011738919624090813,0.03139721412142805,0.20125786163522014,0.32302105,0.13760358
Pgrmc1,-3.2497447,-0.98070395,0.0011550870892958743,0.031193989842536282,0.48427672955974843,0.62746257,0.3662409
5330438D12Rik,-3.2563097,-1.2122426,0.001128705608645728,0.030657732109978474,0.3270440251572327,0.38992032,0.18715383
Hectd2os,-3.2589357,-1.3713579,0.001118309860096658,0.030463408884604033,0.16981132075471697,0.2637847,0.11035322
Thy1,-3.2589357,-0.7787467,0.001118309860096658,0.030463408884604033,0.5031446540880503,0.63760126,0.41863543
Sh3bgrl3,-3.265501,-2.0077348,0.001092706568287783,0.029939522824398206,0.1320754716981132,0.32579878,0.0914567
Atp5c1,-3.273379,-0.9231303,0.0010626985225475228,0.029202458230706486,0.48427672955974843,0.5412466,0.32115895
Cycs,-3.276005,-1.4268366,0.0010528664895653234,0.02910246843804385,0.1320754716981132,0.26576242,0.107265316
Cdh2,-3.2766616,-0.54514515,0.0010504216666423216,0.02910246843804385,0.779874213836478,1.4280487,1.1546308
BC031181,-3.2786312,-1.2353522,0.0010431186784564718,0.029003637100987936,0.24528301886792453,0.34447366,0.16098943
Arglu1,-3.2812572,-0.62006646,0.0010334544344170503,0.028905966591224522,0.6855345911949685,0.960161,0.7173075
H3f3a,-3.2904484,-1.2265074,0.0010002783217025128,0.02806153930555288,0.3584905660377358,0.4975879,0.24336495
Eef1g,-3.2930746,-1.2071753,0.0009909821454367677,0.027883982643157914,0.34591194968553457,0.40370864,0.1950879
Rps18,-3.2996397,-1.5676274,0.0009680905321459509,0.02732166612945239,0.22012578616352202,0.3954172,0.15153772
Rcn2,-3.310144,-0.84494656,0.0009324803234627453,0.026475679999706587,0.4088050314465409,0.484502,0.29791528
Atxn7l3b,-3.316709,-0.76763856,0.0009108443274564353,0.025939742392229025,0.46540880503144655,0.63891506,0.422234
Ttc19,-3.316709,-0.6145359,0.0009108443274564353,0.025939742392229025,0.6289308176100629,0.7708714,0.5645859
Arl6ip1,-3.3232741,-0.6868008,0.0008896743540929962,0.025491340182213346,0.5471698113207547,0.70091164,0.4891407
Gm45323,-3.3337784,-1.1565051,0.000856748957275409,0.02483307929369266,0.389937106918239,0.915484,0.514016
Ndufa5,-3.3390305,-1.5309124,0.0008407133981326716,0.024461376209445346,0.24528301886792453,0.41426995,0.16349536
Atp5pb,-3.3416564,-0.76269615,0.0008328004322938461,0.02438211359095815,0.5031446540880503,0.6344094,0.42012298
Fabp5,-3.3528173,-1.9026978,0.0007999349936932295,0.023493090846028034,0.11320754716981132,0.30004516,0.089459926
Morf4l2,-3.363978,-0.75701773,0.0007682766392454545,0.022705232250404973,0.3333333333333333,0.4449604,0.28639308
Gpr162,-3.3646345,-1.2050204,0.0007664511015007109,0.022705232250404973,0.27672955974842767,0.41152745,0.1995375
Eif3h,-3.367917,-1.4738911,0.000757383671417122,0.02252497387334846,0.32075471698113206,0.4632522,0.19237927
Rpl5,-3.3757954,-1.124931,0.000736026679785971,0.021959297576598587,0.33962264150943394,0.4906815,0.25498506
Cox5a,-3.3777647,-0.94266874,0.0007307755407463824,0.02192433803910096,0.3836477987421384,0.5191495,0.30313277
Mpc1,-3.392208,-0.8984858,0.0006933175735639687,0.02101870502049735,0.48427672955974843,0.5567221,0.33620396
Rpl13a,-3.404682,-0.9558332,0.0006624117104296664,0.020277997572045615,0.4088050314465409,0.5560549,0.324581
Hras,-3.405995,-2.046624,0.0006592340796214025,0.02024667281137889,0.09433962264150944,0.2675177,0.07161414
