names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Ndfip2,-2.9997792,-0.6888442,0.0027017540196699833,0.0496318587787651,0.6041666666666666,0.5897864,0.40447518
Rmdn1,-3.0042036,-0.5933835,0.002662770423868207,0.049093920273941695,0.6736111111111112,0.7978031,0.5927937
Rpl22,-3.010398,-1.8589307,0.0026090567931743164,0.04827947506491852,0.18055555555555555,0.2744081,0.083464466
Pfn1,-3.0139375,-2.4068074,0.002578809875140025,0.04780716768528816,0.11805555555555555,0.28683564,0.06076093
2900093K20Rik,-3.0139375,-1.443836,0.002578809875140025,0.04780716768528816,0.18055555555555555,0.21578538,0.084826864
Fndc5,-3.016592,-1.597917,0.0025563354825660143,0.04756475690171543,0.22916666666666666,0.2916871,0.10605723
Rsrp1,-3.0192468,-0.5206218,0.002534040347507306,0.04723675211320249,0.7222222222222222,0.8921384,0.6951561
C130073E24Rik,-3.0192468,-0.98541003,0.002534040347507306,0.04723675211320249,0.7083333333333334,1.6228334,1.1165783
Atp5c1,-3.0219014,-0.8121899,0.002511923196058192,0.04699757225600928,0.5347222222222222,0.6119877,0.392532
Atp6v1d,-3.0227864,-1.1741489,0.00250459014507939,0.04694715083054368,0.4861111111111111,0.5634843,0.2892044
Purb,-3.0245562,-0.76753974,0.0024899827619840656,0.04675993602375272,0.5694444444444444,0.6831516,0.45472097
Ndufa11,-3.0280957,-1.8426974,0.0024610015693204796,0.04630159458115594,0.16666666666666666,0.3126758,0.097436495
Lynx1,-3.0307503,-1.4367393,0.0024394685943739947,0.04606772595569697,0.2708333333333333,0.3469573,0.14255065
Atp1a3,-3.03252,-0.6240886,0.0024252092160057864,0.045884051746561814,0.8125,1.308303,1.0122436
Chfr,-3.0387144,-0.68632716,0.0023759000527621135,0.04511981300948989,0.6180555555555556,0.62903005,0.43453538
Txnl1,-3.042254,-0.8622633,0.0023481371851745755,0.04467639960213732,0.4583333333333333,0.43535575,0.2624262
Pomp,-3.0457935,-2.061514,0.002320671670853278,0.04423698427942915,0.1388888888888889,0.29437616,0.07881141
Kcnc1,-3.0608366,-0.6723057,0.0022071949089320165,0.04223294304009427,0.6458333333333334,0.804864,0.5742736
