names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Fpgt,-2.2862816,-0.8107449,0.0222377897880613,0.04979685897866224,0.07960526315789473,0.067828834,0.039230257
Spns2,-2.2869651,-0.30425224,0.02219785689076983,0.04971920550273991,0.27960526315789475,0.1961403,0.16168946
Gtpbp6,-2.2874968,-0.5539882,0.02216684109986278,0.04966149269377262,0.11118421052631579,0.086839944,0.059959915
Clasrp,-2.2879524,-0.2524008,0.022140286141707245,0.04961374874151877,0.3815789473684211,0.26850474,0.22997724
Lman1,-2.289117,-0.3327443,0.022072549138876615,0.049485399858509874,0.20986842105263157,0.14618586,0.11777277
Arsj,-2.2895222,-0.3123443,0.02204903073399659,0.04945611184787618,0.22960526315789473,0.19351883,0.15866749
Cdk4,-2.2908893,-0.5726951,0.021969816977603453,0.04929012056559314,0.09342105263157895,0.0746316,0.05078742
Arrdc3,-2.2918513,-0.37933016,0.02191422248701627,0.04920039367576197,0.17828947368421053,0.12997475,0.10139018
Kif9,-2.2919273,-0.43347597,0.021909838666021145,0.04920039367576197,0.1868421052631579,0.13633518,0.10269943
Tlcd3b,-2.2930412,-0.3463462,0.02184563023389957,0.04908133641484774,0.19473684210526315,0.13176423,0.10506288
Arfgap2,-2.2934463,-0.63618,0.021822322342631026,0.049052266971639856,0.12236842105263158,0.09074456,0.059322543
Man1b1,-2.2954211,-0.36445874,0.02170900601010086,0.048835620501974875,0.24078947368421053,0.16376227,0.12945883
Washc1,-2.2967882,-0.7972094,0.021630856565746526,0.04872607951631617,0.0868421052631579,0.07354679,0.042981483
Xylt2,-2.2984085,-0.8813545,0.02153855221308062,0.04854775694602057,0.08092105263157895,0.07125986,0.039312612
Polr1f,-2.3023326,-0.49702376,0.021316422315839918,0.048109415918454544,0.16447368421052633,0.11885006,0.08564721
Macrod1,-2.3024592,-0.26568198,0.021309290176484117,0.04810479464560158,0.2565789473684211,0.17862327,0.15072456
Msrb2,-2.3032947,-0.51490676,0.021262270160298778,0.048021565525563796,0.19407894736842105,0.13953844,0.099660575
Ube2g2,-2.3040287,-0.49433038,0.02122102416782809,0.04795130395314582,0.1256578947368421,0.08922008,0.06414586
Macroh2a2,-2.304839,-0.35422793,0.021175592248220767,0.047860076029722094,0.22828947368421051,0.16121003,0.12825863
C230037L18Rik,-2.3050163,-0.60078996,0.02116566531801797,0.047849070387997135,0.11315789473684211,0.08435598,0.056415483
Ube2z,-2.306839,-0.53907347,0.021063794821283847,0.04765293228220145,0.15526315789473685,0.11747616,0.08230693
Ssrp1,-2.3074214,-0.44153032,0.021031343012319324,0.04759089601520046,0.15197368421052632,0.106091894,0.079195246
Mrpl45,-2.307953,-0.5824718,0.021001751155079094,0.04753530327229744,0.13026315789473683,0.097779125,0.066347316
Txndc5,-2.308662,-0.63800603,0.02096235178745203,0.04745748032091019,0.09276315789473684,0.07566041,0.04927194
Eif3i,-2.309168,-0.69368786,0.02093424883187051,0.047424284389847075,0.10394736842105264,0.08323206,0.052271925
Lgmn,-2.313143,-0.30835345,0.020714778881091567,0.04696441960076859,0.29078947368421054,0.2105485,0.17332813
Zfp53,-2.3140798,-0.44197056,0.020663349681924053,0.04687028322720774,0.19671052631578947,0.14066467,0.105425954
Armcx1,-2.3141303,-0.4019921,0.02066057289941576,0.04687028322720774,0.1868421052631579,0.12765698,0.09807911
Minar2,-2.3142064,-0.3488643,0.020656408335670028,0.04687028322720774,0.2513157894736842,0.18669648,0.14942953
Zdhhc6,-2.3171177,-0.3056624,0.020497317536389267,0.0465718350652687,0.28092105263157896,0.19275199,0.15870644
Gm15892,-2.3174975,-0.63801044,0.020476645546562734,0.04653604216094884,0.11118421052631579,0.08797647,0.057414677
Becn1,-2.318409,-0.26090524,0.020427106941248954,0.0464346128714936,0.3848684210526316,0.27049145,0.23049447
Zdhhc24,-2.3192444,-0.6535686,0.0203817884157901,0.04634273016144921,0.10592105263157894,0.08125702,0.052414313
Zfp330,-2.3205357,-0.5812963,0.020311923197245427,0.04619497725219687,0.12105263157894737,0.091800995,0.06228052
Paxip1,-2.3211937,-0.2905,0.020276386107595277,0.04613633693216905,0.24868421052631579,0.16596651,0.13767947
Smim19,-2.3214724,-0.6147889,0.020261367521948667,0.046113254300013555,0.1118421052631579,0.08893713,0.058965977
Gramd4,-2.3246875,-0.25296775,0.020088672775844103,0.045764250694019036,0.34671052631578947,0.23824607,0.20355652
Zfp995,-2.326232,-0.40012392,0.02000618256905967,0.04562026832631321,0.2131578947368421,0.15396756,0.11879317
Gm26549,-2.3266876,-0.3058014,0.01998189775886295,0.045575876252797104,0.29539473684210527,0.20636006,0.17009516
Ccar2,-2.3269408,-0.45311674,0.019968417319230967,0.04556226137809732,0.15657894736842104,0.1143453,0.084789306
Zfand2a,-2.3301814,-0.55981356,0.019796567555257924,0.045251347098404254,0.12631578947368421,0.09356049,0.064414516
Ndc1,-2.330536,-0.4801609,0.01977785006199833,0.04521948753904451,0.15394736842105264,0.11123535,0.080979556
Txndc9,-2.330941,-0.48922378,0.019756477564849,0.04518154078826115,0.14671052631578949,0.105014354,0.07592578
Dvl2,-2.333751,-0.6560363,0.019608760375673162,0.044887123618254,0.11513157894736842,0.09055737,0.058412295
Fbxo45,-2.334789,-0.43179756,0.019554442647593723,0.04478445458457618,0.14210526315789473,0.101037055,0.075865276
4930430F08Rik,-2.3354979,-0.669023,0.019517423185666717,0.04471049413065201,0.09802631578947368,0.07795731,0.04973414
Zc3h4,-2.3386374,-0.3559115,0.019354214824190447,0.04437959923695245,0.23684210526315788,0.16651697,0.13240668
Zfp637,-2.3388145,-0.749536,0.019345037115493232,0.04436930815749854,0.09473684210526316,0.08113039,0.049044885
Gucy1a1,-2.3393967,-0.3613274,0.019314908557765412,0.04433244780810737,0.25526315789473686,0.22098114,0.17606032
Ring1,-2.3395233,-0.45233387,0.01930836430000326,0.044328181179891006,0.1736842105263158,0.12596309,0.09359119
Plxna1,-2.3402069,-0.46441728,0.019273058781205395,0.04425786629344278,0.1361842105263158,0.10272425,0.07548694
Ctsf,-2.3404853,-0.6860961,0.019258691234260383,0.04424635205617715,0.10460526315789474,0.087500095,0.055278104
Hexa,-2.3423083,-0.30960053,0.019164880060076578,0.04408434968353623,0.26842105263157895,0.19252825,0.15811953
Vps52,-2.3435488,-0.55117756,0.019101264991110905,0.0439606357336038,0.11513157894736842,0.08657054,0.059884503
