names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Excitatory (for_DEGs),mean_expr_Rest (for_DEGs)
Ssr2,7.167404,-0.7690319,7.643321424961699e-13,1.9791466386115532e-12,0.1454320666319625,0.08856059409069363,0.06634895,0.11055884
Get3,7.162287,-0.32099038,7.934200114708195e-13,2.0536745697159156e-12,0.10359187922956793,0.0514299257386633,0.045481633,0.056500375
Dctn3,7.1500015,-0.9986626,8.677687229834194e-13,2.2443878704942227e-12,0.17796720458094742,0.11550007900142202,0.08597156,0.16499221
Scg2,7.147418,-0.92517173,8.842532632512332e-13,2.2868031937979437e-12,0.2883914627798022,0.2057197029546532,0.16303855,0.28987724
Eif3d,7.1435146,-0.62202585,9.097420709507719e-13,2.351815417206777e-12,0.11699635606454971,0.06359614473060515,0.050454773,0.07663138
Optn,7.131329,-0.45295084,9.940419140049604e-13,2.5690012724163975e-12,0.19410463300364394,0.13295939326907885,0.08387169,0.113113314
Gabarap,7.1131616,-0.99019307,1.1341455033039322e-12,2.92939437410138e-12,0.2166189484643415,0.14796966345394216,0.108287066,0.20472318
Mrpl12,7.101469,-0.69245815,1.2343746971859958e-12,3.1867455912171124e-12,0.12935970848516398,0.07473534523621425,0.05948304,0.094440036
Atp6v1g1,7.100264,-0.8828553,1.2451893163348344e-12,3.2137390192985302e-12,0.1754294638209266,0.11447306051508928,0.083775155,0.14940101
Akt1,7.088746,-0.3196489,1.3533257528747372e-12,3.4914894843729416e-12,0.1179073399271213,0.06565018170327065,0.04892803,0.060701743
Rbfa,7.0882664,-0.36621073,1.3580262724092347e-12,3.5032801401340376e-12,0.10534877667881312,0.05364196555538,0.042157516,0.05401569
Nop10,7.084963,-0.78405154,1.3908151230499657e-12,3.586831975847258e-12,0.15037740760020823,0.09369568652235741,0.0742753,0.124664776
B230354K17Rik,7.07658,-0.4246172,1.4775550088594727e-12,3.809066783848607e-12,0.12239718896408121,0.0691262442723969,0.048967745,0.06518941
Tbc1d2b,7.0744576,-0.3057596,1.500343096650439e-12,3.8674423452606764e-12,0.16026808953669963,0.10428187707378733,0.06576999,0.080684915
Nap1l3,7.044523,-0.6108102,1.8609821923234473e-12,4.793384922136793e-12,0.11946902654867257,0.06651919734555221,0.050809022,0.07658716
Tars,7.0359387,-0.28870952,1.979238432977633e-12,5.096026896714163e-12,0.10229047371160854,0.05119292147258651,0.04111602,0.050000846
Mrpl14,7.0201335,-0.521611,2.2165643781115527e-12,5.702708238209251e-12,0.1148490369599167,0.06272712908832359,0.050032422,0.07106552
Rpl26,7.003349,-0.9999445,2.4991531634409766e-12,6.426052201115698e-12,0.3876887038001041,0.2745299415389477,0.2318878,0.4199837
Phyh,6.9997144,-0.5050679,2.564851946790484e-12,6.593720992179516e-12,0.13482561166059345,0.08113446042028756,0.056674093,0.079508
Stoml2,6.9896946,-0.32137746,2.7548481156698783e-12,7.08013092951216e-12,0.09832118688183238,0.047795860325485856,0.041671347,0.051804174
Hcfc1r1,6.9760795,-0.9014142,3.0353151240978215e-12,7.794239046684677e-12,0.16579906298802707,0.10728393111076,0.08052414,0.1455127
A930005H10Rik,6.973856,-0.26258466,3.0836945859527397e-12,7.917713666942199e-12,0.1187532535137949,0.0669142044556802,0.048208233,0.057559673
Cnpy2,6.968159,-0.77290475,3.211148016720223e-12,8.243388478959816e-12,0.14888079125455492,0.09282667088007585,0.06969661,0.11630576
Sccpdh,6.9679003,-0.7462738,3.2170609294811296e-12,8.257778675502288e-12,0.2138209266007288,0.14820666772001895,0.09924253,0.1612814
1700028E10Rik,6.965772,-0.39662734,3.266075137126521e-12,8.382790995757916e-12,0.12148620510150963,0.0691262442723969,0.051705305,0.06752474
Alpk1,6.9642067,-0.4332872,3.302589086274285e-12,8.474889575798877e-12,0.09767048412285267,0.04637383472902512,0.041034624,0.0550202
Timm8b,6.960544,-0.92204666,3.389613790499648e-12,8.696545646015999e-12,0.18388859968766266,0.12213619845157213,0.098454304,0.17901894
Rps6,6.9524045,-1.0456723,3.5911246711114874e-12,9.211791877113667e-12,0.27075741801145237,0.19102543845789224,0.14086777,0.2717632
Ankrd50,6.9499044,-0.3112538,3.655336821346728e-12,9.374716081854214e-12,0.14764445601249349,0.09393269078843419,0.06086569,0.07498407
Gm1673,6.942442,-0.8812169,3.853790619079732e-12,9.878026703679518e-12,0.18824830817282664,0.1271132880391847,0.09617769,0.17054547
Atp6v1f,6.932082,-1.0259124,4.146908419486689e-12,1.0624278149466755e-11,0.21752993232691306,0.1494706904724285,0.11393885,0.21973069
Ndufa8,6.918915,-0.9964567,4.5511681947012705e-12,1.165553654132893e-11,0.19325871941697031,0.13082635487438773,0.09399956,0.17951332
Rps4x,6.9174438,-1.0090494,4.598659862587601e-12,1.1776040265675102e-11,0.2655517959396148,0.18739137304471482,0.14166036,0.267188
Taf10,6.911256,-0.6478623,4.803822427346214e-12,1.2296723694654928e-11,0.12129099427381572,0.0689682414283457,0.054703053,0.08443206
Rps27a,6.9081817,-0.9790313,4.909048857041925e-12,1.2563686330956903e-11,0.45783446121811555,0.32161478906620317,0.28760388,0.50491303
Coa3,6.9042044,-0.82507867,5.048561885700023e-12,1.2917049882761342e-11,0.1458875585632483,0.09045662821930794,0.0718658,0.123991735
Pnrc2,6.890079,-0.37531346,5.5761382332823126e-12,1.4261453867151697e-11,0.10970848516397709,0.05893506083109496,0.04703396,0.06059286
Tshz1,6.8836665,-0.58778894,5.833142813809196e-12,1.4915925714413124e-11,0.24472930765226444,0.17435613841049138,0.12981653,0.1892451
Mrpl20,6.869289,-0.94949967,6.452270913877588e-12,1.649125078054702e-11,0.15337064029151484,0.09717174909148364,0.071597375,0.13395292
Lgmn,6.8643184,-1.0342172,6.680956873078165e-12,1.7067627988173634e-11,0.35255075481520043,0.2511455206193711,0.18420869,0.34659383
Rpl34,6.862801,-0.99791807,6.752315428323987e-12,1.724572337951092e-11,0.37662675689744923,0.2678938220887976,0.23208164,0.41982204
Ccnd1,6.839221,-0.6562957,7.96248584369513e-12,2.032991206956368e-11,0.12181155648099948,0.0692842471164481,0.054844018,0.08512218
Fasn,6.8296857,-0.75386417,8.51009988111566e-12,2.1721894538384895e-11,0.1440005205622072,0.08942960973297519,0.061978098,0.10239464
Txnl4a,6.8259177,-0.4049414,8.736486498834706e-12,2.2293389574899198e-11,0.10027329515877147,0.05048190867435614,0.042102218,0.05537316
Resp18,6.8220377,-0.73414665,8.9758146503502e-12,2.2901921911965614e-11,0.1629359708485164,0.10744193395481119,0.07709651,0.12514836
Rpl7a,6.821037,-1.0490248,9.0385685627544e-12,2.3059849722864674e-11,0.25878448724622594,0.18194027492494866,0.1400442,0.27082208
Mmgt1,6.811087,-0.3891901,9.686381067294992e-12,2.4705558545630416e-11,0.11328735033836543,0.06288513193237479,0.046891127,0.060976494
Gm40578,6.7925987,-0.71454483,1.1013123275020877e-11,2.8068161092650188e-11,0.12831858407079647,0.07497234950229104,0.05671108,0.09143928
Atp5o,6.7754207,-1.1125023,1.2404488330458204e-11,3.1584251060306256e-11,0.293076522644456,0.20816874703744667,0.15415445,0.3077621
Rplp2,6.7699723,-0.987654,1.2880721890720421e-11,3.2787513945022517e-11,0.4130010411244144,0.2923052614947069,0.24925068,0.44552034
Plekho1,6.762697,-0.6271382,1.3544596417071922e-11,3.44675921703497e-11,0.18109057782404997,0.12371622689208406,0.08003478,0.12106224
Ampd3,6.7620387,-0.52895236,1.3606337377971805e-11,3.461487268946245e-11,0.16150442477876106,0.10625691262442724,0.06752155,0.096028164
Cox20,6.743713,-0.45258427,1.5438963933511762e-11,3.9243681855402616e-11,0.11133524206142634,0.06146310633591404,0.04834755,0.065589815
Psmb5,6.723736,-1.0864677,1.771237274732442e-11,4.497981813822958e-11,0.1980739198334201,0.13485542739769316,0.097857155,0.19746476
Herc6,6.714616,-0.2508731,1.8856209565725942e-11,4.786644790090279e-11,0.10886257157730349,0.05925106651919734,0.051715586,0.061242618
Rps10,6.6999087,-1.0029477,2.0855001709958527e-11,5.2915382053501945e-11,0.39992191566892243,0.2843261178701217,0.24351376,0.4399145
Prdx1,6.688938,-0.9701147,2.2479561456382923e-11,5.700507892912506e-11,0.24414367516918273,0.1717490914836467,0.11829753,0.21994556
Zfhx2os,6.686897,-0.4358446,2.279525002189073e-11,5.779471297303302e-11,0.1484903695991671,0.09551271922894612,0.06143807,0.082237415
Zfp110,6.684001,-0.4879928,2.3250544705773002e-11,5.894349808888769e-11,0.15148360229047372,0.09772475904566282,0.06502654,0.09005082
Atp5j,6.6684856,-1.0469173,2.584564552220913e-11,6.549155933437943e-11,0.3269130661114003,0.23526623479222625,0.18343735,0.34782937
Rida,6.666194,-0.35043868,2.625218757091024e-11,6.65154436615142e-11,0.10821186881832379,0.05877705798704377,0.04651016,0.05892779
Spg20,6.664291,-0.541159,2.6594651804216953e-11,6.736409256969358e-11,0.12903435710567412,0.07757939642913572,0.053553686,0.07700985
Mrpl17,6.662039,-0.49692655,2.7005493926942567e-11,6.837896926281067e-11,0.10918792295679333,0.05980407647337652,0.047556873,0.06647466
Rraga,6.6611094,-0.64477223,2.7176859565187406e-11,6.879990734092572e-11,0.12708224882873503,0.0758413651445726,0.059042137,0.090837926
Pfn1,6.6583214,-0.9841084,2.769722815477849e-11,7.010404300291051e-11,0.1851249349297241,0.12490124822246801,0.09551621,0.18086855
Polr2f,6.6567125,-0.7707007,2.800199436481773e-11,7.086875657743735e-11,0.12792816241540864,0.07639437509875177,0.059873782,0.10009021
Mrps34,6.6470447,-0.6427423,2.99035899055726e-11,7.564577864458067e-11,0.11048932847475273,0.060752093537683675,0.049652115,0.076477915
Arhgap22,6.638511,-0.63839453,3.168670334015871e-11,8.010365215448909e-11,0.1685320145757418,0.11313003634065413,0.07606187,0.11601868
Mtln,6.636551,-0.61046493,3.211083900058671e-11,8.116822614729679e-11,0.11114003123373244,0.06138410491388845,0.051723216,0.07792944
Fjx1,6.625788,-0.7299533,3.45400296179873e-11,8.726756895489599e-11,0.14087714731910464,0.08800758413651445,0.06468366,0.1051068
Eif6,6.624886,-0.35073724,3.47516011661161e-11,8.779386266768894e-11,0.09695471108797502,0.04882287881181861,0.040128376,0.050895344
Notch2,6.6205416,-0.7447821,3.578855564194599e-11,9.039654917269119e-11,0.21277980218636128,0.14852267340812134,0.115382075,0.18643342
Ndufb8,6.6184807,-1.0986875,3.6290915238171164e-11,9.165681854024431e-11,0.26236335242061426,0.18628535313635644,0.13877717,0.2767344
Cped1,6.6111913,-0.753462,3.8123975086433544e-11,9.625023119162541e-11,0.11257157730348777,0.06288513193237479,0.055892818,0.09249622
Rps17,6.609783,-1.1032991,3.8488310366155635e-11,9.71609263001317e-11,0.2805830296720458,0.19932058777057987,0.15681817,0.3109863
Sdhaf4,6.6082945,-0.33868968,3.8877275047567864e-11,9.81151855478678e-11,0.09005726184279021,0.042344762205719706,0.039251074,0.049384497
Zfp428,6.600919,-0.46570897,4.086171430346826e-11,1.0310397815139376e-10,0.10027329515877147,0.05206193711486807,0.04291366,0.058791004
Mrpl35,6.596668,-0.3723779,4.2050189874386135e-11,1.0608286563935363e-10,0.09285528370640292,0.04518881339864118,0.03858689,0.04967196
Rps5,6.582293,-1.0703586,4.6324671691579915e-11,1.1678963486139541e-10,0.29815200416449766,0.21346184231316165,0.16656302,0.32251224
1190005I06Rik,6.5769076,-0.2592093,4.8033221344820144e-11,1.2108571700303192e-10,0.10079385736595523,0.05277294991309844,0.040842712,0.04868868
Map1lc3a,6.5739822,-1.0145183,4.8987077283721066e-11,1.234786835472406e-10,0.23353722019781364,0.1653499762995734,0.118892476,0.22717683
Trp53i11,6.56788,-0.34174937,5.1036549266571325e-11,1.2858434869130535e-10,0.09949245184799584,0.051508927160688896,0.044168673,0.055651493
Fuca1,6.5655713,-0.7263747,5.183381986924517e-11,1.3058079316394315e-10,0.15018219677251432,0.09677674198135566,0.06431981,0.104281224
Bsg,6.542922,-1.0064981,6.032829974094199e-11,1.518805784726985e-10,0.48568453930244665,0.3392321061779112,0.29139546,0.518581
Rpl28,6.53672,-1.0412347,6.288265962181701e-11,1.5829652089546778e-10,0.34793076522644456,0.24948649075683363,0.20806853,0.38934052
2810001A02Rik,6.5349817,-0.30677032,6.361724407705182e-11,1.6013071178926299e-10,0.09838625715773035,0.05071891294043293,0.04046572,0.049818218
Marcksl1,6.524328,-0.8339629,6.830695365381662e-11,1.718707598724649e-10,0.16195991671004686,0.10680992257860641,0.08264055,0.14286265
Wdr83os,6.5235367,-0.650248,6.866855599781844e-11,1.7276442880724546e-10,0.11192087454450807,0.06304313477642598,0.053373862,0.08254056
Mrto4,6.4966,-0.25280055,8.215542241619778e-11,2.0644498272919053e-10,0.08237896928682978,0.03586664559962079,0.035385925,0.042022407
Uqcrfs1,6.494412,-0.8900237,8.335839998136671e-11,2.0942872440386383e-10,0.14172306090577824,0.0893506083109496,0.06682886,0.120516784
Cuta,6.490214,-0.85262907,8.57144796886901e-11,2.1526760157352118e-10,0.12552056220718377,0.07505135092431664,0.05552309,0.09812324
Rnf144b,6.4673796,-0.524898,9.971695457946758e-11,2.50083495384571e-10,0.22319104633003645,0.15950387106967925,0.1131692,0.15905553
Pts,6.440017,-0.4256339,1.194600010053373e-10,2.9931837253015786e-10,0.11081467985424258,0.06272712908832359,0.045543574,0.06070634
Saysd1,6.4392204,-0.28705138,1.2008865863825296e-10,3.0086547856502164e-10,0.08797501301405518,0.04155474798546374,0.037168205,0.045168262
Rplp0,6.4359775,-1.0482389,1.2268131783391868e-10,3.0733237089291394e-10,0.1997657470067673,0.13801548427871702,0.09992654,0.1966566
Gnb4,6.4290957,-0.54164255,1.2836523256610574e-10,3.214813868069029e-10,0.2222149921915669,0.16013588244588403,0.11792101,0.16735998
Praf2,6.4155946,-0.62751883,1.402744121505131e-10,3.510453063690311e-10,0.11771212909942738,0.06904724285037131,0.053122826,0.080924325
Hint2,6.414538,-0.36551288,1.4125042410799131e-10,3.5345491672394545e-10,0.08745445080687142,0.04123874229736135,0.037955374,0.048637092
Prelid1,6.413533,-0.79654896,1.4218530383988527e-10,3.5572803670183587e-10,0.12773295158771472,0.0779744035392637,0.057069235,0.09713494
Gm10076,6.3974414,-0.98350173,1.58002126393207e-10,3.950053159830175e-10,0.2000260281103592,0.13848949281087058,0.10567954,0.19917576
Vegfb,6.3918853,-0.49027795,1.6385273714038432e-10,4.095556322755467e-10,0.12129099427381572,0.07299731395165113,0.051812883,0.072042316
Ndufs6,6.3840456,-1.0500876,1.7246995321856432e-10,4.308141343295364e-10,0.19033055700156168,0.13074735345236213,0.09646871,0.19037719
Rassf8,6.3670754,-0.5951681,1.9266642983419582e-10,4.806821698834579e-10,0.2230609057782405,0.16092589666614,0.110047415,0.16189346
Map6d1,6.365642,-0.43474963,1.9447417838603772e-10,4.851022255136311e-10,0.09695471108797502,0.05008690156422815,0.039394133,0.05288732
P2ry12,6.3632107,-1.2671125,1.9757934236019512e-10,4.92802091266912e-10,0.27654867256637167,0.19726655079791436,0.1510747,0.33110708
Tpgs1,6.3543673,-0.67494315,2.092865124313749e-10,5.219052054785191e-10,0.10586933888599688,0.05846105229894138,0.047166828,0.07427933
Ggh,6.321242,-0.5498573,2.594698024392777e-10,6.463292473851294e-10,0.11738677771993754,0.0693632485384737,0.048337586,0.06999383
1700022A22Rik,6.3179235,-0.451077,2.65100876367591e-10,6.60233622022168e-10,0.10567412805830297,0.058856059409069364,0.04735664,0.064191796
Atg101,6.3158784,-0.38421848,2.6863093937262417e-10,6.689632382708445e-10,0.0814679854242582,0.03618265128772318,0.035258055,0.0457742
Arhgap4,6.3064947,-0.4025299,2.854253534565891e-10,7.106541185487906e-10,0.09877667881311816,0.052851951335124034,0.041307803,0.05424674
2610203C22Rik,6.302443,-0.9806816,2.929898211371752e-10,7.293530196364552e-10,0.13820926600728786,0.08713856849423289,0.06050835,0.11608704
Ccp110,6.2910047,-0.987535,3.154174768247596e-10,7.850377549352808e-10,0.2911244143675169,0.21109179965239375,0.14945517,0.27735075
Aprt,6.288376,-0.45751953,3.208042695003511e-10,7.983709105746443e-10,0.0890161374284227,0.04345078211407805,0.0402127,0.054814357
Efemp1,6.2802024,-0.35166198,3.3813306210535585e-10,8.4118464760401e-10,0.08621811556480999,0.040527729499130985,0.040459856,0.051345572
Peli2,6.27543,-0.64863867,3.48668820610822e-10,8.672342136270284e-10,0.2915799062988027,0.2138568494232896,0.1690853,0.2537121
Trappc1,6.236059,-0.31787622,4.4873201155140156e-10,1.11457100669127e-09,0.08543727225403436,0.040527729499130985,0.03644141,0.045223646
Sf3a2,6.2325487,-0.28060904,4.5890647056213624e-10,1.1397372089846199e-09,0.08537220197813639,0.04060673092115658,0.034657974,0.041945204
Snrpd2,6.221206,-1.0406166,4.933475886563039e-10,1.224482699722417e-09,0.17588495575221239,0.11976615579080424,0.0880981,0.1734909
Cmtm6,6.2168746,-0.40738025,5.071541322293192e-10,1.2584016560164194e-09,0.0933107756376887,0.04803286459156265,0.037125897,0.0489469
Idh2,6.210972,-0.5151199,5.265798375212353e-10,1.3061202099322065e-09,0.1453019260801666,0.09582872491704851,0.058950845,0.08321943
Insig1,6.199957,-0.5748631,5.647866881374381e-10,1.4001124006137986e-09,0.13137688703800104,0.08310949597092748,0.05634931,0.082818225
BC002189,6.196873,-0.4108692,5.759587938186364e-10,1.427544764312034e-09,0.09688964081207704,0.051508927160688896,0.04309305,0.056894332
Gpaa1,6.1921806,-0.4422812,5.933750928374946e-10,1.470305122145286e-09,0.09688964081207704,0.0514299257386633,0.0402646,0.054323364
Sorcs1,6.189145,-0.28144997,6.049134899291594e-10,1.4983430562681151e-09,0.5281754294638209,0.3865539579712435,0.6173522,0.71196043
Rnasek,6.1682935,-1.0187852,6.903094006534571e-10,1.708447416004273e-09,0.3596434148880791,0.26007268130826355,0.22605442,0.4147136
Bex1,6.16194,-0.57675445,7.18590672202762e-10,1.7774584702281337e-09,0.11328735033836543,0.0669932058777058,0.053860594,0.0793059
Cops6,6.161477,-0.9168039,7.206947025371482e-10,1.7824987718311094e-09,0.13716814159292035,0.08745457418233528,0.06340184,0.11651496
Dubr,6.1587186,-0.5833855,7.33359797619597e-10,1.8136564898332784e-09,0.11198594482040604,0.06517617317111708,0.046830527,0.0693749
Syf2,6.142213,-0.6066785,8.137970007686774e-10,2.011473223314724e-09,0.11680114523685581,0.07031126560278085,0.050849807,0.07643686
Spcs1,6.106483,-1.0699246,1.0185044578490905e-09,2.5135208286558654e-09,0.21642373763664757,0.15342076157370832,0.11231249,0.22276823
Tmsb10,6.097832,-1.0389112,1.0751645557308558e-09,2.6523752857590977e-09,0.27401093180635083,0.19892558066045188,0.1587421,0.30267745
Arxes2,6.095598,-0.6456101,1.090290775520936e-09,2.6891970936522446e-09,0.12597605413846955,0.07876441775951967,0.057288,0.088229015
Surf1,6.093241,-0.5723396,1.1064704488993129e-09,2.7281024923769993e-09,0.09923217074440395,0.05403697266550798,0.043012865,0.06330594
Tmem121,6.0893254,-0.36307484,1.133874167037497e-09,2.795155859476839e-09,0.08914627798021864,0.04503081055458998,0.03789692,0.048482485
Tceal6,6.0891933,-0.8080676,1.1348096183315317e-09,2.797205251313481e-09,0.12135606454971369,0.07441933954811186,0.057423368,0.0984718
Psmb4,6.066733,-1.0718352,1.3053850962218295e-09,3.2147096998882374e-09,0.1678813118167621,0.1136830462948333,0.0820743,0.16535054
Crybg3,6.0660725,-0.712712,1.3107594159060234e-09,3.227648964937211e-09,0.13157209786569496,0.08318849739295307,0.05632279,0.090713635
Cpne2,6.0603957,-0.3217114,1.357871410630798e-09,3.34304606960322e-09,0.12142113482561166,0.07528835519039342,0.05258919,0.06530594
Rbms2,6.0531588,-0.29833126,1.4203279635725283e-09,3.4955314509245136e-09,0.09734513274336283,0.05293095275714963,0.03977055,0.048687555
Ndufa2,6.0500193,-1.118049,1.4482833451715726e-09,3.563352576207321e-09,0.24583550234252993,0.17696318533733607,0.12817924,0.25992632
Rps24,6.0347424,-0.9976642,1.5921656955216675e-09,3.915209319910974e-09,0.4666189484643415,0.3306999525991468,0.28614867,0.50772583
Gm44593,6.0327067,-0.34596217,1.6123578163796205e-09,3.964137114660115e-09,0.11074960957834461,0.06525517459314267,0.05803661,0.07320126
