names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Excitatory (for_DEGs),mean_expr_Rest (for_DEGs)
Drg2,13.879213,0.44223866,8.466834070153628e-44,2.9040570776745977e-43,0.16436751691827173,0.0647021646389635,0.06754931,0.05015429
Gtpbp6,13.876125,0.5724193,8.839425001880011e-44,3.0314658557819516e-43,0.15311035918792296,0.05451098119766156,0.06514345,0.04427199
Panct2,13.875255,1.8381536,8.947535295779956e-44,3.0681505027770217e-43,0.12116085372201978,0.024885447938062886,0.051661428,0.01471951
4930430F08Rik,13.867145,0.394017,1.0018584596614395e-43,3.434103432976512e-43,0.16352160333159813,0.06407015326275874,0.069221914,0.053108897
Gm35501,13.864885,1.2784333,1.0339104823435852e-43,3.5435171760933842e-43,0.13528110359187923,0.038315689682414285,0.053479545,0.022394143
Pym1,13.861127,0.5910317,1.0895042512182602e-43,3.733101151521889e-43,0.1540864133263925,0.055379996839943116,0.064595886,0.043345362
Gm34567,13.858208,2.7590399,1.134721045895348e-43,3.8875372310605635e-43,0.11061946902654868,0.014773265918786539,0.0635774,0.009650076
Gzmk,13.856862,2.3070214,1.1561895940518903e-43,3.960078316402077e-43,0.11907860489328474,0.02322641807552536,0.052488554,0.010831192
Gfus,13.855846,0.53543776,1.1726708422947385e-43,4.016016509362685e-43,0.15681936491410722,0.0580660451888134,0.065290734,0.045499433
Zfp65,13.845237,0.41411033,1.3593187492518161e-43,4.6540385821096195e-43,0.16209005726184278,0.06272712908832359,0.067839205,0.051338155
Srl,13.8445215,0.6972008,1.3729134054245075e-43,4.698787823685711e-43,0.1445861530452889,0.04645283615105072,0.067038454,0.041875422
Bhlhe41,13.836819,0.34047472,1.5282258024686156e-43,5.2296774468074e-43,0.1700286309213951,0.07031126560278085,0.07712089,0.06139507
Gpn1,13.8327,0.48602635,1.6183052322879173e-43,5.537229287097458e-43,0.1672306090577824,0.06825722863011534,0.07095754,0.05117173
Rassf5,13.83223,0.27479815,1.6289219906498382e-43,5.572846178859326e-43,0.18792295679333682,0.08713856849423289,0.07987995,0.066475436
Alg12,13.83011,0.7324643,1.6776478807740366e-43,5.738085355957022e-43,0.1482951587714732,0.05040290725233054,0.060777932,0.03702143
Fem1a,13.821116,0.37641817,1.9009937172595076e-43,6.50034374939717e-43,0.1609838625715773,0.06185811344604203,0.06689331,0.051922165
Cwf19l1,13.817334,0.51382685,2.0035228198345755e-43,6.849193151266545e-43,0.16644976574700676,0.06762521725391057,0.0702402,0.04970639
Map2k3,13.816362,0.51078314,2.0307667096320734e-43,6.941445298029997e-43,0.16651483602290473,0.06715120872175699,0.06946919,0.04925652
Noxred1,13.813459,1.4236983,2.114293849791535e-43,7.22603354666733e-43,0.1312467464862051,0.03499762995733923,0.055562608,0.021073839
6030442K20Rik,13.807027,0.5459735,2.3117624958930227e-43,7.89891381798646e-43,0.16736074960957834,0.06857323431821773,0.07287658,0.050483156
Wee1,13.805978,0.9835082,2.3456844334204636e-43,8.013800473745437e-43,0.13899010931806352,0.042107757939642915,0.061168592,0.031403366
Gm10501,13.805224,0.6391,2.3703460907254095e-43,8.097025102694095e-43,0.14927121290994275,0.0513509243166377,0.06338055,0.041156225
1700094M23Rik,13.80346,1.3167747,2.4290809958830803e-43,8.296606884375031e-43,0.12662675689744923,0.030336546057829043,0.05320707,0.021700243
Strip2,13.803128,0.634906,2.440282155856265e-43,8.333805481425755e-43,0.1663846954711088,0.06794122294201295,0.08580218,0.056091964
Zgrf1,13.799153,0.5544068,2.578639146176931e-43,8.805189205461194e-43,0.16352160333159813,0.0648601674830147,0.06928173,0.047693506
Nalf2,13.782246,1.3129992,3.2597262226677387e-43,1.1123805385202201e-42,0.129294638209266,0.03310159582872492,0.054997563,0.022500582
Coq4,13.775282,0.61432964,3.589804446125697e-43,1.224708550881126e-42,0.15486725663716813,0.05703902670248064,0.06403238,0.042289425
Smim36,13.775198,1.6609654,3.59397353211242e-43,1.2259752292479462e-42,0.11686621551275378,0.021093379680834256,0.047528416,0.015275423
Pank4,13.771654,0.6170376,3.774695160604941e-43,1.2872960904360296e-42,0.15681936491410722,0.05869805656501817,0.06563293,0.043278657
Ino80e,13.768147,0.32234633,3.962460954232602e-43,1.3509875122475575e-42,0.16534357105674127,0.06612419023542424,0.07087217,0.05707777
Gm9916,13.759701,2.3571796,4.453645752247541e-43,1.5180700413914935e-42,0.11576002082248829,0.020698372570706274,0.045473166,0.009039006
Slc9a5,13.746629,1.0086405,5.335875329891739e-43,1.818556191199785e-42,0.1491410723581468,0.05237794280297045,0.06258096,0.031593185
Slc19a2,13.7429085,0.83789366,5.6173072709776075e-43,1.9139874000908994e-42,0.1482951587714732,0.0513509243166377,0.061607618,0.0349335
Rab3d,13.734113,1.2818019,6.3428093990650986e-43,2.160092377096061e-42,0.12643154606975535,0.030652551745931428,0.051647604,0.02156558
Ric8a,13.713725,0.29306355,8.403066490043489e-43,2.861003504656216e-42,0.16579906298802707,0.0669932058777058,0.07226553,0.05936654
Gzf1,13.705826,0.25253525,9.369548054034884e-43,3.1892545757780255e-42,0.17106975533576263,0.07189129404329278,0.07061712,0.059608158
Peli3,13.68911,0.8045806,1.1794490960703111e-42,4.011112164461367e-42,0.14705882352941177,0.05048190867435614,0.0606023,0.03514461
Efna3,13.686709,0.52099127,1.2190573778064143e-42,4.1452887549554996e-42,0.1407470067673087,0.044003792068257226,0.060427994,0.04249438
Gm34907,13.67716,1.442622,1.3901733880116727e-42,4.726554338336536e-42,0.13599687662675689,0.04084373518723337,0.06286542,0.023590079
Zdhhc4,13.677122,0.7225438,1.3908966904326562e-42,4.728415241893405e-42,0.1448464341488808,0.04819086743561384,0.061330255,0.037614916
Cd320,13.673828,0.7332488,1.4553229119675265e-42,4.9461834865377485e-42,0.14282925559604373,0.046294833306999524,0.057240322,0.034823913
Arfgap2,13.67115,0.26221144,1.5098867894532883e-42,5.130331061280963e-42,0.17445340968245707,0.07489334808026545,0.07417705,0.06222444
Slc39a2,13.667192,1.1536921,1.594286719396212e-42,5.416422322692656e-42,0.1305960437272254,0.03507663137936483,0.054414377,0.024824822
Slc2a9,13.665898,1.0233978,1.6228931769013832e-42,5.512215859352821e-42,0.1307912545549193,0.03476062569126244,0.058842458,0.029380731
5330439A09Rik,13.655422,1.9358035,1.8739947598123602e-42,6.363482774694569e-42,0.11797241020301925,0.02322641807552536,0.04790598,0.012744661
Vmn2r86,13.6512575,2.1473477,1.9842529588022625e-42,6.735330596641839e-42,0.11868818323789693,0.024253436561858112,0.050720584,0.0116759045
Cfap299,13.645921,1.3499131,2.1349949026400762e-42,7.246092337241234e-42,0.12428422696512233,0.029151524727445095,0.062626,0.025038704
Gm44724,13.643438,2.9121678,2.2089355888696775e-42,7.496097407543349e-42,0.10951327433628319,0.015168273028914521,0.057503745,0.007832332
B4galt2,13.63884,0.33514774,2.352741723556361e-42,7.983100153044503e-42,0.1590317542946382,0.06138410491388845,0.06691221,0.053404547
Plxdc1,13.63129,0.37730247,2.609250505585496e-42,8.851225992309339e-42,0.15909682457053617,0.06122610206983726,0.078816235,0.061221097
Maneal,13.619243,0.48352158,3.077437694770812e-42,1.043416414618192e-41,0.15812077043206663,0.06083109495970927,0.067715965,0.048894826
Cmc4,13.618904,0.35106194,3.091723329869018e-42,1.0481277551549396e-41,0.16697032795419053,0.06857323431821773,0.07005081,0.05533028
9430091E24Rik,13.616633,0.52681977,3.189341315254654e-42,1.0810849141023408e-41,0.16365174388339407,0.06588718596934745,0.07101529,0.04982095
4632404H12Rik,13.609468,1.0045657,3.5179275791944687e-42,1.1923147584883372e-41,0.1372982821447163,0.04171275082951493,0.056325637,0.02847041
Elac2,13.608325,0.5707526,3.573414689715716e-42,1.2109679999074449e-41,0.15057261842790212,0.05387896982145678,0.060442947,0.041093167
BB557941,13.572114,2.1440103,5.860684943432083e-42,1.9853328848968742e-41,0.11445861530452889,0.020461368304629482,0.050993726,0.011767049
Rnls,13.568886,0.31566718,6.12458565504519e-42,2.0744688837900452e-41,0.1747787610619469,0.0759203665665982,0.09292002,0.07532819
Slc66a1,13.56029,0.48291972,6.886254689306181e-42,2.3318672148917083e-41,0.1586413326392504,0.06146310633591404,0.0661402,0.0477661
Haus2,13.555353,0.47437075,7.365651110533956e-42,2.4929467859937953e-41,0.15701457574180114,0.060357086427555696,0.06718003,0.048805583
Usp1,13.546412,0.27334717,8.319781136509556e-42,2.8141052258057877e-41,0.16462779802186361,0.06636119450150103,0.07500241,0.062452056
G630016G05Rik,13.539927,1.1043677,9.087989284519195e-42,3.073172314057775e-41,0.13515096304008328,0.04005372096697741,0.06259229,0.029600052
Gm15723,13.529858,1.158307,1.0422461747686672e-41,3.5231041283223157e-41,0.13788391462779803,0.043055775003950074,0.058966532,0.026850045
Chmp1a,13.523411,0.33560154,1.1377521828789252e-41,3.844975619916579e-41,0.15545288912024988,0.05830304945489019,0.06510903,0.051940136
Ankzf1,13.522219,0.7001695,1.1563538348976563e-41,3.9073475281312907e-41,0.15102811035918792,0.055063991151840734,0.06081984,0.03787027
Hectd3,13.520686,0.6769589,1.1806983554258658e-41,3.9891066025767656e-41,0.14705882352941177,0.0513509243166377,0.06101297,0.038596295
Gm49685,13.51915,2.2424178,1.205613357961792e-41,4.072772306818374e-41,0.11328735033836543,0.019671354084373517,0.04602674,0.009905027
Gm29724,13.510153,1.521349,1.3623765923934828e-41,4.600610662009914e-41,0.12747267048412286,0.033575604360878496,0.054824475,0.019441674
Zfp973,13.504582,1.1550654,1.4694470045761728e-41,4.961553281347294e-41,0.13332899531494014,0.03863169537051667,0.0528738,0.024089202
Slc9b2,13.488693,1.2819159,1.8230316885567434e-41,6.151558642662275e-41,0.12142113482561166,0.02725549059883078,0.048813336,0.020363694
8030453O22Rik,13.484841,1.120606,1.9207890052068342e-41,6.479799192706545e-41,0.1235033836543467,0.029151524727445095,0.052270878,0.024379171
Acad9,13.483036,0.3855563,1.9683861506934647e-41,6.639535007423223e-41,0.16345653305570015,0.06659819876757782,0.06651594,0.051309366
1500035N22Rik,13.482826,1.9386832,1.973975969711014e-41,6.657554199339142e-41,0.11237636647579385,0.01872333702006636,0.04635199,0.012299784
Katnb1,13.482347,0.57324415,1.986860574607766e-41,6.699327850384071e-41,0.15076782925559604,0.05498498972981514,0.061226886,0.041560944
4930587E11Rik,13.475738,1.4628004,2.1730213905328557e-41,7.326108502335989e-41,0.12727745965642895,0.0334176015168273,0.055994797,0.02067849
Fxyd5,13.473758,0.6784123,2.232097481191066e-41,7.524333122519627e-41,0.13163716814159293,0.03681466266392795,0.05600166,0.03535857
Dpp3,13.4631815,0.25253156,2.5758178406852543e-41,8.680825960016655e-41,0.16911764705882354,0.07173329119924159,0.07006704,0.059141546
Zbtb26,13.458859,0.2737315,2.7310026624544887e-41,9.202663850031617e-41,0.17998438313378448,0.08168747037446673,0.07414843,0.061720498
Furin,13.458504,0.30447894,2.744165549415401e-41,9.245859349566372e-41,0.1672306090577824,0.06960025280455048,0.07004893,0.057093527
Ccdc137,13.456622,0.44243723,2.814941438134439e-41,9.481945147633494e-41,0.1543466944299844,0.05861905514299257,0.06486371,0.048137277
Slco5a1,13.449166,0.82439965,3.113635137609466e-41,1.0485446315022728e-40,0.1453019260801666,0.049928898720176966,0.0630336,0.03608311
Qpctl,13.418013,0.66949606,4.742626306824254e-41,1.5965217848204422e-40,0.1506376887038001,0.055300995417917526,0.06418292,0.040831573
Kcns2,13.414948,0.6342883,4.942788182350495e-41,1.663485952652277e-40,0.14640812077043205,0.051508927160688896,0.06562226,0.042768024
Plpp7,13.408403,0.65486264,5.398867618200906e-41,1.8167510695185766e-40,0.14497657470067674,0.05016590298625375,0.05965963,0.03830213
Il11ra1,13.40823,0.6232332,5.411516878002101e-41,1.8207795956914158e-40,0.15005205622071838,0.054747985463738345,0.06556528,0.043052163
Gm15246,13.393325,0.3126729,6.615169346175859e-41,2.224650817668903e-40,0.19345393024466423,0.09448570074261337,0.08802194,0.07146769
C030034I22Rik,13.377393,1.0552458,8.197264910972521e-41,2.754633668807299e-40,0.13612701717855283,0.04226576078369411,0.057655297,0.028159775
Macrod2os1,13.37341,1.5127711,8.648318464352888e-41,2.905480334298101e-40,0.12506507027589797,0.03183757307631537,0.051563494,0.018373918
Adck5,13.360844,0.8295367,1.0239727689479723e-40,3.4389414973240286e-40,0.146538261322228,0.05221993995891926,0.061457537,0.03504619
Dctd,13.359654,0.52127427,1.0404616403207468e-40,3.4937770901547696e-40,0.1437402394586153,0.04890188023384421,0.060615297,0.042619146
Mex3b,13.358619,0.6685412,1.0550361993006646e-40,3.5422744814705563e-40,0.1387948984903696,0.04439879917838521,0.05816701,0.03698802
Lratd1,13.34378,0.72033,1.2876253561163491e-40,4.322650339685945e-40,0.14517178552837065,0.051271922894612104,0.068024166,0.041837078
Wdcp,13.338321,0.40948877,1.3854445245380151e-40,4.65045526225315e-40,0.16436751691827173,0.06809922578606414,0.068621404,0.05209739
Ocel1,13.334113,0.79022366,1.465877858835601e-40,4.919827387823207e-40,0.13892503904216555,0.044951809132564385,0.058070607,0.033989508
Kcnk4,13.333507,1.7455626,1.4778525299186276e-40,4.959397711866308e-40,0.1125065070275898,0.019987359772475906,0.044506934,0.0134812575
Dus3l,13.328738,0.44131207,1.575400654442198e-40,5.286090857250482e-40,0.15851119208745446,0.06320113762047717,0.06758231,0.050210457
Uckl1,13.328325,0.2852191,1.5841332088167889e-40,5.31472834572445e-40,0.18004945340968245,0.08231948175067151,0.08027086,0.066337705
Ampd2,13.324346,0.4644711,1.670925334940231e-40,5.603814746610585e-40,0.15694950546590317,0.06154210775793964,0.06873401,0.05028034
Ptgis,13.314538,1.3878248,1.9054769341596807e-40,6.389637491684841e-40,0.12298282144716294,0.03009954179175225,0.0528652,0.020533219
Supt7l,13.313828,0.4990416,1.9236545473455086e-40,6.44978758262713e-40,0.15115825091098387,0.05624901248222468,0.06267165,0.044747792
Gm10827,13.310722,1.1906695,2.0053402281812094e-40,6.721992506390855e-40,0.13528110359187923,0.04218675936166851,0.057892278,0.02577604
Ccdc15,13.307231,0.3718128,2.1012720780519246e-40,7.0426818931339926e-40,0.1719807391983342,0.07513035234634223,0.08008795,0.062447708
Sh2d4b,13.302656,1.4116422,2.233897962585837e-40,7.485327129901663e-40,0.12467464862051016,0.031995575920366566,0.057450406,0.021983592
Xylt2,13.278692,0.5815615,3.077208041429264e-40,1.0304658533549891e-39,0.15102811035918792,0.05617001106019908,0.063045785,0.042567153
Vars2,13.276152,0.92685044,3.1833846316359444e-40,1.0657556074265863e-39,0.1428943258719417,0.04961289303207458,0.060382027,0.032215282
D030028A08Rik,13.27614,0.4451752,3.183857560418778e-40,1.065781146735425e-39,0.15616866215512754,0.061305103491862856,0.064832516,0.048024867
Ccdc84,13.275554,0.7072575,3.208895908142307e-40,1.0740288123042327e-39,0.1453019260801666,0.051271922894612104,0.06015775,0.037273116
4930473A02Rik,13.275489,0.8952526,3.21169353922869e-40,1.0748313040113949e-39,0.1369078604893285,0.04329277927002686,0.058175992,0.031698506
Ccdc73,13.263476,0.8569645,3.77007156468707e-40,1.261227875288117e-39,0.14016137428422695,0.04645283615105072,0.060799543,0.034024235
Poln,13.255908,1.1461226,4.170368305599036e-40,1.3942739376813002e-39,0.13137688703800104,0.03863169537051667,0.058429502,0.02682422
Slc25a30,13.254481,0.9218858,4.25046634683325e-40,1.4208762221872284e-39,0.13430504945340968,0.041159740875335755,0.05655519,0.030249016
Mrgbp,13.245948,0.68358827,4.762282868629263e-40,1.591771870631525e-39,0.15180895366996355,0.05775003950071101,0.06517493,0.041075133
Tmem232,13.238669,1.4027301,5.247039367757206e-40,1.753145334638599e-39,0.12916449765747007,0.03697266550797915,0.06360395,0.02453389
Pomt1,13.228172,0.49287546,6.033701000709954e-40,2.015484160729444e-39,0.15714471629359708,0.0625691262442724,0.06587473,0.04725312
Rps6ka6,13.226172,0.8777201,6.196302918233005e-40,2.0695420685260517e-39,0.14523685580426862,0.05182493284879128,0.06533602,0.036085982
Gm42439,13.225598,1.3682667,6.243863798771366e-40,2.0851680371984412e-39,0.1288391462779802,0.03657765839785116,0.05807418,0.022897288
Gm14507,13.220764,1.573158,6.658371724256308e-40,2.2230423487918362e-39,0.12311296199895888,0.031126560278085004,0.06749492,0.02319506
Zfp316,13.206506,0.5179444,8.047417111824222e-40,2.6854706631236567e-39,0.15311035918792296,0.05893506083109496,0.06563819,0.04628935
Fance,13.202339,0.26582593,8.505229673717092e-40,2.8378929756957437e-39,0.1663846954711088,0.07078527413493443,0.072309494,0.06050137
Gm57006,13.2012415,0.709981,8.63010817870327e-40,2.8792029645115086e-39,0.15005205622071838,0.05656501817032707,0.06110196,0.037794847
Zfp607b,13.194235,0.7618529,9.471221891071164e-40,3.159425601652168e-39,0.14640812077043205,0.05324695844525201,0.0613271,0.03662024
Rpp14,13.192425,0.32235748,9.701332485562667e-40,3.23578455669152e-39,0.15551795939614785,0.06059409069363249,0.06524842,0.052519735
Gm57189,13.167964,0.47125852,1.341673396500032e-39,4.472799524064003e-39,0.15805570015616865,0.06343814188655396,0.0655125,0.047683608
Setdb2,13.15885,0.4957839,1.513732587243832e-39,5.0445237032421877e-39,0.1482951587714732,0.054431979775635964,0.061921682,0.04430541
Ighmbp2,13.158133,0.603201,1.5281553117712926e-39,5.091956005368878e-39,0.14803487766788131,0.054352978353610366,0.062256858,0.04141624
Krt12,13.15753,1.6377532,1.54039952339977e-39,5.1321184369190104e-39,0.11556480999479438,0.02409543371780692,0.051608033,0.01687677
Fosl2,13.137082,1.1103333,2.018608522725151e-39,6.720358196707323e-39,0.12636647579385737,0.03460262284721125,0.058060095,0.027312335
Acot8,13.13594,0.52436125,2.0493256526374284e-39,6.821776546874095e-39,0.15031233732431026,0.05672302101437826,0.0617664,0.043345038
Mef2c,13.133131,0.3308494,2.1267807682378832e-39,7.077854748891742e-39,0.8956923477355544,0.6388844999209986,1.590302,1.4121864
Gm960,13.132878,0.36814985,2.133877410644422e-39,7.100592696472522e-39,0.18070015616866217,0.08532153578764418,0.08297098,0.064875394
Zbtb14,13.131571,0.5360747,2.171054899507706e-39,7.223408265202088e-39,0.15141853201457575,0.05775003950071101,0.0647048,0.045067687
Rnf215,13.120011,0.3754973,2.5289870959266516e-39,8.413257802098444e-39,0.1553878188443519,0.06122610206983726,0.06382359,0.049553435
Gm56756,13.116959,1.1819196,2.6329177941520148e-39,8.757922892902283e-39,0.1515486725663717,0.0602780850055301,0.06604706,0.029650167
Zfp839,13.107958,0.4498654,2.964727869661961e-39,9.857967808169396e-39,0.14517178552837065,0.051903934270816875,0.05900242,0.0435346
Mnt,13.099184,0.4613421,3.328182546549875e-39,1.106237815756991e-38,0.1480999479437793,0.05458998261968715,0.061870717,0.045314267
1810055G02Rik,13.089488,0.6548421,3.781498414276005e-39,1.2566023051149672e-38,0.14237376366475793,0.04984989729815137,0.058375914,0.0374699
2010320O07Rik,13.078476,1.7953624,4.371173859456847e-39,1.452014360286877e-38,0.10782144716293597,0.016906304313477644,0.042897444,0.012548568
