names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Secisbp2l,-2.6379504,-0.57669795,0.00834087843472575,0.049649689088241376,0.49909584086799275,0.99075276,0.7586198
Syngr1,-2.6460245,-1.7155229,0.008144392819838375,0.048676568636501084,0.09764918625678119,0.31572053,0.1070966
Ncdn,-2.6461506,-0.8914426,0.008141355884047557,0.048676568636501084,0.2549728752260398,0.54154736,0.3274413
Actg1,-2.683367,-0.87613434,0.007288495155667461,0.04487978384476237,0.31103074141048825,0.6599596,0.41161695
Tspan3,-2.6887918,-0.9050457,0.007171112979123182,0.044342133609903196,0.33905967450271246,0.7064979,0.43720317
C1ql3,-2.689927,-0.8583407,0.007146760435910898,0.0442843905582336,0.3291139240506329,0.7054339,0.44802958
Mag,-2.702417,-0.44651347,0.006883741109556271,0.04297057016430946,0.6618444846292948,1.5823605,1.3447537
Tma7,-2.7088509,-1.5797358,0.006751669002048578,0.04228035609669274,0.11030741410488246,0.3628753,0.13658132
mt-Atp6,-2.7260082,-0.9784445,0.006410540156927291,0.04053137876282325,0.2613019891500904,0.61261964,0.35696885
Ppp1r14a,-2.7271435,-1.1199511,0.00638852226412037,0.04046643895590817,0.2070524412296564,0.5526128,0.2922687
Hsbp1,-2.7318115,-1.865812,0.0062987174500510204,0.03999583879208931,0.09584086799276673,0.35282877,0.109824345
Hmgb1,-2.7464457,-1.0448561,0.006024485530926943,0.03854494592943388,0.25316455696202533,0.57372576,0.3188704
Tspan7,-2.7512398,-0.5620506,0.005937018407312339,0.038109327078058204,0.4783001808318264,0.9429321,0.7235443
Gas5,-2.7608275,-1.2908194,0.005765509284418306,0.03708913769769202,0.18083182640144665,0.46707162,0.21778256
Oaz1,-2.7913578,-1.3280551,0.005248742589596394,0.034326311015553355,0.17992766726943943,0.49183482,0.22557943
Bex3,-2.8032165,-1.8353271,0.005059568861494228,0.033310710618252734,0.09041591320072333,0.34654284,0.10980644
Vamp2,-2.8178508,-1.2613455,0.004834627285342464,0.032044344220488984,0.18354430379746836,0.4660336,0.22126035
Ndufa12,-2.819617,-1.5118357,0.004808100193441453,0.03190436787526562,0.13924050632911392,0.42836693,0.17186509
Degs1,-2.8231494,-1.2585016,0.004755440767684747,0.031697565071833134,0.18173598553345388,0.48149282,0.22993205
Gpx4,-2.8255463,-1.071225,0.004720005456070381,0.03156838116253875,0.24954792043399637,0.58392,0.32021642
Ndufb10,-2.8297095,-1.7248187,0.0046590275689866074,0.03126689832702161,0.11934900542495479,0.40698928,0.1414652
Rabac1,-2.8307188,-1.2986798,0.004644352878291062,0.031239495586133384,0.16455696202531644,0.44287312,0.20415676
Polr1d,-2.8314757,-1.8412521,0.004633374339702463,0.031201227431398207,0.08860759493670886,0.32160902,0.10063008
Psenen,-2.8336205,-1.9121169,0.004602395978117689,0.031099122422584474,0.08589511754068715,0.33910668,0.10189045
Norad,-2.840559,-0.9031455,0.004503452695277601,0.030570618468863713,0.298372513562387,0.6119404,0.37246424
Pgam1,-2.8795416,-1.5225176,0.003982535920665875,0.027541593664722152,0.13381555153707053,0.41732693,0.16574249
Maged1,-2.8849666,-1.1235026,0.003914553214307549,0.027209899447098194,0.2224231464737794,0.5269937,0.27645975
5330438D12Rik,-2.8892558,-1.6429211,0.0038615475196097505,0.027054214421524298,0.11754068716094032,0.37190375,0.13475056
Thoc7,-2.891022,-1.4892471,0.0038399118054879343,0.026998378713436622,0.13743218806509946,0.39934918,0.16113313
Caly,-2.8914006,-1.750706,0.003835289934270019,0.026998061243745635,0.12386980108499096,0.43588394,0.15043966
Gatm,-2.8930407,-0.4716868,0.0038153201766739455,0.026921738902152638,0.689873417721519,1.4472759,1.207387
Gabarapl1,-2.8954375,-1.3526481,0.0037863035344410673,0.026748987484632163,0.15099457504520797,0.42721838,0.1895481
