names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Ndufv2,-3.2128243,-1.049558,0.0013143668360187822,0.047959521111563166,0.2626728110599078,0.5103009,0.27888477
Dvl1,-3.2365232,-1.7374173,0.001209953810498932,0.04475719049478618,0.1336405529953917,0.19498323,0.06256812
Trim46,-3.245141,-1.0484515,0.0011739247100789386,0.04382652250961371,0.2119815668202765,0.31970865,0.16732836
Araf,-3.2483728,-0.9924553,0.0011606713141690168,0.043533271988181174,0.2626728110599078,0.49140987,0.27685365
Rpl29,-3.24945,-1.0601703,0.0011562843364717797,0.043533271988181174,0.1889400921658986,0.55544776,0.30468
4930419G24Rik,-3.2526815,-1.9878823,0.0011432151851812362,0.04328116081362201,0.10599078341013825,0.20791629,0.056630664
Ube2r2,-3.254836,-0.95804095,0.0011345784190690685,0.043156794204589476,0.31797235023041476,0.5838369,0.34227824
Timm9,-3.2596836,-1.3119286,0.0011153657768446367,0.04262705983163578,0.2304147465437788,0.38111013,0.17130615
Cox17,-3.2726102,-1.7191011,0.001065592981585935,0.0409187704928999,0.12442396313364056,0.38932,0.13503093
Trappc6b,-3.278535,-1.730711,0.0010434742085513337,0.04026112927156916,0.16129032258064516,0.34451804,0.11683059
Cfl1,-3.2957706,-0.91100657,0.0009815212274760347,0.03805282297291704,0.3456221198156682,0.9265569,0.5941224
Plppr2,-3.3054657,-1.2674161,0.0009481872986871016,0.03693807911407144,0.24423963133640553,0.53150266,0.25572687
Gm48678,-3.3060043,-1.7809167,0.0009463665211738579,0.03693807911407144,0.11981566820276497,0.22143738,0.06964687
Cetn3,-3.3065429,-1.4478813,0.0009445489829533334,0.03693807911407144,0.18433179723502305,0.34210226,0.13934547
Fam131a,-3.3086972,-1.1744591,0.000937311118378087,0.03693807911407144,0.2488479262672811,0.528184,0.26872563
Gm30439,-3.3248558,-1.3368921,0.0008846431084935893,0.03531565359847675,0.23963133640552994,0.5216112,0.23985884
Atad1,-3.331319,-0.79785335,0.0008643547615297772,0.03485078398488062,0.2903225806451613,0.5008078,0.3176634
Tmem59,-3.3350894,-1.1719686,0.0008527200114749518,0.03455444307806036,0.2534562211981567,0.52122307,0.26513562
Tbca,-3.355018,-1.6768498,0.0007935982092176366,0.03232109070268192,0.2350230414746544,0.572318,0.21637693
Rpl12,-3.3609428,-1.1262944,0.0007767692783361507,0.03185834165117849,0.20276497695852536,0.5849996,0.31055188
Snap25,-3.364713,-0.77541465,0.0007662330901101602,0.031686685326401696,0.6866359447004609,2.1525912,1.6945581
Rpl3,-3.3792555,-1.2108477,0.0007268240807671672,0.03036844242127687,0.2672811059907834,0.72529244,0.378601
Actg1,-3.402416,-0.852285,0.0006679290641941433,0.02805302069615402,0.3640552995391705,0.86706674,0.56778044
Rasal1,-3.407802,-1.8244998,0.0006548838726912003,0.027649128530794972,0.19815668202764977,0.36846823,0.118482634
Gnas,-3.4169583,-0.8358618,0.0006332494362823177,0.026876439232529525,0.5668202764976958,1.3876611,0.98723704
Rpl14,-3.4266534,-0.7254726,0.0006110683284717224,0.026072248681460155,0.2350230414746544,0.65740085,0.44617438
Nrg3os,-3.464895,-2.268293,0.000530438589998867,0.02287410047995114,0.14746543778801843,0.30014423,0.07014384
