names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OB-IMN GABA (for_DEGs),mean_expr_Rest (for_DEGs)
Virma,-6.846303,-0.80632347,7.578278272843316e-12,1.4723668632776565e-10,0.23018867924528302,0.5347287268535197,0.28189197,0.45072788
Cep350,-6.8464746,-0.76414615,7.5691942281939e-12,1.471666055800073e-10,0.29056603773584905,0.6223070826428417,0.40455362,0.6134885
Zfyve1,-6.848058,-0.9831361,7.485920527794636e-12,1.4565292149300643e-10,0.13584905660377358,0.40953959218963903,0.15683877,0.28943065
Dcun1d1,-6.8482947,-0.8431647,7.473556965777385e-12,1.4551773599307127e-10,0.14339622641509434,0.4243101087974638,0.18308252,0.3078043
Kcnd2,-6.8483367,-0.97382253,7.471365521491444e-12,1.4551773599307127e-10,0.7509433962264151,0.9139347215217235,2.246318,2.867995
Cnot7,-6.848478,-0.79934764,7.463998919948655e-12,1.4551773599307127e-10,0.1811320754716981,0.4735211470567044,0.22136739,0.35852548
Dab2ip,-6.855455,-1.4745665,7.1085879573181785e-12,1.387129690727229e-10,0.05660377358490566,0.3138914907414079,0.075044826,0.19603865
Cfap54,-6.857347,-1.5777111,7.015099036014877e-12,1.3698816213497075e-10,0.06415094339622641,0.32142085164637224,0.07828827,0.21759076
Sptb,-6.85919,-0.8060289,6.925218796753821e-12,1.3533136659547283e-10,0.12075471698113208,0.39563369118812597,0.1698061,0.2803429
Map6,-6.859518,-0.67112744,6.909334064859521e-12,1.3511921857552792e-10,0.2037735849056604,0.5051516679876071,0.2829923,0.41926253
Mtmr1,-6.8597164,-0.75569946,6.899746671048613e-12,1.3503000222219683e-10,0.19245283018867926,0.4907774335326753,0.24862622,0.3897336
Qrich1,-6.8610134,-0.61696357,6.8373803849331676e-12,1.3390700506060802e-10,0.2981132075471698,0.6321420851646372,0.4661217,0.64745784
Plxna4,-6.862486,-0.99938715,6.767245776121548e-12,1.3263011962391394e-10,0.4528301886792453,0.7479285251098783,0.9123273,1.3810232
Usp16,-6.862875,-1.0764728,6.7488308705245536e-12,1.3236575583284289e-10,0.1320754716981132,0.4031270264428273,0.14124171,0.2775732
Smurf2,-6.8646793,-0.72378963,6.664076139687745e-12,1.307989232092109e-10,0.29056603773584905,0.6265941350241372,0.43604976,0.64327097
Cdip1,-6.86569,-0.7413049,6.617048820233794e-12,1.2997083464889038e-10,0.23018867924528302,0.5331075725916853,0.290957,0.44759294
Ptpn11,-6.866247,-0.8649074,6.5912785417329806e-12,1.2955936680055974e-10,0.1320754716981132,0.4102240795446358,0.17270292,0.29514754
Ubtd2,-6.866461,-1.377295,6.581420171594212e-12,1.2946029283362846e-10,0.07924528301886792,0.33622739390446,0.08967115,0.2181004
Brwd3,-6.867674,-0.724473,6.5257121180756255e-12,1.2845852352578174e-10,0.17735849056603772,0.4747820448159089,0.24539141,0.37812132
Tmem175,-6.8682766,-0.7451237,6.498205380731487e-12,1.2801083473625737e-10,0.17735849056603772,0.47186396714460693,0.23362899,0.3654165
Ube2g1,-6.8688107,-0.7508988,6.473927293264786e-12,1.276261382025127e-10,0.2792452830188679,0.6085813098926436,0.40348127,0.60781693
Ctnnd1,-6.870482,-0.75927866,6.398544249425488e-12,1.2623266077978184e-10,0.2037735849056604,0.5072051300525975,0.27402532,0.42762062
Hacd3,-6.8705125,-0.79785466,6.397175421064886e-12,1.2623266077978184e-10,0.24528301886792453,0.5607752719936595,0.31565353,0.4978973
Rprd1a,-6.8744226,-0.69771206,6.224147743578803e-12,1.2297268372791356e-10,0.2830188679245283,0.5971251531090136,0.38785,0.5701231
Clvs1,-6.874518,-0.83519214,6.2199853766995066e-12,1.2297268372791356e-10,0.3018867924528302,0.6156063116939261,0.44677156,0.69559896
Stam,-6.87559,-0.7758446,6.173387624699226e-12,1.2214942965807673e-10,0.15471698113207547,0.44729447366524966,0.20324728,0.32633966
Slc37a3,-6.8755937,-0.96043277,6.173222408900394e-12,1.2214942965807673e-10,0.07169811320754717,0.3338136753368398,0.11070751,0.20522603
Neurod2,-6.876311,-0.865741,6.1422387038773864e-12,1.2171235543745233e-10,0.10566037735849057,0.37102817205850563,0.1588927,0.27293688
Atp13a3,-6.876353,-0.7254687,6.140430554809551e-12,1.2171235543745233e-10,0.24150943396226415,0.5546509114489516,0.32921878,0.49752524
Tmem87a,-6.8771806,-0.8065705,6.104867171962145e-12,1.2115050288820003e-10,0.16981132075471697,0.45972332300598023,0.21394481,0.3487132
Rbm28,-6.883342,-0.55578756,5.846457803594204e-12,1.1610814573730692e-10,0.19622641509433963,0.49956769219684416,0.28806254,0.3992704
Pygb,-6.884288,-1.1802248,5.807737799307817e-12,1.1542449309719013e-10,0.10943396226415095,0.37589163484400895,0.13121474,0.275917
Thsd7b,-6.8862753,-1.0138701,5.727211387361761e-12,1.1390834195293155e-10,0.28679245283018867,0.5572807839181497,0.5083447,0.84924144
Prkab2,-6.8863783,-1.4119774,5.7230681937226075e-12,1.1390834195293155e-10,0.04905660377358491,0.30776713019670005,0.0742671,0.18660359
Ubxn4,-6.887206,-0.5871401,5.689875705223762e-12,1.1333355092613972e-10,0.2679245283018868,0.5823906621514519,0.3924998,0.5435479
D130040H23Rik,-6.887328,-0.940899,5.684996951230928e-12,1.1332037691363133e-10,0.17735849056603772,0.4654153757475322,0.2009339,0.35573038
Rnf182,-6.8877363,-1.3863556,5.668713374977386e-12,1.1307967957360236e-10,0.09056603773584905,0.3522588082714893,0.116789214,0.28054455
Srpk1,-6.8898726,-0.84696066,5.58423378572014e-12,1.1147723760943548e-10,0.12075471698113208,0.3992002305641617,0.16089278,0.27306098
Ppm1a,-6.8926463,-0.8173795,5.476399933305589e-12,1.0940584848172579e-10,0.21509433962264152,0.5207507745514807,0.26860067,0.43372276
Plekha7,-6.8984904,-1.8656554,5.255801734798518e-12,1.0507692902830074e-10,0.045283018867924525,0.3003458462425247,0.06254142,0.21123292
Serac1,-6.8993373,-1.4357039,5.224566384094344e-12,1.045302298887677e-10,0.08679245283018867,0.3485841919446646,0.08498717,0.21507448
Rpgrip1l,-6.9021754,-0.8368574,5.1212067066729705e-12,1.0253861714478593e-10,0.12452830188679245,0.40215433388572663,0.16638115,0.2801559
Arhgap23,-6.9032745,-0.8421493,5.08173693084349e-12,1.0182421426678939e-10,0.16981132075471697,0.4586065278478276,0.2553478,0.41971064
Shisa7,-6.904457,-0.8822684,5.039585307160117e-12,1.0105496806223309e-10,0.10943396226415095,0.384177534404496,0.14698488,0.25608075
Luc7l2,-6.9064293,-0.9037413,4.9700484506472475e-12,9.973502753464642e-11,0.6188679245283019,0.858527271417249,1.2759962,1.7632147
Tex10,-6.9065247,-0.8194149,4.966709880032726e-12,9.973502753464642e-11,0.1471698113207547,0.43032639239138265,0.18509924,0.30662218
Ndrg3,-6.907551,-0.6029123,4.930925655498387e-12,9.909795988275367e-11,0.30566037735849055,0.632862598169897,0.477908,0.65780747
Acss2,-6.910427,-0.8583563,4.831964977414811e-12,9.718181058617963e-11,0.1509433962264151,0.43367677786584047,0.19299708,0.32638088
Mink1,-6.910801,-0.58570313,4.8192465422903315e-12,9.699861767141663e-11,0.17735849056603772,0.47690755818142516,0.2692435,0.38096535
Khdc4,-6.911106,-0.9181402,4.808888479560393e-12,9.68626937374721e-11,0.17735849056603772,0.47099935153829525,0.20406032,0.35611486
Grin3a,-6.914261,-1.1518353,4.703082737403148e-12,9.480257550939428e-11,0.1320754716981132,0.403955616398876,0.2229221,0.44139653
Acsl1,-6.914952,-0.8568472,4.680231943410756e-12,9.441278702661187e-11,0.12075471698113208,0.39707471719864545,0.16447829,0.28049102
Gk,-6.9198804,-1.1505,4.520251675683918e-12,9.125406651061372e-11,0.10566037735849057,0.37527919878953814,0.1266034,0.26206696
Glyr1,-6.9239774,-0.7747008,4.391355643457474e-12,8.871859108248295e-11,0.19245283018867926,0.4924706390950357,0.24579877,0.38981766
Hdlbp,-6.924546,-0.5535064,4.373760465693509e-12,8.842960399788157e-11,0.19622641509433963,0.4990633330931623,0.2908639,0.4024295
Bbof1,-6.924954,-1.2640088,4.361167657834404e-12,8.824139681175485e-11,0.11320754716981132,0.38237625189134666,0.11039738,0.24711151
Tecpr1,-6.9254346,-1.1731275,4.346384310435676e-12,8.800855043060031e-11,0.1018867924528302,0.3712083003098206,0.11578962,0.244375
Cul3,-6.927163,-0.81699866,4.293639352904883e-12,8.700610061278599e-11,0.2943396226415094,0.6237841343036242,0.3974292,0.6204257
Gabra1,-6.928319,-0.7007003,4.2587103767358995e-12,8.636343231916499e-11,0.3018867924528302,0.6228834930470495,0.48754513,0.7036878
Pcmtd1,-6.9288225,-0.7628116,4.2435810469027084e-12,8.612161837634123e-11,0.37735849056603776,0.7115786439945241,0.6022508,0.8762754
Lrrtm4,-6.931447,-0.82810307,4.165574168938175e-12,8.460240205545637e-11,0.8264150943396227,0.920959723323006,2.505473,3.0431814
Herc4,-6.931596,-0.7905076,4.161194621622589e-12,8.457738236232901e-11,0.29056603773584905,0.5996109229771598,0.3884546,0.59942967
Slc23a2,-6.9330835,-0.70768446,4.117646679670873e-12,8.375561414288899e-11,0.24528301886792453,0.565134375675481,0.34479123,0.51424336
Ctcf,-6.933362,-0.86290705,4.109545186855939e-12,8.365415088698416e-11,0.19245283018867926,0.4834282008790259,0.23043495,0.38615373
Npat,-6.9339533,-0.8568299,4.092395168552146e-12,8.33682018036362e-11,0.15849056603773584,0.44729447366524966,0.196853,0.33219403
Cyb5b,-6.934186,-0.9453154,4.085665064373554e-12,8.329424907414066e-11,0.13962264150943396,0.41966279991353844,0.16984193,0.30488083
Arid4b,-6.9346895,-0.83648807,4.0711386839093556e-12,8.306112106047409e-11,0.39245283018867927,0.7186036457958066,0.578946,0.87558156
Umad1,-6.93641,-0.71457136,4.021887907320866e-12,8.211863835084474e-11,0.27169811320754716,0.6057713091721305,0.4123405,0.60839415
Samd12,-6.937574,-0.9931923,3.988912429074922e-12,8.150728286634461e-11,0.4490566037735849,0.7526478852943296,0.9120689,1.3774785
Zzz3,-6.9404235,-0.78189325,3.9092650593196734e-12,7.99406028492539e-11,0.23018867924528302,0.5416816773542762,0.2972451,0.46697178
Socs7,-6.9416595,-0.6227904,3.8752059704809674e-12,7.930448166551683e-11,0.15849056603773584,0.4470062684631458,0.22332877,0.3259304
Dync1i1,-6.941873,-0.8740455,3.869348775050379e-12,7.924497072073452e-11,0.35094339622641507,0.720296851358167,0.803675,1.1820898
Ext1,-6.9434867,-0.97835124,3.825385545613287e-12,7.840435515684898e-11,0.5094339622641509,0.776857122271057,0.9861424,1.4613217
Akap7,-6.9439254,-1.071505,3.813518281299156e-12,7.82207910064949e-11,0.1018867924528302,0.3737661214784927,0.13783543,0.2704796
Ccdc39,-6.9453597,-1.6034902,3.774968869412495e-12,7.748923874798605e-11,0.06415094339622641,0.3245911088695151,0.06827354,0.19450904
Cr1l,-6.9468436,-1.2483691,3.735488769048938e-12,7.673744894827596e-11,0.10566037735849057,0.3745586857842784,0.11834984,0.261195
Vps37a,-6.9472213,-0.8575097,3.72550593357771e-12,7.659092917768407e-11,0.17735849056603772,0.4637942214856978,0.20927717,0.35191488
Ptk2,-6.9474616,-0.88109404,3.71916684393597e-12,7.651915244759533e-11,0.5245283018867924,0.7986886663304272,0.9256547,1.3365747
Mmd2,-6.948614,-0.7487733,3.6889260170115495e-12,7.595512802842938e-11,0.12452830188679245,0.406765617119389,0.20077384,0.3174535
Ccl25,-6.9498196,-0.8214203,3.657541416020949e-12,7.536667012920468e-11,0.12830188679245283,0.40881907918437926,0.1674194,0.2791936
Kpna1,-6.9501324,-0.4386476,3.649440186146823e-12,7.525745034671155e-11,0.26037735849056604,0.6035377188558253,0.45897147,0.5818846
Lrrc4,-6.950426,-0.97765714,3.641848951889804e-12,7.515858781665057e-11,0.1169811320754717,0.389941638446574,0.15405846,0.28367296
Wrn,-6.9508495,-1.0196682,3.630932983083915e-12,7.499090642234035e-11,0.12830188679245283,0.40532459110886954,0.15507972,0.29274964
Evi5l,-6.950857,-0.92980725,3.6307365934744594e-12,7.499090642234035e-11,0.12075471698113208,0.398299589307587,0.16170365,0.28844738
Smad3,-6.9518833,-1.321903,3.604416876250689e-12,7.455787641636337e-11,0.10566037735849057,0.37351394192665177,0.12556319,0.2885275
Arl8b,-6.952528,-0.7560558,3.587977219001915e-12,7.427499836254349e-11,0.1660377358490566,0.4559406297283666,0.22620037,0.3567504
Srsf11,-6.952921,-0.7328928,3.577993863915417e-12,7.412543957086142e-11,0.3622641509433962,0.6879818430722675,0.54298246,0.7877786
Aebp2,-6.953615,-0.77921116,3.5604199121936437e-12,7.381827395111358e-11,0.15849056603773584,0.4482671662223503,0.21279716,0.34143627
St3gal3,-6.9549236,-0.76152676,3.5275295237811705e-12,7.319283266718151e-11,0.2339622641509434,0.5537142445421139,0.32078552,0.49541166
Smpd4,-6.9555798,-1.2000598,3.5111487203623712e-12,7.290924738495898e-11,0.07169811320754717,0.3380647020678723,0.09464521,0.20544316
Adgrl1,-6.9573,-0.70352894,3.468550087830173e-12,7.208038736271983e-11,0.2641509433962264,0.5799769435838317,0.36101216,0.53534347
Trim46,-6.9576397,-0.74412036,3.4602037753878034e-12,7.196259709339804e-11,0.12830188679245283,0.4053966424093955,0.17222813,0.2736886
Bltp2,-6.9584446,-0.8731822,3.440495054855455e-12,7.16081348752642e-11,0.15471698113207547,0.4428993443331652,0.19179776,0.32733598
Gripap1,-6.960131,-0.60052204,3.399565602293228e-12,7.081110677024731e-11,0.16981132075471697,0.46847755601988617,0.25030062,0.35854387
Lrp11,-6.9613175,-0.79000103,3.3710533616702314e-12,7.027168644536782e-11,0.13584905660377358,0.4170329274443404,0.18614718,0.30289245
Etfa,-6.9623055,-0.9465827,3.3474874969622467e-12,6.983461882249656e-11,0.12452830188679245,0.40233446213704155,0.15983908,0.2882152
Cpsf7,-6.9631715,-0.9371667,3.3269661295013728e-12,6.946043504250341e-11,0.15849056603773584,0.4443763959939477,0.18191658,0.3235476
Ap2b1,-6.9637628,-0.7604194,3.3130246660238963e-12,6.922315145883522e-11,0.33962264150943394,0.6589811946105627,0.49553245,0.73547286
Gng12,-6.9640336,-1.1458867,3.3066577214284787e-12,6.914388558348888e-11,0.10943396226415095,0.37758484040636936,0.15245526,0.31073686
Clstn3,-6.9656816,-0.66288054,3.2681757922655393e-12,6.839243266213009e-11,0.16981132075471697,0.4626774263275452,0.2533966,0.37610292
Ubp1,-6.966105,-0.8338508,3.2583591997098028e-12,6.824014941247265e-11,0.20754716981132076,0.5034224367749838,0.24212831,0.39764258
Rhot1,-6.966315,-0.77421975,3.2535058404125837e-12,6.81916551730781e-11,0.2188679245283019,0.5286764176093378,0.28144634,0.44206163
Sod2,-6.966521,-0.80659395,3.2487476206597988e-12,6.814508084865636e-11,0.15849056603773584,0.4457813963542042,0.20271689,0.3315038
Dip2b,-6.9671693,-0.7552169,3.2338125505851804e-12,6.788479940173734e-11,0.3849056603773585,0.7193601844513293,0.61242956,0.8862871
Foxn2,-6.9677415,-1.6768404,3.2206904716756414e-12,6.766219935412392e-11,0.052830188679245285,0.3120902082282585,0.071011946,0.21131366
Sptbn2,-6.9691377,-0.57286674,3.1888913271068833e-12,6.704656491342876e-11,0.2188679245283019,0.519814107644643,0.3275943,0.4552611
Tef,-6.970095,-0.63146603,3.167261890118555e-12,6.66439522219934e-11,0.19245283018867926,0.4957849989192305,0.27655575,0.40113792
Lclat1,-6.973159,-0.7208681,3.0990267401905824e-12,6.525928566529855e-11,0.18867924528301888,0.4881835867137402,0.2522728,0.38725796
Trmt1l,-6.97346,-0.8367605,3.092392100381654e-12,6.517064763706279e-11,0.15849056603773584,0.4535989624612724,0.20415857,0.33969888
Btbd8,-6.973483,-0.59089875,3.0918887731644254e-12,6.517064763706279e-11,0.16981132075471697,0.45997550255782116,0.2511434,0.35768032
Chrm1,-6.9751654,-0.679105,3.0551133364390033e-12,6.448617073850434e-11,0.14339622641509434,0.4302903667411197,0.21198882,0.32069585
Slc20a1,-6.9757605,-1.3442391,3.0422073173368973e-12,6.426423790632266e-11,0.07169811320754717,0.33410188053894374,0.0930361,0.22118318
Efcab14,-6.9771833,-0.96605474,3.0115650430601407e-12,6.366699662236505e-11,0.12452830188679245,0.3997406153181065,0.16081317,0.29327878
Gprin3,-6.9792128,-2.5125244,2.9683838368682967e-12,6.28035225957883e-11,0.022641509433962263,0.276749045320268,0.033538546,0.17783041
Baalc,-6.9795218,-1.3123673,2.9618627369827835e-12,6.271493439143214e-11,0.13584905660377358,0.4065494632178111,0.13410005,0.30483317
Mnat1,-6.979804,-0.74748045,2.955917469880292e-12,6.263840884517623e-11,0.2792452830188679,0.5969450248576987,0.38614166,0.58290577
Stxbp5l,-6.980712,-1.0043299,2.9368754403132555e-12,6.22840119030917e-11,0.569811320754717,0.7962389221125441,1.1840795,1.7136152
Als2,-6.981796,-1.153882,2.914310389362059e-12,6.18542813287192e-11,0.10943396226415095,0.3763599682974278,0.120761596,0.25123134
Gpc5,-6.983234,-1.0970548,2.8846185516143684e-12,6.127249049950837e-11,0.33584905660377357,0.615678362994452,0.72996294,1.1938094
Vamp4,-6.9851108,-0.84156346,2.846315356147577e-12,6.050671963582705e-11,0.14339622641509434,0.4282369046761294,0.1876341,0.31470317
Ctnnd2,-6.986793,-0.95913714,2.812406803633392e-12,5.983323104800415e-11,0.7094339622641509,0.8860148425679083,1.8752669,2.4627132
Fhl2,-6.9901996,-2.2999077,2.74495270140534e-12,5.844443667730705e-11,0.04905660377358491,0.3041645651704013,0.042545866,0.19394416
Dpm1,-6.990421,-0.6527219,2.740626879075627e-12,5.839860764533077e-11,0.18867924528301888,0.4944520498595,0.26231703,0.38631135
Adgrl2,-6.9914966,-1.0354723,2.7196895233547804e-12,5.799845832741504e-11,0.16226415094339622,0.4386843432523957,0.25350478,0.46463355
Ints6,-6.99527,-0.7977001,2.647492641092341e-12,5.6503675350398096e-11,0.32075471698113206,0.6457237553137835,0.471198,0.71604306
Tex2,-6.9962845,-0.7704107,2.6283975997297492e-12,5.614073410551539e-11,0.15849056603773584,0.4503206282873406,0.2161795,0.34475234
Ahcyl1,-6.9968376,-0.6874167,2.6180455969848855e-12,5.596410914159417e-11,0.2679245283018868,0.598638230420059,0.38643846,0.56512904
Peg3,-6.9974785,-0.75253475,2.6061015481868e-12,5.575314378963321e-11,0.30943396226415093,0.6380142661575041,0.5016284,0.7407287
Lifr,-6.9975624,-1.213739,2.6045414092243504e-12,5.575314378963321e-11,0.09056603773584905,0.3608689386843433,0.122776136,0.26465657
Cpt1c,-6.997772,-0.60335094,2.6006450680578635e-12,5.572514591604051e-11,0.2188679245283019,0.5345846242524678,0.3219456,0.4555383
Pde3b,-6.998085,-0.66673493,2.5948465900521148e-12,5.564527364301702e-11,0.23773584905660378,0.5618200158512862,0.41844827,0.60150325
St7l,-6.998539,-0.8306792,2.5864542709109677e-12,5.550960563848059e-11,0.23773584905660378,0.550724115570286,0.2971042,0.47951454
Cipc,-7.000038,-1.1203822,2.5589271414459704e-12,5.4962727650402255e-11,0.11320754716981132,0.3873838172779019,0.13839486,0.27966875
Chic1,-7.000683,-0.86079526,2.5471783092999374e-12,5.4754144936711455e-11,0.1811320754716981,0.4824915339721882,0.2257875,0.3784491
St8sia5,-7.001774,-1.0481972,2.5274160773921517e-12,5.437283426703532e-11,0.09811320754716982,0.37131637726060956,0.13498372,0.2614837
Gon4l,-7.0024376,-0.6832698,2.515466555856042e-12,5.41591236825736e-11,0.2188679245283019,0.5230924418185748,0.29079753,0.43304095
Ccdc136,-7.0025406,-1.7307202,2.513617292617151e-12,5.41591236825736e-11,0.052830188679245285,0.3126305929822033,0.06906355,0.21294661
Uchl3,-7.002571,-0.914737,2.513069618870326e-12,5.41591236825736e-11,0.1320754716981132,0.4169969017940774,0.16813722,0.2965304
Ptprn,-7.003212,-0.69472104,2.501595466699373e-12,5.3990257180893297e-11,0.26037735849056604,0.5830030982059227,0.3901467,0.5723224
Spopl,-7.004929,-0.832651,2.4711136629861993e-12,5.337526055019226e-11,0.21509433962264152,0.5266229555443476,0.27294165,0.44398397
Nfasc,-7.0059705,-0.880572,2.4527992137540767e-12,5.302229676071765e-11,0.38113207547169814,0.7247280063405145,0.64261925,0.97820723
Cds1,-7.0068135,-1.1731088,2.438070793015839e-12,5.2746346383523024e-11,0.1018867924528302,0.37362201887744073,0.13251682,0.2772717
Wdpcp,-7.0074735,-0.91170114,2.426601863758444e-12,5.254052544656679e-11,0.18867924528301888,0.4854816629440161,0.24465491,0.41966307
Pdss1,-7.008179,-0.9626172,2.414395947159481e-12,5.2318402500141337e-11,0.1471698113207547,0.4318754953526911,0.1720853,0.31185102
Ddi2,-7.010182,-0.8368783,2.380084506597896e-12,5.161652194696164e-11,0.16981132075471697,0.4571294761870452,0.209409,0.34789926
Kif3b,-7.011479,-0.90506667,2.358119391142428e-12,5.118147660742896e-11,0.10566037735849057,0.38208804668924273,0.14646918,0.25880975
Rnf14,-7.0123296,-0.5924113,2.3438209520499302e-12,5.091226271752759e-11,0.16226415094339622,0.4599034512572952,0.24907215,0.3551872
