names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Amy1,5.280403,0.39304903,1.2889988276872212e-07,6.879458717920529e-06,0.8375,0.7904911,0.9484409
Flnb,5.2663546,0.37752074,1.3915925356439015e-07,7.35236377877386e-06,0.83,0.7415392,0.8870401
Cnot1,5.2347665,0.40231314,1.6519362559560086e-07,8.555890539468708e-06,0.7875,0.6339204,0.7745521
4933406I18Rik,5.1622796,0.49587527,2.439605962203725e-07,1.2214293850766652e-05,0.7225,0.59134406,0.7594904
Ecpas,5.0654364,0.26094344,4.0746577605194177e-07,1.9651812703716128e-05,0.95,1.2875594,1.4216992
Ehmt1,5.0375056,0.3269087,4.7163754785522095e-07,2.233692422589997e-05,0.89125,0.9152191,1.057139
Srrm3,5.0003476,0.39082432,5.722697326384595e-07,2.662320340248125e-05,0.8075,0.71810055,0.86600715
Bptf,4.9907885,0.36908525,6.013339769337118e-07,2.7729936111758972e-05,0.8275,0.7034327,0.8408084
Smg1,4.9887934,0.2553661,6.075765193827037e-07,2.7895456440129897e-05,0.89875,1.0508171,1.1694291
Usp9x,4.970173,0.29836032,6.6893295176751e-07,3.0315349374498275e-05,0.94,1.2319756,1.3827429
Ppp6r3,4.9537134,0.39470822,7.28103819749153e-07,3.257567472698977e-05,0.81125,0.6535558,0.7941729
Cspp1,4.9444866,0.2922026,7.634487057990475e-07,3.401228683377621e-05,0.89875,0.9991871,1.1318358
Vps13a,4.933098,0.32542816,8.093552898288819e-07,3.590532285764078e-05,0.8425,0.9218969,1.0637327
Kazn,4.9054165,0.4212619,9.322923074368761e-07,4.067270257423783e-05,0.8525,0.9861117,1.1788831
Gpi1,4.8765717,0.37924117,1.079455647819038e-06,4.594897441768974e-05,0.77625,0.60674876,0.73493296
Btaf1,4.8623567,0.39150414,1.1599630887940462e-06,4.897932496217109e-05,0.79125,0.683611,0.8271801
Zfp638,4.817884,0.27647883,1.4508886415391317e-06,5.9687806419245995e-05,0.9525,1.1886021,1.3256507
Rbfox3,4.8113165,0.3281087,1.4993921165827184e-06,6.086721511100657e-05,0.85125,0.97566676,1.1233177
Vps13d,4.7921143,0.3418778,1.6503281316696121e-06,6.648103439223871e-05,0.835,0.7942955,0.9310659
9330159F19Rik,4.783469,0.33911026,1.7229539009283633e-06,6.88788491040335e-05,0.81875,0.755836,0.8873368
Zfc3h1,4.775406,0.4161971,1.7934526130034995e-06,7.088857433503305e-05,0.72875,0.5450964,0.67658186
Bclaf1,4.761108,0.3001126,1.925330763247144e-06,7.497380609177952e-05,0.90375,0.95321125,1.0860778
Cdk8,4.7531276,0.3306541,2.002937646321731e-06,7.77080679462239e-05,0.855,0.8121535,0.94602126
Mtor,4.7498026,0.5965542,2.0361530674595643e-06,7.870629908555095e-05,0.6025,0.30510977,0.43144318
Cstpp1,4.739744,0.32292387,2.139881811124615e-06,8.151709189189928e-05,0.83125,0.8045462,0.9343929
Firre,4.7310157,0.5595505,2.233990621620447e-06,8.432503760727643e-05,0.63,0.35045975,0.4815536
Atp8a2,4.7306833,0.27022588,2.2376531759967776e-06,8.432503760727643e-05,0.88,1.0000836,1.1224968
Celf5,4.7170506,0.51234853,2.3928831125414143e-06,8.858722903260715e-05,0.6375,0.41342694,0.54828745
Vti1a,4.67956,0.27375042,2.8749100593454234e-06,0.00010459101856040754,0.89,1.0155123,1.1406131
Fubp1,4.6734085,0.30594492,2.9624136624536382e-06,0.00010740281809323294,0.8675,0.84939027,0.97619855
Gigyf1,4.658778,0.763336,3.1809145537957155e-06,0.00011453471102263066,0.4925,0.20247802,0.32277542
Scn1a,4.642402,0.25674996,3.4438147116000492e-06,0.00012232522931676662,0.9725,1.5808923,1.7247326
Limch1,4.640906,0.26738647,3.468848647249676e-06,0.0001227995780376535,0.96125,1.4859221,1.6322262
Sgsm1,4.5534563,0.5278383,5.277164882288217e-06,0.0001755826315581592,0.6225,0.35553944,0.47968307
Dync1h1,4.538826,0.36608174,5.6568322289359725e-06,0.00018703123916676985,0.77625,0.6188129,0.74392843
Hdac8,4.5182104,0.33249456,6.236451464082116e-06,0.00020300325292061725,0.82875,0.8167065,0.9518117
Epb41l1,4.4483833,0.2937618,8.651894205594782e-06,0.00026992882990392743,0.86125,0.87171966,0.9951597
Nova2,4.4470534,0.4677899,8.705616360837249e-06,0.00027067008479720965,0.65375,0.41199893,0.53362
Naaladl2,4.44589,0.36721376,8.752884613948193e-06,0.00027067008479720965,0.86375,0.9921119,1.1596429
Mdn1,4.437826,0.39683068,9.087186898409253e-06,0.0002781696068186214,0.75375,0.58095133,0.71154946
Srrm1,4.418458,0.33739826,9.940770580677383e-06,0.0002986207482435486,0.8025,0.6818011,0.80422664
Ankrd12,4.41081,0.25777,1.0298462747407323e-05,0.00030848443682689625,0.95375,1.2550159,1.3859231
Slf1,4.373569,0.3734731,1.2223153692128746e-05,0.00035838773261969006,0.74875,0.57933575,0.7014876
Dgkg,4.3413157,0.28194892,1.4163201661124273e-05,0.00040575450208463383,0.8975,1.1927952,1.3328695
6820431F20Rik,4.3295116,0.251111,1.4944033381326201e-05,0.0004235082667689048,0.8875,0.9561097,1.0667955
Ubr4,4.2960114,0.5556534,1.7389860272421742e-05,0.0004824195010666021,0.6,0.32491735,0.44743377
Dis3l2,4.2909408,0.3263291,1.7791782864375712e-05,0.0004896932069006445,0.80625,0.7306035,0.8542139
Tnrc18,4.263509,0.40556464,2.012416309177329e-05,0.0005453233266672794,0.71875,0.49200544,0.6108036
Srcap,4.2534504,0.39084232,2.1050163007335687e-05,0.0005689496500234638,0.7025,0.52007174,0.6389042
Bicral,4.217872,0.28499123,2.4661882385039845e-05,0.000641819384644329,0.8125,0.77186555,0.88293076
Ubash3b,4.2013297,0.41186434,2.6535191076540884e-05,0.0006854815699723609,0.835,0.92195237,1.1034303
Vezt,4.154612,0.27066624,3.258397578686068e-05,0.0008137366557648485,0.88125,0.9129134,1.0293974
Usp7,4.150456,0.44804385,3.318138411100171e-05,0.0008228044163751698,0.67375,0.4411885,0.5633321
Rbfox1,4.128427,0.25812528,3.652531943627853e-05,0.0008993611441523008,0.995,3.387982,3.5613523
Ncoa7,4.1241875,0.28195548,3.720455417550176e-05,0.0009139455200963213,0.8475,0.8532484,0.9700421
Nfasc,4.1169558,0.25824916,3.839100686815461e-05,0.0009408928816125352,0.8275,0.8332758,0.93838227
Scaper,4.1025743,0.2819212,4.085781286000494e-05,0.000992099409723076,0.89125,1.0136033,1.1424298
Frmd3,4.100829,0.42480463,4.1167289094132856e-05,0.0009968069870569115,0.7125,0.5167682,0.6461926
Fnbp1,4.1004133,0.31776965,4.1241301062369845e-05,0.0009968069870569115,0.80125,0.7272013,0.8470489
Etl4,4.090355,0.3757756,4.3071366680551165e-05,0.0010292098847257158,0.95625,2.319663,2.5573294
Tshz2,4.052698,1.2438183,5.063028472556142e-05,0.0011807451357576416,0.31375,0.16844252,0.36080146
Cltc,4.022024,0.2527437,5.770009263703168e-05,0.00132169667535022,0.86375,0.8431133,0.94663346
Herc2,4.017951,0.2617896,5.870637247203826e-05,0.0013389127986355972,0.8725,0.9436918,1.0583853
Asic2,4.0119658,0.3031458,6.0215184726529455e-05,0.0013673919054313839,0.94625,2.1112118,2.2981184
Srsf1,4.0104694,0.34720084,6.059808491864488e-05,0.001373121260419466,0.7275,0.53179115,0.6381519
Cers4,4.005565,0.40115687,6.18693732494389e-05,0.001395911138078542,0.69,0.4712316,0.58496916
Dzip1,4.0017414,0.43713453,6.287802143090149e-05,0.0014065947177116984,0.64875,0.407785,0.51978886
Mon2,4.001076,0.30990475,6.305501987783344e-05,0.0014075594033875602,0.76875,0.6266374,0.7324139
Zfyve28,3.9699037,0.4971384,7.190171141311925e-05,0.001571672752177829,0.5825,0.3455597,0.45907086
Tnks2,3.9483738,0.3316364,7.86839154853822e-05,0.0017022277518792355,0.78,0.6317928,0.7460531
Pknox2,3.9259293,0.35800055,8.639551295176578e-05,0.0018350756023734656,0.7775,0.7348373,0.8716153
Shprh,3.9215236,0.2967003,8.799082426197985e-05,0.001861439690725264,0.7875,0.6516971,0.7554574
Hook1,3.90681,0.3128197,9.352259459757647e-05,0.0019587580868504362,0.74125,0.60017717,0.70388025
Cyria,3.905979,0.3082907,9.384472679038546e-05,0.001961597330962451,0.78625,0.7002447,0.8135405
Unc13a,3.8843658,0.3761025,0.00010259735400045606,0.0021034652545803595,0.69,0.49029374,0.59952945
Rbms3,3.872811,0.25445557,0.00010758721482651018,0.0021964504401668504,0.9875,2.0065823,2.1609778
Nipal2,3.8613396,0.51044726,0.00011276705657820004,0.0022756868193151538,0.59875,0.37111354,0.49475184
Safb2,3.8467922,0.6191722,0.00011967433806627408,0.0023921216548076153,0.49375,0.22117049,0.32223848
Wnk2,3.8448803,0.27342984,0.00012061126296197952,0.0024017174598148726,0.78,0.69220996,0.7913684
Man2a2,3.8369832,0.42514393,0.00012455494195902494,0.002456980599919678,0.6775,0.4338599,0.54775184
Gm47283,3.8140402,0.5555802,0.00013671321581134363,0.0026261617862665065,0.53625,0.2719273,0.3779485
Hnrnpr,3.813292,0.3152082,0.00013712790761463876,0.0026261617862665065,0.8025,0.69008565,0.80494964
Eea1,3.794921,0.324059,0.000147690503551247,0.0027890392069279293,0.73,0.5600059,0.66255456
D130040H23Rik,3.7948377,0.4533393,0.00014773999404400152,0.0027890392069279293,0.60375,0.3628995,0.46938816
Rnf157,3.7946715,0.2776229,0.0001478390218774165,0.0027890392069279293,0.7775,0.69226027,0.7930137
Cul9,3.7939234,0.4876469,0.0001482854210265087,0.0027890392069279293,0.5675,0.31291115,0.41551587
Gm19951,3.7768824,1.2434419,0.00015880369175232443,0.0029656518918009574,0.25625,0.06533684,0.14829831
Ralgapb,3.7750535,0.26700506,0.00015997328656089044,0.0029821970476971668,0.82,0.7868438,0.891875
Gcn1,3.7734742,0.58707356,0.00016098990984193793,0.0029905440142723237,0.495,0.21728334,0.31084457
Ubp1,3.768736,0.385672,0.00016407637718629793,0.0030264895258539236,0.67,0.43044204,0.53227246
4732471J01Rik,3.7502816,0.32147744,0.00017663604464154763,0.003224221134307694,0.7725,0.6940634,0.8117744
Slc24a2,3.7444627,0.26264343,0.0001807801812105982,0.0032941470108288204,0.92375,1.5581114,1.704494
Marf1,3.7369814,0.41951323,0.0001862427510664606,0.003381962495186126,0.635,0.39055532,0.4941151
Npas2,3.7229328,0.5643769,0.00019692192068081224,0.0035574520172475255,0.51875,0.3267387,0.45199624
Dop1a,3.7005715,0.26541296,0.00021511434633275937,0.003816337454514898,0.82125,0.73980254,0.8401846
Taf1,3.7005715,0.3616064,0.00021511434633275937,0.003816337454514898,0.7075,0.4886841,0.5931484
Gabbr2,3.6958334,0.28377035,0.00021916667757231018,0.0038598298961394794,0.885,1.1214464,1.2582037
Pacs1,3.659008,0.2720841,0.0002531933865853898,0.004378413267366429,0.79125,0.72723114,0.82911336
Zbtb4,3.6490328,0.5518936,0.00026322950494671977,0.0045059820753390245,0.54125,0.2787588,0.3861496
Cux2,3.647786,0.41853565,0.00026450992185819954,0.004514703438988815,0.67625,0.5270878,0.6562597
2700054A10Rik,3.643214,0.5763403,0.00026925491155777975,0.004580818996955495,0.5025,0.25985187,0.36634624
Map7,3.6372287,0.31729138,0.0002755871822310664,0.004650920760798446,0.7575,0.72892934,0.8487704
Pikfyve,3.6299968,0.3519175,0.00028342487230779506,0.004757271875697701,0.685,0.5065795,0.61075664
Setx,3.6297474,0.2796498,0.0002836988269034106,0.004757271875697701,0.7875,0.67863744,0.7788328
Fryl,3.597577,0.25465542,0.00032119532276998254,0.005227627900315165,0.84625,0.8907867,0.99859667
Prpf39,3.5956652,0.3146916,0.00032356376957227154,0.005258036280189896,0.7325,0.5499201,0.6480492
A830082K12Rik,3.5846093,0.34805095,0.0003375832413443306,0.005452150844077254,0.7125,0.63090396,0.75104684
Pogz,3.5624144,0.43653274,0.0003674598880802718,0.005853747368599967,0.57,0.32352588,0.41671345
Samd5,3.5596712,0.4838764,0.0003713195468128729,0.00589736210753859,0.59375,0.48598188,0.6286821
Mark2,3.5467033,0.30464292,0.00039008369390857106,0.006176716803847465,0.715,0.5688,0.6659183
Myo9b,3.5102105,0.45612127,0.00044775217938170664,0.006964003571034413,0.57625,0.3216872,0.41907376
Bin1,3.5097947,0.313945,0.0004484526231969473,0.006964595096444171,0.71375,0.5397325,0.6363115
mt-Co1,3.5064697,0.40232098,0.00045409310094449395,0.007041791833820662,0.68625,0.51582825,0.63770586
Socs7,3.49425,0.46720588,0.00047539557172656034,0.0073380328270679085,0.55375,0.2972426,0.3910393
Nbeal1,3.4797027,0.2595762,0.0005019703411324884,0.0076291240230245,0.855,0.86049306,0.9682272
Insr,3.4499433,0.28195342,0.0005607044051284404,0.008362051227688544,0.77,0.6094234,0.70336473
Plekhm2,3.4298265,0.39471462,0.0006039673511889324,0.008918697655056792,0.62,0.37069097,0.46369883
Gm48099,3.415695,1.1804142,0.000636194923725618,0.00925731406154714,0.23625,0.058456287,0.12789644
Iqgap1,3.4037247,0.4467076,0.0006647374944165514,0.009560943934740933,0.57,0.31903088,0.41355145
Khdrbs3,3.366068,0.30338517,0.0007624792298503759,0.010621354811719195,0.8225,0.9453195,1.0790635
Shank1,3.365985,0.2580338,0.0007627090434513974,0.010621354811719195,0.795,0.6803225,0.77259207
Lmtk2,3.3568408,0.2819852,0.0007883848258050807,0.010906681655940288,0.7525,0.5845191,0.67577416
Dlgap4,3.35576,0.29725286,0.0007914716827037909,0.010934997729234766,0.73,0.582066,0.6782489
Hacd1,3.3551784,0.51455456,0.0007931384791306976,0.01094364562937028,0.56,0.3282452,0.44149768
Tafa5,3.3496087,0.30201077,0.0008092577376488196,0.011122269089725084,0.73625,0.61605984,0.7178043
Rnf216,3.3100402,0.2873148,0.0009328255694913399,0.012509857190857076,0.71125,0.55827624,0.6483672
Fsd1l,3.294745,0.37265238,0.0009851108103420677,0.013094127762245892,0.67375,0.4428789,0.5431397
Trim23,3.2898405,0.4085923,0.001002442422272502,0.013274155702484995,0.61375,0.34826598,0.4401899
Slc9a7,3.2842708,0.27652463,0.001022466154045448,0.013454579654109938,0.7425,0.5812655,0.67031175
Cnot6,3.2764568,0.47651199,0.0010511836398909807,0.01371233844890046,0.535,0.2844383,0.37691757
Smarca1,3.267396,0.29649812,0.0010854173158364327,0.01401416556161358,0.7475,0.58618397,0.6825848
Dnm2,3.258335,0.2973875,0.0011206796386631652,0.014404432421643666,0.7,0.51914996,0.6078063
Arfgef2,3.2565894,0.29235536,0.0011275938116463281,0.01444034267435992,0.74125,0.5548984,0.64626116
Zup1,3.230737,0.37508056,0.001234715194346509,0.015509911055387333,0.61625,0.38716704,0.4782091
Kifc2,3.2236712,0.42837954,0.0012655865263135715,0.015803297788195832,0.57375,0.3119552,0.4005596
Arnt2,3.2135296,0.25212273,0.0013111427411374996,0.01619900679238504,0.87,0.96363676,1.0752747
Ccdc50,3.211701,0.28268108,0.0013195171087428477,0.01624990324456421,0.73125,0.56991154,0.6597821
Ints6l,3.208542,0.3255583,0.0013340982704070931,0.01638634254095815,0.74125,0.65440047,0.7691334
Fbxl20,3.206547,0.26378816,0.0013433838695143584,0.016481141194952118,0.79375,0.6836709,0.7783975
Trrap,3.1984005,0.37399328,0.001381922234555587,0.016875180457743836,0.6375,0.41449735,0.51018775
Ncald,3.1911683,0.26781255,0.0014169865670767773,0.017243283294265322,0.8275,1.0223455,1.1450933
Banf2,3.178367,1.3036301,0.0014810723609469162,0.0178577922052705,0.22625,0.050973892,0.12141271
Cdadc1,3.1709685,0.3972731,0.0015193160955617273,0.018256102204269715,0.58,0.33048385,0.41594166
Ep400,3.144451,0.2546949,0.0016639880267975654,0.019613419410033184,0.76375,0.62472385,0.71063036
Miga1,3.1399622,0.30951867,0.0016896970154345289,0.019838793611756916,0.70875,0.510493,0.60185874
Acyp2,3.120926,0.26499134,0.00180283351524832,0.02096791103907172,0.7775,0.7206946,0.8192307
Bltp2,3.1205103,0.3959349,0.0018053796519289904,0.020974322276664535,0.61875,0.38400173,0.47994575
Kmt2d,3.1201777,0.622019,0.0018074189403079343,0.020974837459600024,0.38875,0.15513258,0.22973663
mt-Co3,3.1161878,0.31843442,0.001832056078627403,0.021144058848176196,0.75625,0.6855426,0.801141
Tcerg1,3.1114495,0.27592063,0.0018617133214136876,0.021383401927763668,0.6875,0.5131234,0.5943313
Slc44a2,3.105963,0.5400078,0.0018966039526489536,0.021581054067263093,0.44875,0.2007046,0.28002805
Cntn5,3.0811913,0.3535775,0.0020617421944123314,0.022818060454790793,0.92375,2.3564723,2.5807438
Kif5a,3.074541,0.26146454,0.0021082673187368577,0.02318652990502021,0.78125,0.67627853,0.7694564
Guf1,3.068639,0.42143887,0.0021503627682533163,0.023550952234807673,0.56625,0.30414295,0.38937473
Lrrcc1,3.0649815,0.3935167,0.002176835416154022,0.023692802862777834,0.56625,0.33981964,0.42631462
Ttbk1,3.0567517,0.56458944,0.0022374946211844156,0.024128224048341484,0.4425,0.19452143,0.27579507
Gm1043,3.0466933,0.3845309,0.0023137356868986702,0.024783768637322977,0.575,0.36821583,0.45813286
Kcnmb2,3.0422876,0.26701137,0.002347873899060945,0.025010685080776876,0.90875,1.5217258,1.6692171
Rab40c,3.0411239,0.34935686,0.00235696822630642,0.025031478718571414,0.64625,0.42720196,0.51819223
Smurf1,3.0310655,0.420021,0.0024369236881946607,0.02562181565767866,0.53625,0.30406758,0.38896507
Usp48,3.0263274,0.29604363,0.0024754421672870987,0.02592310652077346,0.70375,0.5031985,0.5894336
Clip2,3.024914,0.42256197,0.0024870375138336506,0.02598836218451392,0.53625,0.28229395,0.3626728
Anapc1,3.013775,0.31529635,0.0025801902993537853,0.0267799810537075,0.68875,0.47257632,0.56058
mt-Nd4,3.0122788,0.44172418,0.0025929435602925423,0.026885807290843975,0.5425,0.35735753,0.45958805
St6galnac5,3.0092862,0.2561092,0.002618623148781214,0.027036705798835655,0.7775,1.1937224,1.3206881
Smarcad1,3.0027192,0.2785416,0.0026757924091783914,0.027420352232067843,0.74,0.58399594,0.6740222
Atp6ap1,2.9924946,0.3789789,0.0027670764412164157,0.02824567155626155,0.5825,0.3451826,0.42924336
Rab3gap2,2.9904163,0.27769184,0.0027859744125477517,0.02838346412163475,0.67375,0.4746251,0.5517776
Lhx9,2.9857612,1.7198884,0.002828734352827751,0.02875900908649483,0.16,0.024024528,0.077051505
Pgap1,2.9759521,0.4435704,0.0029208037832437173,0.029466673626318763,0.5725,0.3784774,0.48591712
Smurf2,2.9753704,0.27018955,0.0029263505233169578,0.029466673626318763,0.73,0.5978308,0.6864678
Atosa,2.9722946,0.31011987,0.0029558290277640355,0.02965418549418995,0.6675,0.46713626,0.55285394
Gabrg3,2.9678888,0.3259138,0.0029985271888774835,0.030025252251293204,0.89875,1.9932605,2.1912305
St3gal3,2.960823,0.28086802,0.003068181486094743,0.030577118620663632,0.70125,0.5301718,0.6149181
Phka2,2.9508479,0.3781353,0.003169030285013882,0.031403566839430685,0.64,0.4300041,0.5296047
Swt1,2.937132,0.39972082,0.0033126325816843273,0.03248975649610916,0.58375,0.33985758,0.42785498
Lhfpl3,2.9357188,0.33579493,0.003327759827330996,0.032577343412065266,0.7375,0.8459507,0.9853689
Elapor1,2.9112792,0.29708412,0.0035995212470338904,0.03465692892977502,0.67,0.4945173,0.5799677
Svop,2.9075387,0.25245538,0.003642854348431795,0.034978055360193515,0.7,0.5304898,0.60627156
Hexdc,2.9068735,0.63946337,0.003650607491115342,0.03502051748319955,0.38375,0.15571529,0.23307066
Osbp2,2.8982284,0.37410575,0.003752772901566409,0.03573972308611343,0.5725,0.38210276,0.4719558
Pcdh15,2.8930745,0.29410025,0.003814908819671696,0.03620031708486301,0.85,1.7359254,1.9067403
Fhod3,2.8903313,0.36336306,0.0038483610119773204,0.03645195286480139,0.6475,0.52609533,0.6368962
Tfcp2,2.8821015,0.43620944,0.003950322783677764,0.037116795127424496,0.5275,0.27334255,0.35440361
Sacs,2.8762827,0.29247895,0.004023890902782424,0.037549541265630024,0.68375,0.50690067,0.5924968
Plekha6,2.8394575,0.39018807,0.004519032656278357,0.04095957702423332,0.555,0.32714024,0.41024226
Rnf180,2.8369637,0.27752483,0.004554480409011549,0.041209816712863535,0.67875,0.5047781,0.58550346
Clvs2,2.8357167,0.25407943,0.004572298566751894,0.04133221195638061,0.72625,0.58967,0.67197776
Kdm3a,2.8328903,0.4486893,0.00461292036004188,0.04148866096277188,0.5,0.26775956,0.34997976
Tcte2,2.8170962,0.3675915,0.0048460006937374065,0.043069189597595176,0.4975,0.26753342,0.33343306
Neto2,2.815766,0.32015583,0.004866106868964727,0.043174892506578175,0.73,0.7347219,0.85631216
Dip2a,2.809864,0.29205966,0.004956241588471439,0.04390052574657853,0.685,0.52412677,0.61170995
Zfp827,2.8082016,0.35717735,0.004981902793260118,0.04401657644398057,0.6025,0.39083168,0.47781485
Csmd2,2.8010526,0.2706674,0.005093620511973163,0.04474045619288708,0.705,0.74140316,0.84399855
Spaca6,2.7983925,0.48051006,0.005135764607667144,0.04502102727276288,0.4475,0.19685009,0.26509106
Armh3,2.7962313,0.2785695,0.005170238451763615,0.045186938555147674,0.73375,0.57090026,0.659504
Mccc1,2.7780263,0.43249068,0.005469016686856834,0.04732612464659486,0.52625,0.27922115,0.36095113
Chuk,2.7707112,0.3011923,0.005593400316387755,0.048204107316803975,0.63875,0.4159862,0.49202713
Matk,2.7657237,0.3543803,0.005679664773216886,0.048707989743558194,0.53625,0.31574008,0.38842067
