names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Jund,-2.7573278,-0.45172027,0.00582759015323885,0.049733184148663366,0.30125,0.23009852,0.17325678
Pkm,-2.761401,-0.30941,0.0057553960033079775,0.049156972850349374,0.5575,0.47495866,0.39917624
Gm57463,-2.763978,-1.1144058,0.005710139674063076,0.0488895834960091,0.075,0.072770104,0.034270328
Ociad2,-2.7648091,-0.41043177,0.005695609471651355,0.04880492093312335,0.32125,0.2506291,0.19417447
2900093K20Rik,-2.7670536,-0.38609794,0.0056565443525617475,0.04854931210027283,0.2975,0.2072714,0.16232069
Dusp22,-2.7676356,-0.3565083,0.005646455892038107,0.04850231801379793,0.38,0.27099803,0.21762452
Spin1,-2.7681344,-0.3053855,0.005637821561947444,0.048467748080388735,0.46125,0.3504793,0.2924237
Eif3c,-2.7693813,-0.3884192,0.005616287823519291,0.04836171185625047,0.39,0.29314563,0.23129897
Jade2,-2.7717087,-0.54762554,0.005576289949473972,0.04809607262409298,0.245,0.16964437,0.11910398
Mtch2,-2.7761145,-0.31160522,0.005501282720697273,0.04748808417521439,0.545,0.45067608,0.37759277
Mtif2,-2.7772782,-0.25006327,0.005481622126892255,0.04735725147259258,0.61625,0.54937714,0.47974038
Ppp6c,-2.7793565,-0.2850375,0.005446671606374947,0.04717158588914843,0.42375,0.32027718,0.26989704
Tmtc1,-2.7825153,-0.34941053,0.005393931994609001,0.04675333964659443,0.43625,0.4433015,0.36315086
Entrep3,-2.783679,-0.44011196,0.005374618138308086,0.0466243688994812,0.30875,0.22680905,0.17197886
Ptbp3,-2.7837622,-0.34558246,0.005373240969578409,0.0466243688994812,0.38375,0.30810037,0.24996133
Gm41609,-2.7844272,-0.6994822,0.00536223508569648,0.046593834455382475,0.18625,0.14902775,0.09436539
Rps6,-2.7845936,-0.31971684,0.005359486797360443,0.046593834455382475,0.36625,0.2894626,0.23821305
Insyn1,-2.7893317,-0.7399632,0.0052816933363388835,0.046008056121182285,0.14375,0.12077874,0.07405426
Mtpn,-2.7910774,-0.30056673,0.00525329068192259,0.04579858891354404,0.5025,0.3868323,0.32460484
Cab39l,-2.7944856,-0.31904954,0.005198235215948227,0.045356219967203036,0.4975,0.41073176,0.3415651
Sh3gl1,-2.7958987,-0.49533647,0.005175560640481787,0.0451958841976956,0.295,0.2112417,0.15431443
Psmc5,-2.7966468,-0.46583146,0.0051635926708731615,0.04516640045054944,0.2625,0.20361073,0.1514383
Psmb6,-2.797395,-0.64996916,0.00515164971561765,0.04509945471274269,0.18375,0.15281704,0.10004872
Mycbp,-2.7982264,-1.0417984,0.005138409047680755,0.04502102727276288,0.12375,0.111182824,0.055548687
Prxl2a,-2.800637,-0.3592382,0.0051001848529210825,0.04476072082104529,0.37125,0.2958593,0.23775096
Tmem126a,-2.801219,-0.46801013,0.005090996914633452,0.04474045619288708,0.26375,0.19711354,0.14628021
Cfl2,-2.801884,-0.29683936,0.005080514735946713,0.0447000267227981,0.475,0.37896734,0.3185167
Glo1,-2.8037958,-0.8221172,0.005050487056879447,0.04447304934340913,0.1475,0.12790027,0.074338935
Rab18,-2.8067884,-0.33431605,0.005003809215682078,0.044135948065168934,0.4075,0.31198046,0.25495082
Hjurp,-2.8068717,-0.281734,0.005002518195490654,0.044135948065168934,0.47125,0.37423694,0.31726304
Suclg1,-2.808451,-0.43029535,0.00497804596902192,0.04401657644398057,0.34875,0.25373578,0.1942044
Elavl1,-2.808451,-0.26643145,0.00497804596902192,0.04401657644398057,0.56375,0.46086675,0.39657575
Itga8,-2.8139374,-0.46034467,0.004893876089913271,0.043384665437898935,0.34375,0.4337429,0.332662
Hspa5,-2.8164313,-0.355812,0.004856044366761603,0.0431220020879489,0.48125,0.3654263,0.2961787
4930447N08Rik,-2.8180106,-1.2857058,0.004832221331277794,0.04301945391791255,0.0875,0.108336836,0.045864854
Pfn1,-2.8185925,-0.46350816,0.004823471114149957,0.0429779451645531,0.2675,0.2181589,0.16279693
Rhoa,-2.818842,-0.30794257,0.004819725411956503,0.0429779451645531,0.4475,0.34519768,0.287453
Dpm3,-2.8205044,-0.87566847,0.004794821252796599,0.04279520428854282,0.12,0.1215798,0.0680861
Arl1,-2.8215852,-0.5314346,0.0047786960563212105,0.04268751940200612,0.24125,0.17496987,0.124243945
Lamtor1,-2.8219175,-0.55883807,0.0047737443402452815,0.042679547613383405,0.18625,0.14435218,0.10022446
Crispld1,-2.8220007,-0.80706984,0.004772507137011872,0.042679547613383405,0.17375,0.19798476,0.11790346
Ppp2r1a,-2.8282351,-0.42693383,0.004680539779026005,0.04195327812163633,0.36,0.27168748,0.20880912
Asphd2,-2.8317266,-0.463976,0.004629741764588105,0.04156883425523428,0.26375,0.18316896,0.13604616
Reep5,-2.8324747,-0.2539877,0.00461892164037225,0.04150713002296909,0.61375,0.5448517,0.47463265
Ptpre,-2.833389,-0.29950905,0.0046057281449145265,0.04148866096277188,0.6125,0.6650733,0.5695897
Mpc2,-2.8354673,-0.2828809,0.00457586976576251,0.04133221195638061,0.5475,0.4689173,0.39994374
Ckb,-2.8379612,-0.27925655,0.004540271193951004,0.04111663336193011,0.735,0.7312708,0.63554835
Ccni,-2.8407042,-0.30966106,0.004501402672436685,0.040834985071612866,0.45875,0.35410592,0.29477748
Purb,-2.841785,-0.2818566,0.0044861737834448,0.04076718337004202,0.63625,0.5925028,0.5098394
Mrpl53,-2.842533,-0.67027676,0.004475658068414311,0.04070680703400351,0.1825,0.14600268,0.09420214
Gm26901,-2.843198,-0.39908797,0.004466329521373783,0.040657132976384375,0.3,0.21971522,0.17087321
H2aj,-2.8478532,-0.44193068,0.004401521463680667,0.040136684014864296,0.33875,0.2542013,0.19314985
Zmat2,-2.8488507,-0.43921474,0.004387745402084092,0.040045794407562625,0.3925,0.3051238,0.23360674
Tmem186,-2.849682,-0.5168111,0.00437629521779825,0.03997599297995725,0.26125,0.19961189,0.14358981
Smim30,-2.8504303,-1.21231,0.004366013217013656,0.039916750403201376,0.08625,0.09502303,0.042121693
Gm5820,-2.852259,-0.41200432,0.004340971564752471,0.039722345545524354,0.34,0.28190386,0.21893667
Ccdc47,-2.852841,-0.3127698,0.0043330311162920795,0.039684224004089656,0.51625,0.41077098,0.3428603
Pip4k2a,-2.852841,-0.35134846,0.0043330311162920795,0.039684224004089656,0.43875,0.37620708,0.30603
Galnt17,-2.8570805,-0.31488135,0.004275575602188595,0.0392606129968654,0.68125,0.94514495,0.81744736
Micos10,-2.8588262,-0.36749062,0.004252118925571221,0.03911354189278725,0.4725,0.37692067,0.3036873
Gtf2h5,-2.8600729,-0.38636512,0.004235435678495158,0.03899419502950796,0.31125,0.23624463,0.18554549
Cisd1,-2.8612368,-0.41245767,0.00421991823512733,0.03891949151239364,0.315,0.25758815,0.19946441
Mrpl41,-2.8639798,-0.31940526,0.0041835452370408725,0.038617905726293006,0.43625,0.32305497,0.26666808
Mrpl21,-2.8653932,-0.5344791,0.004164918842366904,0.0385135942908053,0.2525,0.18675986,0.13257693
Mfap1a,-2.8655593,-0.7410681,0.0041627324555832445,0.0385135942908053,0.1875,0.14306453,0.08802962
Polr3h,-2.8663907,-0.56766015,0.004151816133533797,0.03846008354887607,0.23375,0.17973453,0.1247367
Tmem50a,-2.8680532,-0.35696706,0.00413006137478257,0.03829229743779889,0.33125,0.25354546,0.20320947
Tle5,-2.8684688,-0.31483892,0.004124638871624347,0.03827577501876292,0.48125,0.38533723,0.32058993
Plekhh2,-2.8697157,-0.29362655,0.004108410101479688,0.03815885495314261,0.4525,0.3881693,0.32709992
Mrpl38,-2.8698819,-0.5697103,0.004106250649176779,0.03815885495314261,0.2375,0.17900199,0.12404867
Uqcc5,-2.8739552,-0.4077935,0.004053664789056384,0.0377368779043885,0.28,0.20984341,0.16211477
Rac1,-2.8741214,-0.38031828,0.004051531469656325,0.0377368779043885,0.3775,0.28198543,0.22335999
Nefm,-2.8761997,-0.57829225,0.004024950828073525,0.037549541265630024,0.19375,0.14644097,0.10041072
Htr4,-2.8788598,-0.36844623,0.003991158638791475,0.037333667195955135,0.41375,0.43176463,0.34943902
Atp6ap2,-2.8789427,-0.2830381,0.003990106795766347,0.037333667195955135,0.57625,0.50428236,0.43111455
Mfap3l,-2.882933,-0.35895222,0.003939913350264774,0.03705210104175657,0.35875,0.27100807,0.21730173
Gal3st3,-2.8841798,-0.86483675,0.0039243459018776464,0.03697183943758206,0.1425,0.11150457,0.062760875
Cdh8,-2.8845124,-0.33984628,0.0039202040279171955,0.03696594183813578,0.695,1.2653733,1.1020762
Iscu,-2.887006,-0.52641904,0.0038892663072590773,0.036707132813753984,0.275,0.22464517,0.16116017
Imp3,-2.8890843,-0.9952578,0.0038636544712489732,0.03649816991079218,0.13625,0.12047344,0.062247917
Plxna4os3,-2.8891675,-1.0937176,0.003862633192123429,0.03649816991079218,0.075,0.072842784,0.034792174
Fam131a,-2.892077,-0.407286,0.003827042560241747,0.036282710079694976,0.3975,0.30021262,0.23430048
Gm15614,-2.8934069,-0.9728628,0.0038108720141979105,0.036194677829518365,0.145,0.13809279,0.07273634
Rsf1os2,-2.89349,-1.1280245,0.0038098634195006154,0.036194677829518365,0.0775,0.07729294,0.036107577
Rgs4,-2.8969815,-0.94681746,0.003767720846178979,0.035849608123733744,0.13,0.11561513,0.061643485
Hpf1,-2.8985608,-0.40854898,0.00374879589686758,0.03573421582925271,0.39125,0.2967721,0.23134929
Selenos,-2.901969,-0.47049224,0.0037082519127252657,0.03541195332460803,0.2775,0.2067985,0.15341078
Rps12,-2.903881,-0.2943765,0.0036856826558840147,0.03526047993081395,0.515,0.4254613,0.359363
Cnksr2,-2.9043796,-0.2664971,0.00367981559906969,0.035236412758304844,0.91375,1.8672823,1.7134329
Tceal5,-2.9044628,-0.40227067,0.003678838582253682,0.035236412758304844,0.285,0.21697998,0.1683535
Hps4,-2.9082036,-0.34246948,0.0036351161824559994,0.03493565954510272,0.42375,0.31892782,0.25949332
Coro1c,-2.9094505,-0.39007628,0.0036206473993578747,0.034828441680556904,0.43375,0.32079226,0.25356808
Pet100,-2.9116118,-0.5121037,0.0035956921962235233,0.03465179445563164,0.2825,0.21045932,0.15207905
Alkbh1,-2.9141057,-0.36580202,0.003567092201704407,0.03443930891526183,0.42625,0.32975644,0.26477906
Tmem223,-2.9146874,-0.5255824,0.003560448716336598,0.03440676268709834,0.19875,0.15111122,0.10734673
Pgrmc1,-2.915602,-0.29754484,0.0035500316928622514,0.034337657054971216,0.56625,0.51705396,0.43883273
Ptk2b,-2.9205894,-0.37667394,0.003493698092231488,0.03384193939596292,0.39625,0.40167746,0.32261807
Gm49678,-2.9226677,-0.5420838,0.0034704667945610417,0.03366096667713542,0.45625,0.72577727,0.54947096
Gm50232,-2.9244134,-0.86604637,0.003451061249351741,0.03350365464052096,0.135,0.110747315,0.062273707
Bsg,-2.9263253,-0.2894066,0.003429920919234025,0.03332919458856427,0.5625,0.48277405,0.410631
Sncb,-2.9270735,-0.30196372,0.0034216807551554055,0.033279881091307986,0.60875,0.55142486,0.46798953
Gm56864,-2.9282372,-1.0179341,0.0034088985371327945,0.03318625853649463,0.0875,0.08942687,0.045160577
Arpc2,-2.9305649,-0.28722927,0.00338346442658277,0.03296917977858317,0.6075,0.54850477,0.46922806
Pstk,-2.931978,-0.31667715,0.003368106708170078,0.03284997581604843,0.5025,0.40624607,0.3381846
Mrtfb,-2.9323103,-0.25914025,0.0033645023644804707,0.03284529049224482,0.73875,0.86927927,0.7689249
Nucks1,-2.9338067,-0.32419878,0.0033483262425073367,0.03271775289379381,0.575,0.49920368,0.4168088
Pfn2,-2.9348874,-0.38475212,0.003336687569040722,0.03263435637292479,0.485,0.3857279,0.3078538
Fam168b,-2.9362173,-0.3198263,0.003322413630355071,0.03255531864823226,0.4575,0.3535383,0.2924998
Ndufc2,-2.937298,-0.389778,0.003310857029532276,0.03248975649610916,0.41875,0.3351636,0.26536086
Snhg3,-2.9387112,-0.9065512,0.0032957997979143902,0.03238508324791766,0.12375,0.11029124,0.060345072
Rraga,-2.939127,-0.69175714,0.003291383086282585,0.03237193804413012,0.14375,0.12634528,0.080082566
Calb1,-2.9453614,-0.33115318,0.003225776223652819,0.03181595798826054,0.44375,0.48947185,0.40675998
Jpx,-2.945777,-0.3169926,0.003221445091332775,0.03180307388758009,0.4525,0.36936495,0.30651158
Rps13,-2.9466915,-0.32244638,0.003211935246969754,0.03173899171676691,0.565,0.49544388,0.41395992
4930567K20Rik,-2.947772,-1.2495447,0.00320072932641638,0.03165801330003934,0.075,0.085674964,0.036931425
Wasl,-2.949767,-0.27361378,0.0031801350324683,0.03148393571692251,0.61875,0.54748446,0.47186244
Tsen15,-2.951596,-0.6102323,0.003161363099775033,0.031357143048145936,0.2225,0.16503903,0.111137874
Rpl10,-2.9545884,-0.33621606,0.0031308631502828792,0.031083942551533704,0.4225,0.33989367,0.27812198
1700111E14Rik,-2.9564173,-1.083313,0.0031123565979213497,0.03092941140883277,0.10875,0.10224514,0.049558517
Tbca,-2.957498,-0.4104358,0.003101467843510224,0.030850362257962626,0.415,0.33374572,0.26089418
Rbis,-2.9604905,-0.64047,0.003071495400588271,0.030581157804720722,0.24125,0.1809633,0.11978632
Gm48383,-2.9621532,-1.3260845,0.0030549584091067094,0.030503164969941068,0.0825,0.087848306,0.035968635
Glrb,-2.9668083,-0.25662833,0.003009085899109617,0.03010231126854283,0.7075,0.72087955,0.63346
Preb,-2.968637,-0.44491586,0.002991237124345029,0.029980807555160756,0.3525,0.25874868,0.1963407
6530409C15Rik,-2.9728765,-0.90418637,0.002950231315968149,0.029626296137620932,0.13125,0.10806099,0.059189137
Abhd17a,-2.973957,-0.6431798,0.002939861222719062,0.029550383265457187,0.195,0.14574318,0.095730565
Gm12394,-2.975121,-0.7313019,0.002928730639100543,0.029466673626318763,0.16875,0.12964793,0.08008874
Scrt1,-2.9768667,-0.6411221,0.0029121068612996616,0.029411999557833468,0.20875,0.16907814,0.11164855
Stim2,-2.9794436,-0.31841967,0.0028877243616943324,0.029193782633513663,0.52625,0.4987185,0.41775393
Tmed9,-2.9831011,-0.43042156,0.002853436831829102,0.028874913233735495,0.37875,0.29115912,0.22377898
Commd3,-2.9834337,-0.53447616,0.0028503382878678073,0.028871345624896076,0.29875,0.22447346,0.16020443
Slc22a17,-2.9834337,-0.2794427,0.0028503382878678073,0.028871345624896076,0.65,0.6051698,0.52184373
Acot13,-2.9845142,-0.524959,0.002840289223960474,0.028825097394517784,0.27125,0.21271844,0.15249383
Itgb3bp,-2.9855118,-0.5572188,0.0028310418874379064,0.02875900908649483,0.3025,0.22683279,0.15960099
Akr1a1,-2.9898345,-0.37818235,0.002791286927982416,0.028410058819755203,0.38375,0.30188936,0.23992018
Cox7a2l,-2.9911644,-0.43114346,0.0027791576051753386,0.028341477265580516,0.37,0.29866335,0.22963732
Gm16093,-2.993409,-0.9644267,0.0027587984885660576,0.02818853965868176,0.115,0.11450541,0.06031743
Gm49961,-3.0014722,-0.74955505,0.0026867753312242717,0.027479334467404665,0.1625,0.14400609,0.088127404
Hacd4,-3.004631,-0.8905921,0.0026590315989395326,0.02727517876219536,0.10875,0.092935465,0.05119862
Kcnt2,-3.0057118,-0.30350855,0.0026496005977373178,0.027204981137314607,0.79,1.3070804,1.1581404
Lncppara,-3.0059612,-0.33583918,0.0026474285592702966,0.027204981137314607,0.52875,0.45718288,0.3779185
Kctd12,-3.0059612,-0.5252914,0.0026474285592702966,0.027204981137314607,0.25625,0.23916596,0.17204607
Arhgef4,-3.0087874,-0.43864897,0.0026229256148765806,0.027036705798835655,0.4,0.29677308,0.22707655
Ccdc28a,-3.0089536,-0.3417599,0.00262149074200005,0.027036705798835655,0.36125,0.27408615,0.22219793
4932443L11Rik,-3.01045,-0.8267897,0.002608609140625722,0.026968452806822852,0.15875,0.13479453,0.07821464
H1f2,-3.011115,-1.0908555,0.002602902581731047,0.026962480536276087,0.06375,0.07460335,0.03571901
Ifngr2,-3.0151882,-0.5916757,0.0025681982446813054,0.026681854095434037,0.225,0.17151695,0.11703351
Ppdpf,-3.016352,-0.86269635,0.002558360729201575,0.026605939373714502,0.09875,0.107405856,0.06048686
Ppp1r2,-3.0212564,-0.3197794,0.0025172801246738934,0.026230607760972562,0.5625,0.4955073,0.4146422
Tceal9,-3.0246646,-0.62769353,0.0024890889023973287,0.02598836218451392,0.21,0.18107046,0.12086364
Gpr61,-3.0246646,-0.9841624,0.0024890889023973287,0.02598836218451392,0.13625,0.12425339,0.06473996
Cbx3,-3.0298185,-0.33770046,0.002447006591944028,0.025650874683648562,0.5,0.40554413,0.33342797
Gas5,-3.0298185,-0.3708475,0.002447006591944028,0.025650874683648562,0.4575,0.3615356,0.2902855
Rfx3,-3.0304837,-0.3822876,0.0024416243021144184,0.025645592320110884,0.84375,1.3543401,1.1647575
Gm28375,-3.0321462,-0.8575556,0.0024282159430977415,0.025581425276282217,0.1525,0.13138202,0.07463124
Cbwd1,-3.035305,-0.5467281,0.0024029255598502727,0.02536582262677286,0.28125,0.21394844,0.15126978
Snhg6,-3.0356376,-0.6071918,0.002400277488361583,0.025363334183551443,0.20625,0.1636164,0.11037459
Nit1,-3.0363855,-0.45695457,0.0023943290917072505,0.02532593166017106,0.265,0.1974543,0.14758739
Tomm6,-3.0395446,-0.50853246,0.0023693621203738783,0.02511237231210782,0.29625,0.2497184,0.18181966
Emc9,-3.0401263,-0.75037295,0.002364789023408388,0.02508919454300282,0.2025,0.16441487,0.10095793
Gm13963,-3.04129,-1.5002196,0.0023556670649717737,0.025031478718571414,0.065,0.08434611,0.030635769
Dnaja2,-3.0434515,-0.30263266,0.00233881171383593,0.024939418214270762,0.6025,0.52748364,0.44674286
Lamtor2,-3.0436177,-0.91080093,0.002337519733870918,0.024939418214270762,0.175,0.16653329,0.09201377
Pdxp,-3.0459452,-0.5506429,0.002319500507811091,0.024783768637322977,0.215,0.17414808,0.12210631
Spata6l,-3.0479403,-0.5089711,0.002304156805928901,0.024720310875037205,0.2525,0.20196252,0.1460647
Ikzf2,-3.048356,-0.46889478,0.0023009719262305148,0.024711357336453146,0.355,0.32549632,0.24526936
Ostm1,-3.0501015,-0.43165502,0.002287639415587542,0.02461372248368575,0.33875,0.2712573,0.20785357
Sar1b,-3.052263,-0.4219288,0.0022712305530850734,0.02446692421632834,0.3675,0.28376952,0.2190732
Eno2,-3.0580819,-0.38758144,0.0022275873334140716,0.024046050537490295,0.54,0.44675776,0.35805413
Ppp3r1,-3.058913,-0.29798427,0.0022214157093047903,0.024004074786876224,0.61875,0.5912075,0.5042405
Ccdc127,-3.06016,-0.47376823,0.0022121876492614974,0.02392895158882241,0.2775,0.21090041,0.15620646
B4gat1,-3.0612407,-0.6243923,0.002204218429719084,0.023867304397596757,0.255,0.21335045,0.1434691
Rpl36a,-3.0616562,-0.37479478,0.002201160357737677,0.023858762887890655,0.3275,0.26174685,0.20762023
Pomp,-3.0624044,-0.59863234,0.002195665625545236,0.023848376432833277,0.23625,0.1918368,0.1307233
Epm2aip1,-3.0646489,-0.40163988,0.002179256774253309,0.023694628463804854,0.36875,0.2763038,0.2158475
Sycp2,-3.0652308,-0.76604086,0.0021750210162959378,0.023692802862777834,0.18625,0.15762295,0.095665626
Arl8a,-3.0665607,-0.52779543,0.0021653676090384803,0.02366598237154946,0.35875,0.29010338,0.20981231
Pdcd5,-3.0690546,-0.5406457,0.002147373263580098,0.023542734612389104,0.22125,0.1779821,0.12568115
Selenot,-3.0700521,-0.3476113,0.002140213993006794,0.023488736871057864,0.45625,0.35838223,0.2917183
Lynx1,-3.0709665,-0.49982655,0.0021336705607759828,0.023441392137929656,0.34875,0.27413368,0.2013409
Nop10,-3.0747073,-0.651417,0.0021070925509760964,0.02318652990502021,0.22625,0.1916985,0.12621711
Mrps5,-3.0756216,-0.49611807,0.0021006420525200046,0.0231511011951733,0.32625,0.2512836,0.18444164
Gm45323,-3.075788,-0.4407228,0.0020994711822511585,0.0231511011951733,0.5075,0.76649606,0.6145962
Gm37459,-3.0763698,-1.0439144,0.002095377848384502,0.023141599472599424,0.12,0.10519946,0.0524057
Zfp799,-3.078531,-0.28524482,0.002080238039902952,0.022998551789210973,0.53375,0.43069318,0.36585715
