names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Meg3,18.825472,1.3097774,4.6702981712640377e-79,4.763704134689318e-75,0.9704545454545455,0.8468468468468469,3.1132753,3.9942632
Anks1b,16.12186,1.0926214,1.791313950433473e-58,6.090467431473808e-55,0.9659090909090909,0.8153153153153153,2.4304504,3.139936
Frmd4a,15.388393,1.2138772,1.9583507894992128e-53,4.993794513222993e-50,0.9397727272727273,0.7282282282282282,1.8377101,2.5841815
A830082K12Rik,14.548969,1.3383132,5.92900622082271e-48,1.0079310575398607e-44,0.7965909090909091,0.5570570570570571,0.39769912,0.8042126
Tenm4,14.311919,1.1320891,1.843551531127862e-46,2.686317945357742e-43,0.9397727272727273,0.7657657657657657,1.6890167,2.367882
Slit3,14.198025,1.1943525,9.423134837791526e-46,1.169791041704655e-42,0.9352272727272727,0.7162162162162162,1.6617435,2.3765872
Runx1t1,14.134923,1.0952327,2.3138842990177395e-45,2.3601619849980945e-42,0.9147727272727273,0.6846846846846847,0.98864937,1.5272559
Phactr1,13.906271,0.90814745,5.802683535042741e-44,5.380670187039633e-41,0.9590909090909091,0.8318318318318318,2.2684226,2.8483553
Mir99ahg,13.453628,1.1622542,2.931328203470142e-41,2.1356819768139606e-38,0.946590909090909,0.7162162162162162,1.7122493,2.4126923
Snhg14,13.44103,1.0593684,3.47565796200528e-41,2.3634474141635907e-38,0.9534090909090909,0.7462462462462462,1.8989264,2.5521388
Csmd2,13.369817,1.0497701,9.076379419611479e-41,5.786191880002318e-38,0.9204545454545454,0.6891891891891891,1.0895603,1.6261842
Hdac9,13.3155155,1.1563848,1.880687959935084e-40,1.1284127759610504e-37,0.9352272727272727,0.7012012012012012,1.2890497,1.9258142
Entrep2,13.223537,1.0843383,6.417325489585092e-40,3.6364844440982185e-37,0.9193181818181818,0.6861861861861862,1.0144858,1.5534067
Tmem178b,13.047634,0.99231535,6.555160678935937e-39,3.343131946257328e-36,0.9443181818181818,0.7417417417417418,1.6213663,2.2057283
Slc8a1,12.938054,0.90445626,2.7449491217439434e-38,1.3332610019899154e-35,0.9602272727272727,0.8213213213213213,2.1930656,2.7666204
Arhgap15,12.881337,1.2746159,5.73337897339018e-38,2.658202978571811e-35,0.740909090909091,0.4924924924924925,0.33968794,0.68241286
A230006K03Rik,12.826057,1.2854222,1.171763593454291e-37,4.979995272180737e-35,0.8431818181818181,0.56006006006006,0.8863115,1.498802
Ryr3,12.791832,1.1104786,1.821293805656979e-37,7.430878727080474e-35,0.9329545454545455,0.7177177177177178,1.8395634,2.5201304
Sptbn4,12.658956,0.8862922,9.981894238779091e-37,3.770937823538768e-34,0.8772727272727273,0.6621621621621622,0.67182547,1.0190037
Eml6,12.4590645,1.0047504,1.2482571590564776e-35,4.547222507991454e-33,0.928409090909091,0.7012012012012012,1.2159733,1.7514238
A330076H08Rik,12.442384,1.0041646,1.5384386972524436e-35,5.411060245508595e-33,0.8590909090909091,0.6186186186186187,0.55587167,0.91277224
C130071C03Rik,12.431281,0.9131595,1.767773883536926e-35,6.010431204025548e-33,0.9227272727272727,0.7057057057057057,1.1425625,1.6134628
Kcnq1ot1,12.294033,1.0534248,9.751663425302083e-35,3.208611836712298e-32,0.9261363636363636,0.6951951951951952,1.3870751,1.978632
Tenm2,12.264294,1.0416253,1.4083441415391803e-34,4.4890969511561374e-32,0.9693181818181819,0.8708708708708709,3.0940282,3.7924488
A230057D06Rik,12.227019,1.0083675,2.2297069873961534e-34,6.891821597406292e-32,0.9261363636363636,0.6996996996996997,1.1845273,1.71644
ENSMUSG00000121513,12.210453,1.1255327,2.733627633060669e-34,8.200882899182006e-32,0.9409090909090909,0.7372372372372372,1.6505969,2.3209808
Dgkg,12.093682,1.0189257,1.1405726174401828e-33,3.231622416080518e-31,0.9318181818181818,0.7372372372372372,1.2636195,1.8153853
