names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OPC-Oligo (for_DEGs),mean_expr_Rest (for_DEGs)
Cyp2r1,-2.4974842,-1.167959,0.012507807519703562,0.02768180446869572,0.007547169811320755,0.037204902849485674,0.0076213875,0.017044116
Ces5a,-2.4983711,-4.49274,0.012476549529300851,0.02761489998783475,0.0011320754716981133,0.030583691325424663,0.0005718456,0.012795914
Atp13a4,-2.4996417,-0.8565748,0.012431895086808389,0.027520598202549137,0.027169811320754716,0.05698971347495369,0.03186114,0.056967072
Pex10,-2.4996696,-0.5355748,0.012430921100015882,0.027520598202549137,0.012075471698113207,0.041934339652386396,0.014089373,0.020358713
Anxa3,-2.5015333,-0.9818608,0.012365685544182024,0.027380796915712484,0.023018867924528303,0.05277263232570055,0.029751267,0.05793102
Tlnrd1,-2.5033982,-1.1807724,0.012300709549784272,0.027239168089888195,0.007169811320754717,0.036889607062625625,0.009333793,0.021035777
Grin2c,-2.5043886,-1.9092778,0.012266322427952623,0.027167497827158504,0.012830188679245283,0.042328459385961456,0.01176224,0.043483045
Gm42829,-2.5059986,-1.3386515,0.012210608640997293,0.027046332057010736,0.006415094339622641,0.03614077956883301,0.0062771295,0.015800241
Zfp688,-2.5067809,-0.34207952,0.012183618710572873,0.02698877450561361,0.013584905660377358,0.043629054506759156,0.017431142,0.022044348
Pm20d2,-2.507591,-0.47426134,0.012155726797070943,0.02692920925363148,0.010566037735849057,0.04051550861151618,0.012790277,0.017724453
2700069I18Rik,-2.5097992,-0.8350021,0.012079984574234487,0.026763620177249394,0.00830188679245283,0.038150790210065816,0.010451606,0.018568514
Trdn,-2.5110583,-2.0530844,0.012036977422037024,0.02667493470763999,0.0037735849056603774,0.0334607653805226,0.0040840283,0.016840473
Plcd4,-2.51296,-0.88334984,0.011972292954932821,0.02653596566023632,0.017358490566037735,0.04733378000236472,0.018107578,0.033150807
Cfap91,-2.5137663,-2.6970475,0.011944958533339933,0.02648411880442644,0.0018867924528301887,0.03156899065936231,0.002192153,0.014130811
2500004C02Rik,-2.5147367,-0.25256824,0.011912136490136787,0.026413525952300336,0.014339622641509434,0.04449611792062429,0.017143415,0.020390166
Gadd45g,-2.5155075,-1.3482664,0.011886115152529037,0.026358002323054817,0.006415094339622641,0.036219603515548024,0.0076906825,0.019465743
Abhd11,-2.5174646,-0.35212958,0.011820287219617467,0.026214189302667657,0.013207547169811321,0.04335317069325661,0.018360624,0.023377389
Gjb6,-2.5186417,-1.5037416,0.01178084452548329,0.02613102958558164,0.01471698113207547,0.04449611792062429,0.016395211,0.045810796
Zim1,-2.519742,-0.6884418,0.011744086194130386,0.026053797559138333,0.01169811320754717,0.041737279785598866,0.012474243,0.0200268
2810404M03Rik,-2.5200713,-1.4034374,0.011733103786800621,0.02603260926918447,0.004905660377358491,0.0347613605013203,0.0062824027,0.016533786
B930018H19Rik,-2.5235488,-3.6482127,0.01161769109415072,0.025781909456543597,0.0011320754716981133,0.030898987112284712,0.0010986805,0.013688509
Gm41409,-2.526171,-1.3308371,0.01153133812496102,0.025594503173443136,0.004150943396226415,0.03405194498088519,0.005786231,0.014491863
4930414F18Rik,-2.5263968,-1.1620662,0.011523926349151932,0.025580165303735018,0.006415094339622641,0.036377251408978045,0.007978694,0.017767178
Adam8,-2.5296092,-1.7606263,0.011418962005554086,0.02535345472560224,0.0037735849056603774,0.03369723722066764,0.0041206186,0.013894362
Tmco5,-2.5302718,-2.4861953,0.0113974235892086,0.025307724307250236,0.0018867924528301887,0.03176605052614984,0.0023646664,0.013177664
Gm15675,-2.5305252,-3.3202438,0.011389187004205175,0.025291525190330004,0.0011320754716981133,0.030977811058999723,0.0012648549,0.0125625525
Gm20641,-2.5311058,-1.8444508,0.011370356989142216,0.0252517970326681,0.0030188679245283017,0.03294840972687502,0.0036743905,0.0131329885
Lratd2,-2.5318577,-1.0718665,0.011346000944506551,0.025199788839385937,0.00830188679245283,0.038387262050210855,0.010064477,0.021040963
A730056A06Rik,-2.536549,-0.7744898,0.011195104799227116,0.02487081157132969,0.010188679245283019,0.04039727269144366,0.0122849895,0.020923685
Ccdc189,-2.5378587,-0.5932518,0.011153296759166216,0.024779980479477114,0.00830188679245283,0.038505497970283374,0.011698424,0.017596658
A330069K06Rik,-2.5379257,-2.2368314,0.011151165777989653,0.024777294670849416,0.0026415094339622643,0.032633113940014974,0.0028384235,0.013309264
Tmem251,-2.538284,-0.3481202,0.011139753095169036,0.024756030573748408,0.01509433962264151,0.04556024120127695,0.019262947,0.024456013
Ush2a,-2.5392404,-0.6959939,0.011109343267188047,0.0246904924391516,0.009056603773584906,0.039293737437433494,0.01210351,0.019534772
Gm6602,-2.5410109,-1.3470445,0.011053251510614828,0.024567860707272765,0.007169811320754717,0.037323138769558194,0.009472903,0.023924174
Rnf5,-2.5412214,-0.5424245,0.011046591657732452,0.024555089166385755,0.018113207547169812,0.04867378709651992,0.022031628,0.031928156
Pierce2,-2.5428214,-0.93421924,0.010996140821503011,0.02445103474625835,0.007924528301886792,0.038150790210065816,0.009913076,0.018857736
Gm10432,-2.5433753,-3.1505468,0.010978721780629811,0.024414322125757098,0.0015094339622641509,0.03152957868600481,0.0015038007,0.013275174
Gm15083,-2.5445123,-2.373578,0.01094304786771101,0.024337005148600797,0.0030188679245283017,0.03306664564694754,0.002739096,0.01411407
Pdgfrb,-2.5484314,-1.7895689,0.010820858213293823,0.024069243393311672,0.009056603773584906,0.03921491349071848,0.009991757,0.0341268
Gm14440,-2.5484679,-0.8447796,0.010819723094632517,0.024068710948983833,0.00830188679245283,0.038584321916998385,0.009409834,0.016837195
1810019N24Rik,-2.5489752,-1.4520938,0.010803998901185234,0.024035722013151784,0.005283018867924529,0.03547077602175541,0.005883866,0.016017046
Esyt3,-2.5493183,-1.8699841,0.01079337117152743,0.024014066687003566,0.0033962264150943396,0.033539589327237614,0.004200112,0.015267756
Bend5,-2.551167,-1.10112,0.010736289579426234,0.02389102285707519,0.005660377358490566,0.035904307728687974,0.008522194,0.018193532
Thrsp,-2.5513625,-0.95213807,0.010730265958809049,0.02387959634861679,0.012830188679245283,0.043234934773184096,0.014749301,0.028342035
Tceal8,-2.5577939,-0.25079373,0.010533852617944296,0.02344831578528401,0.02150943396226415,0.0524573365388405,0.030052023,0.035657123
Pcdhb11,-2.5611906,-1.1381762,0.010431412195954953,0.0232241317180636,0.006415094339622641,0.036810783115910614,0.0071784845,0.015732475
Pik3ap1,-2.5612106,-0.84653634,0.010430805996680663,0.0232241317180636,0.025660377358490565,0.05624088598116107,0.03481571,0.061760392
BC051226,-2.5621684,-0.36246678,0.010402085404734153,0.023164597615216862,0.014339622641509434,0.04504788554762937,0.017799372,0.02282564
4833445I07Rik,-2.5654075,-1.9019012,0.010305470748920645,0.022953249255926535,0.0033962264150943396,0.033736649194025144,0.0039209756,0.014574944
Gck,-2.5671272,-3.0365856,0.010254496571444378,0.022841608461801412,0.0022641509433962265,0.03255428999329996,0.0021021653,0.017120013
Apex1,-2.5701668,-0.7093711,0.01016495219281755,0.022645905432468916,0.015471698113207547,0.04623024474835455,0.019488422,0.031671017
Ccdc40,-2.5703108,-2.2847002,0.010160732029846744,0.022638380567328524,0.0018867924528301887,0.032238994206439914,0.002763545,0.013394247
Cfap99,-2.5705013,-2.2357454,0.010155144566425097,0.02262780781987249,0.0022641509433962265,0.032633113940014974,0.002796987,0.013106162
Msantd1,-2.5710337,-0.6898003,0.010139543774540146,0.022594919656816533,0.007924528301886792,0.038505497970283374,0.009992471,0.016069457
Calhm5,-2.572886,-1.1364295,0.010085439822350875,0.02247621863038633,0.006415094339622641,0.036929019035983134,0.008474542,0.018536411
Gldn,-2.57786,-3.1877272,0.009941425142619992,0.022158945962853522,0.0015094339622641509,0.03192369841957987,0.0016349275,0.014799194
Gm15492,-2.578583,-0.27735192,0.009920644709989095,0.02211446186804438,0.011320754716981131,0.042131399519173926,0.015037439,0.018196044
Adcy7,-2.5808809,-1.4025011,0.009854860943223649,0.021970928304183197,0.008679245283018867,0.039293737437433494,0.010222576,0.026800591
Ankrd31,-2.5822663,-3.5127113,0.009815383700484922,0.021887083820085463,0.0007547169811320754,0.03121428289914476,0.0012177536,0.013811884
Gm30275,-2.583436,-2.3312593,0.009782164326750673,0.02181481911028223,0.0018867924528301887,0.03239664209986994,0.0028903245,0.01446137
Efemp2,-2.586975,-0.29861814,0.00968225559792311,0.021593808757984227,0.015471698113207547,0.04650612856185709,0.017443042,0.021411672
9030612E09Rik,-2.5875733,-2.148026,0.009665462759393758,0.0215581459570773,0.0022641509433962265,0.032830173806802504,0.0031765574,0.0140030645
Gm20208,-2.5882547,-2.2447789,0.009646363319553203,0.021522692219247245,0.0018867924528301887,0.032436054073227444,0.003238848,0.015258875
Marchf9,-2.589196,-1.2371341,0.009620033145453927,0.021465727505260507,0.006792452830188679,0.037520198636345724,0.009451807,0.02213945
Kif22,-2.5907378,-0.3635746,0.009577040909198807,0.02137334628157574,0.012452830188679246,0.043431994639971626,0.015823837,0.020313324
Gm43149,-2.5918999,-1.0076714,0.009544751714885736,0.021303054952984443,0.007547169811320755,0.038308438103495844,0.008517878,0.017053504
Gm56908,-2.5936313,-3.232713,0.009496830991794738,0.021199621894950952,0.0018867924528301887,0.03247546604658495,0.0014670404,0.013706435
A730090N16Rik,-2.5937169,-1.0563413,0.009494461502799392,0.02119609343471416,0.005660377358490566,0.036416663382335554,0.007463062,0.015458517
1110002E22Rik,-2.594571,-2.63544,0.009470899888418368,0.02114700681417663,0.0022641509433962265,0.03290899775351752,0.0024057033,0.014855307
Gm40375,-2.5952575,-1.8750106,0.009452004872722136,0.021106571173443348,0.0033962264150943396,0.0340913569542427,0.003914377,0.01428375
Pcdha12,-2.5968878,-1.1401026,0.009407263899437104,0.02100840932329413,0.004528301886792453,0.03527371615496788,0.0063884226,0.014026114
Gm15496,-2.597429,-1.3943158,0.009392449790199714,0.02097706972509902,0.005660377358490566,0.036416663382335554,0.0060509597,0.015828077
Gjc1,-2.5976412,-2.4282992,0.009386654133573348,0.020967611320069485,0.0037735849056603774,0.03444606471446025,0.003910099,0.020868387
Ldhd,-2.5979755,-0.33615762,0.009377518660118662,0.020948946325023983,0.01471698113207547,0.045875536988137,0.016693527,0.021027986
Gm15631,-2.5980437,-0.83146274,0.009375658065044307,0.02094653132183758,0.007547169811320755,0.038426674023568363,0.009274776,0.016445167
Tceal1,-2.5985293,-0.65626353,0.009362402252721226,0.020920394888201195,0.01471698113207547,0.04583612501477949,0.019589437,0.030701095
Gm49595,-2.601882,-1.154908,0.009271374908131545,0.020722163016261404,0.0060377358490566035,0.036889607062625625,0.0070056124,0.015532915
Tmem147os,-2.602123,-0.40449917,0.009264861882478085,0.020709328573511866,0.01169811320754717,0.04280140306625153,0.0146110365,0.019294227
Dusp1,-2.6022909,-0.7858689,0.009260329045918506,0.02070091859100085,0.010188679245283019,0.04118551215859378,0.012213271,0.020965075
E230001N04Rik,-2.6052182,-4.4273367,0.009181577730816844,0.020528290366703995,0.0003773584905660377,0.031096046979072242,0.00063231343,0.013517402
ENSMUSG00000121346,-2.605304,-0.9338173,0.00917927854684063,0.020524857664442685,0.007547169811320755,0.038466085996925865,0.008401936,0.015989512
Gm48393,-2.6075096,-1.9441696,0.009120352113385749,0.020394795380049523,0.0026415094339622643,0.0334607653805226,0.0034105869,0.013061232
Tdo2,-2.6083915,-1.5851727,0.009096882958150436,0.02034400708160651,0.006792452830188679,0.037717258503133254,0.0077580446,0.023099214
A2ml1,-2.6093454,-1.5575554,0.009071560712388151,0.020289065785073217,0.006792452830188679,0.037717258503133254,0.009386587,0.027381606
Gm47448,-2.611464,-2.7460194,0.009015547508893416,0.020167146317346493,0.0018867924528301887,0.03271193788672999,0.0022155475,0.01477017
Gm9885,-2.6119637,-1.1042508,0.009002381626537236,0.020139371767967325,0.006792452830188679,0.037796082449848264,0.009596836,0.020519333
Irag2,-2.6157365,-1.9220234,0.00890352553027706,0.01992485475127381,0.005660377358490566,0.036613723249123084,0.0067331423,0.025279382
Shpk,-2.6158676,-0.25979948,0.008900104574805065,0.019918858064718648,0.012830188679245283,0.04414141016040673,0.015276047,0.018262835
Gm15943,-2.619162,-1.2331064,0.008814602710245823,0.0197324314608269,0.006792452830188679,0.037874906396563275,0.0078294,0.018308382
Il4,-2.6207027,-0.89751124,0.008774871301449261,0.019650036825563936,0.006792452830188679,0.037914318369920784,0.008599438,0.015960498
Cln6,-2.6212656,-0.93463236,0.008760398385098471,0.019622532894931304,0.007547169811320755,0.038702557837070904,0.009898478,0.01883543
Gm44698,-2.6215405,-1.8049102,0.008753331943365585,0.019608339251207443,0.0033962264150943396,0.034406652741102745,0.0037983686,0.013209395
Pdzd7,-2.62201,-2.1392791,0.008741285372295928,0.01958298632262728,0.0030188679245283017,0.034012533007527684,0.0033637069,0.014734402
Rcvrn,-2.6227255,-1.0089606,0.008722952564314445,0.019543545018188037,0.007169811320754717,0.038308438103495844,0.007672934,0.015381972
9530097N15Rik,-2.6262774,-1.3514888,0.008632442969608054,0.019343986539351883,0.004528301886792453,0.035628423915185434,0.005818463,0.014780788
Gm43598,-2.6270723,-0.48977855,0.008612302148288469,0.019300463613387088,0.009811320754716982,0.041146100185236276,0.01130151,0.015833905
Nxt1,-2.62804,-0.40983796,0.008587838205989531,0.019248849899477703,0.013207547169811321,0.04469317778741182,0.016701445,0.022128163
Tuft1,-2.6280918,-2.3120215,0.008586532236373123,0.01924752825488828,0.0026415094339622643,0.03369723722066764,0.002999942,0.014809234
Tnfaip8,-2.6293359,-1.0328169,0.008555178688662665,0.019178846267676106,0.022641509433962263,0.05391557955306822,0.026361395,0.05321179
Myo1f,-2.6310067,-0.8433925,0.008513238184212304,0.019088009847278424,0.02830188679245283,0.05974855160997911,0.03528268,0.06244558
U2af1l4,-2.6316717,-0.3787295,0.00849659555999865,0.0190522842941804,0.016981132075471698,0.04859496314980491,0.02453762,0.031787727
4933432K03Rik,-2.6337497,-2.4839816,0.008444770787121674,0.018937655737769937,0.0018867924528301887,0.03298782170023253,0.0025801547,0.014349592
2810036E18Rik,-2.6344779,-0.51919526,0.008426681789073484,0.018901823163236037,0.010188679245283019,0.041619043865526346,0.012682752,0.018126834
Gm26756,-2.6356905,-0.5381188,0.008396631271229794,0.018837562182344874,0.00830188679245283,0.039687857171008555,0.011391334,0.016498819
Trp63,-2.6367352,-2.3014936,0.008370816579736427,0.018781215889906295,0.0033962264150943396,0.03456430063453277,0.0037911292,0.018551383
Sesn2,-2.6372159,-0.35388416,0.008358961947358443,0.01875618434451118,0.013584905660377358,0.04516612146770189,0.0167559,0.021364536
Alkal2,-2.6372638,-1.1732087,0.008357780419576669,0.018755866842393793,0.005660377358490566,0.036929019035983134,0.0077147926,0.017314356
Gad1os,-2.642494,-1.708061,0.008229794046197395,0.01847560915877049,0.005283018867924529,0.03653489930240807,0.0058264346,0.018911822
Adamts15,-2.6426427,-2.5605185,0.008226176340714592,0.018469030604528834,0.0030188679245283017,0.03424900484767272,0.0031335633,0.01834521
Sik1,-2.6431777,-2.187457,0.008213188868643575,0.01844141262642708,0.0033962264150943396,0.03464312458124778,0.0036901552,0.016699567
Or52b1,-2.6438668,-1.9536545,0.008196491465437458,0.018405459274302566,0.0022641509433962265,0.03350017735388011,0.0034220756,0.013190889
Smg8,-2.6447425,-0.63228387,0.008175311876947177,0.018359708019109137,0.012452830188679246,0.044023174240334216,0.014438909,0.02229258
2010109A12Rik,-2.6468282,-1.6654195,0.008125062537498819,0.018249638918548295,0.004150943396226415,0.03547077602175541,0.005025543,0.0158551
Degs2,-2.6503549,-1.5525671,0.008040726342735283,0.018064742209807447,0.004528301886792453,0.035904307728687974,0.0062106447,0.018109934
Gm12963,-2.6509984,-1.4345554,0.008025422458192362,0.018031867334361466,0.004905660377358491,0.036298427462263035,0.0056429985,0.0151802935
4921507P07Rik,-2.653209,-1.3648114,0.007973047603512199,0.017918684267846503,0.006415094339622641,0.037874906396563275,0.0068087624,0.017442307
Psmb10,-2.6550524,-0.5854864,0.007929606271741017,0.01782254458566969,0.016226415094339624,0.04804319552279983,0.023664787,0.035303023
5430427G11Rik,-2.655763,-1.3234916,0.007912922710713156,0.017786534485265394,0.0060377358490566035,0.037520198636345724,0.00692434,0.017240284
Gm11655,-2.6609666,-1.4070445,0.007791670425014086,0.017516916358779156,0.005283018867924529,0.036810783115910614,0.005568713,0.014700481
Gm48727,-2.6609766,-3.8924067,0.0077914368388220575,0.017516916358779156,0.0011320754716981133,0.03251487801994246,0.000919313,0.0135658
Nckap1l,-2.6624012,-0.85520345,0.0077585348418693295,0.017446801506488314,0.024528301886792454,0.05631970992787609,0.032747947,0.05847848
A430108G06Rik,-2.664025,-2.123043,0.00772118020931188,0.01736716157912357,0.0022641509433962265,0.033736649194025144,0.0031391727,0.013603159
Fbll1,-2.6653235,-0.8622824,0.007691429951540485,0.01730314156043979,0.009433962264150943,0.041146100185236276,0.015324889,0.027687008
Ovca2,-2.670955,-1.476296,0.007563582160623851,0.017022652873436878,0.005283018867924529,0.036929019035983134,0.0058770804,0.016267126
Cbs,-2.6730192,-1.7193863,0.007517196399315701,0.016923926874705727,0.008679245283018867,0.04031844874472865,0.009880786,0.03217514
Gm26679,-2.673327,-0.7797664,0.007510300132058026,0.01691123477318354,0.006792452830188679,0.038544909943640876,0.009101234,0.0155748995
Ankef1,-2.673601,-1.0362114,0.007504171743134756,0.016898851386023372,0.006415094339622641,0.038150790210065816,0.007856137,0.016045684
Nhp2,-2.6744676,-0.28404856,0.007484799445405286,0.016856639099659714,0.026415094339622643,0.058920900169471484,0.03676158,0.044585258
Usb1,-2.6750758,-0.2586067,0.00747123460197903,0.016827499895656038,0.012075471698113207,0.04410199818704923,0.015991982,0.019101778
