names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OPC-Oligo (for_DEGs),mean_expr_Rest (for_DEGs)
Csmd3,19.976332,0.5224105,8.849131327441877e-89,1.2587409146022407e-87,0.9418867924528301,0.8950459149489615,2.8654075,2.5278485
Lcorl,19.929436,0.9125532,2.2609871642429795e-88,3.1891194279899665e-87,0.6328301886792452,0.6672447089425767,1.2100211,0.81107026
Ankib1,19.88355,1.0118122,5.648999374866459e-88,7.926298339564584e-87,0.5928301886792453,0.6581405430969929,1.0852556,0.67910135
Trim59,19.7737,3.5946603,5.015869556143603e-87,6.943658679730996e-86,0.29547169811320756,0.08355338351791274,0.47660938,0.04930695
Plekhg3,19.659737,3.8275228,4.771968787669398e-86,6.552008243468407e-85,0.2818867924528302,0.0662121152406101,0.42768425,0.03690296
Daam2,19.614668,2.7085168,1.1589077451525158e-85,1.5807031021445736e-84,0.3339622641509434,0.13522248058960312,0.5455133,0.10525288
Nf1,19.605213,0.46452388,1.395686299551128e-85,1.902693600656459e-84,0.7362264150943396,0.8014818901982422,1.4386127,1.2029198
Tjp2,19.400227,2.447049,7.683121551270235e-84,1.0230201986255264e-82,0.36566037735849055,0.19260631379813187,0.55569273,0.12776199
Gsn,19.204128,2.8408356,3.4181928307570084e-82,4.454260007877828e-81,0.3222641509433962,0.12556654711701415,0.5278828,0.092629686
Pdgfra,19.184484,3.7706654,4.9885713957579993e-82,6.488040339013429e-81,0.27811320754716984,0.06711859062783274,0.56464833,0.05410766
Tmem63a,19.178268,3.587258,5.62217940233294e-82,7.297969108245706e-81,0.27849056603773586,0.06640917510739763,0.43491337,0.044332862
Bcas3,19.081842,0.55557525,3.5743405291278e-81,4.5778136328724496e-80,0.690566037735849,0.7686517163914397,1.3201507,1.0532539
Pafah1b1,19.016119,0.34138843,1.2543324144005677e-80,1.5958291654802678e-79,0.7973584905660377,0.8684428329326449,1.6042466,1.4198998
Il1rap,19.005306,0.83199525,1.5414415894261735e-80,1.9564730990968958e-79,0.6607547169811321,0.6371733732707997,1.255278,0.87934864
Rcbtb1,18.971722,2.2269604,2.921750773996829e-80,3.696207311548719e-79,0.4181132075471698,0.3108422338706499,0.67252153,0.18638557
Acaca,18.337042,0.7737706,4.1897936127207374e-75,4.916146479205511e-74,0.6196226415094339,0.68868482244906,1.1073546,0.7816975
Nkain1,18.3328,3.0953538,4.529722547616259e-75,5.310368449146984e-74,0.3211320754716981,0.14992314665195286,0.50453776,0.073976256
Cnp,18.321875,2.4932184,5.537231925570231e-75,6.480201299654709e-74,0.3475471698113208,0.1750285736806842,0.6241811,0.14317986
Apod,18.246382,2.3486743,2.2107565629376214e-74,2.5648976185722747e-73,0.33811320754716984,0.15618965041579633,0.57300484,0.1413916
Ppp2r2a,18.245693,1.0505658,2.2388060125258596e-74,2.5963192730500583e-73,0.5611320754716981,0.609309108107043,0.9426742,0.563288
Folh1,18.240072,3.459465,2.4812788230314473e-74,2.8737914644334044e-73,0.2743396226415094,0.07630158042013163,0.44462717,0.049646445
Itch,18.200315,0.8897979,5.131065368631265e-74,5.907100533638479e-73,0.5909433962264151,0.6668900011823592,1.0340528,0.6821673
Anln,18.195545,3.4185545,5.597908470065409e-74,6.436277303836437e-73,0.29132075471698116,0.10353525401016829,0.517016,0.061391994
Dusp16,18.17864,2.5823123,7.620012344181535e-74,8.74998853368196e-73,0.3392452830188679,0.1732156229062389,0.527761,0.109812275
Jam3,18.173388,1.7496487,8.385614899499125e-74,9.612690799895116e-73,0.4637735849056604,0.4159539668151184,0.7757516,0.29905912
Pacs2,18.111746,2.2392666,2.5745049751975275e-73,2.929985120015145e-72,0.4041509433962264,0.29803334252946045,0.6620033,0.18132553
A330049N07Rik,18.055593,4.2367864,7.129066712821173e-73,8.052039620576079e-72,0.25207547169811323,0.05068379773775273,0.44135273,0.029002199
Ssh2,18.053427,0.41276786,7.414329514870088e-73,8.367200086709755e-72,0.7615094339622641,0.8179955070350372,1.572895,1.3532416
Mir100hg,18.026405,0.62764406,1.2090095291167112e-72,1.357546429058338e-71,0.7347169811320755,0.728175619753281,1.5448033,1.2197576
Ptk2,17.97046,0.4423204,3.3194331427694395e-72,3.7024976565469005e-71,0.7607547169811321,0.7997871753438694,1.5434111,1.3106788
Lama2,17.945993,2.0057874,5.158062941438554e-72,5.743769218253375e-71,0.3754716981132076,0.20604579671304143,0.7243311,0.23489262
Pld1,17.909801,2.3755217,9.888666726653798e-72,1.0948021217354246e-70,0.3150943396226415,0.12603949079730423,0.47451144,0.110661894
Sox6,17.819702,2.2075121,4.970104166581266e-71,5.4531114314429807e-70,0.4116981132075472,0.298230402396248,1.1812795,0.3980989
Gm19500,17.81185,4.4294233,5.718864539430617e-71,6.261853715342326e-70,0.24264150943396226,0.042052575572458915,0.37640718,0.020989375
Sox8,17.800724,2.8923225,6.976096834457518e-71,7.629129912164164e-70,0.3113207547169811,0.13912426595199623,0.4599031,0.07570668
2610035D17Rik,17.770943,1.3630829,1.1867800506465387e-70,1.2905212448754553e-69,0.5079245283018868,0.5106215268198478,0.8718858,0.4323762
Myrf,17.731285,3.8504767,2.4047311797081263e-70,2.5991603700224196e-69,0.2592452830188679,0.06550269972017499,0.38095745,0.031639215
Brinp3,17.667969,1.0463421,7.401425319932516e-70,7.939173586690087e-69,0.6490566037735849,0.6281086193985733,1.5695097,1.0445126
Zcchc24,17.617449,2.940975,1.8098316178392416e-69,1.9313016509666568e-68,0.2788679245283019,0.08828282032081346,0.41519445,0.06486952
Ermn,17.496172,3.253016,1.5322987968438029e-68,1.6146223008310976e-67,0.2664150943396226,0.07488274937926143,0.42554876,0.054145377
Plekha1,17.192883,1.2677537,3.002271098377844e-66,3.059196981926912e-65,0.5445283018867925,0.6207385803807197,1.0763324,0.5895401
Stxbp6,17.19092,1.0792832,3.105622943105384e-66,3.162110211490779e-65,0.5550943396226415,0.45473534859890435,1.0227139,0.61126196
Hepacam,17.116934,2.5605605,1.1096763063053776e-65,1.119256844985942e-64,0.290188679245283,0.10787057107949395,0.4253193,0.086043276
Zfp638,17.02756,0.4414633,5.129975041062147e-65,5.114746914780701e-64,0.6924528301886792,0.7860718086154573,1.3020979,1.0890077
Vcan,17.021484,2.7596962,5.691011245567614e-65,5.665708490863349e-64,0.330188679245283,0.18066448587080755,0.69606894,0.13847364
Smad7,16.958893,2.3661716,1.6543286615585147e-64,1.6354603066989436e-63,0.35962264150943396,0.23008710046112008,0.57776403,0.14122732
Gna12,16.88012,1.9420687,6.301750949133688e-64,6.166352804196002e-63,0.42603773584905663,0.3532101052299689,0.71736544,0.24137805
Gal3st1,16.808704,3.442628,2.1072670409375678e-63,2.042650266594244e-62,0.2611320754716981,0.08177984471682496,0.37384048,0.04084663
Cspg4,16.795938,3.710951,2.6133598105872686e-63,2.525026181606613e-62,0.24226415094339623,0.05470381902021834,0.41979215,0.0390623
Hook3,16.725206,0.7322958,8.587759467335261e-63,8.211853981754393e-62,0.5947169811320755,0.6849800969534544,1.021479,0.7274716
Nkx2-2os,16.680006,4.1345763,1.8320133342202989e-62,1.738827209131029e-61,0.22943396226415094,0.040476096638158675,0.34426683,0.023127638
Kndc1,16.661789,2.066161,2.4848347258922186e-62,2.354284523438784e-61,0.4184905660377358,0.35833366176644466,0.7546989,0.23831888
Itpr2,16.619738,2.094973,5.015161101539571e-62,4.723357125775264e-61,0.3584905660377358,0.21219406455681236,0.69554996,0.21123178
Lhfpl3,16.533136,2.2540634,2.118255517161205e-61,1.976989431959763e-60,0.4826415094339623,0.4740078035707248,1.5298313,0.56436235
Il1rapl1,16.485594,0.4693455,4.656926900955482e-61,4.3208434333105595e-60,0.9584905660377359,0.9207819335514129,3.136808,2.8280468
Itgb8,16.47903,1.8620418,5.1910612447937494e-61,4.8081287710309565e-60,0.3879245283018868,0.2767508769164072,0.6077665,0.20706429
Tmeff1,16.47697,1.3551354,5.3708939799359546e-61,4.9712683858380676e-60,0.49471698113207546,0.5017144208410516,0.8266227,0.4071541
Grb14,16.399717,1.2175888,1.921310246909974e-60,1.7607641996750002e-59,0.5147169811320754,0.5158633192763962,0.91142964,0.49456573
Sema3d,16.306532,2.6372552,8.86862289626027e-60,8.03438628531738e-59,0.2958490566037736,0.13549836440310567,0.48348877,0.095248215
Tcf7l2,16.267365,2.1195483,1.6824584730510868e-59,1.5144944445856853e-58,0.3177358490566038,0.14960785086509282,0.5458888,0.1545211
Snx30,16.260244,1.5961889,1.8898423399778305e-59,1.697194641550946e-58,0.4633962264150943,0.4504394435029362,0.7792617,0.32947505
Matn4,16.131828,3.095672,1.5243808660684774e-58,1.3536058780984792e-57,0.26679245283018865,0.0990028770740551,0.4047524,0.056725025
Gramd3,16.049833,2.5117328,5.731806945794438e-58,5.0463188936270165e-57,0.2766037735849057,0.10483584913096598,0.42964932,0.08994194
Csrp1,16.004166,2.7969594,1.1950562273116284e-57,1.0442653927760474e-56,0.2660377358490566,0.09537697552516454,0.41287988,0.07097222
Nxph1,15.901996,1.6098034,6.137808118540279e-57,5.296175470301133e-56,0.4916981132075472,0.41481101958775074,1.3586744,0.66640615
Adamts4,15.833634,3.8851256,1.8237596407138462e-56,1.5621428608855928e-55,0.22452830188679246,0.04650612856185709,0.34162933,0.027188964
Pcdh15,15.665801,0.8351795,2.5914320475604034e-55,2.1712435022746505e-54,0.7637735849056604,0.7396050920269578,2.053806,1.5707163
Mob3b,15.641257,2.6912808,3.8113035537844825e-55,3.182402936301711e-54,0.2833962264150943,0.12804950143853702,0.47072247,0.08899372
Sox2,15.619081,2.6388803,5.397804935713773e-55,4.4959398209122467e-54,0.2743396226415094,0.11327001142947227,0.3877322,0.07329081
Olfml1,15.517406,3.7155333,2.645303605898976e-54,2.175675172650918e-53,0.22264150943396227,0.04835849130965988,0.3395518,0.030313564
Kcnk13,15.483578,2.554918,4.478596890764665e-54,3.664430525421637e-53,0.29735849056603775,0.15004138257202537,0.51350045,0.10814483
Fbxo7,15.470796,2.2678425,5.462776048670729e-54,4.460188162497188e-53,0.34264150943396227,0.2274859102195247,0.5034385,0.12740728
Neat1,15.462821,2.573729,6.18303107965723e-54,5.043656500011832e-53,0.27849056603773586,0.11839356796594805,0.49758172,0.10282424
Tasor,15.423346,0.7279015,1.1403958607540698e-53,9.235213013400199e-53,0.5815094339622642,0.6716588499586175,0.9942092,0.7070463
Maml2,15.406844,1.1041926,1.4722796962920355e-53,1.1887065937309793e-52,0.5637735849056604,0.5385252039569621,1.2689548,0.7836633
Qdpr,15.386164,2.4931598,2.026996054555354e-53,1.6316771715369191e-52,0.3041509433962264,0.16170732668584717,0.49108598,0.106722176
Txndc16,15.328428,1.3012915,4.937934160062655e-53,3.9406679798302206e-52,0.4852830188679245,0.5076262168446775,0.78617936,0.3953369
Mboat1,15.30565,3.7765281,7.0098086109521065e-53,5.579193050245353e-52,0.2230188679245283,0.05265439640562803,0.33412683,0.028538067
Pik3c2b,15.253176,2.268192,1.5681600249285635e-52,1.2393076432303089e-51,0.35773584905660377,0.26386316162850276,0.57211417,0.1486455
Stxbp3,15.144024,2.1120849,8.297765146506833e-52,6.485193411478727e-51,0.35056603773584905,0.24301422772238207,0.54027885,0.15334933
Rnf43,15.09037,3.5800068,1.8738868713048015e-51,1.4514655587189397e-50,0.22905660377358492,0.06408386867930477,0.32571846,0.03168842
Kcnj10,15.076062,2.7834802,2.3274126550566378e-51,1.799124799809317e-50,0.24716981132075472,0.08319867575769518,0.3494204,0.058972694
Cdc42bpa,15.064122,0.31452674,2.7884454334453417e-51,2.1530324366861014e-50,0.7947169811320755,0.829503803255429,1.7347083,1.5587802
Gpr37,14.890849,2.4580739,3.7793642486266453e-50,2.852570712376347e-49,0.3045283018867925,0.17329444685295392,0.47668958,0.10539289
Grik1,14.780252,0.9200052,1.9642838637626496e-49,1.4640861974841165e-48,0.5671698113207547,0.49217672328853507,1.0997097,0.72210336
Map4k5,14.7614975,0.8711607,2.594560829200713e-49,1.9295834342824015e-48,0.5433962264150943,0.6344145351357743,0.92069817,0.6021832
Rassf2,14.753734,2.5712352,2.9110493458687708e-49,2.1625627847247407e-48,0.259622641509434,0.10392937374374335,0.3859428,0.07626681
Klf7,14.732067,0.78344697,4.012410968598695e-49,2.974165040724054e-48,0.5584905660377358,0.6398139754857526,0.9458895,0.64976996
Ttll5,14.727329,1.0970665,4.30380981172726e-49,3.186422005593536e-48,0.5230188679245283,0.6005202380483191,0.95958626,0.5612759
Cacng4,14.721338,2.945164,4.7026065450458894e-49,3.478090775265154e-48,0.2720754716981132,0.12986245221298232,0.51100886,0.083054796
Elf1,14.710384,2.1037898,5.529216195248349e-49,4.083838349816468e-48,0.30792452830188677,0.1705356087179285,0.46482146,0.12897688
Ddx17,14.598862,0.5087397,2.8557443853567004e-48,2.0727674671673297e-47,0.6132075471698113,0.7252591337248256,1.044209,0.83031
Usp24,14.576298,0.9578898,3.974938063208394e-48,2.876557655761097e-47,0.5464150943396227,0.6521105111732944,1.0092322,0.64057326
Dip2a,14.571111,1.5227481,4.288593186090154e-48,3.100201746307302e-47,0.4467924528301887,0.4431482284317976,0.76219416,0.33488473
Cilk1,14.505933,1.8207003,1.1111581721577517e-47,7.976708545519313e-47,0.3939622641509434,0.3388641469278367,0.6207562,0.21796796
Adamts6,14.440297,1.6930923,2.8859357280774495e-47,2.0579907912272047e-46,0.37018867924528304,0.27355850707444923,0.57666475,0.21612215
Shtn1,14.389315,0.9147084,6.039110963437995e-47,4.2781679827993394e-46,0.5490566037735849,0.6671264730225043,1.129367,0.7469752
Ptgds,14.245947,1.4835032,4.750659356001289e-46,3.3061439237439685e-45,0.43471698113207546,0.35786071808615455,0.8612744,0.39781606
Dip2b,14.244341,0.5928297,4.861156924184537e-46,3.381291394067784e-45,0.6060377358490566,0.727702676072991,1.1163781,0.8593959
Synj2,14.22157,1.9883429,6.732514661010142e-46,4.669661046498258e-45,0.3860377358490566,0.3363023686595988,0.66992587,0.21548079
Adamtsl1,14.186009,1.2125478,1.1184501912125567e-45,7.729618476821347e-45,0.4630188679245283,0.4045639065147992,0.84817827,0.45503485
Ccdc88a,14.175823,0.28381738,1.293184929070748e-45,8.932616720856297e-45,0.7630188679245283,0.8219367043707878,1.5159703,1.3658782
Dnaaf9,14.170963,0.30440304,1.3858563479197194e-45,9.562907054083941e-45,0.7392452830188679,0.806526622788003,1.4648855,1.3067548
Zfp608,14.164439,0.63016903,1.520766459493772e-45,1.0480378242266647e-44,0.5981132075471698,0.6646041067276238,1.0718943,0.80696887
Sh3gl3,14.1585,1.7990055,1.6548959603582324e-45,1.138429453528564e-44,0.3992452830188679,0.3554565877113467,0.66383004,0.23962109
Slc25a13,14.131002,3.1018965,2.4463571049404832e-45,1.6777339308256965e-44,0.23471698113207548,0.08489339061206795,0.360912,0.049384966
Fto,14.075175,0.3928424,5.397116874836762e-45,3.6872751189133943e-44,0.6381132075471698,0.7511528002207071,1.1131449,0.9387187
Cd9,14.050141,2.3811977,7.68807612935629e-45,5.24045168939126e-44,0.249811320754717,0.09872699326055255,0.377146,0.0842818
Enpp6,13.997696,3.646901,1.6100615663110656e-44,1.0922078840388369e-43,0.20981132075471698,0.05411263941985575,0.39183986,0.037580106
Tnfaip6,13.971637,3.7536237,2.322290229064609e-44,1.5702047925255673e-43,0.2030188679245283,0.04603318488156702,0.32306877,0.027881363
Gm33989,13.965042,1.8045292,2.547544552200093e-44,1.719912616020515e-43,0.38075471698113206,0.31572931856698067,0.5820474,0.20381452
Apbb2,13.824734,0.57344025,1.8077996050753846e-43,1.200879490441918e-42,0.5958490566037736,0.6891577661293501,1.0522264,0.81210625
Galnt6,13.768866,4.1746597,3.923252706779453e-43,2.586305206848967e-42,0.19132075471698112,0.03484018444803531,0.28526273,0.018114371
Fbxo32,13.751628,2.7851346,4.979603964137285e-43,3.2746441144485765e-42,0.25169811320754715,0.11425531076340992,0.3768704,0.064291
Ankrd44,13.747978,1.4614729,5.237293085403598e-43,3.441576551841396e-42,0.409811320754717,0.3457612422654002,0.6838161,0.30481774
Arid4b,13.616122,0.5066937,3.211739302779768e-42,2.078002289084815e-41,0.600754716981132,0.7275056162062035,1.0685334,0.8523295
Plaat3,13.580934,3.3269792,5.195997055004534e-42,3.3505265387082276e-41,0.2079245283018868,0.05714736136838371,0.31694528,0.03648849
Hecw2,13.55449,0.4505366,7.452817294973217e-42,4.795431051626685e-41,0.709811320754717,0.728175619753281,1.3982929,1.1726834
Prima1,13.4544735,4.216698,2.897972701962408e-41,1.8391243859643342e-40,0.18641509433962264,0.033342529460450084,0.26061246,0.015885754
Asrgl1,13.45283,1.7643511,2.9630956326944577e-41,1.879565147556659e-40,0.3543396226415094,0.2666614117368857,0.53167003,0.18778434
Nipbl,13.437266,0.2683943,3.656990940370495e-41,2.3158931550260475e-40,0.6935849056603773,0.806447798841288,1.2772856,1.1466905
Clmn,13.393202,1.6722322,6.626132143733855e-41,4.171606623761216e-40,0.4056603773584906,0.3732313876955819,0.72331744,0.28742358
Olig1,13.357077,2.7998006,1.0771135524167141e-40,6.7463965392627295e-40,0.22150943396226416,0.07571040081976904,0.32824904,0.05429537
Rev3l,13.329269,0.48366892,1.5642144445471882e-40,9.751842720413676e-40,0.6324528301886793,0.7530839869152248,1.2302835,1.0051249
Specc1,13.309898,0.58046824,2.0275650063195626e-40,1.2611266601807095e-39,0.5958490566037736,0.6905371851968628,1.083268,0.8359253
Son,13.307495,0.30618975,2.0938498746216074e-40,1.3014514487874762e-39,0.6735849056603773,0.7949000906475387,1.210485,1.0663506
Cldn14,13.306121,4.2886834,2.132705307738721e-40,1.3252958283751024e-39,0.18264150943396226,0.030701927245497182,0.2909661,0.017131988
Pip4k2a,13.287819,1.0191028,2.724042511433786e-40,1.6898637046383648e-39,0.5079245283018868,0.5555117644740473,0.8890663,0.5347413
Hsp90aa1,13.264196,0.44152948,3.73400674471422e-40,2.3086231300154413e-39,0.6992452830188679,0.8053048516139203,1.3101041,1.0962719
Spag9,13.184285,0.28947574,1.0807366121257258e-39,6.61338938005426e-39,0.6807547169811321,0.7930871398730934,1.2225281,1.0852625
Dach2,13.1771,3.2083595,1.1887236798482129e-39,7.264272294182734e-39,0.22226415094339622,0.08311985181098018,0.39618737,0.051259708
Mitf,13.166356,1.2122155,1.370540992529783e-39,8.363941964405012e-39,0.4675471698113208,0.48413668072360383,0.8087141,0.43006504
Atp8b1,13.073474,2.4520833,4.668415281935992e-39,2.813825002817858e-38,0.26679245283018865,0.14649430496984983,0.41557372,0.089985356
Gm4876,13.020418,2.3151848,9.365705102502071e-39,5.607319431912448e-38,0.3132075471698113,0.22078587474874867,0.6386123,0.16518195
Kat2b,12.902842,1.7330993,4.337996379859051e-38,2.564619641954075e-37,0.3584905660377358,0.29015094785795925,0.54621494,0.19770008
Tmod1,12.884965,1.9966033,5.470048549781029e-38,3.221837012990273e-37,0.35547169811320756,0.2995704094904032,0.59944504,0.1871111
Hip1,12.823484,1.4140182,1.2113257132534457e-37,7.094228839389731e-37,0.4181132075471698,0.4019233042998463,0.6540327,0.29749015
Kcnh8,12.81737,3.1515915,1.310701626621515e-37,7.672887300069739e-37,0.20566037735849058,0.06530563985338746,0.34189662,0.04484881
Pcsk6,12.7918005,2.6421602,1.8220297116861303e-37,1.0647659493911771e-36,0.23018867924528302,0.0963228628857447,0.32446152,0.05958684
Pals1,12.77569,1.4938895,2.2415087099219875e-37,1.3062099118543441e-36,0.41056603773584904,0.3906514799195996,0.6520226,0.282502
Pde3a,12.751558,2.2787383,3.055751119952185e-37,1.7745414435512255e-36,0.24528301886792453,0.11390060300319237,0.38206914,0.091567464
Cyp2j12,12.727663,4.285803,4.150801148316992e-37,2.405781424833425e-36,0.1758490566037736,0.030544279352067157,0.28058314,0.016469361
Rdx,12.651225,1.412794,1.1014439637499987e-36,6.341504029561274e-36,0.4279245283018868,0.4211169353249517,0.68854445,0.3163664
Tsc22d3,12.624286,3.000671,1.551432502308508e-36,8.911285022879352e-36,0.2079245283018868,0.07046860836322075,0.3117762,0.044695895
Prkn,12.597249,0.2615248,2.186376481534106e-36,1.251553814631901e-35,0.8086792452830188,0.8343514759784022,1.8000891,1.6511334
Lima1,12.596148,2.0400252,2.2171171388202807e-36,1.2683401643623792e-35,0.29358490566037737,0.1888621763291688,0.4299437,0.122764505
Tmem88b,12.595581,3.3706214,2.2330945100401376e-36,1.2772083755806407e-35,0.19622641509433963,0.05687147755488117,0.29424,0.032539967
Gm48508,12.530975,4.224434,5.05375832520499e-36,2.8588312883843804e-35,0.17547169811320754,0.03298782170023253,0.26473558,0.016083779
Il18,12.528372,1.9488966,5.222378764078949e-36,2.9529738508165273e-35,0.2792452830188679,0.16143144287234462,0.39660797,0.118743666
