names,scores,logfoldchanges,pvals,pvals_adj
Taf11,-3.7604535,-0.78852177,0.00017454673726903356,0.0013369765440693173
Zrsr2,-3.76052,-0.5755112,0.00017502815841131201,0.0013390191014656814
Cpsf2,-3.7607894,-0.54128504,0.00017493034419856877,0.0013390191014656814
Hmgn2,-3.7613199,-0.7426744,0.00017408619126996447,0.0013350890560494813
Atg12,-3.761402,-0.52613264,0.00017438045658831424,0.001336523843673189
Psme3,-3.7619674,-0.81086046,0.00017358439764447427,0.0013332097523953536
Lin7b,-3.7650738,-0.72123456,0.00017155609962727034,0.0013189300631023804
Camk2n2,-3.7650874,-0.9406594,0.00017117899632317234,0.001316842741610092
Zfp148,-3.768337,-0.19307378,0.00017095114333133535,0.0013159017020628098
Ralgapa1,-3.768369,-0.17849953,0.00017054458279642637,0.0013135830435277557
Syt5,-3.771433,-0.48775786,0.0001676983892935608,0.001294058734214544
Map3k4,-3.7716057,-0.3070552,0.00016804771516207604,0.0012959523859437775
Ddx1,-3.771884,-0.42273524,0.0001676259274544481,0.001294058734214544
Jdp2,-3.7743049,-0.53148913,0.0001657628519861371,0.001281502023724197
Ncaph2,-3.7768786,-0.5620175,0.00016397646855101746,0.0012684780166446574
Zfp422,-3.7776954,-1.23068,0.0001626626800453539,0.0012598780249475545
Magee1,-3.7783961,-0.68649685,0.00016290136704327925,0.0012609435425386048
Mrps33,-3.779047,-0.55335605,0.000162569904957141,0.0012598780249475545
Plpp3,-3.7833257,-0.9097072,0.000159491369397433,0.0012376212671972554
Rock2,-3.7834957,-0.21016733,0.0001605320351167042,0.0012449219389958342
Clcn4,-3.7842906,-0.40937728,0.00015942491948618738,0.0012376212671972554
C1d,-3.784333,-0.70785844,0.0001589708903124914,0.0012351196275369272
Rab1b,-3.7872322,-0.89320916,0.00015693115057259502,0.0012207931675859388
Palm,-3.788236,-0.35458684,0.0001572534862783126,0.00122253801364748
Nhlrc2,-3.7886794,-0.42506635,0.00015686220719022146,0.0012207931675859388
Hlf,-3.7887118,-0.3655632,0.00015689862347559647,0.0012207931675859388
Tmem33,-3.7890732,-0.50496864,0.00015632709738192465,0.0012183743152203753
Cdkn2aipnl,-3.7903216,-0.92972857,0.00015502075247653,0.0012111830731434052
Phb2,-3.7903252,-0.72941476,0.00015511302067442004,0.0012111830731434052
Smc6,-3.7904196,-0.3692341,0.0001558358061276931,0.0012153048795574316
Pdia3,-3.7921872,-0.3772024,0.00015473112208587442,0.0012097160453986545
Armcx3,-3.7922144,-0.6241086,0.00015427263163013253,0.0012068881533423793
2810013P06Rik,-3.7947636,-0.8094642,0.00015238279254077585,0.0011928521173782014
Timm29,-3.7953544,-0.8786031,0.00015212741536449944,0.0011916010487407714
Mmd,-3.7970204,-0.31815535,0.0001518018576937638,0.0011897983440862568
Ier5l,-3.7985725,-1.1397668,0.00014973737056752178,0.001174355352815721
Znhit2,-3.8022344,-1.3344702,0.000147501476776863,0.0011575477755868355
Ppp2r5d,-3.8055375,-0.661983,0.0001461031662680781,0.0011480192081682002
Mycbp,-3.8070738,-1.2565875,0.0001446632737383547,0.001137421830717076
Pyroxd1,-3.8080113,-0.67968833,0.00014465123666852487,0.001137421830717076
Psmc1,-3.8103917,-0.43722466,0.0001436470886833734,0.001132287734438474
Smc5,-3.8105917,-0.36310962,0.00014376223284762505,0.0011324794969108556
Dagla,-3.8106434,-0.31292364,0.0001438979369005971,0.0011328328744636654
Eif3m,-3.8117816,-0.48403192,0.00014275172176151147,0.0011259417902378546
Psmd2,-3.8127456,-0.53742725,0.00014200285617251864,0.001121453841970429
Pkd2l2,-3.8131306,-1.0588614,0.00014132849416777812,0.001116835438702277
Smdt1,-3.8149338,-0.6090647,0.00014048199719053867,0.0011108500348547985
Lsm14b,-3.8158982,-0.70418507,0.00014018394335255674,0.0011097346789465173
Mtx2,-3.816417,-0.40059465,0.00014025195300879803,0.0011097346789465173
Chordc1,-3.8169477,-0.38354912,0.0001400031485450802,0.0011091736101379605
Txndc9,-3.820898,-0.68853295,0.00013736788563385063,0.0010905710325484787
Pds5b,-3.8209155,-0.2399832,0.00013823966046182194,0.0010965957798720863
Ivd,-3.8212934,-0.47095576,0.00013739270987439135,0.0010905710325484787
Zcchc3,-3.8219407,-1.0561306,0.00013647789236041744,0.0010853822179428606
Acox1,-3.8222027,-0.46405783,0.00013695614783874223,0.001088491500031304
Tnrc6a,-3.824766,-0.25453737,0.0001362202476296395,0.0010840245615453762
Rnf112,-3.8274064,-0.26672906,0.00013463978385438478,0.0010728166802965995
Romo1,-3.8304095,-0.71122414,0.00013200482613682214,0.0010540124767959205
Vps28,-3.8312957,-0.88707715,0.00013136046897367846,0.0010507152329068442
Nat8l,-3.831967,-0.5852477,0.00013149461439532125,0.0010511140009677282
Dnajc5,-3.8333976,-0.3071058,0.00013122641183943245,0.0010503166595877552
Rabgap1l,-3.834614,-0.1713447,0.00013094639255968607,0.0010487485646880445
ENSMUSG00000121395,-3.8370082,-0.35685244,0.0001293312946435645,0.0010364789487180266
Pou3f3,-3.8374074,-0.6678006,0.00012848207911629817,0.0010303353868683204
Rsbn1,-3.8393407,-0.33962712,0.00012804127791638672,0.001028122817525655
Cnpy2,-3.8426194,-0.6946769,0.0001257973556956542,0.0010114074955027775
Ttc3,-3.8433363,-0.12672351,0.00012642191821054868,0.00101577404644687
Ndufa7,-3.8435013,-0.58462936,0.0001253720751317195,0.001008638565737124
Arl1,-3.8468382,-0.50698423,0.00012393369859054206,0.0009979067269101295
Hspa4,-3.8476262,-0.34278435,0.00012395810104120215,0.0009979067269101295
Gm27241,-3.8476503,-1.3195792,0.00012278973595802965,0.0009897789317366706
Park7,-3.849569,-0.5520583,0.0001224718629515679,0.0009878551946999041
Clip3,-3.8521466,-0.4442203,0.00012129924892880544,0.0009790301839108116
Arpin,-3.853789,-1.6941615,0.00011974941421955813,0.0009677739438223524
Opa1,-3.8599224,-0.312838,0.00011795106364793142,0.0009538584719129084
Fam98b,-3.860584,-0.55877006,0.00011722227773181412,0.0009485800151302543
Dcaf12l1,-3.862673,-0.8453278,0.000115814551791244,0.0009377970524914368
Nanp,-3.8650215,-1.2626196,0.00011442080880558364,0.0009277161806278465
Odc1,-3.8661864,-0.8191399,0.00011414054585977046,0.0009260459381075716
Diras2,-3.8685346,-0.42547616,0.00011360722005815212,0.0009223190326335657
Emg1,-3.8687053,-0.762113,0.00011303166464553092,0.0009187502781607825
Gm29237,-3.8717752,-0.8217998,0.00011166144467418048,0.0009088891743387928
Ndufv1,-3.8731244,-0.693157,0.00011108584335358996,0.0009053859258949457
Sox12,-3.8738582,-0.7233186,0.0001107176839235212,0.0009029754862827399
Frmd4b,-3.8738945,-0.20459868,0.00011152798496198811,0.0009083958017478718
Jagn1,-3.876951,-0.8662477,0.00010929575964635018,0.0008919621222447557
Rtl8a,-3.880185,-0.9737943,0.00010782643053496812,0.0008822805700597457
Rab18,-3.8809462,-0.46384463,0.00010799562399959108,0.0008830855287048529
Pdxk,-3.8813446,-0.6608439,0.00010750575330372288,0.0008808125779877952
Eif1a,-3.8819366,-0.76533765,0.00010721898697227209,0.0008790406098252682
Med19,-3.8854156,-0.77124685,0.00010557558638306747,0.0008684218748000339
Triap1,-3.8886747,-1.2961357,0.0001039268291151064,0.0008557493470542153
Scoc,-3.8899302,-0.5551934,0.00010396634007916088,0.0008557493470542153
Mrps34,-3.891801,-0.9135535,0.00010294873307950626,0.0008490546967602137
Kif5b,-3.895844,-0.27074355,0.00010188510888592864,0.0008408387212491926
Rplp0,-3.8961365,-0.55326724,0.0001011888905136654,0.000836199777803451
Cpeb1,-3.89623,-0.3434316,0.00010181073374142914,0.0008407813574540539
Cox20,-3.8972251,-0.9267322,0.00010044839098627165,0.000832286668171965
Rxylt1,-3.897302,-0.5284319,0.00010097409320386035,0.0008349780784165375
Enah,-3.8996108,-0.23455386,0.00010062459436178413,0.0008331930223714795
Zfp955b,-3.8998747,-0.6708065,9.975055625814116e-05,0.000827054146634987
Ankrd45,-3.9013395,-0.39958265,9.950000871431122e-05,0.0008255256877361683
Gatad1,-3.903026,-0.76915735,9.837937202368851e-05,0.0008167714841114485
Polr1f,-3.9051938,-0.6475883,9.75360598364225e-05,0.0008112726431201584
Hnrnpf,-3.9053664,-0.48276025,9.771824231726039e-05,0.0008118231057270066
Gad1,-3.905785,-0.40255055,9.758692579633019e-05,0.0008112726431201584
Mageh1,-3.9075887,-0.78440404,9.638354875070152e-05,0.0008028743172486626
Ss18,-3.908159,-0.41520143,9.66586065263655e-05,0.0008046280529931761
Mtch1,-3.913006,-0.36313164,9.480478193210333e-05,0.0007902510900356474
Tdg,-3.9149477,-0.591428,9.373337334364953e-05,0.0007818429201306419
Gm57352,-3.9150555,-0.9167854,9.335973668047821e-05,0.0007797695354357423
Pfdn5,-3.915735,-0.52898914,9.367228829629316e-05,0.0007818429201306419
Ndn,-3.9177787,-0.57166123,9.25436968889304e-05,0.0007734717829791972
Pqbp1,-3.9206207,-0.9269373,9.130718053589373e-05,0.0007641614371024126
Hectd2,-3.921193,-0.32735565,9.144034193785975e-05,0.0007647626183535285
Garre1,-3.92154,-0.5315686,9.12729124760036e-05,0.0007641614371024126
Ifngr2,-3.922042,-0.5504822,9.112404180597443e-05,0.0007636537643282938
Fam3c,-3.9228823,-0.39129084,9.099371296590946e-05,0.0007630743784027511
Aimp1,-3.9233086,-0.5485,9.061577848868062e-05,0.0007604163914898031
Trappc6b,-3.9236326,-0.50498897,9.053803506706505e-05,0.0007602756210682162
Ccl27a,-3.924374,-0.7553974,8.996771978878916e-05,0.0007559955968774938
Dyrk2,-3.9294136,-0.6905589,8.824234481128312e-05,0.0007424980025618762
Tmed4,-3.9305732,-0.8484166,8.765568490281712e-05,0.0007386908878696005
ENSMUSG00000121477,-3.9315488,-0.8929754,8.731074242583576e-05,0.0007366474682342165
Msl1,-3.9332469,-0.4163846,8.726467377710691e-05,0.0007366474682342165
Rps13,-3.9348342,-0.43053544,8.644343609321144e-05,0.0007303181897576874
H2ac25,-3.9378247,-0.8432458,8.50550976919001e-05,0.0007195638183297112
Cir1,-3.9385831,-0.4493402,8.521606426202966e-05,0.00072043682803221
Timm10,-3.9400814,-1.1309785,8.419114308566016e-05,0.0007127383260544346
Zbtb14,-3.943103,-0.8320215,8.330189295472588e-05,0.0007056892697998857
Fam234b,-3.946073,-0.4873631,8.25214880311653e-05,0.0007000292215977084
Chchd1,-3.947707,-0.7629281,8.16913481176553e-05,0.0006934588911008588
Dohh,-3.9494276,-1.1026154,8.103749359555346e-05,0.0006883770743437
Prrc2a,-3.9513326,-0.5340805,8.083782124849924e-05,0.0006871490326985587
Idh3a,-3.9518805,-0.5184349,8.051371168622316e-05,0.0006848608354210115
Ankrd12,-3.9537036,-0.26337776,8.035360419867885e-05,0.0006839654910290275
Ring1,-3.9567785,-0.6846353,7.87480273679582e-05,0.0006707567631683325
Atp5j2,-3.9620366,-0.48440677,7.726593455563805e-05,0.000659032971209854
Plekhh3,-3.9622712,-1.5816016,7.669929740519428e-05,0.0006550960538649128
Olfml2b,-3.9633932,-0.5397153,7.682219904002534e-05,0.0006556966612108939
Grcc10,-3.9641185,-0.49400115,7.65820911619051e-05,0.0006549922337372816
Hdac2,-3.964243,-0.45855704,7.665923428545806e-05,0.0006550960538649128
Hspa2,-3.9678648,-0.6866827,7.522841384655032e-05,0.0006456285758200155
Bola1,-3.968193,-1.3991445,7.482799180434951e-05,0.0006426343373279879
Zfp106,-3.972245,-0.33259246,7.435970774806894e-05,0.0006390527605916055
Anp32b,-3.9734976,-0.5864908,7.361214540707427e-05,0.0006335013479822057
Swi5,-3.9735315,-0.55484885,7.359690235210687e-05,0.0006335013479822057
Ndrg2,-3.9736388,-0.877517,7.330624885421877e-05,0.0006317407900567437
Dusp7,-3.977519,-0.69243366,7.233156067867182e-05,0.0006253994218756773
Hdgfl3,-3.9786963,-0.32691923,7.23697967735848e-05,0.0006253994218756773
Ndufab1,-3.979008,-0.5449683,7.186561391490594e-05,0.0006219043757938078
Pnisr,-3.9794154,-0.22645074,7.248579074271045e-05,0.0006255348169976466
Riox1,-3.9805195,-1.7003117,7.106697463657848e-05,0.0006158479317012742
Ubc,-3.9821641,-0.5528814,7.092758687028564e-05,0.0006150674605510862
Sdhd,-3.9833977,-0.9298332,7.039324573629977e-05,0.0006112839654120182
Cpe,-3.9842753,-0.26675093,7.090230671997003e-05,0.0006150674605510862
Mrpl20,-3.9851367,-0.79821885,6.993285647163991e-05,0.0006081329987457111
5730455P16Rik,-3.9856083,-0.48943308,7.010144942143771e-05,0.0006091742677946538
2810004N23Rik,-3.9874673,-0.664058,6.940317745982328e-05,0.000603948096946264
Sec13,-3.9883425,-0.9298904,6.884778822229352e-05,0.0005999524242711392
Srp72,-3.9912739,-0.44891286,6.847365317379827e-05,0.0005971094091449402
Ppp1r11,-3.994641,-0.6718585,6.725630999649026e-05,0.0005869042586817589
1700111E14Rik,-3.9957297,-0.7052222,6.699985116928878e-05,0.0005850757311491815
Synm,-3.9976,-0.9614405,6.640264684968587e-05,0.0005802669980487615
Pgk1,-3.998989,-0.52022856,6.625304665368347e-05,0.0005793657025045111
Tprgl,-4.001209,-0.82139266,6.533842781025492e-05,0.0005721700806136789
Coa5,-4.0024385,-1.2625626,6.486407945209621e-05,0.0005684153694783132
Btbd1,-4.0057807,-0.484039,6.44527548450229e-05,0.0005652080540910236
Orc4,-4.006966,-0.30580473,6.436315003218551e-05,0.000564819479874281
Dynlrb1,-4.010505,-0.55541337,6.305002782080576e-05,0.0005536858076939774
Twf1,-4.0106773,-0.6651542,6.300775815871093e-05,0.0005536858076939774
Chga,-4.012092,-0.7032804,6.256762022211057e-05,0.0005502244176091106
Nek9,-4.014431,-0.42784268,6.219077521830155e-05,0.000547296377538617
Akirin1,-4.0153656,-0.5739469,6.181882188867539e-05,0.0005444072803331794
Zc3h6,-4.0177584,-0.3553654,6.135241755211584e-05,0.0005409705776369092
Trhde,-4.0179734,-0.40205032,6.119862294593234e-05,0.0005404722578865271
Dleu2,-4.01806,-0.3330403,6.138519385374712e-05,0.0005409705776369092
Scn2b,-4.01808,-0.47575808,6.117102258680939e-05,0.0005404722578865271
Cdc42,-4.0187097,-0.3357563,6.11902576843813e-05,0.0005404722578865271
Srxn1,-4.0229464,-1.3166884,5.950635995380916e-05,0.0005277697785376958
Cend1,-4.023062,-0.7387317,5.967082395112696e-05,0.0005288522918767258
Gtf2h1,-4.023778,-0.48568457,5.97867494728089e-05,0.0005293094566515615
Gm12296,-4.026052,-0.5027635,5.911696673495358e-05,0.0005246893773557801
Tcf12,-4.0283756,-0.19443117,5.8942852058298306e-05,0.0005235166418568232
Thy1,-4.033693,-0.36994576,5.745441960042542e-05,0.0005110246878868081
Ash1l,-4.033706,-0.20756325,5.7716120884058264e-05,0.0005129864771377095
Npy1r,-4.034143,-0.470021,5.7193881411499864e-05,0.0005094340722867167
Epor,-4.034551,-1.960326,5.667349272197211e-05,0.0005051597242623246
Rnf168,-4.038893,-0.5952317,5.5986833353269295e-05,0.0004997536234182306
Tsr2,-4.039433,-0.80572855,5.569343579474016e-05,0.0004978474153121218
Chm,-4.0394406,-0.3198125,5.604902060802768e-05,0.0004999508490572998
Mtdh,-4.0404816,-0.27080894,5.5926095478373634e-05,0.0004995690620453576
Prkar1b,-4.041498,-0.45642012,5.5426500499926417e-05,0.0004958166866815512
Rcn2,-4.042762,-0.4665949,5.514220404325577e-05,0.0004936276270060297
Nme1,-4.0433774,-0.5282798,5.4957891013303276e-05,0.0004923311069941752
H4c9,-4.0453405,-1.7136363,5.41154587118814e-05,0.0004865319179071096
Cops8,-4.0453463,-0.5760307,5.444516788943197e-05,0.0004884397435836091
Tbk1,-4.046422,-0.42319474,5.432587076453023e-05,0.0004877203804418228
Ahcyl1,-4.047716,-0.31369922,5.4198447950786746e-05,0.00048692697834748613
Itga11,-4.048424,-0.641316,5.373804941215284e-05,0.00048362062869521355
Ube2v2,-4.049061,-0.4184215,5.3752862178954766e-05,0.00048362062869521355
Higd1a,-4.051916,-0.6512749,5.290512807832694e-05,0.00047737116290646667
Akap11,-4.0536532,-0.2557506,5.2996389460277185e-05,0.0004778488623063315
Kcnc3,-4.056195,-0.2740802,5.239627003588733e-05,0.00047312200387220494
Sdha,-4.0582056,-0.3733937,5.177263987078162e-05,0.0004678295791222079
Zfp182,-4.058982,-0.5001655,5.147439993120023e-05,0.0004654719123582791
Prdx1,-4.060015,-0.65536183,5.112927591541721e-05,0.0004630225640270534
Nat14,-4.061124,-0.7880797,5.079479069486009e-05,0.0004603277906721696
Dpm3,-4.061457,-0.97968173,5.060582847884894e-05,0.0004589488590045427
Otub1,-4.0633187,-0.59173113,5.042759667205393e-05,0.00045799863838347595
Trim32,-4.0685253,-0.6614798,4.929616763872643e-05,0.0004490308330569164
Fus,-4.069386,-0.24692187,4.9635110883301966e-05,0.00045145866718802007
Vcp,-4.070202,-0.38589844,4.924082783679768e-05,0.0004490308330569164
Ppp1r7,-4.070984,-0.5064072,4.8956831039167634e-05,0.000447246654255253
Eif3i,-4.0730667,-0.75427,4.831721042496765e-05,0.00044205107410076784
2300009A05Rik,-4.0739503,-0.6436644,4.81785398667402e-05,0.0004414301191317048
Emc3,-4.0747027,-0.5562334,4.804105204079146e-05,0.0004404940580504923
Galnt17,-4.0749726,-0.14811176,4.822019929692154e-05,0.0004414874340914916
Ppp2ca,-4.0783806,-0.33987257,4.7477984277479704e-05,0.0004356515555115319
Gm56610,-4.079739,-0.4715293,4.708008836048821e-05,0.0004329562698047846
Bdnf,-4.081708,-0.38839042,4.677753555084479e-05,0.0004304914157336048
Insyn1,-4.0817237,-0.7369401,4.656919847078304e-05,0.00042952507761143826
Dgat2,-4.082256,-0.45989785,4.6624477561928506e-05,0.0004297170991849582
Camta1,-4.0829363,-0.2008209,4.67104157177082e-05,0.00043019119940902604
Gpn3,-4.085328,-1.1039022,4.573607785425803e-05,0.00042246584506859086
Cpsf6,-4.0867825,-0.24222486,4.601116901924342e-05,0.0004246922854699966
Isca2,-4.08726,-0.9043898,4.5402568596587264e-05,0.0004196960936986235
Rps6kb1,-4.0922008,-0.31729156,4.490028251930746e-05,0.0004153609221185193
Them6,-4.092502,-1.0556891,4.4347467604688945e-05,0.00041085655351446595
Rsrp1,-4.092929,-0.34498373,4.474319550250503e-05,0.00041421503186060704
mt-Nd3,-4.0934696,-1.2882338,4.4102146627706964e-05,0.0004088875601840192
Thap12,-4.0950904,-0.67856187,4.399470827530816e-05,0.0004088032877742867
Fbxo25,-4.0951357,-0.54083157,4.406842149998002e-05,0.0004088788810303206
Gm43140,-4.096494,-1.646237,4.3516848420622136e-05,0.0004046645039561208
Camk2a,-4.096905,-0.14389884,4.406223626998808e-05,0.0004088788810303206
Gm56815,-4.0977616,-1.1717794,4.332955826593218e-05,0.0004032235758031151
Cep19,-4.099355,-0.5900723,4.3238735041200136e-05,0.0004026788842149109
Spata2l,-4.1009355,-0.90217644,4.282481387281628e-05,0.0003994206649169925
Cap1,-4.1014175,-0.36339298,4.3100758165259215e-05,0.00040169391204841737
Sumo1,-4.10288,-0.38224086,4.281693758028066e-05,0.0003994206649169925
Ndufaf8,-4.107139,-1.2672279,4.1591359061921006e-05,0.00038908045574055134
Arsj,-4.109533,-0.47553772,4.14825730020189e-05,0.00038835411811950126
Snrpg,-4.114084,-0.71008605,4.052556760331562e-05,0.00038064104663460067
Rpl10a,-4.1144724,-0.49868214,4.053659261674015e-05,0.00038064104663460067
Bloc1s4,-4.1180296,-1.4001564,3.967989881082845e-05,0.0003731586260716672
Otud4,-4.1224227,-0.38436645,3.935739085663055e-05,0.0003704050294205154
Bag1,-4.1229486,-0.75920427,3.905100860638029e-05,0.0003680771559497824
Grm2,-4.1230865,-0.5015714,3.9111220419587644e-05,0.00036836625274339725
Mrps5,-4.1243954,-0.6646649,3.876445238788818e-05,0.0003662383970924351
Ccnh,-4.125167,-0.33945677,3.893997648853682e-05,0.0003675863034156352
Rimbp2,-4.125289,-0.24167973,3.899599155729739e-05,0.00036783662232942396
Ssr1,-4.1260605,-0.4006653,3.8767817494949024e-05,0.0003662383970924351
Efnb3,-4.126264,-0.51684487,3.8625647869753014e-05,0.0003654490356113961
Chrm1,-4.1278057,-0.3388391,3.850534580826624e-05,0.00036458744284668184
Lamtor2,-4.128848,-0.8327746,3.795912947608138e-05,0.0003602361830797069
Naa50,-4.1289654,-0.4738607,3.817340969634187e-05,0.0003619942349151202
Gja1,-4.1320047,-1.5228666,3.7371072870008264e-05,0.0003557383806786283
Lnpep,-4.1326203,-0.2851997,3.7774514116355426e-05,0.0003590306334077379
Smim19,-4.1394296,-0.97912335,3.6261637940683105e-05,0.00034623478186854387
Scn3b,-4.1394935,-0.31809956,3.65846808367488e-05,0.00034905200461687647
Klf7,-4.148533,-0.3502552,3.5235145648556974e-05,0.0003366913917528777
Crip2,-4.148804,-1.2502044,3.4740610508813455e-05,0.0003324753745547995
Pkig,-4.151074,-0.28681147,3.488058590188821e-05,0.00033355897714459047
Pip4k2a,-4.1513705,-0.38314036,3.471325937561206e-05,0.0003324687745114304
Stum,-4.1530004,-0.3955528,3.449087535010253e-05,0.00033059278679152846
Trim23,-4.153801,-0.4376604,3.4292415312714594e-05,0.0003289433991919623
Bax,-4.154571,-0.77216536,3.403376224767313e-05,0.0003269653430111586
Gm16351,-4.1581173,-1.1952653,3.336401901725068e-05,0.00032117794843746964
Ndufb6,-4.15901,-0.7062342,3.3379841313148407e-05,0.00032117794843746964
Ppp1ca,-4.1593723,-0.7705702,3.331401124036577e-05,0.00032117794843746964
Atf7ip,-4.160215,-0.3208922,3.3442673062648485e-05,0.000321534412560699
Gm44686,-4.1602373,-1.7558496,3.30697165273099e-05,0.0003194263091367579
Srsf5,-4.161299,-0.35816318,3.3328961831033585e-05,0.00032117794843746964
1110038B12Rik,-4.164518,-1.0604982,3.249376481137807e-05,0.0003143500754056513
Scn1b,-4.16853,-0.4872008,3.2150332572492686e-05,0.00031175322486701694
Cx3cl1,-4.1687584,-0.3686353,3.217610452951417e-05,0.00031176070200702544
Arf4,-4.1696925,-0.462029,3.198955231744344e-05,0.00031043557774203864
Rab24,-4.1723347,-0.76967716,3.149664498504631e-05,0.000305890313834523
Aprt,-4.172397,-1.1006861,3.1403252919178043e-05,0.0003052210162916213
Pdxp,-4.173417,-0.66359794,3.138943353736919e-05,0.0003052210162916213
Lsm8,-4.1779428,-0.8770165,3.071725854293645e-05,0.00030013654288329913
Hmgn3,-4.178245,-0.44914812,3.08557957424282e-05,0.00030060294758443726
Dctn1,-4.178635,-0.36609688,3.083020037718508e-05,0.00030058842744605
Mrps14,-4.178726,-0.8690682,3.058134197788284e-05,0.00029933228764850785
Psenen,-4.180012,-0.8232276,3.044088263643193e-05,0.00029821436152272575
Ciao1,-4.180048,-0.87459016,3.044321429177465e-05,0.00029821436152272575
Adgrl1,-4.180086,-0.29142728,3.070446887258935e-05,0.00030013654288329913
Cyfip2,-4.1803946,-0.23996606,3.073571493680618e-05,0.00030013654288329913
Flywch2,-4.181289,-1.3829726,3.0169499567894083e-05,0.00029716718768691883
Ap2s1,-4.1819367,-0.6049354,3.0282606054014563e-05,0.00029781080243971734
Ppp1cb,-4.1829658,-0.26829475,3.0418420077463614e-05,0.00029821436152272575
Ptprj,-4.183083,-0.21328989,3.03297379959785e-05,0.0002980392693537052
Shisal1,-4.18351,-0.4203673,3.0207269761536453e-05,0.00029730438352514564
Tsn,-4.185008,-0.4271132,2.999248405368184e-05,0.00029565713529597826
Tspan7,-4.190854,-0.22469981,2.9410922869119945e-05,0.0002906134771615893
Adk,-4.191557,-0.27729285,2.9209962528761367e-05,0.0002888566476872754
Terf1,-4.1934648,-0.4855915,2.8871480665423644e-05,0.00028573600309351815
Gm16093,-4.1946597,-1.0630845,2.847507264499137e-05,0.00028226085523294306
1810037I17Rik,-4.1960773,-0.97885376,2.8312575869104527e-05,0.0002810969913118897
Ncor1,-4.196136,-0.18745048,2.8835287736589063e-05,0.00028560447821704974
Ift20,-4.196748,-0.6617645,2.8363694075230425e-05,0.0002813804813986662
Psma1,-4.1996083,-0.5114241,2.8089794112655907e-05,0.00027910735664129013
Lgalsl,-4.2012844,-0.86405426,2.7711663100115174e-05,0.00027600993519044426
Raly,-4.203649,-1.6597837,2.735003939622618e-05,0.00027262589230291
Trpc4,-4.207165,-0.3381332,2.7258290326236182e-05,0.0002721464214316775
Ksr1,-4.20717,-0.32247105,2.7311813604643713e-05,0.0002724626525199257
Chmp1b2,-4.207361,-0.8456155,2.699177687426292e-05,0.0002699177687426292
Chmp4b,-4.2081547,-0.51718533,2.7056050474884783e-05,0.0002703437094726068
Med25,-4.2089157,-0.57744,2.6947855739204796e-05,0.00026969483231772376
Hsd17b8,-4.211452,-0.85301733,2.653333255328042e-05,0.00026575956380675244
Ccdc127,-4.2142954,-0.64677304,2.6319272084127388e-05,0.00026382742997513547
Itga7,-4.2147,-0.7345052,2.6225981723164086e-05,0.0002635277937855408
Sh3kbp1,-4.2155147,-0.32646126,2.6278863222264046e-05,0.00026382742997513547
Ndufb9,-4.2156653,-0.52987164,2.613014889148683e-05,0.00026277657796519414
Cyria,-4.2159295,-0.293844,2.6312342789707482e-05,0.00026382742997513547
Tubb2b,-4.217297,-0.8351645,2.5817014786588963e-05,0.0002604677786316864
Pdcd4,-4.218312,-0.30113292,2.602233006176644e-05,0.00026190351563375907
Ptk2b,-4.218912,-0.2118083,2.6008877377884503e-05,0.00026190351563375907
Rab40b,-4.219324,-0.3312391,2.5891833912640743e-05,0.00026101145423656434
Aamdc,-4.2233953,-0.69576097,2.5229630702672392e-05,0.0002549542097749795
Upf2,-4.224025,-0.3347113,2.5330483837252655e-05,0.0002557660999599519
Ptov1,-4.2250524,-0.64153993,2.5026834513839695e-05,0.0002531099970702198
Vdac2,-4.227309,-0.4991988,2.4849769287958638e-05,0.00025152323297146446
Rtl6,-4.2292304,-0.99240285,2.4510345935178497e-05,0.00024828920699567495
Ddost,-4.2298703,-0.79410464,2.4486501163985134e-05,0.0002482493248088574
Cirbp,-4.22998,-0.82036436,2.4459283208073997e-05,0.0002482493248088574
Rbm22,-4.2303824,-0.6175507,2.4480630307301398e-05,0.0002482493248088574
Mier1,-4.2359505,-0.38486937,2.399497239335817e-05,0.00024386088487789436
Arpc3,-4.242336,-0.5638267,2.323181045275319e-05,0.00023629745215810136
Rab12,-4.2445436,-0.41845864,2.310162452330609e-05,0.00023516510841275668
Jund,-4.250461,-0.61862737,2.237278419544573e-05,0.00022811824931905826
Ube2j1,-4.2506886,-0.58152044,2.2398736443533964e-05,0.00022819627732914097
Dixdc1,-4.251852,-0.42894635,2.2359633938158766e-05,0.00022811824931905826
Gm48678,-4.2520566,-0.6050716,2.2223439296506822e-05,0.00022696665686113026
Hnrnpc,-4.2547126,-0.2844471,2.221279550527334e-05,0.00022696665686113026
Ssr3,-4.2549667,-0.5969886,2.196776649535806e-05,0.0002247235834266735
Gm13269,-4.257861,-0.67167324,2.166135124926042e-05,0.00022213573197226762
B230334C09Rik,-4.2592077,-0.3110016,2.1727381075131554e-05,0.00022262977979202174
Rnf7,-4.261008,-0.8216839,2.1312415347398712e-05,0.00021891747889790934
Thap7,-4.2610774,-1.2606051,2.124529855883105e-05,0.00021840797446712545
Pcna,-4.2620163,-1.1856865,2.1161664029633017e-05,0.00021772768188904599
Eif3k,-4.2649107,-0.68312,2.0984615723438856e-05,0.00021650566232265804
Stx1b,-4.2651453,-0.47761926,2.1051943103441054e-05,0.00021695680206604127
Nme7,-4.2652607,-0.3118225,2.1121047510212066e-05,0.00021748923406469402
Thra,-4.2670774,-0.28056145,2.099080559327134e-05,0.00021650566232265804
