names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_IT-ET Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Ano3,16.009428,0.39415374,1.0981569271341671e-57,1.1746606939528293e-56,0.7691048441104249,0.5718595721338453,1.1726432,0.9922422
Spata6l,16.005318,0.45324278,1.1731307609136825e-57,1.2538593295843536e-56,0.2725649229853412,0.15187877125617114,0.13128145,0.09755024
Lrrtm1,15.986647,0.3981663,1.5832837670839983e-57,1.6888779206648287e-56,0.32472654215343405,0.19843664289632473,0.18834324,0.14605914
Epha7,15.983198,0.39261228,1.6733667421514566e-57,1.784260490540065e-56,0.7968598854081405,0.625411409764125,1.3808409,1.1843882
Jdp2,15.981262,0.33000293,1.7261483508182985e-57,1.839080340463429e-56,0.30962125158121884,0.18492868897421832,0.15224159,0.122942045
Rab43,15.974174,0.25423837,1.9340153151901125e-57,2.0572839081218656e-56,0.28558672520276807,0.16250685682940208,0.13567863,0.114966
Gm2762,15.973891,0.77939606,1.9427679682053958e-57,2.065776624680609e-56,0.22412381873651313,0.1093664289632474,0.109547794,0.06527339
Hook2,15.969909,0.41735595,2.0708789071612535e-57,2.2002576605544836e-56,0.2832055956544386,0.16120405924300604,0.1351929,0.10291189
Creld1,15.966173,0.40361103,2.1986867073149002e-57,2.334204339215779e-56,0.2910186769848947,0.16847229840921557,0.14506261,0.11155472
Lix1l,15.956532,0.4680994,2.5660130001317334e-57,2.7209459081902006e-56,0.24934890988912867,0.13041689522764674,0.117948234,0.086635426
Cfap418,15.95458,0.30960968,2.6474725393323736e-57,2.805109902675902e-56,0.3124488429198601,0.18636862314865607,0.1558607,0.1275908
Fam229b,15.951975,0.46719322,2.7603017325145966e-57,2.923504436447269e-56,0.24674454944564328,0.12829127811300056,0.113585435,0.08343303
Trio,15.951787,0.35939264,2.768579312177634e-57,2.931116080307842e-56,0.8303445196815239,0.7001508502468459,1.29237,1.1180726
Meaf6,15.943362,0.25062537,3.1683772379726776e-57,3.351743952138813e-56,0.37398615968450033,0.23985189248491498,0.203791,0.17394926
Hmces,15.937886,0.25965008,3.458535407207058e-57,3.657254875704591e-56,0.3123744326214748,0.18602578167855183,0.15069589,0.12738493
Kif9,15.92914,0.7812171,3.977903273015498e-57,4.199853082354673e-56,0.2058188853337302,0.09243006034009874,0.092602946,0.05492095
Tmem214,15.917287,0.3232288,4.807751246669127e-57,5.07002653053373e-56,0.30895155889575115,0.18417443773998904,0.15079077,0.122293025
Srsf12,15.917089,0.40844578,4.822934883976768e-57,5.0840431672207045e-56,0.2995758612992038,0.17711190345584202,0.14280511,0.10944263
Tbata,15.9148245,1.7792317,5.000692954783778e-57,5.267292030381816e-56,0.14681151871419004,0.03688974218321448,0.06633432,0.01978415
Cog5,15.903538,0.3238939,5.988516479952625e-57,6.30036953078806e-56,0.7705186397797456,0.6197202413603949,0.91412246,0.78574204
Pnkp,15.902775,0.34963578,6.061883932819948e-57,6.375061498038043e-56,0.28566113550115335,0.16387822270981897,0.13036935,0.103711456
Atp8a2,15.895846,0.31103426,6.770756882246014e-57,7.106649899451187e-56,0.7366619540144356,0.548614920460779,0.8362319,0.7198166
Camk2n1,15.884492,0.29495746,8.115298675866964e-57,8.51456756815874e-56,0.6941736736364312,0.5074739440482721,0.70629567,0.607955
ENSMUSG00000121444,15.878797,1.1086918,8.886690078023854e-57,9.316635286636792e-56,0.17516184239898802,0.06363137685134394,0.075129226,0.035541445
Gabra1,15.860484,0.31017944,1.1897389935726579e-56,1.2434183880706851e-55,0.717166455837488,0.5301700493691717,0.7581064,0.6496165
Arpc3,15.828321,0.28147346,1.9844602453535173e-56,2.0675628845540522e-55,0.3378227546692462,0.20947613823368075,0.1998623,0.16722575
Ppp1r37,15.816057,0.2695742,2.411275974542956e-56,2.5054518730073173e-55,0.32800059528238706,0.2014536478332419,0.1656843,0.13931637
Abcb9,15.804776,0.38837528,2.884117696313012e-56,2.9932886249490394e-55,0.2838752883399062,0.162986834887548,0.13734528,0.10658972
Zmiz2,15.797991,0.2722423,3.21189428173666e-56,3.330899241615748e-55,0.343031475556217,0.21407021393307735,0.17548245,0.14741428
Slc11a2,15.797062,0.3846924,3.2595687533697255e-56,3.3790359723396804e-55,0.28201503088027385,0.1614783324190894,0.13135365,0.10211971
Gm32442,15.789516,0.8075919,3.6738506647760147e-56,3.807033064501794e-55,0.21132524741424213,0.09853263850795392,0.11005048,0.064350225
Smyd4,15.787295,0.2631657,3.8055297703418446e-56,3.940446432720052e-55,0.3123744326214748,0.1876714207350521,0.1550602,0.13081838
Sema4f,15.775764,0.49321654,4.56834729751537e-56,4.72666507062911e-55,0.26527271374358213,0.14728469555677454,0.12456651,0.09006461
Klc1,15.769953,0.31376228,5.008695280943682e-56,5.178285579028732e-55,0.7446238559416624,0.5582144816236972,0.7370327,0.6295297
Gm32542,15.759654,0.8371367,5.895444487890794e-56,6.083356120953366e-55,0.20916734876106854,0.09668129456939112,0.088475354,0.050485224
Fmnl1,15.755253,0.316989,6.320623980863313e-56,6.5195841215277246e-55,0.30180817025076273,0.18019747668678004,0.1547981,0.12610136
Zfp46,15.742897,0.5915393,7.684328082925851e-56,7.914062690234482e-55,0.2337227472282164,0.11848601206801974,0.10454305,0.070583954
Lrrc45,15.722532,0.36056677,1.060014782272771e-55,1.090451653892395e-54,0.2981620656298832,0.1764947888096544,0.14195304,0.11225073
Klf10,15.708427,0.71745574,1.3242369657491048e-55,1.360177647923488e-54,0.20864647667237146,0.09633845309928689,0.10210233,0.063328
Sumf2,15.700514,0.42309862,1.5002286402619814e-55,1.5391807393600399e-54,0.25879901778406134,0.1406335710367526,0.11769597,0.08906756
Cux2,15.700186,0.4304946,1.5079912857695184e-55,1.5465544217033192e-54,0.3724979537167944,0.2504799780581459,0.32353884,0.24955486
Ppp2r5c,15.682929,0.27521026,1.9791269132779052e-55,2.0266440609671233e-54,0.7249051268695588,0.5498491497531541,0.70893186,0.61660194
Kifap3,15.681026,0.38031766,2.0393032115544153e-55,2.0866746875273093e-54,0.8257310811816355,0.6485874931431705,1.0243983,0.8635976
Shkbp1,15.667834,0.43047023,2.509873754031651e-55,2.562321723815747e-54,0.26423096956618797,0.14632473944048272,0.11993881,0.09034709
Lrrc3b,15.6405945,0.313694,3.85117340052818e-55,3.919735957280008e-54,0.385445345635836,0.2550740537575425,0.24524719,0.20181556
Zfp995,15.639344,0.48015463,3.927499402240617e-55,3.994394736495283e-54,0.24838157601011981,0.13206253428414702,0.11087127,0.08071078
Wnt4,15.6382065,1.0368016,3.9983197033398905e-55,4.0648827252645803e-54,0.16935783912493488,0.05924300603400987,0.08653199,0.04311207
Zranb2,15.631088,0.32728374,4.47104219559136e-55,4.5420379506820353e-54,0.746781754594836,0.5617800329127811,0.763632,0.64890635
Taf1a,15.61797,0.33018136,5.492631562792997e-55,5.575633173110987e-54,0.2725649229853412,0.15338727372462974,0.12508206,0.10073619
Mark2,15.617023,0.30442685,5.5747811042643844e-55,5.654751539131144e-54,0.7481211399657712,0.5661684037301152,0.7668157,0.65937376
Gca,15.602705,0.2860258,6.97743981950693e-55,7.06419773738324e-54,0.28238708237220034,0.162095447065277,0.13740169,0.11404297
Sgcz,15.58954,0.42622066,8.574884861865143e-55,8.66844079150927e-54,0.7905350100453903,0.7070076796489303,1.8264307,1.5848516
Coq3,15.589137,0.31582627,8.629118035821588e-55,8.719985017770819e-54,0.2925812932509859,0.17196928140427867,0.14428714,0.11751519
Golga7b,15.577742,0.75070053,1.0313434224287824e-54,1.0410292171548229e-53,0.20849765607560086,0.0969555677454745,0.10449339,0.06340921
Ninl,15.571475,0.34625265,1.1375287347880274e-54,1.146919215900724e-53,0.2596919413646849,0.14186780032912782,0.11917627,0.0949121
2610044O15Rik8,15.547334,0.29647747,1.658691854886841e-54,1.6686278600078402e-53,0.28558672520276807,0.16524958859023586,0.13637088,0.11240491
Tmem121b,15.529858,0.8978371,2.178642947980498e-54,2.1900537228670402e-53,0.19994047176129176,0.08934448710916072,0.0963065,0.05283684
Fndc4,15.513513,0.5368425,2.8107347029749463e-54,2.814925138611137e-53,0.23677356946201356,0.12266867800329127,0.11985182,0.08412566
Dnajb5,15.513363,0.6319676,2.817278717966521e-54,2.8204276882176016e-53,0.22590966589776024,0.113069116840373,0.10243567,0.06728982
Gm36251,15.510194,1.9412072,2.9598293068297515e-54,2.9620340213972223e-53,0.14480244065778705,0.03784969829950631,0.08159825,0.021897508
Cdc25b,15.499949,0.917615,3.471656664961904e-54,3.4690745476952906e-53,0.19346677580177096,0.08427043335161821,0.08743251,0.047235727
Dchs2,15.481301,0.62960017,4.6399426900949694e-54,4.6278864173293185e-53,0.22657935858322792,0.11485189248491498,0.1401922,0.09282836
Rc3h2,15.479097,0.3054434,4.801648052084493e-54,4.787394551373296e-53,0.7498325768286331,0.5754251234229293,0.7705883,0.6624318
Mapk8ip2,15.47148,0.36068302,5.404960743591001e-54,5.386917477013731e-53,0.37123297864424437,0.24149753154141526,0.22751401,0.1814573
Ap2a2,15.471166,0.25188097,5.431461708840781e-54,5.411322807436106e-53,0.6521318550487387,0.47572682391662097,0.55118155,0.48088706
Mtg2,15.469604,0.3457645,5.564897857067868e-54,5.542209244603914e-53,0.28171738968673266,0.1628496982995063,0.1341018,0.1069925
Arhgap21,15.469101,0.33901432,5.608445321764304e-54,5.58350966268273e-53,0.7916511645211697,0.6378908392759188,1.010888,0.86792624
Gm14827,15.44969,0.4361276,7.580771155265917e-54,7.533110981582663e-53,0.2809732867028797,0.16339824465167307,0.12859342,0.09660688
Neto1,15.442116,0.35754332,8.525700293239861e-54,8.462710265214446e-53,0.7659796115782425,0.6210916072408118,1.1978878,1.0315304
Dym,15.43569,0.29442996,9.418811913885913e-54,9.34577090569108e-53,0.7200684574745144,0.5379182665935272,0.7116609,0.6129485
Gm5441,15.429481,0.93519795,1.0370084310600519e-53,1.0282072524938595e-52,0.1951038023662475,0.08598464070213933,0.0874183,0.04666883
Got1,15.424628,0.31362805,1.117968693118519e-53,1.1080715154590413e-52,0.4073219733611132,0.27276467361492046,0.27314374,0.22531766
Syt9,15.421468,0.515769,1.1740462920347013e-53,1.1627948347575534e-52,0.21340873576903044,0.10113823368074602,0.108240984,0.076919354
Noc2l,15.4208145,0.2987284,1.1859843557326368e-53,1.1741856904397917e-52,0.322717464097031,0.19905375754251234,0.16638702,0.13729939
Snd1,15.417632,0.29303408,1.2459005329706957e-53,1.2325974713152648e-52,0.7473770369819183,0.5860532089961602,0.81461823,0.7065662
Satb1,15.417439,0.2750276,1.2496124634068027e-53,1.2358147549407725e-52,0.5407396383659498,0.39454196379594075,0.5258753,0.45224997
Ust,15.415391,0.2551561,1.2898785261878943e-53,1.2742292646569383e-52,0.6774313564997395,0.509256719692814,0.77718824,0.68553036
Nmnat2,15.406382,0.31840336,1.4828483083082134e-53,1.4632439972178366e-52,0.7330902596919414,0.5471749862863412,0.793248,0.67844987
Plag1,15.405244,0.6617493,1.509188307132524e-53,1.4886890533278604e-52,0.20834883547883026,0.09784695556774547,0.09377788,0.060291883
Sgcb,15.403772,0.2638396,1.5439338868414233e-53,1.5218453242637214e-52,0.30560309546841286,0.18287164015359297,0.15150335,0.12772682
Btaf1,15.398803,0.28810868,1.6672713132385744e-53,1.6422133499530972e-52,0.7380013393853709,0.5613000548546352,0.7496909,0.64932954
Crls1,15.390782,0.33277485,1.887371794239349e-53,1.8576439601176306e-52,0.2880422650494828,0.16936368623148657,0.14688993,0.118345656
Emsy,15.37643,0.26918557,2.355849532054692e-53,2.316197472605546e-52,0.7035493712329787,0.5239989029072957,0.6476272,0.5630041
Lynx1,15.376369,0.45463827,2.35802814234224e-53,2.3174914478689096e-52,0.29927822010566263,0.18060888645090512,0.17484425,0.13051559
Gm15738,15.36941,0.35353157,2.6255116275704906e-53,2.5775483168731856e-52,0.30761217352481585,0.1870543060888645,0.15863428,0.12623414
Cdc7,15.361638,0.45967087,2.9599859090851724e-53,2.900613471083829e-52,0.2531438351067788,0.13857652221612726,0.11559832,0.08535956
Psme4,15.346883,0.31424344,3.716205145071306e-53,3.635035757119257e-52,0.7958925515291316,0.6661409764125068,1.0469683,0.91111416
Bbln,15.344709,0.45345896,3.842788496758137e-53,3.757486423140143e-52,0.2631892253887938,0.14673614920460779,0.18814024,0.14078052
Gga2,15.342387,0.2887719,3.9827698820641856e-53,3.8900286925943646e-52,0.32003869335516033,0.1974766867800329,0.15632342,0.12972084
Smyd2,15.342089,0.37044492,4.001133327912533e-53,3.905210770832174e-52,0.3039660689039363,0.18431157432803072,0.15708588,0.12361192
P3h3,15.336136,0.639012,4.3853331072051e-53,4.27709258042109e-52,0.21169729890616862,0.10120680197476686,0.09304973,0.06073789
Car4,15.330687,0.7190115,4.769159021806423e-53,4.648070472105136e-52,0.20418185876925365,0.09434997257268239,0.10038284,0.062176228
Gm15414,15.326759,1.7309824,5.066428315022199e-53,4.932424957414728e-52,0.14398392737554877,0.03771256171146462,0.05928627,0.018232599
Dync2i2,15.316178,0.36758614,5.9621851017726805e-53,5.7918985424668084e-52,0.2744251804449736,0.15784421283598465,0.12912634,0.10150198
Pitrm1,15.308819,0.3480688,6.676500571059606e-53,6.474109359233909e-52,0.27732718208200013,0.1594898518924849,0.12843934,0.10226147
Stn1,15.305059,0.48861524,7.07370718471444e-53,6.856800579122547e-52,0.23000223230895156,0.117937465715853,0.107272744,0.0776142
Dcn,15.303154,1.2628934,7.28390132885666e-53,7.055458857475791e-52,0.17039958330232904,0.06376851343938562,0.13493583,0.05845662
Abl2,15.301516,0.30888507,7.469713330689592e-53,7.230230446528435e-52,0.7563062727881539,0.5935271530444323,0.84738433,0.73068976
Mapk1,15.288,0.34608266,9.192993284888807e-53,8.885457898020224e-52,0.7990921943596994,0.6264399341744378,0.95953625,0.8184579
Gm31816,15.2844715,0.8563247,9.70474637164872e-53,9.373347771610391e-52,0.1968896495274946,0.08797312122874383,0.09135336,0.051487837
Nckipsd,15.283868,0.5325342,9.794995108133746e-53,9.457115291252382e-52,0.2396755710990401,0.12712561711464618,0.10794579,0.07585292
Gas8,15.279757,0.52281934,1.0432928167516257e-52,1.0054977756856593e-51,0.22657935858322792,0.11430334613274822,0.098720744,0.06972803
Arl4a,15.268798,0.3753149,1.2342685157927451e-52,1.1878508244753245e-51,0.26244512240494083,0.14666758091058693,0.13322586,0.1042381
Phaf1,15.254056,0.25168872,1.5471548625740439e-52,1.486308586248286e-51,0.32472654215343405,0.2015907844212836,0.15945041,0.13557251
Sdad1,15.253032,0.39595196,1.5716407524791449e-52,1.50929188774534e-51,0.26393332837264677,0.14865606143719146,0.12039011,0.09278912
Gm32926,15.248229,0.8473196,1.691593845916126e-52,1.6221672605198536e-51,0.2010566262370712,0.09256719692814043,0.092085116,0.052225243
Gm34237,15.226625,0.9683113,2.354350748314595e-52,2.2528990244734033e-51,0.18535605327777363,0.07803071859572133,0.08932815,0.04665198
Coro2a,15.225574,0.48156238,2.3925178060597972e-52,2.2886063883526787e-51,0.24592603616340503,0.1335710367526056,0.12101073,0.08812995
Banf2,15.215335,1.2419132,2.79782170022075e-52,2.6753547717057496e-51,0.1755338938909145,0.06966538672517827,0.07842177,0.03391094
Hdac11,15.202811,0.31359774,3.3876455323470876e-52,3.238208305021923e-51,0.29235806235583006,0.17361492046077895,0.15109913,0.12331892
Dipk1b,15.19879,0.39946413,3.60216024795027e-52,3.4420357703564635e-51,0.29406949921869185,0.17567196928140427,0.15949097,0.12318443
Spred3,15.193495,0.47563702,3.9053053766934e-52,3.727728435941444e-51,0.2375176724458665,0.12513713658804168,0.10435357,0.07612843
Chm,15.185256,0.26476923,4.4283097586227306e-52,4.223950415839289e-51,0.7090557333134906,0.52516456390565,0.66017616,0.5756786
Mindy4,15.167626,0.38879105,5.793402066411195e-52,5.516254908733834e-51,0.26624004762259096,0.15126165660998353,0.12204214,0.09452671
Lin54,15.166631,0.2863278,5.881988642864241e-52,5.598619724894161e-51,0.27888979834809136,0.16216401535929786,0.13808638,0.11459496
Zfp668,15.157369,0.4101846,6.772887866749794e-52,6.43975573176104e-51,0.2608825061388496,0.14666758091058693,0.11830985,0.090308696
Ciz1,15.156281,0.28780484,6.885903193515904e-52,6.544896314459581e-51,0.28179179998511794,0.16415249588590236,0.13148932,0.108954355
Pak6,15.1476345,0.3730926,7.854285751485551e-52,7.457408414926387e-51,0.3209316169357839,0.20042512342292923,0.16614453,0.13063952
Mgat4b,15.136892,0.3165792,9.248138191797445e-52,8.771530999421015e-51,0.26906763896123226,0.15263302249040045,0.13221306,0.107509434
Gm57315,15.1257,0.42780623,1.096292247325861e-51,1.0375967835732964e-50,0.2507627055584493,0.13768513439385627,0.116649725,0.087989524
Antkmt,15.123645,0.25316805,1.131046158540558e-51,1.0701130380276336e-50,0.3419897313788228,0.21715578716401535,0.1997338,0.1701611
Prrc2b,15.119406,0.26945153,1.2062591663088591e-51,1.1404709288782212e-50,0.6990847533298609,0.5179648930334614,0.6308734,0.5478101
Pcmtd1,15.118386,0.30035385,1.2250852658592202e-51,1.1574557346567247e-50,0.7860703921422725,0.6368623148656062,0.93685,0.81547374
Akap5,15.106486,0.49725866,1.4676050719405892e-51,1.3831830334283981e-50,0.2521020909293846,0.13919363686231487,0.1359224,0.098165676
Ube2d-ps,15.097013,0.42909786,1.6943574372438915e-51,1.5957723217225155e-50,0.23826177542971946,0.12582281952825014,0.10889066,0.0819886
Rab4a,15.093561,0.28275886,1.7853969501814772e-51,1.680336814408977e-50,0.29600416697670956,0.17670049369171695,0.14441074,0.12018678
Zfp286,15.07747,0.39553532,2.2783336793677428e-51,2.1390225703917275e-50,0.25552496465510827,0.14173066374108612,0.11608381,0.08945117
Flrt1,15.072229,0.33697632,2.466475670624101e-51,2.3140433404214243e-50,0.27115112731602053,0.15496434448710916,0.13863906,0.11130269
Hfm1,15.059142,0.32518628,3.0066230133328883e-51,2.815892658356734e-50,0.29533447429124193,0.1775233132199671,0.14823394,0.12003749
Flna,15.059041,0.26348,3.011230871214658e-51,2.819225557823619e-50,0.3233127464841134,0.2029621503017005,0.16986383,0.14344077
Cdh2,15.052254,0.35715023,3.3367092582588346e-51,3.1217749919712704e-50,0.8328000595282387,0.7002194185408667,1.3616567,1.1836015
ENSMUSG00000121500,15.050624,0.44963005,3.419930753110179e-51,3.1985220792227816e-50,0.23848500632487538,0.12685134393856282,0.10562934,0.078420915
Cep19,15.035586,0.40308538,4.2922934719897175e-51,4.010219944101659e-50,0.2800059528238708,0.1647010422380691,0.1483724,0.11418215
Plch1,15.021476,0.93692183,5.311183964129965e-51,4.95354089261271e-50,0.2116228886077833,0.10593801426220516,0.15746537,0.08533422
Hsph1,15.014226,0.26146847,5.924960181198477e-51,5.52406939863994e-50,0.44899174045687923,0.30965441579813496,0.32350883,0.27661029
Mir22hg,15.006608,0.6994886,6.646087475985773e-51,6.189960848517772e-50,0.20440508966440957,0.09668129456939112,0.0973583,0.0610648
Vmn2r84,14.994786,1.3771746,7.941755153476539e-51,7.381354582286911e-50,0.16109829600416697,0.056980252331322,0.071139626,0.027989091
Ppm1f,14.994127,0.35086653,8.020996923154659e-51,7.452426947619837e-50,0.2677282535902969,0.1537986834887548,0.12150254,0.0964925
Gm31508,14.988612,0.5978903,8.715487731498171e-51,8.086503982919747e-50,0.23141602797827218,0.12177729018102029,0.10712526,0.072050914
Paqr9,14.985667,0.32786793,9.110569953166491e-51,8.450155838508236e-50,0.3405759357095022,0.21701865057597367,0.18749137,0.15211864
Polb,14.969224,0.28220683,1.166753996216681e-50,1.0810579268393868e-49,0.7288488726839795,0.5538261108063631,0.7234259,0.6274822
Vegfc,14.969044,0.44627485,1.1699087064495454e-50,1.0836072713650219e-49,0.24674454944564328,0.13583379045529348,0.14114405,0.105492525
Abca17,14.951356,1.3900504,1.526090057848311e-50,1.4096266708279175e-49,0.1517970087060049,0.047723532638507954,0.06407268,0.024933789
Dennd3,14.95065,0.80084294,1.5423512671488765e-50,1.4241573384292205e-49,0.18989508147927672,0.08399616017553484,0.08402526,0.04909102
Unc45a,14.949783,0.26953822,1.562578046113463e-50,1.4423384438017436e-49,0.28394969863829156,0.16703236423477785,0.13212286,0.110805415
Ccdc28a,14.947646,0.29417098,1.6135198748907052e-50,1.4883377630728887e-49,0.29823647592826846,0.17930608886450905,0.14575736,0.12042054
Smg9,14.943592,0.27342856,1.7147767292481952e-50,1.580111478563066e-49,0.2873725723640152,0.17087218869994514,0.13322288,0.11145309
Mapk8,14.930905,0.25772506,2.0743059570784973e-50,1.9081342371345166e-49,0.6969268546766872,0.5117937465715853,0.6490146,0.567689
Grhl1,14.925775,0.33089754,2.240206326534044e-50,2.0579262903921286e-49,0.26594240642904976,0.15201590784421284,0.12845008,0.10343358
Cntnap5a,14.916973,0.38234067,2.556066930406191e-50,2.345680273907594e-49,0.7630031996428306,0.6507131102578168,1.541564,1.3394791
Gm56999,14.9029665,0.35271356,3.1526646826377813e-50,2.8911979529855693e-49,0.3491331200238113,0.22757816785518376,0.22463532,0.18001834
Rexo2,14.898436,0.25670305,3.373852146154886e-50,3.092985573769423e-49,0.3125976635166307,0.1928826110806363,0.16332974,0.13846035
C130071C03Rik,14.889332,0.34472123,3.866154202994602e-50,3.5394740522815995e-49,0.8346603169878711,0.7212013165112452,1.4511806,1.2735605
Krt222,14.880748,0.47259852,4.395560081121748e-50,4.017302699991203e-49,0.25946871046952896,0.1476961053208996,0.124716386,0.091415115
Glt8d2,14.86836,1.2740694,5.289357383991338e-50,4.830898467295964e-49,0.16251209167348762,0.0589687328579265,0.07978013,0.033763587
Fam241a,14.857215,1.0105789,6.246821711905314e-50,5.693761852065664e-49,0.1545501897462609,0.05019199122325837,0.06767388,0.034162164
Kcnh5,14.850779,0.4494252,6.876489878627399e-50,6.259189804834628e-49,0.36386635910410003,0.24869720241360396,0.3114898,0.2371551
Ing2,14.849175,0.50325024,7.04297625605108e-50,6.40855983745657e-49,0.22948136022025448,0.12033735600658256,0.10921094,0.07827005
Elovl2,14.8478985,0.8134802,7.178416613020486e-50,6.529588841972256e-49,0.1798496911972617,0.0746023038946791,0.07881208,0.04560336
Rab6a,14.845317,0.29300398,7.460166273980929e-50,6.7812810481010675e-49,0.7462608825061389,0.5603400987383433,0.74171305,0.64050436
Lzts3,14.840996,0.42785615,7.956640452720494e-50,7.220362342607217e-49,0.2716719994047176,0.15873560065825562,0.13010298,0.098294064
Sema6b,14.838809,0.49360234,8.220290348083874e-50,7.452064833097628e-49,0.25649229853411715,0.14543335161821175,0.12668659,0.091600746
Qrfpr,14.836978,1.7809187,8.447668208712944e-50,7.653029156039003e-49,0.1414539772304487,0.039015359297860666,0.0916826,0.027557522
Gnptg,14.813037,0.26098564,1.2066261498986297e-49,1.0909167108942187e-48,0.33261403378227544,0.2115331870543061,0.1719949,0.14549816
Gemin5,14.804844,0.30932522,1.3630266660062874e-49,1.2310765215324015e-48,0.27948508073517375,0.1647010422380691,0.13128729,0.1072576
Jpt1,14.782171,0.30242652,1.9091239647585034e-49,1.7191072698746977e-48,0.28208944117865914,0.16648381788261107,0.1593044,0.13105983
Pdzrn4,14.780127,0.37543043,1.967959741772869e-49,1.770900142713898e-48,0.5992261328967929,0.4857377948436643,0.82116103,0.6838173
Dnajc16,14.776308,0.26188087,2.0827446634439755e-49,1.8723101072846978e-48,0.2825359029689709,0.166963795940757,0.13496095,0.113780655
Tox,14.775012,0.42816174,2.1231825001205624e-49,1.9073859504593618e-48,0.47220775355309175,0.3587493143170598,0.6494034,0.5185492
Gm28294,14.774232,0.88306606,2.147918318366669e-49,1.9289627411267513e-48,0.18535605327777363,0.0805677454744926,0.077916086,0.04299884
Jade2,14.754067,0.39970684,2.8966661562323135e-49,2.596178106002744e-48,0.23855941662326066,0.12911409764125067,0.1135641,0.08724265
Gucy1a1,14.7526655,0.5037292,2.9574829111014233e-49,2.6498021280858702e-48,0.2564178882357318,0.14742183214481624,0.15866955,0.114465244
Pms2,14.750601,0.30874872,3.0493790697509865e-49,2.7312271868069672e-48,0.27554133492075306,0.16182117388919365,0.12597732,0.102909125
Mpp3,14.743703,0.49592224,3.3774862021168508e-49,3.0210737100825494e-48,0.24704219063918445,0.1370680197476687,0.121929,0.08796764
Fhip2b,14.720591,0.44975424,4.754922045526351e-49,4.239042978211448e-48,0.24161023885705782,0.13233680746023038,0.109616786,0.081416
Prkx,14.719953,0.4165611,4.7999803713477864e-49,4.2777934520104485e-48,0.2442145993005432,0.1341881513987932,0.10829329,0.08221609
Npas4,14.716384,1.3680803,5.060009959048356e-49,4.506545164057982e-48,0.1541037279559491,0.051769061985737795,0.077549376,0.030760735
Rbm45,14.7021885,0.4122201,6.240953619945735e-49,5.552795489004698e-48,0.23483890170399582,0.1252742731760834,0.102226764,0.07777902
Exosc1,14.70136,0.3013698,6.317855323884271e-49,5.617497437219404e-48,0.2821638514770444,0.1680608886450905,0.13517433,0.111050025
Gm43597,14.697867,0.53610194,6.652191967873051e-49,5.912815024040651e-48,0.21541781382543343,0.10826933625891388,0.091124706,0.063720755
Nfkbiz,14.696942,0.5781357,6.743696214086832e-49,5.992166576471996e-48,0.20842324577721558,0.10264673614920461,0.09486199,0.06452544
Dtwd2,14.687408,0.26354864,7.762641133588459e-49,6.892999578966354e-48,0.2712255376144058,0.1575013713658804,0.12727384,0.10711871
Ints6,14.681844,0.28616962,8.426722252075756e-49,7.477741972036841e-48,0.7324205670064737,0.5599286889742183,0.7664354,0.6651578
Bves,14.680986,1.0833144,8.53404098106028e-49,7.570474782472424e-48,0.1753850732941439,0.07254525507405375,0.08334601,0.04020121
Polr3a,14.676914,0.25821748,9.062209731080697e-49,8.031054600070526e-48,0.2861075972914651,0.17224355458036203,0.13794526,0.11660266
Eml5,14.676033,0.38264734,9.180683634129849e-49,8.133365290111079e-48,0.8070540962869261,0.6350109709270433,1.1663355,0.9915072
Gm15283,14.66944,0.73620164,1.0117578258679516e-48,8.954523313923537e-48,0.20209837041446535,0.09722984092155787,0.10307923,0.06314574
Ckmt1,14.6652,0.40048048,1.0769952371686415e-48,9.528765894870397e-48,0.2864796487833916,0.17210641799232035,0.16201901,0.12508947
Lpl,14.659424,1.1818787,1.1726438952455026e-48,1.0361375029676638e-47,0.16578614480244067,0.06349424026330225,0.092945956,0.042036757
Hpcal4,14.643321,0.33483225,1.4862742804425292e-48,1.310672461945873e-47,0.35166307016891135,0.2313494240263302,0.2230519,0.18076049
Rcc1l,14.614306,0.430614,2.276600747298543e-48,2.0023653708645452e-47,0.23930351960711363,0.1309654415798135,0.10747638,0.080828205
Chchd7,14.608605,0.27914453,2.4753486209016935e-48,2.175036541649068e-47,0.2835776471463651,0.16963795940756993,0.13452092,0.11212966
Zfp938,14.593674,0.25015795,3.081462861160785e-48,2.702314199719005e-47,0.2847682119205298,0.1703236423477784,0.13768011,0.11699142
Bbs1,14.587212,0.55470246,3.387629467971441e-48,2.9698402546294497e-47,0.22933253962348388,0.12266867800329127,0.1022848,0.07075776
Ddx19b,14.584984,0.2544275,3.500070198887253e-48,3.0674131195075177e-47,0.2906466254929682,0.17574053757542513,0.13780911,0.1167753
Nrgn,14.582179,0.3333962,3.646855307639049e-48,3.1950114808040835e-47,0.8371158568345859,0.6402221612726275,1.1139048,0.96470803
Aacs,14.576475,0.37428144,3.9646754417799217e-48,3.472321679290303e-47,0.24577721556663443,0.13638233680746023,0.111567706,0.08714835
Edc4,14.573418,0.30147886,4.146162384175944e-48,3.628904992273864e-47,0.26906763896123226,0.15633571036752605,0.1292865,0.10615029
Psmd14,14.571779,0.28899595,4.246869903769756e-48,3.7158383039496367e-47,0.7542971947317508,0.5802249040043884,0.8006704,0.6952913
