names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Rbfox1,22.749836,0.6665526,1.440361158417688e-114,2.5321549164982958e-111,1.0,3.4514391,3.901663
Dpp10,21.759844,2.3062859,5.573766988580851e-105,5.443712425513964e-102,0.950530035335689,0.43992135,1.3172467
Grin2a,19.981901,0.62234247,7.915183953808982e-89,5.35188207338315e-86,1.0,3.0370727,3.4514956
Erbb4,18.746817,2.6411724,2.0553308179441091e-78,7.432130994703435e-76,0.7974087161366313,0.15956259,0.73199576
Csmd1,18.527615,0.44667634,1.2365020415137323e-76,4.1803280557329644e-74,1.0,3.8127012,4.1164165
Dlgap1,18.506424,0.44624844,1.832686302900553e-76,5.966412074998467e-74,1.0,3.465993,3.766963
Naaladl2,18.22552,1.7191647,3.2378308573736727e-74,9.48684441210486e-72,0.9705535924617197,0.69894415,1.4657379
Dab1,18.134048,0.45716128,1.7164295605636362e-73,4.714817449173238e-71,1.0,3.4670734,3.7754445
Cacna1c,17.943571,0.6484914,5.38787727250782e-72,1.3531268921526782e-69,0.9976442873969376,2.3184726,2.731688
Frmd4a,17.803604,0.805893,6.626436178369888e-71,1.5327993159966135e-68,0.9988221436984688,2.164036,2.6722302
Ank3,17.727875,0.53906447,2.555102560636232e-70,5.61483787699812e-68,1.0,2.770638,3.124573
Dlgap2,17.579403,0.6112954,3.5429138997987133e-69,7.077775722552429e-67,1.0,2.5566876,2.953249
Nalf1,16.998196,0.5137565,8.468800619729025e-65,1.431553027834964e-62,1.0,3.1499636,3.4931483
Meg3,16.72893,0.6953719,8.067559801734083e-63,1.3379971822121242e-60,1.0,2.335348,2.7796278
Dpp6,16.663422,0.6772975,2.4178523523324415e-62,3.935726329074475e-60,1.0,2.25656,2.6860056
Slit3,16.522486,0.60267174,2.5276572095488928e-61,3.9675190842740653e-59,1.0,2.530634,2.9208143
Anks1b,16.192413,0.48789322,5.7047129807928955e-59,7.959432873201516e-57,1.0,2.6905766,3.0091014
Cmss1,16.13459,1.2546405,1.4577135947074164e-58,2.0020785152309673e-56,0.9752650176678446,1.0926667,1.7456663
Kalrn,16.063114,0.4497836,4.627211789395875e-58,6.162604792240871e-56,1.0,2.9861503,3.2843063
Dscaml1,16.030138,1.026922,7.870877041571907e-58,1.0026812926872038e-55,0.9893992932862191,1.3062855,1.8696923
Prkce,15.995369,0.5091393,1.376398725080697e-57,1.680353443536018e-55,1.0,2.599746,2.9303122
Galntl6,15.852343,1.7508769,1.354358728476347e-56,1.608758543690147e-54,0.8692579505300353,0.4049774,0.9859497
Gria1,15.726402,0.5156986,9.97185802847342e-56,1.095657900878517e-53,1.0,2.9504938,3.2921
Slc35f3,15.368202,0.99623835,2.674888820309603e-53,2.702560083967978e-51,0.9870435806831567,1.1852809,1.7104373
Tnr,15.344401,0.8421412,3.861019009981122e-53,3.8566314883788706e-51,0.9964664310954063,1.6505772,2.1456134
Kirrel3,15.329107,0.64423645,4.886590310403087e-53,4.826194250386869e-51,1.0,2.5695632,2.9881501
Nkain2,15.188692,0.4821755,4.2022178393695796e-52,4.1041660897842894e-50,1.0,3.752964,4.0805
Plxna4,15.101398,0.61385405,1.585340399375006e-51,1.5146893598376416e-49,0.9964664310954063,2.302925,2.6931562
Rbfox3,14.8766,0.77660257,4.676650591745767e-50,4.373165819302691e-48,0.9905771495877503,1.4683383,1.905858
Ryr2,14.735291,0.4313781,3.825497476439395e-49,3.539591875568661e-47,1.0,2.8100145,3.0933428
Cacna1e,14.267117,0.46018547,3.507877217467895e-46,2.993615605975029e-44,1.0,2.4793558,2.7751784
Ctnnd2,14.179077,0.5848258,1.2345979301015792e-45,1.0142164304292412e-43,1.0,2.0234563,2.3837678
Kcnq1ot1,14.11551,0.77015156,3.0480414966610996e-45,2.4807671070047286e-43,0.9952885747938751,1.5897619,2.0354447
Csmd2,14.0437355,0.9726846,8.415722239027806e-45,6.604839150094144e-43,0.9693757361601885,1.1014993,1.5977684
Ntm,13.890413,1.6636481,7.241654656930615e-44,5.5351429942974003e-42,0.7832744405182568,0.31797707,0.7820675
Phactr1,13.805582,0.7712498,2.358596708188741e-43,1.7719713730751312e-41,0.9964664310954063,1.7183032,2.175715
Slc24a2,13.759772,0.563186,4.449286000299033e-43,3.259101995219042e-41,0.9988221436984688,2.0946677,2.4444375
Lars2,13.748581,1.1347787,5.193862487385122e-43,3.7730620879434067e-41,0.9540636042402827,0.9157131,1.4564267
St6galnac5,13.66472,0.76885754,1.6493824244847215e-42,1.1598457208976561e-40,0.9964664310954063,1.6324553,2.0811982
Etl4,13.653155,2.1969118,1.933239376337876e-42,1.3486646125404705e-40,0.624263839811543,0.13353185,0.5037994
Kcnq3,13.563549,0.7483576,6.587023635650799e-42,4.453841365951579e-40,0.9952885747938751,1.8119309,2.2622602
Setbp1,13.559744,0.75596654,6.937783717970329e-42,4.655199914577037e-40,0.9917550058892816,1.4793055,1.9057902
Myt1l,13.34666,0.5969046,1.2388093815004033e-40,7.668404551682074e-39,1.0,1.9306033,2.2939444
Kcnma1,13.32465,0.5083847,1.6641226136597489e-40,1.0229117324523912e-38,1.0,2.1743994,2.49244
Cntnap2,13.317935,1.1419628,1.820747341891266e-40,1.1114145232794602e-38,0.9870435806831567,1.2238275,1.8400304
Celf4,13.317114,0.6977742,1.840868990859763e-40,1.1159474779074011e-38,0.9929328621908127,1.5900086,1.992242
Shisa9,13.2481,0.68815887,4.6276934782410944e-40,2.767171814540083e-38,0.9976442873969376,1.9328483,2.3533728
Kcnq5,13.044118,1.5422626,6.864671799384122e-39,3.943821249450093e-37,0.7667844522968198,0.3353303,0.7702703
Clstn2,13.026212,0.6272943,8.681178935328407e-39,4.9550365481517335e-37,1.0,2.3440914,2.744486
Hexb,12.990101,1.3591671,1.3924343427612542e-38,7.89645024056221e-37,0.817432273262662,0.45487642,0.90729016
Mgat4c,12.8470745,1.7506254,8.932478985030257e-38,4.846696930766417e-36,0.6855123674911661,0.22101997,0.6055926
Otud7a,12.827154,0.7149505,1.1553079816293427e-37,6.23015776596437e-36,0.9882214369846879,1.465425,1.8663937
Galnt17,12.741427,0.5663066,3.4796865582543825e-37,1.865027124820489e-35,0.9988221436984688,2.2441187,2.6016252
Dlg2,12.717478,0.2608699,4.728777995726293e-37,2.5135531512821443e-35,1.0,4.1054792,4.2835703
Rora,12.717179,0.9167155,4.746869432455472e-37,2.5135531512821443e-35,0.9740871613663133,1.3192364,1.8202927
Tnik,12.54028,0.4571892,4.4940185095933696e-36,2.3236719234897482e-34,0.9976442873969376,2.1463158,2.430945
Grik4,12.4503765,1.0861865,1.3918762415516605e-35,7.072018591467685e-34,0.9081272084805654,0.76097304,1.2299675
Kcnj6,12.408894,0.7013935,2.3386290352782383e-35,1.1814108747181446e-33,0.9952885747938751,1.5122722,1.9097598
Atxn1,12.364948,0.59333414,4.044712718717241e-35,2.0316014170014027e-33,0.9964664310954063,1.7694526,2.1215363
Gabbr2,12.336224,0.72166383,5.780399739490743e-35,2.870605294357267e-33,0.9870435806831567,1.3524116,1.745277
Dscam,12.229458,0.6077823,2.163786411327259e-34,1.0625520980763467e-32,0.9964664310954063,2.0160046,2.3904161
Hivep3,12.127839,0.8389558,7.520746540938081e-34,3.573370924045715e-32,0.9658421672555948,1.1257111,1.5528493
Cadps,12.12008,0.65457237,8.267824552144956e-34,3.90721386093302e-32,0.9976442873969376,1.6277289,2.007123
Nav2,12.050918,0.6580797,1.9180367219615527e-33,8.920393008487856e-32,0.9870435806831567,1.6102369,1.9903691
Pcdh15,12.018611,1.3546535,2.8369922083578888e-33,1.3124821848139917e-31,0.7938751472320377,0.43573815,0.87404424
Nrg1,11.925349,1.3517736,8.731680448039741e-33,3.976760162604628e-31,0.9552414605418139,0.94408065,1.6110742
Cacnb2,11.808511,0.46802384,3.527524768741527e-32,1.534997164219704e-30,1.0,2.2969227,2.5930758
Galnt18,11.782771,0.82059866,4.789237218240887e-32,2.063597801389088e-30,0.9740871613663133,1.0731324,1.4813715
Auts2,11.774937,0.33198655,5.255643361668704e-32,2.2425779198576658e-30,1.0,3.4091651,3.6324627
Camk1d,11.7594185,0.68243253,6.316813571956024e-32,2.6823570675117606e-30,0.9976442873969376,1.9821546,2.401859
Agbl4,11.668768,1.3720564,1.8407030565026112e-31,7.560644797503716e-30,0.7573616018845701,0.39552185,0.8134968
Sorbs1,11.567,0.6007183,6.056320284495764e-31,2.4532283548717863e-29,0.9952885747938751,1.6031448,1.9485219
Negr1,11.46098,0.38227764,2.0715659477781808e-30,8.276847582259186e-29,1.0,3.1707213,3.425878
Klhl29,11.445611,0.7676955,2.4735613964998756e-30,9.83828265847688e-29,0.9846878680800942,1.2327019,1.6366676
Caln1,11.430242,0.8459877,2.952873106976622e-30,1.169178135600203e-28,0.9540636042402827,1.0687636,1.4898442
Prkag2,11.344813,0.7511494,7.869390429672361e-30,3.088033119500895e-28,0.9681978798586572,1.1290662,1.5090429
Nrxn1,11.328773,0.29131,9.452017277274471e-30,3.6762491976656016e-28,1.0,3.203336,3.3977997
Enox1,11.291244,0.5735499,1.4497041616991514e-29,5.588991044445413e-28,0.9952885747938751,1.6758225,2.0100167
Erc2,11.245955,0.31541705,2.424557669579125e-29,9.22591424917771e-28,1.0,3.1320405,3.3420663
Chrm3,11.217679,1.6908629,3.339196232231882e-29,1.2543390974922325e-27,0.5818610129564193,0.18231963,0.49816063
