names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Oaz1,-2.7394304,-1.2650005,0.006154573888311248,0.049743909561491786,0.06854838709677419,0.30720195,0.13944513
Pdia3,-2.7452283,-0.64349604,0.006046881249380277,0.04897973811998025,0.2439516129032258,0.70869946,0.5069547
Dleu2,-2.745794,-0.48982218,0.006036466073428029,0.04897973811998025,0.7883064516129032,2.4290864,2.1245708
Arl8b,-2.7466424,-0.74744254,0.006020873609799351,0.04897973811998025,0.16733870967741934,0.51618516,0.338214
Akap7,-2.7467837,-1.2368495,0.00601827839653251,0.04897973811998025,0.08266129032258064,0.34898114,0.1631357
Cdc42,-2.7467837,-0.62456715,0.00601827839653251,0.04897973811998025,0.3024193548387097,0.87377644,0.6447064
Vapa,-2.7480567,-0.67604786,0.005994966789979171,0.04897973811998025,0.21975806451612903,0.65643877,0.45790616
Fhit,-2.748905,-0.5349465,0.005979470950415949,0.04897973811998025,0.5141129032258065,1.5907395,1.30747
Nucks1,-2.7514505,-0.93121135,0.005933199739018787,0.04880155017126711,0.10685483870967742,0.3884019,0.22226346
Zzz3,-2.753996,-0.81334823,0.005887251459359803,0.04853074986189077,0.14717741935483872,0.47998738,0.30052784
Vps13b,-2.7552686,-0.62718123,0.005864397806637748,0.04844954817634645,0.4375,1.2711241,0.97854877
Luc7l2,-2.756117,-0.62783486,0.005849206497282582,0.048431429797499786,0.625,1.8535455,1.5003388
Cnot4,-2.7573898,-0.59271544,0.005826486041658958,0.04835075053724115,0.3810483870967742,1.0921955,0.8387457
Matr3,-2.7610664,-0.6338433,0.005761295416832195,0.04791648822124276,0.3125,0.8969361,0.6605217
Vps13c,-2.761915,-0.70105636,0.005746345144558728,0.04789906489625463,0.2056451612903226,0.61714375,0.4220494
Cpsf6,-2.7620564,-0.6343867,0.005743856836585426,0.04789906489625463,0.2963709677419355,0.88049376,0.6469405
Atxn7l3b,-2.7631876,-1.004165,0.005723985326751707,0.04789906489625463,0.10685483870967742,0.39513004,0.2163929
Ubl3,-2.7637532,-0.6253955,0.0057140728402163745,0.04789906489625463,0.28830645161290325,0.83934057,0.6164469
Bcor,-2.766723,-0.8494299,0.00566228583500033,0.04762455309528494,0.1431451612903226,0.4837136,0.29658788
Calm3,-2.7688441,-1.1628094,0.005625554731260315,0.04742266273456094,0.08669354838709678,0.35185075,0.17256348
Mga,-2.769551,-0.7349275,0.0056133588836110235,0.04742266273456094,0.19153225806451613,0.5896477,0.39386046
Eif3c,-2.7701168,-1.0775479,0.005603619385912998,0.04742266273456094,0.09879032258064516,0.38631806,0.20166448
Nsf,-2.7719553,-0.61136913,0.0055720712239878106,0.04729279585553208,0.29435483870967744,0.8504717,0.6300059
Eif3a,-2.773228,-0.71244633,0.005550324167414299,0.04721577134197644,0.19959677419354838,0.60968643,0.41379717
Atp5pb,-2.7757733,-1.0600466,0.0055070596824420585,0.047062624717383275,0.0967741935483871,0.37068644,0.19492328
Ppp3r1,-2.776056,-0.8160486,0.00550227135461299,0.047062624717383275,0.13911290322580644,0.46326196,0.2886999
Cbfb,-2.7788844,-0.9116076,0.0054545943435570865,0.04682907494030807,0.13306451612903225,0.46478456,0.27347758
Diaph2,-2.7791672,-0.4753313,0.005449847212841573,0.04682907494030807,0.780241935483871,2.3698099,2.076172
2610035D17Rik,-2.7798743,-0.8707253,0.005437995698551794,0.04682907494030807,0.125,0.43863288,0.2632101
Kctd12,-2.780157,-0.6672145,0.0054332616111407404,0.04682907494030807,0.25806451612903225,0.7581367,0.5389992
Fam91a1,-2.780157,-0.6801394,0.0054332616111407404,0.04682907494030807,0.21169354838709678,0.633693,0.439581
Pnisr,-2.7807226,-0.6257589,0.005423804596541018,0.04682907494030807,0.3125,0.88049495,0.6497945
Sipa1l2,-2.7814298,-0.6266501,0.005412004227460159,0.04682907494030807,0.29435483870967744,0.86116886,0.63375807
Mt3,-2.7824197,-1.0523971,0.005395522651349476,0.04682907494030807,0.1028225806451613,0.379523,0.20094852
Exoc5,-2.7829852,-0.67091197,0.005386124968083302,0.04682907494030807,0.2217741935483871,0.6637437,0.464809
