names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Slc22a17,-3.9615917,-1.3053042,7.445179658301423e-05,0.039906162968495626,0.2926829268292683,0.671875,0.7077344,0.34820837
Stmn3,-4.0107484,-1.1203665,6.052657201134184e-05,0.035145762814585826,0.4451219512195122,0.78125,0.9213172,0.5281312
Kpna1,-4.092304,-1.2640674,4.27108112614944e-05,0.027055357533644818,0.34146341463414637,0.75,0.7981657,0.41116783
Tpt1,-4.1045933,-1.6814857,4.0502686605127916e-05,0.027055357533644818,0.18292682926829268,0.5625,0.56384724,0.21198922
Rab2a,-4.3514943,-1.4238306,1.3521272494336457e-05,0.013459460962933776,0.3475609756097561,0.703125,0.83093494,0.39396384
Mt3,-4.415175,-1.7794098,1.0092835966045242e-05,0.011721146835233875,0.21951219512195122,0.609375,0.7182406,0.267051
Ubb,-4.416292,-1.680579,1.0040838514529506e-05,0.011721146835233875,0.2804878048780488,0.640625,0.86602443,0.35746655
Rpl24,-4.5023165,-2.1111772,6.7216783046183896e-06,0.011709163606645234,0.14634146341463414,0.546875,0.5520425,0.15746307
Cd81,-4.5581765,-1.9614713,5.159966541722877e-06,0.011709163606645234,0.18292682926829268,0.578125,0.58583266,0.18607362
Malat1,-6.703201,-0.6871936,2.0390303886933394e-11,1.4207963748415188e-07,1.0,1.0,5.0484285,4.5760136
