names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Srebf2,-2.7242885,-0.33069494,0.006444020388473005,0.04989160922546764,0.4682926829268293,0.43218076,0.35758373
Psmb4,-2.728317,-0.64733267,0.006365841831716878,0.049450751309934114,0.16747967479674797,0.16332807,0.10730825
Ptbp3,-2.729453,-0.38522995,0.006343946326179438,0.049321799734587043,0.3886178861788618,0.40279064,0.3219102
Ankrd46,-2.7301762,-0.6044637,0.006330048134754108,0.049254860757811,0.22276422764227644,0.20275946,0.13788189
Faim2,-2.7308993,-0.3901731,0.006316177352472882,0.049188023295094,0.4276422764227642,0.38671598,0.30767554
Rnf114,-2.7356508,-0.64804775,0.006225705048478517,0.04856467070479808,0.2016260162601626,0.19476585,0.12858465
Rer1,-2.7386463,-0.8600408,0.0061692694812466135,0.04824565570808644,0.13170731707317074,0.13719751,0.077903084
Rps5,-2.7393694,-0.4494109,0.006155716308003071,0.048195260382044684,0.3284552845528455,0.31622422,0.24089378
Gm50232,-2.7425716,-0.95586884,0.006096016851596993,0.04792925035297784,0.10569105691056911,0.12041087,0.0638828
Puf60,-2.745877,-0.47034228,0.006034939079373515,0.04751430480581988,0.27479674796747966,0.244158,0.18199582
Cycs,-2.7468066,-0.55700505,0.0060178605735049335,0.04741992671880284,0.22926829268292684,0.21634324,0.15200816
Rsf1os1,-2.7484593,-1.3168138,0.005987606268058449,0.04726149557686135,0.06991869918699187,0.10469419,0.043351766
Atpif1,-2.7487693,-0.348622,0.005981948866921999,0.04725688867388592,0.5154471544715448,0.4916647,0.4046082
Ppa1,-2.7527976,-0.6355958,0.005908839697710968,0.04671895835694393,0.2016260162601626,0.18849005,0.12532285
Erg28,-2.7530043,-0.5512106,0.005905112309519925,0.04671895835694393,0.2552845528455285,0.23879255,0.1689546
Sumo2,-2.7537274,-0.31978032,0.005892083133576917,0.04671895835694393,0.49105691056910566,0.4651077,0.38828766
