names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Pericytes (for_DEGs),mean_expr_Rest (for_DEGs)
Clec16a,-6.9156594,-1.385788,4.656913952431088e-12,5.107399098033606e-10,0.1504424778761062,0.5757890588614624,0.2400657,0.5359258
Zmat4,-6.916009,-1.7817819,4.645444652884167e-12,5.107399098033606e-10,0.18584070796460178,0.6012968867552754,0.33765346,0.8675597
Ankib1,-6.9172673,-1.3655735,4.6043839919818545e-12,5.091349706360182e-10,0.21238938053097345,0.6536739153799305,0.3424327,0.7189494
Abca8b,-6.922691,-1.9213461,4.431439206683046e-12,4.920362457998903e-10,0.07964601769911504,0.47755526098950307,0.12437598,0.40656927
Pspc1,-6.9231977,-1.302368,4.415607082582957e-12,4.920362457998903e-10,0.17699115044247787,0.6153763479382367,0.28974047,0.6037082
Epb41l1,-6.92526,-1.341049,4.351756594800136e-12,4.872154154261653e-10,0.18584070796460178,0.6091426933686812,0.29412124,0.6239417
Plekha6,-6.925295,-2.307661,4.350682221740204e-12,4.872154154261653e-10,0.08849557522123894,0.47067674560240746,0.088201314,0.3760397
Tmem108,-6.9298096,-1.7578027,4.2140730250015225e-12,4.757653032848358e-10,0.22123893805309736,0.636441801311217,0.39815557,0.9760545
Khdrbs3,-6.931604,-1.7347658,4.160957481931964e-12,4.717507491118644e-10,0.25663716814159293,0.6748826711568087,0.49678105,1.1446944
Slc1a1,-6.937173,-1.5367116,4.000238273696236e-12,4.5545085768736386e-10,0.1415929203539823,0.5723498011679146,0.2267466,0.5529772
Slc38a9,-6.9387927,-1.5045364,3.954655242404242e-12,4.541093434333417e-10,0.1504424778761062,0.5703077419123705,0.21985267,0.5292636
Catspere2,-6.9389033,-1.8120279,3.951558514682139e-12,4.541093434333417e-10,0.12389380530973451,0.5294307312005159,0.17441812,0.5122836
Adgrl1,-6.9419847,-1.3750415,3.866287278743909e-12,4.477893930165898e-10,0.1592920353982301,0.5786192813384444,0.24108808,0.53482217
Flnb,-6.9426956,-1.3551008,3.846879189294892e-12,4.474703195513149e-10,0.168141592920354,0.597427721850034,0.28038928,0.6031856
Ankrd10,-6.9448333,-1.5418795,3.789069892367646e-12,4.42662208730081e-10,0.12389380530973451,0.5282126607673844,0.17412882,0.44072843
Foxk2,-6.946663,-1.9733629,3.740285865098627e-12,4.3887109692227125e-10,0.09734513274336283,0.49113316375882204,0.113798395,0.38749412
Mcu,-6.9473734,-1.5139024,3.721498137620064e-12,4.385818199905751e-10,0.18584070796460178,0.6214308745029198,0.30679497,0.7057744
Slc38a1,-6.9492083,-2.2918844,3.673415666195864e-12,4.348223742320831e-10,0.061946902654867256,0.44807079138752554,0.08290855,0.3529804
Vps8,-6.9517426,-1.5971208,3.6080160843878084e-12,4.289707618915947e-10,0.11504424778761062,0.5332998961057571,0.17951843,0.46682087
Tia1,-6.951795,-1.4026068,3.606675115756303e-12,4.289707618915947e-10,0.25663716814159293,0.7270805717765916,0.47507206,0.9584936
Cntnap5b,-6.953892,-1.8626363,3.553435220679202e-12,4.2625359098058107e-10,0.18584070796460178,0.5967828610324938,0.33854616,0.90229833
Ttll5,-6.960236,-1.45058,3.3970321833383923e-12,4.093195281000117e-10,0.168141592920354,0.5948482785798732,0.26309538,0.6002378
Adarb1,-6.961803,-1.7169158,3.3594499470779e-12,4.0661450485578e-10,0.11504424778761062,0.5257406943001469,0.16408831,0.46133623
Ddhd1,-6.970005,-1.4221427,3.1692910574772074e-12,3.8533416612856366e-10,0.17699115044247787,0.5988965714899868,0.26489574,0.5948621
Srgap3,-6.972184,-1.6154695,3.1205804614071065e-12,3.8113634999094973e-10,0.2831858407079646,0.7511195500304517,0.53716743,1.156586
Atp2b2,-6.974252,-1.4870712,3.075023970028127e-12,3.772871875555058e-10,0.2743362831858407,0.720130405187547,0.45932856,0.9686127
Sfswap,-6.9746366,-1.378851,3.0666265025825288e-12,3.772871875555058e-10,0.17699115044247787,0.6004012467309139,0.26682478,0.58517194
Fubp1,-6.980864,-1.3951329,2.9337037036419446e-12,3.6326552311916613e-10,0.20353982300884957,0.6756350087772722,0.35361725,0.74940014
Slc25a12,-6.984633,-1.3583883,2.8560159113127974e-12,3.552830904489577e-10,0.21238938053097345,0.658187941102712,0.3465223,0.7236039
Lncpint,-6.988571,-1.7124422,2.7770013761227345e-12,3.4706059058799015e-10,0.3008849557522124,0.7497581771934224,0.5763189,1.2682036
Slc7a8,-6.996121,-2.0003896,2.6314669529206727e-12,3.3040895806064705e-10,0.061946902654867256,0.4593200300935048,0.10600154,0.3697797
Rbm5,-6.9990745,-1.260482,2.576592146841633e-12,3.250377041579093e-10,0.24778761061946902,0.6951241357073765,0.41294938,0.7997019
Atf6,-7.0014567,-1.4799603,2.533143537173692e-12,3.210639945464958e-10,0.168141592920354,0.5985741410812166,0.25998086,0.603326
Zfyve28,-7.004084,-1.8102927,2.48606604205387e-12,3.1659049549757103e-10,0.10619469026548672,0.5096549994626159,0.14884144,0.4465163
Gm49797,-7.007836,-1.5121348,2.4203264826764393e-12,3.09686536140552e-10,0.1504424778761062,0.573245441192276,0.21621521,0.5238174
Jakmip2,-7.0129795,-1.5621932,2.3329538873800264e-12,2.999352677220158e-10,0.25663716814159293,0.7136459714111705,0.45735925,0.99785244
Gda,-7.0161605,-1.6096605,2.2804831988696296e-12,2.9459895939243725e-10,0.1504424778761062,0.5758248844624368,0.24360365,0.6107471
Pdcd4,-7.0233607,-1.4877445,2.1659421953812476e-12,2.8115394584489913e-10,0.168141592920354,0.58549779672554,0.23772801,0.56111723
Zcchc18,-7.0269084,-1.7794408,2.1116001597587013e-12,2.7543056452774903e-10,0.11504424778761062,0.5226596926163436,0.16071197,0.469078
Bmerb1,-7.027229,-1.5539815,2.1067587836862825e-12,2.7543056452774903e-10,0.17699115044247787,0.5964246050227493,0.24510719,0.5964011
Bach2,-7.02833,-1.6887352,2.0902049017717923e-12,2.7531277309121597e-10,0.18584070796460178,0.6176333607996274,0.2959518,0.74681884
B830012L14Rik,-7.0321045,-1.6828351,2.034411575955959e-12,2.692839361868799e-10,0.18584070796460178,0.6143374055099774,0.3167325,0.7868086
Far1,-7.0344114,-1.3778212,2.0010375797116175e-12,2.6617762260817404e-10,0.21238938053097345,0.6724465302905456,0.3738139,0.7783745
Ncoa7,-7.03479,-1.4402581,1.995611077796208e-12,2.6617762260817404e-10,0.21238938053097345,0.6630960484362125,0.36333686,0.7834128
Gria4,-7.0383263,-1.6488398,1.9456277199759666e-12,2.6139508417877113e-10,0.415929203539823,0.7926414215598466,0.8821137,1.6938272
Prkaa2,-7.046715,-2.0456614,1.8319116531497016e-12,2.473541011061934e-10,0.07964601769911504,0.4782717730089922,0.11009497,0.39238364
Chuk,-7.060288,-2.255791,1.6615765838268297e-12,2.2548769094660056e-10,0.07079646017699115,0.47239637444918137,0.08577609,0.35609734
Cmip,-7.067162,-1.401741,1.5813407063588607e-12,2.1568845065920094e-10,0.23893805309734514,0.6951599613083509,0.4023585,0.8367317
Fat3,-7.070419,-1.668214,1.5446698018747439e-12,2.1176162028762433e-10,0.30973451327433627,0.7390104969010856,0.6328793,1.3366889
Dcx,-7.092654,-2.1953459,1.3156372446449832e-12,1.8128806545441383e-10,0.07964601769911504,0.48425464837172644,0.119995095,0.4598969
Nfx1,-7.0988,-1.6476791,1.2584453533911516e-12,1.74301168276393e-10,0.12389380530973451,0.5447999140185577,0.1722711,0.46314183
Dscaml1,-7.099948,-1.6934431,1.248039567670262e-12,1.7375556053523285e-10,0.2743362831858407,0.7383656360835453,0.56462157,1.2395655
Grik5,-7.111156,-1.6468205,1.1507494014958564e-12,1.6104498134475864e-10,0.1592920353982301,0.5646472969584064,0.19555114,0.51660645
Scfd2,-7.1162477,-1.4004046,1.1090507371737427e-12,1.560219544914056e-10,0.1504424778761062,0.5738903020098162,0.23897703,0.5380133
Unc13a,-7.117063,-1.794292,1.1025105602184927e-12,1.5591820396353104e-10,0.12389380530973451,0.539175294665568,0.1613046,0.47444913
Hnrnph3,-7.1234417,-2.1978464,1.0526461418153455e-12,1.496539779395679e-10,0.07964601769911504,0.4834306595493139,0.09437525,0.37437266
Tiam1,-7.1253004,-1.7454242,1.038540453761845e-12,1.4843394676904666e-10,0.18584070796460178,0.6037330276215384,0.27922493,0.7323672
Svop,-7.1260753,-1.5768135,1.0327143424889902e-12,1.483905581961453e-10,0.1415929203539823,0.5595958872210082,0.20778105,0.5240949
Cnnm1,-7.1276073,-2.018001,1.0212878042266537e-12,1.4753765214822681e-10,0.09734513274336283,0.500232866406334,0.119113736,0.4136625
Ppargc1a,-7.1296344,-2.274773,1.0063588043580716e-12,1.4616681661135885e-10,0.07964601769911504,0.4765521441622183,0.10331973,0.42312896
Gtf2a1,-7.1478796,-1.9277266,8.812848238898766e-13,1.2869632183652708e-10,0.07964601769911504,0.4884820692867123,0.11974564,0.39472502
Emsy,-7.148305,-1.4781594,8.785595761753651e-13,1.2869632183652708e-10,0.1592920353982301,0.6118654390427399,0.2610671,0.6049073
Ints10,-7.153018,-2.2027183,8.489061436151339e-13,1.2533026416999256e-10,0.07964601769911504,0.483359008347365,0.09295652,0.37048796
Fgf14,-7.1578007,-1.056031,8.198176484939658e-13,1.217044210775296e-10,0.8141592920353983,0.9244079819438971,2.3922853,3.0756576
Tafa5,-7.1656766,-1.6606531,7.740337323067458e-13,1.1554603548379033e-10,0.1592920353982301,0.5947049761759754,0.24150813,0.62253517
A230057D06Rik,-7.180485,-1.7271,6.946466155400511e-13,1.0427460647799538e-10,0.36283185840707965,0.7890230358614265,0.76497465,1.5693829
Mapk10,-7.1862464,-1.6998348,6.659693076840286e-13,1.0053143425544859e-10,0.415929203539823,0.8124171532977466,0.92515856,1.7825996
Fbxl2,-7.190068,-3.7302923,6.475922443299546e-13,9.830962488782984e-11,0.04424778761061947,0.4322358757568158,0.026957046,0.30942008
Kcnq3,-7.193237,-1.6579942,6.327310783384797e-13,9.659934133497131e-11,0.415929203539823,0.8132411421201591,0.9124736,1.7410954
Ralgapa2,-7.193755,-1.60736,6.303318273178483e-13,9.659934133497131e-11,0.25663716814159293,0.7073406656396661,0.44176483,0.9904417
Slc25a27,-7.1962776,-1.9222804,6.187859041600276e-13,9.555619106195369e-11,0.10619469026548672,0.5117687099201089,0.12864,0.4189225
Tent4b,-7.1996098,-2.1869211,6.038513511740713e-13,9.378893529507107e-11,0.08849557522123894,0.4957904918855014,0.10439207,0.40614977
Pvt1,-7.2065535,-1.8591819,5.738570171866182e-13,8.964847704537459e-11,0.11504424778761062,0.5352344785583778,0.17213051,0.51966435
Astn1,-7.209181,-1.6576642,5.628941065587723e-13,8.845008563294861e-11,0.30973451327433627,0.7572099021961093,0.55809975,1.2113245
Rnf130,-7.210084,-1.5121934,5.591740517105983e-13,8.838239276155163e-11,0.21238938053097345,0.6669293877404794,0.33546492,0.7593811
Osbpl6,-7.2115984,-1.6841924,5.529880901181113e-13,8.792183420990326e-11,0.23893805309734514,0.6753125783685021,0.38607875,0.9219775
Ophn1,-7.222632,-1.5843945,5.099088703346506e-13,8.15550675350718e-11,0.17699115044247787,0.6051660516605166,0.26084328,0.6385439
Pdzd4,-7.2301702,-1.670046,4.823894905351327e-13,7.761560245915579e-11,0.1592920353982301,0.5791208397520868,0.20889787,0.5534813
Asxl3,-7.232023,-1.8682296,4.758530472033998e-13,7.702512878527321e-11,0.11504424778761062,0.5339447569232973,0.160666,0.49244732
Pgbd5,-7.2322497,-1.7660011,4.750574191930934e-13,7.702512878527321e-11,0.11504424778761062,0.5338014545193995,0.17218055,0.49411005
Rims2,-7.2345276,-1.5435233,4.671525846983579e-13,7.653896311490779e-11,0.46017699115044247,0.8095869308207645,0.958088,1.7375923
Wnk2,-7.239846,-1.6185632,4.4919394588613727e-13,7.404810629423625e-11,0.1415929203539823,0.5806613405939884,0.22604965,0.57596356
Arpp21,-7.2458,-1.5038426,4.2989477740235235e-13,7.130415227655066e-11,0.504424778761062,0.7992333321391466,1.1019957,1.9022198
Abhd17b,-7.256204,-2.119759,3.981044023959201e-13,6.644139933154269e-11,0.10619469026548672,0.5139182459785763,0.13005102,0.47226906
Pde4dip,-7.2605267,-1.742729,3.8558640107661123e-13,6.47544162308034e-11,0.2743362831858407,0.7523376204635833,0.50957173,1.1706607
Dlgap1,-7.2638993,-1.0791794,3.760875606519487e-13,6.355643241960919e-11,0.7787610619469026,0.9190341417977287,2.2468946,2.9376357
Pacrg,-7.2740707,-1.7893502,3.4881324050772737e-13,5.932032767368755e-11,0.11504424778761062,0.5501379285637517,0.19243665,0.5501352
Nalf1,-7.2770185,-1.2010627,3.4127873840437065e-13,5.840866051544865e-11,0.7610619469026548,0.9000107476802923,2.0922348,2.852457
Ptprn2,-7.2788243,-1.7965001,3.367419407244343e-13,5.800164068759967e-11,0.35398230088495575,0.7643750223910006,0.7570052,1.5957196
Rbfox1,-7.281731,-0.8316094,3.2956327159680794e-13,5.713138779229825e-11,0.9026548672566371,0.9404578511804536,2.8700728,3.4213588
Thoc2l,-7.2821274,-1.4499367,3.2859672639637706e-13,5.713138779229825e-11,0.168141592920354,0.6160212087557769,0.27477387,0.62269086
Csmd2,-7.2845798,-1.7244865,3.226743500445509e-13,5.6668364612399227e-11,0.3008849557522124,0.7255042453337155,0.53087837,1.1983521
Gm1976,-7.2862053,-1.6754818,3.188074342380729e-13,5.6357603670901437e-11,0.1504424778761062,0.5719198939562211,0.21152455,0.5610089
Snhg11,-7.287405,-1.3733466,3.1598153635860845e-13,5.622797272818416e-11,0.5663716814159292,0.828467022534303,1.4087516,2.198051
Bicdl1,-7.2879004,-2.0044208,3.1482269351406784e-13,5.622797272818416e-11,0.08849557522123894,0.506753125783685,0.12347967,0.42351502
Pfkp,-7.29898,-1.8079633,2.899566366301045e-13,5.228949547819401e-11,0.10619469026548672,0.5319743488697023,0.16734388,0.49337402
Sdccag8,-7.302388,-1.5658722,2.827040871567711e-13,5.1326073120962434e-11,0.18584070796460178,0.6249776089993909,0.27024007,0.65159583
Dock3,-7.305977,-1.6542004,2.7525980912490567e-13,5.0314497082899424e-11,0.39823008849557523,0.8065775803389101,0.78003955,1.551584
Kcnb1,-7.3099613,-1.674701,2.6721925153493664e-13,4.917932389550512e-11,0.13274336283185842,0.5610289112599864,0.194364,0.5217209
Tecpr2,-7.316014,-2.1515546,2.5544504370890866e-13,4.733660913419569e-11,0.061946902654867256,0.48113782108694875,0.09849204,0.37835523
Frmd4a,-7.319119,-1.3796487,2.496042625302579e-13,4.657546204297243e-11,0.6017699115044248,0.8561243864865833,1.3940244,2.1845787
Nup93,-7.321845,-1.696955,2.4458407665054883e-13,4.5957861116085643e-11,0.11504424778761062,0.5501379285637517,0.1887164,0.5148524
Faah,-7.322335,-2.3761,2.4369357618086504e-13,4.5957861116085643e-11,0.08849557522123894,0.49081073335005193,0.09049034,0.39989978
Wdr17,-7.3226666,-1.6628311,2.43091122617543e-13,4.5957861116085643e-11,0.18584070796460178,0.6249417833984166,0.30684835,0.75947636
Exoc6,-7.323686,-1.7752644,2.4125061092799076e-13,4.5957861116085643e-11,0.13274336283185842,0.563751656934045,0.18335347,0.52404404
Chd8,-7.333566,-1.5536078,2.2410789256436643e-13,4.332215160578796e-11,0.168141592920354,0.6235804105613871,0.2587345,0.6242374
1700025G04Rik,-7.33451,-1.5877912,2.2253446947819353e-13,4.332215160578796e-11,0.168141592920354,0.6203202808727116,0.27167806,0.6618277
Ino80,-7.34097,-1.394449,2.1205096395164014e-13,4.1589849645113654e-11,0.168141592920354,0.620427757675635,0.2861761,0.62648314
Dym,-7.343469,-1.5058738,2.0812706233478894e-13,4.112039827158661e-11,0.18584070796460178,0.6269838426539606,0.28543314,0.6617332
D430041D05Rik,-7.3480134,-1.764028,2.0117461643407284e-13,4.0041199582100276e-11,0.23893805309734514,0.6797907784903092,0.40751135,0.99645734
Ccdc30,-7.3658743,-1.9751527,1.759899125302326e-13,3.5289917534980223e-11,0.11504424778761062,0.5304696736287752,0.14626075,0.48195505
Mapk1,-7.366206,-1.5117028,1.7555233885028504e-13,3.5289917534980223e-11,0.23008849557522124,0.711102353741984,0.40650243,0.8879642
Grin1,-7.379028,-1.7185892,1.5944937692429558e-13,3.245761180269562e-11,0.25663716814159293,0.7063017232114068,0.43706104,1.0310634
Ak5,-7.3813233,-1.8445609,1.567240765790301e-13,3.214638120365297e-11,0.22123893805309736,0.6710851574535163,0.40461725,1.0264542
Thoc1,-7.3824244,-1.8560853,1.5543305755741252e-13,3.212681735821288e-11,0.08849557522123894,0.5094400458567693,0.13093518,0.40975553
Rgs17,-7.38504,-2.051948,1.524077865941364e-13,3.174571492856159e-11,0.12389380530973451,0.54168308673378,0.16068575,0.5439669
Pdzrn4,-7.4150467,-2.299986,1.2158193684858157e-13,2.5522708149385835e-11,0.12389380530973451,0.5417905635367033,0.205062,0.75180703
Fmn1,-7.4295173,-2.0629244,1.0899481388643682e-13,2.3060556292350848e-11,0.10619469026548672,0.5308279296385197,0.17110501,0.57646585
Gpr158,-7.4330473,-1.8116418,1.0612386769789689e-13,2.2631335913035632e-11,0.2920353982300885,0.7532690860889192,0.6177161,1.3863705
Jakmip3,-7.4343467,-2.7276986,1.0508621386668125e-13,2.2589332532781803e-11,0.061946902654867256,0.4766596209651417,0.065388285,0.36991045
Rab6b,-7.4372416,-1.5673965,1.0280933916931575e-13,2.2278120511931567e-11,0.17699115044247787,0.6314620427757676,0.27342153,0.6585285
Herc3,-7.449382,-1.7038381,9.377850679393783e-14,2.0486410386610648e-11,0.17699115044247787,0.6120087414466377,0.2421963,0.63802755
Rims1,-7.4528832,-1.3914073,9.132223035329789e-14,2.0113346963877988e-11,0.5929203539823009,0.8443377637659871,1.380658,2.176007
Plcl2,-7.456553,-1.7392925,8.881531949443155e-14,1.9722873015003106e-11,0.20353982300884957,0.6513094257156163,0.33216503,0.8395804
Slc7a14,-7.4612017,-1.7995023,8.573681787569892e-14,1.9197902469333584e-11,0.1415929203539823,0.584315551893383,0.23028173,0.64260304
Rasgef1a,-7.4651575,-1.7221043,8.320016890714627e-14,1.8786458307016978e-11,0.17699115044247787,0.6264464586393437,0.26766747,0.6994059
Slc9a9,-7.4680467,-1.6768887,8.139395328181101e-14,1.853436885323951e-11,0.22123893805309736,0.6872066778920216,0.39685923,0.9390696
5330434G04Rik,-7.472847,-1.7889915,7.847814509141808e-14,1.802314323595217e-11,0.20353982300884957,0.6463654927811414,0.33120018,0.8573287
Atp8a2,-7.4775248,-1.724891,7.57355217073944e-14,1.7543219554117993e-11,0.17699115044247787,0.640597571024254,0.30435812,0.7774749
Zfp827,-7.478043,-2.3202097,7.543740728942119e-14,1.7543219554117993e-11,0.08849557522123894,0.5087235338372801,0.10490607,0.43978557
Rnf169,-7.4785266,-1.7036337,7.516043011226299e-14,1.7543219554117993e-11,0.1415929203539823,0.5911224160785297,0.21654141,0.5808241
Cacna1b,-7.4789696,-1.7794205,7.49076893576578e-14,1.7543219554117993e-11,0.20353982300884957,0.6534231361731093,0.32964435,0.8503404
Sclt1,-7.4808626,-1.5876812,7.383628238573293e-14,1.7543219554117993e-11,0.17699115044247787,0.6244402249847741,0.28082255,0.6803116
Ctnnd2,-7.4826336,-1.3089479,7.284774761918882e-14,1.7543219554117993e-11,0.6637168141592921,0.885143123275893,1.6716607,2.460075
Trp53bp1,-7.483985,-1.8817823,7.210210337856739e-14,1.7543219554117993e-11,0.10619469026548672,0.5422921219503457,0.14784898,0.46197563
Adar,-7.4935155,-1.9224613,6.705285989626953e-14,1.6529452710208828e-11,0.10619469026548672,0.5337656289184252,0.14171757,0.45561165
Trank1,-7.496184,-1.78887,6.57027153761878e-14,1.634659224220524e-11,0.1592920353982301,0.6199978504639415,0.26985705,0.7277508
Dnajc6,-7.498607,-1.6684115,6.449956695751816e-14,1.619722770232255e-11,0.23893805309734514,0.7073406656396661,0.41091952,0.96141595
Btbd10,-7.498805,-1.6848593,6.440219570420255e-14,1.619722770232255e-11,0.1592920353982301,0.6021208755776878,0.22579834,0.5957861
Unc79,-7.5079803,-1.8927759,6.004658255391983e-14,1.5366206411655484e-11,0.2743362831858407,0.7410167305556551,0.55296445,1.3196313
Adgrb1,-7.508359,-2.320286,5.987319147877186e-14,1.5366206411655484e-11,0.07964601769911504,0.5054992297495791,0.0993707,0.41988304
Unc80,-7.5152736,-1.8556565,5.679200550203251e-14,1.4815545513005955e-11,0.3008849557522124,0.7509404220255794,0.57608664,1.3401372
Tbcd,-7.5189843,-1.7719703,5.5203333794982056e-14,1.4542289990893802e-11,0.08849557522123894,0.5358076881739691,0.1592896,0.4635629
Cacnb4,-7.5192757,-1.8091697,5.5080500128606373e-14,1.4542289990893802e-11,0.2920353982300885,0.7699638161430158,0.61591476,1.382152
Hecw2,-7.5209885,-1.7379823,5.4363654881958975e-14,1.4542289990893802e-11,0.2831858407079646,0.7281911654067997,0.5260672,1.1966956
Sos1,-7.5302043,-1.650861,5.0660988672512695e-14,1.3750108743741576e-11,0.1415929203539823,0.5952065345896177,0.21788114,0.56783795
Kcnd3,-7.539956,-1.8599935,4.7012960257953714e-14,1.2890186144196085e-11,0.17699115044247787,0.6321069035933078,0.30469632,0.82989454
Lrfn2,-7.5400667,-1.9229689,4.697307449706275e-14,1.2890186144196085e-11,0.12389380530973451,0.5567656647440261,0.17641151,0.54904145
