names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Meg3,5.8444514,2.1489491,5.082405028786231e-09,2.3347778970955687e-05,0.8804347826086957,0.5970149253731343,2.0692203,3.4558272
Sptbn4,5.8287544,2.2097614,5.584257108575864e-09,2.3347778970955687e-05,0.7608695652173914,0.31343283582089554,0.30921802,0.9844242
Slit3,5.584582,2.280771,2.3426337608952264e-08,6.529701169535295e-05,0.7934782608695652,0.373134328358209,0.84281087,2.0053113
Asic2,5.3212237,1.9526944,1.030714819570955e-07,0.00021547093303130813,0.7934782608695652,0.4626865671641791,1.1583138,2.2466877
Mtus2,5.1433263,1.9427016,2.6991594026167967e-07,0.0004514074184936331,0.7065217391304348,0.29850746268656714,0.3428583,0.9447536
Itsn1,5.0369368,1.723915,4.7304064490049074e-07,0.000598279373107374,0.6956521739130435,0.29850746268656714,0.3011273,0.7704433
Dpp10,5.019496,1.8808597,5.180723002884141e-07,0.000598279373107374,0.9130434782608695,0.7611940298507462,2.7872956,4.0451055
Apba1,5.000311,1.8256457,5.723792136879925e-07,0.000598279373107374,0.7934782608695652,0.3582089552238806,0.5532801,1.2862847
Dlg2,4.9584527,1.203935,7.105680854539912e-07,0.0006302564647192032,0.8804347826086957,0.8059701492537313,2.9999056,3.8058279
Tenm3,4.941012,1.7776368,7.771818394289372e-07,0.0006302564647192032,0.8152173913043478,0.5074626865671642,1.1740543,2.159095
Pknox2,4.925315,1.9985533,8.422455210055731e-07,0.0006302564647192032,0.6521739130434783,0.2835820895522388,0.24936755,0.7569288
Clvs1,4.911362,1.9861228,9.044579737658978e-07,0.0006302564647192032,0.6521739130434783,0.29850746268656714,0.2861317,0.8382801
Adgrb3,4.8572955,1.2402177,1.189999672644479e-06,0.000711733264746134,0.8804347826086957,0.7761194029850746,2.6551127,3.4733856
Slc8a1,4.843343,1.371133,1.2767279324553947e-06,0.000711733264746134,0.8586956521739131,0.6268656716417911,1.6219479,2.4431953
Plcxd3,4.813693,1.8829736,1.481662538837458e-06,0.0007371928419869825,0.6956521739130435,0.3283582089552239,0.35622466,0.9471487
Arhgap44,4.806717,1.8137676,1.5342909675114089e-06,0.0007371928419869825,0.7391304347826086,0.3283582089552239,0.3192187,0.8424487
Mical3,4.7788115,1.7778586,1.7633456910483283e-06,0.0007371928419869825,0.717391304347826,0.34328358208955223,0.4341879,1.0523832
Shank2,4.76137,1.7018462,1.9228276006611048e-06,0.0007371928419869825,0.717391304347826,0.3283582089552239,0.39441198,0.94505155
A830018L16Rik,4.7596264,1.8699167,1.9395171638021545e-06,0.0007371928419869825,0.75,0.3880597014925373,0.70864147,1.5621917
Phactr1,4.728233,1.5961558,2.264825771545476e-06,0.0008234118739853596,0.9021739130434783,0.6268656716417911,1.8999677,2.9008653
Opcml,4.717768,1.560829,2.3844605378018815e-06,0.0008307857923791389,0.9130434782608695,0.7014925373134329,2.359384,3.3767786
