names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Gm32856,-2.235636,-0.3554753,0.025375621884662403,0.0498885809790267,0.19327731092436976,0.06901237,0.05434211
Nudt16,-2.2360032,-0.69756764,0.025351569888882965,0.04985767096103466,0.0892049127343245,0.03436246,0.021327456
Ndc1,-2.2366037,-0.29072,0.025312254632156615,0.04979671326237418,0.3393665158371041,0.1258557,0.104036644
Fam162a,-2.2366705,-0.2675292,0.025307889529172217,0.04979630926261022,0.44020685197155784,0.1654731,0.13932087
Snn,-2.2387059,-0.42117375,0.025175066480093256,0.04955125301433679,0.24175824175824176,0.08669867,0.0654485
Gsto1,-2.2387724,-0.6971293,0.025170721861681178,0.04955084877588972,0.11118293471234647,0.043868475,0.027284624
Zbed5,-2.2397401,-0.57208765,0.025107797791508093,0.04943510647403673,0.11506140917905623,0.043502513,0.029468961
Map1s,-2.2400072,-0.25551754,0.025090463410282426,0.049409103057162514,0.3865546218487395,0.14407285,0.12205377
Helb,-2.2428432,-0.7432805,0.024906924543834974,0.049071888366400335,0.10213316095669037,0.042974357,0.025893457
Fundc1,-2.2444448,-0.35525167,0.024803793612428383,0.04888478981468228,0.2585649644473174,0.089778095,0.07085856
Rnaseh1,-2.2448785,-0.53889203,0.024775926047447844,0.048837907247488585,0.1486748545572075,0.05566331,0.038643047
1810024B03Rik,-2.2450454,-0.6125344,0.024765214976471626,0.04883287571789521,0.10795087265675501,0.04572532,0.030141909
Nolc1,-2.2480152,-0.28521347,0.024575227917579746,0.048490201648483125,0.2579185520361991,0.089501,0.074024685
Bet1l,-2.2503507,-0.3451347,0.02442668833340792,0.04821300676656657,0.25210084033613445,0.088554405,0.070358686
Pomgnt1,-2.2534206,-0.26459166,0.024232648596508952,0.04784579190974907,0.42146089204912734,0.1585627,0.13368554
Rgs20,-2.253487,-0.322056,0.024228445223680662,0.047845383994173735,0.5681965093729799,0.36379483,0.3008391
Slc35e3,-2.2535205,-0.31669974,0.024226343774296718,0.047845383994173735,0.2475759534583064,0.086712174,0.070206106
Frmpd1,-2.2539544,-0.4920186,0.024199039307507914,0.04780308573435268,0.19263089851325146,0.082809255,0.059576012
Wtip,-2.2568905,-0.47624052,0.024014909646041922,0.047470687478990733,0.1997414350355527,0.074168354,0.053865608
