names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Astro-Epen (for_DEGs),mean_expr_Rest (for_DEGs)
Capn2,2.531101,1.4079517,0.011370512159801864,0.030352241380277777,0.21935483870967742,0.2129705249090504,0.2941855,0.12123814
Gm13031,2.529231,2.9916139,0.01143127146017181,0.03051140003325882,0.06359447004608294,0.019303586012324597,0.080749355,0.010518168
D130040H23Rik,2.529055,0.8403751,0.011437007728985869,0.030523678752269596,0.3705069124423963,0.4664043358823966,0.5543071,0.34620997
Aldoa,2.5251431,0.6092589,0.011565113352777082,0.03084412861430473,0.4073732718894009,0.4673323929022199,0.6665234,0.4830982
Ucp3,2.5198095,5.32729,0.011741836911454223,0.031296811607060306,0.04884792626728111,0.003972084044843715,0.06728757,0.0017321182
Plaat3,2.513561,1.2514673,0.011951913962357268,0.03182518364567831,0.11152073732718894,0.069789887890712,0.13737619,0.06001463
Hsd17b11,2.498306,1.4374104,0.012478844160303374,0.033172392420592764,0.15207373271889402,0.12027618976909941,0.200086,0.078614466
Sox21,2.4956534,3.3975966,0.012572537562801737,0.03339172524587157,0.053456221198156684,0.009132081075061253,0.068160206,0.006670954
Lxn,2.4837284,2.1124115,0.013001489650397982,0.03448327182965095,0.0847926267281106,0.04309896800059396,0.11033683,0.026619941
Tubb2b,2.4824443,1.4442723,0.013048445757555104,0.03459415268924575,0.13087557603686636,0.09469893830276932,0.17385428,0.06745063
Plod1,2.4823735,1.4987955,0.013051039349399237,0.034597615165583816,0.10506912442396313,0.06433291261415101,0.13090953,0.048305217
Cntfr,2.4777822,1.5477468,0.013220178443645468,0.03500455210689335,0.17142857142857143,0.1474868215903185,0.22870944,0.0842468
Col9a3,2.474506,2.25811,0.013342063440303833,0.03530640581455229,0.0728110599078341,0.029920558319103126,0.0939764,0.02038879
Selenbp1,2.4720333,3.9251647,0.013434703320716257,0.03554105328617169,0.05069124423963134,0.006719132823520677,0.06555057,0.0044496874
Rest,2.4654536,1.9338522,0.01368399167171048,0.036164931269682364,0.08847926267281106,0.0472195411686094,0.10523567,0.02863091
Rnf182,2.462828,0.8509101,0.013784610002541284,0.036405786393580136,0.3152073732718894,0.3511767763011359,0.44743547,0.27221155
Gm47644,2.461469,2.168412,0.013836935344599273,0.03653679763260441,0.10875576036866359,0.0715346350879798,0.13826013,0.032452032
Actb,2.4580357,0.27106875,0.01396993115370412,0.03685538047128421,0.5511520737327189,0.6880614744969931,0.95511705,0.8437547
Gm20515,2.4556663,3.2725973,0.014062365449010142,0.03708831562768969,0.05622119815668203,0.012844309154354444,0.07095011,0.00757973
Pdk4,2.4414468,5.0441923,0.014628545115746341,0.03849843361999062,0.047004608294930875,0.0034894943945356005,0.05844201,0.0018223352
Ptgds,2.4406698,0.5946455,0.014660054121633109,0.03857757851809633,0.35207373271889403,0.3656544658103794,0.60075593,0.43523517
Nrarp,2.4375484,3.6423492,0.014787237119036302,0.0388817948320291,0.052534562211981564,0.009317692479025912,0.07386408,0.0061204773
Rbm20,2.427235,1.9415509,0.015214404242671417,0.039942456472943914,0.10967741935483871,0.07275967035414656,0.14817278,0.040738
Garem2,2.4170094,3.9845402,0.01564861449645536,0.041050304746632384,0.04976958525345622,0.006793377385106541,0.0637602,0.004150504
Gm37679,2.4005582,1.9834739,0.01637008354723616,0.04285504139850308,0.15115207373271888,0.1260672655727968,0.21849284,0.0599217
Fndc3b,2.3985698,0.5125943,0.01645923741789106,0.043071650703032024,0.423963133640553,0.5402776746603312,0.645884,0.49240237
Tkt,2.393663,1.1547302,0.016681074810557073,0.04361818608015459,0.2368663594470046,0.23338777934516297,0.32609206,0.15970635
Gm53435,2.391196,4.263806,0.016793587592651437,0.043891031866019274,0.04976958525345622,0.007313089316207588,0.067355655,0.003620446
Slco1b2,2.3882985,5.193788,0.016926590247798606,0.04422573706323887,0.04608294930875576,0.003526616675328532,0.06741906,0.0019037287
Trak1,2.3839867,0.67818654,0.017126224370011555,0.04470821420598567,0.3953917050691244,0.5072388447546218,0.5793881,0.39914653
Sctr,2.3739889,5.00159,0.017597079043610644,0.045883892663931884,0.04608294930875576,0.0037864726408790555,0.05967199,0.0019175526
Tspan3,2.357802,0.6513503,0.018383498623198206,0.04786014998598351,0.40368663594470044,0.49472863612740364,0.6132952,0.43110394
Itprid2,2.3537562,1.0825408,0.018584798486893796,0.048342065376847654,0.27741935483870966,0.2996139282797535,0.38457385,0.20004272
Herc6,2.3493583,1.5939913,0.01880580459631859,0.04887908391401437,0.11981566820276497,0.08512138985819288,0.15004618,0.052237507
Wscd1,2.3436704,1.024991,0.019095038183597944,0.04957809218216994,0.24608294930875577,0.24430172989828494,0.3378347,0.18023899
D3Ertd751e,-2.34239,0.7014987,0.01916067861865434,0.04973890778506831,0.18064516129032257,0.2607840225703467,0.24216995,0.15571953
Cant1,-2.3470502,0.45073023,0.018922706685497743,0.04915440145391767,0.05806451612903226,0.10509317692479025,0.0766564,0.05665744
Zbtb5,-2.3548355,0.5586988,0.018530905365612985,0.048211214869676694,0.06728110599078341,0.11585863835474051,0.08451289,0.058147594
Bpgm,-2.356688,0.54367185,0.018438726701004864,0.04798998319023641,0.09400921658986175,0.1467814982552528,0.12568755,0.087898664
Pfkm,-2.3585408,0.61574495,0.018346949603450357,0.04776962556634797,0.2304147465437788,0.333172470116564,0.31163296,0.21400021
Snrpf,-2.3615282,0.30261365,0.01819979183137009,0.04739106565645066,0.06820276497695853,0.11615561660108398,0.09732658,0.07962272
Hddc2,-2.3753457,0.46885315,0.017532516385731594,0.04572442155533417,0.05069124423963134,0.09729749795827455,0.06760377,0.049299784
Necap2,-2.382756,0.3576762,0.017183576980682097,0.044853576206618215,0.04976958525345622,0.09625807409607247,0.059217315,0.04651149
Gm19951,-2.3852057,0.2994737,0.017069572596074077,0.044573315418514135,0.09585253456221199,0.14834063404855594,0.11637553,0.09556724
Slbp,-2.3893588,0.32024583,0.016877815301699108,0.04410687581760893,0.052534562211981564,0.09941346796347167,0.06784242,0.05469924
Scand1,-2.3940399,0.2852804,0.01666393773214561,0.04357761623968395,0.10506912442396313,0.1584007721434405,0.14855121,0.12347177
Mpp7,-2.3944361,0.4599392,0.016645947409175126,0.04353904476633268,0.09493087557603687,0.14811790036379835,0.12346005,0.091241464
Timm13,-2.396746,0.3282238,0.016541386581481896,0.043269768053389654,0.10875576036866359,0.1634122800504863,0.15340918,0.1240428
Cirbp,-2.3977354,0.45919523,0.016496776297784895,0.04316147800598638,0.08110599078341015,0.13215531962283764,0.10754628,0.07935623
Ttll3,-2.3978004,0.84796023,0.016493846252809325,0.04315801429671697,0.0967741935483871,0.152127106689435,0.13205719,0.0755079
Vps26c,-2.3987517,0.7025561,0.016451068037699065,0.043054465586147256,0.09861751152073733,0.15439156581780383,0.12915362,0.08131786
Rabep2,-2.4029448,0.39617527,0.016263642139660573,0.04259298872248339,0.05069124423963134,0.09770584304699681,0.06391497,0.0489356
2810001G20Rik,-2.403429,0.4911141,0.01624212093456987,0.04254077293224412,0.06820276497695853,0.11764050783280125,0.08585046,0.061827768
Atp5j2,-2.405762,0.47713006,0.01613877826223321,0.0422824660594975,0.23963133640552994,0.3363278639839632,0.37624258,0.28380075
Tmed2,-2.4078786,0.5247086,0.016045515862182006,0.04204632447989375,0.15299539170506912,0.22095181527953078,0.20416644,0.14621186
Cycs,-2.4159875,0.3618878,0.01569260468722657,0.041157665978114,0.11797235023041475,0.17451184200757294,0.17046845,0.13507807
Fah,-2.4178457,0.27839577,0.01561269579002555,0.04096407927721771,0.055299539170506916,0.10286584007721435,0.06760749,0.05606874
Zfp760,-2.428517,0.332041,0.015160710845138885,0.03980927395767437,0.06912442396313365,0.11871705397579627,0.08013029,0.064172566
Zfp934,-2.4307427,0.67175967,0.015067904861336865,0.03958879472221782,0.16774193548387098,0.2434107951592546,0.23107287,0.15115914
Bcl7c,-2.4372458,0.6967856,0.01479960923785949,0.038910518612650144,0.0967741935483871,0.15272106318212192,0.1289757,0.08151569
Bbs2,-2.4379847,0.7283827,0.014769399748608698,0.03883869360394556,0.10967741935483871,0.16901774445021903,0.13806324,0.08558939
Atp5mpl,-2.439246,0.49107876,0.014717950058356648,0.03871476437278934,0.18064516129032257,0.2548815799242706,0.28302738,0.20925476
Nudt3,-2.4427845,0.46555054,0.014574436709695944,0.03836730816004017,0.2995391705069124,0.44476204618011733,0.43304107,0.3310793
Brd2,-2.4443002,0.56508887,0.014513342626686656,0.038213965348267556,0.1695852534562212,0.2438933848095627,0.21680701,0.15155469
Fkbp14,-2.4510252,0.32117382,0.014244991605520516,0.037536817146252455,0.04055299539170507,0.0874600935481476,0.05287589,0.042543814
Cgrrf1,-2.4515727,0.5434683,0.014223344727939836,0.03748345163198739,0.07465437788018434,0.12625287697676146,0.09826456,0.06844811
Slc35f6,-2.4540339,0.39144558,0.014126367710548596,0.03723884041817333,0.04608294930875576,0.09365951444056723,0.062141825,0.047720786
Gm44167,-2.4545736,0.460198,0.014105180311803432,0.03719393473779767,0.0423963133640553,0.08965030811493058,0.05158169,0.037756022
Suclg1,-2.455586,0.6922249,0.01406551079076191,0.03709297035506649,0.20184331797235022,0.2934145073873339,0.28707272,0.18714109
Tuba4a,-2.4591897,0.29912245,0.013925103185651029,0.03674433100249859,0.20092165898617512,0.2788996955972975,0.28002396,0.23321186
Mocs1,-2.4612873,0.43289453,0.013843949909295343,0.03655172782379541,0.05622119815668203,0.10520454376716905,0.069076024,0.051622756
Rab4b,-2.4645214,0.5530418,0.013719632268890872,0.03624842861997028,0.0912442396313364,0.14600193035860123,0.12400848,0.086165026
Zbed3,-2.4645214,0.34039754,0.013719632268890872,0.03624842861997028,0.03870967741935484,0.08556685722770807,0.051981702,0.04127838
Sod1,-2.4657214,0.48548126,0.013673761060037499,0.03614144793263895,0.19539170506912443,0.2773776820847873,0.27581722,0.20445317
Ripk1,-2.466512,0.57691634,0.013643620107124515,0.036065329294484576,0.10414746543778802,0.1613334323260821,0.12796283,0.08756769
Antxr2,-2.469103,0.3362953,0.01354521568894447,0.03581577893740778,0.07649769585253456,0.12773776820847874,0.10127746,0.08104705
Lamtor1,-2.4702687,0.5103112,0.013501160326273791,0.03570983147622569,0.10691244239631337,0.16408048110475906,0.13950464,0.09993857
Trp53,-2.4724505,0.28863144,0.01341903237947935,0.035503091772017534,0.060829493087557605,0.11006756255104314,0.07490377,0.061731864
Ak3,-2.4752464,0.7039213,0.013314424612199753,0.03524020777480372,0.12258064516129032,0.18553715940307372,0.16261093,0.102919295
Rps15a,-2.479369,0.40744567,0.01316151275038666,0.034859521695701286,0.2552995391705069,0.359343678075581,0.38938564,0.3067044
Ccdc28b,-2.480144,0.4860127,0.013132935979810289,0.03479069208099206,0.07096774193548387,0.12242928205508946,0.08968082,0.06484228
Supt4a,-2.4804864,0.39304197,0.01312032324650927,0.034760706530635385,0.06912442396313365,0.11986784468037716,0.10170689,0.07837463
Cox14,-2.4806683,0.42398688,0.013113633689876137,0.03474640935282238,0.11797235023041475,0.1768876679783206,0.16852961,0.1282359
Dazap2,-2.4816768,0.466491,0.013076579002234034,0.03465506241148323,0.0663594470046083,0.11686093993614968,0.08609214,0.06303825
Ndufb1,-2.4834356,0.4795081,0.013012183307742222,0.034504822409852316,0.20276497695852536,0.28688098596777784,0.30667734,0.2290567
Ndufa6,-2.4851236,0.4801576,0.012950644205742242,0.03435519891482812,0.1456221198156682,0.21078031034226744,0.21789153,0.16086884
1110004F10Rik,-2.485671,0.47037274,0.012930744702452554,0.034305796816242115,0.25069124423963135,0.35978914544509616,0.3491737,0.26361546
Aup1,-2.4861093,0.42536306,0.012914830690077374,0.03427034373319959,0.07188940092165899,0.12332021679411984,0.092351995,0.06956854
Glo1,-2.4874852,0.36021805,0.012864977412061277,0.0341414264752678,0.09585253456221199,0.15079070458088945,0.119251035,0.09409881
Ndufb4,-2.4898431,0.40524092,0.012779950021850566,0.03392583057568906,0.06912442396313365,0.12023906748830648,0.09380886,0.07163674
Arhgdia,-2.4904077,0.33498248,0.012759664325208357,0.033875326590094706,0.10875576036866359,0.1654911277748905,0.14072452,0.11314733
LTO1,-2.4905972,0.31157103,0.01275286297213704,0.03386061542107927,0.04423963133640553,0.09221174548964288,0.05580825,0.045209274
Mtx1,-2.496905,0.51701766,0.01252824992745047,0.033290553357455906,0.07004608294930875,0.12172395872002376,0.0902087,0.06388508
Guk1,-2.4973433,0.3727974,0.012512775167569412,0.03325272166477995,0.09493087557603687,0.14960279159551562,0.13244162,0.103787564
Fbxo4,-2.5025163,0.6196983,0.012331393823537519,0.032793403804280793,0.0792626728110599,0.13267503155393867,0.102869384,0.06813777
2810021J22Rik,-2.5082693,0.30348384,0.01213241882217631,0.032277038985334405,0.04331797235023042,0.09146929987378424,0.05351425,0.04357987
Selenof,-2.5131514,0.56467646,0.011965798827058876,0.03185584211662261,0.19539170506912443,0.27975350805553495,0.2783874,0.19641277
Fam32a,-2.5134594,0.25169498,0.011955351405824837,0.03183118234983287,0.07465437788018434,0.12625287697676146,0.10048875,0.08506497
Pink1,-2.517044,0.5157245,0.011834403889728666,0.03152477768583417,0.11981566820276497,0.18078550746157843,0.161704,0.11579057
Mrpl30,-2.5176353,0.49424356,0.011814555069546548,0.03147502426320799,0.09400921658986175,0.14934293562996512,0.13578478,0.09825983
Ddr1,-2.5179148,0.40025398,0.01180518693740963,0.03145630434432733,0.1695852534562212,0.24084935778454228,0.22832753,0.17760567
Atp6v1f,-2.519976,0.29509792,0.011736284228274755,0.03128511480295066,0.12903225806451613,0.1891008983591952,0.19342582,0.16035222
Smarcd2,-2.52451,0.602394,0.01158597780387802,0.030896707382910126,0.09493087557603687,0.15216422897022794,0.11928499,0.08014695
Foxred2,-2.5251777,0.2533003,0.01156397968652171,0.03084412861430473,0.04055299539170507,0.08883361793748608,0.049849186,0.041988138
Gm20646,-2.5278304,0.6907297,0.01147698296637028,0.030627324690274054,0.1391705069124424,0.2084044843715198,0.18987605,0.1218155
Tmub2,-2.5322473,0.2581714,0.01133340248211513,0.0302622006056279,0.059907834101382486,0.11029029623580072,0.071142785,0.059827074
Eif5a,-2.5325325,0.32260475,0.011324188244236649,0.03024060207937177,0.13179723502304147,0.19362981661593287,0.18466268,0.15029244
Sema5b,-2.5357056,0.29079515,0.011222104565397753,0.02998587407241822,0.13179723502304147,0.19307298240403892,0.18579152,0.15435074
Tmem205,-2.5406911,0.46025935,0.011063364010314887,0.029582305797309288,0.08018433179723503,0.1339743113816913,0.106672384,0.07864655
Il11ra1,-2.5434985,0.4884249,0.010974850392333379,0.029357315086311387,0.05806451612903226,0.1089910164080481,0.07576016,0.054583225
Msantd3,-2.5477204,0.5901849,0.010842932563242926,0.02901599422112712,0.06359447004608294,0.11530180414284653,0.085513115,0.057610344
Stub1,-2.5496418,0.5573902,0.010783361905393482,0.02886520565829078,0.17972350230414746,0.25952186502338703,0.25357077,0.17908704
Eogt,-2.5576072,0.6644651,0.010539507994847002,0.02825467223601107,0.11244239631336406,0.1746974534115376,0.14151093,0.091583796
Nme2,-2.558206,0.41053516,0.010521369021646026,0.02820885907120622,0.11152073732718894,0.1701685351547999,0.1698942,0.13043034
Tbcb,-2.5625677,0.40255514,0.010390131534110031,0.027873685535297177,0.09400921658986175,0.14989976984185907,0.13330825,0.10244924
Mocs2,-2.5664911,0.50162387,0.010273327691882383,0.027565839333021733,0.10875576036866359,0.16860939936149677,0.13685215,0.09856551
Zfp710,-2.57131,0.33432984,0.01013145877734321,0.027204186803958433,0.2119815668202765,0.29801767020565745,0.29221642,0.23837885
Taf4b,-2.5754898,0.8361282,0.01000982353330496,0.02689639583399043,0.11612903225806452,0.18034004009206325,0.15993027,0.09271193
Rpl11,-2.5767472,0.3592714,0.00997348807487091,0.026806804498527695,0.27004608294930876,0.3782389189991833,0.4263276,0.3467269
Rpl10a,-2.5768218,0.45348126,0.009971334874220297,0.026803698286344477,0.17972350230414746,0.2569233053678818,0.26818907,0.20263858
Syne2,-2.5785825,0.45765963,0.0099206613736797,0.026678159638788387,0.11336405529953918,0.17376939639171432,0.15493917,0.11514065
Srp19,-2.5810282,0.50057846,0.009850649985044759,0.02650315060560255,0.10599078341013825,0.1652683940901329,0.14629614,0.10557735
Dpp7,-2.5877419,0.34292042,0.009660732141600561,0.02604433356524602,0.03963133640552995,0.08901922934145073,0.05221722,0.041395474
Rpl5,-2.5904481,0.4281945,0.009585107973649152,0.025848238784820624,0.23410138248847925,0.3320216794119831,0.34722564,0.2689011
Hadhb,-2.596756,0.6474029,0.009410875324902326,0.025398776615119075,0.2055299539170507,0.30269507758556685,0.2745601,0.18374813
Rabl3,-2.5982985,0.4277848,0.00936870093172752,0.025295115960160618,0.055299539170506916,0.1066523127180934,0.06924342,0.05192787
Glis2,-2.5991042,0.33561686,0.009346738981554735,0.02524681121680413,0.05806451612903226,0.10977058430469969,0.06790264,0.054183207
Il31ra,-2.6112683,0.25598454,0.009020707090314497,0.024419343090545085,0.09953917050691244,0.15721285915806668,0.120963424,0.1022659
Gm16008,-2.6154175,0.3450767,0.008911844472483539,0.02414167365416198,0.0423963133640553,0.0925829682975722,0.052113798,0.041252527
Alg5,-2.6180356,0.38294536,0.008843757855957552,0.02396931345466809,0.055299539170506916,0.10698641324522978,0.07348824,0.05683237
Gucd1,-2.6187878,0.5526096,0.008824284001559397,0.02392135907202391,0.07188940092165899,0.12658697750389783,0.09115685,0.0630407
Fam168b,-2.6205485,0.58880764,0.008778846088545206,0.023810194246412602,0.2350230414746544,0.3458311678669537,0.32289448,0.22586241
Gemin2,-2.6227589,0.3812564,0.008722097787430091,0.023661056794371183,0.04516129032258064,0.09581260672655728,0.058739655,0.045402855
Tln1,-2.6230173,0.3664391,0.008715486312593206,0.023645508604541544,0.10783410138248847,0.16719875269136536,0.13940449,0.10978253
Sdf2,-2.624244,0.624182,0.008684155129619966,0.023565264424650425,0.18525345622119815,0.27166085084267577,0.2513427,0.17007314
Rpp14,-2.6269674,0.48579997,0.008614960399267246,0.023382220800839484,0.06175115207373272,0.11470784765015962,0.08117651,0.0586331
Ndufb6,-2.6277826,0.3396369,0.008594341817170226,0.02333097238102283,0.10230414746543778,0.16029400846388003,0.15063435,0.120863035
