names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Astro-Epen (for_DEGs),mean_expr_Rest (for_DEGs)
Chd5,-13.159449,-0.83658963,1.5017859413108137e-39,2.2480773394440984e-38,0.11981566820276497,0.3885960353404113,0.1632143,0.27505767
Cryzl1,-13.167243,-0.6766481,1.3545402464153607e-39,2.029921718972713e-38,0.19447004608294932,0.4971044620981513,0.25648668,0.3834571
Cacng8,-13.168466,-0.79366267,1.3327800200850302e-39,1.998426291277051e-38,0.22857142857142856,0.5319622837627144,0.30606687,0.48286423
Spon1,-13.170571,-0.9421766,1.2961322526241106e-39,1.9445602249028393e-38,0.22304147465437787,0.5041576954488084,0.3315196,0.5626275
Glyr1,-13.184547,-0.65899915,1.0769784051358066e-39,1.6166709355306771e-38,0.19815668202764977,0.5013735243893385,0.2663868,0.3933723
Ociad2,-13.185727,-1.0992528,1.0602735216234906e-39,1.5924846017900052e-38,0.0847926267281106,0.3426757739995545,0.11929618,0.2401612
Uba6,-13.200673,-0.6876821,8.695409521625291e-40,1.30747428005636e-38,0.18064516129032257,0.4775781424010691,0.24446633,0.36884698
Ankrd10,-13.20472,-0.667162,8.2406311071041e-40,1.2397858782076547e-38,0.22304147465437787,0.5388299057094068,0.30238736,0.44512224
Usp8,-13.206771,-0.72673583,8.019133660849197e-40,1.207137935389456e-38,0.17880184331797236,0.4730492241443314,0.2309083,0.35756755
Phtf1,-13.207504,-0.72143286,7.941441766708565e-40,1.1961128938983136e-38,0.2110599078341014,0.5168535154799911,0.27417392,0.4187831
Nt5dc3,-13.2322035,-0.96248025,5.718590420724166e-40,8.632501382295412e-39,0.1400921658986175,0.4141361645259485,0.17313185,0.3135987
Ipo5,-13.2330265,-0.87022746,5.656307195070113e-40,8.548086295361864e-39,0.10875576036866359,0.3752691365357488,0.14351778,0.24850151
Tmem87b,-13.233357,-0.8198154,5.631439766590707e-40,8.515294683640535e-39,0.13456221198156681,0.4096072462692108,0.17114623,0.28480044
Rnf121,-13.234249,-0.854289,5.564995327293652e-40,8.424305602500306e-39,0.11152073732718894,0.3793897097037642,0.14161953,0.24298222
Strn,-13.239608,-0.7026014,5.181857782006254e-40,7.848732728439011e-39,0.21566820276497695,0.5270621426980474,0.2941997,0.44254813
Usp45,-13.249987,-0.7200761,4.512839879605641e-40,6.846979535008671e-39,0.23317972350230415,0.5534560843418219,0.31752318,0.47971836
Bbs5,-13.256629,-1.2653841,4.130471650568065e-40,6.270382669534684e-39,0.07004608294930875,0.32456010097260374,0.0852312,0.1938163
Trmt1,-13.257257,-1.3046573,4.0960496666231015e-40,6.221642427482348e-39,0.07004608294930875,0.3246714678149826,0.081731945,0.19093339
Heca,-13.259318,-1.2534335,3.98501745224564e-40,6.056415098520382e-39,0.08294930875576037,0.34029994802880686,0.09882916,0.22126421
Slc39a11,-13.265242,-1.1056428,3.6823254220431405e-40,5.599552014165206e-39,0.09493087557603687,0.35748756403593435,0.11680275,0.23635292
Vmp1,-13.265963,-0.8300165,3.6470531083512443e-40,5.5490553239749675e-39,0.2857142857142857,0.6112925978172099,0.39426857,0.6201256
Tmem120b,-13.268204,-1.6979454,3.5396221819506054e-40,5.3886486135417994e-39,0.04423963133640553,0.2912242928205509,0.05405622,0.16568908
Ttbk1,-13.270834,-1.096269,3.417573807304652e-40,5.205794115775283e-39,0.08755760368663594,0.3465736134828124,0.10469479,0.21186143
Aftph,-13.271566,-0.70706683,3.3843052309691255e-40,5.158042062174725e-39,0.25253456221198156,0.5787734798426015,0.35173902,0.52363646
Serac1,-13.2806015,-0.91246,2.999738465074997e-40,4.577113717011083e-39,0.09216589861751152,0.3563367733313535,0.12144386,0.21756592
Pik3cb,-13.300184,-1.0822018,2.309000071354656e-40,3.525160904392023e-39,0.10506912442396313,0.36873561511619274,0.12596816,0.2501632
Ncoa5,-13.306239,-0.6356722,2.1293348871064884e-40,3.2527133835447036e-39,0.16682027649769585,0.46176405078328014,0.22803223,0.334994
Dnai4,-13.313799,-0.9310372,1.924431096230522e-40,2.9430542718107076e-39,0.0792626728110599,0.3394832578513624,0.11466098,0.20834994
Reep2,-13.31758,-1.5719509,1.829410541333046e-40,2.7993315060147467e-39,0.04976958525345622,0.29927982775261713,0.064781606,0.18146726
Mkx,-13.318053,-2.2614553,1.817865905056659e-40,2.7832511036394542e-39,0.04423963133640553,0.288440121761081,0.05433745,0.23723763
Cxxc4,-13.324445,-1.3751333,1.6686880411028831e-40,2.5563083046997987e-39,0.07188940092165899,0.327158660628109,0.09295858,0.22529392
Adgrb2,-13.335333,-0.66831577,1.4420976776597046e-40,2.2104486365497012e-39,0.1870967741935484,0.48737842453040314,0.26079315,0.38765582
Smarca4,-13.338831,-0.7562526,1.3759995010710087e-40,2.1103371343480596e-39,0.26912442396313363,0.5991164897171283,0.36221853,0.5523416
Cabin1,-13.341289,-0.7232717,1.3313817175045364e-40,2.043074057644026e-39,0.18617511520737326,0.4880837478654689,0.23896341,0.36855048
Rufy2,-13.343376,-0.7141274,1.294603165737788e-40,1.987770689335678e-39,0.2064516129032258,0.5180043061845719,0.26999122,0.41110048
Plekha1,-13.344969,-0.7743755,1.267236365831955e-40,1.9468634162323974e-39,0.29308755760368665,0.6264384883807261,0.4243877,0.64408034
B4galt5,-13.346419,-1.2709454,1.2428048393442352e-40,1.9104213977791533e-39,0.06912442396313365,0.324411611849432,0.086776525,0.19783665
Psmb2,-13.348622,-0.6671905,1.2065991216941543e-40,1.8568910881971322e-39,0.1870967741935484,0.4895686390971861,0.25446826,0.37854338
Cluap1,-13.350345,-0.88861465,1.1790212524761768e-40,1.8154900317498496e-39,0.11797235023041475,0.3901180488529215,0.14593554,0.255336
Sbf1,-13.35169,-0.8303498,1.1579166943686915e-40,1.7840149987205697e-39,0.17603686635944701,0.46350879798054795,0.23013528,0.3785213
Fip1l1,-13.35862,-0.73146045,1.0550196657449175e-40,1.6264129901644253e-39,0.28110599078341014,0.6140767688766798,0.39094672,0.58459514
Col19a1,-13.367527,-2.7724478,9.360158975155024e-41,1.4437857156281028e-39,0.03963133640552995,0.28201796718390376,0.04893529,0.29466313
Ylpm1,-13.368628,-0.89794683,9.222720907165933e-41,1.4234032784350868e-39,0.45714285714285713,0.7544732348355483,0.6871061,1.0441462
Trrap,-13.378015,-0.716532,8.128996544095151e-41,1.2553226272404409e-39,0.2129032258064516,0.5283985448065929,0.2838836,0.43141487
Lrp12,-13.38197,-0.8709402,7.707670241124021e-41,1.1916288802013948e-39,0.13456221198156681,0.4126512732942312,0.17563191,0.3009478
Rab3ip,-13.386964,-1.2482336,7.20674003222908e-41,1.114825012469749e-39,0.08663594470046083,0.3469448362907417,0.10231938,0.22787635
Nrp2,-13.388297,-0.9386151,7.078486244586339e-41,1.0956159296776205e-39,0.17235023041474654,0.4528918256737694,0.23753741,0.41469365
Armh3,-13.389205,-0.769169,6.992565619376773e-41,1.0829408541363338e-39,0.2589861751152074,0.5834508872225109,0.34514418,0.53209585
Gm27032,-13.38962,-2.8134823,6.953577538617094e-41,1.077523808896432e-39,0.01566820276497696,0.2586309302843567,0.021193251,0.14026088
Pik3c2b,-13.395264,-2.291116,6.44467989827315e-41,9.992414822077296e-40,0.03686635944700461,0.2822407008686614,0.042947188,0.1945605
St3gal3,-13.395692,-0.7230216,6.407574267207238e-41,9.940618969968734e-40,0.24147465437788018,0.5631449996287772,0.33167583,0.50028867
Ptchd1,-13.398737,-2.4076996,6.1500685818942e-41,9.546640253928201e-40,0.030414746543778803,0.2754102012027619,0.038170982,0.18769073
Slc37a3,-13.407705,-1.2354102,5.449914891683648e-41,8.464694401129458e-40,0.08110599078341015,0.3414136164525948,0.094042264,0.20877437
Olfm2,-13.410687,-1.6284976,5.235161508673164e-41,8.135846717064655e-40,0.05714285714285714,0.3087460093548148,0.075852595,0.21805306
Pcgf6,-13.418708,-1.1474903,4.698344189725463e-41,7.3058164570557396e-40,0.08110599078341015,0.3407454153983221,0.10219615,0.21379289
Dzip3,-13.429205,-0.86451745,4.077655856967427e-41,6.348007698535038e-40,0.3548387096774194,0.6899547108174326,0.51362026,0.7985485
Vps50,-13.43026,-0.70726925,4.020003824269822e-41,6.261884217862616e-40,0.20276497695852536,0.5121018635384958,0.27159217,0.41177216
Gm56610,-13.430849,-4.032039,3.9881312640506157e-41,6.215840316997683e-40,0.008294930875576038,0.2498329497364318,0.008454509,0.13005963
Fktn,-13.451704,-0.74089557,3.0085959018418327e-41,4.6918730053679655e-40,0.15299539170506912,0.44283168757888486,0.2022281,0.31813687
Ncoa3,-13.455181,-0.81831163,2.870352887466924e-41,4.478883977133348e-40,0.1622119815668203,0.4510357116341228,0.21026798,0.3454582
Ric8b,-13.456668,-0.7197908,2.8131822757575187e-41,4.392225900616184e-40,0.18986175115207374,0.49454302472343903,0.25044546,0.3843884
Slc43a2,-13.458469,-0.9010321,2.7454591188973894e-41,4.288981774696096e-40,0.12350230414746544,0.39824782834657363,0.15775236,0.27694538
Acbd6,-13.460111,-0.7515761,2.685123853476212e-41,4.197165674398245e-40,0.2764976958525346,0.6146707253693667,0.39659432,0.598568
Eftud2,-13.46178,-0.84014714,2.62515530044528e-41,4.1058162353297245e-40,0.13179723502304147,0.4126512732942312,0.16784199,0.2830447
Ero1a,-13.465135,-0.953186,2.508600321527149e-41,3.928093860106905e-40,0.0912442396313364,0.3580815205286213,0.122422345,0.22485937
Zmiz1os1,-13.465608,-1.9504267,2.4925966783793e-41,3.905310364317888e-40,0.041474654377880185,0.291150048258965,0.053022698,0.19099784
Ube2q2,-13.4735,-0.71492803,2.239911553209257e-41,3.511459943683357e-40,0.17235023041474654,0.4718241888781647,0.23715818,0.36416265
Ttc19,-13.490415,-0.74365395,1.7809704724098237e-41,2.7968834946611315e-40,0.26359447004608294,0.5994505902442646,0.37692037,0.56901485
Slc38a2,-13.490581,-0.8132095,1.7769528784601382e-41,2.7922060727616326e-40,0.17419354838709677,0.46436261043878535,0.24468386,0.3968305
Zwint,-13.495857,-0.79405093,1.6542008698823923e-41,2.6008412740631882e-40,0.28294930875576035,0.6121835325562403,0.3963316,0.6115701
Npat,-13.506645,-0.77584624,1.4288562641274293e-41,2.247855258612648e-40,0.1631336405529954,0.4558987304179969,0.20950821,0.33580422
Dpy19l1,-13.509206,-1.1204172,1.3800191591503953e-41,2.1722972938705988e-40,0.1622119815668203,0.4346276635236469,0.20368278,0.39954686
Heatr3,-13.519611,-0.8001363,1.19807161885827e-41,1.8869979131724334e-40,0.1382488479262673,0.4230455119162521,0.17990735,0.295065
Uggt1,-13.527081,-0.71969545,1.082369920600286e-41,1.7057642091806267e-40,0.17972350230414746,0.48362907417031703,0.23739564,0.36551562
Ybx1,-13.536735,-0.71124166,9.491584554958746e-42,1.496707024599422e-40,0.18525345622119815,0.48919741628925684,0.24924049,0.3807716
Usp4,-13.545113,-0.7208184,8.468376296347343e-42,1.3361436939686032e-40,0.17142857142857143,0.4708218872967555,0.22663113,0.3501124
Msh3,-13.552362,-0.918815,7.672080574202613e-42,1.2112150706746428e-40,0.1271889400921659,0.40492983888930134,0.16049749,0.28453013
Eif4e,-13.55238,-0.6776675,7.670280247889017e-42,1.2112150706746428e-40,0.19631336405529953,0.5086494914247531,0.26758978,0.39928696
Acsl4,-13.554695,-0.7710932,7.432023046889816e-42,1.1746968192348787e-40,0.20921658986175115,0.5186725072388447,0.28764424,0.4502916
4732471J01Rik,-13.55699,-0.83218837,7.203194834218004e-42,1.139198617983742e-40,0.2857142857142857,0.6135570569455787,0.40889692,0.6415239
Mtmr1,-13.567498,-0.7110069,6.241598370920005e-42,9.877016974477064e-41,0.19170506912442398,0.4998886331576212,0.25825974,0.393641
Slc16a10,-13.568479,-2.5896926,6.15872634180944e-42,9.751619139918657e-41,0.034101382488479264,0.2809785433217017,0.035064124,0.19459596
Cdyl2,-13.570222,-1.0287251,6.013969461677476e-42,9.528028268589255e-41,0.10783410138248847,0.3798722993540723,0.1424928,0.27189526
Basp1,-13.573877,-0.9056681,5.721366387325124e-42,9.069800284803899e-41,0.4202764976958525,0.7621946692404782,0.6629742,1.0159737
Polr1a,-13.594843,-1.3063424,4.2968159570933276e-42,6.819577363679723e-41,0.06820276497695853,0.3284208181750687,0.08519364,0.19879375
Slx4ip,-13.598221,-1.0719639,4.102929204922293e-42,6.515703766918559e-41,0.10230414746543778,0.3727819437226223,0.12992865,0.2559494
Sms,-13.602039,-0.9209739,3.8942359023278315e-42,6.187943151717848e-41,0.11059907834101383,0.38514366322666865,0.15407562,0.27414042
Adam19,-13.603277,-2.3555205,3.828848703504973e-42,6.087642879478025e-41,0.029493087557603687,0.2780458831390601,0.03642756,0.17384058
Palm,-13.605792,-0.80091965,3.699395276391045e-42,5.885302017562308e-41,0.12903225806451613,0.4113891157472715,0.17056353,0.28066018
Itga4,-13.606868,-2.2639744,3.645365873111365e-42,5.802783235219335e-41,0.03686635944700461,0.28650976315984855,0.045943487,0.20360999
Fkbp5,-13.611451,-1.7640673,3.4237792768623564e-42,5.45328685058041e-41,0.054377880184331796,0.30826341970450666,0.066665925,0.21038423
Celsr3,-13.612115,-3.5179975,3.392805828561434e-42,5.407158517997968e-41,0.011981566820276499,0.2575172618605687,0.012282037,0.13240208
Kif3c,-13.618394,-0.7286455,3.1133770969507916e-42,4.964774041250312e-41,0.18986175115207374,0.49769841859083824,0.25325602,0.39041388
Qrich1,-13.621749,-0.7865557,2.973590871407445e-42,4.744678546004635e-41,0.2921658986175115,0.6425495582448586,0.42901376,0.6544729
Nrip3,-13.624351,-1.4531922,2.8695340706855315e-42,4.584089208045198e-41,0.0792626728110599,0.3390749127626401,0.105225794,0.26530376
Ccpg1,-13.62794,-0.7168997,2.7318170884626156e-42,4.366682044437268e-41,0.17327188940092167,0.4735689360754325,0.23437673,0.36055323
9530052E02Rik,-13.633445,-2.2972007,2.5333502185659226e-42,4.051852403146806e-41,0.03317972350230415,0.2833172470116564,0.036700517,0.16867463
Fbn1,-13.637068,-1.5949141,2.4106138395241545e-42,3.8578435895184055e-41,0.06543778801843318,0.3236691662335734,0.08141188,0.22810264
Slitrk3,-13.641661,-1.2528365,2.2634738700940577e-42,3.62452579793965e-41,0.0792626728110599,0.34204469522607467,0.09849338,0.22047397
St8sia4,-13.641762,-2.34723,2.2603274308092164e-42,3.621645680730092e-41,0.04055299539170507,0.29044472492389933,0.049272522,0.22872871
Cpeb2,-13.650711,-0.82587916,1.9991881057986597e-42,3.205142267470763e-41,0.28294930875576035,0.607469002895538,0.40089804,0.6281759
Zcchc18,-13.6510935,-0.754768,1.988714336510728e-42,3.190253983405568e-41,0.2184331797235023,0.533261563590467,0.30727825,0.47435376
Cacna1i,-13.654891,-2.5406673,1.8877258773350964e-42,3.030059398088055e-41,0.023963133640552997,0.27325710891677185,0.028600365,0.15599167
Msantd2,-13.665238,-0.7218069,1.6376619000856423e-42,2.6318167018720814e-41,0.18433179723502305,0.4892345385700497,0.24698317,0.37983787
Kras,-13.679483,-0.7835301,1.3464656882344426e-42,2.165142611780938e-41,0.17050691244239632,0.46937411834583115,0.22485268,0.36047804
Tsc1,-13.688956,-0.7388057,1.181946644368346e-42,1.9017309182142191e-41,0.20368663594470046,0.5188581186428094,0.26872835,0.41507787
Zdhhc20,-13.689052,-0.8488546,1.1803912543122227e-42,1.9003662674277665e-41,0.3170506912442396,0.6597371742519861,0.44674644,0.70031834
Ubap2,-13.69709,-0.81719077,1.0567522758325972e-42,1.7023341517758924e-41,0.1382488479262673,0.42642363946840894,0.18181102,0.30107817
Prr14l,-13.697349,-0.80736434,1.052999523725804e-42,1.697306370876566e-41,0.28847926267281104,0.6359046699829237,0.4193532,0.6480017
Gm28376,-13.703297,-2.5820687,9.701758815474401e-43,1.5647434536122277e-41,0.02488479262672811,0.2746306333061103,0.03121211,0.17382292
Ankrd27,-13.70827,-1.0939672,9.059153734951742e-43,1.4628573368879404e-41,0.09032258064516129,0.3591580666716163,0.11310877,0.22763488
Tecpr1,-13.713945,-1.0076137,8.377615570244403e-43,1.3536171399426767e-41,0.10506912442396313,0.3792783428613854,0.13084152,0.24768285
Cdc14b,-13.724479,-1.0612061,7.244850375977578e-43,1.1712944019405386e-41,0.10875576036866359,0.38280495953671395,0.14439762,0.28077164
Arf3,-13.729749,-0.751232,6.73663468144791e-43,1.0897855140909412e-41,0.22580645161290322,0.5478877422228822,0.31594938,0.4857693
Dcaf5,-13.739928,-0.7788963,5.853341577089479e-43,9.474655914240621e-42,0.24331797235023042,0.5694929096443685,0.32533386,0.5066496
Rnf111,-13.746832,-0.74279803,5.3209064674981e-43,8.61800824482664e-42,0.2350230414746544,0.5617714752394387,0.31625724,0.48395857
Ap1b1,-13.751425,-0.83462816,4.99362172963281e-43,8.092799509965839e-42,0.13640552995391705,0.42597817209889377,0.17867932,0.29928917
Coro1c,-13.759685,-1.5674198,4.454640742882841e-43,7.223669086376702e-42,0.06267281105990784,0.3224812532481996,0.073801704,0.20457447
Btrc,-13.761578,-0.8966766,4.339524523561428e-43,7.041245407493694e-42,0.3861751152073733,0.7180562773776821,0.56686515,0.8837836
Mei4,-13.771593,-3.0880659,3.777918256902257e-43,6.133695683562757e-42,0.020276497695852536,0.2699532259262009,0.02672559,0.20727958
Slc25a14,-13.772119,-1.1893609,3.750492730736736e-43,6.092850040803876e-42,0.07649769585253456,0.3432326082114485,0.10021083,0.21541429
Epg5,-13.779992,-0.8740314,3.363079842697065e-43,5.466784959060504e-42,0.12811059907834102,0.41513846610735766,0.16292427,0.28088847
Ogfrl1,-13.78382,-0.8509938,3.189392609741943e-43,5.187589553496732e-42,0.16497695852534563,0.46061326007869924,0.23021488,0.38317585
Banp,-13.786643,-0.77461886,3.067043226405297e-43,4.991608206754109e-42,0.18525345622119815,0.49361496770361574,0.24028888,0.3816265
Jpx,-13.791284,-0.87222695,2.8759600380994437e-43,4.683457346892852e-42,0.13548387096774195,0.4216348652461207,0.1799959,0.30821565
Vps8,-13.79376,-0.80621576,2.778891555722329e-43,4.528127113539053e-42,0.22027649769585253,0.5442126364243819,0.2967154,0.4725197
Tlcd3a,-13.794947,-2.019396,2.733544619002861e-43,4.4569383442115825e-42,0.035023041474654376,0.2889227114113891,0.042903505,0.16358204
Gtf2h2,-13.800235,-0.8555056,2.5402443807836012e-43,4.144284548370089e-42,0.1447004608294931,0.43425644071571756,0.19217795,0.32453388
Nceh1,-13.8057575,-0.8038218,2.3528489149376557e-43,3.8408900573739256e-42,0.15668202764976957,0.4516296681268097,0.21494922,0.3496855
Sbf2,-13.806738,-0.90849906,2.3210701201036917e-43,3.79131636031527e-42,0.5069124423963134,0.7951592545846017,0.84213054,1.2470896
Dcun1d2,-13.818351,-0.8721311,1.9754404856097466e-43,3.2287156842052243e-42,0.12903225806451613,0.41584378944242334,0.16242614,0.27975538
Cbl,-13.824841,-0.80504555,1.805122409612712e-43,2.952138718581472e-42,0.2304147465437788,0.5567970896131859,0.30807886,0.48882836
Sik2,-13.830557,-0.85704774,1.6672450892378025e-43,2.7283115437161846e-42,0.2709677419354839,0.6022347613037345,0.37556407,0.60192263
Lrrc49,-13.83176,-0.78232855,1.63957446933895e-43,2.6846658129882745e-42,0.22304147465437787,0.5466627069567154,0.29775226,0.46782103
Tpm3,-13.8356495,-0.76904017,1.5532681843069152e-43,2.5448973239223664e-42,0.1889400921658986,0.49769841859083824,0.2537076,0.40021443
Fam120b,-13.843449,-0.7892761,1.393574598536829e-43,2.28464609290327e-42,0.20368663594470046,0.5253916400623654,0.26841894,0.42664388
Map3k5,-13.843979,-0.96816415,1.383332309636571e-43,2.2692392649532762e-42,0.17603686635944701,0.47375454747939716,0.23747848,0.42159888
Ppt1,-13.846528,-0.7832761,1.335116927359015e-43,2.1914839241378578e-42,0.16866359447004609,0.4717128220357859,0.22552192,0.36143097
Ttc13,-13.851494,-0.8801453,1.2459336720856817e-43,2.0463470518913368e-42,0.12903225806451613,0.4167347241814537,0.16173734,0.2799873
Jakmip1,-13.854197,-0.8099004,1.1999232853967887e-43,1.9719840170404716e-42,0.12626728110599078,0.41550968891528695,0.17305228,0.28608707
Vps53,-13.864703,-0.84122765,1.0365405682838263e-43,1.7045192821166715e-42,0.13548387096774195,0.42516148192144926,0.17611526,0.29640347
Lhfpl4,-13.866353,-1.4108242,1.0129805674537106e-43,1.6667965613889286e-42,0.06820276497695853,0.333692182047665,0.081935264,0.20459706
C1qtnf4,-13.867212,-0.8636963,1.0009204115903362e-43,1.6479614864848242e-42,0.1631336405529954,0.45820031182715865,0.23143923,0.38789293
Slc17a7,-13.872161,-0.9365312,9.341897158908423e-44,1.539980224907174e-42,0.40276497695852537,0.7251466330091321,0.63116884,0.98726404
Myo5b,-13.877541,-2.0499394,8.666654749767167e-44,1.4295458141574204e-42,0.041474654377880185,0.29801767020565745,0.057728052,0.22000246
Syn2,-13.878675,-0.80167323,8.530532947093474e-44,1.4079571270786342e-42,0.6221198156682027,0.8090058653203653,1.1075449,1.511416
Rlf,-13.881198,-0.7942632,8.23555896132817e-44,1.3609438455774165e-42,0.26359447004608294,0.6017150493726334,0.3581249,0.5577974
Scfd1,-13.895259,-0.7504812,6.767828842804181e-44,1.1190865292686052e-42,0.19631336405529953,0.5165194149528547,0.26665455,0.41482732
Gprin3,-13.899127,-2.3614597,6.411884520441065e-44,1.0608826173907107e-42,0.029493087557603687,0.28420818175068674,0.03811685,0.18203837
Ggt7,-13.90199,-0.9226804,6.160458955482882e-44,1.0199108572632473e-42,0.11244239631336406,0.3957977578142401,0.1451128,0.25931448
Hmbox1,-13.91361,-0.87028533,5.23677953017171e-44,8.675232180993456e-43,0.28294930875576035,0.6231717276709481,0.38429892,0.61873794
Golm2,-13.915051,-0.87894195,5.132291775413015e-44,8.507383097183695e-43,0.3262672811059908,0.6629296904001782,0.46206442,0.73243797
Rnf217,-13.917195,-0.87070227,4.980703390118745e-44,8.261203709413005e-43,0.18986175115207374,0.49714158437894423,0.25754192,0.4299171
Zfr2,-13.917437,-1.175272,4.963930943466652e-44,8.238469700490977e-43,0.08018433179723503,0.3501002301581409,0.09880258,0.21068747
Cul9,-13.9182825,-0.8785165,4.905537348304839e-44,8.146587672988321e-43,0.15115207373271888,0.4439824782834657,0.18375158,0.31543383
Pus10,-13.91896,-0.76655006,4.859262909553573e-44,8.074730635726933e-43,0.15207373271889402,0.45200089093473905,0.20090798,0.32102326
Syp,-13.930816,-0.851404,4.116280634564069e-44,6.8443354363079535e-43,0.29493087557603687,0.6404335882396615,0.42519614,0.67092764
Armh4,-13.933973,-2.204247,3.9382252501954727e-44,6.5523289456812604e-43,0.04055299539170507,0.29794342564407156,0.05008733,0.21244524
Rap1gds1,-13.937429,-0.9293957,3.7521094518355393e-44,6.246541571921992e-43,0.37695852534562213,0.7112628999925755,0.564357,0.8937144
Chst9,-13.939163,-1.9406384,3.6620654499588246e-44,6.104199667518215e-43,0.08663594470046083,0.34315836364986263,0.11200282,0.37497455
Chst8,-13.944031,-3.224052,3.4206501455429474e-44,5.705330193093668e-43,0.01935483870967742,0.2716237285618828,0.020838788,0.17961948
Ntng2,-13.94685,-1.428068,3.2881260189200326e-44,5.4876985172907625e-43,0.08294930875576037,0.3510282871779642,0.107712336,0.26698798
Ankib1,-13.9488535,-0.86232644,3.1970467751871733e-44,5.3390085052379955e-43,0.3161290322580645,0.6654911277748905,0.46298727,0.7277596
Znrf2,-13.9513855,-1.0561404,3.0855397190201103e-44,5.155998274258107e-43,0.10875576036866359,0.38881876902516893,0.14183381,0.275253
Sgsm3,-13.953072,-1.3655722,3.0134409963512575e-44,5.038653364776496e-43,0.07188940092165899,0.340262825748014,0.0877217,0.21208307
Lrch2,-13.954457,-0.80396765,2.955447363587792e-44,4.944761560373846e-43,0.16036866359447005,0.460204914989977,0.20965655,0.34162906
Gm57395,-13.965209,-1.8654337,2.541602300306303e-44,4.25500646786482e-43,0.03778801843317972,0.29716385774742,0.0483651,0.16599132
Ppfia4,-13.9717655,-2.846723,2.318088251939241e-44,3.883231379651335e-43,0.023963133640552997,0.27734055980399436,0.024752678,0.16575544
Syngap1,-13.978178,-0.91270286,2.118407630090756e-44,3.5509427960410863e-43,0.12073732718894009,0.40641473012101864,0.15523593,0.27470827
Lamc1,-13.985099,-0.849329,1.922097805797766e-44,3.225906810854839e-43,0.15391705069124423,0.45144405672284504,0.20654714,0.3459612
Cnot6l,-13.9902315,-0.81193984,1.7882859799105836e-44,3.003202767512336e-43,0.2783410138248848,0.624322518375529,0.39254645,0.6119287
E230029C05Rik,-13.996225,-1.5135889,1.6437126981430973e-44,2.7621363476613523e-43,0.07649769585253456,0.3434182196154132,0.10268197,0.2690782
Setdb1,-14.009172,-0.7467552,1.369917563094136e-44,2.3034846633504028e-43,0.18525345622119815,0.5010023015814091,0.25201914,0.39268598
Virma,-14.013816,-0.7103578,1.2832149463339595e-44,2.159047314213744e-43,0.21566820276497695,0.5445838592323112,0.30173653,0.4550679
Actr3,-14.01705,-0.8431434,1.2260646304791054e-44,2.0641827456750353e-43,0.24331797235023042,0.5747642735169649,0.3257967,0.52526855
Tmem191,-14.029267,-1.7153257,1.0321207097939737e-44,1.7398421249789255e-43,0.04884792626728111,0.3114559358526988,0.061232537,0.1884307
Man1c1,-14.029419,-1.674089,1.0299228028780948e-44,1.7372269750994607e-43,0.07188940092165899,0.33721879872299354,0.08427658,0.2473286
Traip,-14.032548,-2.67154,9.854657271235373e-45,1.663282920088533e-43,0.023963133640552997,0.27975350805553495,0.028638622,0.16982424
Auh,-14.037859,-0.84290785,9.143389679502314e-45,1.5451753502404224e-43,0.1456221198156682,0.44175514143588984,0.18976516,0.31831783
Kdm7a,-14.044291,-0.9070027,8.349996757777565e-45,1.4128741365332694e-43,0.2626728110599078,0.5913579330314055,0.35028312,0.58029634
Skil,-14.050668,-1.0673798,7.631112811179453e-45,1.292047896889678e-43,0.11797235023041475,0.40025243150939194,0.15059842,0.29311904
Sec24b,-14.054487,-0.8031108,7.230327128639792e-45,1.2249614750728323e-43,0.2571428571428571,0.6025688618308709,0.3580033,0.56025106
Vps13b,-14.061592,-0.81276935,6.539854522813478e-45,1.108680700492102e-43,0.5944700460829493,0.8098968000593957,1.0196608,1.4141779
Arhgef2,-14.062619,-0.8929434,6.445554924900555e-45,1.0933842224247341e-43,0.14930875576036867,0.4439453560026728,0.19639534,0.33859494
Sec61a2,-14.063995,-0.90610987,6.321410512594878e-45,1.0730025298384357e-43,0.2903225806451613,0.6315613631301508,0.39398253,0.6444305
Scfd2,-14.064345,-0.7988523,6.290194943154198e-45,1.0683788756166453e-43,0.2488479262672811,0.5852698789813646,0.34783077,0.5444788
Ttc39c,-14.069021,-1.1460929,5.88787517582295e-45,1.000678089654413e-43,0.10138248847926268,0.3794268319845571,0.12594467,0.2600894
Slc35f1,-14.071262,-1.0169172,5.704214784500914e-45,9.70077539617339e-44,0.3880184331797235,0.6646744375974459,0.65663743,1.0572691
Glce,-14.073111,-1.1046824,5.557006054971266e-45,9.456412457066366e-44,0.10414746543778802,0.38447546217239587,0.13692485,0.27427113
Ints6l,-14.075585,-0.86442596,5.3658655320858494e-45,9.142727130446846e-44,0.2073732718894009,0.5211597000519712,0.28506476,0.47033128
Rtn4r,-14.076573,-1.3671381,5.291425916889099e-45,9.021612587995563e-44,0.06359447004608294,0.3313534783577103,0.08871164,0.21454452
Ascc2,-14.076604,-1.0770656,5.289134211293503e-45,9.021612587995563e-44,0.09400921658986175,0.37200237582597073,0.11924883,0.23680912
Ptpn2,-14.081164,-0.8595555,4.958610965880785e-45,8.464922277840958e-44,0.1585253456221198,0.46209815131041654,0.20323439,0.34281772
