names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Pdzrn3,11.805555,2.1841784,3.6537196487712063e-32,3.6120672447752144e-28,0.8950276243093923,0.623071,1.5952445
Celf2,11.726573,0.8458183,9.315422755277551e-32,4.604613467933694e-28,1.0,4.0205503,4.598833
Hecw2,11.643629,1.5522813,2.4726641089348812e-31,8.148252460310078e-28,0.9558011049723757,1.1996093,2.0542076
Fgf12,11.080717,1.1999917,1.5562055823154848e-28,3.846162096692721e-25,0.9668508287292817,2.0968683,2.8567457
Kcnh7,10.886564,1.3597276,1.3358488800832145e-27,2.641240405700532e-24,0.9751381215469613,2.103991,2.9691226
Rims2,10.317842,1.447047,5.852392601054115e-25,9.642792209003497e-22,0.9502762430939227,1.3340669,2.154608
Ptprd,10.2613125,0.789449,1.052657996387794e-24,1.4866538503271046e-21,1.0,3.9957936,4.535218
Cntn3,10.105462,1.5294244,5.224864190639634e-24,6.4566259235829274e-21,0.9337016574585635,1.0732634,1.8804792
Ext1,10.071122,1.3693871,7.412743587026413e-24,8.142487011260346e-21,0.9475138121546961,1.2397542,1.9936306
Dlg2,10.051046,0.6846272,9.089696170318202e-24,8.986073633976575e-21,0.994475138121547,3.901262,4.3681436
Opcml,9.956479,0.8924929,2.362819022434696e-23,2.1235298959808553e-20,0.988950276243094,3.1362994,3.7346852
Mlip,9.907083,1.4712331,3.8780423510343884e-23,3.194860556860497e-20,0.919889502762431,0.87614983,1.5864059
Dpp10,9.872214,0.93849176,5.49381331974061e-23,4.177833729150436e-20,0.9972375690607734,3.3453927,3.9789069
Anks1b,9.605419,0.91186976,7.58486008196502e-22,5.355994769307585e-19,0.9806629834254144,2.6997504,3.2998106
Kcnq5,9.556551,1.3712082,1.2174661647138121e-21,8.023913669573831e-19,0.9723756906077348,1.9106039,2.7658813
Egfem1,9.526438,1.2449886,1.6277358149268597e-21,1.0057372666479334e-18,0.9723756906077348,2.113195,2.9037335
Lrrtm3,9.489456,1.376677,2.3224347815316605e-21,1.3505641323659998e-18,0.9419889502762431,1.1606238,1.9008762
Ntm,9.481267,1.2466767,2.512139024107874e-21,1.3797225773516914e-18,0.9779005524861878,2.1734846,2.9695172
