names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
3110082I17Rik,-2.7881052,-0.54144925,0.005301730211892756,0.044086228929611934,0.31485148514851485,0.24779576,0.17664365
Pla2g4e,-2.7890677,-0.5469831,0.00528599881988488,0.043991742244827055,0.27524752475247527,0.22552809,0.15969677
Gm16599,-2.792918,-0.4780838,0.005223494016050747,0.04354353041525747,0.31485148514851485,0.25678307,0.19077298
Ccdc191,-2.7954848,-0.60952836,0.005182195928391605,0.043256518377311905,0.24752475247524752,0.20274751,0.13742207
Rps17,-2.7962868,-0.5681309,0.005169350914776064,0.04322092146690478,0.32475247524752476,0.26988363,0.18976477
Plppr1,-2.8019016,-0.4767954,0.005080238456373415,0.042596170903980254,0.39801980198019804,0.43814534,0.33296067
Fdft1,-2.8022223,-0.5439321,0.0050751885089518715,0.04258929023762112,0.2396039603960396,0.18826926,0.13285972
Hap1,-2.8044682,-0.3957683,0.0050399657474314045,0.04232898671946142,0.3900990099009901,0.34863347,0.27539733
Crispld1,-2.8057516,-0.651694,0.005019937826562595,0.04223122298536786,0.2495049504950495,0.23535937,0.15607378
Ppib,-2.8060725,-0.37577698,0.005014942103117481,0.04223122298536786,0.5584158415841585,0.44155163,0.35615155
C1qtnf4,-2.8087995,-0.3472356,0.004972659608982723,0.042079564926433624,0.6534653465346535,0.5929011,0.4923312
Itgb3bp,-2.8163393,-0.5536195,0.004857433468791066,0.041347721919464106,0.2712871287128713,0.22926028,0.16173813
Tbc1d19,-2.8174622,-0.27052617,0.0048404803540561744,0.04123827171349042,0.7346534653465346,0.6702864,0.5830772
Cox4i1,-2.8193872,-0.27142784,0.004811542380778716,0.0410612133681709,0.7267326732673267,0.6286062,0.54518807
Lrrc4,-2.8213124,-0.3946156,0.0047827610412516566,0.040884892771989964,0.4534653465346535,0.35981417,0.28474852
Lrrn1,-2.821473,-0.44472194,0.004780369643293073,0.040884892771989964,0.45742574257425744,0.40141264,0.30961883
Senp8,-2.8235583,-0.6235598,0.004749379790063538,0.040737865831294566,0.21782178217821782,0.17573217,0.11751456
Gm43713,-2.8237185,-0.6241533,0.004747003503336169,0.040737865831294566,0.2079207920792079,0.1675877,0.11187494
Tmem47,-2.8270874,-1.1181586,0.004697349422114717,0.04042932365871385,0.12277227722772277,0.13993183,0.06690345
Ndufa3,-2.8328626,-0.5045869,0.004613320975694876,0.03984231751736484,0.26534653465346536,0.2242609,0.1631392
Gm26724,-2.8405628,-1.449744,0.004503400732463943,0.03909417704819992,0.06732673267326733,0.09160123,0.03451527
Grem2,-2.8431294,-0.47765344,0.004467291377035072,0.038847689263163364,0.4099009900990099,0.335127,0.25146377
Rpl19,-2.8432899,-0.3649254,0.0044650432772170585,0.038847689263163364,0.5742574257425742,0.48086315,0.3916847
Adamts9,-2.8437712,-0.7574468,0.004458305127161503,0.038836619922591985,0.18217821782178217,0.21564174,0.13309567
Fam110b,-2.849386,-0.29548284,0.004380371404028494,0.03825701651220029,0.7287128712871287,0.70118266,0.60319346
Sema3a,-2.8500276,-0.49345025,0.004371543776423311,0.03821306061508919,0.42178217821782177,0.4947329,0.37476543
Ndrg3,-2.8525944,-0.26089996,0.004336394300634831,0.037971730962950215,0.7940594059405941,0.7678999,0.67504525
Ctxn1,-2.8535569,-0.4092285,0.004323279443468783,0.03792284320185596,0.5326732673267327,0.4462879,0.35317346
1700084C06Rik,-2.8578882,-0.77487963,0.004264706491082889,0.03757269848224382,0.15841584158415842,0.13810778,0.083011895
Slx4ip,-2.8585298,-0.40394872,0.004256090489159347,0.03756251641177443,0.4158415841584158,0.33222586,0.26069456
4930517O19Rik,-2.8598132,-1.0498344,0.004238905828550896,0.037476542312122496,0.11485148514851486,0.115609296,0.05751204
Ccdc73,-2.8599737,-1.1171811,0.004236762176667295,0.037476542312122496,0.12079207920792079,0.123180546,0.058675457
Gm20033,-2.863503,-0.7080374,0.004189849904427866,0.03717338197144371,0.2514851485148515,0.2193015,0.13985221
Rps21,-2.869278,-0.3449949,0.004114099944070931,0.03663040356922571,0.6673267326732674,0.6032149,0.5019152
A330015K06Rik,-2.8697593,-0.71302783,0.004107843889114847,0.03662564406061675,0.2376237623762376,0.21700516,0.13788466
Frmpd4,-2.8785825,-0.34410238,0.003994669058152465,0.03585686140976969,0.8316831683168316,1.4691542,1.2907821
D330023K18Rik,-2.8837159,-0.88007045,0.0039301319839304995,0.03549455522706738,0.14257425742574256,0.12381825,0.06916951
Leng9,-2.8848388,-0.76850957,0.003916141340583965,0.03543175498623588,0.18217821782178217,0.15442948,0.09351607
Rab10os,-2.8939826,-0.7667337,0.003803890542307856,0.03454028652934185,0.20396039603960395,0.17525788,0.10668604
Uba52,-2.8976724,-0.4719744,0.003759430281375235,0.03419825016571691,0.3782178217821782,0.30916247,0.23206232
Cpne4,-2.9013622,-0.32727483,0.003715442832448727,0.033859284454985226,0.7485148514851485,1.0353793,0.89509344
Btbd3,-2.9023247,-0.36459157,0.0037040450544687737,0.03381662166681827,0.5405940594059406,0.4839547,0.39438507
Erich3,-2.9029663,-0.7183146,0.003696464205002456,0.03377803497674658,0.21782178217821782,0.18422072,0.11595731
Gm15398,-2.9095435,-0.6263234,0.0036195698266098543,0.033256449045585064,0.2851485148514851,0.2514665,0.16992806
Mamld1,-2.9140353,-0.41182724,0.003567895654088333,0.03290174838522849,0.48316831683168315,0.4238114,0.33412078
Gm15414,-2.9164417,-0.82255244,0.0035404899686990537,0.032678949573601714,0.16435643564356436,0.1371548,0.07984849
Pcdh11x,-2.9167624,-0.5470749,0.0035368503838568185,0.03267530583985152,0.29504950495049503,0.4357289,0.31754214
Gnai1,-2.9244626,-0.31155097,0.0034505152245297107,0.03193629440350569,0.6792079207920793,0.6349853,0.5392484
Rpap2,-2.9260669,-0.6226363,0.0034327719747719036,0.031801300631051584,0.24158415841584158,0.19498776,0.13088019
Nup35,-2.9267085,-0.48541278,0.003425697959838635,0.03176498936977445,0.3306930693069307,0.26025087,0.192542
Gm47167,-2.9294357,-1.4583766,0.0033957812034869006,0.031574807681544866,0.06336633663366337,0.085361704,0.031913
Marchf8,-2.9328046,-0.36155394,0.003359153689566814,0.03129202373167236,0.48316831683168315,0.38466632,0.31125072
Numb,-2.9350502,-0.28544834,0.003334935597304087,0.031124005064737868,0.803960396039604,0.92863697,0.8136869
Bmyc,-2.937938,-0.6336855,0.0033040317227542248,0.03086419243797314,0.24752475247524752,0.19571844,0.13044637
Tbl1xr1,-2.9392214,-0.26820344,0.003290380581900742,0.030765211197530614,0.80990099009901,0.86517215,0.76177716
Adam23,-2.9440339,-0.25675774,0.0032396451559431076,0.030347187646834507,0.8891089108910891,1.071732,0.95833004
Uqcrq,-2.947884,-0.4804165,0.003199571161220934,0.030027662249296184,0.42574257425742573,0.33776015,0.25309178
Supt3,-2.9534986,-0.36433086,0.003141939357020597,0.02954185744649618,0.6455445544554456,0.60073775,0.49450737
C1d,-2.9549425,-0.8088147,0.0031272735066289114,0.029431443188554333,0.18415841584158416,0.16126221,0.09521462
Rps8,-2.9594343,-0.3679202,0.0030820446369770787,0.029032918142524962,0.6792079207920793,0.6292888,0.5182134
Gm12709,-2.9595947,-1.0247253,0.003080440408127606,0.029032918142524962,0.11089108910891089,0.10439491,0.052672576
Mbnl1,-2.9623218,-0.26230967,0.0030532847622136263,0.02887002587370067,0.8198019801980198,0.85973877,0.7589463
Gm37459,-2.9631238,-1.0062143,0.003045339460190915,0.028821962748235445,0.12277227722772277,0.118394695,0.060694315
Gm26827,-2.9671345,-1.5385638,0.003005895078171965,0.028502225458749236,0.05742574257425743,0.08239856,0.02913661
Pebp1,-2.9679365,-0.47158962,0.0029980623505533022,0.028454748228154338,0.4277227722772277,0.34375602,0.25916582
Cald1,-2.9745138,-0.55263054,0.002934532947867524,0.02793076255673532,0.2,0.18669505,0.1309766
Cnih1,-2.9757972,-0.74263936,0.0029222811436082716,0.027866828708461456,0.19207920792079208,0.16413826,0.101297885
Gm14329,-2.9764388,-1.4381577,0.002916172764137284,0.02783493813731038,0.06534653465346535,0.089859545,0.03410883
Rala,-2.9801285,-0.3908279,0.0028812751644900904,0.027554074934867247,0.5069306930693069,0.4020517,0.32023212
Cttnbp2nl,-2.9911976,-0.62684155,0.0027788572856933423,0.026675970321193475,0.26732673267326734,0.21416993,0.14381164
Bcas2,-2.997133,-0.5184641,0.0027253176136007146,0.026211985070639158,0.3069306930693069,0.2261025,0.1630662
Suclg2,-3.0033894,-0.74920046,0.0026699055638174456,0.025752824739120384,0.19405940594059407,0.17274615,0.10632492
Arhgap15,-3.0057957,-0.5073593,0.0026488688337974143,0.025598953125086334,0.3683168316831683,0.36101192,0.2668711
Lmo7,-3.006277,-0.31937975,0.0026446797117991748,0.02558302084324466,0.8217821782178217,1.1535128,1.0074149
Pdk3,-3.0213566,-0.5904052,0.0025164489107970043,0.02449668677123587,0.2891089108910891,0.2330639,0.16068578
Ptma,-3.0218377,-0.51653075,0.0025124517118573415,0.024492147859054625,0.3801980198019802,0.30465716,0.22232245
Sparcl1,-3.0290568,-0.43331814,0.002453186596978118,0.02400737515215709,0.4396039603960396,0.3958162,0.30719903
Ly6h,-3.029217,-0.31844077,0.002451884246144661,0.02400737515215709,0.7920792079207921,0.8453668,0.7254389
U2af1,-3.0305004,-0.5448804,0.002441488194438558,0.023939421731252464,0.36435643564356435,0.28509215,0.20385371
Phyhipl,-3.0317838,-0.43824205,0.0024311324968500493,0.023861115246861592,0.5207920792079208,0.4687724,0.36559185
Gm15952,-3.0332277,-0.9876546,0.0024195303989772167,0.023770410846537145,0.13663366336633664,0.12527601,0.06513594
Elmo1,-3.0353131,-0.3705289,0.002402861265738427,0.023629700142564415,0.7603960396039604,0.9699867,0.81842285
Smad7,-3.0449383,-0.82169616,0.0023272806079292275,0.023043968261403463,0.1702970297029703,0.15502587,0.09063928
Xpr1,-3.0502322,-0.32923764,0.0022866453755154806,0.022686225548217625,0.7287128712871287,0.7118134,0.6021008
Pdcd6,-3.057772,-0.78675133,0.0022298923370019552,0.022210698153916606,0.19603960396039605,0.16116893,0.09655558
Actr3b,-3.060499,-0.29700044,0.0022096845694787345,0.02214081951706553,0.7524752475247525,0.7507199,0.6473207
Tmem248,-3.0614617,-0.39211625,0.0022025925820101625,0.02213583562958317,0.3504950495049505,0.26762062,0.21011828
Gm39214,-3.0643492,-1.5430286,0.002181441604464261,0.02201113923542596,0.06930693069306931,0.0976911,0.03461033
Mex3c,-3.0653117,-0.61224717,0.0021744327577516,0.021962425145996604,0.26732673267326734,0.21602051,0.14647005
E530011L22Rik,-3.0653117,-0.508026,0.0021744327577516,0.021962425145996604,0.2633663366336634,0.19905314,0.14399126
4930570B17Rik,-3.065793,-1.393238,0.0021709360810340445,0.021962425145996604,0.07920792079207921,0.09377753,0.036746107
Rab11a,-3.0675576,-0.5292568,0.0021581589883595004,0.021863844077243632,0.3900990099009901,0.2894126,0.209102
Snx7,-3.0706055,-0.42309162,0.0021362517400126614,0.021685539336620464,0.4594059405940594,0.40283585,0.31479242
C78859,-3.0714076,-0.37047312,0.0021305206629204675,0.021649185747335122,0.5564356435643565,0.45955837,0.37243012
Ndufb9,-3.072691,-0.41321123,0.002121380257980881,0.021599898076711296,0.3603960396039604,0.2785778,0.21611264
Tmem126a,-3.0842412,-0.8338455,0.002040720285157416,0.02086299824521338,0.1782178217821782,0.15571402,0.09032446
Gm48321,-3.084883,-1.4096303,0.0020363227732946142,0.020839197486866634,0.09900990099009901,0.110793926,0.04315693
Glt8d1,-3.085204,-0.4582984,0.002034127279444414,0.020839197486866634,0.44554455445544555,0.3633435,0.27679062
Nme2,-3.0858455,-0.69411445,0.002029742806281578,0.020839197486866634,0.21584158415841584,0.18865094,0.12073611
Pgp,-3.0861664,-0.8508737,0.002027553823123385,0.020839197486866634,0.16633663366336635,0.15918241,0.091367096
Rab40b,-3.0893748,-0.38709155,0.0020057828266775374,0.020663745651450315,0.6297029702970297,0.5778862,0.46886298
Zfp81,-3.0896955,-0.44787133,0.0020036175684692396,0.020663745651450315,0.3346534653465347,0.26499587,0.20085579
Rnf13,-3.0901768,-0.3773074,0.0020003737031060666,0.020663745651450315,0.5782178217821782,0.4979534,0.40335482
C1ql3,-3.0909789,-0.4061277,0.0019949779701797545,0.020663745651450315,0.6396039603960396,0.7287149,0.59293646
Klhl23,-3.1025293,-0.49721193,0.001918746290415254,0.02002256491656125,0.36237623762376237,0.27852094,0.20501527
Zeb2,-3.1033313,-0.43706244,0.0019135530585845642,0.019989086410732947,0.6336633663366337,1.0568364,0.8698734
Rpl18,-3.1091063,-0.6209088,0.0018765411666629333,0.019684134946141393,0.31683168316831684,0.2565312,0.17408922
Crb1,-3.1145606,-1.075141,0.0018421904352955954,0.01938438629407173,0.13861386138613863,0.1614919,0.07990496
A830018L16Rik,-3.114721,-0.28660572,0.0018411889220852494,0.01938438629407173,0.9386138613861386,1.7012181,1.5418752
Thoc7,-3.1156836,-0.47257775,0.0018351903411896735,0.01935116935683771,0.44752475247524753,0.3628843,0.27404475
2700062C07Rik,-3.1156836,-0.8134479,0.0018351903411896735,0.01935116935683771,0.18613861386138614,0.16065906,0.09455665
Smdt1,-3.1201754,-0.69691545,0.0018074336861846156,0.019158797073556923,0.21386138613861386,0.1904865,0.12172806
Pkib,-3.1206567,-0.46618292,0.0018044827564289245,0.01914767266305508,0.36435643564356435,0.35780507,0.27109706
Gm26911,-3.1256297,-0.99737865,0.0017742480465947432,0.018906537385406416,0.12673267326732673,0.1354603,0.07014504
Gm15563,-3.1267526,-1.4005971,0.0017674856250752611,0.018874422316551304,0.06732673267326733,0.10044196,0.039240796
Htr4,-3.1298006,-0.6016492,0.001749249745212856,0.01873930312158879,0.2811881188118812,0.28640458,0.19765747
C030017B01Rik,-3.1352549,-0.5752213,0.0017170482666861728,0.01848352787165362,0.31485148514851485,0.27096906,0.18970704
Fars2,-3.1360571,-0.2798768,0.001712359005623135,0.01846194345463059,0.8376237623762376,0.9379678,0.82444537
Cntln,-3.1368592,-0.3426706,0.0017076815252749587,0.018431246473224902,0.6534653465346535,0.6237438,0.52047807
Rpl36a,-3.147126,-0.5848979,0.0016488387282243956,0.01789203232027981,0.2633663366336634,0.22602697,0.15621759
Prdx2,-3.1517782,-0.65614015,0.0016227947756086616,0.017628417896849217,0.27920792079207923,0.23363192,0.15444215
Rpl37a,-3.1599596,-0.3898486,0.0015779098363589976,0.017252499513718902,0.6613861386138614,0.58763176,0.47645462
Echdc2,-3.1614034,-1.0722549,0.0015701086368847808,0.017242087212028072,0.13861386138613863,0.16349407,0.08109218
Lmo3,-3.1618848,-0.4589122,0.0015675161390413803,0.01723240995649203,0.45742574257425744,0.5829591,0.4547126
Trim24,-3.1639702,-0.4537676,0.0015563274642931013,0.01712810662888692,0.4910891089108911,0.41811088,0.3213617
Dstn,-3.1666973,-0.5370977,0.0015418070815274413,0.016996240264777734,0.3702970297029703,0.30666462,0.22100352
Actn1,-3.171189,-0.36809367,0.001518162885081076,0.016763048522770215,0.6712871287128713,0.6979139,0.57785386
Clta,-3.1735954,-0.4508365,0.001505634182517408,0.016642959624533805,0.43366336633663366,0.34185562,0.26096055
Mapkapk5,-3.1756809,-0.61677855,0.0014948530945728847,0.01656014374295814,0.2851485148514851,0.21658188,0.14643541
Kbtbd3,-3.1756809,-0.70607847,0.0014948530945728847,0.01656014374295814,0.23366336633663368,0.19010581,0.12075205
Snf8,-3.187873,-0.53758013,0.0014332357103341521,0.01603631511451657,0.3346534653465347,0.25529054,0.1826254
Lcorl,-3.1918833,-0.36525747,0.001413484257311244,0.01588592240080829,0.8396039603960396,1.117081,0.9540001
Scand1,-3.20199,-0.7160425,0.0013648183658365525,0.015390504976454743,0.22376237623762377,0.19598329,0.123810746
Tmx4,-3.2031128,-0.36554348,0.001359507528921694,0.015365028974457304,0.7326732673267327,0.7108945,0.5899912
Gm49961,-3.2112942,-0.8443965,0.0013213859448395725,0.014984635658259566,0.1603960396039604,0.15260646,0.08784727
Eaf2,-3.2112942,-0.6534464,0.0013213859448395725,0.014984635658259566,0.2396039603960396,0.2081182,0.13722704
Gpr180,-3.211615,-0.7582828,0.0013199112766340297,0.014984635658259566,0.2198019801980198,0.19492091,0.119767666
Rnf112,-3.21739,-0.35197607,0.0012936255890628528,0.014769625489640508,0.6039603960396039,0.6397106,0.53178763
Ssr4,-3.21739,-0.96735734,0.0012936255890628528,0.014769625489640508,0.1603960396039604,0.15045723,0.07977242
Wbp4,-3.2239673,-0.5218569,0.0012642780346693644,0.014483822308441979,0.3801980198019802,0.31805274,0.23174177
Nagk,-3.22878,-0.6299536,0.0012431949933373624,0.014307398380465417,0.300990099009901,0.23653182,0.15908393
Slc25a4,-3.2308655,-0.48120552,0.0012341602297000138,0.01421967221176103,0.504950495049505,0.43605363,0.33043015
Ywhag,-3.231026,-0.34985846,0.0012334677655621033,0.01421967221176103,0.695049504950495,0.6221495,0.5170697
Ubl5,-3.233432,-0.66511476,0.0012231237686481506,0.014124835264090453,0.299009900990099,0.26089534,0.17226124
4930567K20Rik,-3.2359989,-1.7854488,0.0012121785237614825,0.01403061808537716,0.07326732673267326,0.10752071,0.032398235
Acvr2a,-3.236801,-0.26585174,0.0012087767331805843,0.014007343732023572,0.9504950495049505,1.5858816,1.4422048
Rpl23a,-3.2390468,-0.55715036,0.0011992985781688712,0.013913521523226422,0.3702970297029703,0.30067512,0.2138191
Hagh,-3.2404907,-0.71311206,0.00119324178412554,0.013875224903168807,0.2297029702970297,0.19036447,0.12036791
Airn,-3.250918,-0.8202512,0.00115033035280865,0.01343831398234699,0.1702970297029703,0.18245694,0.107383095
Gm41609,-3.2571745,-0.6688901,0.0011252728053043623,0.01325321304025138,0.21386138613861386,0.17798859,0.11558922
Gpc4,-3.258939,-0.38183114,0.0011182970828915706,0.013201936254065787,0.3722772277227723,0.33823,0.26916835
Tsc22d2,-3.2785103,-0.3264134,0.0010435656135796185,0.012480648133903514,0.7386138613861386,0.7124542,0.60355663
Psma7,-3.2834833,-0.65303844,0.0010253271390744275,0.012335775735339885,0.26534653465346536,0.22675024,0.15001974
Uckl1,-3.2878146,-0.91522646,0.0010096828495741313,0.012191254550613312,0.15841584158415842,0.14843391,0.08144196
Nop10,-3.2959962,-0.88456446,0.0009807337638042153,0.011913135104352773,0.18415841584158416,0.16441222,0.09239052
Sec61g,-3.3009691,-0.5832519,0.0009635148282603837,0.01171810908282858,0.24158415841584158,0.20190196,0.13917828
Gm56990,-3.303215,-1.5822567,0.0009558306806024849,0.011638712156792049,0.07920792079207921,0.10952069,0.03792514
Stim2,-3.309311,-0.42984924,0.0009352589033839064,0.011402006243433339,0.500990099009901,0.4693209,0.36782762
Tfdp2,-3.3097923,-0.38476947,0.0009336524120475486,0.011396217926447048,0.6693069306930693,0.649,0.5304797
Cplx2,-3.3205404,-0.5262066,0.00089843351140987,0.011006357007174441,0.500990099009901,0.47022393,0.34845132
Arhgap10,-3.3226259,-0.4583317,0.0008917442734083802,0.010937715996616795,0.4613861386138614,0.5049383,0.39075604
Ext1,-3.3269572,-0.26290497,0.0008779985001147772,0.010795415013621254,0.9821782178217822,1.8846457,1.7323223
4930512B01Rik,-3.3351386,-1.0707735,0.0008525687520800262,0.01053419304717284,0.1485148514851485,0.14081287,0.06951229
Fndc9,-3.3433201,-0.8352414,0.0008278235009489534,0.010266234796251184,0.16237623762376238,0.15372024,0.089048296
Sesn1,-3.345566,-0.33411908,0.0008211481890802714,0.010196007723845046,0.7386138613861386,0.7483976,0.63307446
2900093K20Rik,-3.346689,-0.66578215,0.0008178292927528697,0.010167334540767159,0.24356435643564356,0.19886081,0.12987317
Stx16,-3.3542287,-0.40010297,0.0007958655989595629,0.009968117638709948,0.5485148514851486,0.4660298,0.37147665
Gm48893,-3.3614476,-0.74237686,0.0007753506794932228,0.009735388207601937,0.2396039603960396,0.22392397,0.13978083
Gm46367,-3.3652978,-1.667441,0.0007646111795895266,0.009624543223083166,0.07722772277227723,0.10669544,0.03483253
Arsj,-3.367704,-0.51504624,0.0007579693010530109,0.009552879676600524,0.37623762376237624,0.3667466,0.27004296
Oprm1,-3.3709123,-1.2944517,0.0007491967824506238,0.009466012044263214,0.12277227722772277,0.16173895,0.069126286
Cox6a1,-3.3752437,-0.4535103,0.0007375033982682415,0.009329973895177377,0.4415841584158416,0.38359773,0.29374257
Sec63,-3.3778105,-0.34298468,0.0007306542109382083,0.009254953338550639,0.689108910891089,0.644379,0.53845346
Snhg9,-3.3797355,-1.6192998,0.0007255561468568462,0.009213556618976595,0.07128712871287128,0.111853555,0.037798397
Stxbp6,-3.3797355,-0.9627517,0.0007255561468568462,0.009213556618976595,0.2693069306930693,0.40486884,0.22799565
Gabrg1,-3.3850293,-0.8447085,0.0007117063534060122,0.009095029160911858,0.24752475247524752,0.2580209,0.15178485
Gria3,-3.3983443,-0.31182662,0.0006779504773810855,0.008730129548884311,0.9801980198019802,2.3819735,2.1878762
Sil1,-3.4123008,-0.49263728,0.0006441697872231701,0.008337776037708642,0.46732673267326735,0.42163485,0.31680924
Rpl6,-3.4244928,-0.42224357,0.0006159481992785595,0.008003352731271089,0.5623762376237624,0.4909356,0.38731107
Inhba,-3.4477537,-1.3985989,0.000565269184411083,0.0074701583819154925,0.100990099009901,0.12883112,0.05083818
Jpx,-3.449358,-0.49196073,0.0005619213165999126,0.007435673663812246,0.500990099009901,0.43017778,0.3236878
Gm30054,-3.4594643,-1.3836355,0.0005412507859374465,0.0071810216263374,0.08712871287128712,0.12017633,0.047779754
Tuba1a,-3.4663625,-0.48512223,0.0005275515070842742,0.007008500892267336,0.47128712871287126,0.39837298,0.29984152
Gm16093,-3.4713354,-1.4785066,0.0005178764809598466,0.006925652275253194,0.08316831683168317,0.10563701,0.039204944
Dchs2,-3.4876983,-0.96006703,0.0004871973188034401,0.006567706827778637,0.17425742574257425,0.22864234,0.12403121
Rmdn1,-3.4923506,-0.37859735,0.00047878937859577135,0.006489110420537574,0.6752475247524753,0.6474573,0.53090984
Nr6a1os,-3.493955,-1.6304243,0.0004759216091551267,0.006458936124248148,0.06336633663366337,0.094409846,0.031478886
Hs6st2,-3.4990883,-0.39370474,0.0004668520563109598,0.006352973252772115,0.695049504950495,0.7708547,0.6334969
B230216N24Rik,-3.5030987,-0.5517123,0.0004598789441908294,0.006275041962061859,0.45544554455445546,0.41801104,0.30308118
Npas3,-3.5032592,-0.4642811,0.0004596020515178646,0.006275041962061859,0.7188118811881188,1.4067764,1.1738727
Gm27241,-3.5061467,-1.5289736,0.00045464450793017403,0.006237425333592442,0.09504950495049505,0.12273362,0.044256285
Cntn4,-3.5067885,-0.50620675,0.0004535496296338624,0.006230893274778982,0.803960396039604,1.932579,1.6407735
Btbd10,-3.5133657,-0.30345014,0.0004424681172385176,0.006103635535057359,0.8475247524752475,0.9706058,0.8452424
Npr3,-3.5152907,-0.9694901,0.00043927287392439145,0.006076205824750855,0.1782178217821782,0.20535612,0.110124685
Gm6999,-3.5160928,-0.961592,0.00043794789032417555,0.006066210805453161,0.14653465346534653,0.1793603,0.0961062
Tapt1,-3.5225096,-0.5227265,0.00042748154817523037,0.0059457723620505104,0.39603960396039606,0.3208448,0.2337368
Psmd14,-3.5239534,-0.28729236,0.000425159031077002,0.005925234038871114,0.8673267326732673,1.0209423,0.8981942
Spats2l,-3.5366266,-0.5266033,0.0004052722165534156,0.005660320694442295,0.4594059405940594,0.4226698,0.3112742
Nrp2,-3.537589,-0.456911,0.0004037978919359744,0.005655416928783397,0.45742574257425744,0.4811165,0.3716689
Gm32250,-3.5496206,-1.0920527,0.000385786649792167,0.005425798272914975,0.1306930693069307,0.13228716,0.06423853
Gm29514,-3.5610106,-0.5702607,0.00036943032769737197,0.005239666760440191,0.42574257425742573,0.43321255,0.31128037
Tank,-3.5624542,-0.5260484,0.0003674039234652966,0.00521827575359032,0.42574257425742573,0.36428964,0.26636118
