names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_NFOL (for_DEGs),mean_expr_Rest (for_DEGs)
Cntn4,-4.0769157,-0.8567308,4.5637007357902214e-05,0.0005501419415463582,0.5033557046979866,0.6510743623775873,0.85651314,1.2394446
Rnft1,-4.077266,-1.2397935,4.556833557844198e-05,0.0005495606718997918,0.0738255033557047,0.28220396742834597,0.073538534,0.16569856
Kcnk10,-4.07785,-0.36967912,4.545410033377632e-05,0.0005484291315530174,0.19463087248322147,0.4490798866449044,0.29817754,0.37078026
Gm38413,-4.07918,-2.9029706,4.519485602454548e-05,0.0005455461731264766,0.013422818791946308,0.20870251461778527,0.0154888835,0.1104256
Pstk,-4.081251,-0.7286293,4.479393764594237e-05,0.0005409497099085265,0.14093959731543623,0.36779423897836927,0.1508832,0.23891567
Fbxl17,-4.0821447,-0.5413094,4.462203588369123e-05,0.0005391160540444169,0.7114093959731543,0.8170534849517523,1.2220577,1.5005653
Reep5,-4.0825605,-0.5966768,4.4542159129889294e-05,0.000538393079541217,0.20134228187919462,0.4484341930623812,0.27203438,0.38714427
Fbxo33,-4.082845,-0.63656163,4.44876871053988e-05,0.0005379766663015597,0.1342281879194631,0.36492448972271047,0.16245209,0.24233611
Fam149b,-4.083855,-0.6349619,4.429462763054932e-05,0.00053588322576896,0.18120805369127516,0.42041826595401227,0.20060045,0.2963608
Ccl25,-4.0839667,-0.6437163,4.4273333220716835e-05,0.0005358668755138114,0.16778523489932887,0.4073967787064605,0.18700424,0.27859372
Ncan,-4.0844846,-0.81251115,4.417473140184553e-05,0.0005349143906118023,0.11409395973154363,0.33432578828424864,0.13655818,0.22871217
Mrpl1,-4.086967,-0.6351156,4.37049086692209e-05,0.0005294638845545382,0.15436241610738255,0.3897119489184632,0.1776092,0.26378632
Tnrc6c,-4.0872664,-0.6033627,4.3648544001823365e-05,0.0005290195657776247,0.6442953020134228,0.7822577752268896,1.020182,1.3068955
Nek1,-4.0880837,-0.6405778,4.349508593074042e-05,0.0005273975446565862,0.3221476510067114,0.5866484915880475,0.40473962,0.57536453
Ctps2,-4.090409,-0.76043934,4.3061334457757774e-05,0.0005226097817885959,0.15436241610738255,0.38124618861426984,0.1661492,0.26711443
Hs3st2,-4.0904393,-2.4069834,4.305567944838105e-05,0.0005226097817885959,0.026845637583892617,0.22509595724073608,0.03678812,0.1812745
Plekha7,-4.090957,-1.0919178,4.2959652010824387e-05,0.0005218471290826634,0.087248322147651,0.29902787243964557,0.104216374,0.21036868
Inpp4a,-4.094551,-0.6948627,4.229868681651564e-05,0.0005140505268022503,0.28859060402684567,0.5510636008178785,0.32998592,0.4903208
C130073E24Rik,-4.097876,-1.3925043,4.169580211837174e-05,0.0005069530329957686,0.14093959731543623,0.34415467948488,0.17566769,0.40824485
Slc37a3,-4.0995107,-0.4880368,4.140242003341236e-05,0.0005036138643267497,0.10738255033557047,0.3324963231337662,0.1500344,0.20460044
Cemip2,-4.1017394,-1.0277817,4.100559065974955e-05,0.0004990127812624413,0.08053691275167785,0.2921404742260645,0.09411295,0.1833251
Ank1,-4.102704,-1.1081214,4.083496357955983e-05,0.000497161518524138,0.0738255033557047,0.28252681421960757,0.093823746,0.19230717
N4bp1,-4.1042066,-0.8314259,4.057048626153325e-05,0.0004941654423605615,0.12751677852348994,0.3498941779961976,0.13387194,0.22705537
A830031A19Rik,-4.1049933,-3.0260694,4.0432642335396246e-05,0.0004931571037458453,0.020134228187919462,0.21745524984754458,0.015379349,0.11889073
Kcnj3,-4.105308,-0.4867425,4.037762930484624e-05,0.0004927097635882009,0.7516778523489933,0.7838720091831977,1.3948572,1.6586082
5330438D12Rik,-4.1054096,-0.77490443,4.035989832348373e-05,0.0004927097635882009,0.11409395973154363,0.3347921225382932,0.13636598,0.22313634
Pcsk1,-4.1059327,-2.1117787,4.0268700719883086e-05,0.0004918272674287539,0.03355704697986577,0.2338486924704954,0.039106175,0.15903153
Ro60,-4.1066685,-0.7324593,4.0140647118072654e-05,0.0004904862155809969,0.15436241610738255,0.38766725257380635,0.17326386,0.27331653
C2cd2l,-4.10744,-2.0170357,4.0006826537463875e-05,0.0004892960532825009,0.03355704697986577,0.2344585141873229,0.036821388,0.14133699
Cacna1g,-4.1097603,-2.144748,3.960702980300798e-05,0.00048462699945665957,0.03355704697986577,0.23424328299314848,0.03204626,0.13453843
Klhl15,-4.1097603,-0.6497569,3.960702980300798e-05,0.00048462699945665957,0.16778523489932887,0.41080460594755536,0.19882122,0.29646927
Ppp3cc,-4.1101155,-0.5543635,3.954612768599926e-05,0.0004843229037934367,0.2214765100671141,0.4827276966675037,0.2840766,0.39370376
Sypl,-4.1107097,-0.9971239,3.944453252460524e-05,0.00048351942925918925,0.12751677852348994,0.34512321985866484,0.12511437,0.2358819
Soga3,-4.1114607,-0.7212109,3.931637381649917e-05,0.00048216840002251614,0.3422818791946309,0.6211213545216486,0.43038726,0.6348219
Ndufa4,-4.1117196,-1.0945139,3.927230264828229e-05,0.0004818478411686508,0.18791946308724833,0.40901101266276857,0.22973686,0.43922907
Aagab,-4.1126385,-0.65301293,3.91162713894361e-05,0.0004801526780420959,0.1476510067114094,0.37988305771783193,0.16597454,0.249898
Faxc,-4.113131,-0.5117717,3.9032894761672166e-05,0.00047934820943607454,0.14093959731543623,0.3772285396563475,0.17733823,0.24424382
Lrrc49,-4.1136336,-0.639422,3.894797297526001e-05,0.00047852402096261383,0.2684563758389262,0.5354952111059296,0.31985974,0.46194234
Myl12b,-4.1139636,-0.7392451,3.889231164512393e-05,0.0004780587437806405,0.14093959731543623,0.3700541665172006,0.17804149,0.2816426
Gclc,-4.116359,-0.69806045,3.849038362709629e-05,0.00047333483206410865,0.12080536912751678,0.3468450694120601,0.14652038,0.22793254
Ccn3,-4.1167455,-1.9125061,3.842603608311523e-05,0.0004727598853266054,0.040268456375838924,0.24102306560964235,0.048932225,0.17293824
Dcun1d4,-4.121512,-0.5849814,3.7639383084862155e-05,0.00046329373499324144,0.18120805369127516,0.4284535638698569,0.21713506,0.3102548
Uchl3,-4.121852,-0.7301925,3.758384171405032e-05,0.00046282210213406606,0.174496644295302,0.41553969221939235,0.1885825,0.29585487
Rnf141,-4.1240554,-1.5928825,3.722594618142881e-05,0.0004586250224186117,0.053691275167785234,0.257165405172723,0.057611797,0.16457365
Inpp1,-4.125629,-1.4045018,3.697229001993129e-05,0.0004557089141447495,0.053691275167785234,0.25860027980055245,0.059156775,0.1495646
Ankrd13b,-4.1277003,-1.2384083,3.664094610561342e-05,0.0004518321348590328,0.06040268456375839,0.26954119883775157,0.06701593,0.15146275
Eml1,-4.1308017,-0.7719474,3.615001021956336e-05,0.0004461877696828973,0.2348993288590604,0.4841984431610288,0.27074644,0.4258934
Pabpc4,-4.1325073,-0.9193706,3.5882703976092324e-05,0.00044309202933713273,0.11409395973154363,0.33482799440398897,0.12061928,0.21708915
Mafg,-4.1333604,-0.846878,3.574975570864537e-05,0.00044205979562416065,0.12080536912751678,0.34329375470818235,0.12856352,0.22054589
Chst9,-4.1342387,-1.4582186,3.5613339551731505e-05,0.00044057570614872263,0.1342281879194631,0.3342540445528572,0.14910668,0.36590627
Sdccag8,-4.135076,-0.72694933,3.5483692312401274e-05,0.0004391740269158094,0.35570469798657717,0.6246367973598307,0.4411619,0.651175
Ttc7b,-4.1383758,-0.7034084,3.4977308091158556e-05,0.00043310611447439193,0.4429530201342282,0.6756107185134699,0.58209354,0.82682395
Mkx,-4.138604,-1.4886354,3.494250592554345e-05,0.0004328746584690422,0.0738255033557047,0.2800516554866019,0.08851507,0.23088832
Nudt3,-4.140183,-0.69532746,3.470288175719405e-05,0.0004301044431807214,0.19463087248322147,0.4403988951465366,0.22016141,0.3356049
4732471J01Rik,-4.145777,-0.73558444,3.386629692478828e-05,0.0004201234526172951,0.3422818791946309,0.6021810094343006,0.4259758,0.63355356
Kansl3,-4.147107,-0.68240136,3.367023684860389e-05,0.0004178841866614256,0.12751677852348994,0.35441403307386016,0.14969154,0.23042749
Clybl,-4.147224,-1.0942241,3.365307704060894e-05,0.0004178642236973948,0.09395973154362416,0.3100764070739319,0.10817621,0.21825926
Arhgap18,-4.1476097,-1.5119711,3.3596434121787775e-05,0.00041735376091189895,0.06040268456375839,0.2681780679413136,0.07545203,0.20172858
Gm49969,-4.14897,-3.6027405,3.339741515955733e-05,0.00041507333271845767,0.006711409395973154,0.20479248125695018,0.0095536355,0.11030748
Nek4,-4.149884,-1.5485326,3.326437492935649e-05,0.0004136111773955617,0.04697986577181208,0.2535423467374538,0.05085142,0.142018
Creld1,-4.150483,-2.225072,3.317743302148558e-05,0.0004127211228182026,0.026845637583892617,0.2282885532876565,0.02882135,0.12813838
Camta2,-4.1510973,-0.82189137,3.3088504911286133e-05,0.000411805524301185,0.14093959731543623,0.36858342002367545,0.15412539,0.25817737
Tma7,-4.1541634,-1.4882474,3.2647975112461765e-05,0.00040669962506807955,0.0738255033557047,0.28284966101086917,0.08513701,0.22259282
Eftud2,-4.155412,-0.5926824,3.247015567971769e-05,0.00040467211647217735,0.1610738255033557,0.40305628295727663,0.19350344,0.2791143
Gm12296,-4.158321,-2.5058765,3.205952739248982e-05,0.00039973990767341134,0.020134228187919462,0.22122179574559672,0.023425426,0.12630278
Zfp346,-4.158737,-0.796909,3.20011689498296e-05,0.0003991974975310684,0.1476510067114094,0.3826810632420992,0.15437825,0.25466132
Zcchc8,-4.1590724,-0.7000019,3.1954270845586165e-05,0.0003987976115285185,0.10738255033557047,0.3317788858198515,0.13237207,0.20695029
Camkk1,-4.159138,-3.2438743,3.1945041041335335e-05,0.0003987976115285185,0.020134228187919462,0.21863902141550381,0.014342663,0.12826313
Kcng1,-4.1596255,-3.2179928,3.18769608619157e-05,0.0003982026677636796,0.013422818791946308,0.21279190730709904,0.013971271,0.12302623
Nek9,-4.160022,-0.610457,3.18217472440441e-05,0.000397697836487193,0.174496644295302,0.4178713634896151,0.20104982,0.2926579
Lhx2,-4.1622453,-1.8775358,3.1513385393784785e-05,0.00039402729899069204,0.03355704697986577,0.23729239157728593,0.042974498,0.14958368
Kcnh3,-4.1629,-2.1352262,3.142310911048676e-05,0.00039308144404040003,0.026845637583892617,0.22897011873587544,0.030443111,0.12733299
Mindy3,-4.1645904,-0.61971503,3.1191204854622964e-05,0.0003903622144591146,0.2483221476510067,0.5179538687807153,0.31397778,0.44902205
Kctd17,-4.1654434,-1.1572505,3.107482621082715e-05,0.0003890869432828171,0.06711409395973154,0.27951357750116584,0.07772636,0.16574344
Il34,-4.165707,-2.3063233,3.103888795257858e-05,0.0003888181441891778,0.020134228187919462,0.22172400186533703,0.02678327,0.12598556
Als2,-4.167738,-0.71012074,3.0763757234518115e-05,0.00038555137914715566,0.14093959731543623,0.3750403558489077,0.16038999,0.25044957
Stk39,-4.1687884,-0.7188683,3.062228864600218e-05,0.0003839574875959303,0.3825503355704698,0.6385550812497758,0.48871678,0.7116136
Smap1,-4.1700425,-0.64013153,3.0454292064540044e-05,0.00038202933136049995,0.30201342281879195,0.5803709150912939,0.3862062,0.5508033
Zscan26,-4.170799,-0.781531,3.035337393230042e-05,0.000380941222588002,0.12751677852348994,0.3556695483732109,0.13841902,0.22728719
Gm15155,-4.1738853,-2.2157483,2.9944858642153672e-05,0.00037616566232569855,0.040268456375838924,0.2433547368798651,0.04955333,0.21186821
Gm56999,-4.1748853,-1.2700176,2.981361898104561e-05,0.00037469220861585385,0.0738255033557047,0.28697492556587867,0.088759124,0.20199569
Zbtb11,-4.175195,-0.6389845,2.9773092289547584e-05,0.00037435797371087676,0.26174496644295303,0.5394411163324605,0.32902503,0.47419327
Txndc11,-4.17587,-0.6262562,2.968491227373516e-05,0.0003734239666644493,0.2080536912751678,0.46956272195716897,0.24754965,0.36015862
Sppl2a,-4.1760073,-0.6585279,2.9667041404322017e-05,0.0003733739590323806,0.24161073825503357,0.5018832729490261,0.2788926,0.41061115
Fam124a,-4.1774793,-2.1709769,2.9475738667375382e-05,0.0003711401583844314,0.03355704697986577,0.23743587904006888,0.033992734,0.14471516
Pcyt1b,-4.1775303,-1.4827999,2.9469162979746864e-05,0.0003711401583844314,0.04697986577181208,0.25286078128923484,0.05893194,0.1567125
Rgs11,-4.177774,-2.3919773,2.943761908352707e-05,0.0003710078915452028,0.026845637583892617,0.22947232485561575,0.023786675,0.11898003
Pex13,-4.1792865,-0.8743737,2.9242501018562188e-05,0.0003687217280003594,0.10067114093959731,0.32223696954478603,0.11703905,0.20507534
Dpysl5,-4.180332,-1.9712242,2.910834003064935e-05,0.0003672023927810084,0.03355704697986577,0.23829680381676652,0.040117208,0.14884877
Gm30092,-4.181373,-2.595097,2.897541126885369e-05,0.0003656971821484728,0.03355704697986577,0.23506833590415038,0.032296825,0.18093115
Cep250,-4.1822057,-1.478298,2.8869483934963036e-05,0.00036453150062615454,0.0738255033557047,0.2851095885497005,0.06592597,0.17384598
8030462N17Rik,-4.182515,-0.67513895,2.883017813884344e-05,0.00036420634066324555,0.2953020134228188,0.5762097786705886,0.35899398,0.5245024
Abcb9,-4.1855,-2.6733103,2.845389563266362e-05,0.0003596219076433074,0.020134228187919462,0.2220109767909029,0.020113941,0.12186735
Nhs,-4.1856675,-1.8922889,2.843291670394347e-05,0.00035952586909880515,0.06711409395973154,0.2707608422714065,0.0772653,0.26097804
Rpl9,-4.1863327,-1.3426143,2.8349781671114523e-05,0.00035864342443636877,0.1476510067114094,0.3616242780787029,0.16393003,0.37277767
Samd4,-4.1867795,-0.9475741,2.8294065050311302e-05,0.00035810717282235737,0.12751677852348994,0.34957133120493594,0.17584349,0.31538022
Sub1,-4.187607,-0.84450054,2.8191137555015133e-05,0.0003569726041956912,0.15436241610738255,0.3871650464540661,0.19106999,0.3206777
Gnaz,-4.189145,-0.8415956,2.8000751238126315e-05,0.00035472898904689024,0.10738255033557047,0.33339311977615954,0.1269273,0.21714473
Tmem120b,-4.1898355,-0.95735735,2.7915695360209425e-05,0.00035381827090982413,0.06711409395973154,0.2827779172794777,0.086559355,0.16174924
Fam120b,-4.1903076,-0.6752366,2.7857673632417494e-05,0.00035324950000144317,0.24161073825503357,0.5143666822111418,0.283757,0.4213034
Cacna1h,-4.1928964,-1.8303981,2.754152291984187e-05,0.0003494054394977106,0.03355704697986577,0.23905011299637693,0.040359057,0.13668483
4930570G19Rik,-4.1930637,-0.48300144,2.7521184061355e-05,0.0003493123361967921,0.1476510067114094,0.39372959787638556,0.20532042,0.27653244
Crocc,-4.1954446,-1.1739079,2.7233665056621277e-05,0.00034582636109235055,0.06711409395973154,0.2810201958603867,0.07449538,0.16084006
Naa40,-4.1964297,-0.8304139,2.7115570990155755e-05,0.0003444895472839173,0.15436241610738255,0.3886357929475912,0.15310617,0.25789282
Cir1,-4.1976023,-0.85231173,2.6975588908941613e-05,0.000342873261108449,0.12080536912751678,0.3473472755318004,0.13925534,0.23882566
Reep2,-4.1980844,-0.9528859,2.6918220164446958e-05,0.00034230599896767144,0.0738255033557047,0.2907414714639308,0.09554184,0.1773656
Ube2f,-4.198308,-0.865949,2.6891688705840042e-05,0.00034213052818462213,0.10067114093959731,0.322918534993005,0.11439659,0.19957589
Stag1,-4.1984806,-0.53708297,2.6871204157846564e-05,0.0003420318596500887,0.7315436241610739,0.82279298346307,1.1801723,1.4520837
Dusp3,-4.200577,-1.5122786,2.6623559002077387e-05,0.0003392010575561021,0.0738255033557047,0.2838540732503497,0.0695667,0.18690407
Ptn,-4.201892,-0.8587141,2.6469365079582427e-05,0.00033739650839107203,0.35570469798657717,0.6017864189116476,0.5078668,0.7884651
Atp5a1,-4.2021255,-0.6934836,2.6442068250937368e-05,0.0003372085305660594,0.26174496644295303,0.529899200057395,0.3212848,0.47793832
Sdc2,-4.2034755,-0.99056715,2.628474561463168e-05,0.0003353614029749066,0.09395973154362416,0.31473974961437745,0.1217641,0.2289563
Rogdi,-4.2035723,-1.2015489,2.6273542412963548e-05,0.0003353614029749066,0.08053691275167785,0.2951178390788105,0.09104741,0.1982155
Hpca,-4.207156,-1.0650977,2.5860459727620006e-05,0.0003302616696203182,0.14093959731543623,0.36478100225992754,0.16478394,0.31831726
Gfod2,-4.207425,-0.77551615,2.5829699821070562e-05,0.00033002569386218067,0.087248322147651,0.3105427413279765,0.11748223,0.19342297
Slain1,-4.2084913,-0.69899845,2.570816270757461e-05,0.000328629082755723,0.22818791946308725,0.4956056964522725,0.28997993,0.43573838
Blcap,-4.211009,-1.2489026,2.5423259483919466e-05,0.0003254516352229233,0.0738255033557047,0.2887326469849697,0.07855136,0.17748809
Bcl2l13,-4.2112427,-0.7601718,2.5396989727680544e-05,0.0003254254239307469,0.087248322147651,0.3094307134914087,0.11649303,0.19000451
Gm1976,-4.2127247,-0.62058604,2.5230835061165142e-05,0.00032360503011623267,0.30201342281879195,0.5716540517272304,0.3979512,0.56046385
Agap3,-4.213273,-0.720914,2.51696429474064e-05,0.0003229743581646657,0.2080536912751678,0.46149155217562865,0.22707029,0.35077164
Mdh1,-4.2145066,-0.88507164,2.503247643663863e-05,0.00032136772185976107,0.22818791946308725,0.47784912293288373,0.26415688,0.44363758
Mpc2,-4.2149076,-0.7136844,2.4988036581574465e-05,0.0003209505463417332,0.18791946308724833,0.4385694299960541,0.22695588,0.34912506
A830036E02Rik,-4.214974,-2.9851158,2.4980730888800777e-05,0.0003209505463417332,0.020134228187919462,0.22276428597051331,0.020144435,0.14938414
Hdac11,-4.216243,-2.2961586,2.484063141957271e-05,0.00031936256758082236,0.026845637583892617,0.23162463679735984,0.029501928,0.13719921
Med14,-4.2210855,-0.70656633,2.4312849504029574e-05,0.0003127267908919457,0.28187919463087246,0.55113534454927,0.32552657,0.48728818
Myh9,-4.2240047,-0.88932693,2.399991331562734e-05,0.0003088494591910472,0.12080536912751678,0.348889765756717,0.14084937,0.24698888
Phyhd1,-4.2243853,-1.6956493,2.395937921337957e-05,0.00030847557233517443,0.04697986577181208,0.2561251210675467,0.053177245,0.16289686
Zfp704,-4.2247252,-0.70112264,2.3923223840429873e-05,0.00030815772991004347,0.3087248322147651,0.6034365247336514,0.41065484,0.6018959
Atp6ap2,-4.22701,-0.70247245,2.368173105975172e-05,0.00030519333984437827,0.18120805369127516,0.4283818201384654,0.23250502,0.35484314
Slk,-4.229198,-0.6157072,2.3452610669293506e-05,0.0003023856279673304,0.2080536912751678,0.4698855687484306,0.26253527,0.37845838
Gm20275,-4.229563,-1.1570412,2.341454154972091e-05,0.00030203971744647185,0.08053691275167785,0.2989202568425584,0.08813442,0.1868619
Eml4,-4.2301116,-0.7044918,2.3357548104737185e-05,0.0003014492399492258,0.348993288590604,0.6351113821429852,0.4704104,0.68249184
Itga4,-4.230787,-1.645699,2.328754310498245e-05,0.0003006901889624596,0.06711409395973154,0.2779352154105535,0.06770345,0.198178
Kif17,-4.231802,-2.8039389,2.3182648164197664e-05,0.0002994796904673035,0.013422818791946308,0.21673781253362986,0.01661802,0.11066514
Ric3,-4.2324824,-0.723743,2.3112620256805205e-05,0.000298718665849137,0.12751677852348994,0.362413459124009,0.15018997,0.23714699
Atp6v1b2,-4.2327003,-0.70679384,2.3090191309332512e-05,0.00029857239676697045,0.2751677852348993,0.5583455895541127,0.3442135,0.51319927
Src,-4.233467,-0.80315757,2.3011593154190475e-05,0.0002976993298281647,0.12751677852348994,0.35965132546543743,0.13960561,0.23224124
Serinc3,-4.239188,-0.7805628,2.2432959838774557e-05,0.00029077357977224907,0.2348993288590604,0.4923772285396564,0.2744878,0.43345472
Tmem59l,-4.2396145,-1.0467669,2.2390391017806368e-05,0.0002903618757955874,0.09395973154362416,0.31506259640563905,0.12536329,0.24366875
Ccz1,-4.240183,-0.94269204,2.233375217138048e-05,0.0002897672239715082,0.12751677852348994,0.35459339240233884,0.12766625,0.23249257
Rnf14,-4.2418685,-0.6470719,2.2166658573250168e-05,0.0002877382202237836,0.20134228187919462,0.45840657172579546,0.24053043,0.35475296
Dock11,-4.242356,-1.2950313,2.2118564561509142e-05,0.0002872526968427988,0.10738255033557047,0.32349248484413673,0.12803133,0.28905448
Ipcef1,-4.243102,-1.5474083,2.204511303820465e-05,0.0002864372279190324,0.06040268456375839,0.2724826918248018,0.07553552,0.20647454
Camta1,-4.243691,-0.6695214,2.1987315241649494e-05,0.00028582446083363417,0.5906040268456376,0.7728234745489113,0.9111272,1.2135322
Gga2,-4.2453456,-1.4824643,2.1825654766081217e-05,0.0002838602824610853,0.04697986577181208,0.2573447645012017,0.053532276,0.1429385
Cdk9,-4.2459803,-1.3472733,2.1763968980357542e-05,0.0002831950830519163,0.06711409395973154,0.28238332675682465,0.07205486,0.17403436
Nek10,-4.247148,-2.907936,2.1650900487080045e-05,0.0002818603178720159,0.013422818791946308,0.21745524984754458,0.020448899,0.14415053
Cmtm4,-4.2474117,-1.181876,2.16254147891332e-05,0.0002816650001861411,0.087248322147651,0.3050184740108333,0.089817844,0.19326371
Rpgrip1l,-4.2503815,-0.51265275,2.1340661452748696e-05,0.00027809096665148275,0.15436241610738255,0.4007963554184453,0.20374392,0.27945268
Syngr1,-4.250869,-0.9083421,2.129427498432014e-05,0.0002776211396548676,0.12751677852348994,0.35699680740395306,0.15098588,0.2668898
Slc43a2,-4.2509756,-0.5711868,2.1284140747022688e-05,0.0002776211396548676,0.1476510067114094,0.3888510241417656,0.1914786,0.27273318
Zfr2,-4.2529755,-0.91498107,2.1094852200282244e-05,0.00027528833347332876,0.11409395973154363,0.34081859597517666,0.114983626,0.20682181
Anp32a,-4.2534328,-0.90608597,2.1051839116088475e-05,0.0002748605039112232,0.12751677852348994,0.35760662912078056,0.1522309,0.26860055
Lrrc28,-4.255062,-0.68518674,2.089910477827201e-05,0.0002729990011629406,0.20134228187919462,0.4561825160526599,0.22981875,0.34743926
ENSMUSG00000121395,-4.255387,-0.8050574,2.086877947544499e-05,0.00027273545938969206,0.2684563758389262,0.5226889550525523,0.290634,0.4632888
Klf8,-4.2571635,-0.65490705,2.0703677605067954e-05,0.00027070940012076687,0.1610738255033557,0.41177314632134016,0.21465088,0.31989545
Bbs4,-4.259199,-1.0731388,2.0516046735240838e-05,0.00026838664838165594,0.0738255033557047,0.2939340675108512,0.08719427,0.17537536
Enc1,-4.2595496,-0.98184407,2.0483924828474985e-05,0.00026809696061428295,0.2080536912751678,0.44976145209312335,0.2309027,0.41407946
Ppip5k2,-4.261169,-0.70230293,2.0336040644969452e-05,0.00026629113651575496,0.22818791946308725,0.48939986368691035,0.26422048,0.4001576
Eipr1,-4.2612805,-0.63312143,2.0325879297288866e-05,0.00026628784822923054,0.16778523489932887,0.41482225490547764,0.19304545,0.28536594
Tubb2a,-4.262585,-1.0410898,2.0207533828780664e-05,0.00026486655316065194,0.1476510067114094,0.3750403558489077,0.19366007,0.36444443
Tecpr1,-4.2629204,-0.8081656,2.0177247660055224e-05,0.00026459865525899653,0.1342281879194631,0.3698748071887219,0.14632088,0.2436504
Tmem29,-4.263047,-0.69718343,2.0165786917291597e-05,0.00026457748753302014,0.12080536912751678,0.35366072389424974,0.14654781,0.22784884
Sncaip,-4.2640624,-2.5685582,2.0074323868072847e-05,0.000263506146719647,0.020134228187919462,0.225921010151738,0.03258885,0.17940646
Vstm2b,-4.2657375,-2.5379899,1.992427287686048e-05,0.00026166432658907186,0.020134228187919462,0.2260286257488252,0.024950385,0.13691413
Klhl12,-4.266352,-0.7353907,1.9869522266383165e-05,0.00026120061805172,0.11409395973154363,0.3470244287405388,0.14365134,0.2288784
Zfyve9,-4.275099,-0.70603824,1.9105270744604756e-05,0.0002515230891266682,0.37583892617449666,0.6553789862610755,0.50006056,0.72194636
Lrp12,-4.2757077,-0.74970037,1.9053099953537572e-05,0.0002510450121541598,0.1610738255033557,0.4031280266886681,0.18679816,0.29664835
Kcnc4,-4.277525,-3.4228065,1.889826213734671e-05,0.0002494087935316827,0.006711409395973154,0.21092657029092082,0.012109866,0.12280047
Pip4k2a,-4.279043,-0.7736091,1.8769861542976835e-05,0.0002478359605207801,0.28187919463087246,0.5523908598486207,0.370609,0.5692438
Plch2,-4.2809925,-2.2062676,1.8606177700235075e-05,0.000245795474338897,0.03355704697986577,0.24181224665494852,0.032699246,0.14270972
Dnal1,-4.282246,-0.61933357,1.8501611039018996e-05,0.00024453432789888857,0.174496644295302,0.4315385443196901,0.2098321,0.3064918
Luc7l2,-4.2825356,-0.31168225,1.8477559894652183e-05,0.00024433663108725597,0.8657718120805369,0.8561538185601033,1.58409,1.7594506
Reps2,-4.2837744,-0.7643529,1.8374940335378483e-05,0.0002430992844961201,0.44966442953020136,0.6863364063564946,0.6182006,0.8974375
Dusp22,-4.2840786,-1.1989157,1.834978931144992e-05,0.0002428861274870243,0.0738255033557047,0.2931807583312408,0.08140497,0.1778915
Rilpl1,-4.28515,-1.2010835,1.826160174391243e-05,0.00024183796888069343,0.08053691275167785,0.2995659504250816,0.091185726,0.19844367
Scn3a,-4.2855206,-0.73847526,1.8231185471211477e-05,0.00024155421775712643,0.3624161073825503,0.6380528751300355,0.5074177,0.7432761
Gm56971,-4.287754,-1.4772289,1.8048874150821174e-05,0.00023925665931552291,0.0738255033557047,0.29002403415001615,0.07301887,0.19136463
Limk2,-4.290455,-0.878926,1.7830762417447193e-05,0.00023648202673090134,0.12080536912751678,0.3546292642680346,0.13259733,0.23170985
Fhl1,-4.290465,-1.0778018,1.7829947206603678e-05,0.00023648202673090134,0.0738255033557047,0.2953330702729849,0.09322385,0.18751018
Chgb,-4.29113,-0.9068301,1.7776628164302476e-05,0.00023599703496779027,0.28859060402684567,0.5433511496932956,0.3576932,0.59126127
Zfp933,-4.2922263,-0.9181617,1.7689044400474934e-05,0.00023495038212593253,0.087248322147651,0.3101122789396277,0.10175454,0.18432745
Rnf227,-4.294795,-1.831428,1.748547819463234e-05,0.0002324252329610407,0.04697986577181208,0.25863615166624815,0.05373259,0.17936644
Ero1a,-4.299384,-0.70032066,1.712733882448596e-05,0.00022782752188808795,0.11409395973154363,0.3489615094881085,0.14187759,0.22129168
Tmem181a,-4.299927,-0.6653512,1.708541407102311e-05,0.00022738240519484443,0.1476510067114094,0.39548731929547654,0.1751864,0.26517615
Kit,-4.3008766,-2.1352708,1.70123784095574e-05,0.00022652260052765478,0.04697986577181208,0.25555117121641496,0.04890323,0.19899964
Trappc8,-4.302755,-0.6723178,1.686874513810325e-05,0.00022472145853288762,0.28187919463087246,0.5780033719553754,0.36061418,0.5258946
Skap2,-4.3036838,-1.1176506,1.6798132763634383e-05,0.00022389177944387694,0.11409395973154363,0.3408903397065681,0.13846222,0.27933395
Txnl1,-4.3055773,-0.703464,1.6655078247652622e-05,0.0002220952617937598,0.16778523489932887,0.41374609893460557,0.19402349,0.29912806
Orai2,-4.3080697,-1.5880982,1.646853727026652e-05,0.00021971678076070574,0.053691275167785234,0.2681421960756179,0.061475202,0.17447937
Irak1bp1,-4.3082933,-1.0670792,1.6451918336874432e-05,0.00021960409623041034,0.0738255033557047,0.29386232377945976,0.08887868,0.17793153
Siah1a,-4.308679,-1.01725,1.6423250548406222e-05,0.00021933038878512684,0.10067114093959731,0.3273666463392761,0.10662609,0.20517793
Rab27a,-4.309562,-2.2175007,1.6357795579586632e-05,0.00021856487678940467,0.040268456375838924,0.2504573662876206,0.034497,0.15120943
Hmgn3,-4.310283,-0.88268304,1.6304562636846684e-05,0.00021807048185767565,0.14093959731543623,0.3770491803278688,0.1487245,0.2590197
Apex2,-4.310684,-0.63700294,1.6275018651411588e-05,0.00021778374061923772,0.2483221476510067,0.5271011945331276,0.31116378,0.44956478
Mdga1,-4.312156,-2.2490819,1.6167002895678956e-05,0.00021644612247478503,0.03355704697986577,0.24317537755138643,0.03581084,0.15983975
