names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Rpl14,-2.9897516,-1.9556618,0.002792043607843813,0.04933310134160121,0.09510869565217392,0.48524255,0.14929502
Rps4x,-3.0068417,-2.433344,0.0026397720434055082,0.04735468932826675,0.06521739130434782,0.42787936,0.094275765
Cox5a,-3.0138788,-2.404506,0.002579308605044173,0.04660145432100493,0.07608695652173914,0.4741315,0.1084725
Cntn1,-3.0214186,-0.39044845,0.002515933759354635,0.04573179883452883,0.9619565217391305,2.9009984,2.6473005
Cpsf6,-3.024937,-0.85150963,0.0024868490752981685,0.04565699474180231,0.49184782608695654,1.1911532,0.81960917
Srsf1,-3.03499,-1.5057766,0.0024054367617762067,0.0446859793689651,0.18478260869565216,0.6009964,0.25475144
mt-Co2,-3.0485616,-1.7279036,0.0022993985403417143,0.04288560769684943,0.13858695652173914,0.5639795,0.20597963
Srsf5,-3.0611277,-1.3334707,0.002205050345683423,0.04162143222775939,0.21467391304347827,0.6614969,0.3163332
Slc25a3,-3.0636408,-1.6308362,0.002186611852458874,0.04143982139740608,0.14945652173913043,0.5778999,0.22522356
Ptn,-3.080731,-0.7619848,0.0020649313021112855,0.039451939511882285,0.657608695652174,1.6835967,1.2769543
Eya1,-3.1068687,-1.0148263,0.00189080372439616,0.03627256124351817,0.391304347826087,1.0911407,0.68245226
Camk2n1,-3.1073713,-1.7263699,0.0018875913769752343,0.03627256124351817,0.16304347826086957,0.66471505,0.2509676
Itm2c,-3.1144085,-1.3252212,0.0018431417496192586,0.03579655464136577,0.21195652173913043,0.6783089,0.32738236
Tpt1,-3.1526096,-1.9444282,0.0016181802526555854,0.032226471133395135,0.12228260869565218,0.5502453,0.1744764
Oaz1,-3.1696997,-1.9088738,0.0015259655390807948,0.030649735186665538,0.10597826086956522,0.5021433,0.16015838
Eef1a1,-3.1742234,-1.3503014,0.0015023793519184426,0.030305506240414937,0.22010869565217392,0.67959726,0.3232805
Ywhah,-3.1968427,-1.7557642,0.0013894066679988422,0.028147462670666198,0.13858695652173914,0.556705,0.19932693
Rbm26,-3.209409,-0.90030736,0.0013300818058020537,0.027179932553346314,0.453804347826087,1.1443799,0.76398635
Rps19,-3.224991,-2.368109,0.0012597662388179902,0.02596886544931822,0.08695652173913043,0.5095053,0.12107269
Gapdh,-3.224991,-2.5873537,0.0012597662388179902,0.02596886544931822,0.06521739130434782,0.4915864,0.100426815
Pcsk1n,-3.2325308,-1.2112169,0.0012269893599174257,0.025517035361114607,0.31521739130434784,0.96249974,0.52999365
Ptprs,-3.2486155,-0.8830686,0.001159681264894775,0.02444171275787194,0.5434782608695652,1.361462,0.94524527
Cplx2,-3.2531393,-1.9506252,0.0011413752436500444,0.02416425065385229,0.11141304347826086,0.49833727,0.1545377
Septin7,-3.2581658,-0.80687517,0.0011213487186882574,0.0239560862628855,0.6005434782608695,1.5138981,1.1072584
Rps25,-3.2732453,-2.5245364,0.001063201857306387,0.02281757410657543,0.08152173913043478,0.52987564,0.11460882
Sec62,-3.2838008,-1.2607573,0.0010241726516963144,0.022285238254503136,0.25815217391304346,0.7975355,0.41155475
Rps15a,-3.2923458,-2.5143943,0.0009935533927140688,0.021719539282586624,0.08152173913043478,0.5047027,0.10876517
Rpl5,-3.2943566,-2.5029159,0.0009864731069222242,0.021665530852964736,0.07608695652173914,0.50381714,0.109356225
Ndufa13,-3.2958643,-1.9797647,0.0009811935824129083,0.021650750410050087,0.11684782608695653,0.5820833,0.18251288
Atp5k,-3.3069227,-2.4351912,0.0009432692678846916,0.02101121118036991,0.07065217391304347,0.48285732,0.10864501
Rps11,-3.3094358,-2.3041406,0.0009348416459956382,0.02092264636275952,0.08695652173913043,0.52840865,0.13188195
Gnas,-3.3104413,-1.2060542,0.0009314901722356888,0.02092264636275952,0.30978260869565216,0.9167952,0.5012148
Arl6ip1,-3.3119493,-1.4519902,0.0009264838293582308,0.02092264636275952,0.20380434782608695,0.7107382,0.32098886
Ywhaz,-3.3355737,-1.2747248,0.000851236111850894,0.019421406435433018,0.25271739130434784,0.74473214,0.376423
mt-Cytb,-3.3411028,-1.9931031,0.0008344633460092933,0.01913159866460331,0.12228260869565218,0.5915036,0.18452093
Slc25a4,-3.3486426,-1.7385141,0.0008120851486634447,0.0187098048956774,0.17391304347826086,0.67451465,0.25356728
Calm3,-3.353669,-2.0518053,0.0007974770984029439,0.018463755480265204,0.125,0.5998692,0.1808395
Apoe,-3.3571875,-1.0997471,0.0007873969763640345,0.018320622717381,0.375,1.1334224,0.684501
Rpl11,-3.3647273,-1.9490577,0.0007661936805808627,0.017915971635472906,0.1358695652173913,0.6090108,0.19654338
Luc7l3,-3.383325,-1.0619004,0.0007161377824445888,0.016829237887447838,0.358695652173913,0.96641237,0.57664216
Nrgn,-3.4024258,-1.4014447,0.0006679048024877608,0.015774636038655657,0.26902173913043476,0.8308961,0.39902037
Rps24,-3.4411297,-2.1698108,0.0005792906782700058,0.014329822041415932,0.11413043478260869,0.592186,0.16513775
Psap,-3.4526906,-1.2989341,0.0005550250941180077,0.013875627352950191,0.30434782608695654,0.9008487,0.46629056
Actg1,-3.4612358,-1.9042768,0.0005377018583614402,0.013587089969348222,0.13043478260869565,0.5777583,0.18972896
Sst,-3.4672675,-2.7766607,0.000525778455613776,0.01335761481829593,0.059782608695652176,0.52882,0.09685641
Cspg5,-3.4753098,-0.6559204,0.0005102636417270015,0.0130339082397658,0.7255434782608695,1.8014784,1.4375917
Cox7c,-3.4773204,-2.3208666,0.0005064521828406414,0.013007241854377129,0.09239130434782608,0.52302283,0.12885495
Ndfip1,-3.5009449,-1.0102806,0.00046361170877870825,0.012173044867373903,0.453804347826087,1.2101698,0.7741136
Rnasek,-3.5074794,-2.8590152,0.0004523735230390845,0.01194469414766122,0.059782608695652176,0.52458405,0.090818785
Rpl34,-3.519543,-2.909901,0.0004322911646131187,0.011544139055009419,0.059782608695652176,0.5222754,0.087330505
Cox6b1,-3.522056,-2.5670488,0.00042821349521745086,0.011500591014411537,0.07336956521739131,0.49819952,0.10343221
Ddx5,-3.530601,-0.93431324,0.00041461647625243026,0.011264147042696081,0.5217391304347826,1.2962826,0.8711664
Rpl13a,-3.5386436,-1.9767325,0.00040218860727120944,0.01099003752427142,0.13043478260869565,0.6038806,0.191175
Rplp2,-3.5587494,-2.225554,0.0003726248078298317,0.010301979981177701,0.09782608695652174,0.5584244,0.14834839
Rpl39,-3.6085117,-2.7436385,0.0003079587382490133,0.008772157998608258,0.0625,0.5137442,0.095551856
Rpl29,-3.630628,-2.79199,0.0002827323032398373,0.008102694056263631,0.059782608695652176,0.5202475,0.09397826
Rpl24,-3.6547554,-2.5119536,0.00025742744432630916,0.007514962660457473,0.10054347826086957,0.6446778,0.14732304
Stmn3,-3.655258,-1.616849,0.00025692357441557505,0.007514962660457473,0.21195652173913043,0.75622934,0.31372067
Rps3a1,-3.6633003,-2.5845914,0.00024898638172936863,0.007406556924860966,0.07608695652173914,0.5314731,0.11058941
Rsrp1,-3.7085385,-1.7508725,0.00020845888276564565,0.006321011283861513,0.17391304347826086,0.7081579,0.26705274
Rpl27a,-3.7115545,-2.1439304,0.0002059903083403221,0.006286717202594246,0.13043478260869565,0.66302764,0.19296134
Ndufc2,-3.7472425,-3.0002482,0.00017878920937438935,0.0055283505530238815,0.057065217391304345,0.4934899,0.076719455
Uqcrq,-3.7748883,-2.5409157,0.00016007946054323894,0.004982605725518033,0.08152173913043478,0.5737871,0.12501638
mt-Nd4,-3.7869518,-1.6251478,0.00015250671387258022,0.004778543701340847,0.1956521739130435,0.75255036,0.31031728
Selenow,-3.8171105,-1.8395109,0.00013502364151308198,0.004287912939942468,0.16304347826086957,0.71228254,0.2548073
Rps26,-3.8286715,-2.6927204,0.0001288368218747361,0.004119272536131019,0.07336956521739131,0.5635714,0.110714965
Ptgds,-3.8628516,-2.3583264,0.0001120710899741334,0.0036077679649207327,0.10054347826086957,0.6391111,0.16084309
Scd2,-3.896529,-1.3444413,9.758111167080776e-05,0.003207211362606968,0.35054347826086957,1.0908359,0.5757484
Aldoa,-3.9196508,-2.2906594,8.867733968651354e-05,0.0029770249751900975,0.11956521739130435,0.63690275,0.1672299
Sncb,-3.9357357,-2.7919614,8.294224890899844e-05,0.002824844709219512,0.06521739130434782,0.5443577,0.099361956
Ptprz1,-3.9638839,-0.36184108,7.374012482680924e-05,0.002567248790266692,0.9864130434782609,3.614001,3.370845
Rps12,-3.9648893,-2.6300864,7.343004742909046e-05,0.002567248790266692,0.08423913043478261,0.5724053,0.11759583
Nnat,-3.9880111,-1.6935451,6.662957009782834e-05,0.00239052656076178,0.21195652173913043,0.81963557,0.33112934
Rpl26,-3.9900217,-2.5553238,6.606727556346266e-05,0.0023885861165251886,0.08152173913043478,0.56904596,0.12258516
