names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_6 (for_DEGs),mean_expr_Rest (for_DEGs)
Epb41l2,3.8392746,-0.33403584,0.00012339835598613154,0.0007161061945260028,0.420846394984326,0.33297196261682244,0.32564083,0.39555085
Rab31,2.8220694,-0.27234223,0.004771485829934444,0.02199516628072371,0.3738244514106583,0.3088224299065421,0.24178365,0.2854395
Uchl1,2.6942573,-0.28269425,0.007054568828332472,0.031724897810425694,0.579153605015674,0.5007102803738318,0.40394348,0.47340915
Gm5820,-2.5258746,-0.5321543,0.011541063015631629,0.04980060434077756,0.14106583072100312,0.1827289719626168,0.075896144,0.1079793
Plxnb3,-2.5262625,-2.2716534,0.011528329515203677,0.04976164081502374,0.030564263322884012,0.07162616822429907,0.013517881,0.063648544
Tspan12,-2.5273995,-0.72567797,0.01149107298922331,0.049616765421891425,0.08542319749216301,0.12814953271028037,0.045238618,0.07374111
Tunar,-2.5300593,-1.5536383,0.011404326122365062,0.049265955451438775,0.022727272727272728,0.06471028037383178,0.011394603,0.033087436
Prnp,-2.532884,-0.4426472,0.011312844994741972,0.04891526864229231,0.6888714733542319,0.6257943925233644,0.54289776,0.68304235
Ehd1,-2.5347342,-0.94856054,0.011253262925766332,0.04870734130401761,0.09717868338557993,0.13816822429906542,0.04402321,0.083293095
Hapln1,-2.540348,-1.6406329,0.01107422236736168,0.047986511048380635,0.0493730407523511,0.09039252336448599,0.024254147,0.073761135
Fam107a,-2.551972,-2.3177574,0.010711514770449682,0.04651234678118664,0.019592476489028215,0.06164485981308411,0.0089784125,0.04398249
Swap70,-2.5554729,-2.3328435,0.010604360941665001,0.04608921671697107,0.023510971786833857,0.06542056074766354,0.011377766,0.056047805
Yes1,-2.5555933,-0.5708337,0.010600692346371876,0.0460832556782094,0.21865203761755486,0.2568224299065421,0.12823282,0.1850067
Asah2,-2.5567071,-1.0319431,0.010566811313963437,0.04595083670597145,0.08072100313479624,0.12235514018691589,0.038046118,0.0763078
Aff1,-2.557251,-0.8331883,0.010550309788553001,0.04589393298015528,0.14968652037617555,0.19009345794392524,0.07688999,0.13312507
