names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Mir99ahg,11.101215,0.7717281,1.2374913507562275e-28,3.64441202797709e-25,0.9777227722772277,2.436809,2.9348328
Naaladl2,11.048181,0.9316481,2.237022379266042e-28,4.392020604625663e-25,0.9529702970297029,1.98868,2.567116
Gm29260,10.7100115,6.4211683,9.135012794117695e-27,1.3451306339338306e-23,0.48514851485148514,0.01873751,0.9635108
Meis2,9.601981,1.4530716,7.842223735479055e-22,9.238139560394326e-19,0.7574257425742574,0.90116924,1.6102645
Tenm2,8.438444,0.54455376,3.2158831949755136e-17,2.7059360026293967e-14,0.9678217821782178,2.33986,2.6865585
Xylt1,6.5647345,0.3875718,5.212572922692619e-11,1.615897606034712e-08,0.9678217821782178,2.8241534,3.078715
Celf2,6.4866076,0.34327036,8.779060304073403e-11,2.3503938723178337e-08,0.9925742574257426,2.8595006,3.0852304
Cntnap2,5.814262,0.4516176,6.090207760375654e-09,9.623883427065813e-07,0.8910891089108911,1.8439205,2.113508
Dpp10,5.749061,0.2977031,8.97404084833397e-09,1.321427514917177e-06,0.9777227722772277,2.7141485,2.9080682
Adam12,5.3093843,0.59439605,1.0999607111059031e-07,1.0770329179060685e-05,0.7797029702970297,1.3845396,1.7081841
Gm28307,5.247035,1.6871578,1.5456638158320102e-07,1.3005656964643629e-05,0.4034653465346535,0.25981677,0.6706021
Sgcz,5.2071166,0.4334477,1.9179774916820904e-07,1.567779128166382e-05,0.9702970297029703,2.7871444,3.0714724
Kcnip4,5.2027445,0.29074305,1.9636687835606918e-07,1.567779128166382e-05,0.9851485148514851,2.67908,2.8680031
Ptprd,5.0122747,0.256607,5.379028380186739e-07,3.6840089720116156e-05,0.9925742574257426,2.9978337,3.167536
C130071C03Rik,5.0008698,0.46340242,5.707232371319153e-07,3.863861915755151e-05,0.7698019801980198,1.3613976,1.609588
Zeb1,4.990985,0.3748397,6.007219601897958e-07,3.992850456644862e-05,0.9752475247524752,2.6999393,2.9442627
Nrxn2,4.7343645,0.34689328,2.197427013817684e-06,0.00011984115843876073,0.7896039603960396,1.4444921,1.6332151
Kcnip3,4.571458,0.5786451,4.843428619680394e-06,0.00022462830370013795,0.7103960396039604,1.2257311,1.5247982
Fgf14,4.499034,0.25502953,6.8263016614913555e-06,0.0002956390940160594,1.0,3.2396495,3.4100525
Asic2,4.2258754,0.36834994,2.3801364387568613e-05,0.0007920341030665488,0.8143564356435643,1.6682181,1.8801167
Galntl6,4.2049656,0.35599107,2.6112186709975643e-05,0.0008366699868414808,0.7722772277227723,1.3501706,1.5385772
Epha6,4.003661,0.38718623,6.236971457840469e-05,0.0016010634530203938,0.7970297029702971,1.4358598,1.6466087
Cspg4,3.9272451,0.45153522,8.592439937008966e-05,0.0020485045793412664,0.7079207920792079,1.1222417,1.3436692
Arhgef3,3.6862118,0.51726097,0.00022761686930626628,0.003724064889483079,0.6460396039603961,0.97506374,1.2129669
Nxph1,3.6166391,0.26736432,0.00029845286119161427,0.004484406511271959,0.9876237623762376,3.2568612,3.4356482
Adamts9,3.4168553,1.2127216,0.0006334893439097121,0.007125683739212388,0.3712871287128713,0.32439297,0.6355912
Ralyl,3.402979,0.2770929,0.0006665545038440552,0.007407558542719783,0.9158415841584159,2.1019814,2.2724602
Mctp1,3.352415,0.7153727,0.0008010982151948114,0.00832615616595341,0.5148514851485149,0.6629514,0.93382883
Gm11867,3.3425305,1.1466838,0.0008301825900661647,0.008459819127144828,0.3564356435643564,0.2941457,0.5636974
Cntn6,3.309835,0.34788626,0.0009335096751137869,0.009133508283090041,0.7524752475247525,1.3637818,1.5485748
Cntn5,3.283983,0.42872956,0.0010235113219639322,0.009770634823934457,0.6039603960396039,0.88031507,1.064766
Gm28175,3.1039684,1.5085315,0.0019094377211106204,0.014409495575569586,0.27722772277227725,0.18272652,0.45134538
Nr2f1,2.9634924,1.2808517,0.0030416964637895736,0.019326420897217464,0.31683168316831684,0.24453421,0.5146931
Mgat4c,2.6424315,0.3766187,0.008231311786782505,0.03595970896736603,0.6113861386138614,0.95822424,1.1270183
Gm26871,2.628555,0.2715045,0.008574849719712068,0.036994216488563735,0.6955445544554455,1.2134786,1.3493496
Kcnd3,2.5739994,0.30056885,0.010053046739831798,0.040830451548869495,0.6386138613861386,1.0734853,1.2153797
Creb5,2.466979,0.4625866,0.013625832909599962,0.04983512711764717,0.5371287128712872,0.7918943,0.9798476
