names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Control (for_DEGs),mean_expr_Mutant (for_DEGs)
Vcp,-2.5678532,-0.63474596,0.010233050125269193,0.04963029310755559,0.13655761024182078,0.23827392120075047,0.4034728,0.2777107
Reps2,-2.5689795,-0.5750531,0.010199850436528976,0.0495327781789334,0.15362731152204837,0.2570356472795497,0.45311898,0.32553768
Rap1gds1,-2.5689795,-0.4419629,0.010199850436528976,0.0495327781789334,0.6372688477951636,0.7823639774859287,1.7899736,1.5417545
Atp6v1h,-2.5709102,-0.56081814,0.010143159725050418,0.04938426414397134,0.1507823613086771,0.2607879924953096,0.43812025,0.31678927
Akap11,-2.5711517,-0.6744393,0.010136093148201655,0.04938426414397134,0.12802275960170698,0.2270168855534709,0.38741136,0.2596468
Setd3,-2.5717149,-0.5394418,0.010119621513286428,0.04938426414397134,0.16358463726884778,0.27392120075046905,0.45869106,0.33678564
Tbk1,-2.5721974,-0.54962504,0.010105521943625882,0.04938426414397134,0.16216216216216217,0.27204502814258913,0.4574685,0.3338272
Bcas3,-2.5723584,-0.44945914,0.010100825975871598,0.04938426414397134,0.3655761024182077,0.5121951219512195,1.015464,0.8282682
Sesn1,-2.5729215,-0.4665989,0.010084405387435338,0.04938426414397134,0.22190611664295876,0.3433395872420263,0.6122542,0.476979
Tmx3,-2.5736456,-0.6393679,0.010063328133925176,0.04937687461820874,0.11948790896159317,0.21951219512195122,0.35506856,0.24190108
Slc30a9,-2.573887,-0.5209254,0.010056311105944864,0.04937687461820874,0.14793741109530584,0.2570356472795497,0.43140933,0.3191365
Braf,-2.5827367,-0.4669319,0.009802010555741026,0.04821977364417204,0.28591749644381226,0.4202626641651032,0.7703458,0.60956603
Tm9sf3,-2.582978,-0.51403886,0.009795156090766663,0.04821977364417204,0.2147937411095306,0.33583489681050654,0.5913726,0.4477168
Gpr155,-2.583139,-0.59282607,0.009790588820832918,0.04821977364417204,0.1422475106685633,0.24765478424015008,0.41296038,0.29192606
Tra2b,-2.590621,-0.4953082,0.009580295590539103,0.047313653027427446,0.20625889046941678,0.3227016885553471,0.5697465,0.43482873
Snx30,-2.5910232,-0.5161164,0.009569104449418797,0.047313653027427446,0.18776671408250356,0.30393996247654786,0.5247047,0.39369968
Ufl1,-2.5916667,-0.67640126,0.009551222867955995,0.047293555117117185,0.11379800853485064,0.21388367729831145,0.34077004,0.22638851
Thoc2l,-2.5931954,-0.69873184,0.009508873475691924,0.047145567966635056,0.12802275960170698,0.2270168855534709,0.39151195,0.25870478
Clu,-2.5946436,-1.0044178,0.00946890755012601,0.04700902527838149,0.06685633001422475,0.15947467166979362,0.2643514,0.14048377
Skp1,-2.5968156,-0.7109432,0.00940923954688591,0.04677418292492693,0.12375533428165007,0.22326454033771106,0.38795766,0.25429836
Cdk11b,-2.5971375,-1.0911512,0.00940042842601524,0.04677418292492693,0.06258890469416785,0.15384615384615385,0.2532036,0.12685439
