names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,6.9884973,0.929184,2.7784596001877147e-12,2.2497187382719925e-08,0.9894179894179894,1.6761631,2.2271888
Mir99ahg,6.7539515,0.8534373,1.4387204262707691e-11,5.824659645757209e-08,0.9947089947089947,2.410126,2.9607577
Dpp10,4.7363687,0.69764024,2.175816499334797e-06,0.0019575095772348724,1.0,2.3763359,2.8236368
Gpc6,4.704717,1.3956586,2.542182063632007e-06,0.002058404816922836,0.8359788359788359,1.1526787,1.9022089
Nlgn1,4.4482584,0.45551637,8.656931170613872e-06,0.004515272534731816,0.9947089947089947,3.0129683,3.315313
Macrod2,4.441766,0.43404937,8.922361437039527e-06,0.004515272534731816,1.0,2.8841457,3.1703744
Nr2f1,4.305421,1.469215,1.6666862748270722e-05,0.005622982819697835,0.5978835978835979,0.3072942,0.69115466
Prr16,4.288378,1.3856713,1.7998289868164824e-05,0.005829286122501223,0.7724867724867724,0.9331658,1.6155336
Thrb,4.165829,0.6799624,3.102226588141555e-05,0.008059633627039191,0.9947089947089947,1.9731653,2.3908193
Tenm1,4.148786,0.6068334,3.342427231713214e-05,0.008059633627039191,0.9417989417989417,1.8232086,2.1867805
Kcnmb2,4.1325545,0.810351,3.58753371981486e-05,0.008059633627039191,0.8994708994708994,1.6058822,2.077368
Nrxn1,4.120381,0.29014283,3.7824636016733274e-05,0.008059633627039191,1.0,4.345853,4.544601
Dlg2,4.0960336,0.37236592,4.202888097555671e-05,0.008507696231477067,1.0,3.7892327,4.0421796
Mef2c,4.039223,0.8063596,5.3628507946377704e-05,0.0089982006985847,0.8835978835978836,1.2722931,1.7034191
Hivep2,3.8687918,0.46379507,0.0001093759549064956,0.013023780983498452,0.9470899470899471,1.4386928,1.6927253
C130071C03Rik,3.7835763,0.4212027,0.00015459097331702268,0.01584459634111307,0.9629629629629629,1.831872,2.0824437
Grm7,3.6813173,0.90459687,0.00023203196195724696,0.01936868861822504,0.9735449735449735,2.263237,2.8405914
Erbb4,3.5717545,0.36566284,0.0003545979301963325,0.02412463051566156,0.9894179894179894,4.3201065,4.5705824
Arhgap15,3.5506532,1.5881684,0.00038427622247060966,0.02464596553437907,0.49206349206349204,0.23451234,0.58480453
Zfp804a,3.5409143,1.0611949,0.0003987429276279682,0.02464596553437907,0.8783068783068783,1.7038536,2.3398528
Schip1,3.3217883,0.5771105,0.0008944250795667316,0.038318306186517596,0.91005291005291,1.3612472,1.6729687
Slc24a3,3.3136725,0.4518669,0.0009207926231940981,0.038630351658044626,0.9259259259259259,1.6476634,1.907723
Synpr,3.2114139,0.6278357,0.0013208360563364227,0.043458973135356176,0.9576719576719577,2.2625947,2.6603599
Ogt,3.1188939,0.39534128,0.0018153132627398293,0.048510202932027714,0.9682539682539683,1.5737815,1.7968572
