names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_18 (for_DEGs),mean_expr_Rest (for_DEGs)
Slc36a4,-2.558627,-0.30688733,0.010508646621520004,0.04941563488645854,0.1044776119402985,0.20300453923193312,0.092707016,0.1134767
9330179D12Rik,-2.5594842,-1.5894667,0.010482763709332642,0.049320935189943634,0.022388059701492536,0.11387708048130268,0.019151611,0.056559782
Wdyhv1,-2.5597875,-0.595724,0.010473615216770746,0.04928652204459368,0.07462686567164178,0.16971683838893292,0.064436354,0.09584097
Galnt10,-2.5618966,-0.35407114,0.01041022918653045,0.04899682225294679,0.10820895522388059,0.2073636429137546,0.11031723,0.13895723
Arf2,-2.5624542,-0.6625891,0.010393527803976762,0.048926785580388155,0.05223880597014925,0.14593990921536135,0.05072244,0.07914453
Ipo4,-2.5633001,-0.5113209,0.010368237210461243,0.04881628418522754,0.05970149253731343,0.155378629584264,0.056522083,0.07962815
Crcp,-2.5637894,-0.43890348,0.01035363224131458,0.04876460969747989,0.07462686567164178,0.1714460696015563,0.06638414,0.08896541
Nckap1,-2.5641196,-0.40763614,0.010343792718504717,0.048726807564204375,0.5895522388059702,0.7897543050652064,1.0227562,1.2126341
Gpr161,-2.5647037,-0.4330771,0.010326396032986183,0.0486619188716834,0.08582089552238806,0.18120902082282586,0.07922651,0.10554489
Sv2c,-2.5648553,-1.4415137,0.010321881675595848,0.048649177446634,0.05223880597014925,0.1426976006916925,0.040492628,0.10637355
Nkapd1,-2.5648592,-0.7468049,0.010321768839168499,0.048649177446634,0.05223880597014925,0.14525542186036458,0.045282025,0.07485992
Pak1ip1,-2.5658114,-0.45868093,0.010293481590935469,0.04855790912016083,0.0708955223880597,0.16604222206210822,0.07519047,0.10194
Cldnd1,-2.5674727,-0.27062353,0.010244284999083704,0.04835979232701671,0.10820895522388059,0.21093018228979032,0.10979114,0.13101785
Hars2,-2.5700257,-0.7598231,0.010169100796732704,0.04803863192830657,0.0708955223880597,0.16488940125369264,0.049094487,0.08176902
Atf6b,-2.5707805,-1.1552979,0.010146963816218426,0.04794248597534537,0.033582089552238806,0.12641400677282225,0.031496733,0.06884424
Ube2cbp,-2.5723546,-0.8710584,0.010100936746336166,0.04775020590676509,0.03731343283582089,0.13095323870595865,0.042709183,0.07678268
Rnf19b,-2.5751805,-0.59341395,0.010018776085402241,0.04740350650022156,0.08208955223880597,0.17652568628863752,0.06652576,0.09874894
Scrt1,-2.5753171,-1.3511777,0.01001482102472961,0.0473931385936042,0.029850746268656716,0.1225952878449456,0.026771585,0.06693148
