names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Lamp5 Lhx6 Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Arid2,3.920269,0.42472395,8.845021201773951e-05,0.001755285965226485,0.6747572815533981,0.5407394048692515,0.595448,0.47393212
Usp45,3.9148786,0.452662,9.044969076424493e-05,0.0017936407312437353,0.6796116504854369,0.5412804328223625,0.6031756,0.4730935
Ppwd1,3.9130747,0.56124794,9.112834658523841e-05,0.0018057659828505576,0.5485436893203883,0.4192966636609558,0.40692887,0.29292944
Zfp292,3.9118996,0.35705525,9.157303580883069e-05,0.001813240583775446,0.8252427184466019,0.6933092876465284,0.93649846,0.7934381
Apex2,3.9084563,0.45577803,9.288775522917003e-05,0.0018379189860145795,0.6699029126213593,0.52595130748422,0.5747684,0.44872808
Hacd1,3.900516,0.6383205,9.598783224340332e-05,0.0018956831899332896,0.5097087378640777,0.3910550045085663,0.40441892,0.2778008
Ubr2,3.900438,0.37237918,9.60187875511428e-05,0.0018956831899332896,0.7087378640776699,0.5707484220018034,0.6245628,0.5128808
Kcnq5,3.8941329,0.6251171,9.855065852298551e-05,0.001939967908067854,0.9368932038834952,0.781136158701533,2.1918285,1.8173548
Cask,3.8933957,0.40145987,9.885076355381073e-05,0.0019444509639025582,0.8980582524271845,0.7351848512173129,1.1893843,1.0042987
Dph6,3.8923547,0.5316958,9.927591031110545e-05,0.001951385303627947,0.6019417475728155,0.4775473399458972,0.5288523,0.39348176
Ogdh,3.891392,0.4022016,9.967070738992992e-05,0.0019577133827247202,0.7281553398058253,0.5834445446348061,0.6759833,0.5486706
Gnl3l,3.8912013,0.39313376,9.974913124299215e-05,0.0019578226124902843,0.558252427184466,0.4238052299368801,0.3928989,0.31223258
Rnpc3,3.8896618,0.5382491,0.00010038400347939453,0.0019688453821104603,0.5242718446601942,0.39296663660955816,0.37230977,0.2704986
Resp18,3.8851995,1.2093989,0.00010224585960932848,0.002002438956051499,0.28640776699029125,0.13684400360685303,0.21261366,0.09753498
Edem3,3.8845751,0.42648327,0.00010250899591844468,0.002006130167755724,0.6067961165048543,0.4770423805229937,0.4667201,0.36640754
Cuedc1,3.8833566,0.55579484,0.00010302431883486454,0.002011614177382903,0.45145631067961167,0.3115599639314698,0.30956754,0.22060463
Swt1,3.8832047,0.535312,0.00010308867593063854,0.002011614177382903,0.5436893203883495,0.4114697926059513,0.40929827,0.29934847
Gramd4,3.8815396,0.88347834,0.00010379726151062696,0.002023971274884286,0.3883495145631068,0.2545716862037872,0.25689173,0.14736043
Col26a1,3.8789897,1.2823869,0.00010489119749482858,0.002042059939984895,0.28640776699029125,0.13561767357980162,0.20948687,0.091492265
Snrnp70,3.8788466,0.41872883,0.00010495291317897805,0.002042059939984895,0.9077669902912622,0.7509107303877367,1.1997663,1.0061573
Ttc3,3.878118,0.3548772,0.00010526763376824996,0.002045221489047633,0.9805825242718447,0.8951127141568981,2.1081655,1.8954908
2700097O09Rik,3.8726368,0.74531496,0.00010766424899027597,0.0020902733889947363,0.42718446601941745,0.29287646528403966,0.2834203,0.17853375
Slc4a3,3.87134,0.6403294,0.00010823865183256288,0.0020999079962028626,0.45145631067961167,0.3181244364292155,0.30302432,0.20463803
Agrn,3.8694234,0.5784882,0.00010909306781708301,0.0021149572382720204,0.5097087378640777,0.38279531109107306,0.36595434,0.2592191
Kdm2b,3.8667476,0.53831375,0.0001102964168450842,0.0021336679054193034,0.529126213592233,0.3896122633002705,0.39536947,0.2881168
Ubr4,3.863092,0.38665685,0.00011196079247502429,0.0021611971938246427,0.587378640776699,0.44562669071235345,0.41358352,0.33059993
Tex9,3.862498,1.3426559,0.00011223350603566756,0.002164906178878957,0.2766990291262136,0.1309648331830478,0.17176764,0.071288936
Ago3,3.8600695,0.40720862,0.00011335477652170376,0.0021833998889879427,0.8592233009708737,0.689882777276826,0.9864523,0.81896156
Lrif1,3.8582048,0.5551785,0.00011422291472530298,0.0021973226564945235,0.5485436893203883,0.4324616771866546,0.44584626,0.32378635
Map3k13,3.8565135,0.57672477,0.00011501571548278078,0.0022106382510889266,0.5436893203883495,0.4118665464382326,0.41192922,0.29398534
Uri1,3.855165,0.40656936,0.00011565163965623174,0.0022212720211314844,0.7281553398058253,0.590117222723174,0.69853354,0.5667701
Sel1l,3.846132,0.44015414,0.00011999714893611441,0.0023009013581413986,0.6553398058252428,0.5403065825067629,0.6003856,0.47403565
Vstm5,3.846015,1.4845961,0.00012005447354351474,0.0023009013581413986,0.2766990291262136,0.13403065825067628,0.17426583,0.065815054
Atcay,3.84487,0.52208424,0.00012061634297211502,0.0023083768772512326,0.5533980582524272,0.43534715960324616,0.43082476,0.31846163
Smim10l1,3.841492,0.68970805,0.00012228876989310003,0.0023369212569947883,0.3446601941747573,0.1969341749323715,0.20108043,0.12934574
Chd5,3.8345926,0.5412259,0.00012577262502629153,0.002398516986839215,0.5048543689320388,0.37803426510369703,0.37241864,0.2700929
Wls,3.8301475,0.5110609,0.00012806641911245443,0.0024387984986191714,0.4854368932038835,0.34192966636609556,0.4103418,0.3045378
6820431F20Rik,3.829753,0.3936129,0.0001282719576406512,0.0024409826500030435,0.8252427184466019,0.6772587917042381,0.91629434,0.7616649
4732471J01Rik,3.828812,0.4277641,0.00012876334329554968,0.002448599458139717,0.7621359223300971,0.6010459873760144,0.7822232,0.6322996
Birc2,3.8270383,0.6655326,0.00012969433002532705,0.002462817418926175,0.46116504854368934,0.3381785392245266,0.32177332,0.21454905
Fnbp4,3.8261104,0.40999678,0.00013018397202801645,0.0024703695821983065,0.6407766990291263,0.5180522993688007,0.5336222,0.42570725
Polr3b,3.8234477,0.80016255,0.00013159851993692795,0.0024954497040968623,0.3883495145631068,0.2576014427412083,0.2558369,0.15480305
Stx16,3.819523,0.39841467,0.00013370990991163405,0.002531913516085699,0.6213592233009708,0.49244364292155096,0.48976186,0.39166144
Smc6,3.8185735,0.40626955,0.0001342256179419199,0.002539888981760132,0.6213592233009708,0.4841839495040577,0.49622008,0.3952892
Mlip,3.816093,0.5149223,0.00013558143499219172,0.002561936116905901,0.7621359223300971,0.5874481514878269,0.94644445,0.7435104
Bcas3,3.8159108,0.368682,0.00013568149477822546,0.002562025133303526,0.8980582524271845,0.7618394950405771,1.254493,1.0787219
Akap8,3.8119342,0.52572924,0.00013788355197623725,0.0026017774168549824,0.5194174757281553,0.3940126239855726,0.36294055,0.2653794
Bmp5,3.8057027,3.1204374,0.00014140215436246777,0.002666298868575094,0.16990291262135923,0.016194770063119927,0.124537736,0.01513523
6430548M08Rik,3.8027496,0.7905856,0.00014309901057716454,0.0026945132545258665,0.39805825242718446,0.2684941388638413,0.27232546,0.1663246
Klhl24,3.8017,0.45206365,0.00014370660954075498,0.00270405924254908,0.5922330097087378,0.47563570784490533,0.4859952,0.37669042
Cadm4,3.7998006,0.6200219,0.0001448124961078803,0.0027229613508878542,0.38349514563106796,0.23855725879170422,0.23520887,0.15917066
Akap17b,3.7960844,0.5828586,0.00014699951677928913,0.002762151759342307,0.5339805825242718,0.40353471596032464,0.39568898,0.2807149
Ercc6,3.7948267,0.5785461,0.00014774659805260538,0.0027742495385559094,0.529126213592233,0.4133092876465284,0.39946014,0.28428003
Copg2,3.794198,0.37712625,0.00014812147788548596,0.0027793464460775194,0.7330097087378641,0.5838052299368801,0.6901624,0.56836516
Mccc1,3.7939465,0.58051467,0.00014827168043161646,0.0027802233448691797,0.49029126213592233,0.3599639314697926,0.33186686,0.2336388
Grm5,3.7919602,0.64015776,0.00014946280991824304,0.0027986520574935126,0.9951456310679612,0.9185933273219117,3.29068,2.8675363
Dcun1d5,3.7884347,0.47771573,0.0001515994139568792,0.0028366826274521893,0.5485436893203883,0.4285302073940487,0.41037583,0.31068584
Sgms1,3.7875934,0.42646998,0.0001521134877009736,0.0028423431255390546,0.7961165048543689,0.6339404869251578,0.86013794,0.7003921
Ociad2,3.7865353,0.57112074,0.00015276238472130494,0.0028524845569572366,0.46601941747572817,0.3323715058611362,0.33152345,0.23474431
Firre,3.783543,0.43387634,0.0001546115120125089,0.002883005779164548,0.5631067961165048,0.425536519386835,0.39874274,0.30946484
Bcorl1,3.7831311,0.83405924,0.00015486774585602637,0.002885781089564098,0.3640776699029126,0.22752028854824166,0.22236045,0.13075468
Thoc2l,3.7826757,0.37650007,0.00015515141668459342,0.002889063455519768,0.7718446601941747,0.6146798917944094,0.75102305,0.6217043
Ide,3.7818952,0.45775336,0.0001556388476635808,0.002896132850914416,0.6019417475728155,0.4849053201082056,0.501648,0.3882007
Rufy2,3.7777278,0.43953258,0.00015826566897075422,0.0029409395057013593,0.6359223300970874,0.5062578899909829,0.5178216,0.40560666
Cep120,3.777459,0.433471,0.0001584365661010862,0.002942080532920654,0.5728155339805825,0.4460955816050496,0.42893437,0.3340514
Xpo1,3.7714746,0.37424082,0.00016228565650227368,0.003004640729090247,0.7087378640776699,0.5543733092876465,0.618324,0.5069821
Upp2,3.7713532,0.48812172,0.0001623646571879062,0.003004640729090247,0.8932038834951457,0.705356176735798,1.2446375,1.0160235
D3Ertd751e,3.7708416,0.84161735,0.00016269798640109034,0.00300873702312271,0.38349514563106796,0.25742110009017133,0.2683634,0.1585158
Hpf1,3.766982,0.6840083,0.00016523290104080072,0.0030535131024527614,0.42718446601941745,0.3006311992786294,0.296214,0.19440594
Mgat5b,3.7650435,0.6506056,0.0001665200281294588,0.003075184299545401,0.470873786407767,0.3368800721370604,0.34658784,0.23418039
Slc23a2,3.7623765,0.39640158,0.00016830632997916353,0.0031060378341621732,0.7184466019417476,0.5623083859332733,0.63199836,0.5125957
Map4k2,3.7613707,0.85817194,0.00016898485742081163,0.0031164194364428333,0.38349514563106796,0.2564111812443643,0.25406972,0.14805047
Tmem87b,3.7606246,0.4624226,0.00016948956373341253,0.0031235833864998595,0.5145631067961165,0.39924256086564475,0.3685193,0.28020152
Scrn1,3.7593584,0.59191346,0.00017034963901334441,0.0031372822483129296,0.4563106796116505,0.33554553651938684,0.3128381,0.21808252
Ift81,3.7535303,0.5593566,0.00017436154096294688,0.003208968907996152,0.5145631067961165,0.3928223624887286,0.38101667,0.2736222
Syn2,3.7508328,0.48171037,0.0001762481654576025,0.0032414703667664473,0.9514563106796117,0.8021280432822363,1.764082,1.4958937
Sltm,3.749753,0.3826848,0.00017700878888834713,0.0032519358297842106,0.8932038834951457,0.7156717763751127,1.0340562,0.8713626
Herpud2,3.749623,0.5018472,0.0001771006383353234,0.0032519358297842106,0.529126213592233,0.4109287646528404,0.40091085,0.298836
Nsmaf,3.7495103,0.535841,0.00017718027743967562,0.0032519358297842106,0.5388349514563107,0.4200541027953111,0.41371897,0.30266002
Mob3b,3.7454383,0.9807692,0.0001800791479278554,0.003302885122745034,0.2912621359223301,0.14200180342651036,0.2324933,0.12453975
Pfkp,3.7428796,0.4133552,0.00018192333972422871,0.003334433927960454,0.6844660194174758,0.5303155996393147,0.613091,0.4918494
Cert1,3.7417002,0.3502354,0.00018277951007185568,0.0033455622858520177,0.7233009708737864,0.5884220018034265,0.6638791,0.55342793
Taf1b,3.7413013,0.49183565,0.0001830699534002446,0.003348597445789362,0.5825242718446602,0.47228133453561766,0.47624257,0.36032283
A830082K12Rik,3.7388685,0.58060163,0.00018485043718584766,0.003378864794002535,0.6456310679611651,0.5348602344454464,0.7226504,0.53575206
Eprs,3.732446,0.39842275,0.00018962931519794535,0.0034615079479407554,0.5825242718446602,0.4589359783588819,0.4543675,0.36212596
Sorbs2,3.7254384,0.6046869,0.00019497617301664645,0.003556693665279898,0.970873786407767,0.7809558160504959,1.9280148,1.5818629
Sdha,3.7215745,0.35502827,0.0001979844903889677,0.0036066733944078388,0.6359223300970874,0.5121370604147881,0.5246062,0.4313395
Pcdh10,3.7188597,0.41370252,0.0002001241032298765,0.003643180659747142,0.6407766990291263,0.5004508566275925,0.63245887,0.5081952
N4bp2l2,3.7142327,0.3443577,0.0002038211632074941,0.003706352822003465,0.8300970873786407,0.6855906221821461,0.91345865,0.7774516
Bicd1,3.7141721,0.4331579,0.00020387009567998218,0.003706352822003465,0.9223300970873787,0.7631740306582506,1.3969902,1.1798174
Usp49,3.7131746,0.67676705,0.00020467556782142145,0.003718480397134276,0.4223300970873786,0.29121731289449954,0.25894427,0.16965292
Zfyve16,3.7093456,0.52449745,0.00020779573217050547,0.0037675245097310945,0.5048543689320388,0.3849954914337241,0.35718495,0.26117146
Lrch2,3.707147,0.4984573,0.00020960739836405884,0.003797809031721012,0.5631067961165048,0.44876465284039674,0.44750208,0.33612743
Errfi1,3.706349,0.9435314,0.00021026854759643277,0.003807220939296596,0.3446601941747573,0.2095942290351668,0.22801958,0.12501594
C2cd5,3.706067,0.4432672,0.00021050257352348603,0.003808891683889609,0.883495145631068,0.6887285843101894,1.0583003,0.8686759
Atg16l1,3.7034132,0.46335799,0.0002127180436557767,0.003845293903836604,0.5728155339805825,0.4453742110009017,0.4189422,0.32020462
Lclat1,3.7032354,0.48144272,0.00021286724555306645,0.003845293903836604,0.5970873786407767,0.48580703336339043,0.5052701,0.38586867
Sfxn1,3.7031443,0.64399153,0.00021294370409039327,0.003845293903836604,0.4368932038834951,0.3135437330928765,0.2982768,0.20081724
Gclc,3.6941547,0.53850406,0.00022061947752417759,0.003970559518469291,0.47572815533980584,0.3456447249774572,0.31530762,0.22730164
Kansl3,3.6935952,0.56740886,0.00022110561423940747,0.0039766451503432925,0.4854368932038835,0.3532551848512173,0.3241757,0.22982922
Pex5,3.6931312,1.2900951,0.00022150960674391195,0.003981246242949107,0.3058252427184466,0.17529305680793508,0.20909204,0.09084457
Exoc3,3.690603,0.5327393,0.00022372300089586186,0.004018340263416984,0.5825242718446602,0.4651036970243463,0.49255845,0.3646252
Cited2,3.6884522,1.6370033,0.00022562242268585317,0.004047045726013936,0.22815533980582525,0.08371505861136158,0.1567531,0.053128142
Gm960,3.6865094,1.3361603,0.00022735103010302187,0.004072614785912132,0.2766990291262136,0.13677186654643822,0.17683709,0.073822
Thoc1,3.6862361,0.36875358,0.00022759511009019998,0.004074270891488123,0.6553398058252428,0.5081334535617673,0.50220364,0.40893883
Platr25,3.685525,0.7436463,0.00022823164687198227,0.0040829456401132915,0.39805825242718446,0.2745175834084761,0.27591908,0.17375454
Mfsd14b,3.6843758,0.6823384,0.00022926372962814938,0.0040959550632369505,0.46601941747572817,0.3523534715960325,0.3481032,0.23068933
Zfp207,3.6831834,0.37955838,0.00023033938921672323,0.004112438131729803,0.8446601941747572,0.6893778178539225,0.94151455,0.78940904
Ankrd50,3.6756637,1.3587787,0.00023723175946886501,0.004224265988686814,0.2621359223300971,0.12270513976555456,0.16272157,0.066631034
Sec24b,3.671388,0.39038745,0.00024123677630201557,0.0042927365425398396,0.7524271844660194,0.5896844003606853,0.67686576,0.552899
Capn6,3.6694756,2.465851,0.0002430485207287973,0.004322113667758295,0.1941747572815534,0.049558160504959425,0.11998805,0.022813663
Ttll4,3.6654556,0.5496628,0.0002468985781330527,0.004387675128594661,0.46116504854368934,0.33410279531109105,0.30694216,0.21948935
Hrh2,3.6622424,1.3462565,0.000250017194630823,0.004440159960165376,0.27184466019417475,0.1362669071235347,0.17346703,0.07185692
Chchd3,3.658734,0.38279647,0.000253464168041042,0.004498403035180184,0.8252427184466019,0.6805049594229036,0.9555074,0.80070424
Stmn2,3.6563447,0.3241625,0.0002558373196067551,0.004534530856090705,0.7281553398058253,0.5681875563570784,0.70533794,0.597937
Klhl22,3.6521816,0.45544013,0.0002600218767565933,0.004605661060283231,0.5485436893203883,0.424165915238954,0.38962033,0.2982118
Zswim3,3.651982,0.9245083,0.00026022398914153427,0.004606204603579068,0.3300970873786408,0.19293056807935077,0.18362504,0.100927755
Hbs1l,3.6501782,0.4430584,0.0002620584892999619,0.004635623178071084,0.5922330097087378,0.4704418394950406,0.45992222,0.35735095
Crebrf,3.649636,0.35187763,0.0002626120859807352,0.004642359704146286,0.6699029126213593,0.5563210099188458,0.61561936,0.51082003
Dlx6,3.6456466,3.1079543,0.0002667204157307998,0.0047118853193205724,0.16990291262135923,0.02380522993688007,0.10215526,0.012397954
Iqsec1,3.6406856,0.4141062,0.0002719130839683233,0.004797232681245227,0.8446601941747572,0.6921550946798918,1.0822676,0.90197885
Myo5a,3.6384609,0.43485445,0.00027427225427740755,0.004829420362014378,0.9320388349514563,0.7565734896302976,1.3083706,1.0977695
Tmem161b,3.6347315,0.43089485,0.0002782702842095872,0.004896609388809174,0.6650485436893204,0.5609377817853922,0.6260223,0.49803472
Zfp512,3.6320255,0.52544755,0.0002812052993170933,0.004941783121419422,0.49029126213592233,0.37128944995491436,0.34776738,0.25382528
Scyl2,3.6275024,0.74031186,0.00028617595412925624,0.005022565569858337,0.4174757281553398,0.29662759242560865,0.27838662,0.17575978
Snap25,3.6270125,0.47811645,0.00028671939605060616,0.005028818650052081,0.9757281553398058,0.8525157799819657,2.1362941,1.8502401
Wnk3,3.6206942,0.67435896,0.00029381358915016233,0.005136480898155407,0.4174757281553398,0.2999098286744815,0.2787382,0.18351337
Rubcn,3.6196058,0.54959244,0.0002950521978943015,0.005154780596501873,0.5242718446601942,0.42041478809738503,0.41596913,0.30190188
Syde2,3.618886,2.0930636,0.00029587404251773093,0.00516578006657013,0.19902912621359223,0.05579801623083859,0.12568472,0.030906951
Fus,3.617585,0.361979,0.0002973647454160207,0.005188435525537972,0.8495145631067961,0.7210459873760144,1.0469192,0.8914245
Ccar1,3.6149354,0.35609713,0.0003004225891129832,0.005238387390957729,0.7135922330097088,0.6077908025247971,0.7049771,0.5877147
Gigyf2,3.6132832,0.364128,0.0003023442429318264,0.005268475880400892,0.8398058252427184,0.7011722272317403,0.9905435,0.8394603
Tulp3,3.6107767,0.57307315,0.0003052814974626348,0.00531621117097926,0.4854368932038835,0.37183047790802526,0.3571634,0.2535159
Bicral,3.6094496,0.3963632,0.0003068473113559682,0.005340017652937089,0.7912621359223301,0.6354192966636609,0.81070983,0.66749007
Map4k3,3.6048312,0.42268223,0.0003123557862580958,0.005428848626620333,0.8543689320388349,0.6712714156898106,0.96289396,0.7921
Lnpk,3.602212,0.3523486,0.00031552084526864573,0.005480313582655792,0.6893203883495146,0.556970243462579,0.60338396,0.5000542
Camk2g,3.6008503,0.35370225,0.00031717809371163686,0.005505539649891268,0.6941747572815534,0.5349323715058611,0.60959786,0.5050815
Pdcd11,3.597381,0.7438312,0.0003214372829502836,0.005575868168414539,0.3592233009708738,0.2278449053201082,0.21821696,0.13594568
Bpnt2,3.596709,0.4206209,0.0003222686673017822,0.005586683284128314,0.5485436893203883,0.43404869251578,0.43286785,0.33981284
Prrc2c,3.5958288,0.33956948,0.0003233605569306084,0.005601997527224661,0.8980582524271845,0.7713976555455365,1.1972771,1.039008
Lars,3.5951262,0.4176474,0.0003242344002708455,0.005613516968606713,0.5776699029126213,0.4526600541027953,0.43377197,0.34115052
Dhx36,3.5946925,0.42255,0.0003247749124559049,0.005619254280547434,0.6310679611650486,0.5122452660054103,0.5372103,0.42569217
Tmeff1,3.587702,0.45533282,0.00033360517164173994,0.005760906787926448,0.6116504854368932,0.5016771866546438,0.57238543,0.44687042
