names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Meg3,7.3668838,0.51197857,1.746625428975874e-13,7.735804024934146e-10,1.0,3.9385297,4.2875705
Tshz2,5.8508153,1.1069329,4.891688763051769e-09,1.4443526354370856e-05,0.9751552795031055,2.1615288,2.8651226
Kcnq1ot1,5.5524883,0.6531148,2.8163186447403883e-08,6.236737638777591e-05,0.9813664596273292,1.692465,2.0758011
Snhg14,5.384036,0.51599646,7.283389817930266e-08,0.0001290325340144526,1.0,2.4882972,2.8206694
Kcnma1,4.904398,0.3865399,9.371440030717195e-07,0.0011858887970298989,1.0,2.7041802,2.956255
Etl4,4.696726,1.073949,2.6436470550023748e-06,0.0023417425613211033,0.9472049689440993,1.4472585,2.0598636
Adcy8,4.5218444,0.75590384,6.130309411647243e-06,0.00452519006403094,0.9409937888198758,1.2472113,1.6465416
Arpp21,4.4575496,0.3109499,8.290177924760264e-06,0.005014414877104623,1.0,2.7291126,2.93191
Setbp1,4.310315,0.5882956,1.6302216109766856e-05,0.008491727762847151,0.9720496894409938,1.6328537,1.9729662
Celf5,4.288455,1.1427356,1.7992039293118255e-05,0.008491727762847151,0.7329192546583851,0.41769367,0.7630211
Myt1l,4.27431,0.47413927,1.9173013688975278e-05,0.008491727762847151,0.9937888198757764,1.8768295,2.161655
Atp2b3,4.27431,1.3758557,1.9173013688975278e-05,0.008491727762847151,0.6149068322981367,0.24396306,0.5406084
A830082K12Rik,4.224803,1.1697116,2.3914979880266434e-05,0.009935991400957401,0.7608695652173914,0.4748489,0.861743
Vps13a,4.2177305,0.647493,2.4677332447625063e-05,0.009935991400957401,0.906832298136646,1.1926771,1.5252707
Cux1,4.149578,1.0079427,3.3308831806138264e-05,0.01160578390949053,0.7453416149068323,0.56082255,0.9212904
Phactr1,4.144435,0.3848306,3.406529483481077e-05,0.01160578390949053,1.0,2.771534,3.023522
Runx1t1,4.0936418,0.6023125,4.2464990585882e-05,0.01314326477654717,0.9472049689440993,1.403114,1.7329731
Cadps,3.9798403,0.39444408,6.896155827654479e-05,0.019586716157726405,0.9968944099378882,2.2161624,2.4631433
Ryr2,3.9669814,0.48967463,7.27886592751903e-05,0.019586716157726405,1.0,2.0802534,2.383061
3110039M20Rik,3.9592662,1.0201637,7.51804413369494e-05,0.019586716157726405,0.717391304347826,0.43277764,0.7411323
Ablim2,3.9374058,1.0468537,8.236721992712761e-05,0.020845966688985612,0.7329192546583851,0.49857965,0.8481988
Herc1,3.898829,0.40238756,9.665897037822746e-05,0.023076203362316777,0.9782608695652174,1.5722972,1.7993693
Tenm3,3.8943284,0.9929476,9.847114871334716e-05,0.023076203362316777,0.9409937888198758,2.0267353,2.6471872
Dpp6,3.8930426,0.5031349,9.899477622127315e-05,0.023076203362316777,0.9875776397515528,1.7661327,2.0632226
Uggt2,3.874397,0.7570935,0.00010688899349676134,0.024277505240879793,0.84472049689441,0.7633674,1.077038
Srrm3,3.8011012,0.8787518,0.00014405446140337554,0.029675219049095362,0.7732919254658385,0.5432438,0.8445086
Srcin1,3.7921,0.7257236,0.0001493787829870414,0.030072664993163925,0.7950310559006211,0.5895691,0.8451361
Zmynd8,3.7856705,0.84788966,0.00015329471422033449,0.030175212856971622,0.7795031055900621,0.59229004,0.8979301
Asap1,3.753523,0.5976252,0.00017436644400177745,0.033183222584091385,0.9813664596273292,1.7575089,2.111475
2210408I21Rik,3.7496655,0.5807726,0.00017707064994934723,0.033183222584091385,0.9285714285714286,1.1571528,1.4496938
4933406I18Rik,3.7458076,1.004407,0.00017981425649541503,0.033183222584091385,0.7049689440993789,0.48393998,0.8103598
Kalrn,3.7355206,0.31941682,0.00018732723731887388,0.03386417690144051,0.9968944099378882,2.5697353,2.7758176
Huwe1,3.5824993,0.4934428,0.0003403225528551663,0.04941929792116497,0.922360248447205,1.0607363,1.2970884
