names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA2 (for_DEGs),mean_expr_Rest (for_DEGs)
Kcnj3,7.3115487,1.0818267,2.6408094610159063e-13,1.4079077424106628e-11,1.0,0.782794080762478,2.2980726,1.654519
Nrxn1,7.3074894,0.70382905,2.72180006243343e-13,1.4482132213383417e-11,1.0,0.9665699236805332,4.0965676,3.6191108
Fndc5,7.298254,1.7181836,2.9152549709141193e-13,1.5480810487838416e-11,0.5470085470085471,0.16048586477480384,0.28192097,0.094384596
Camta2,7.2903705,1.2685955,3.0910427422071696e-13,1.6381916860573303e-11,0.6923076923076923,0.36601096420509516,0.5331957,0.25646907
Srl,7.2899237,2.2049668,3.1013059237390397e-13,1.6403954758044884e-11,0.48717948717948717,0.09864201512057043,0.23141353,0.0549368
Plxna4,7.285269,1.1548868,3.21029234626294e-13,1.6894361855139605e-11,1.0,0.743989394102261,2.0240288,1.3737285
Cotl1,7.280471,1.8573031,3.326565897104177e-13,1.7457973760779148e-11,0.5213675213675214,0.14031316062918772,0.29007062,0.088814124
Ica1,7.2654705,0.9965386,3.717422071141592e-13,1.9471175643581786e-11,1.0,0.655666630835931,1.2525274,0.8120811
Csrnp3,7.251661,0.9871199,4.1169206787130015e-13,2.1521723470237034e-11,0.9914529914529915,0.7163638969508044,1.5571779,1.0610864
Atp2a2,7.2426662,0.82003933,4.3994910892216743e-13,2.292330171666878e-11,1.0,0.763302160593357,1.4274722,1.027662
Echdc2,7.242586,2.3666723,4.4020929236327093e-13,2.292330171666878e-11,0.48717948717948717,0.10315668780680068,0.24417767,0.052236617
Iqsec1,7.235578,0.96843326,4.635505097680268e-13,2.409207388291466e-11,0.9658119658119658,0.690637428786413,1.3497121,0.90006304
Dgkz,7.2261252,1.0580351,4.96969001115572e-13,2.577906768335023e-11,0.8632478632478633,0.5072198932244079,0.7939769,0.4588111
Nectin1,7.222484,1.4229801,5.104641182257617e-13,2.637725164755042e-11,0.6153846153846154,0.22967501522806263,0.34588724,0.14333437
Rapgef6,7.2171593,0.92654014,5.308475538284009e-13,2.7377876720478183e-11,0.9658119658119658,0.7145006986993443,1.3986968,0.9572854
Actn1,7.216879,0.9954235,5.31943401688778e-13,2.7381837554362957e-11,0.8290598290598291,0.44949657816474975,0.6066459,0.34957254
Crmp1,7.2118864,1.0271914,5.51820633240335e-13,2.8350708250798857e-11,0.8376068376068376,0.47357483249131105,0.6574678,0.3758782
Dtnb,7.20939,0.9603756,5.620309093295817e-13,2.882017277420966e-11,0.9914529914529915,0.7248916120247949,1.5293102,1.0500637
Eef2k,7.2019525,1.1490718,5.935630710602649e-13,3.037912327502727e-11,0.7264957264957265,0.3549034361675445,0.4654427,0.23686191
Gpr22,7.188263,1.0319993,6.56206863726152e-13,3.35214418789386e-11,0.7435897435897436,0.36565265684904513,0.48913857,0.26890832
Nsmf,7.173967,0.89556336,7.285528388758626e-13,3.7146517610236103e-11,0.8376068376068376,0.4236984485291483,0.5266797,0.31676078
Ptpru,7.1721807,1.4296168,7.381254628419528e-13,3.756331664121832e-11,0.6068376068376068,0.218495825719302,0.329234,0.13518028
Shank1,7.1481223,0.96059,8.797294300951562e-13,4.434958684175769e-11,0.9487179487179487,0.5834676985918521,0.94271535,0.59065413
Snap91,7.143616,0.92726195,9.090689867290471e-13,4.574285332099156e-11,0.9914529914529915,0.7196603246264646,1.4642031,1.0108688
Cyp7b1,7.1397977,1.0574231,9.346851018025285e-13,4.6943904084923253e-11,0.8888888888888888,0.5210505571679387,0.95563275,0.5703769
Nectin3,7.1358414,1.0896747,9.619699044794023e-13,4.822412562194317e-11,0.811965811965812,0.4122684438711527,0.7585344,0.42746603
Kcnip2,7.1333337,1.1279978,9.79667940210216e-13,4.9019883712194603e-11,0.7264957264957265,0.3493855028843742,0.48115116,0.24899581
Wscd2,7.101712,0.9814861,1.232207901048678e-12,6.154168457468026e-11,0.8717948717948718,0.4673402844960407,0.66592795,0.39153972
Rgs14,7.0988665,2.5242019,1.2578425042695312e-12,6.270543244846438e-11,0.46153846153846156,0.08825110179511986,0.23331699,0.04466828
Tiam2,7.088492,1.1920334,1.3558118980838189e-12,6.746419574354114e-11,0.7350427350427351,0.38277974846823604,0.58992493,0.30146313
Galnt16,7.0758047,1.040394,1.4858421176427742e-12,7.366158247428292e-11,0.8376068376068376,0.47905693503887636,0.71258223,0.4089785
Ppp1r14c,7.0732737,1.0015844,1.5132042716078055e-12,7.487992408490191e-11,0.8376068376068376,0.4527213443691999,0.6393386,0.3695768
Socs2,7.0631456,1.3406111,1.6277500677422731e-12,8.025255838575207e-11,0.6837606837606838,0.31366225948618726,0.5083524,0.23238891
Adam23,7.06101,1.001549,1.6529667655727725e-12,8.13465512654586e-11,0.9829059829059829,0.6673832813787667,1.3234447,0.8657115
Tgfb2,7.0443377,1.4185568,1.8634584385415518e-12,9.153771159709597e-11,0.5982905982905983,0.22397792826686733,0.3891546,0.16378833
Atf6,7.0288506,0.92337376,2.082421884136738e-12,1.0210707304152217e-10,0.9572649572649573,0.5953276720771078,0.94039595,0.6005229
Sertad2,7.0236974,1.055634,2.160724104839669e-12,1.0556119399462165e-10,0.7948717948717948,0.40961696943638254,0.57986015,0.32065502
Ppp1cc,7.022936,0.9998905,2.172537706617718e-12,1.0594571356954281e-10,0.7264957264957265,0.3543301443978645,0.45006022,0.25015527
Baz2a,7.0165462,1.0078765,2.274193768727751e-12,1.1070214957557005e-10,0.8205128205128205,0.454405388942635,0.6001466,0.34284815
Syt13,7.012172,0.9978995,2.3464615312293927e-12,1.1401342015214067e-10,0.7692307692307693,0.4053172811637823,0.52388376,0.29623595
Dmxl1,7.007901,0.8585011,2.4191982031881845e-12,1.1712406435975948e-10,0.9743589743589743,0.763696298685012,1.5498029,1.1139796
Acap2,7.001036,0.88905317,2.540761755453642e-12,1.22788252462301e-10,0.9914529914529915,0.7531620624171415,1.5221958,1.0764712
Miat,7.0007787,1.0129048,2.545438958688787e-12,1.2279343773782353e-10,0.9743589743589743,0.599806514027733,1.0812283,0.67573315
Tcf4,6.998288,0.6907918,2.5910894856622706e-12,1.2477163885258997e-10,1.0,0.9327098785338063,3.2315943,2.776738
Nfasc,6.993135,0.82449776,2.688102724188451e-12,1.2921166404104415e-10,0.9743589743589743,0.7203411086029596,1.3650862,0.9732941
Dip2c,6.990954,0.844117,2.7302367649415937e-12,1.310026104892511e-10,1.0,0.837077645204056,2.2944102,1.786432
Ppp2r5c,6.988217,0.8810113,2.7840147220619093e-12,1.333448762598993e-10,0.9401709401709402,0.6324483141638898,1.0004069,0.65938634
Pgbd5,6.987238,0.9890775,2.803504452406279e-12,1.340394388543714e-10,0.8547008547008547,0.5307606865168942,0.8152903,0.49146017
Dlc1,6.984123,0.89923364,2.86640100940519e-12,1.3680318849505763e-10,0.9743589743589743,0.545522949586155,1.0729561,0.70882255
Stum,6.975283,1.0172745,3.052550088864159e-12,1.4542911504925524e-10,0.7777777777777778,0.38894263499229637,0.5372226,0.3011346
Peak1,6.972804,1.1181868,3.1068486016044754e-12,1.4775402110639336e-10,0.8632478632478633,0.5804220860654269,1.1086273,0.6602392
Sec14l1,6.9496336,0.93835515,3.662365426472255e-12,1.7386529860302033e-10,0.8547008547008547,0.4922784764771221,0.68090564,0.41153273
Ubxn2b,6.9480305,1.2450552,3.704213782778562e-12,1.7554184187523801e-10,0.6666666666666666,0.3224049589738077,0.42001358,0.19903101
Dennd2b,6.9461865,1.0891694,3.752919181658785e-12,1.7753686339994988e-10,0.7008547008547008,0.32451897237450283,0.43894404,0.23033346
Arhgap15,6.9394937,1.3504889,3.935075815408498e-12,1.8582686671357881e-10,0.7264957264957265,0.3766168619441757,0.691022,0.3296588
Ptprj,6.931988,0.8917167,4.149680264579319e-12,1.956173837004321e-10,0.9743589743589743,0.7106309792540041,1.4221301,0.99161285
Armh4,6.9215617,1.2281202,4.466914385125721e-12,2.10203134025093e-10,0.6410256410256411,0.28646673116199073,0.4276191,0.20520854
Tsga10,6.9127445,0.99529403,4.753654353615009e-12,2.2330540643642532e-10,0.8803418803418803,0.5077931849940879,0.7453302,0.44171762
Jakmip2,6.900189,0.9383042,5.193349584125621e-12,2.435345607774092e-10,1.0,0.7105951485183991,1.4493511,0.9937711
Hdac7,6.883041,1.0954432,5.858811329339264e-12,2.737848007292974e-10,0.7606837606837606,0.3981511340427819,0.54134744,0.28980684
Fgf2,6.8826003,3.7387033,5.876977947549269e-12,2.741569400184876e-10,0.4017094017094017,0.03862553298219212,0.2147007,0.017781163
Arhgef9,6.8758097,0.91744936,6.1638652676995e-12,2.87041697994949e-10,0.9914529914529915,0.6895983374538679,1.3035144,0.8838033
Foxg1,6.8665233,1.0712973,6.578544936196306e-12,3.0529447743626033e-10,0.7350427350427351,0.38442796230606613,0.4956629,0.26645187
Tmem9b,6.8631454,1.4207352,6.73606610364196e-12,3.1206568311182666e-10,0.5641025641025641,0.19921888996381096,0.30576295,0.12539296
Hgf,6.8615136,2.1751654,6.813475026537302e-12,3.148194393513066e-10,0.47863247863247865,0.11727399763517145,0.32133868,0.080575556
Flt3,6.861399,1.5999789,6.818939847505041e-12,3.148194393513066e-10,0.5470085470085471,0.17958364685226988,0.2735458,0.09874653
Igf1r,6.85734,0.8865226,7.015467531346772e-12,3.233372428255365e-10,0.9401709401709402,0.6846536959403776,1.2634636,0.8640131
Kansl1l,6.8553243,0.9141365,7.115089699438886e-12,3.273672264108268e-10,0.8888888888888888,0.5482460854921352,0.830345,0.5227945
Arpc5,6.852908,1.0108274,7.236351472302317e-12,3.323773744628432e-10,0.7094017094017094,0.33688057615822853,0.4438557,0.24471979
Gm47728,6.8474174,2.264893,7.519500439544112e-12,3.44793475785922e-10,0.4700854700854701,0.10992869683614605,0.22712003,0.051693022
Nmnat2,6.835898,0.95100224,8.149291048672627e-12,3.7303483897416266e-10,0.9487179487179487,0.63495646565624,1.1267114,0.7317755
Pcsk2,6.833213,1.05448,8.303365039294805e-12,3.794411881051895e-10,1.0,0.7683542943136623,2.0871105,1.4815918
Tecpr1,6.832457,1.0616252,8.347241446161069e-12,3.80798603834207e-10,0.7350427350427351,0.3670858862732452,0.45245364,0.24225552
Slc9a1,6.8274245,1.1628095,8.645266692941046e-12,3.93725959388688e-10,0.6923076923076923,0.33731054498548857,0.43655533,0.21871577
Cadm2,6.826079,0.7770102,8.726693950876255e-12,3.967618721828172e-10,1.0,0.962736034970798,3.9891486,3.463698
Gdpd1,6.824447,0.899619,8.826454880449307e-12,4.0061966661769067e-10,0.8376068376068376,0.46053244473109034,0.5899758,0.35832956
Agfg2,6.8219795,1.0298848,8.979447498312347e-12,4.068764827650131e-10,0.7435897435897436,0.36285785947185495,0.45099884,0.24615474
Grb14,6.8197637,0.9588139,9.119033258276418e-12,4.1250576372034907e-10,0.8803418803418803,0.5141710559317783,0.86161345,0.5325567
Atxn1,6.811565,0.9352644,9.654267441080082e-12,4.3525195661379494e-10,0.9914529914529915,0.7878462144827834,2.0684059,1.529246
Parp1,6.803744,1.2598231,1.01934573099232e-11,4.5879095128582307e-10,0.6153846153846154,0.26253179977784946,0.34477055,0.15863481
Zfp827,6.8033605,0.91645586,1.0220649272516788e-11,4.592455617935219e-10,0.8547008547008547,0.5055716793865778,0.71064234,0.43729416
Nptx2,6.800641,2.3025458,1.0415476353929899e-11,4.672184467948186e-10,0.4444444444444444,0.07954423304310437,0.20776874,0.045747746
Lamb1,6.798654,1.3073179,1.0560097741589027e-11,4.72916377194162e-10,0.6068376068376068,0.24124834282847826,0.33202428,0.14765938
Mir124a-1hg,6.7909307,0.9444072,1.1141254001238398e-11,4.972848754373351e-10,0.9658119658119658,0.5840051596259271,0.9208338,0.57963204
Gm31698,6.7892647,2.3649545,1.1270666697580413e-11,5.022268891608386e-10,0.47863247863247865,0.1306388620158372,0.35154346,0.0786043
Csmd1,6.781398,0.9193221,1.1901870413461629e-11,5.294755927313145e-10,1.0,0.9431366225948619,4.20359,3.5795918
Coro1c,6.7800636,1.0958347,1.2012288871698914e-11,5.326240956807753e-10,0.6752136752136753,0.3109032928446021,0.38535044,0.1988158
Dpp6,6.77143,0.9451474,1.2751583960510417e-11,5.644729176588384e-10,1.0,0.8199863843204701,2.4056594,1.830703
Frmd4a,6.770542,0.89389205,1.283005193458263e-11,5.670123280957817e-10,1.0,0.854491382708087,2.744957,2.1790297
Ntrk3,6.76922,1.0617272,1.2947872911279659e-11,5.712797128507133e-10,1.0,0.7760220717331326,2.2674322,1.6382254
Nck2,6.763712,0.98500013,1.345003911893308e-11,5.914935370306577e-10,0.811965811965812,0.4782686588555663,0.65564895,0.3839263
Dbn1,6.760151,0.856199,1.3784826716903353e-11,6.052259703973743e-10,0.8461538461538461,0.4644379949120355,0.5794607,0.3602446
Slc66a2,6.7483106,1.9455613,1.4957653651429414e-11,6.549158540945539e-10,0.47863247863247865,0.11928051882905157,0.21822043,0.06138644
Cyria,6.748236,0.88204587,1.4965326922741203e-11,6.549158540945539e-10,0.9658119658119658,0.6055752624601383,0.96226984,0.6300583
Ankrd42,6.7468104,1.0497265,1.511304586900681e-11,6.603049471548179e-10,0.7264957264957265,0.3421118635565588,0.40214744,0.21440955
Zhx2,6.7413654,1.0664324,1.5690481709080284e-11,6.844208498749793e-10,0.6923076923076923,0.3233007273639328,0.44717896,0.23843306
Lzts1,6.7354226,1.0562717,1.6345412053549183e-11,7.118334228182602e-10,0.7606837606837606,0.39374395356336667,0.540224,0.29601714
Rapgef2,6.7284546,0.9194639,1.7147424781360974e-11,7.455522716426689e-10,1.0,0.764305421190297,1.7192739,1.2301418
Hycc1,6.7280083,1.076443,1.720012131909302e-11,7.466353147722609e-10,0.7094017094017094,0.3551542513167795,0.5051056,0.27126557
Mllt3,6.727768,0.9580732,1.722856202835801e-11,7.466636479064188e-10,0.9914529914529915,0.7304453760435702,1.634286,1.1390277
Uvrag,6.7248363,0.8593918,1.75789920594487e-11,7.606240203500589e-10,0.9316239316239316,0.6032462646458132,0.91764534,0.6035756
Peli1,6.718395,0.86135393,1.8373676787309288e-11,7.937310213424447e-10,0.9230769230769231,0.6137446701780788,0.958397,0.6338375
Gmcl1,6.717359,0.9212022,1.8504775804357757e-11,7.981112774688491e-10,0.8461538461538461,0.48582894406822175,0.6392114,0.38703933
Prkab2,6.7158704,1.2438371,1.8694699010173973e-11,8.050105166720747e-10,0.6495726495726496,0.3038446379304167,0.39224085,0.18465479
Ptpn13,6.7110267,1.4521878,1.9325983987245622e-11,8.308627035796638e-10,0.5213675213675214,0.15769106739761368,0.29152715,0.11662635
Hivep3,6.6990776,0.92442185,2.0973909321312268e-11,9.002698777374771e-10,1.0,0.7796768067648429,1.8397311,1.3323205
Gpcpd1,6.698482,0.8528487,2.105953243645965e-11,9.025034076039407e-10,0.9230769230769231,0.6070801533555484,0.9448864,0.6263085
Mecr,6.695247,1.1309209,2.1530710434223737e-11,9.212264161904327e-10,0.6923076923076923,0.3511053781934143,0.43084437,0.21987227
Trim37,6.6940966,0.8516038,2.1700809521151172e-11,9.270282223105437e-10,0.9145299145299145,0.599233222258053,0.8971534,0.59055495
Spns2,6.683997,1.1651922,2.3251169078176652e-11,9.916808144930264e-10,0.6666666666666666,0.309470063420402,0.39874694,0.19759932
Yeats2,6.6832356,0.904751,2.3372361278465175e-11,9.95269964425292e-10,0.9145299145299145,0.5509333906625103,0.77728164,0.4872856
Itgbl1,6.6756434,1.4704351,2.461496115172418e-11,1.0465253261816908e-09,0.5726495726495726,0.21713425776631196,0.43845722,0.18114875
Lsm11,6.6693625,2.3200035,2.5691651431111944e-11,1.090576104192698e-09,0.4444444444444444,0.09670715539790031,0.21967866,0.048028775
Rab28,6.6689334,0.8569333,2.5766923622811702e-11,1.0920461163169565e-09,0.9145299145299145,0.5968325629725179,0.8707689,0.5691487
Pced1b,6.662166,1.1936105,2.6982119245777366e-11,1.14174731359691e-09,0.6752136752136753,0.3348740549643484,0.4658834,0.23067427
Ctbp2,6.658204,1.6742618,2.771940311858212e-11,1.171101197792927e-09,0.5128205128205128,0.15754774445519368,0.26173455,0.08960434
Stk38l,6.6485395,1.3289521,2.960157381592947e-11,1.2486566537425823e-09,0.5897435897435898,0.2416424809201333,0.32375428,0.14165589
Arg2,6.639447,3.4665043,3.148612525318405e-11,1.3260692563527514e-09,0.4017094017094017,0.05464187179762801,0.2551086,0.025949527
Cacna1d,6.637146,0.9409612,3.1981522860372594e-11,1.3448255387452452e-09,0.9829059829059829,0.7240316743702748,1.6023366,1.1200845
Ubl3,6.634449,0.82740676,3.257166131034319e-11,1.3675008428264399e-09,0.8717948717948718,0.5324447310903293,0.7453397,0.48484692
Fmnl2,6.6335845,0.872908,3.2763102635120453e-11,1.3733924614753301e-09,0.9914529914529915,0.7157547744455194,1.3978288,0.97963154
Sash1,6.6257753,0.9486799,3.4543066833753025e-11,1.445751099412685e-09,0.8034188034188035,0.4288222437206636,0.6954283,0.41902122
Nmrk1,6.6203246,1.9834335,3.584111067161744e-11,1.4954202542645349e-09,0.47863247863247865,0.13361281307105236,0.24541287,0.06797672
Pakap-1,6.615601,0.92095596,3.7004505388816703e-11,1.5415675345697748e-09,0.8632478632478633,0.5379626643734996,0.8119024,0.50763184
Chka,6.6098814,0.875516,3.846281018641358e-11,1.5998385599209488e-09,0.9572649572649573,0.6521910494822458,1.1055348,0.7426401
Trim2,6.604442,0.83627504,3.990167705121131e-11,1.6545649110587158e-09,0.9829059829059829,0.7926475330538536,1.7659872,1.3123606
Gm16183,6.6010585,1.5323794,4.082323926977814e-11,1.6901701682264078e-09,0.5641025641025641,0.22999749184850765,0.3253634,0.124812424
Cfap54,6.5998907,1.195613,4.1146151539015724e-11,1.7009186028513116e-09,0.6666666666666666,0.3174961481959225,0.4384422,0.21531878
Manba,6.598528,1.4024899,4.152604206508413e-11,1.7139857915342712e-09,0.5726495726495726,0.236518685728618,0.35462478,0.14929156
Homer1,6.5947776,0.95469254,4.258934599281955e-11,1.7551774951335295e-09,1.0,0.6857644487441327,1.4269118,0.9682785
Ryr2,6.59314,1.0848256,4.3061941169073675e-11,1.7719362315666304e-09,1.0,0.8026801390232542,2.5611224,1.8922063
Kcna1,6.58351,0.87393177,4.594693648278827e-11,1.8877586900497262e-09,0.7777777777777778,0.4255616467806084,0.56230783,0.3448783
Matk,6.576966,0.9639282,4.801446888202433e-11,1.969692792152662e-09,0.7948717948717948,0.44476692106488946,0.5808908,0.33917353
Slitrk4,6.5726204,0.9460681,4.943739787468651e-11,2.021891751739462e-09,0.717948717948718,0.3667634096528002,0.4609696,0.26540485
Rbfox3,6.555633,0.985595,5.540632903181445e-11,2.259132110902662e-09,1.0,0.7176179726969795,1.6672393,1.1538336
Micu1,6.5422525,0.8699777,6.059897938740725e-11,2.4633805993035292e-09,0.8461538461538461,0.5180049446415135,0.7038098,0.44397143
Cacng5,6.534352,3.036254,6.388568088721146e-11,2.5930638148631e-09,0.4017094017094017,0.05625425489985309,0.22955932,0.030970654
Sdk1,6.5239143,0.89544183,6.849589444075344e-11,2.7718142825648267e-09,0.8717948717948718,0.4615715360636354,0.9072207,0.58458096
Wdr17,6.5056615,0.8932427,7.735218905748415e-11,3.1254937142475173e-09,0.9572649572649573,0.6217707549535992,1.1309688,0.7560864
Ajap1,6.501018,1.0633447,7.977814332339961e-11,3.2186767433930145e-09,0.6666666666666666,0.3107241391665771,0.37795088,0.19867074
Znrf2,6.4998045,1.0676801,8.042446993965389e-11,3.2398883167593707e-09,0.7008547008547008,0.3765810312085707,0.49909434,0.26909825
Snph,6.4965982,0.9206422,8.215647351184108e-11,3.304707250393967e-09,0.8547008547008547,0.5358486509728044,0.75943696,0.47043246
Lin7a,6.4953156,0.9481688,8.285944082603192e-11,3.3280017563460054e-09,0.8547008547008547,0.5008061915511125,0.8227294,0.50784296
Ippk,6.487678,1.2279056,8.716930392111712e-11,3.490669443160085e-09,0.6153846153846154,0.2824178580386255,0.3605399,0.17002511
Gatad2a,6.480109,1.3828734,9.165635703091235e-11,3.6594447450529196e-09,0.5384615384615384,0.19355763373822066,0.27715895,0.11552852
Mnat1,6.4681945,0.86317843,9.918082674713761e-11,3.948131577326796e-09,0.8974358974358975,0.5926045361711276,0.88741946,0.5796982
Sfxn5,6.4653544,0.83155894,1.0106151551553283e-10,4.017045742459123e-09,0.7692307692307693,0.41728474685585293,0.5445812,0.3412946
Runx1t1,6.4621882,1.1210997,1.0319944657633766e-10,4.095966217882116e-09,0.9572649572649573,0.6069726611487334,1.4487447,0.9153831
Lrrfip1,6.4575396,0.8555642,1.0641902600870746e-10,4.211309615396126e-09,0.9658119658119658,0.6235264609982443,1.0122446,0.67707676
Agap2,6.4559536,0.99666524,1.0753963154397725e-10,4.249396911156866e-09,0.7264957264957265,0.3889068042566914,0.48527342,0.27233922
Frmpd3,6.449117,1.3254234,1.1250343180616257e-10,4.439012059664594e-09,0.6324786324786325,0.30090651761080656,0.45182362,0.20531946
Wnk2,6.4439015,0.9079665,1.164406795019834e-10,4.587626185070812e-09,0.9487179487179487,0.5773406428033968,0.8969907,0.5732009
Kdm4b,6.4409127,1.0108702,1.18757075610213e-10,4.670139228695296e-09,0.6837606837606838,0.35171450069869936,0.40543872,0.22162558
Brd9,6.4407525,0.82360554,1.1888259145618097e-10,4.670139228695296e-09,0.9230769230769231,0.5410082768999247,0.7565795,0.4941068
Tle1,6.4377065,0.92237294,1.212921786330302e-10,4.7578406421452864e-09,0.8290598290598291,0.49521659679673224,0.7414958,0.45737204
Cabp7,6.422408,2.6285954,1.3413508424642542e-10,5.253950019972961e-09,0.4017094017094017,0.061413880826973376,0.2047496,0.036082603
Ubac2,6.4208164,0.8565569,1.3554524981504213e-10,5.30145685957814e-09,0.905982905982906,0.5336271453652943,0.72978026,0.46592215
Crim1,6.4204044,0.96066695,1.3591282837534218e-10,5.3081071198334945e-09,0.8717948717948718,0.5747249991042316,1.023644,0.6503991
Armc9,6.401665,0.86953604,1.5369152149955537e-10,5.9763982383401634e-09,0.9401709401709402,0.5624708875273209,0.80834043,0.51937133
Gfm2,6.3995237,0.88305527,1.558623173316224e-10,6.052052697544355e-09,0.8290598290598291,0.4599949836970153,0.56768066,0.34666735
D130043K22Rik,6.398121,0.95679915,1.5730057479808006e-10,6.099085778967404e-09,0.7350427350427351,0.3923465548747716,0.48039213,0.27590877
Gpr12,6.392224,2.2862134,1.634903046675869e-10,6.329948827691729e-09,0.42735042735042733,0.08886022430040488,0.20752785,0.046198744
Gm56822,6.390695,1.9535251,1.6513328201365393e-10,6.3843615650458724e-09,0.4700854700854701,0.14042065283600272,0.25332275,0.071794346
Gm47591,6.3886113,1.1245207,1.6739915995077957e-10,6.462665844651505e-09,0.6666666666666666,0.34436919989967396,0.41809225,0.21355335
Pcp4,6.385617,0.6980445,1.7070807078438809e-10,6.580955325647787e-09,0.7692307692307693,0.3890142964635064,0.5451335,0.3693501
Kcnmb4,6.37921,1.0144377,1.7800383135611462e-10,6.852382447763323e-09,0.6923076923076923,0.35243111541079936,0.45004293,0.24792133
Porcn,6.367679,1.0994211,1.9191003635900852e-10,7.377142599379913e-09,0.6324786324786325,0.2923788025368161,0.35034114,0.17882077
Adamts17,6.3647647,0.90733856,1.955892771989064e-10,7.50411832833894e-09,0.8974358974358975,0.5044250958472177,0.87026906,0.55376863
Unc79,6.3646216,0.9813658,1.9577175095517666e-10,7.50411832833894e-09,1.0,0.7380414919918306,1.8522855,1.3142945
Ssh2,6.3634825,0.762271,1.97230185045532e-10,7.549252239563312e-09,1.0,0.8118169766025296,1.790706,1.3722262
Susd4,6.35486,0.89042,2.0861683315224463e-10,7.973386866861461e-09,0.9230769230769231,0.6155720376939339,1.038014,0.68499225
Garre1,6.354648,0.96198684,2.0890451634798916e-10,7.973386866861461e-09,0.7264957264957265,0.40449317424486725,0.515826,0.29752538
Trit1,6.353938,1.075448,2.0987147239542146e-10,7.995934320349938e-09,0.6581196581196581,0.3425060016482138,0.4124452,0.21692252
Trip11,6.353778,0.79661757,2.1009042166606092e-10,7.995934320349938e-09,0.9145299145299145,0.5686696047869862,0.7859983,0.52338207
Ncor2,6.349776,0.7463776,2.1562922596956719e-10,8.195130554175771e-09,0.8632478632478633,0.47737289046544124,0.57012606,0.37713173
Adamts3,6.347239,0.97123116,2.1921309132961477e-10,8.319570288173375e-09,0.7863247863247863,0.44032390984986924,0.6770642,0.40131977
Acss2,6.337477,0.839716,2.335574458696932e-10,8.851464838531251e-09,0.7777777777777778,0.4295388584327636,0.5222304,0.3243875
Klf8,6.3315344,1.0069742,2.4273500190532357e-10,9.186323241121189e-09,0.7606837606837606,0.4089720161954925,0.561482,0.318321
Mon2,6.331191,0.80140877,2.4327613126380696e-10,9.19385323074331e-09,0.9316239316239316,0.5867999570031173,0.82142234,0.5486147
Cnr1,6.3125377,0.7214611,2.74496949164554e-10,1.0359175595578041e-08,0.8290598290598291,0.43885484969006416,0.62206805,0.42085275
Lhx2,6.311948,1.1567199,2.755452399037696e-10,1.0384152308855947e-08,0.5811965811965812,0.23476297968397292,0.30496153,0.1483631
Cryl1,6.3002563,1.031472,2.971535667125509e-10,1.1151559130679111e-08,0.6324786324786325,0.29144720341108604,0.36183932,0.19332789
Mir9-3hg,6.299386,0.803719,2.988266065769709e-10,1.119870421021368e-08,0.8290598290598291,0.4771937367874162,0.6255891,0.4041461
Pde4dip,6.2990828,0.8567956,2.9941212916488433e-10,1.1205019374178888e-08,1.0,0.7493640044430112,1.6097583,1.1661432
Tmem178b,6.297388,0.956318,3.0270287579090806e-10,1.1312414843535047e-08,1.0,0.7832598803253431,2.109215,1.5543867
Gpatch2,6.2970214,0.849637,3.034190183479205e-10,1.132342919862309e-08,0.8290598290598291,0.5041384499623778,0.66353214,0.42037868
Fbxw8,6.287752,0.9837725,3.2209560593625815e-10,1.1987131484082073e-08,0.7008547008547008,0.3845354545128811,0.4557342,0.2561377
Samd5,6.2825994,0.99831045,3.329585287877466e-10,1.2374267867948482e-08,0.8376068376068376,0.4816725787380415,0.92937326,0.56948596
Stx3,6.2777557,1.2478071,3.4349536824886434e-10,1.2748232796749978e-08,0.6068376068376068,0.29743093625712136,0.3661786,0.17076379
Lyst,6.2760897,0.82708037,3.471944494454749e-10,1.286774462979298e-08,0.9743589743589743,0.6306209466480347,1.0552286,0.72054106
Als2,6.2644267,1.0275676,3.7419931215093097e-10,1.3849497957982802e-08,0.7008547008547008,0.37242466587839046,0.45532152,0.24911
Slitrk3,6.261255,1.0320694,3.818916738753938e-10,1.4114758290277622e-08,0.6581196581196581,0.33046687448493317,0.39904705,0.21495965
Celf3,6.259812,1.0074757,3.854416021815097e-10,1.4226395399199403e-08,0.7008547008547008,0.3734279264753305,0.44044974,0.24315985
Ccdc88c,6.2576365,0.9645548,3.908556602217499e-10,1.4406435651794816e-08,0.6923076923076923,0.33347665627575335,0.4159784,0.23455173
Fbxw11,6.257098,0.82033646,3.922063387328747e-10,1.4436416879112798e-08,0.8547008547008547,0.5664839299150811,0.78780985,0.5180597
Trnp1,6.250783,1.3018656,4.083996810858153e-10,1.499139266499434e-08,0.5384615384615384,0.21011143358773154,0.28862694,0.12725945
Rsu1,6.2485447,0.8840024,4.1429525335630854e-10,1.516636710856132e-08,0.7777777777777778,0.4530079902540399,0.5956033,0.36543712
Rnf128,6.244743,1.5494498,4.244980468883763e-10,1.5518724516858055e-08,0.5213675213675214,0.199613028055466,0.32391933,0.12282782
Cpne8,6.228969,1.0883132,4.695138611690096e-10,1.7141083491319685e-08,0.7606837606837606,0.43068544197212366,0.8353033,0.47871596
Katnbl1,6.2284827,0.8777971,4.709743527725615e-10,1.7171073078695696e-08,0.7435897435897436,0.39711204271023687,0.45999092,0.27599716
