names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Nnat,-2.6693053,-0.79570454,0.007600833454355962,0.04579258299302511,0.46153846153846156,1.1625558,0.8181222
Prdx5,-2.677334,-1.6657058,0.007421060381730309,0.04497590020824238,0.11850311850311851,0.40352935,0.14555442
Cycs,-2.6789398,-2.1575775,0.007385566800415664,0.044805282488008746,0.07692307692307693,0.3432235,0.087808035
Rcn2,-2.7057025,-0.85943717,0.00681600882800693,0.04209467631958596,0.38461538461538464,0.78761184,0.50704426
Rpl12,-2.7198865,-1.4757133,0.006530429869443376,0.04091023667337281,0.15592515592515593,0.4649232,0.19294661
Sub1,-2.7244363,-1.1765211,0.006441135556740962,0.04048429485354284,0.22245322245322247,0.5338008,0.27161512
Serinc1,-2.726042,-0.44769436,0.0064098831513875135,0.04037101844470382,0.6008316008316008,1.0847415,0.8904096
Atp6v1g1,-2.731127,-2.1272707,0.006311815291272701,0.04004262860981008,0.08316008316008316,0.37157264,0.09803713
Reep5,-2.7364795,-0.87963575,0.006210046809350731,0.03943799758321281,0.31185031185031187,0.6519812,0.4052421
Edf1,-2.7404938,-2.1679032,0.006134692555090788,0.03904069725101051,0.08523908523908524,0.36033452,0.092157185
Sec61g,-2.7442408,-2.1832564,0.006065105921000107,0.03867851769682722,0.07068607068607069,0.32970214,0.08249334
Nme1,-2.7485228,-1.8843613,0.005986449593076951,0.038337147813797094,0.1101871101871102,0.3944395,0.123081625
Cox17,-2.75334,-1.950004,0.00589906079980301,0.03796776882449826,0.0893970893970894,0.34437606,0.10111278
Scn1b,-2.7784967,-1.8298807,0.0054611048404536915,0.03579033083150486,0.10602910602910603,0.370843,0.11892527
Nrn1,-2.7916105,-1.2688613,0.005244644528003414,0.034640763587018224,0.20374220374220375,0.50384647,0.24047078
Syngr1,-2.8057947,-1.7595184,0.005019265960973965,0.03347822968286788,0.12474012474012475,0.40907207,0.13913064
Atp5g3,-2.8245285,-1.6271876,0.00473502297148514,0.031966642914794036,0.1392931392931393,0.45043576,0.16906278
Psap,-2.82774,-0.43355972,0.004687785259954349,0.03171790847173103,0.6548856548856549,1.1823307,0.98388827
Dynlrb1,-2.834966,-1.7400147,0.004583056620229182,0.031182156692596094,0.10810810810810811,0.39083564,0.1337979
Ndufc1,-2.8368394,-1.5102506,0.004556252927676221,0.03106906325989718,0.17463617463617465,0.53298604,0.2208561
Sparcl1,-2.841389,-0.30575034,0.004491748413401516,0.030732220366580104,0.9521829521829522,2.6069944,2.412326
Ndufb2,-2.8416567,-1.7016428,0.004487979922986498,0.030732220366580104,0.12474012474012475,0.422681,0.14990668
Sumo2,-2.852897,-1.1573147,0.0043322668668749125,0.029808145082905968,0.2182952182952183,0.52563214,0.27006066
Aldoc,-2.8595877,-0.7929829,0.00424192240913441,0.029219472305809596,0.3866943866943867,0.8049255,0.5386329
Lrp1,-2.862264,-0.5760987,0.004206265616451802,0.029006597804751802,0.5384615384615384,0.98910695,0.7574482
Pgam1,-2.863602,-1.5500458,0.004188539369478095,0.028941469778607305,0.14760914760914762,0.44868192,0.17678347
Arl6ip1,-2.878054,-0.8562853,0.004001368661092565,0.027813613825339322,0.3991683991683992,0.82183695,0.5330347
Hnrnpa2b1,-2.8903646,-0.41084737,0.0038479521316514267,0.026808278378388877,0.7297297297297297,1.4365928,1.2272255
Hsp90ab1,-2.8925056,-0.36412808,0.0038218231573557944,0.0266566705478199,0.7650727650727651,1.5761023,1.381379
Aqp4,-2.9128451,-0.5284396,0.0035815204478324312,0.025298633441112647,0.6278586278586279,1.3136071,1.0596943
Slc25a4,-2.9449604,-0.8273789,0.0032299598998836035,0.0231366728509268,0.40124740124740127,0.8056737,0.5293289
Hint1,-2.9449604,-1.5445225,0.0032299598998836035,0.0231366728509268,0.15592515592515593,0.4982981,0.2000194
Cox5a,-2.9553978,-1.16832,0.003122660973830323,0.02246659603191946,0.26195426195426197,0.6178039,0.32234165
Ndfip1,-2.9893863,-0.6923526,0.002795383878261614,0.02065402882449229,0.5051975051975052,0.988939,0.71532166
Ly6h,-2.989654,-1.415383,0.0027929360897335762,0.02065402882449229,0.20582120582120583,0.5787705,0.25763857
Rabac1,-2.9907246,-1.4166417,0.002783164498891072,0.02061365647661676,0.18295218295218296,0.5066708,0.22084787
Ndufb3,-3.0078526,-1.5528576,0.0026310071243544576,0.01965751780699144,0.15384615384615385,0.47534016,0.18848465
Ahcyl1,-3.0364885,-0.5177576,0.002393511414345361,0.018146087157453094,0.6112266112266113,1.2055234,0.9682547
Idh3b,-3.0514758,-1.4581414,0.002277194811613242,0.017415689141949395,0.20374220374220375,0.5709607,0.24704637
Ndufc2,-3.0525463,-1.2041596,0.002269087958301896,0.01741281116850731,0.22661122661122662,0.5881896,0.29827523
