names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Ccl27a,-2.6341684,-0.8333963,0.008434364113341662,0.04987573196244593,0.12039312039312039,0.15698263,0.091111645
2300009A05Rik,-2.6349077,-0.5087207,0.008416018166206294,0.04979827207946629,0.20638820638820637,0.20614688,0.14919987
Gm26724,-2.6365504,-1.373495,0.008375377119312749,0.04958871131590599,0.05896805896805897,0.0907807,0.03602029
Zfp131,-2.6388502,-0.4932828,0.008318774581978603,0.04928432556651618,0.26535626535626533,0.2547258,0.18738757
Maco1,-2.6388502,-0.29819125,0.008318774581978603,0.04928432556651618,0.547911547911548,0.6088128,0.51981896
Rtl8a,-2.6445997,-0.49648875,0.008178762660476267,0.04863699023219313,0.11793611793611794,0.15538995,0.11258179
Slc48a1,-2.648378,-0.5779436,0.00808790692651313,0.04818727221565356,0.1941031941031941,0.19705051,0.13620067
Ociad2,-2.6485422,-0.66665727,0.008083977253237276,0.04818727221565356,0.1597051597051597,0.1757678,0.11427002
Dnaja3,-2.649035,-0.57284045,0.00807219848693337,0.04818442505627963,0.1941031941031941,0.187512,0.12984918
Gm32509,-2.649692,-0.770171,0.008056517366292091,0.04812108642132048,0.14250614250614252,0.15977082,0.09674558
Gm9968,-2.651499,-1.4490021,0.008013534815269556,0.04789449554894418,0.05896805896805897,0.09633027,0.03636922
Pkd2l2,-2.653388,-1.1118666,0.00796881816396947,0.04765724838956159,0.05405405405405406,0.07883391,0.0372499
Sfr1,-2.6543736,-0.7666098,0.007945576555396959,0.04754821380029794,0.16953316953316952,0.20464042,0.1252919
Cd47,-2.658152,-0.25427988,0.007857045087942311,0.04707778720306848,0.6707616707616708,0.87813467,0.7789301
Zfas1,-2.659302,-0.53820753,0.007830276677519883,0.046947034710259766,0.14004914004914004,0.15050584,0.10602356
Stub1,-2.6597948,-0.42292035,0.007818829533746392,0.04690803483235588,0.3022113022113022,0.31450552,0.24347623
Inpp4b,-2.6602054,-0.34074885,0.007809301702405078,0.04688050756326793,0.6191646191646192,0.9176562,0.78259635
Cabp7,-2.6627517,-0.9284241,0.007750460973631343,0.04655672474730068,0.07862407862407862,0.110446244,0.05954924
Sbf1,-2.6649692,-0.2643264,0.007699536620689211,0.04628011530523198,0.6437346437346437,0.7840052,0.68862104
Ndufaf4,-2.6657906,-0.30389953,0.007680751981043202,0.046196462010190766,0.3415233415233415,0.3331424,0.27782425
Tmem243,-2.6683369,-0.7069304,0.007622780350590998,0.045905969738235505,0.16461916461916462,0.16316774,0.10307775
Polr2e,-2.6685011,-0.8993284,0.007619053749163552,0.045905969738235505,0.11302211302211303,0.15027007,0.0833604
Inka2,-2.6685011,-0.42168313,0.007619053749163552,0.045905969738235505,0.24078624078624078,0.24942778,0.19185238
Lin7b,-2.6694868,-0.6512153,0.0075967284168066435,0.04583633147101834,0.1547911547911548,0.18637972,0.12262096
Emc4,-2.669733,-0.36641762,0.007591156255045648,0.0458318473388284,0.26535626535626533,0.26475295,0.21117106
Lratd1,-2.671458,-0.6182775,0.007552253609515335,0.04565505669293634,0.18181818181818182,0.19649391,0.13229734
