names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Map9,-3.1039836,-0.6801377,0.0019093386713592221,0.049702847551923404,0.3333333333333333,0.41545948,0.27873418
Tmem201,-3.1058724,-1.3180577,0.001897186176168673,0.049542293900076584,0.09722222222222222,0.15904172,0.066854574
Atp5l,-3.1058724,-0.68274826,0.001897186176168673,0.049542293900076584,0.28888888888888886,0.33585602,0.22206594
Sh3d19,-3.1115382,-0.6130457,0.0018611536593074371,0.048909936481736395,0.6222222222222222,0.8910231,0.6626565
Rasa2,-3.1143713,-0.63636315,0.0018433741503570357,0.04859697839699217,0.5055555555555555,0.65805966,0.46935928
Qki,-3.1209815,-0.6731883,0.0018024938558664307,0.04767106753630133,0.7805555555555556,1.4203138,1.0879431
Serinc5,-3.1228702,-0.62375015,0.0017909677656338494,0.047518048602298094,0.4222222222222222,0.5313925,0.37509567
Gpm6a,-3.1247587,-0.3068172,0.0017795094560035638,0.04736584976462219,0.9916666666666667,2.177493,1.9913242
Cox7c,-3.1275916,-0.92899626,0.001762448297592236,0.047063054862801705,0.20555555555555555,0.26257727,0.14644608
Scaper,-3.128536,-0.45258826,0.0017567947483317263,0.047063054862801705,0.8305555555555556,1.247737,1.0346091
Notch2,-3.1304247,-1.8542751,0.0017455376392421468,0.046914157719631464,0.08611111111111111,0.20266688,0.06028178
Tbcel,-3.1308968,-0.6935121,0.0017427337442420473,0.046914157719631464,0.3416666666666667,0.40822166,0.27134973
Dsc3,-3.1308968,-1.2924821,0.0017427337442420473,0.046914157719631464,0.10833333333333334,0.19533473,0.084402174
Phlpp2,-3.1360905,-0.69300264,0.0017121630585898424,0.04646978950494005,0.38333333333333336,0.47097284,0.3163415
Ccdc88a,-3.1360905,-0.42409906,0.0017121630585898424,0.04646978950494005,0.8972222222222223,1.5121891,1.2908516
Firre,-3.1408122,-0.7063497,0.001684800310603897,0.04618138069926841,0.32222222222222224,0.3982663,0.26224133
Exoc1,-3.1455338,-0.7175312,0.001657840348614487,0.04559336347452067,0.3472222222222222,0.43500242,0.2862419
Ypel3,-3.1460059,-0.943919,0.0016551662996427616,0.04559336347452067,0.21388888888888888,0.28342614,0.15728535
