names,rank_metric
Lsm2,-5.095938325888623
Septin5,-5.113472841958543
8030451O07Rik,-5.116475001280408
Mfsd2a,-5.116475001280408
Gm48689,-5.1228892425910475
Nrg2,-5.125718654386306
Gins2,-5.130087045295862
Papss2,-5.131056618272174
5830448L01Rik,-5.137380162682718
Atoh7,-5.138174701038551
Gm29491,-5.145953017169002
Ube2d2a,-5.146350526305454
Cers6,-5.147302021292328
Gm16178,-5.152913726201536
1700037C18Rik,-5.161453732804583
1500035N22Rik,-5.167796747917383
AI837181,-5.169090099335368
Tmeff2,-5.169800585845342
Nxpe2,-5.172697885254589
Ranbp1,-5.174694230751776
Gm16725,-5.175327979975123
4930483P17Rik,-5.1777204220904816
Gm16068,-5.182191342197784
Pltp,-5.1829257976162495
Psmb4,-5.185378711836604
Tex50,-5.187229703988777
Polr2e,-5.190726161926958
Chga,-5.194196038984366
Sdhaf1,-5.203444546312036
Clns1a,-5.2079456426897055
Tmem101,-5.2079456426897055
Hectd2,-5.208672769151191
2610203C22Rik,-5.209232485219595
Mesd,-5.2133349655457435
Api5,-5.2176241100722764
Nsdhl,-5.220889849915638
Znhit3,-5.222974643631828
Frmd5,-5.224810771832006
Noct,-5.228346650658222
Gm4128,-5.229565791425623
Gm10550,-5.22978152980502
Fam136a,-5.231041545849561
Jag1,-5.231779918914151
Polr1h,-5.233530299105202
Shisal1,-5.2362900714962
Spata24,-5.237459576566223
Rnf141,-5.241819472198363
Naa50,-5.2522742755469665
3200001D21Rik,-5.255969798730995
Tmem106b,-5.2625185016171185
Magee2,-5.265959436018712
Lgalsl,-5.269622132454485
Ppp1r14a,-5.270166563796865
Rex1bd,-5.270698073770484
Taldo1,-5.272154557659931
Stmn1,-5.283783712636403
Arhgef9,-5.284078169486261
Gm13619,-5.28765642899747
Ptn,-5.28765642899747
Cutc,-5.29277834262436
Snrpd3,-5.297605234425243
Lsm8,-5.300135829128998
Gm43000,-5.300510142069272
Ube2q1,-5.302290090147242
Med19,-5.303923731391087
Zfp37,-5.305576737355108
Ncs1,-5.30940452500636
Mgst3,-5.310805395219331
Nudt19,-5.31375111722265
Asxl3,-5.31375111722265
Gm16105,-5.319260003187437
Smim15,-5.3202859995027785
Pop7,-5.321216910782339
Bcas3os1,-5.322047425596644
Ndufv1,-5.3269304855978525
Kcnj4,-5.3290749490408995
Zfp91,-5.331144129810412
Aqp11,-5.335869892301254
Gm50163,-5.340950063487563
Cox20,-5.347751069929832
Praf2,-5.3497153777704405
Epha4,-5.350498907033936
Eid2b,-5.358007410641158
Gm14858,-5.358518982269823
Ociad1,-5.3600348079175975
Sco2,-5.363474702898048
Nxt1,-5.3760521696980295
Rras2,-5.380408186323601
Zcchc3,-5.381578262705642
Prpf3,-5.383488003224512
Ndufaf3,-5.3891313200037025
Gm26979,-5.389660214560745
Tob1,-5.3916009478021945
Mob4,-5.396604622131675
Mrpl42,-5.399373356159574
Uchl4,-5.400261563237181
Gm49189,-5.412358818223121
Itpa,-5.415783622623368
Akap14,-5.416384865600399
Pts,-5.416936856539991
Yipf4,-5.417683515826579
Gm56626,-5.41818756969857
Pigbos1,-5.419403961903168
Adprh,-5.423076999898267
Ssu72,-5.424046148858657
B3galt1,-5.4323058705576175
Cstb,-5.435097173868041
D930015M05Rik,-5.438110598502675
Prmt1,-5.438893310565602
Dnajb9,-5.440847557531589
4930581F22Rik,-5.442180666407702
Tcta,-5.442918641066001
Dancr,-5.444076279181861
Eif5,-5.448513293290882
B130024G19Rik,-5.450018729055916
Lman2,-5.452047135713473
Olfml2b,-5.459910727085875
Gm5089,-5.462762069701632
Cops8,-5.464109315689966
Gm44129,-5.464109315689966
Trp53i11,-5.465461744655669
Mtfp1,-5.488752470015062
1700087I21Rik,-5.489869019525855
Atxn7l1os1,-5.491300812038526
Actl6a,-5.491387344716056
Vbp1,-5.497797459828095
Thyn1,-5.502875639607884
Fras1,-5.503358672359895
Gm57059,-5.508098409593278
Ldb3,-5.50981480430742
Iscu,-5.512779736268038
Ybx1,-5.514789779140182
Gm47106,-5.517018449745444
Gm12002,-5.525524318451524
Pgap4,-5.529410256299863
Tlnrd1,-5.536009159836051
Gm56496,-5.5377974187776875
Wbp11,-5.53879206446704
Paics,-5.543486730084752
Nudt5,-5.55536405392586
Stx19,-5.564900281930902
Skil,-5.573577571522229
Il17rb,-5.58237088444925
Ubxn1,-5.5845157792012285
Platr31,-5.5893116853455105
Txndc15,-5.593474374438281
Immp1l,-5.593704007921602
Pdcd5,-5.593927381898701
Rwdd1,-5.594589738120426
Cidea,-5.607912816084656
Mrps10,-5.610739487809956
Itpka,-5.611572513034275
Gm11417,-5.612339571899001
Arf5,-5.614358116420274
Pgam5,-5.615507948866337
Tmem60,-5.616561656046902
Rab11b,-5.618985906420962
Dctn1,-5.626506803423958
Tgfb2,-5.626575708839472
Smim7,-5.631052930477812
Zfand6,-5.635519355344548
Stx16,-5.636480895522172
Mrpl55,-5.643257590600719
Gm16982,-5.646124791478835
Pdzd2,-5.648352076712255
Nek6,-5.6627081450261505
Mrps12,-5.666453961539619
Krt12,-5.667118622169234
Emc4,-5.677136691797105
Slc44a1,-5.678504978408124
Gm56915,-5.682318428825124
4930586N03Rik,-5.687834854059066
D030068K23Rik,-5.6913280722070825
Gng10,-5.693592984844837
Cript,-5.69862817905783
Ccdc124,-5.701752493559574
Msantd4,-5.709213859682707
Ets2,-5.710243868580183
Pip5k1bos,-5.7112393612427566
Rap2a,-5.7162211273356585
Tmem14a,-5.721098791086315
Cdipt,-5.721098791086315
Luc7l2,-5.721644949104612
Best3,-5.721644949104612
Gm56743,-5.724667066975205
Tmem14c,-5.72743171611422
Rala,-5.735899044798914
Fam210a,-5.737841993193448
Gm56864,-5.739279695841118
Dtd1,-5.743453270459872
Gm56815,-5.7449412133243944
Lrp8os2,-5.755836223028174
Sec61b,-5.755949686055165
Psma4,-5.756288250513955
Jmjd8,-5.763181762382288
Pura,-5.77067765159504
Rap1a,-5.7734195466256555
Fam241b,-5.77803963130308
Rab1b,-5.77803963130308
Gm57463,-5.77803963130308
Polr2l,-5.778480426464112
Gfod1,-5.780997096350015
Gm16066,-5.78200360017426
Vps28,-5.782100950516277
Foxo1,-5.792903085579199
2410004B18Rik,-5.796603959125014
Bcs1l,-5.804274368346443
Tfdp2,-5.815815083669536
Ppm1e,-5.815815083669536
Nedd4l,-5.818265622469188
Gm10309,-5.824734797748475
Tsnax,-5.832166357972127
Rhbdd3,-5.834488870683915
Chgb,-5.842772150814333
Mdh1,-5.843664576571114
Map7d1,-5.8438290798792885
4930599N23Rik,-5.849207433871639
Chid1,-5.854590202469962
Fam210b,-5.85482542491001
Gps2,-5.860336245610118
A430110L20Rik,-5.860542947571744
Dhodh,-5.870763359357815
2810029C07Rik,-5.875061394717418
Ebp,-5.883554332216508
Isca2,-5.887184362812658
Gm14221,-5.888959808643831
Emx2,-5.892360035240001
Gm13528,-5.894790392123407
Gprin1,-5.896741882266621
Slc12a6,-5.912025028221843
Gm27151,-5.925093480726056
Gm42723,-5.92941151085276
Gm17108,-5.929590592912949
Orc1,-5.932070959229011
Gm13748,-5.9342077251286085
Cd63,-5.935148559558509
Plxna4,-5.935445202651916
Ccdc167,-5.9395805027588455
Pacsin2,-5.9415123768538205
Chst15,-5.950861899286092
Alg11,-5.953428776581656
Txn1,-5.956748737451807
Pfdn2,-5.957026732367314
Zc3h15,-5.959975026300375
Chmp4b,-5.960409065226656
Psmd2,-5.973445820819444
Tm7sf3,-5.97355511077847
D530033B14Rik,-5.991128183330546
Rsph14,-5.994312230618567
9430060I03Rik,-5.996126191593269
Mkln1os,-6.000493626936582
Ptpre,-6.015075404701485
Cct3,-6.021468332499714
Fam32a,-6.023920431495948
Ss18,-6.027419017443869
Ube2a,-6.035134242022836
Gm2516,-6.035292802218264
Selenos,-6.036215372090543
Slc29a4,-6.059483514623488
Usp1,-6.064237456591471
Galnt17,-6.064394819108264
Tmem167b,-6.0664193354609965
Stra6,-6.0679995073151725
Arl2,-6.073484166259121
Got2,-6.074983636772234
Uba1,-6.078500547886525
St13,-6.083226175091703
Pdzk1,-6.086084243709215
Gm57324,-6.093619545669669
Prpf19,-6.094556360004283
Mt2,-6.100279296559225
Nap1l2,-6.10088727398939
Peli2,-6.10596615451652
Nexn,-6.1148576051775665
Derl1,-6.116491142052866
Aplp2,-6.119286007459842
Arsj,-6.127606100908665
BB187676,-6.14060824658753
Tmem186,-6.142961155954466
Ablim3,-6.1441460021765
Mrpl30,-6.147443147240973
Prorsd1,-6.149485631116769
Traf3ip2,-6.154329040638452
Pxdc1,-6.165510441872754
Dda1,-6.169655020148009
Lin7b,-6.178721095939358
Nip7,-6.179217812905539
Lrrc10b,-6.180946375920265
Fbxl15,-6.181206532248583
Fmc1,-6.183180114824243
Septin1,-6.184186578834481
Gatad1,-6.194356031861894
Dohh,-6.195327114168536
Sap18,-6.2028485375027
Gm47460,-6.206630961044135
Dhrs7,-6.2084045222462025
Mmp16,-6.2084045222462025
Gm16226,-6.211145617455512
Pard3,-6.212671142984749
Sumo3,-6.216564096321487
Gm11817,-6.221641273375239
Map2k1,-6.223995661024364
Chmp4c,-6.242401794316569
Cttn,-6.246570734723026
Nsf,-6.257973843121187
Msl3l2,-6.262608021177621
Cbfb,-6.290737670857601
Gnai1,-6.291278825192775
Atp1b2,-6.29525792394501
Tek,-6.298315456063353
Skp1,-6.30075652551239
Scoc,-6.302542680374434
A730090N16Rik,-6.306283437815038
Usp46os1,-6.306821384199537
Usp22,-6.322182470285093
Gm28085,-6.3326040836508035
Gm27008,-6.337895627941971
Bbx,-6.3428731576536
Mrpl20,-6.35171265319261
Ivns1abp,-6.35219193177557
Tm9sf3,-6.361355070352938
Gm27017,-6.363226889083785
Slc24a3,-6.36817550204928
2900079G21Rik,-6.373299458446407
Tmem216,-6.386299344513811
Spata2,-6.388251613592348
Cct6a,-6.388264598583086
Snn,-6.418767253076617
Gabbr1,-6.418767253076617
Gpr37,-6.422995335944636
Btg2,-6.424757174361752
Abi2,-6.429399652936485
Garem1,-6.434759507669653
Napb,-6.4354502177259
Rnf6,-6.43657833869535
2810001A02Rik,-6.441518218109682
Tceal1,-6.444803234206428
Rnf208,-6.460055996545914
Smim12,-6.463930007717565
Arf3,-6.469607731869244
Kcnj13,-6.4711808602158705
Susd1,-6.474369271822336
Cnp,-6.477115232967351
Rnf112,-6.478377529877006
4933431E20Rik,-6.481818351485714
Bex4,-6.487142772276994
Atox1,-6.491219063282822
Tmem160,-6.498509728083395
Slain1os,-6.501377400695567
Sigmar1,-6.503177465015114
Rtl6,-6.506247542678898
Stox2,-6.509204027460965
Foxk1,-6.509999115862809
Gm57242,-6.515950188478569
Nap1l4,-6.520969787427376
Hey1,-6.522308065888507
Sycp3,-6.532089810577684
Tmem9b,-6.533317510794599
Thap12,-6.537808437576611
Sh3bgrl,-6.542790620186172
Bnip3l,-6.542792290696337
Ppp3cb,-6.54786072600291
Gm20641,-6.553721073913884
4930422M22Rik,-6.555629509948639
Pde7b,-6.568315603321423
C630031E19Rik,-6.5692915765107145
Ptger4,-6.597485556992235
Fdps,-6.602467814989198
Ube2d3,-6.608427396345696
Nsun7,-6.610698284626727
Nlgn1,-6.613397667150044
Cnot2,-6.614447899335102
Itm2c,-6.6154291132291005
Mrps24,-6.616600275922787
Nceh1,-6.618873706418071
Dbpht2,-6.621754051836051
Lrp11,-6.625603875157244
Bmpr2,-6.6282014258086335
Mfsd13b,-6.628372992639027
Trim44,-6.6368826410004385
Gm47272,-6.642935662685395
Pdyn,-6.644281307081764
2810405F17Rik,-6.651868335221844
Ensa,-6.653641410263349
Gm15414,-6.6545539096329405
Gm56610,-6.666264425615561
Gm15496,-6.667139382998481
Tmem70,-6.667238090028107
Gm5914,-6.667993100711481
Cnot8,-6.680344384320195
Aamp,-6.6841021655820105
Rbm8a,-6.687131263728799
Ubl3,-6.6912794306854195
Emg1,-6.693768372749172
Chdh,-6.694506839360282
Pja2,-6.6994648944886395
Nhsl1,-6.704584199853333
Cited2,-6.705484648768852
Utp3,-6.705571121988905
Ly6e,-6.706666449034041
5730409E04Rik,-6.724508292052542
Pianp,-6.724630772259964
Tsn,-6.727823851473933
4930525C09Rik,-6.728342473223023
Cbr1,-6.72985189185171
Lage3,-6.734439619019509
Masp2,-6.7348781789942755
Gm40528,-6.74340087530265
Gpr171,-6.743926356374284
Peli1,-6.745621273460746
Vstm2a,-6.748647601054437
Gm10791,-6.750439963234165
Dnajc30,-6.755424990699397
Ahsa1,-6.7611673778090555
Eloc,-6.764267679780145
Aprt,-6.774083949742251
Acsl3,-6.776739520822928
Sdhd,-6.777295411485526
Med4,-6.79588992813008
Tgfbr1,-6.799018555561924
Ap1ar,-6.806446522726557
Rnf7,-6.8121300517200805
Fkrp,-6.8224470017287535
Gm3435,-6.823694615005934
Gtf2f2,-6.826528818954476
Cadps2,-6.828032555548303
Cfap20,-6.829790750974948
Tmem158,-6.851645045147961
Car2,-6.858664027444214
Gm49066,-6.863972172378322
Anapc13,-6.866552263830711
Ncl,-6.876480233463057
Supt4a,-6.877212924884014
Klhl10,-6.88429297308619
Rbbp7,-6.88726759862374
Bri3,-6.88726759862374
Zfp422,-6.888541077087705
Rbm42,-6.8902168951100435
Spink8,-6.895447878624233
Pgam2,-6.908066860394449
Mplkip,-6.911495873019137
Triap1,-6.9265512412624135
Gm10544,-6.929310641910019
Sh3gl1,-6.930591326598603
Sf3b6,-6.931872790997886
U2af1l4,-6.934222473830063
Ndufb6,-6.939370055777432
Atp6v1g1,-6.9496255671511085
4930595D18Rik,-6.950309420425092
C130036L24Rik,-6.95510846286244
Ldlr,-6.957557853028117
Mrpl36,-6.96731118643107
Tomm22,-6.973662015313395
Brd2,-6.986058962154101
Bzw1,-6.997116144165649
Lca5l,-7.002367879981494
Rnf13,-7.002732028006354
Vapa,-7.004523353490487
Tenm1,-7.006995486024114
Eif2s2,-7.010636245010964
Mrpl43,-7.015600405462063
Gm10605,-7.020358704281388
Mageh1,-7.026459792509503
Ramp2,-7.031587799022305
Gm16023,-7.035084929968398
Actr2,-7.04760368392967
Igfbp5,-7.049484622585833
Tbl1xr1,-7.062280764559351
Churc1,-7.0624910051573275
Gm28221,-7.067553816905163
Tmem256,-7.070803410487942
Csnk2b,-7.073971116637075
Eif3h,-7.077271219386523
mt-Nd3,-7.080381984276899
Ipcef1,-7.0923269466515695
Snhg6,-7.10422450399826
Gcnt7,-7.115169501644234
Marcks,-7.116522317958191
Lrrc14b,-7.124739218812838
Cope,-7.126611243124422
H1f2,-7.129573060283161
Ncam1,-7.139248508414924
Rab18,-7.144449776916225
Gm26854,-7.145099111416777
Gm50152,-7.159631233667436
Gm43140,-7.168438321348041
Gm13703,-7.169426459484293
Anp32b,-7.169640492161951
Nisch,-7.1718611136801105
Rbm4b,-7.173467638816031
Gm26590,-7.18465719204515
Phgdh,-7.195371455743583
Gm5441,-7.198615221182286
Rprm,-7.209902007903881
Ckb,-7.215110993917416
Acta1,-7.216051093864837
Gm32702,-7.2227199784118365
Gm15083,-7.224563106775628
Ascl4,-7.232459294979457
Aurkaip1,-7.239866064687534
Pam16,-7.260365342025643
Hmgn1,-7.261474563453649
Arf4,-7.26820829511816
Zfand5,-7.271639631131057
Mat2b,-7.275082828619494
Tmem128,-7.277908571234902
Dusp3,-7.281308714414636
Nudt3,-7.285514125023325
Tusc2,-7.287343707756219
Gm26658,-7.292114353434871
Eif3i,-7.302463814302106
Gm26954,-7.302686198927208
Spata2l,-7.304580962810138
Gm56624,-7.305224256476539
4930474M22Rik,-7.3060788522968325
Commd1,-7.314607257311897
Gm49227,-7.31729535428603
Arid1b,-7.323621117862812
Ust,-7.334529431483741
Ssr3,-7.339987901874908
Tcea1,-7.343722631270762
Gm16054,-7.345602823786327
Nmt1,-7.354291988481168
Gm26879,-7.364067871103874
Ostc,-7.37130283078132
Ppp2r1a,-7.3798455446063524
Dnlz,-7.380355426485937
Impdh2,-7.412483178585672
Ndrg2,-7.414386475520862
Shisa6,-7.422212086128507
4930565N06Rik,-7.463097131359121
Lrrc19,-7.466379698211022
Mbnl1,-7.466772529033
Slc2a13,-7.484981519884314
Otub1,-7.488116108565359
Fkbp3,-7.49295899125601
Mcts1,-7.507166129870821
Rdh14,-7.5079582210074225
1810037I17Rik,-7.511644079373435
Adamts6,-7.520328975068287
Snhg10,-7.525069508865439
Gm27200,-7.525555202023321
Gm10135,-7.52947781420765
Pgrmc2,-7.536419031302061
Nopchap1,-7.551163602137289
Ndufa7,-7.561135777789356
Gm11290,-7.565138353315493
Cd226,-7.567038117831715
Bag1,-7.57200016224561
Rnf11,-7.573890074417592
2610204G07Rik,-7.576918211805649
Foxn3,-7.582135074702007
Tomm5,-7.585948561749835
Gm36992,-7.588447225870277
Lamtor5,-7.605278846856338
Fbxl16,-7.611907350092937
Angptl1,-7.617199572878485
Atp6v1e1,-7.621109701563693
Gm15558,-7.630044674514272
Gm34833,-7.630433711247907
Gpr27,-7.632183067956372
Sprn,-7.633949720706196
Atp6ap2,-7.638952193753968
Sall2,-7.665390161294409
Hspd1,-7.666951047060904
Orc4,-7.669495867988537
Rtraf,-7.683409247368845
Cend1,-7.689220073705055
Trim24,-7.694102676944051
Ewsr1,-7.700408787847447
Mpc2,-7.703503938440986
Cuedc2,-7.713459889204856
Stmn3,-7.725314973781499
Snrpd1,-7.727290518341972
Ccdc12,-7.733538143507644
Rtl8b,-7.744205428341927
Timm10,-7.744205428341927
Ccdc71l,-7.757213490850284
Mien1,-7.762310498495751
Fam43b,-7.762329538160114
Gm57450,-7.76603611615589
Arhgef4,-7.777931225707957
Slirp,-7.7857971599948845
Mcm6,-7.818717833449491
Gabrb1,-7.820866219392973
Rab22a,-7.829753511039328
Snhg7,-7.831158018230854
Pdgfc,-7.833203291449434
Sil1,-7.839622354065711
Bloc1s4,-7.847514132926885
Unc50,-7.855176351270725
Ctsb,-7.8588610553106255
Sf3b5,-7.877039821321757
Gpr135,-7.877559942956004
Gm31615,-7.891745714622025
Jkamp,-7.910199534026282
Chrac1,-7.912579851622347
Egr4,-7.920198312058918
Gad1,-7.925078402410589
Bod1,-7.928431595221901
Gm9993,-7.932308657647498
Cct5,-7.942701073660286
Tmem147,-7.94656943686796
Pgbd5,-7.947364066050476
Them6,-7.949053598213695
Eeig2,-7.9532236309508075
0610009B22Rik,-7.961818303809176
Prkaca,-7.968234955396816
Ldha,-7.96896116575295
Stub1,-7.986646570378297
C78859,-8.004176407960632
Romo1,-8.007519409918523
B3galt5,-8.023079957049143
Chac2,-8.024044401419859
Emc6,-8.033379307572906
Drap1,-8.044155097330334
Ost4,-8.05114341035255
Plekhh2,-8.051756659759329
Srp19,-8.05342915056481
Ddit4,-8.05342915056481
Slc7a14,-8.058149710682645
Zcchc17,-8.059982888552053
Syt5,-8.062850453349194
Rab26os,-8.064283592253775
Bbip1,-8.078569475651303
Nat14,-8.082077360033875
Sorl1,-8.087812560120351
Muc15,-8.092365303212766
Rad23a,-8.092796675060203
Nsmce3,-8.094511550142128
Gm16599,-8.096386049479824
Cx3cl1,-8.121383938238159
Wdr83os,-8.128410974635358
Micos10,-8.13287956449497
1110059G10Rik,-8.134028698530209
Dlx1as,-8.134085818871785
Csrp1,-8.141797224462488
Cetn2,-8.14681788894619
Prdx1,-8.151351039597664
Twf1,-8.153663695372574
Npdc1,-8.15657846609833
Fars2,-8.159941377220422
Ndufa6,-8.165215483651393
Stk32c,-8.165928996278797
Hagh,-8.16747647751649
Gm13402,-8.172365591610783
Hyal1,-8.173015781626107
Xpo1,-8.173360616446239
5830408C22Rik,-8.174732619085288
Emc3,-8.186129574535006
Nsmaf,-8.197471454818206
Micos13,-8.205126634634434
Dnajb6,-8.214926237017655
Msmo1,-8.215234977156097
Gm16124,-8.222667603922986
H2ax,-8.22392085273479
Kmt5a,-8.250644890609053
Slc39a3,-8.254120496209985
Tprgl,-8.25658413945832
Glrx5,-8.28155790647417
H2aj,-8.28865676537504
Hyi,-8.292494688433758
Minar2,-8.298598121062092
Rph3a,-8.302565632386719
Pigyl,-8.303048144870386
Vdac3,-8.307197879328896
Cox17,-8.308584550806874
Nsa2,-8.311896368363183
Cggbp1,-8.311896368363183
Srsf2,-8.311896368363183
Rec114,-8.320328023242935
Naxe,-8.33522210323206
Mrpl52,-8.35207843019148
Zfas1,-8.377394172643303
Bcas2,-8.400692442935373
Sod1,-8.409622921777556
Ndufb7,-8.411134687981773
Hmgn5,-8.413151569850774
Rbm24,-8.420935199693682
Ddost,-8.422617356500531
Rnf114,-8.423123984643963
Psmc6,-8.426885318018726
Sri,-8.431184018233832
5031415H12Rik,-8.453321452611128
Timm13,-8.45681743628848
Gm11457,-8.458409962661305
Kmo,-8.458953347947464
Gm35612,-8.461795306275318
Trmt112,-8.467037202160014
Ndufs6,-8.478831473000044
Crlf1,-8.48384798419655
Bambi,-8.486002560735788
Asphd2,-8.501700268293725
Ddx24,-8.505816253720768
Gm41764,-8.507645846239896
Banf1,-8.50978709133469
Cbx5,-8.512564811168689
Hspb11,-8.527087680029682
Gm16214,-8.528722799633401
Glul,-8.551935283726936
Eif4h,-8.564654544558087
H1f10,-8.565429562160011
Ttc4,-8.57389614274765
Tifa,-8.577918959650003
Sar1a,-8.609349108634055
Pja1,-8.632074234611819
Nudc,-8.639022428890994
Mettl23,-8.646830990948715
Gm16075,-8.64776090268759
Fkbp5,-8.649116376132943
Hbb-bs,-8.650055122784666
H4c9,-8.658287989158362
Pmm1,-8.658856074220276
Pdxp,-8.680239959845807
Tmem47,-8.680730180537287
Lsm12,-8.691480039985205
Stard13,-8.694845953269503
Chchd1,-8.698154507634628
D130017N08Rik,-8.698289998548182
Pfdn6,-8.700279579239659
Tspan13,-8.701369141120145
5430405H02Rik,-8.701613603430749
Map1a,-8.7023855909065
Stum,-8.704803167235985
Lpp,-8.706120452481377
Gm30716,-8.712638908274512
Lncppara,-8.712778440672157
Trim32,-8.729495493228407
Tent5d,-8.732699281109433
Fundc2,-8.748801371209819
Ssr2,-8.75175281467122
4833422C13Rik,-8.769769816327088
Gm20713,-8.773918208303634
E330018M18Rik,-8.774617967984147
Psmc2,-8.776125934584947
Eno1,-8.78657194635442
Ppp1r11,-8.789836261627155
Chchd4,-8.799683007831156
C030017B01Rik,-8.803309625858216
Mrpl11,-8.804254050451704
C1d,-8.806497392238095
Llph,-8.818446006916409
Hes1,-8.82510805501835
Mtch2,-8.825376554703364
Rpp21,-8.849594223706218
Pdcd6,-8.854390300052348
Fbxw2,-8.869121628034053
Fez1,-8.874058967021764
Macrod2os2,-8.874058967021764
Rps27l,-8.87674505692698
Cds2,-8.877218119537087
Slc9a9,-8.891740980784357
Ackr4,-8.897013519463234
Denr,-8.900579839629705
Gm56912,-8.901712110517146
Nfia,-8.914258007007819
Ermp1,-8.923378902800993
Angptl2,-8.935579420097206
Scn2b,-8.937507693117736
Trib2,-8.937733469783284
Jagn1,-8.951187256034965
Tmem165,-8.970263946770134
Ssna1,-8.972900437305833
Lyn,-8.980958669734312
Nrp2,-8.987834636217372
4930428E07Rik,-8.998892121910226
Gm15601,-9.012000169275797
Ubald1,-9.014894300281894
Itgb3bp,-9.019446239123546
C1qbp,-9.01960932367656
Klhdc10,-9.054493415584963
Nars,-9.077530670166784
Polr2i,-9.08360035254317
4933400F21Rik,-9.087080817870312
4930480K15Rik,-9.0899859990849
Lsm4,-9.103177437746632
Inpp4b,-9.112277798784335
Smim26,-9.139656630282328
Tuba1b,-9.146977478851486
Ube4bos1,-9.162053482891196
Gm16541,-9.169030433384775
Snx3,-9.173686511733589
Cox14,-9.177209624804284
Grik2,-9.186370932178692
Tmem80,-9.188202817894892
Gria2,-9.199046111248935
2300009A05Rik,-9.19923003927782
Atf2,-9.201743843814082
Irs2,-9.211051938286234
Gm37768,-9.214841453198051
Mir133a-1hg,-9.22280531048267
Rtl8a,-9.22280531048267
Ubash3b,-9.22280531048267
Arpc3,-9.238701762766967
Mrpl54,-9.239498037185593
Spock3,-9.260596765093924
Psmb6,-9.278468396224637
Mast4,-9.278497317566503
Tceal9,-9.278497317566503
Kcnrg,-9.278691812348717
Rheb,-9.287630667026257
Thrsp,-9.287910818011886
Nckap1,-9.327947394375466
Ubqln2,-9.32827066035218
Prdm8,-9.349121136653894
Slitrk3,-9.351525472032694
Mindy3,-9.369311381959486
2010204K13Rik,-9.388387985961623
Thumpd1,-9.400204091836606
Lamtor3,-9.400580293651219
Gde1,-9.401451039038571
Arhgap12,-9.403680905168754
Ndufab1,-9.406104146343118
Mrps34,-9.422959975698163
Sparc,-9.430563495198795
Lynx1,-9.43796103584442
Rps19,-9.443051147141777
Bax,-9.444392645197517
Ncbp2as2,-9.451553683799496
Mrps21,-9.452450486839417
Reep5,-9.460289048643842
Atp5d,-9.482868028057728
Brinp3,-9.487029546566863
Tmem223,-9.488696609264887
Fat4,-9.502236989179478
Gm15398,-9.5155599429766
Knop1,-9.539600467077689
Pet100,-9.545737084659615
Ubc,-9.547922471173866
Sf3b4,-9.555280362834562
Abhd17a,-9.565676101420033
4930578M01Rik,-9.571667298410414
Gm19938,-9.578824740203983
Bet1l,-9.584035925401388
Znrf3,-9.585885759760766
Gm16152,-9.588852713884538
Smim1,-9.59504533675883
Ralgapa2,-9.60086960635166
Gm42413,-9.611423360457954
Gm17202,-9.611690011275487
Rpl35,-9.611981777538073
Gm20033,-9.613082894993397
Frrs1l,-9.616812644219298
Cacna2d1,-9.631889012469562
Ogfrl1,-9.633400279195326
Chd3,-9.636146261500548
Il18,-9.63928782691328
C030034I22Rik,-9.643641502826139
Gm10558,-9.650893330971911
Cdc37,-9.657391670785598
Arpc1a,-9.662404076876893
Lrp12,-9.663574367848478
Uqcrfs1,-9.670356021026176
Atf6,-9.673451818670422
Gm9831,-9.675399639280615
Gm52870,-9.677069694164391
Slc48a1,-9.681198542814343
Tbca,-9.684260119487712
Ramp1,-9.692906619643786
Cacybp,-9.71113712061674
Ndufv2,-9.727795784985496
Gm38134,-9.729232041901405
Hnrnpab,-9.73663734412988
Thy1,-9.751271711693194
Mrpl53,-9.763549654817135
4932443L11Rik,-9.770278545026166
Trappc4,-9.778995008183802
Smim13,-9.778995008183802
Apobec4,-9.79174456291084
Cdkl5,-9.792842581541095
Zcchc9,-9.796108493337792
Klhl23,-9.801872458581377
Gm27032,-9.812252792474768
Gm15614,-9.819187239448304
1700110K17Rik,-9.82037486480013
Mlip,-9.821428277954286
Tmed7,-9.829167031532087
Pfkl,-9.830518565696691
Cdv3,-9.839205631556801
Zfp580,-9.83961127036645
Fcor,-9.843425445262172
Pcbp1,-9.859151095341236
Stxbp5l,-9.859796482822503
Angptl3,-9.867806275877884
Cdk17,-9.88297859612985
Cfl2,-9.907855610910763
Pram1,-9.911603176526038
Slc26a10,-9.942194116000818
Mapk3,-9.942332169491813
Cdc40,-9.942981206043868
Atp5a1,-9.946811989517252
Gm13944,-9.947495009147845
Gm16740,-9.956003896142176
Gm48623,-9.960236743372834
Gm14066,-9.960236743372834
Mal,-9.980822239186299
Gm20754,-9.981499904607148
Paqr9,-9.98891758901075
Dusp7,-9.995484114286892
Vdac2,-9.999360529986708
Gm10097,-10.00382817322987
Gng3,-10.005236266621205
Sntg2,-10.00732278849758
Immp2l,-10.04249082682433
Erh,-10.044852736099536
Mtch1,-10.072263350676632
Slc15a2,-10.089784082802813
Gm41077,-10.093715150725115
Appl2,-10.09941424637468
Gps1,-10.124966531422809
Il1r1,-10.148855699603866
Fnip2,-10.15331663378003
Gm48239,-10.162506510633174
1110004F10Rik,-10.166985715106577
C2cd4b,-10.189410744438977
Txndc17,-10.24457884160469
Ndufb2,-10.262554609147188
Gsk3b,-10.268006773424192
Cdc42,-10.269836623176138
Anp32e,-10.285184773662804
