names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Ezh1,-3.0278583,-1.3546412,0.0024629356736609806,0.0493958152602226,0.34146341463414637,0.2928403,0.12490459
Zranb2,-3.05592,-0.5098503,0.0022437112668125757,0.04600520174716517,0.8658536585365854,0.9757353,0.77056026
Zfp932,-3.0601292,-1.2212315,0.0022124150010472943,0.04554865822564307,0.32926829268292684,0.2986434,0.13913156
Cops5,-3.0853848,-1.0047411,0.0020328897494559027,0.04237147064568418,0.4268292682926829,0.4001171,0.21929024
Atp5pb,-3.086788,-1.200012,0.002023319359924137,0.042259307873529384,0.4146341463414634,0.37736437,0.18194154
Gnb2,-3.0909972,-1.8145313,0.0019948557114645737,0.04175125397770668,0.15853658536585366,0.2621059,0.0817583
Lrrc58,-3.0952063,-0.9947527,0.0019667599985042548,0.04133473930189776,0.4878048780487805,0.44872126,0.2501249
Rpl39,-3.0994155,-3.1127489,0.0019390279562784911,0.04100820549882059,0.10975609756097561,0.28862908,0.037951045
Sltm,-3.1008186,-0.44014728,0.0019298640269154294,0.040900143494795906,0.926829268292683,1.0507444,0.8632138
Ube2b,-3.1092372,-0.4145027,0.0018757104933464694,0.03992018450818393,0.926829268292683,1.050909,0.87367743
Psip1,-3.1092372,-0.5962801,0.0018757104933464694,0.03992018450818393,0.8048780487804879,0.753082,0.55570537
Rpl8,-3.1148496,-1.8995584,0.0018403874232399593,0.03933438204585744,0.2926829268292683,0.41671523,0.12976539
Setd5,-3.1148496,-0.31582114,0.0018403874232399593,0.03933438204585744,0.9512195121951219,1.2860181,1.1325517
Hint1,-3.1176558,-1.677852,0.0018229560380638849,0.039127618110613764,0.21951219512195122,0.27584767,0.09465529
Cox5a,-3.1190588,-2.034102,0.0018142973584927286,0.03902480117798432,0.2073170731707317,0.33545294,0.09286696
Atp5h,-3.120462,-1.9855719,0.0018056764891507021,0.039005705401610885,0.21951219512195122,0.29419243,0.082841866
Sst,-3.1232681,-2.51948,0.0017885475888126444,0.0388018668299827,0.0975609756097561,0.21741436,0.04148355
Ubl5,-3.1316867,-4.386855,0.0017380530220058412,0.038033576759208085,0.04878048780487805,0.24909662,0.013430308
Uqcr10,-3.1344929,-2.2850292,0.0017215149983097911,0.037753572397715596,0.14634146341463414,0.33387038,0.07818815
Cox7a2,-3.1344929,-2.1661518,0.0017215149983097911,0.037753572397715596,0.21951219512195122,0.36271414,0.09295793
Slc22a17,-3.140105,-0.96994823,0.0016888722981113608,0.03736259592839344,0.5487804878048781,0.49573487,0.28337705
Rpl26,-3.1429112,-1.9059412,0.0016727653486303556,0.03708759744391874,0.1951219512195122,0.28381577,0.08394997
Actg1,-3.1485236,-1.2835196,0.0016409746262786554,0.0364628899336984,0.34146341463414637,0.3606454,0.16414782
Rps15a,-3.1485236,-1.7364664,0.0016409746262786554,0.0364628899336984,0.2682926829268293,0.30892035,0.10311937
Rmdn1,-3.1583452,-0.7469745,0.0015866754325930832,0.0357285307232121,0.6951219512195121,0.69120055,0.46595457
Ndufb10,-3.1611514,-2.9895122,0.0015714680188481543,0.03546525587055969,0.08536585365853659,0.18300903,0.0249719
Cpsf6,-3.1625545,-0.4038732,0.0015639147430077205,0.035373928088479556,0.8902439024390244,0.95723474,0.79421914
Pdcd4,-3.1667638,-0.7272278,0.0015414550355397135,0.03502296936604646,0.6951219512195121,0.69269085,0.4721963
Sncb,-3.1934223,-1.3381916,0.0014059714453777048,0.03230851922772275,0.43902439024390244,0.5253285,0.24161771
Timm8b,-3.204647,-3.4970198,0.0013522820165683424,0.031145710007172235,0.06097560975609756,0.24222055,0.023985185
Atp6v0e2,-3.204647,-1.6087183,0.0013522820165683424,0.031145710007172235,0.2804878048780488,0.38973418,0.14519781
Chfr,-3.2102594,-0.7580682,0.0013261524860652405,0.03068400522804162,0.6707317073170732,0.56524414,0.37108487
