names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_17 (for_DEGs),mean_expr_Rest (for_DEGs)
mt-Co1,12.714144,2.377978,4.934833503978364e-37,5.548074320163123e-35,0.6830065359477124,0.5123737373737374,1.6539553,0.59515
ENSMUSG00000121513,12.4777,1.2894628,9.879941504876232e-36,1.024996248015538e-33,0.7810457516339869,0.7922077922077922,2.377742,1.6096838
Arhgap29,12.428348,4.1498337,1.8338646659747494e-35,1.8594695688581703e-33,0.4934640522875817,0.14098124098124099,0.94640183,0.08508283
Cobll1,12.338718,3.1809251,5.604096789756697e-35,5.4166216093799436e-33,0.5424836601307189,0.2322150072150072,1.1703913,0.21925734
Rbpms,12.299149,5.7730193,9.153384869089466e-35,8.690864008213214e-33,0.42483660130718953,0.02225829725829726,0.71303713,0.018843321
Atp1a2,12.266936,3.048272,1.363148236559986e-34,1.2673976856874336e-32,0.5947712418300654,0.31194083694083696,1.639508,0.4067967
Itm2a,12.218667,5.8873525,2.4710408301896477e-34,2.2431374022701294e-32,0.42483660130718953,0.028535353535353535,0.7993621,0.020469304
Gpcpd1,12.210162,2.213676,2.743410484760951e-34,2.473672474010965e-32,0.6535947712418301,0.6079004329004329,1.6008896,0.61689407
Fry,11.962184,1.0487671,5.606764828118061e-33,4.707930341610384e-31,0.7581699346405228,0.8033910533910534,2.043094,1.4458904
Ptn,11.878292,1.9608028,1.5347158651841716e-32,1.2309795611193639e-30,0.7058823529411765,0.5993145743145744,1.7176187,0.77669924
Calm1,11.681051,1.3206091,1.5931258005598186e-31,1.1890913961400646e-29,0.8137254901960784,0.8368326118326118,2.0773053,1.3338711
Emcn,11.667243,7.5544133,1.8739719084079202e-31,1.3795513747649537e-29,0.3954248366013072,0.012806637806637806,0.7369956,0.00577997
Pecam1,11.601184,5.565155,4.064156811992569e-31,2.9355885359742025e-29,0.4084967320261438,0.03495670995670996,0.69420034,0.020944964
Cgnl1,11.561937,6.3061924,6.424248109008052e-31,4.566654674313395e-29,0.3954248366013072,0.016017316017316017,0.684217,0.012335989
Sparc,11.544407,3.2726572,7.878295873052348e-31,5.585483116330254e-29,0.4869281045751634,0.14224386724386726,1.0017091,0.16405484
Ly6c1,11.521086,7.234386,1.0330092382553957e-30,7.266219432440441e-29,0.3888888888888889,0.008838383838383838,0.7772635,0.0077762404
Sparcl1,11.464358,1.9181297,1.992304529881377e-30,1.3621685169952316e-28,0.7026143790849673,0.588997113997114,1.579681,0.70289916
Hsp90ab1,11.427954,1.3579013,3.031678412419724e-30,2.0519193688090173e-28,0.7941176470588235,0.8091630591630592,1.8904495,1.1611364
Egfl7,11.300919,4.9504914,1.298524119513071e-29,8.32728952060053e-28,0.4117647058823529,0.054365079365079366,0.7227383,0.033709038
Arhgap31,11.225201,3.1126235,3.06690132275508e-29,1.8944284722397473e-27,0.5,0.1997113997113997,1.053505,0.19550847
Cxcl12,11.163248,5.6115074,6.169584310378265e-29,3.725319784716044e-27,0.4019607843137255,0.04844877344877345,0.9670533,0.03279915
Slc2a1,11.102283,4.499498,1.222808444465252e-28,7.158357930889177e-27,0.4215686274509804,0.08005050505050505,0.7939961,0.052204944
